市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 11:01:48.700,2859.8000,17893,0,8521044300.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.6000,2859.8000,2860.0000,2860.2000,2860.6000,1,1,2,3,3,1,2,13,2,3
SF,IH2006,2020-06-17 11:01:49.200,2859.8000,17893,0,8521044300.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.6000,2859.8000,2860.0000,2860.2000,2860.6000,1,1,2,4,3,1,1,8,2,3
SF,IH2006,2020-06-17 11:01:49.700,2859.8000,17893,0,8521044300.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.6000,2859.8000,2860.0000,2860.2000,2860.6000,1,1,2,4,4,1,1,7,2,3
SF,IH2006,2020-06-17 11:01:50.200,2859.8000,17893,0,8521044300.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.6000,2859.8000,2860.0000,2860.2000,2860.6000,1,1,2,4,4,1,1,7,1,3
SF,IH2006,2020-06-17 11:01:50.700,2859.4000,17892,-1,8521902120.000,1,0,1,双平,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.6000,2859.8000,2860.0000,2860.2000,2860.6000,1,2,4,4,2,1,1,6,1,3
SF,IH2006,2020-06-17 11:01:52.700,2859.6000,17891,-1,8522760000.000,1,0,1,双平,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.2000,2860.6000,2860.8000,1,1,2,4,4,1,6,1,3,1
SF,IH2006,2020-06-17 11:01:53.200,2859.6000,17891,0,8522760000.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.2000,2860.6000,2860.8000,1,1,2,4,4,3,6,1,3,1
SF,IH2006,2020-06-17 11:01:53.700,2859.6000,17891,0,8522760000.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.6000,2859.8000,2860.0000,2860.2000,2860.6000,1,1,2,4,4,1,3,6,1,3
SF,IH2006,2020-06-17 11:01:54.200,2859.6000,17891,0,8522760000.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.6000,2859.8000,2860.0000,2860.2000,2860.6000,1,1,2,4,4,1,2,6,1,3
SF,IH2006,2020-06-17 11:01:55.200,2859.6000,17890,-1,8523617880.000,1,0,1,双平,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.2000,2860.6000,2860.8000,1,1,2,4,4,2,6,1,3,1
SF,IH2006,2020-06-17 11:01:55.700,2859.4000,17889,-1,8524475700.000,1,0,1,双平,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.6000,2860.0000,2860.2000,2860.6000,2860.8000,1,2,4,4,2,1,6,1,3,1
SF,IH2006,2020-06-17 11:01:56.200,2859.4000,17889,0,8524475700.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.6000,2860.0000,2860.2000,2860.6000,2860.8000,1,2,4,4,2,2,6,1,3,1
SF,IH2006,2020-06-17 11:01:56.700,2859.4000,17889,0,8524475700.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.6000,2860.0000,2860.2000,2860.6000,2,2,4,4,2,1,1,6,1,3
SF,IH2006,2020-06-17 11:01:57.200,2859.4000,17889,0,8524475700.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.6000,2860.0000,2860.2000,2860.6000,2,2,4,4,2,1,3,6,1,3
SF,IH2006,2020-06-17 11:01:57.700,2859.4000,17889,0,8524475700.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.6000,2860.0000,2860.2000,2860.6000,2,2,3,4,2,2,3,5,1,3
SF,IH2006,2020-06-17 11:01:58.200,2859.4000,17889,0,8524475700.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.6000,2860.0000,2860.2000,2860.6000,1,2,3,4,2,2,3,5,1,3
SF,IH2006,2020-06-17 11:01:58.700,2859.4000,17889,0,8524475700.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.6000,2860.0000,2860.2000,2860.6000,2,2,3,4,2,2,3,5,1,3
SF,IH2006,2020-06-17 11:01:59.200,2859.4000,17888,-1,8526191340.000,2,0,2,空平,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.6000,2860.0000,2860.2000,2860.6000,2860.8000,2,2,3,4,2,2,5,1,3,1
SF,IH2006,2020-06-17 11:02:02.200,2859.6000,17886,-2,8527907100.000,2,0,2,双平,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2860.0000,2860.2000,2860.6000,2860.8000,2861.2000,2,2,3,4,2,5,1,3,1,1
SF,IH2006,2020-06-17 11:02:02.700,2859.6000,17886,0,8527907100.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.2000,2860.6000,2860.8000,2861.2000,1,2,2,3,4,5,1,3,1,1
SF,IH2006,2020-06-17 11:02:03.200,2859.6000,17886,0,8527907100.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.2000,2860.6000,2860.8000,2,2,2,3,4,1,5,1,3,1
SF,IH2006,2020-06-17 11:02:04.200,2859.4000,17887,1,8528764920.000,1,1,0,双开,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.2000,2860.6000,2860.8000,1,2,2,3,4,1,5,1,3,1
SF,IH2006,2020-06-17 11:02:04.700,2859.4000,17887,0,8528764920.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.2000,2860.6000,2860.8000,2,2,2,3,4,1,5,1,3,1
SF,IH2006,2020-06-17 11:02:07.200,2859.4000,17888,1,8529622740.000,1,1,0,双开,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.2000,2860.6000,2860.8000,1,2,2,3,4,4,5,1,3,1
SF,IH2006,2020-06-17 11:02:07.700,2859.4000,17888,0,8529622740.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.2000,2860.6000,2860.8000,1,2,2,3,4,5,5,1,3,1
SF,IH2006,2020-06-17 11:02:08.200,2859.4000,17888,0,8529622740.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.8000,2860.0000,2860.2000,2860.6000,2860.8000,2,2,3,4,2,5,5,1,3,1
SF,IH2006,2020-06-17 11:02:09.200,2859.4000,17888,0,8529622740.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.8000,2860.0000,2860.2000,2860.6000,2860.8000,2,2,3,4,2,6,5,1,3,1
SF,IH2006,2020-06-17 11:02:11.200,2859.4000,17888,0,8529622740.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.6000,2859.8000,2860.0000,2860.2000,2860.6000,2,2,3,4,2,1,6,5,1,3
SF,IH2006,2020-06-17 11:02:11.700,2859.4000,17888,0,8529622740.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.6000,2859.8000,2860.0000,2860.2000,2,2,3,4,2,1,1,4,5,1
SF,IH2006,2020-06-17 11:02:12.200,2859.6000,17887,-1,8532196320.000,3,1,2,空平,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.2000,2860.6000,2860.8000,1,2,2,3,4,4,5,1,3,1
SF,IH2006,2020-06-17 11:02:12.700,2859.6000,17887,0,8532196320.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.2000,2860.6000,2860.8000,1,2,2,3,4,4,5,1,3,1
SF,IH2006,2020-06-17 11:02:13.200,2859.8000,17886,-1,8533054260.000,1,0,1,双平,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.6000,2859.8000,2860.0000,2860.2000,2860.6000,1,2,2,3,4,1,3,5,1,3
SF,IH2006,2020-06-17 11:02:14.200,2859.8000,17886,0,8533054260.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.6000,2859.8000,2860.0000,2860.2000,2860.6000,1,2,2,3,4,1,6,5,1,3
SF,IH2006,2020-06-17 11:02:16.700,2859.4000,17887,1,8533912080.000,1,1,0,双开,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.6000,2859.8000,2860.0000,2860.2000,2,2,3,4,2,1,1,6,5,1
SF,IH2006,2020-06-17 11:02:17.200,2859.2000,17886,-1,8535627600.000,2,0,2,空平,B,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.2000,2859.4000,2859.8000,2860.0000,2860.2000,2,3,4,2,2,1,1,6,5,1
SF,IH2006,2020-06-17 11:02:17.700,2859.0000,17887,1,8539916100.000,5,3,2,多开,B,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.0000,2859.2000,2859.8000,2860.0000,2860.2000,1,4,2,2,1,1,1,6,5,1
SF,IH2006,2020-06-17 11:02:18.200,2859.8000,17884,-3,8543347320.000,4,0,4,空平,B,2858.6000,2858.4000,2858.2000,2858.0000,2857.4000,2859.8000,2860.0000,2860.2000,2860.6000,2860.8000,4,2,2,1,3,4,5,1,3,1
SF,IH2006,2020-06-17 11:02:18.700,2859.8000,17884,0,8543347320.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.4000,2859.6000,2859.8000,2860.0000,2860.6000,1,3,2,2,1,3,11,4,5,3
SF,IH2006,2020-06-17 11:02:19.200,2859.8000,17884,0,8543347320.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.4000,2859.6000,2859.8000,2860.0000,2860.6000,1,3,2,2,1,3,5,5,5,3
SF,IH2006,2020-06-17 11:02:19.700,2859.0000,17884,0,8545062720.000,2,1,1,空换,B,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,1,3,2,2,1,1,4,4,5,6
SF,IH2006,2020-06-17 11:02:20.200,2859.4000,17883,-1,8546778300.000,2,0,2,空平,B,2858.6000,2858.4000,2858.2000,2858.0000,2857.4000,2859.4000,2859.6000,2859.8000,2860.0000,2860.6000,3,2,2,1,3,3,4,5,6,3
SF,IH2006,2020-06-17 11:02:20.700,2859.4000,17883,0,8546778300.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.4000,2858.8000,2859.2000,2859.4000,2859.6000,2859.8000,3,2,2,1,3,1,1,3,2,5
SF,IH2006,2020-06-17 11:02:21.200,2859.4000,17883,0,8546778300.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,6,3,2,2,1,2,4,1,4,5
SF,IH2006,2020-06-17 11:02:21.700,2859.4000,17883,0,8546778300.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,3,3,2,2,1,2,3,1,4,5
SF,IH2006,2020-06-17 11:02:23.700,2859.4000,17883,0,8546778300.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,1,2,3,2,2,2,3,1,4,5
SF,IH2006,2020-06-17 11:02:24.700,2859.4000,17883,0,8546778300.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,1,2,3,2,2,1,3,2,4,5
SF,IH2006,2020-06-17 11:02:25.200,2859.0000,17884,1,8547636000.000,1,1,0,双开,B,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,2,3,2,2,1,1,3,2,4,5
SF,IH2006,2020-06-17 11:02:26.200,2859.2000,17884,0,8548493760.000,1,0,1,空换,B,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.4000,2859.6000,2859.8000,2860.0000,2860.6000,2,3,2,2,1,3,2,4,5,3
SF,IH2006,2020-06-17 11:02:26.700,2859.2000,17884,0,8548493760.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.4000,2859.6000,2859.8000,2860.0000,2860.6000,5,3,2,2,1,3,1,4,5,3
SF,IH2006,2020-06-17 11:02:27.200,2859.2000,17884,0,8548493760.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,5,3,2,2,1,1,2,1,4,5
SF,IH2006,2020-06-17 11:02:28.200,2859.2000,17884,0,8548493760.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,1,5,3,2,2,1,2,1,4,5
SF,IH2006,2020-06-17 11:02:28.700,2859.2000,17884,0,8548493760.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.4000,2859.6000,2859.8000,2860.0000,2860.6000,1,5,3,2,2,2,1,4,6,3
SF,IH2006,2020-06-17 11:02:29.200,2859.0000,17883,-1,8550209220.000,2,0,2,空平,B,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.0000,2859.4000,2859.6000,2859.8000,2860.0000,5,3,3,2,1,10,3,1,4,6
SF,IH2006,2020-06-17 11:02:29.700,2859.0000,17883,0,8550209220.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.0000,2859.4000,2859.6000,2859.8000,2860.0000,5,3,3,2,3,10,3,1,4,6
SF,IH2006,2020-06-17 11:02:30.700,2859.0000,17883,0,8550209220.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.0000,2859.4000,2859.6000,2859.8000,2860.0000,6,3,3,2,3,10,3,1,4,6
SF,IH2006,2020-06-17 11:02:31.700,2859.0000,17883,0,8550209220.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.0000,2859.4000,2859.6000,2859.8000,2860.0000,4,3,3,2,3,10,3,1,4,6
SF,IH2006,2020-06-17 11:02:32.200,2858.8000,17881,-2,8554497420.000,5,1,4,空平,B,2858.6000,2858.4000,2858.2000,2858.0000,2857.4000,2858.8000,2859.4000,2859.6000,2859.8000,2860.0000,3,3,2,3,3,7,3,1,4,6
SF,IH2006,2020-06-17 11:02:32.700,2858.6000,17881,0,8555355000.000,1,0,1,空换,B,2858.6000,2858.4000,2858.2000,2858.0000,2857.4000,2858.8000,2859.4000,2859.6000,2859.8000,2860.0000,2,3,2,3,3,7,1,1,4,6
SF,IH2006,2020-06-17 11:02:33.200,2858.8000,17881,0,8556212640.000,1,0,1,空换,B,2858.6000,2858.4000,2858.2000,2858.0000,2857.4000,2858.8000,2859.4000,2859.6000,2859.8000,2860.0000,2,3,2,3,3,6,1,1,4,6
SF,IH2006,2020-06-17 11:02:34.700,2858.8000,17879,-2,8557927860.000,2,0,2,双平,B,2858.6000,2858.4000,2858.2000,2858.0000,2857.4000,2858.8000,2859.4000,2859.6000,2859.8000,2860.0000,1,3,2,3,3,5,1,1,4,6
SF,IH2006,2020-06-17 11:02:35.200,2858.6000,17878,-1,8558785440.000,1,0,1,双平,B,2858.4000,2858.2000,2858.0000,2857.4000,2857.2000,2858.6000,2859.4000,2859.6000,2859.8000,2860.0000,3,2,3,3,3,5,1,1,1,6
SF,IH2006,2020-06-17 11:02:35.700,2858.6000,17878,0,8559643020.000,1,0,1,空换,B,2858.4000,2858.2000,2858.0000,2857.4000,2857.2000,2858.6000,2859.4000,2859.6000,2859.8000,2860.0000,3,2,3,3,3,4,1,1,1,6
SF,IH2006,2020-06-17 11:02:36.200,2858.6000,17875,-3,8563073340.000,4,0,4,空平,B,2858.4000,2858.2000,2858.0000,2857.4000,2857.2000,2858.6000,2859.4000,2859.6000,2859.8000,2860.0000,3,2,3,3,3,1,1,1,1,6
SF,IH2006,2020-06-17 11:02:36.700,2858.6000,17875,0,8563930920.000,1,0,1,空换,B,2858.6000,2858.4000,2858.2000,2858.0000,2857.4000,2859.4000,2859.6000,2859.8000,2860.0000,2860.6000,2,3,2,3,3,1,1,1,6,3
SF,IH2006,2020-06-17 11:02:37.200,2858.6000,17875,0,8563930920.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,1,2,3,2,3,10,1,1,1,6
SF,IH2006,2020-06-17 11:02:37.700,2858.8000,17875,0,8564788560.000,1,0,1,空换,B,2858.6000,2858.4000,2858.2000,2858.0000,2857.4000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,2,3,2,3,3,10,1,1,1,6
SF,IH2006,2020-06-17 11:02:38.200,2858.8000,17875,0,8564788560.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.4000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,3,3,2,3,3,10,1,1,1,6
SF,IH2006,2020-06-17 11:02:39.200,2858.6000,17874,-1,8567361300.000,3,1,2,空平,B,2858.4000,2858.2000,2858.0000,2857.4000,2857.2000,2858.6000,2859.2000,2859.4000,2859.6000,2859.8000,3,2,3,3,3,9,7,1,1,1
SF,IH2006,2020-06-17 11:02:39.700,2858.6000,17866,-8,8575937100.000,10,1,9,空平,B,2858.6000,2858.4000,2858.2000,2858.0000,2857.4000,2859.2000,2859.4000,2859.6000,2859.8000,2860.0000,5,4,2,3,3,7,1,1,1,6
SF,IH2006,2020-06-17 11:02:40.200,2858.4000,17864,-2,8578509660.000,3,0,3,空平,B,2858.4000,2858.2000,2858.0000,2857.4000,2857.2000,2859.0000,2859.2000,2859.4000,2859.8000,2860.0000,1,2,3,3,3,1,6,1,1,6
SF,IH2006,2020-06-17 11:02:40.700,2859.0000,17864,0,8580225000.000,2,1,1,空换,B,2858.4000,2858.2000,2858.0000,2857.4000,2857.2000,2859.2000,2859.4000,2859.8000,2860.0000,2860.6000,1,2,3,3,3,6,1,1,6,3
SF,IH2006,2020-06-17 11:02:41.200,2859.0000,17864,0,8580225000.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.2000,2859.4000,2859.8000,2860.0000,2860.6000,1,1,1,2,3,6,1,1,6,3
SF,IH2006,2020-06-17 11:02:41.700,2858.8000,17864,0,8581082640.000,1,0,1,空换,B,2858.6000,2858.4000,2858.2000,2858.0000,2857.4000,2859.0000,2859.2000,2859.4000,2859.8000,2860.0000,1,1,2,3,3,1,6,1,1,6
SF,IH2006,2020-06-17 11:02:42.200,2858.8000,17864,0,8581082640.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.4000,2859.0000,2859.2000,2859.4000,2859.8000,2860.0000,1,1,2,3,3,2,6,1,1,6
SF,IH2006,2020-06-17 11:02:42.700,2858.8000,17864,0,8581082640.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.4000,2859.0000,2859.2000,2859.4000,2859.8000,2860.0000,1,1,2,3,3,3,7,1,1,6
SF,IH2006,2020-06-17 11:02:43.200,2858.8000,17864,0,8581082640.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.4000,2859.0000,2859.2000,2859.4000,2859.8000,2860.0000,1,1,2,3,3,4,7,1,1,6
SF,IH2006,2020-06-17 11:02:43.700,2858.6000,17864,0,8581940220.000,1,0,1,空换,B,2858.8000,2858.4000,2858.2000,2858.0000,2857.4000,2859.0000,2859.2000,2859.4000,2859.8000,2860.0000,1,1,2,3,3,4,7,1,1,6
SF,IH2006,2020-06-17 11:02:44.200,2858.8000,17863,-1,8582797860.000,1,0,1,双平,B,2858.2000,2858.0000,2857.4000,2857.2000,2857.0000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,2,3,3,3,1,7,20,4,3,1
SF,IH2006,2020-06-17 11:02:44.700,2858.8000,17863,0,8582797860.000,0,-,-,-,-,2858.2000,2858.0000,2857.4000,2857.2000,2857.0000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,2,3,3,3,1,1,1,16,2,3
SF,IH2006,2020-06-17 11:02:45.200,2858.4000,17864,1,8583655380.000,1,1,0,双开,B,2858.4000,2858.2000,2858.0000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,3,2,3,3,3,1,16,2,3,1
SF,IH2006,2020-06-17 11:02:45.700,2858.4000,17864,0,8583655380.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,2,2,3,3,3,1,12,2,3,1
SF,IH2006,2020-06-17 11:02:46.200,2858.4000,17864,0,8583655380.000,0,-,-,-,-,2858.2000,2858.0000,2857.4000,2857.2000,2857.0000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,2,3,3,3,1,2,8,2,3,1
SF,IH2006,2020-06-17 11:02:46.700,2858.4000,17864,0,8583655380.000,0,-,-,-,-,2858.2000,2858.0000,2857.4000,2857.2000,2857.0000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,2,3,3,3,1,7,9,2,3,1
SF,IH2006,2020-06-17 11:02:47.200,2858.4000,17864,0,8583655380.000,0,-,-,-,-,2858.2000,2858.0000,2857.4000,2857.2000,2857.0000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,2,3,3,3,1,7,8,2,3,1
SF,IH2006,2020-06-17 11:02:48.200,2858.4000,17864,0,8583655380.000,0,-,-,-,-,2858.2000,2858.0000,2857.4000,2857.2000,2857.0000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,2,3,3,3,1,7,7,2,3,1
SF,IH2006,2020-06-17 11:02:48.700,2858.6000,17864,0,8584512960.000,1,0,1,空换,B,2858.2000,2858.0000,2857.4000,2857.2000,2857.0000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,2,3,3,3,1,6,7,2,3,1
SF,IH2006,2020-06-17 11:02:49.200,2858.6000,17858,-6,8589658440.000,6,0,6,双平,B,2858.2000,2858.0000,2857.4000,2857.2000,2857.0000,2858.8000,2859.0000,2859.2000,2859.4000,2859.8000,3,3,3,3,1,7,2,3,1,1
SF,IH2006,2020-06-17 11:02:49.700,2858.6000,17858,0,8589658440.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.4000,2857.2000,2858.8000,2859.0000,2859.2000,2859.4000,2859.8000,1,3,3,3,3,7,2,3,1,1
SF,IH2006,2020-06-17 11:02:51.200,2858.6000,17858,0,8589658440.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.4000,2857.2000,2858.8000,2859.0000,2859.2000,2859.4000,2859.8000,1,3,3,3,3,7,2,3,1,1
SF,IH2006,2020-06-17 11:02:51.700,2858.6000,17858,0,8589658440.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.4000,2857.2000,2858.8000,2859.0000,2859.2000,2859.4000,2859.8000,1,3,3,3,3,8,2,3,1,1
SF,IH2006,2020-06-17 11:02:52.700,2858.6000,17858,0,8589658440.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.4000,2857.2000,2858.8000,2859.0000,2859.2000,2859.4000,2859.8000,1,3,3,3,3,8,2,3,1,1
SF,IH2006,2020-06-17 11:02:54.200,2858.6000,17858,0,8589658440.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.4000,2857.2000,2858.8000,2859.0000,2859.2000,2859.4000,2859.8000,1,3,3,3,3,7,2,3,1,1
SF,IH2006,2020-06-17 11:02:54.700,2858.8000,17858,0,8590516080.000,1,0,1,空换,B,2858.4000,2858.2000,2858.0000,2857.4000,2857.2000,2858.8000,2859.0000,2859.2000,2859.4000,2859.8000,1,4,3,3,3,6,2,3,1,1
SF,IH2006,2020-06-17 11:02:55.200,2858.8000,17858,0,8590516080.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.4000,2857.2000,2858.8000,2859.0000,2859.2000,2859.4000,2859.8000,1,4,3,3,3,8,2,3,1,1
SF,IH2006,2020-06-17 11:02:56.700,2858.8000,17858,0,8590516080.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.4000,2857.2000,2858.8000,2859.0000,2859.2000,2859.4000,2859.8000,1,4,3,3,3,7,2,3,1,1
SF,IH2006,2020-06-17 11:02:57.200,2858.4000,17859,1,8591373600.000,1,1,0,双开,B,2858.2000,2858.0000,2857.4000,2857.2000,2857.0000,2858.4000,2858.8000,2859.0000,2859.2000,2859.4000,4,3,3,3,2,2,7,2,3,1
SF,IH2006,2020-06-17 11:02:57.700,2858.4000,17859,0,8591373600.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,3,4,3,3,3,1,6,2,3,1
SF,IH2006,2020-06-17 11:02:58.200,2858.4000,17859,0,8591373600.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,1,4,3,3,3,1,6,2,3,1
SF,IH2006,2020-06-17 11:02:58.700,2858.4000,17859,0,8591373600.000,0,-,-,-,-,2858.2000,2858.0000,2857.4000,2857.2000,2857.0000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,4,3,3,3,2,1,6,2,3,1
SF,IH2006,2020-06-17 11:02:59.200,2858.4000,17859,0,8591373600.000,0,-,-,-,-,2858.2000,2858.0000,2857.4000,2857.2000,2857.0000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,4,3,3,3,2,2,6,2,3,1
SF,IH2006,2020-06-17 11:02:59.700,2858.4000,17859,0,8591373600.000,0,-,-,-,-,2858.2000,2858.0000,2857.4000,2857.2000,2857.0000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,4,3,3,3,2,2,6,2,2,1
