市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 11:03:00.200,2858.4000,17859,0,8591373600.000,0,-,-,-,-,2858.2000,2858.0000,2857.4000,2857.2000,2857.0000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,4,3,3,3,2,3,6,2,2,1
SF,IH2006,2020-06-17 11:03:03.700,2858.4000,17859,0,8591373600.000,0,-,-,-,-,2858.2000,2858.0000,2857.4000,2857.2000,2857.0000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,4,3,3,3,2,4,6,2,2,1
SF,IH2006,2020-06-17 11:03:04.200,2858.4000,17859,0,8591373600.000,0,-,-,-,-,2858.2000,2858.0000,2857.4000,2857.2000,2857.0000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,4,3,3,3,2,4,6,2,2,1
SF,IH2006,2020-06-17 11:03:04.700,2858.4000,17859,0,8591373600.000,0,-,-,-,-,2858.2000,2858.0000,2857.4000,2857.2000,2857.0000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,4,3,3,3,2,5,6,2,2,1
SF,IH2006,2020-06-17 11:03:06.700,2858.4000,17859,0,8591373600.000,0,-,-,-,-,2858.2000,2858.0000,2857.4000,2857.2000,2857.0000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,4,3,3,3,2,6,6,2,2,1
SF,IH2006,2020-06-17 11:03:07.700,2858.4000,17859,0,8591373600.000,0,-,-,-,-,2858.2000,2858.0000,2857.4000,2857.2000,2857.0000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,5,3,3,3,2,4,6,2,2,1
SF,IH2006,2020-06-17 11:03:08.200,2858.6000,17859,0,8592231180.000,1,0,1,空换,B,2858.2000,2858.0000,2857.4000,2857.2000,2857.0000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,9,3,3,3,2,2,6,2,2,1
SF,IH2006,2020-06-17 11:03:08.700,2858.6000,17858,-1,8593088760.000,1,0,1,双平,B,2858.2000,2858.0000,2857.4000,2857.2000,2857.0000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,9,3,3,3,2,1,6,2,2,1
SF,IH2006,2020-06-17 11:03:10.200,2858.6000,17858,0,8593088760.000,0,-,-,-,-,2858.2000,2858.0000,2857.4000,2857.2000,2857.0000,2858.4000,2858.6000,2858.8000,2859.0000,2859.2000,9,3,3,3,2,1,1,6,2,2
SF,IH2006,2020-06-17 11:03:10.700,2858.2000,17856,-2,8597376120.000,5,1,4,空平,B,2858.4000,2858.2000,2858.0000,2857.4000,2857.2000,2858.8000,2859.0000,2859.2000,2859.4000,2859.8000,1,5,3,3,3,6,2,2,1,1
SF,IH2006,2020-06-17 11:03:11.200,2858.2000,17856,0,8597376120.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.4000,2857.2000,2858.8000,2859.0000,2859.2000,2859.4000,2859.8000,1,5,3,3,3,7,2,2,1,1
SF,IH2006,2020-06-17 11:03:12.200,2858.2000,17856,0,8597376120.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.4000,2857.2000,2858.8000,2859.0000,2859.2000,2859.4000,2859.8000,1,5,3,3,3,8,2,2,1,1
SF,IH2006,2020-06-17 11:03:13.200,2858.8000,17850,-6,8602521960.000,6,0,6,双平,B,2858.4000,2858.2000,2858.0000,2857.4000,2857.2000,2858.8000,2859.0000,2859.2000,2859.4000,2859.8000,1,5,3,3,3,2,2,2,1,1
SF,IH2006,2020-06-17 11:03:13.700,2858.8000,17850,0,8602521960.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,1,5,3,3,3,2,1,2,2,1
SF,IH2006,2020-06-17 11:03:14.200,2858.8000,17850,0,8602521960.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.4000,2857.2000,2858.6000,2859.0000,2859.2000,2859.4000,2859.8000,1,5,3,3,3,2,2,2,1,1
SF,IH2006,2020-06-17 11:03:14.700,2858.8000,17850,0,8602521960.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.4000,2857.2000,2858.6000,2859.0000,2859.2000,2859.4000,2859.8000,1,5,3,3,3,1,2,2,1,1
SF,IH2006,2020-06-17 11:03:15.700,2858.8000,17850,0,8602521960.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.4000,2857.2000,2858.6000,2859.0000,2859.2000,2859.4000,2859.8000,1,5,3,3,3,1,2,2,1,1
SF,IH2006,2020-06-17 11:03:16.200,2858.8000,17850,0,8602521960.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.4000,2857.2000,2858.6000,2859.0000,2859.2000,2859.4000,2859.8000,1,5,1,3,3,2,2,2,1,1
SF,IH2006,2020-06-17 11:03:16.700,2858.4000,17849,-1,8605094640.000,3,1,2,空平,B,2858.2000,2858.0000,2857.4000,2857.2000,2857.0000,2859.0000,2859.2000,2859.4000,2859.8000,2860.0000,5,1,3,3,2,2,2,1,1,2
SF,IH2006,2020-06-17 11:03:17.200,2858.4000,17849,0,8605094640.000,0,-,-,-,-,2858.2000,2858.0000,2857.4000,2857.2000,2857.0000,2858.8000,2859.0000,2859.2000,2859.4000,2859.8000,5,1,3,3,2,1,2,2,1,1
SF,IH2006,2020-06-17 11:03:17.700,2858.4000,17849,0,8605094640.000,0,-,-,-,-,2858.6000,2858.2000,2858.0000,2857.4000,2857.2000,2858.8000,2859.0000,2859.2000,2859.4000,2859.8000,1,5,1,3,3,1,2,2,1,1
SF,IH2006,2020-06-17 11:03:18.200,2858.6000,17849,0,8605952220.000,1,0,1,空换,B,2858.2000,2858.0000,2857.4000,2857.2000,2857.0000,2858.8000,2859.0000,2859.2000,2859.4000,2859.8000,5,1,3,3,2,1,2,2,1,1
SF,IH2006,2020-06-17 11:03:19.200,2858.2000,17844,-5,8610239520.000,5,0,5,双平,B,2858.0000,2857.4000,2857.2000,2857.0000,2856.6000,2858.2000,2858.8000,2859.0000,2859.2000,2859.4000,1,3,3,2,1,15,1,2,2,1
SF,IH2006,2020-06-17 11:03:19.700,2858.2000,17837,-7,8616241740.000,7,0,7,双平,B,2858.0000,2857.6000,2857.4000,2857.2000,2857.0000,2858.2000,2858.8000,2859.0000,2859.2000,2859.4000,1,1,3,4,2,8,1,2,2,1
SF,IH2006,2020-06-17 11:03:20.200,2857.8000,17832,-5,8624816160.000,10,2,8,空平,B,2857.6000,2857.4000,2857.2000,2857.0000,2856.6000,2858.8000,2859.0000,2859.2000,2859.4000,2859.8000,1,3,4,2,1,1,2,2,1,1
SF,IH2006,2020-06-17 11:03:20.700,2857.8000,17831,-1,8627388180.000,3,1,2,空平,B,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,7,3,3,4,2,1,1,2,2,1
SF,IH2006,2020-06-17 11:03:21.200,2857.8000,17831,0,8627388180.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,1,2,8,3,3,2,1,2,1,1
SF,IH2006,2020-06-17 11:03:22.200,2857.8000,17831,0,8627388180.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,1,2,4,3,3,2,1,2,1,1
SF,IH2006,2020-06-17 11:03:22.700,2857.8000,17831,0,8627388180.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,2,4,3,3,4,2,1,2,1,1
SF,IH2006,2020-06-17 11:03:23.200,2857.8000,17831,0,8627388180.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,4,2,4,3,3,1,1,2,1,1
SF,IH2006,2020-06-17 11:03:23.700,2857.8000,17831,0,8627388180.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,2,2,4,3,3,1,1,2,1,1
SF,IH2006,2020-06-17 11:03:24.700,2857.8000,17831,0,8627388180.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,1,2,4,3,3,1,1,2,1,1
SF,IH2006,2020-06-17 11:03:25.200,2857.8000,17831,0,8627388180.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,1,2,4,3,3,4,1,2,1,1
SF,IH2006,2020-06-17 11:03:25.700,2857.8000,17831,0,8627388180.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,1,2,5,3,3,5,1,2,1,1
SF,IH2006,2020-06-17 11:03:26.200,2857.8000,17831,0,8627388180.000,0,-,-,-,-,2858.4000,2858.2000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,1,1,5,3,3,5,1,3,1,1
SF,IH2006,2020-06-17 11:03:26.700,2858.4000,17831,0,8628245700.000,1,0,1,空换,B,2858.2000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,1,5,3,3,5,5,1,3,1,1
SF,IH2006,2020-06-17 11:03:27.200,2858.6000,17832,1,8629103280.000,1,1,0,双开,B,2858.2000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,1,5,3,3,5,4,1,3,1,1
SF,IH2006,2020-06-17 11:03:27.700,2858.6000,17832,0,8629103280.000,0,-,-,-,-,2858.2000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,1,5,3,3,5,3,1,3,1,1
SF,IH2006,2020-06-17 11:03:28.200,2858.6000,17832,0,8629103280.000,0,-,-,-,-,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,5,3,3,5,2,3,1,3,1,1
SF,IH2006,2020-06-17 11:03:28.700,2858.6000,17831,-1,8629960860.000,1,0,1,双平,B,2857.8000,2857.6000,2857.4000,2857.2000,2857.0000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,5,3,3,5,2,3,1,3,1,1
SF,IH2006,2020-06-17 11:03:29.200,2858.6000,17831,0,8629960860.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,4,5,3,3,5,3,1,3,1,1
SF,IH2006,2020-06-17 11:03:29.700,2858.6000,17831,0,8629960860.000,0,-,-,-,-,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,4,7,1,3,5,3,1,3,1,1
SF,IH2006,2020-06-17 11:03:30.200,2858.0000,17832,1,8633390820.000,4,2,2,多开,B,2858.0000,2857.8000,2857.6000,2857.4000,2857.2000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,2,7,1,3,5,1,1,3,1,1
SF,IH2006,2020-06-17 11:03:30.700,2858.0000,17832,0,8633390820.000,0,-,-,-,-,2858.2000,2858.0000,2857.8000,2857.6000,2857.4000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,3,2,7,1,3,1,1,3,1,1
SF,IH2006,2020-06-17 11:03:31.200,2858.0000,17832,0,8633390820.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.8000,2857.6000,2858.6000,2858.8000,2859.0000,2859.2000,2859.4000,1,3,1,7,1,1,1,3,1,1
SF,IH2006,2020-06-17 11:03:31.700,2858.6000,17832,0,8634248400.000,1,0,1,空换,B,2858.6000,2858.4000,2858.2000,2858.0000,2857.8000,2858.8000,2859.0000,2859.2000,2859.4000,2859.8000,5,1,3,1,7,2,3,1,1,1
SF,IH2006,2020-06-17 11:03:32.200,2858.6000,17829,-3,8637678720.000,4,0,4,空平,B,2858.6000,2858.4000,2858.2000,2858.0000,2857.8000,2858.8000,2859.0000,2859.2000,2859.4000,2859.8000,1,1,3,1,6,2,3,1,1,1
SF,IH2006,2020-06-17 11:03:32.700,2858.6000,17829,0,8637678720.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.8000,2858.8000,2859.0000,2859.2000,2859.4000,2859.8000,1,1,3,1,5,2,3,1,1,1
SF,IH2006,2020-06-17 11:03:33.200,2858.6000,17829,0,8637678720.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.8000,2858.8000,2859.0000,2859.2000,2859.4000,2859.8000,1,1,3,1,5,1,3,1,1,1
SF,IH2006,2020-06-17 11:03:34.200,2858.6000,17829,0,8637678720.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.8000,2858.8000,2859.0000,2859.2000,2859.4000,2859.8000,1,1,3,2,5,1,3,1,1,1
SF,IH2006,2020-06-17 11:03:34.700,2858.6000,17829,0,8637678720.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.8000,2858.8000,2859.0000,2859.2000,2859.4000,2859.8000,1,1,3,1,5,1,3,1,1,1
SF,IH2006,2020-06-17 11:03:35.200,2858.6000,17829,0,8637678720.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.8000,2858.8000,2859.0000,2859.2000,2859.4000,2859.8000,2,1,3,1,5,1,2,1,1,1
SF,IH2006,2020-06-17 11:03:35.700,2858.8000,17828,-1,8638536360.000,1,0,1,双平,B,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.0000,2859.2000,2859.4000,2859.8000,2860.0000,1,2,1,3,1,1,1,1,1,2
SF,IH2006,2020-06-17 11:03:36.200,2858.8000,17828,0,8638536360.000,0,-,-,-,-,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.0000,2859.4000,2859.8000,2860.0000,2860.2000,3,1,1,3,1,1,1,1,2,1
SF,IH2006,2020-06-17 11:03:36.700,2859.0000,17827,-1,8639394060.000,1,0,1,双平,B,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.4000,2859.8000,2860.0000,2860.2000,2860.4000,3,1,1,3,1,1,1,2,1,1
SF,IH2006,2020-06-17 11:03:37.200,2859.8000,17826,-1,8640252000.000,1,0,1,双平,B,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.8000,2860.0000,2860.2000,2860.4000,2861.2000,3,1,1,3,1,1,2,1,1,1
SF,IH2006,2020-06-17 11:03:37.700,2859.8000,17825,-1,8641109940.000,1,0,1,双平,B,2859.0000,2858.8000,2858.6000,2858.2000,2858.0000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,4,2,1,3,1,5,2,2,1,1
SF,IH2006,2020-06-17 11:03:38.200,2859.8000,17825,0,8641109940.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.2000,2858.0000,2859.4000,2859.6000,2859.8000,2860.0000,2860.2000,4,2,1,1,1,1,5,2,2,1
SF,IH2006,2020-06-17 11:03:38.700,2859.8000,17825,0,8641109940.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.2000,2858.0000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,4,2,1,1,1,5,2,2,1,1
SF,IH2006,2020-06-17 11:03:39.200,2859.8000,17825,0,8641109940.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.2000,2858.0000,2859.4000,2859.6000,2859.8000,2860.0000,2860.2000,4,2,1,1,1,1,5,2,2,1
SF,IH2006,2020-06-17 11:03:40.200,2859.0000,17827,2,8642825340.000,2,2,0,双开,B,2859.0000,2858.8000,2858.6000,2858.2000,2858.0000,2859.4000,2859.6000,2859.8000,2860.0000,2860.2000,2,2,1,1,1,1,5,2,2,1
SF,IH2006,2020-06-17 11:03:40.700,2859.0000,17827,0,8642825340.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.2000,2858.0000,2859.4000,2859.6000,2859.8000,2860.0000,2860.2000,1,2,1,1,1,3,3,2,2,1
SF,IH2006,2020-06-17 11:03:41.200,2859.0000,17827,0,8642825340.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.2000,2858.0000,2859.4000,2859.6000,2859.8000,2860.0000,2860.2000,1,2,1,2,1,3,4,2,2,1
SF,IH2006,2020-06-17 11:03:42.200,2859.0000,17827,0,8642825340.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.2000,2859.4000,2859.6000,2859.8000,2860.0000,2860.2000,3,1,2,1,1,3,4,2,2,1
SF,IH2006,2020-06-17 11:03:42.700,2859.0000,17827,0,8642825340.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.2000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,1,1,2,1,1,4,2,2,1,1
SF,IH2006,2020-06-17 11:03:43.200,2859.0000,17827,0,8642825340.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,1,1,2,1,2,3,2,2,1,1
SF,IH2006,2020-06-17 11:03:43.700,2859.0000,17827,0,8642825340.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,1,1,2,1,2,2,3,2,1,1
SF,IH2006,2020-06-17 11:03:44.700,2859.0000,17827,0,8642825340.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,2,1,1,2,1,2,3,2,1,1
SF,IH2006,2020-06-17 11:03:45.200,2859.0000,17827,0,8642825340.000,0,-,-,-,-,2859.2000,2858.8000,2858.6000,2858.4000,2858.2000,2859.4000,2859.6000,2859.8000,2860.0000,2860.2000,1,2,1,2,1,1,2,3,2,1
SF,IH2006,2020-06-17 11:03:47.200,2859.4000,17826,-1,8643683160.000,1,0,1,双平,B,2859.4000,2859.2000,2858.8000,2858.6000,2858.4000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,2,1,2,1,2,2,3,2,1,1
SF,IH2006,2020-06-17 11:03:47.700,2859.6000,17826,0,8644541040.000,1,0,1,空换,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2859.8000,2860.0000,2860.2000,2860.4000,2861.2000,3,2,1,1,2,1,2,1,1,1
SF,IH2006,2020-06-17 11:03:48.200,2859.6000,17826,0,8644541040.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.2000,2860.4000,2861.2000,2,1,1,2,1,1,2,1,1,1
SF,IH2006,2020-06-17 11:03:49.200,2859.6000,17826,0,8644541040.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2859.8000,2860.0000,2860.2000,2860.4000,2861.2000,2,2,1,1,2,1,2,1,1,1
SF,IH2006,2020-06-17 11:03:49.700,2859.6000,17826,0,8644541040.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2859.8000,2860.0000,2860.2000,2860.4000,2861.2000,3,2,1,1,2,1,2,1,1,1
SF,IH2006,2020-06-17 11:03:50.200,2859.6000,17827,1,8645398920.000,1,1,0,双开,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2859.8000,2860.0000,2860.2000,2860.4000,2861.2000,2,2,1,1,2,1,2,1,1,1
SF,IH2006,2020-06-17 11:03:51.200,2859.8000,17827,0,8646256860.000,1,0,1,空换,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.8000,2861.2000,2,2,1,1,2,2,1,1,1,1
SF,IH2006,2020-06-17 11:03:51.700,2859.8000,17827,0,8646256860.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.8000,2861.2000,2,2,1,1,2,3,1,1,1,1
SF,IH2006,2020-06-17 11:03:52.200,2859.8000,17827,0,8646256860.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.2000,2860.4000,2860.8000,2861.2000,1,2,2,1,1,2,1,1,1,1
SF,IH2006,2020-06-17 11:03:52.700,2859.8000,17827,0,8646256860.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.2000,2860.4000,2860.8000,2861.2000,1,2,2,1,1,1,1,1,1,1
SF,IH2006,2020-06-17 11:03:53.200,2859.8000,17827,0,8646256860.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.2000,2860.4000,2860.8000,2861.2000,1,2,2,1,1,1,2,1,1,1
SF,IH2006,2020-06-17 11:03:53.700,2859.8000,17827,0,8647114800.000,1,0,1,空换,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2859.8000,2860.0000,2860.2000,2860.4000,2860.8000,2,2,1,1,2,1,2,2,1,1
SF,IH2006,2020-06-17 11:03:54.200,2859.6000,17826,-1,8647972680.000,1,0,1,双平,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.8000,2861.2000,1,2,1,1,2,2,1,1,1,1
SF,IH2006,2020-06-17 11:03:55.700,2859.6000,17826,0,8647972680.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.8000,2861.2000,2861.6000,1,2,1,1,2,2,1,1,1,2
SF,IH2006,2020-06-17 11:03:56.200,2859.6000,17826,0,8647972680.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.8000,2861.2000,2861.6000,1,2,1,1,2,2,1,1,1,2
SF,IH2006,2020-06-17 11:03:56.700,2859.6000,17826,0,8647972680.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.8000,2861.2000,2861.6000,1,2,1,1,2,3,1,1,1,2
SF,IH2006,2020-06-17 11:03:59.700,2859.6000,17825,-1,8648830560.000,1,0,1,双平,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.6000,2859.8000,2860.0000,2860.2000,2860.8000,2,1,1,2,1,4,2,3,1,1
SF,IH2006,2020-06-17 11:04:00.200,2859.4000,17829,4,8655693540.000,8,6,2,多开,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.6000,2860.0000,2860.2000,2860.8000,2861.2000,1,1,1,2,1,1,3,1,1,1
SF,IH2006,2020-06-17 11:04:00.700,2859.6000,17829,0,8656551420.000,1,0,1,空换,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.8000,2861.2000,2861.6000,2,1,1,1,2,3,1,1,1,2
SF,IH2006,2020-06-17 11:04:01.200,2859.6000,17829,0,8657409300.000,1,0,1,空换,B,2859.6000,2859.4000,2859.0000,2858.8000,2858.6000,2860.0000,2860.2000,2860.8000,2861.2000,2861.6000,1,1,1,2,1,3,1,1,1,2
SF,IH2006,2020-06-17 11:04:03.200,2859.6000,17829,0,8657409300.000,0,-,-,-,-,2859.4000,2859.0000,2858.8000,2858.6000,2858.4000,2860.0000,2860.2000,2860.8000,2861.2000,2861.6000,1,1,2,1,2,3,1,1,1,2
SF,IH2006,2020-06-17 11:04:04.200,2859.8000,17828,-1,8658267240.000,1,0,1,双平,B,2859.4000,2859.0000,2858.8000,2858.6000,2858.4000,2860.0000,2860.2000,2860.8000,2861.2000,2861.6000,1,1,2,1,2,3,1,1,1,2
SF,IH2006,2020-06-17 11:04:04.700,2859.8000,17828,0,8658267240.000,0,-,-,-,-,2859.4000,2859.0000,2858.8000,2858.6000,2858.4000,2860.0000,2860.2000,2860.8000,2861.2000,2861.6000,1,1,2,1,2,3,2,1,1,2
SF,IH2006,2020-06-17 11:04:05.200,2859.8000,17828,0,8658267240.000,0,-,-,-,-,2859.4000,2859.0000,2858.8000,2858.6000,2858.4000,2859.8000,2860.0000,2860.2000,2860.8000,2861.2000,1,1,2,1,2,4,3,2,1,1
SF,IH2006,2020-06-17 11:04:05.700,2859.8000,17828,0,8658267240.000,0,-,-,-,-,2859.4000,2859.0000,2858.8000,2858.6000,2858.4000,2859.8000,2860.0000,2860.2000,2860.8000,2861.2000,1,1,2,1,2,4,3,2,1,1
SF,IH2006,2020-06-17 11:04:06.200,2859.8000,17828,0,8658267240.000,0,-,-,-,-,2859.4000,2859.0000,2858.8000,2858.6000,2858.4000,2859.6000,2859.8000,2860.0000,2860.2000,2860.8000,1,1,2,1,2,1,5,3,2,1
SF,IH2006,2020-06-17 11:04:06.700,2859.8000,17828,0,8658267240.000,0,-,-,-,-,2859.4000,2859.0000,2858.8000,2858.6000,2858.4000,2859.6000,2859.8000,2860.0000,2860.2000,2860.8000,1,1,2,1,2,2,5,3,2,1
SF,IH2006,2020-06-17 11:04:10.200,2859.4000,17828,0,8659125060.000,1,0,1,空换,B,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.6000,2859.8000,2860.0000,2860.2000,2860.8000,1,2,1,2,1,2,5,3,2,1
SF,IH2006,2020-06-17 11:04:10.700,2859.4000,17828,0,8659125060.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.6000,2859.8000,2860.0000,2860.2000,2860.8000,1,2,1,2,1,6,5,3,2,1
SF,IH2006,2020-06-17 11:04:12.200,2859.4000,17828,0,8659125060.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.6000,2859.8000,2860.0000,2860.2000,2860.8000,1,2,1,3,1,6,5,3,2,1
SF,IH2006,2020-06-17 11:04:12.700,2859.4000,17828,0,8659125060.000,0,-,-,-,-,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.6000,2859.8000,2860.0000,2860.2000,2860.8000,1,2,1,3,1,6,5,3,2,1
SF,IH2006,2020-06-17 11:04:13.200,2859.0000,17829,1,8659982760.000,1,1,0,双开,B,2858.8000,2858.6000,2858.4000,2858.2000,2858.0000,2859.6000,2859.8000,2860.0000,2860.2000,2860.8000,2,1,3,1,1,6,5,3,2,1
