市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 11:04:13.700,2859.6000,17828,-1,8661698520.000,2,0,2,空平,B,2859.0000,2858.8000,2858.6000,2858.4000,2858.2000,2859.6000,2859.8000,2860.0000,2860.2000,2860.8000,3,3,1,4,1,4,5,3,2,1
SF,IH2006,2020-06-17 11:04:14.200,2859.6000,17828,0,8661698520.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.6000,2859.8000,2860.0000,2860.2000,2860.8000,4,3,3,1,4,4,5,3,2,1
SF,IH2006,2020-06-17 11:04:14.700,2859.6000,17828,0,8661698520.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.6000,2859.8000,2860.0000,2860.2000,2860.8000,1,5,3,3,1,4,5,3,2,1
SF,IH2006,2020-06-17 11:04:15.200,2859.6000,17828,0,8661698520.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.6000,2859.8000,2860.0000,2860.2000,2860.8000,1,5,2,3,1,4,5,3,2,1
SF,IH2006,2020-06-17 11:04:15.700,2859.6000,17828,0,8661698520.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.6000,2859.8000,2860.0000,2860.2000,2860.8000,1,5,2,3,1,4,4,3,2,1
SF,IH2006,2020-06-17 11:04:16.200,2859.6000,17828,0,8665130040.000,4,2,2,空换,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.8000,2861.2000,2861.6000,1,2,4,2,2,3,2,1,1,2
SF,IH2006,2020-06-17 11:04:16.700,2860.0000,17830,2,8667704040.000,3,2,1,多开,B,2860.0000,2859.6000,2859.4000,2859.2000,2858.8000,2860.2000,2860.8000,2861.2000,2861.6000,2861.8000,1,1,1,3,2,2,1,1,2,4
SF,IH2006,2020-06-17 11:04:17.200,2860.0000,17830,0,8667704040.000,0,-,-,-,-,2860.0000,2859.8000,2859.4000,2859.2000,2858.8000,2860.2000,2860.6000,2860.8000,2861.2000,2861.6000,1,1,1,1,2,1,1,1,1,2
SF,IH2006,2020-06-17 11:04:17.700,2860.2000,17829,-1,8668562100.000,1,0,1,双平,B,2860.0000,2859.8000,2859.4000,2859.2000,2858.8000,2860.6000,2860.8000,2861.2000,2861.6000,2861.8000,1,1,1,1,2,1,1,1,2,4
SF,IH2006,2020-06-17 11:04:18.200,2860.2000,17828,-1,8669420160.000,1,0,1,双平,B,2860.2000,2860.0000,2859.8000,2859.4000,2858.8000,2860.4000,2860.6000,2860.8000,2861.2000,2861.6000,4,1,1,1,2,4,1,1,1,2
SF,IH2006,2020-06-17 11:04:18.700,2860.2000,17829,1,8674568520.000,6,3,3,多开,B,2859.8000,2859.4000,2858.8000,2858.6000,2858.4000,2860.4000,2860.6000,2860.8000,2861.2000,2861.6000,1,2,2,1,4,6,1,1,1,2
SF,IH2006,2020-06-17 11:04:19.200,2859.8000,17828,-1,8675426460.000,1,0,1,双平,B,2859.4000,2858.8000,2858.6000,2858.4000,2858.2000,2860.4000,2860.6000,2860.8000,2861.2000,2861.6000,2,2,1,4,1,6,1,1,1,2
SF,IH2006,2020-06-17 11:04:19.700,2859.8000,17828,0,8675426460.000,0,-,-,-,-,2859.6000,2859.4000,2858.8000,2858.6000,2858.4000,2860.4000,2860.6000,2860.8000,2861.2000,2861.6000,5,3,2,1,4,5,1,1,1,2
SF,IH2006,2020-06-17 11:04:20.200,2859.8000,17828,0,8675426460.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2858.8000,2858.6000,2860.4000,2860.6000,2860.8000,2861.2000,2861.6000,1,4,2,2,1,5,1,1,1,2
SF,IH2006,2020-06-17 11:04:20.700,2859.8000,17828,0,8675426460.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2858.8000,2860.4000,2860.6000,2860.8000,2861.2000,2861.6000,1,1,3,2,2,5,1,1,1,2
SF,IH2006,2020-06-17 11:04:21.200,2859.8000,17828,0,8675426460.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2858.8000,2860.4000,2860.6000,2860.8000,2861.2000,2861.6000,1,1,2,2,2,5,1,1,1,2
SF,IH2006,2020-06-17 11:04:21.700,2859.8000,17828,0,8675426460.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2858.8000,2858.6000,2860.4000,2860.6000,2860.8000,2861.2000,2861.6000,1,2,2,2,1,4,1,1,1,2
SF,IH2006,2020-06-17 11:04:23.200,2859.8000,17828,0,8675426460.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2858.8000,2858.6000,2860.4000,2860.6000,2860.8000,2861.2000,2861.6000,1,2,1,2,1,4,1,1,1,2
SF,IH2006,2020-06-17 11:04:23.700,2859.8000,17828,0,8675426460.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.0000,2858.8000,2860.4000,2860.6000,2860.8000,2861.2000,2861.6000,1,2,1,2,2,4,1,1,1,2
SF,IH2006,2020-06-17 11:04:24.200,2860.4000,17826,-2,8678000820.000,3,0,3,空平,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.2000,2861.6000,2,1,2,1,1,1,1,1,1,2
SF,IH2006,2020-06-17 11:04:24.700,2860.4000,17826,0,8678000820.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.2000,2861.6000,2861.8000,1,3,1,2,1,1,1,1,2,4
SF,IH2006,2020-06-17 11:04:25.200,2860.4000,17826,0,8678000820.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.2000,2861.6000,2861.8000,1,3,1,1,1,1,1,1,2,4
SF,IH2006,2020-06-17 11:04:25.700,2860.4000,17826,0,8678000820.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.8000,2861.2000,2861.6000,2861.8000,2862.2000,2,3,1,1,1,1,1,2,4,1
SF,IH2006,2020-06-17 11:04:26.200,2860.4000,17826,0,8678000820.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.8000,2861.2000,2861.6000,2861.8000,2862.2000,2,3,1,1,1,2,1,2,4,1
SF,IH2006,2020-06-17 11:04:26.700,2860.2000,17825,-1,8679717120.000,2,0,2,空平,B,2860.2000,2860.0000,2859.8000,2859.4000,2859.0000,2860.8000,2861.2000,2861.6000,2861.8000,2862.2000,1,3,1,1,2,1,1,2,4,1
SF,IH2006,2020-06-17 11:04:27.200,2860.2000,17825,0,8679717120.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.6000,2860.8000,2861.2000,2861.6000,2861.8000,2,1,3,1,1,1,1,1,2,4
SF,IH2006,2020-06-17 11:04:27.700,2860.2000,17825,0,8680575180.000,1,0,1,空换,B,2860.0000,2859.8000,2859.4000,2859.0000,2858.8000,2860.6000,2860.8000,2861.2000,2861.6000,2861.8000,1,1,1,2,2,1,1,1,2,4
SF,IH2006,2020-06-17 11:04:28.200,2860.0000,17825,0,8681433180.000,1,0,1,空换,B,2859.8000,2859.4000,2859.0000,2858.8000,2858.6000,2860.0000,2860.2000,2860.6000,2860.8000,2861.2000,1,1,2,2,1,1,1,1,1,1
SF,IH2006,2020-06-17 11:04:28.700,2860.2000,17824,-1,8683149240.000,2,0,2,空平,B,2860.2000,2860.0000,2859.6000,2859.4000,2859.0000,2860.6000,2860.8000,2861.2000,2861.6000,2861.8000,1,1,1,1,2,1,1,1,2,4
SF,IH2006,2020-06-17 11:04:29.200,2860.2000,17824,0,8684007300.000,1,0,1,空换,B,2859.6000,2859.4000,2859.0000,2858.8000,2858.6000,2860.2000,2860.4000,2860.6000,2860.8000,2861.2000,1,1,2,2,1,2,1,3,1,1
SF,IH2006,2020-06-17 11:04:29.700,2859.6000,17823,-1,8684865180.000,1,0,1,双平,B,2859.6000,2859.4000,2859.0000,2858.8000,2858.6000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,1,2,2,1,4,1,2,3,1
SF,IH2006,2020-06-17 11:04:30.200,2859.6000,17823,0,8684865180.000,0,-,-,-,-,2859.6000,2859.4000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.2000,2860.4000,2860.6000,1,1,2,2,1,1,5,1,1,4
SF,IH2006,2020-06-17 11:04:30.700,2859.6000,17823,0,8684865180.000,0,-,-,-,-,2859.6000,2859.4000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.2000,2860.4000,2860.6000,1,1,2,2,1,1,5,1,2,4
SF,IH2006,2020-06-17 11:04:31.700,2859.8000,17822,-1,8685723120.000,1,0,1,双平,B,2859.6000,2859.4000,2859.0000,2858.8000,2858.6000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,1,2,2,1,5,1,2,4,1
SF,IH2006,2020-06-17 11:04:32.200,2859.8000,17822,0,8685723120.000,0,-,-,-,-,2859.6000,2859.4000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.2000,2860.4000,2860.6000,1,1,2,2,1,1,5,1,2,4
SF,IH2006,2020-06-17 11:04:32.700,2859.8000,17822,0,8685723120.000,0,-,-,-,-,2859.6000,2859.4000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.2000,2860.4000,2860.6000,1,1,2,2,1,1,5,1,1,4
SF,IH2006,2020-06-17 11:04:33.700,2859.6000,17823,1,8686581000.000,1,1,0,双开,B,2859.4000,2859.0000,2858.8000,2858.6000,2858.4000,2859.8000,2860.0000,2860.2000,2860.4000,2860.6000,1,2,2,1,3,1,5,1,1,4
SF,IH2006,2020-06-17 11:04:34.200,2859.6000,17823,0,8686581000.000,0,-,-,-,-,2859.4000,2859.0000,2858.8000,2858.6000,2858.4000,2859.8000,2860.0000,2860.2000,2860.4000,2860.6000,1,2,2,1,3,2,5,1,1,4
SF,IH2006,2020-06-17 11:04:34.700,2859.6000,17823,0,8686581000.000,0,-,-,-,-,2859.4000,2859.0000,2858.8000,2858.6000,2858.4000,2859.8000,2860.0000,2860.2000,2860.4000,2860.6000,1,2,2,1,3,2,5,1,1,4
SF,IH2006,2020-06-17 11:04:36.700,2859.6000,17823,0,8686581000.000,0,-,-,-,-,2859.4000,2859.0000,2858.8000,2858.6000,2858.4000,2859.8000,2860.0000,2860.2000,2860.4000,2860.6000,1,2,2,1,3,2,5,1,1,4
SF,IH2006,2020-06-17 11:04:37.700,2859.8000,17822,-1,8688296880.000,2,0,2,空平,B,2859.8000,2859.4000,2859.0000,2858.8000,2858.6000,2860.0000,2860.2000,2860.4000,2860.6000,2861.6000,2,1,2,2,1,5,1,1,4,2
SF,IH2006,2020-06-17 11:04:38.200,2859.8000,17822,0,8689154820.000,1,0,1,空换,B,2859.8000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.6000,2861.6000,1,1,1,2,2,4,1,1,4,2
SF,IH2006,2020-06-17 11:04:39.700,2859.8000,17822,0,8689154820.000,0,-,-,-,-,2859.8000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,1,1,2,2,4,1,1,4,1
SF,IH2006,2020-06-17 11:04:40.700,2859.8000,17822,0,8690012760.000,1,0,1,空换,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,1,1,2,2,4,1,1,4,1
SF,IH2006,2020-06-17 11:04:41.200,2859.8000,17822,0,8690012760.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,2,1,1,2,2,4,1,1,4,1
SF,IH2006,2020-06-17 11:04:41.700,2859.8000,17822,0,8690012760.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,2,1,1,2,2,3,1,1,4,1
SF,IH2006,2020-06-17 11:04:42.200,2859.8000,17822,0,8690012760.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,4,1,1,2,2,3,1,1,4,1
SF,IH2006,2020-06-17 11:04:42.700,2860.0000,17820,-2,8691728760.000,2,0,2,双平,B,2860.0000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.6000,2,4,1,1,2,1,1,4,1,2
SF,IH2006,2020-06-17 11:04:43.200,2860.0000,17820,0,8691728760.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.6000,2861.8000,2,3,4,1,1,1,4,1,2,4
SF,IH2006,2020-06-17 11:04:43.700,2860.0000,17820,0,8691728760.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.4000,2860.6000,2860.8000,2861.6000,2861.8000,1,2,3,3,1,1,4,1,2,4
SF,IH2006,2020-06-17 11:04:44.200,2860.0000,17820,0,8691728760.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.4000,2860.6000,2860.8000,2861.6000,2861.8000,3,2,2,3,1,1,4,1,2,4
SF,IH2006,2020-06-17 11:04:45.200,2860.0000,17820,0,8691728760.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.4000,2860.6000,2860.8000,2861.6000,2861.8000,3,2,2,2,1,1,4,1,2,4
SF,IH2006,2020-06-17 11:04:45.700,2860.0000,17820,0,8691728760.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.4000,2860.6000,2860.8000,2861.6000,2861.8000,2,2,2,2,1,1,4,1,2,4
SF,IH2006,2020-06-17 11:04:46.200,2860.0000,17820,0,8691728760.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.6000,2861.8000,2,2,2,1,2,1,4,1,2,4
SF,IH2006,2020-06-17 11:04:46.700,2860.0000,17820,0,8691728760.000,0,-,-,-,-,2860.0000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.6000,2861.8000,2,2,1,2,2,1,4,1,2,4
SF,IH2006,2020-06-17 11:04:47.200,2860.0000,17820,0,8691728760.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.6000,2861.8000,2,3,2,1,2,1,4,1,2,4
SF,IH2006,2020-06-17 11:04:47.700,2860.0000,17820,0,8691728760.000,0,-,-,-,-,2860.0000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.6000,2861.8000,3,2,1,2,2,1,4,1,3,4
SF,IH2006,2020-06-17 11:04:48.200,2860.0000,17820,0,8691728760.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.6000,2861.8000,2,3,2,1,2,1,4,1,3,4
SF,IH2006,2020-06-17 11:04:49.200,2860.0000,17820,0,8691728760.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.6000,2861.8000,1,3,2,1,2,1,4,1,3,4
SF,IH2006,2020-06-17 11:04:49.700,2860.0000,17820,0,8691728760.000,0,-,-,-,-,2860.0000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.6000,2861.8000,3,2,1,2,2,1,4,1,3,4
SF,IH2006,2020-06-17 11:04:50.200,2860.0000,17820,0,8691728760.000,0,-,-,-,-,2860.0000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.6000,2861.8000,3,2,1,2,2,2,4,1,3,4
SF,IH2006,2020-06-17 11:04:50.700,2860.0000,17820,0,8691728760.000,0,-,-,-,-,2860.0000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.6000,1,2,1,2,2,1,2,3,1,3
SF,IH2006,2020-06-17 11:04:56.200,2860.0000,17820,0,8691728760.000,0,-,-,-,-,2860.0000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2861.6000,2861.8000,1,2,1,2,2,1,2,3,3,4
SF,IH2006,2020-06-17 11:04:59.200,2860.0000,17820,0,8691728760.000,0,-,-,-,-,2860.0000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2861.6000,2861.8000,1,2,1,2,2,1,2,3,3,4
SF,IH2006,2020-06-17 11:04:59.700,2860.0000,17821,1,8692586760.000,1,1,0,双开,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.2000,2860.4000,2860.6000,2861.6000,2861.8000,2,1,2,2,2,1,2,3,3,4
SF,IH2006,2020-06-17 11:05:00.200,2860.0000,17821,0,8692586760.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2861.6000,2861.8000,2,1,1,2,2,1,3,3,3,4
SF,IH2006,2020-06-17 11:05:00.700,2860.0000,17821,0,8692586760.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2861.4000,2861.6000,3,2,1,2,2,1,3,3,1,3
SF,IH2006,2020-06-17 11:05:02.200,2860.0000,17821,0,8692586760.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.2000,2860.4000,2860.6000,2861.4000,2861.6000,1,3,2,1,2,1,3,3,1,3
SF,IH2006,2020-06-17 11:05:02.700,2860.2000,17821,0,8693444820.000,1,0,1,空换,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.4000,2860.6000,2861.4000,2861.6000,2861.8000,2,3,2,2,1,3,3,1,3,4
SF,IH2006,2020-06-17 11:05:03.200,2860.4000,17821,0,8695161060.000,2,1,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2861.4000,2861.6000,2861.8000,2862.2000,1,3,2,1,2,3,1,3,4,1
SF,IH2006,2020-06-17 11:05:03.700,2860.6000,17821,0,8696019240.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2861.4000,2861.6000,2861.8000,2862.2000,2862.8000,3,2,2,1,2,1,3,4,1,3
SF,IH2006,2020-06-17 11:05:04.200,2860.4000,17821,0,8696877360.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2861.0000,2861.2000,2861.4000,2861.6000,1,1,1,1,2,3,5,12,1,3
SF,IH2006,2020-06-17 11:05:04.700,2860.0000,17819,-2,8699451540.000,3,0,3,空平,B,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.6000,2861.0000,2861.2000,2861.4000,2861.6000,1,2,1,2,2,1,1,10,2,3
SF,IH2006,2020-06-17 11:05:05.200,2860.0000,17819,0,8699451540.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2861.2000,2861.4000,2861.6000,2,1,2,1,2,4,2,6,2,3
SF,IH2006,2020-06-17 11:05:05.700,2860.0000,17818,-1,8700309540.000,1,0,1,双平,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2861.2000,2861.4000,2861.6000,1,1,2,1,2,5,2,6,2,3
SF,IH2006,2020-06-17 11:05:06.200,2860.0000,17818,0,8700309540.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.4000,2860.6000,2861.2000,2861.4000,2861.6000,1,1,1,2,1,5,2,6,2,3
SF,IH2006,2020-06-17 11:05:07.200,2860.0000,17818,0,8700309540.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.4000,2860.6000,2861.2000,2861.4000,2861.6000,1,3,1,2,1,5,2,5,2,3
SF,IH2006,2020-06-17 11:05:07.700,2860.0000,17818,0,8700309540.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.4000,2860.6000,2861.2000,2861.4000,2861.6000,1,3,1,2,1,4,2,5,2,3
SF,IH2006,2020-06-17 11:05:08.700,2860.0000,17818,0,8700309540.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.4000,2860.6000,2861.2000,2861.4000,2861.6000,1,3,1,2,1,3,2,5,2,3
SF,IH2006,2020-06-17 11:05:10.700,2860.2000,17817,-1,8701167600.000,1,0,1,双平,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2861.2000,2861.4000,2861.6000,3,1,2,1,2,2,2,5,2,3
SF,IH2006,2020-06-17 11:05:11.200,2860.2000,17817,0,8701167600.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2861.2000,2861.4000,2861.6000,4,1,2,1,2,1,2,5,2,3
SF,IH2006,2020-06-17 11:05:16.200,2860.2000,17817,0,8701167600.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.4000,2860.6000,2861.2000,2861.4000,2861.6000,1,4,1,3,1,1,2,5,2,3
SF,IH2006,2020-06-17 11:05:16.700,2860.2000,17817,0,8701167600.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.4000,2859.2000,2860.6000,2861.2000,2861.4000,2861.6000,2861.8000,2,4,3,1,2,1,5,2,3,7
SF,IH2006,2020-06-17 11:05:17.200,2860.2000,17817,0,8701167600.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.6000,2861.2000,2861.4000,2861.6000,2861.8000,1,2,4,3,1,1,5,2,3,7
SF,IH2006,2020-06-17 11:05:17.700,2860.6000,17817,0,8702025780.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,1,4,3,1,1,5,2,3,7
SF,IH2006,2020-06-17 11:05:18.200,2860.8000,17816,-1,8706316860.000,5,2,3,空平,B,2860.2000,2860.0000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,4,3,1,2,4,1,5,2,3
SF,IH2006,2020-06-17 11:05:18.700,2860.8000,17816,0,8706316860.000,0,-,-,-,-,2860.6000,2860.2000,2860.0000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,1,4,3,1,4,1,5,2,3
SF,IH2006,2020-06-17 11:05:19.200,2860.6000,17815,-1,8707175040.000,1,0,1,双平,B,2860.2000,2860.0000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,4,3,1,1,4,1,5,2,3
SF,IH2006,2020-06-17 11:05:19.700,2860.8000,17814,-1,8708891520.000,2,0,2,空平,B,2860.2000,2860.0000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,4,3,1,1,2,1,5,2,3
SF,IH2006,2020-06-17 11:05:20.200,2860.8000,17814,0,8708891520.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,3,1,4,3,1,2,1,5,2,3
SF,IH2006,2020-06-17 11:05:21.200,2860.8000,17814,0,8708891520.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,3,1,4,3,1,1,1,6,2,3
SF,IH2006,2020-06-17 11:05:23.200,2860.8000,17814,0,8708891520.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,3,1,4,3,1,1,1,6,2,3
SF,IH2006,2020-06-17 11:05:23.700,2860.8000,17814,0,8709749760.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,1,4,3,1,1,6,2,3,7
SF,IH2006,2020-06-17 11:05:24.200,2860.4000,17813,-1,8711466000.000,2,0,2,空平,B,2860.2000,2860.0000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,4,2,1,1,1,2,1,5,2
SF,IH2006,2020-06-17 11:05:24.700,2860.4000,17813,0,8711466000.000,0,-,-,-,-,2860.0000,2859.6000,2859.4000,2859.2000,2859.0000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,4,2,1,1,2,1,2,1,5,2
SF,IH2006,2020-06-17 11:05:25.200,2860.4000,17813,0,8711466000.000,0,-,-,-,-,2860.0000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,5,2,1,1,2,1,2,3,1,5
SF,IH2006,2020-06-17 11:05:25.700,2860.4000,17813,0,8711466000.000,0,-,-,-,-,2860.0000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,5,2,1,1,2,1,1,2,2,1
SF,IH2006,2020-06-17 11:05:26.200,2860.2000,17814,1,8712324060.000,1,1,0,双开,B,2860.2000,2860.0000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,10,4,2,1,1,1,2,2,1,5
SF,IH2006,2020-06-17 11:05:26.700,2860.2000,17814,0,8712324060.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,1,4,2,1,1,1,1,2,1,5
SF,IH2006,2020-06-17 11:05:27.200,2860.2000,17814,0,8712324060.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,1,4,2,1,1,1,1,2,1,5
SF,IH2006,2020-06-17 11:05:27.700,2860.2000,17814,0,8712324060.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,2,4,2,1,1,1,1,2,1,5
