市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 11:05:29.200,2860.2000,17814,0,8712324060.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.2000,2859.0000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,4,2,1,2,1,2,1,5,2
SF,IH2006,2020-06-17 11:05:30.700,2860.2000,17814,0,8712324060.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,4,2,1,1,1,2,1,5,2
SF,IH2006,2020-06-17 11:05:32.700,2860.2000,17814,0,8712324060.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,3,2,4,2,1,1,2,1,5,2
SF,IH2006,2020-06-17 11:05:33.200,2860.6000,17814,0,8713182240.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,4,2,4,2,1,2,1,5,2,3
SF,IH2006,2020-06-17 11:05:33.700,2860.6000,17814,0,8713182240.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,4,2,4,2,1,1,1,5,2,3
SF,IH2006,2020-06-17 11:05:36.200,2860.6000,17814,0,8713182240.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,4,3,4,2,1,1,1,5,2,3
SF,IH2006,2020-06-17 11:05:36.700,2860.8000,17814,0,8714040480.000,1,0,1,空换,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,1,5,2,4,1,5,2,3,7
SF,IH2006,2020-06-17 11:05:37.200,2861.0000,17813,-1,8714898780.000,1,0,1,双平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2860.8000,2861.2000,2861.4000,2861.6000,2861.8000,1,5,2,4,2,2,5,2,3,7
SF,IH2006,2020-06-17 11:05:37.700,2860.8000,17811,-2,8716615260.000,2,0,2,双平,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,1,1,5,2,4,5,2,3,7,1
SF,IH2006,2020-06-17 11:05:38.200,2860.8000,17811,0,8716615260.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,1,1,5,2,4,4,1,3,7,1
SF,IH2006,2020-06-17 11:05:38.700,2860.8000,17811,0,8716615260.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,2,1,4,2,4,4,1,3,7,1
SF,IH2006,2020-06-17 11:05:39.200,2860.8000,17811,0,8716615260.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,2,1,4,2,3,4,1,3,7,1
SF,IH2006,2020-06-17 11:05:39.700,2860.8000,17811,0,8716615260.000,0,-,-,-,-,2860.8000,2860.4000,2860.2000,2860.0000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,4,2,3,2,3,4,1,3,7
SF,IH2006,2020-06-17 11:05:41.200,2860.8000,17811,0,8716615260.000,0,-,-,-,-,2860.8000,2860.4000,2860.2000,2860.0000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,4,2,3,2,3,3,1,3,7
SF,IH2006,2020-06-17 11:05:42.700,2861.0000,17810,-1,8717473560.000,1,0,1,双平,B,2860.8000,2860.4000,2860.2000,2860.0000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,4,2,3,2,2,3,1,3,7
SF,IH2006,2020-06-17 11:05:43.200,2861.0000,17810,0,8717473560.000,0,-,-,-,-,2860.8000,2860.4000,2860.2000,2860.0000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,4,2,3,2,2,3,1,3,7
SF,IH2006,2020-06-17 11:05:44.700,2861.0000,17810,0,8717473560.000,0,-,-,-,-,2860.8000,2860.4000,2860.2000,2860.0000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,4,2,3,2,2,3,1,3,7
SF,IH2006,2020-06-17 11:05:45.700,2861.0000,17810,0,8717473560.000,0,-,-,-,-,2860.8000,2860.4000,2860.2000,2860.0000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,4,2,3,2,3,3,1,3,7
SF,IH2006,2020-06-17 11:05:46.700,2861.0000,17810,0,8717473560.000,0,-,-,-,-,2860.8000,2860.4000,2860.2000,2860.0000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,4,2,3,2,3,3,1,3,7
SF,IH2006,2020-06-17 11:05:48.200,2861.0000,17810,0,8717473560.000,0,-,-,-,-,2860.8000,2860.4000,2860.2000,2860.0000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,4,2,3,2,3,3,1,3,7
SF,IH2006,2020-06-17 11:05:48.700,2861.0000,17810,0,8717473560.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,1,4,2,3,3,3,1,3,7
SF,IH2006,2020-06-17 11:05:49.200,2861.0000,17811,1,8720048460.000,3,2,1,多开,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,2,1,1,4,2,3,1,3,6,1
SF,IH2006,2020-06-17 11:05:49.700,2861.0000,17811,0,8720048460.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,1,1,4,2,3,3,1,3,6,1
SF,IH2006,2020-06-17 11:05:52.200,2861.0000,17811,0,8720048460.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,2,1,1,4,2,3,1,3,6,1
SF,IH2006,2020-06-17 11:05:52.700,2861.2000,17810,-1,8722623540.000,3,1,2,空平,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.2000,2862.6000,3,1,1,2,2,1,3,6,1,1
SF,IH2006,2020-06-17 11:05:55.200,2861.2000,17810,0,8722623540.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.2000,2862.6000,3,1,1,2,2,1,2,6,1,1
SF,IH2006,2020-06-17 11:05:55.700,2861.2000,17810,0,8722623540.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.2000,2862.6000,2,1,1,2,2,2,2,6,1,1
SF,IH2006,2020-06-17 11:06:03.200,2861.2000,17810,0,8722623540.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,2,1,1,2,2,2,2,6,2,1
SF,IH2006,2020-06-17 11:06:03.700,2861.2000,17810,0,8722623540.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,3,1,1,2,2,2,2,6,2,1
SF,IH2006,2020-06-17 11:06:04.200,2861.2000,17810,0,8722623540.000,0,-,-,-,-,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,3,1,2,2,3,2,2,6,2,1
SF,IH2006,2020-06-17 11:06:04.700,2861.2000,17810,0,8722623540.000,0,-,-,-,-,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,3,1,2,2,3,2,3,6,2,1
SF,IH2006,2020-06-17 11:06:05.200,2861.2000,17810,0,8722623540.000,0,-,-,-,-,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,3,1,2,2,3,2,3,6,2,1
SF,IH2006,2020-06-17 11:06:05.700,2861.2000,17810,0,8722623540.000,0,-,-,-,-,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,4,1,2,2,3,2,3,6,2,1
SF,IH2006,2020-06-17 11:06:06.200,2861.2000,17810,0,8722623540.000,0,-,-,-,-,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,1,2,2,3,2,3,6,2,1
SF,IH2006,2020-06-17 11:06:06.700,2861.2000,17811,1,8723481900.000,1,1,0,双开,B,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,1,2,2,3,2,3,6,2,1
SF,IH2006,2020-06-17 11:06:08.200,2861.2000,17811,0,8723481900.000,0,-,-,-,-,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,6,1,2,2,3,2,3,6,2,1
SF,IH2006,2020-06-17 11:06:09.700,2861.2000,17811,0,8723481900.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,6,1,2,2,2,3,6,2,1
SF,IH2006,2020-06-17 11:06:11.200,2861.4000,17811,0,8725198740.000,2,1,1,空换,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,1,1,6,1,2,3,6,2,1,1
SF,IH2006,2020-06-17 11:06:11.700,2861.6000,17810,-1,8726057220.000,1,0,1,双平,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,2,1,6,1,2,2,6,2,1,1
SF,IH2006,2020-06-17 11:06:12.200,2861.4000,17811,1,8726915640.000,1,1,0,双开,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,1,1,6,1,2,2,6,2,1,1
SF,IH2006,2020-06-17 11:06:12.700,2861.4000,17811,0,8726915640.000,0,-,-,-,-,2861.4000,2861.0000,2860.8000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,1,6,1,2,2,2,6,2,1,1
SF,IH2006,2020-06-17 11:06:14.700,2861.4000,17811,0,8726915640.000,0,-,-,-,-,2861.4000,2861.0000,2860.8000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,1,6,1,2,2,2,7,2,1,1
SF,IH2006,2020-06-17 11:06:15.200,2861.4000,17811,0,8726915640.000,0,-,-,-,-,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,5,1,2,2,3,2,7,2,1,1
SF,IH2006,2020-06-17 11:06:15.700,2861.4000,17811,0,8726915640.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,5,7,1,2,2,2,7,2,1,1
SF,IH2006,2020-06-17 11:06:16.200,2861.4000,17811,0,8726915640.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,6,7,1,2,2,2,7,2,1,1
SF,IH2006,2020-06-17 11:06:17.200,2861.4000,17811,0,8726915640.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,1,6,7,1,2,2,7,2,1,1
SF,IH2006,2020-06-17 11:06:18.200,2861.4000,17811,0,8726915640.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,2,6,7,1,2,2,7,2,1,1
SF,IH2006,2020-06-17 11:06:20.200,2861.6000,17811,0,8727774120.000,1,0,1,空换,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,1,6,8,1,2,1,7,2,1,1
SF,IH2006,2020-06-17 11:06:20.700,2861.6000,17811,0,8727774120.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,1,4,8,1,1,1,7,2,1,1
SF,IH2006,2020-06-17 11:06:21.700,2861.4000,17811,0,8728632540.000,1,0,1,空换,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,3,8,1,1,2,1,7,2,1,1
SF,IH2006,2020-06-17 11:06:22.200,2861.4000,17811,0,8728632540.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,3,8,1,1,2,2,7,2,1,1
SF,IH2006,2020-06-17 11:06:23.200,2861.4000,17811,0,8728632540.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,3,8,1,1,2,3,7,2,1,1
SF,IH2006,2020-06-17 11:06:23.700,2861.4000,17811,0,8728632540.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,3,9,1,1,2,3,7,2,1,1
SF,IH2006,2020-06-17 11:06:25.200,2861.4000,17811,0,8728632540.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,3,9,1,1,2,3,7,2,1,1
SF,IH2006,2020-06-17 11:06:25.700,2861.2000,17811,0,8729490900.000,1,0,1,空换,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,8,1,1,2,1,3,7,2,1
SF,IH2006,2020-06-17 11:06:26.200,2861.2000,17810,-1,8730349260.000,1,0,1,双平,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,8,1,1,2,1,3,7,2,1
SF,IH2006,2020-06-17 11:06:27.700,2861.2000,17810,0,8730349260.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,8,1,1,2,2,3,7,2,1
SF,IH2006,2020-06-17 11:06:31.200,2861.2000,17810,0,8730349260.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,8,1,1,2,3,3,7,2,1
SF,IH2006,2020-06-17 11:06:31.700,2861.4000,17809,-1,8731207680.000,1,0,1,双平,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,8,1,1,2,2,3,7,2,1
SF,IH2006,2020-06-17 11:06:32.200,2861.4000,17809,0,8732924520.000,2,1,1,空换,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,1,8,1,1,2,2,7,2,1,1
SF,IH2006,2020-06-17 11:06:32.700,2861.4000,17809,0,8732924520.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,2,8,1,1,2,2,7,2,1,1
SF,IH2006,2020-06-17 11:06:34.200,2861.4000,17808,-1,8733782940.000,1,0,1,双平,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,2,8,1,1,2,2,7,2,1,1
SF,IH2006,2020-06-17 11:06:35.200,2861.4000,17808,0,8733782940.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,2,8,1,1,2,2,7,2,1,1
SF,IH2006,2020-06-17 11:06:36.700,2861.4000,17808,0,8733782940.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,1,2,8,1,1,2,7,2,1,1
SF,IH2006,2020-06-17 11:06:37.200,2861.4000,17808,0,8734641360.000,1,0,1,空换,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,8,1,1,2,2,2,7,2,1
SF,IH2006,2020-06-17 11:06:37.700,2861.4000,17808,0,8734641360.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,2,3,1,1,2,2,2,7,2,1
SF,IH2006,2020-06-17 11:06:38.200,2861.8000,17803,-5,8738933940.000,5,0,5,双平,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.6000,2862.8000,2,3,1,1,2,4,2,1,1,3
SF,IH2006,2020-06-17 11:06:38.700,2861.8000,17803,0,8738933940.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,1,2,3,1,1,1,5,2,1,1
SF,IH2006,2020-06-17 11:06:40.700,2861.8000,17803,0,8738933940.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,1,2,3,1,2,1,5,2,1,1
SF,IH2006,2020-06-17 11:06:41.200,2861.8000,17803,0,8738933940.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,2,3,1,2,1,1,5,2,1,1
SF,IH2006,2020-06-17 11:06:41.700,2861.8000,17803,0,8738933940.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,1,3,1,2,1,3,5,2,1,1
SF,IH2006,2020-06-17 11:06:42.700,2861.8000,17803,0,8738933940.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,1,1,3,1,2,3,5,2,1,1
SF,IH2006,2020-06-17 11:06:43.200,2861.4000,17802,-1,8739792360.000,1,0,1,双平,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,3,1,2,1,1,1,5,2,1
SF,IH2006,2020-06-17 11:06:43.700,2861.4000,17802,0,8739792360.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,2,3,1,2,1,1,1,5,2,1
SF,IH2006,2020-06-17 11:06:44.200,2861.4000,17802,0,8739792360.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,2,3,1,2,1,1,5,2,1,1
SF,IH2006,2020-06-17 11:06:46.700,2861.4000,17802,0,8739792360.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,2,3,1,2,1,1,5,2,1,1
SF,IH2006,2020-06-17 11:06:48.200,2861.4000,17802,0,8739792360.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,2,3,2,2,1,1,5,2,1,1
SF,IH2006,2020-06-17 11:06:49.200,2861.4000,17802,0,8739792360.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,1,2,3,2,2,1,5,2,1,1
SF,IH2006,2020-06-17 11:06:49.700,2861.4000,17802,0,8739792360.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,2,1,3,2,2,2,5,2,1,1
SF,IH2006,2020-06-17 11:06:50.200,2861.4000,17802,0,8739792360.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,3,1,3,2,2,2,5,2,1,1
SF,IH2006,2020-06-17 11:06:52.200,2861.4000,17802,0,8739792360.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,2,1,3,2,2,2,5,2,1,1
SF,IH2006,2020-06-17 11:06:52.700,2861.4000,17802,0,8739792360.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,1,1,3,2,2,2,5,2,1,1
SF,IH2006,2020-06-17 11:06:53.700,2861.4000,17802,0,8740650780.000,1,0,1,空换,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,3,2,2,1,1,2,5,2,1
SF,IH2006,2020-06-17 11:06:54.700,2861.4000,17802,0,8740650780.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,1,3,2,2,1,2,5,2,1,1
SF,IH2006,2020-06-17 11:06:56.200,2861.4000,17802,0,8740650780.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,1,3,2,2,1,2,5,2,1,1
SF,IH2006,2020-06-17 11:06:56.700,2861.4000,17802,0,8740650780.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,1,3,2,2,1,3,5,2,1,1
SF,IH2006,2020-06-17 11:06:58.200,2861.2000,17802,0,8741509140.000,1,0,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,3,2,2,1,5,2,3,5,2,1
SF,IH2006,2020-06-17 11:06:58.700,2861.2000,17802,0,8741509140.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,3,2,2,1,5,3,3,5,2,1
SF,IH2006,2020-06-17 11:07:00.200,2861.2000,17802,0,8741509140.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,3,2,2,1,5,1,3,5,2,1
SF,IH2006,2020-06-17 11:07:00.700,2861.2000,17802,0,8741509140.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,3,2,2,1,2,3,5,2,1
SF,IH2006,2020-06-17 11:07:01.200,2861.2000,17802,0,8741509140.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.2000,2862.6000,2862.8000,1,3,2,2,1,3,5,1,1,3
SF,IH2006,2020-06-17 11:07:01.700,2861.2000,17802,0,8741509140.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.2000,2862.6000,2862.8000,2,2,3,2,2,3,5,1,1,3
SF,IH2006,2020-06-17 11:07:02.200,2861.4000,17801,-1,8743225980.000,2,0,2,空平,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.2000,2861.6000,2861.8000,2862.2000,2862.6000,2862.8000,2,3,2,2,5,3,5,1,1,3
SF,IH2006,2020-06-17 11:07:02.700,2861.4000,17801,0,8743225980.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.2000,2861.6000,2861.8000,2862.2000,2862.6000,2862.8000,2,3,2,2,5,3,5,1,1,3
SF,IH2006,2020-06-17 11:07:03.200,2861.4000,17801,0,8743225980.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.2000,2862.6000,2862.8000,1,2,3,2,2,3,5,1,1,3
SF,IH2006,2020-06-17 11:07:03.700,2861.4000,17802,1,8744084400.000,1,1,0,双开,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.2000,2861.6000,2861.8000,2862.2000,2862.6000,2862.8000,2,3,2,2,5,3,5,1,1,3
SF,IH2006,2020-06-17 11:07:04.200,2861.6000,17802,0,8744942880.000,1,0,1,空换,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.2000,2861.6000,2861.8000,2862.2000,2862.6000,2862.8000,2,3,2,2,5,3,5,1,1,3
SF,IH2006,2020-06-17 11:07:04.700,2861.6000,17802,0,8744942880.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.2000,2861.4000,2861.6000,2861.8000,2862.2000,2862.6000,1,3,2,2,5,4,3,5,1,1
SF,IH2006,2020-06-17 11:07:05.200,2861.2000,17803,1,8745801240.000,1,1,0,双开,B,2861.0000,2860.8000,2860.6000,2860.2000,2860.0000,2861.2000,2861.6000,2861.8000,2862.2000,2862.6000,3,2,2,5,2,1,3,5,1,1
SF,IH2006,2020-06-17 11:07:05.700,2861.0000,17803,0,8746659540.000,1,0,1,空换,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.2000,2861.4000,2861.6000,2861.8000,2862.2000,2862.6000,1,2,2,2,5,1,3,5,1,1
SF,IH2006,2020-06-17 11:07:06.200,2861.2000,17804,1,8747517900.000,1,1,0,双开,B,2861.0000,2860.8000,2860.6000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,2,2,2,5,2,1,1,3,5,1
