市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 11:07:06.700,2861.2000,17804,0,8747517900.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.2000,2862.4000,2,2,2,5,2,1,3,5,1,1
SF,IH2006,2020-06-17 11:07:07.200,2861.0000,17803,-1,8748376200.000,1,0,1,双平,B,2861.0000,2860.8000,2860.6000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.2000,2862.4000,1,2,2,5,2,3,3,5,1,1
SF,IH2006,2020-06-17 11:07:07.700,2861.0000,17804,1,8749234500.000,1,1,0,双开,B,2860.8000,2860.6000,2860.2000,2860.0000,2859.6000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,2,2,5,2,1,2,4,3,5,1
SF,IH2006,2020-06-17 11:07:08.200,2861.0000,17804,0,8749234500.000,0,-,-,-,-,2860.8000,2860.6000,2860.2000,2860.0000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,2,5,2,1,1,5,4,3,4
SF,IH2006,2020-06-17 11:07:08.700,2861.0000,17804,0,8750092800.000,1,0,1,空换,B,2860.8000,2860.6000,2860.2000,2860.0000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,2,5,2,1,1,5,4,2,4
SF,IH2006,2020-06-17 11:07:09.200,2861.0000,17804,0,8750092800.000,0,-,-,-,-,2860.8000,2860.6000,2860.2000,2860.0000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,2,5,2,1,1,5,3,2,4
SF,IH2006,2020-06-17 11:07:10.200,2860.8000,17803,-1,8750951040.000,1,0,1,双平,B,2860.8000,2860.6000,2860.2000,2860.0000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,2,5,2,1,1,5,3,2,4
SF,IH2006,2020-06-17 11:07:10.700,2860.6000,17802,-1,8752667460.000,2,0,2,空平,B,2860.6000,2860.2000,2860.0000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,5,2,1,1,11,9,5,3,2
SF,IH2006,2020-06-17 11:07:11.200,2860.6000,17802,0,8753525640.000,1,0,1,空换,B,2860.2000,2860.0000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,5,2,1,1,2,14,8,10,3,3
SF,IH2006,2020-06-17 11:07:11.700,2860.6000,17802,0,8753525640.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,5,2,1,1,2,7,4,10,3,3
SF,IH2006,2020-06-17 11:07:12.200,2860.2000,17802,0,8754383700.000,1,0,1,空换,B,2860.2000,2860.0000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,4,2,1,1,2,7,4,10,3,3
SF,IH2006,2020-06-17 11:07:12.700,2860.6000,17801,-1,8756100060.000,2,0,2,空平,B,2860.2000,2860.0000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,5,2,1,1,2,5,4,10,3,3
SF,IH2006,2020-06-17 11:07:13.200,2860.6000,17801,0,8756100060.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,5,2,1,1,2,3,10,3,3,3
SF,IH2006,2020-06-17 11:07:13.700,2860.2000,17800,-1,8757816360.000,2,0,2,空平,B,2860.2000,2860.0000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,4,2,1,1,2,2,3,3,3,3
SF,IH2006,2020-06-17 11:07:14.200,2860.2000,17799,-1,8758674420.000,1,0,1,双平,B,2860.2000,2860.0000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,4,2,1,1,2,1,2,3,3,3
SF,IH2006,2020-06-17 11:07:14.700,2860.2000,17799,0,8758674420.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,4,2,1,1,2,2,2,3,3,2
SF,IH2006,2020-06-17 11:07:15.200,2860.2000,17799,0,8758674420.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,4,2,1,1,2,2,3,3,2
SF,IH2006,2020-06-17 11:07:15.700,2860.2000,17799,0,8758674420.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,4,2,1,1,1,2,3,3,1
SF,IH2006,2020-06-17 11:07:17.200,2860.2000,17799,0,8758674420.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,1,4,2,1,4,3,3,3,1
SF,IH2006,2020-06-17 11:07:17.700,2860.8000,17797,-2,8760390900.000,2,0,2,双平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,1,4,2,1,2,3,3,3,1
SF,IH2006,2020-06-17 11:07:18.200,2861.0000,17795,-2,8762965680.000,3,0,3,空平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,1,4,2,1,2,3,3,1,4
SF,IH2006,2020-06-17 11:07:18.700,2861.0000,17795,0,8762965680.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,2,1,4,2,2,3,3,1,4
SF,IH2006,2020-06-17 11:07:19.200,2860.8000,17795,0,8763823920.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,1,4,2,1,2,3,3,1,4
SF,IH2006,2020-06-17 11:07:19.700,2860.8000,17795,0,8763823920.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,1,4,2,1,1,3,3,3,1
SF,IH2006,2020-06-17 11:07:21.700,2860.8000,17795,0,8763823920.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,1,4,2,1,2,3,3,3,1
SF,IH2006,2020-06-17 11:07:22.700,2860.8000,17795,0,8763823920.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,1,4,2,1,2,3,3,3,1
SF,IH2006,2020-06-17 11:07:23.700,2860.8000,17795,0,8763823920.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,1,4,2,1,3,3,3,3,1
SF,IH2006,2020-06-17 11:07:24.200,2860.6000,17795,0,8764682100.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,4,2,1,1,1,4,3,3,2
SF,IH2006,2020-06-17 11:07:24.700,2860.6000,17795,0,8764682100.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,4,2,1,1,4,3,3,2,1
SF,IH2006,2020-06-17 11:07:25.200,2860.6000,17795,0,8764682100.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,4,2,1,1,4,3,3,2,1
SF,IH2006,2020-06-17 11:07:25.700,2860.6000,17795,0,8764682100.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,4,2,1,1,1,4,3,3,2
SF,IH2006,2020-06-17 11:07:27.200,2860.6000,17794,-1,8765540280.000,1,0,1,双平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,2,4,2,1,4,2,3,2,1
SF,IH2006,2020-06-17 11:07:27.700,2860.6000,17794,0,8765540280.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,2,4,2,1,3,2,3,2,1
SF,IH2006,2020-06-17 11:07:28.700,2860.6000,17794,0,8765540280.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,2,4,2,1,3,2,4,2,1
SF,IH2006,2020-06-17 11:07:30.200,2860.6000,17794,0,8765540280.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,2,4,2,1,3,2,4,2,1
SF,IH2006,2020-06-17 11:07:30.700,2860.6000,17794,0,8765540280.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,3,2,4,2,1,3,1,4,2,1
SF,IH2006,2020-06-17 11:07:31.700,2860.6000,17794,0,8765540280.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,3,4,4,2,1,3,1,4,2,1
SF,IH2006,2020-06-17 11:07:34.700,2860.8000,17794,0,8766398520.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,3,4,4,2,1,2,1,4,2,1
SF,IH2006,2020-06-17 11:07:35.200,2860.8000,17792,-2,8768115000.000,2,0,2,双平,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,3,4,4,2,1,4,2,1,5
SF,IH2006,2020-06-17 11:07:35.700,2860.8000,17792,0,8768115000.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,2,4,4,2,1,4,2,1,5
SF,IH2006,2020-06-17 11:07:36.200,2860.8000,17791,-1,8768973240.000,1,0,1,双平,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,2,4,4,2,1,4,2,1,5
SF,IH2006,2020-06-17 11:07:37.200,2860.8000,17791,0,8769831480.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,4,4,2,1,1,4,2,1,5
SF,IH2006,2020-06-17 11:07:37.700,2860.8000,17791,0,8769831480.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,4,4,2,1,1,1,4,2,1
SF,IH2006,2020-06-17 11:07:38.200,2860.8000,17791,0,8770689720.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,4,4,2,1,1,1,4,2,1
SF,IH2006,2020-06-17 11:07:38.700,2861.0000,17790,-1,8772406260.000,2,0,2,空平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,3,4,4,2,1,4,2,1,5,1
SF,IH2006,2020-06-17 11:07:39.200,2860.6000,17789,-1,8773264440.000,1,0,1,双平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,2,4,4,2,1,4,2,1,5,1
SF,IH2006,2020-06-17 11:07:39.700,2860.6000,17789,0,8773264440.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,4,4,2,1,3,2,4,2,1
SF,IH2006,2020-06-17 11:07:40.200,2860.6000,17789,0,8773264440.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,4,4,2,1,4,4,2,1,5
SF,IH2006,2020-06-17 11:07:40.700,2860.6000,17789,0,8773264440.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,4,4,2,1,6,4,2,1,5
SF,IH2006,2020-06-17 11:07:41.200,2860.6000,17789,0,8773264440.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,4,4,2,1,4,4,2,1,5
SF,IH2006,2020-06-17 11:07:41.700,2860.6000,17789,0,8773264440.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,5,4,4,2,1,4,4,2,1,5
SF,IH2006,2020-06-17 11:07:42.200,2860.6000,17789,0,8773264440.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,5,4,4,2,1,4,2,1,5,1
SF,IH2006,2020-06-17 11:07:42.700,2860.6000,17789,0,8773264440.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,1,5,3,3,2,3,2,1,5,1
SF,IH2006,2020-06-17 11:07:43.200,2860.6000,17789,0,8773264440.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,1,5,3,3,2,2,1,1,5,1
SF,IH2006,2020-06-17 11:07:44.200,2860.8000,17790,1,8774122680.000,1,1,0,双开,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,5,3,3,2,1,2,1,1,5,1
SF,IH2006,2020-06-17 11:07:44.700,2860.8000,17790,0,8774122680.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,1,4,3,3,2,2,1,1,5,1
SF,IH2006,2020-06-17 11:07:51.200,2861.2000,17789,-1,8775839400.000,2,0,2,空平,B,2861.2000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.2000,2862.4000,1,1,4,3,3,1,1,5,1,1
SF,IH2006,2020-06-17 11:07:51.700,2860.8000,17788,-1,8777556000.000,2,0,2,空平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,4,3,3,2,1,3,6,3,1,5
SF,IH2006,2020-06-17 11:07:52.200,2860.6000,17788,0,8779272360.000,2,1,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,3,3,2,1,1,6,3,1,5
SF,IH2006,2020-06-17 11:07:52.700,2860.6000,17788,0,8779272360.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,3,3,2,1,2,3,3,1,5
SF,IH2006,2020-06-17 11:07:55.200,2860.6000,17787,-1,8780130540.000,1,0,1,双平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,3,3,2,1,2,2,3,1,5
SF,IH2006,2020-06-17 11:07:57.700,2860.6000,17787,0,8780130540.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,3,3,2,1,3,2,3,1,5
SF,IH2006,2020-06-17 11:07:58.200,2860.6000,17787,0,8780130540.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,3,3,2,1,2,2,3,1,5
SF,IH2006,2020-06-17 11:07:58.700,2861.0000,17788,1,8781847140.000,2,1,1,多开,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,2,1,1,3,2,2,3,1,5,1
SF,IH2006,2020-06-17 11:08:00.200,2860.6000,17786,-2,8784421800.000,3,0,3,空平,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,1,3,2,1,1,2,3,1,5,1
SF,IH2006,2020-06-17 11:08:00.700,2860.6000,17786,0,8784421800.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,4,2,3,2,1,3,3,1,5,1
SF,IH2006,2020-06-17 11:08:01.700,2860.6000,17786,0,8784421800.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,4,1,3,2,1,3,3,1,5,1
SF,IH2006,2020-06-17 11:08:02.200,2860.6000,17786,0,8784421800.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,4,1,3,2,1,5,3,1,5,1
SF,IH2006,2020-06-17 11:08:03.200,2860.6000,17786,0,8784421800.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,3,1,3,2,1,5,3,1,5,1
SF,IH2006,2020-06-17 11:08:06.200,2861.2000,17785,-1,8786138520.000,2,0,2,空平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,3,1,3,2,1,3,3,1,5,1
SF,IH2006,2020-06-17 11:08:06.700,2860.8000,17785,0,8786996760.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,3,1,3,2,1,3,3,1,5,1
SF,IH2006,2020-06-17 11:08:07.200,2861.2000,17783,-2,8791288500.000,5,1,4,空平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.4000,2861.6000,2861.8000,2862.2000,2862.4000,3,1,3,2,1,3,1,5,1,1
SF,IH2006,2020-06-17 11:08:07.700,2861.2000,17783,0,8791288500.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,5,1,3,2,1,2,3,1,5,1
SF,IH2006,2020-06-17 11:08:08.200,2861.2000,17783,0,8791288500.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,9,1,3,2,1,3,3,1,5,1
SF,IH2006,2020-06-17 11:08:08.700,2861.0000,17783,0,8792146800.000,1,0,1,空换,B,2861.0000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,1,9,1,3,2,3,3,1,5,1
SF,IH2006,2020-06-17 11:08:09.200,2861.0000,17783,0,8793005100.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,9,1,3,2,1,5,3,3,1,5
SF,IH2006,2020-06-17 11:08:09.700,2861.0000,17783,0,8793005100.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,7,1,3,2,1,2,1,3,3,1
SF,IH2006,2020-06-17 11:08:10.200,2861.0000,17783,0,8793005100.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,6,1,3,2,1,1,3,3,1,5
SF,IH2006,2020-06-17 11:08:10.700,2861.0000,17783,0,8793005100.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,7,1,3,2,1,1,3,3,1,5
SF,IH2006,2020-06-17 11:08:12.700,2860.6000,17783,0,8793863280.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,6,1,3,2,1,1,3,3,1,5
SF,IH2006,2020-06-17 11:08:13.700,2860.6000,17783,0,8793863280.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,6,1,3,2,1,3,3,1,5
SF,IH2006,2020-06-17 11:08:14.200,2860.6000,17783,0,8793863280.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,6,1,3,2,1,2,3,1,5
SF,IH2006,2020-06-17 11:08:15.200,2861.0000,17782,-1,8794721580.000,1,0,1,双平,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,2,6,1,3,2,2,3,1,5,1
SF,IH2006,2020-06-17 11:08:15.700,2861.0000,17782,0,8794721580.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,2,6,1,4,2,1,3,1,5,1
SF,IH2006,2020-06-17 11:08:16.200,2861.0000,17782,0,8794721580.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.2000,2862.4000,3,5,1,4,2,3,1,5,1,1
SF,IH2006,2020-06-17 11:08:19.200,2861.4000,17781,-1,8796438420.000,2,0,2,空平,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.2000,2862.4000,3,5,1,4,2,1,1,5,1,1
SF,IH2006,2020-06-17 11:08:19.700,2861.4000,17781,0,8796438420.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.2000,2862.4000,2862.6000,4,1,3,5,1,1,5,1,1,1
SF,IH2006,2020-06-17 11:08:20.200,2861.4000,17781,0,8796438420.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.6000,2861.8000,2862.2000,2862.4000,1,3,5,1,4,2,3,5,1,1
SF,IH2006,2020-06-17 11:08:20.700,2861.4000,17781,0,8796438420.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.6000,2861.8000,2862.2000,2862.4000,1,4,5,1,4,1,3,5,1,1
SF,IH2006,2020-06-17 11:08:21.200,2861.2000,17781,0,8797296780.000,1,0,1,空换,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.2000,2862.4000,2862.6000,1,1,4,5,1,3,5,1,1,1
SF,IH2006,2020-06-17 11:08:21.700,2861.2000,17781,0,8797296780.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.2000,2862.4000,2862.6000,1,4,5,1,4,3,5,1,1,1
SF,IH2006,2020-06-17 11:08:27.700,2861.2000,17781,0,8797296780.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.2000,2862.4000,2862.6000,1,1,3,5,1,3,5,1,1,1
SF,IH2006,2020-06-17 11:08:28.200,2861.2000,17781,0,8797296780.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.2000,2862.4000,2862.6000,1,1,1,3,5,1,5,1,1,1
SF,IH2006,2020-06-17 11:08:28.700,2861.2000,17781,0,8797296780.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.2000,2862.4000,1,1,2,5,1,2,1,5,1,1
SF,IH2006,2020-06-17 11:08:29.200,2861.2000,17781,0,8797296780.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.2000,2862.4000,2,1,2,5,1,2,1,5,1,1
SF,IH2006,2020-06-17 11:08:29.700,2861.2000,17780,-1,8798155140.000,1,0,1,双平,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.2000,2862.4000,2,1,2,5,1,1,1,4,1,1
SF,IH2006,2020-06-17 11:08:31.700,2861.4000,17779,-1,8799013560.000,1,0,1,双平,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.2000,2862.4000,2862.6000,1,2,1,1,5,1,4,1,1,1
SF,IH2006,2020-06-17 11:08:32.200,2861.2000,17778,-1,8800730340.000,2,0,2,空平,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.2000,2862.4000,1,3,1,5,1,3,1,4,1,1
SF,IH2006,2020-06-17 11:08:32.700,2861.2000,17778,0,8801588700.000,1,0,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,3,1,5,1,4,1,2,1,4,1
SF,IH2006,2020-06-17 11:08:33.200,2861.2000,17778,0,8801588700.000,0,-,-,-,-,2861.0000,2860.6000,2860.4000,2860.2000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,3,5,1,4,1,1,1,1,4,1
SF,IH2006,2020-06-17 11:08:33.700,2861.2000,17778,0,8801588700.000,0,-,-,-,-,2861.0000,2860.6000,2860.4000,2860.2000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,3,5,1,4,2,1,1,1,4,1
