市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 11:08:34.200,2861.2000,17778,0,8801588700.000,0,-,-,-,-,2861.0000,2860.6000,2860.4000,2860.2000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,4,5,1,4,2,2,1,1,4,1
SF,IH2006,2020-06-17 11:08:34.700,2861.0000,17777,-1,8805021900.000,4,1,3,空平,B,2860.6000,2860.4000,2860.2000,2859.8000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,7,1,4,2,6,3,2,1,1,4
SF,IH2006,2020-06-17 11:08:35.200,2861.0000,17777,0,8805021900.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,7,1,4,2,6,4,3,1,1,1
SF,IH2006,2020-06-17 11:08:35.700,2860.6000,17778,1,8811887340.000,8,4,4,多开,B,2860.4000,2860.2000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,4,2,6,1,7,5,2,1,1
SF,IH2006,2020-06-17 11:08:36.200,2860.4000,17778,0,8812745460.000,1,0,1,空换,B,2860.2000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,4,2,6,1,2,1,1,4,2,1
SF,IH2006,2020-06-17 11:08:36.700,2860.6000,17775,-3,8815319940.000,3,0,3,双平,B,2860.6000,2860.4000,2860.2000,2859.8000,2859.6000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,5,17,5,2,6,4,1,1,1,4
SF,IH2006,2020-06-17 11:08:37.200,2860.6000,17775,0,8815319940.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2859.8000,2859.6000,2861.0000,2861.4000,2861.6000,2861.8000,2862.2000,1,1,4,2,6,1,1,1,4,1
SF,IH2006,2020-06-17 11:08:37.700,2860.6000,17775,0,8815319940.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2859.8000,2859.6000,2861.4000,2861.6000,2861.8000,2862.2000,2862.4000,1,1,4,2,6,1,1,4,1,1
SF,IH2006,2020-06-17 11:08:38.200,2860.6000,17775,0,8815319940.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2859.8000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,1,4,2,6,1,10,6,1,4
SF,IH2006,2020-06-17 11:08:38.700,2860.6000,17774,-1,8816178120.000,1,0,1,双平,B,2860.4000,2860.2000,2859.8000,2859.6000,2859.4000,2860.6000,2861.0000,2861.2000,2861.4000,2861.6000,1,4,2,6,1,2,6,7,7,1
SF,IH2006,2020-06-17 11:08:39.200,2860.6000,17774,0,8816178120.000,0,-,-,-,-,2860.4000,2860.2000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,4,2,6,1,2,7,5,7,1
SF,IH2006,2020-06-17 11:08:39.700,2860.6000,17774,0,8816178120.000,0,-,-,-,-,2860.4000,2860.2000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,4,2,6,1,1,3,7,5,7
SF,IH2006,2020-06-17 11:08:40.200,2860.6000,17774,0,8816178120.000,0,-,-,-,-,2860.4000,2860.2000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,4,2,6,1,1,3,7,6,6
SF,IH2006,2020-06-17 11:08:40.700,2860.6000,17774,0,8817036300.000,1,0,1,空换,B,2860.4000,2860.2000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,4,2,6,1,3,7,6,6,1
SF,IH2006,2020-06-17 11:08:41.200,2860.6000,17774,0,8817036300.000,0,-,-,-,-,2860.4000,2860.2000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,4,2,6,1,2,7,6,6,1
SF,IH2006,2020-06-17 11:08:42.200,2860.6000,17774,0,8817036300.000,0,-,-,-,-,2860.4000,2860.2000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,4,2,6,1,2,2,6,6,1
SF,IH2006,2020-06-17 11:08:42.700,2860.6000,17774,0,8817036300.000,0,-,-,-,-,2860.4000,2860.2000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,5,2,6,1,2,1,6,6,1
SF,IH2006,2020-06-17 11:08:43.200,2860.6000,17774,0,8817036300.000,0,-,-,-,-,2860.4000,2860.2000,2859.8000,2859.6000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,5,2,6,1,1,6,6,1,4
SF,IH2006,2020-06-17 11:08:44.200,2861.0000,17774,0,8817894600.000,1,0,1,空换,B,2861.0000,2860.4000,2860.2000,2859.8000,2859.6000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,2,1,5,2,6,6,6,1,4,1
SF,IH2006,2020-06-17 11:08:44.700,2860.4000,17771,-3,8820469320.000,3,0,3,双平,B,2860.2000,2859.8000,2859.6000,2859.4000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,5,2,6,1,2,1,6,7,1,4
SF,IH2006,2020-06-17 11:08:45.200,2860.4000,17770,-1,8821327440.000,1,0,1,双平,B,2860.4000,2860.2000,2859.8000,2859.6000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,5,2,6,1,9,4,7,1,4
SF,IH2006,2020-06-17 11:08:45.700,2860.4000,17770,0,8821327440.000,0,-,-,-,-,2860.4000,2860.2000,2859.8000,2859.6000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,5,2,6,1,8,3,7,1,4
SF,IH2006,2020-06-17 11:08:46.200,2860.4000,17770,0,8821327440.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2859.8000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,1,5,2,6,7,3,7,1,4
SF,IH2006,2020-06-17 11:08:46.700,2860.4000,17770,0,8821327440.000,0,-,-,-,-,2860.4000,2860.2000,2859.8000,2859.6000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,5,2,6,1,7,3,7,1,4
SF,IH2006,2020-06-17 11:08:47.200,2861.0000,17769,-1,8822185740.000,1,0,1,双平,B,2860.6000,2860.4000,2860.2000,2859.8000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,1,5,2,6,5,3,7,1,4
SF,IH2006,2020-06-17 11:08:47.700,2861.0000,17769,0,8822185740.000,0,-,-,-,-,2860.6000,2860.2000,2859.8000,2859.6000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,5,2,6,1,5,3,7,1,4
SF,IH2006,2020-06-17 11:08:48.200,2861.0000,17769,0,8822185740.000,0,-,-,-,-,2860.6000,2860.2000,2859.8000,2859.6000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,5,2,6,1,4,3,7,1,4
SF,IH2006,2020-06-17 11:08:48.700,2861.0000,17769,0,8822185740.000,0,-,-,-,-,2860.6000,2860.2000,2859.8000,2859.6000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,5,2,6,1,3,2,7,1,4
SF,IH2006,2020-06-17 11:08:49.200,2861.0000,17769,0,8822185740.000,0,-,-,-,-,2860.8000,2860.6000,2860.2000,2859.8000,2859.6000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,1,2,5,2,6,2,7,1,4,1
SF,IH2006,2020-06-17 11:08:49.700,2861.0000,17769,0,8822185740.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.2000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,1,1,1,5,2,2,7,1,4,1
SF,IH2006,2020-06-17 11:08:50.200,2861.0000,17769,0,8822185740.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.2000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,1,1,1,5,2,1,6,1,4,1
SF,IH2006,2020-06-17 11:08:50.700,2861.2000,17768,-1,8823044100.000,1,0,1,双平,B,2861.0000,2860.8000,2860.2000,2859.8000,2859.6000,2861.4000,2861.6000,2861.8000,2862.2000,2862.4000,2,1,5,2,6,6,1,4,1,1
SF,IH2006,2020-06-17 11:08:51.700,2861.2000,17768,0,8823044100.000,0,-,-,-,-,2861.0000,2860.8000,2860.2000,2859.8000,2859.6000,2861.4000,2861.6000,2861.8000,2862.2000,2862.4000,2,1,5,2,6,7,1,4,1,1
SF,IH2006,2020-06-17 11:08:52.200,2861.2000,17768,0,8823044100.000,0,-,-,-,-,2861.0000,2860.8000,2860.2000,2859.8000,2859.6000,2861.4000,2861.6000,2861.8000,2862.2000,2862.4000,2,1,5,2,6,7,2,4,1,1
SF,IH2006,2020-06-17 11:08:57.700,2861.2000,17768,0,8823044100.000,0,-,-,-,-,2861.0000,2860.8000,2860.2000,2859.8000,2859.6000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,2,1,5,2,6,1,7,2,4,1
SF,IH2006,2020-06-17 11:09:01.200,2861.2000,17768,0,8823044100.000,0,-,-,-,-,2861.0000,2860.8000,2860.2000,2859.8000,2859.6000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,2,1,5,2,4,1,7,2,4,1
SF,IH2006,2020-06-17 11:09:02.200,2861.2000,17768,0,8823044100.000,0,-,-,-,-,2861.0000,2860.8000,2860.2000,2859.8000,2859.6000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,2,1,5,1,4,2,7,2,4,1
SF,IH2006,2020-06-17 11:09:02.700,2861.2000,17768,0,8823044100.000,0,-,-,-,-,2861.0000,2860.8000,2860.2000,2859.8000,2859.6000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,2,1,5,1,4,2,3,2,4,1
SF,IH2006,2020-06-17 11:09:03.200,2861.2000,17769,1,8824760820.000,2,1,1,多开,B,2861.2000,2861.0000,2860.8000,2860.2000,2859.8000,2861.4000,2861.6000,2861.8000,2862.2000,2862.4000,5,2,1,5,1,3,2,4,1,1
SF,IH2006,2020-06-17 11:09:03.700,2861.4000,17767,-2,8826477660.000,2,0,2,双平,B,2861.2000,2860.8000,2860.2000,2859.8000,2859.6000,2861.4000,2861.6000,2861.8000,2862.2000,2862.4000,5,1,5,1,4,1,2,4,1,1
SF,IH2006,2020-06-17 11:09:04.200,2861.2000,17766,-1,8827336020.000,1,0,1,双平,B,2861.2000,2860.8000,2860.2000,2859.8000,2859.6000,2861.4000,2861.6000,2861.8000,2862.2000,2862.4000,2,1,5,1,4,1,2,4,1,1
SF,IH2006,2020-06-17 11:09:04.700,2861.2000,17764,-2,8829052740.000,2,0,2,双平,B,2860.8000,2860.4000,2860.2000,2859.6000,2859.4000,2861.4000,2861.6000,2861.8000,2862.2000,2862.4000,1,1,5,4,1,1,2,4,1,1
SF,IH2006,2020-06-17 11:09:05.200,2861.2000,17764,0,8829052740.000,0,-,-,-,-,2860.8000,2860.4000,2860.2000,2859.6000,2859.4000,2861.4000,2861.6000,2861.8000,2862.2000,2862.4000,2,1,5,4,1,2,2,4,1,1
SF,IH2006,2020-06-17 11:09:05.700,2861.2000,17764,0,8829052740.000,0,-,-,-,-,2860.8000,2860.4000,2860.2000,2859.6000,2859.4000,2861.4000,2861.6000,2861.8000,2862.2000,2862.4000,2,1,5,4,1,3,2,4,1,1
SF,IH2006,2020-06-17 11:09:06.200,2861.2000,17763,-1,8829911100.000,1,0,1,双平,B,2860.8000,2860.4000,2860.2000,2859.6000,2859.4000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,2,1,5,4,1,2,3,2,4,1
SF,IH2006,2020-06-17 11:09:06.700,2860.8000,17762,-1,8830769340.000,1,0,1,双平,B,2860.8000,2860.4000,2860.2000,2859.6000,2859.4000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,1,1,5,4,1,2,3,2,4,1
SF,IH2006,2020-06-17 11:09:07.200,2860.8000,17762,0,8830769340.000,0,-,-,-,-,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,1,5,4,1,2,2,3,2,4,1
SF,IH2006,2020-06-17 11:09:07.700,2860.8000,17762,0,8830769340.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2859.6000,2859.4000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,2,3,5,4,1,3,3,2,4,1
SF,IH2006,2020-06-17 11:09:08.700,2860.8000,17762,0,8830769340.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2859.6000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,1,2,3,5,4,3,3,2,4,1
SF,IH2006,2020-06-17 11:09:09.200,2860.8000,17762,0,8831627580.000,1,0,1,空换,B,2861.0000,2860.8000,2860.4000,2860.2000,2859.6000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,1,1,3,5,4,2,4,2,4,1
SF,IH2006,2020-06-17 11:09:09.700,2860.8000,17762,0,8831627580.000,0,-,-,-,-,2861.0000,2860.8000,2860.4000,2860.2000,2859.6000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,1,1,3,5,4,1,4,2,4,1
SF,IH2006,2020-06-17 11:09:13.200,2861.0000,17761,-1,8832485880.000,1,0,1,双平,B,2860.8000,2860.4000,2860.2000,2859.6000,2859.4000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,1,3,5,4,1,1,4,2,4,1
SF,IH2006,2020-06-17 11:09:13.700,2861.0000,17761,0,8832485880.000,0,-,-,-,-,2860.8000,2860.4000,2860.2000,2859.6000,2859.4000,2861.0000,2861.4000,2861.6000,2861.8000,2862.2000,1,1,5,4,1,1,4,2,4,1
SF,IH2006,2020-06-17 11:09:14.200,2861.0000,17759,-2,8834202480.000,2,0,2,双平,B,2860.8000,2860.4000,2860.2000,2859.6000,2859.4000,2861.0000,2861.4000,2861.6000,2861.8000,2862.2000,1,1,5,4,1,1,4,2,4,1
SF,IH2006,2020-06-17 11:09:14.700,2861.0000,17759,0,8834202480.000,0,-,-,-,-,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,5,4,1,2,2,1,1,4,2
SF,IH2006,2020-06-17 11:09:15.200,2861.0000,17759,0,8834202480.000,0,-,-,-,-,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,5,4,1,2,3,1,1,2,4
SF,IH2006,2020-06-17 11:09:15.700,2861.0000,17759,0,8834202480.000,0,-,-,-,-,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,5,4,1,2,1,4,2,4,2
SF,IH2006,2020-06-17 11:09:16.200,2861.0000,17759,0,8834202480.000,0,-,-,-,-,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,5,4,1,2,4,2,4,2,4
SF,IH2006,2020-06-17 11:09:17.700,2860.4000,17758,-1,8835060600.000,1,0,1,双平,B,2860.2000,2859.6000,2859.4000,2859.2000,2859.0000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,5,4,1,2,2,4,1,4,2,4
SF,IH2006,2020-06-17 11:09:18.200,2860.4000,17758,0,8835060600.000,0,-,-,-,-,2860.2000,2859.6000,2859.4000,2859.2000,2859.0000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,5,4,1,2,2,5,1,4,2,4
SF,IH2006,2020-06-17 11:09:19.200,2860.4000,17758,0,8835060600.000,0,-,-,-,-,2860.2000,2859.6000,2859.4000,2859.2000,2859.0000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,5,4,1,2,2,8,1,4,2,4
SF,IH2006,2020-06-17 11:09:21.200,2860.4000,17758,0,8835060600.000,0,-,-,-,-,2860.2000,2859.6000,2859.4000,2859.2000,2859.0000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,5,6,1,2,2,8,1,4,2,4
SF,IH2006,2020-06-17 11:09:21.700,2860.4000,17758,0,8835060600.000,0,-,-,-,-,2860.2000,2859.6000,2859.4000,2859.2000,2859.0000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,5,6,1,2,2,9,1,4,2,4
SF,IH2006,2020-06-17 11:09:22.200,2860.6000,17758,0,8835918780.000,1,0,1,空换,B,2860.2000,2859.6000,2859.4000,2859.2000,2859.0000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,5,6,1,2,2,8,1,4,2,4
SF,IH2006,2020-06-17 11:09:22.700,2860.6000,17758,0,8835918780.000,0,-,-,-,-,2860.2000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,5,6,1,2,2,1,8,1,4,2
SF,IH2006,2020-06-17 11:09:23.200,2860.2000,17758,0,8836776840.000,1,0,1,空换,B,2860.2000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,4,6,1,2,2,1,8,1,4,2
SF,IH2006,2020-06-17 11:09:23.700,2860.2000,17758,0,8840209080.000,4,2,2,空换,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.4000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,6,1,2,2,13,3,21,3,6,1
SF,IH2006,2020-06-17 11:09:24.200,2860.2000,17758,0,8840209080.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.4000,2859.8000,2860.0000,2860.2000,2860.4000,2860.6000,7,1,2,2,13,4,1,14,1,5
SF,IH2006,2020-06-17 11:09:24.700,2859.8000,17758,0,8843641080.000,4,2,2,空换,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.4000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,7,1,2,2,13,13,1,5,1,4
SF,IH2006,2020-06-17 11:09:25.200,2859.8000,17758,0,8844499020.000,1,0,1,空换,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.4000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,7,1,2,2,13,2,8,1,5,1
SF,IH2006,2020-06-17 11:09:25.700,2860.0000,17757,-1,8846215020.000,2,0,2,空平,B,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,2,7,1,2,2,8,1,5,2,4
SF,IH2006,2020-06-17 11:09:26.200,2860.0000,17757,0,8846215020.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,2,7,1,2,2,1,8,1,5,2
SF,IH2006,2020-06-17 11:09:26.700,2859.8000,17757,0,8847930960.000,2,1,1,空换,B,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,8,1,2,2,7,1,5,2,4
SF,IH2006,2020-06-17 11:09:27.200,2860.2000,17756,-1,8848789020.000,1,0,1,双平,B,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,8,1,2,2,4,1,5,2,4
SF,IH2006,2020-06-17 11:09:27.700,2860.2000,17756,0,8851363200.000,3,1,2,空换,B,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.6000,2860.8000,2861.0000,2861.2000,3,8,1,2,2,1,5,2,4,2
SF,IH2006,2020-06-17 11:09:28.200,2860.2000,17756,0,8852221260.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,19,8,3,8,4,2,4,2,3
SF,IH2006,2020-06-17 11:09:28.700,2860.2000,17756,0,8852221260.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,2,8,3,9,4,2,4,2,3
SF,IH2006,2020-06-17 11:09:29.700,2860.2000,17756,0,8852221260.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,2,6,3,9,5,2,4,2,3
SF,IH2006,2020-06-17 11:09:30.700,2860.2000,17756,0,8852221260.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,2,6,3,9,5,2,4,2,2
SF,IH2006,2020-06-17 11:09:31.200,2860.2000,17756,0,8852221260.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,2,5,3,9,5,2,4,2,2
SF,IH2006,2020-06-17 11:09:32.200,2860.2000,17755,-1,8853079320.000,1,0,1,双平,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,5,3,9,1,5,2,4,3,2
SF,IH2006,2020-06-17 11:09:32.700,2860.2000,17755,0,8853079320.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,4,2,5,3,7,5,2,4,3,2
SF,IH2006,2020-06-17 11:09:33.200,2860.2000,17755,0,8853079320.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,4,2,1,3,7,5,2,4,3,2
SF,IH2006,2020-06-17 11:09:33.700,2860.2000,17755,0,8853079320.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,4,2,1,2,7,5,2,4,3,2
SF,IH2006,2020-06-17 11:09:34.200,2860.4000,17755,0,8853937440.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,3,2,1,2,7,5,2,1,3,2
SF,IH2006,2020-06-17 11:09:34.700,2860.4000,17755,0,8853937440.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,3,2,1,7,1,5,2,1,3,2
SF,IH2006,2020-06-17 11:09:35.200,2860.4000,17755,0,8853937440.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,3,2,1,7,1,5,1,1,3,2
SF,IH2006,2020-06-17 11:09:36.200,2860.4000,17755,0,8853937440.000,0,-,-,-,-,2860.4000,2860.0000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,3,1,7,1,3,5,1,1,3,2
SF,IH2006,2020-06-17 11:09:36.700,2860.4000,17755,0,8853937440.000,0,-,-,-,-,2860.0000,2859.6000,2859.4000,2859.2000,2859.0000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,8,1,3,3,5,1,1,3,2
SF,IH2006,2020-06-17 11:09:37.200,2860.4000,17755,0,8853937440.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,4,1,7,1,5,1,1,3,2
SF,IH2006,2020-06-17 11:09:37.700,2860.4000,17755,0,8853937440.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,4,1,7,1,3,5,1,1,3,2
SF,IH2006,2020-06-17 11:09:38.200,2860.4000,17755,0,8853937440.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,4,1,7,1,3,5,1,1,3,2
SF,IH2006,2020-06-17 11:09:38.700,2860.6000,17753,-2,8855653800.000,2,0,2,双平,B,2860.2000,2860.0000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,4,1,7,1,3,4,1,1,3,2
SF,IH2006,2020-06-17 11:09:39.200,2860.2000,17753,0,8857369920.000,2,1,1,空换,B,2860.2000,2860.0000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,1,7,1,3,3,1,1,3,2
SF,IH2006,2020-06-17 11:09:40.700,2860.2000,17753,0,8857369920.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,2,1,7,1,3,1,1,3,2
SF,IH2006,2020-06-17 11:09:41.200,2860.6000,17753,0,8859944460.000,3,1,2,空换,B,2860.6000,2860.2000,2860.0000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,2,1,7,1,1,1,3,2,1
SF,IH2006,2020-06-17 11:09:41.700,2860.6000,17753,0,8859944460.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,1,8,1,3,2,1,3,2,1
SF,IH2006,2020-06-17 11:09:42.200,2860.6000,17753,0,8859944460.000,0,-,-,-,-,2860.6000,2860.2000,2860.0000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,2,1,8,1,3,1,3,2,1
SF,IH2006,2020-06-17 11:09:42.700,2860.6000,17753,0,8859944460.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,3,2,1,8,1,2,1,3,2,1
SF,IH2006,2020-06-17 11:09:43.200,2861.0000,17755,2,8862519240.000,3,2,1,多开,B,2861.0000,2860.8000,2860.6000,2860.4000,2859.6000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,4,10,6,3,8,3,2,1,4,1
SF,IH2006,2020-06-17 11:09:43.700,2861.0000,17755,0,8862519240.000,0,-,-,-,-,2860.6000,2860.4000,2859.6000,2859.4000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,5,3,8,1,3,4,3,2,1,4
