市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 11:09:44.200,2860.6000,17755,0,8863377420.000,1,0,1,空换,B,2860.6000,2860.4000,2859.6000,2859.4000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,5,3,8,1,3,2,3,2,1,4
SF,IH2006,2020-06-17 11:09:44.700,2860.6000,17756,1,8865951960.000,3,2,1,多开,B,2860.6000,2860.4000,2859.6000,2859.4000,2859.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,1,3,8,1,3,3,2,1,4,1
SF,IH2006,2020-06-17 11:09:45.200,2860.6000,17756,0,8865951960.000,0,-,-,-,-,2860.6000,2860.4000,2859.6000,2859.4000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,3,8,1,3,10,5,2,1,4
SF,IH2006,2020-06-17 11:09:45.700,2860.6000,17757,1,8866810140.000,1,1,0,双开,B,2860.4000,2859.6000,2859.4000,2859.2000,2859.0000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,3,8,1,3,3,9,4,13,5,2
SF,IH2006,2020-06-17 11:09:46.200,2860.4000,17757,0,8869384500.000,3,1,2,空换,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.4000,2860.4000,2860.6000,2861.0000,2861.2000,2861.4000,8,1,3,3,13,8,6,11,5,2
SF,IH2006,2020-06-17 11:09:46.700,2860.4000,17757,0,8869384500.000,0,-,-,-,-,2860.2000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2861.0000,2861.2000,2861.4000,2,5,8,1,3,2,4,10,5,2
SF,IH2006,2020-06-17 11:09:47.200,2860.4000,17757,0,8869384500.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2861.0000,2861.2000,2861.4000,4,8,1,3,3,1,3,10,5,2
SF,IH2006,2020-06-17 11:09:47.700,2860.4000,17757,0,8869384500.000,0,-,-,-,-,2860.2000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2861.0000,2861.2000,2861.4000,2,4,8,1,3,1,3,10,5,2
SF,IH2006,2020-06-17 11:09:48.200,2860.4000,17757,0,8869384500.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2861.0000,2861.2000,4,8,1,3,3,2,1,3,10,5
SF,IH2006,2020-06-17 11:09:48.700,2860.2000,17757,0,8871958680.000,3,1,2,空换,B,2860.2000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2861.0000,2861.2000,2861.4000,7,4,8,1,3,1,2,10,5,2
SF,IH2006,2020-06-17 11:09:49.200,2860.2000,17757,0,8871958680.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2861.0000,2861.2000,2861.4000,4,8,1,3,3,1,2,10,5,2
SF,IH2006,2020-06-17 11:09:49.700,2860.2000,17757,0,8871958680.000,0,-,-,-,-,2860.2000,2859.8000,2859.6000,2859.4000,2859.2000,2860.6000,2861.0000,2861.2000,2861.4000,2861.6000,5,4,8,1,3,2,10,5,2,1
SF,IH2006,2020-06-17 11:09:50.200,2860.2000,17757,0,8871958680.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.6000,2861.0000,2861.2000,2861.4000,2861.6000,2,8,1,3,3,2,8,5,2,1
SF,IH2006,2020-06-17 11:09:50.700,2860.2000,17757,0,8871958680.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.2000,2860.6000,2861.0000,2861.2000,2861.4000,1,3,8,1,3,1,2,8,5,2
SF,IH2006,2020-06-17 11:09:51.200,2860.2000,17758,1,8872816740.000,1,1,0,双开,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2861.0000,2861.2000,2861.4000,2861.6000,7,1,3,8,1,2,8,5,2,1
SF,IH2006,2020-06-17 11:09:51.700,2860.2000,17757,-1,8873674800.000,1,0,1,双平,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.4000,2860.6000,2861.0000,2861.2000,2861.4000,2,1,3,8,1,1,2,8,5,2
SF,IH2006,2020-06-17 11:09:52.200,2860.2000,17756,-1,8874532860.000,1,0,1,双平,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.4000,2860.6000,2861.0000,2861.2000,2861.4000,1,1,3,8,1,4,3,7,5,2
SF,IH2006,2020-06-17 11:09:52.700,2860.2000,17756,0,8875390920.000,1,0,1,空换,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.2000,2860.4000,2860.6000,2861.0000,2861.2000,1,3,7,1,3,4,4,3,5,5
SF,IH2006,2020-06-17 11:09:53.200,2860.2000,17756,0,8875390920.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.2000,2860.4000,2860.6000,2861.0000,2861.2000,1,3,7,1,3,4,3,3,3,5
SF,IH2006,2020-06-17 11:09:55.700,2860.0000,17755,-1,8876248920.000,1,0,1,双平,B,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2861.0000,2861.2000,3,7,1,3,3,3,3,3,2,5
SF,IH2006,2020-06-17 11:09:56.200,2860.2000,17753,-2,8878823100.000,3,0,3,空平,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.4000,2860.6000,2861.0000,2861.2000,2861.4000,5,1,3,7,1,3,3,2,5,2
SF,IH2006,2020-06-17 11:09:56.700,2860.2000,17753,0,8878823100.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2861.0000,2861.2000,2861.4000,1,3,7,1,3,3,3,2,5,2
SF,IH2006,2020-06-17 11:09:58.700,2860.2000,17753,0,8878823100.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.4000,2860.6000,2861.0000,2861.2000,2861.4000,1,1,3,5,1,3,3,2,5,2
SF,IH2006,2020-06-17 11:09:59.200,2860.2000,17753,0,8878823100.000,0,-,-,-,-,2860.2000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2861.0000,2861.2000,2861.4000,1,3,5,1,3,3,3,2,5,2
SF,IH2006,2020-06-17 11:09:59.700,2860.2000,17752,-1,8879681160.000,1,0,1,双平,B,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2861.0000,2861.2000,3,5,1,3,3,1,3,3,2,5
SF,IH2006,2020-06-17 11:10:00.200,2860.4000,17753,1,8882255460.000,3,2,1,多开,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.4000,2860.6000,2861.0000,2861.2000,2861.4000,11,4,3,5,1,1,3,2,5,2
SF,IH2006,2020-06-17 11:10:00.700,2860.4000,17753,0,8882255460.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2861.0000,2861.2000,2861.4000,2861.6000,5,2,3,5,1,3,2,5,2,1
SF,IH2006,2020-06-17 11:10:01.200,2860.2000,17754,1,8883113520.000,1,1,0,双开,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2861.0000,2861.2000,2861.4000,2861.6000,4,2,3,5,1,3,2,5,2,1
SF,IH2006,2020-06-17 11:10:01.700,2860.2000,17754,0,8883113520.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2861.0000,2861.2000,2861.4000,2861.6000,4,5,3,5,1,3,2,5,2,1
SF,IH2006,2020-06-17 11:10:02.700,2860.2000,17754,0,8883113520.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2861.0000,2861.2000,2861.4000,2861.6000,2,6,5,3,5,3,2,5,2,1
SF,IH2006,2020-06-17 11:10:03.200,2860.2000,17754,0,8883113520.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2861.0000,2861.2000,2861.4000,2861.6000,6,3,3,5,1,2,2,5,2,1
SF,IH2006,2020-06-17 11:10:03.700,2860.6000,17754,0,8883971700.000,1,0,1,空换,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,6,3,3,5,1,2,5,2,1,4
SF,IH2006,2020-06-17 11:10:04.200,2860.6000,17754,0,8883971700.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.4000,2860.8000,2861.0000,2861.2000,2861.4000,6,3,3,2,1,1,9,4,5,2
SF,IH2006,2020-06-17 11:10:04.700,2860.2000,17754,0,8884829760.000,1,0,1,空换,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,5,3,3,2,1,9,2,5,2,1
SF,IH2006,2020-06-17 11:10:05.200,2860.2000,17754,0,8884829760.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,5,3,3,2,1,2,8,2,5,2
SF,IH2006,2020-06-17 11:10:05.700,2860.2000,17753,-1,8885687820.000,1,0,1,双平,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,4,3,3,2,1,2,8,5,5,2
SF,IH2006,2020-06-17 11:10:06.200,2860.2000,17753,0,8886545880.000,1,0,1,空换,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,4,3,3,2,1,2,8,5,5,2
SF,IH2006,2020-06-17 11:10:08.200,2860.2000,17753,0,8886545880.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,3,3,3,2,2,8,5,5,2
SF,IH2006,2020-06-17 11:10:08.700,2860.2000,17753,0,8886545880.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,3,3,3,2,1,2,8,5,5,2
SF,IH2006,2020-06-17 11:10:09.700,2860.2000,17753,0,8886545880.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,3,3,3,2,2,8,5,5,2
SF,IH2006,2020-06-17 11:10:10.200,2860.2000,17753,0,8886545880.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,3,3,3,2,1,2,6,5,5,2
SF,IH2006,2020-06-17 11:10:11.200,2860.2000,17753,0,8886545880.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,4,3,3,2,1,2,6,5,5,2
SF,IH2006,2020-06-17 11:10:11.700,2860.2000,17753,0,8886545880.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,4,3,3,2,2,6,5,5,2
SF,IH2006,2020-06-17 11:10:12.200,2860.2000,17753,0,8886545880.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,4,3,3,2,1,2,6,5,5,2
SF,IH2006,2020-06-17 11:10:12.700,2860.2000,17753,0,8886545880.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,4,3,3,2,1,2,6,4,5,2
SF,IH2006,2020-06-17 11:10:13.200,2860.2000,17753,0,8886545880.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,3,3,2,1,2,6,4,5,2
SF,IH2006,2020-06-17 11:10:13.700,2860.2000,17753,0,8886545880.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,4,3,3,2,1,2,6,4,5,2
SF,IH2006,2020-06-17 11:10:14.700,2860.2000,17753,0,8886545880.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,4,3,3,2,1,2,6,4,5,2
SF,IH2006,2020-06-17 11:10:15.200,2860.2000,17753,0,8886545880.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,4,3,3,2,2,6,4,5,2
SF,IH2006,2020-06-17 11:10:15.700,2860.2000,17753,0,8886545880.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,5,3,3,2,1,6,4,5,2
SF,IH2006,2020-06-17 11:10:16.200,2860.2000,17753,0,8886545880.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,5,3,3,2,6,4,5,2,2
SF,IH2006,2020-06-17 11:10:16.700,2860.2000,17753,0,8886545880.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,5,3,1,2,6,4,4,2,2
SF,IH2006,2020-06-17 11:10:17.200,2860.8000,17753,0,8887404120.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,5,3,1,2,5,4,4,2,2
SF,IH2006,2020-06-17 11:10:17.700,2860.8000,17753,0,8887404120.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,7,5,3,1,2,1,1,4,4,2
SF,IH2006,2020-06-17 11:10:18.200,2860.8000,17753,0,8887404120.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,7,5,3,1,1,4,4,2,2
SF,IH2006,2020-06-17 11:10:18.700,2860.6000,17753,0,8888262300.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,9,5,3,2,1,1,1,4,4,2
SF,IH2006,2020-06-17 11:10:19.200,2860.4000,17753,0,8889120420.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,8,5,3,2,1,1,4,4,2,2
SF,IH2006,2020-06-17 11:10:19.700,2860.4000,17753,0,8889120420.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,7,4,3,2,1,1,4,4,2,2
SF,IH2006,2020-06-17 11:10:20.200,2860.4000,17753,0,8889120420.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,7,4,3,2,1,2,4,4,1,2
SF,IH2006,2020-06-17 11:10:20.700,2860.8000,17753,0,8889978660.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,7,4,2,1,1,4,4,1,2
SF,IH2006,2020-06-17 11:10:21.200,2860.8000,17753,0,8889978660.000,0,-,-,-,-,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,7,4,2,1,3,2,1,4,4,1
SF,IH2006,2020-06-17 11:10:21.700,2860.8000,17753,0,8889978660.000,0,-,-,-,-,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,7,4,2,1,3,1,1,4,4,1
SF,IH2006,2020-06-17 11:10:22.200,2860.8000,17753,0,8889978660.000,0,-,-,-,-,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,7,4,2,1,3,1,4,4,1,2
SF,IH2006,2020-06-17 11:10:23.200,2860.8000,17753,0,8889978660.000,0,-,-,-,-,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,7,4,2,1,3,1,4,4,1,2
SF,IH2006,2020-06-17 11:10:26.700,2860.4000,17753,0,8890836780.000,1,0,1,空换,B,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,6,4,2,1,3,1,4,4,1,2
SF,IH2006,2020-06-17 11:10:27.200,2860.4000,17753,0,8890836780.000,0,-,-,-,-,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,5,4,2,1,3,1,4,4,1,2
SF,IH2006,2020-06-17 11:10:27.700,2860.4000,17753,0,8890836780.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,4,2,4,2,1,1,4,4,1,2
SF,IH2006,2020-06-17 11:10:28.200,2860.6000,17753,0,8891694960.000,1,0,1,空换,B,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,4,2,1,3,1,1,4,4,1
SF,IH2006,2020-06-17 11:10:28.700,2860.6000,17753,0,8891694960.000,0,-,-,-,-,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,4,2,1,3,1,4,4,1,2
SF,IH2006,2020-06-17 11:10:29.700,2860.6000,17753,0,8891694960.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,2,4,2,1,1,4,4,1,2
SF,IH2006,2020-06-17 11:10:30.700,2860.6000,17752,-1,8892553140.000,1,0,1,双平,B,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,4,2,1,3,1,4,4,1,2
SF,IH2006,2020-06-17 11:10:35.200,2860.6000,17752,0,8892553140.000,0,-,-,-,-,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,4,2,1,3,1,4,4,1,2
SF,IH2006,2020-06-17 11:10:35.700,2860.6000,17752,0,8892553140.000,0,-,-,-,-,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,3,4,2,1,3,1,4,4,1,2
SF,IH2006,2020-06-17 11:10:36.200,2860.6000,17752,0,8892553140.000,0,-,-,-,-,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,4,2,1,3,4,4,1,2,4
SF,IH2006,2020-06-17 11:10:36.700,2861.2000,17756,4,8900278080.000,9,6,3,多开,B,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2861.4000,2861.6000,2861.8000,2862.2000,2862.4000,3,4,2,1,3,1,2,4,1,1
SF,IH2006,2020-06-17 11:10:37.200,2861.2000,17756,0,8900278080.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2859.6000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,5,3,4,2,1,2,3,5,2,4
SF,IH2006,2020-06-17 11:10:37.700,2861.0000,17755,-1,8901994680.000,2,0,2,空平,B,2860.6000,2860.4000,2860.2000,2859.6000,2859.4000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,3,3,4,2,1,3,5,2,4,1
SF,IH2006,2020-06-17 11:10:38.200,2861.0000,17755,0,8901994680.000,0,-,-,-,-,2861.0000,2860.6000,2860.4000,2860.2000,2859.6000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,1,3,3,4,2,3,4,2,4,1
SF,IH2006,2020-06-17 11:10:38.700,2861.0000,17754,-1,8902852980.000,1,0,1,双平,B,2860.6000,2860.4000,2860.2000,2859.6000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,3,4,2,1,4,3,2,2,4
SF,IH2006,2020-06-17 11:10:39.200,2861.0000,17754,0,8902852980.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2859.6000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,3,4,2,1,2,3,2,2,4
SF,IH2006,2020-06-17 11:10:39.700,2861.0000,17754,0,8902852980.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2859.6000,2859.4000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,3,3,4,2,1,3,2,2,4,1
SF,IH2006,2020-06-17 11:10:40.700,2861.0000,17754,0,8902852980.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2859.6000,2859.4000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,3,3,4,2,1,3,2,3,4,1
SF,IH2006,2020-06-17 11:10:41.200,2861.0000,17754,0,8902852980.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2859.6000,2859.4000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,3,3,4,2,1,3,2,3,4,1
SF,IH2006,2020-06-17 11:10:42.200,2860.6000,17755,1,8903711160.000,1,1,0,双开,B,2860.6000,2860.4000,2860.2000,2859.6000,2859.4000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,2,3,4,2,1,3,2,3,4,1
SF,IH2006,2020-06-17 11:10:42.700,2860.6000,17755,0,8903711160.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2859.6000,2859.4000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,2,3,4,2,1,4,2,3,4,1
SF,IH2006,2020-06-17 11:10:43.700,2860.6000,17755,0,8903711160.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2859.6000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,1,2,3,4,2,4,2,3,4,1
SF,IH2006,2020-06-17 11:10:44.200,2860.6000,17755,0,8903711160.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2859.6000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,2,2,3,4,2,4,1,3,4,1
SF,IH2006,2020-06-17 11:10:44.700,2860.6000,17755,0,8903711160.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2859.6000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,2,2,3,4,2,2,1,3,4,1
SF,IH2006,2020-06-17 11:10:45.200,2860.6000,17755,0,8903711160.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,3,1,2,3,4,2,1,3,4,1
SF,IH2006,2020-06-17 11:10:45.700,2861.0000,17753,-2,8905427760.000,2,0,2,双平,B,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,4,2,1,3,2,2,1,3,4
SF,IH2006,2020-06-17 11:10:46.200,2861.0000,17753,0,8905427760.000,0,-,-,-,-,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,3,4,2,1,3,1,1,2,1,3
SF,IH2006,2020-06-17 11:10:46.700,2861.0000,17753,0,8905427760.000,0,-,-,-,-,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,2,4,1,1,3,2,1,3,4,1
SF,IH2006,2020-06-17 11:10:47.200,2861.0000,17753,0,8905427760.000,0,-,-,-,-,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,4,1,1,3,3,2,1,3,4
SF,IH2006,2020-06-17 11:10:47.700,2861.0000,17753,0,8905427760.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,3,2,4,1,1,1,3,1,1,3
SF,IH2006,2020-06-17 11:10:48.700,2861.0000,17753,0,8905427760.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,4,2,4,1,1,1,3,1,1,3
SF,IH2006,2020-06-17 11:10:49.200,2861.0000,17753,0,8905427760.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,4,2,4,1,1,1,3,1,2,3
SF,IH2006,2020-06-17 11:10:49.700,2861.0000,17753,0,8905427760.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2859.6000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,4,2,4,1,1,3,1,2,3,5
SF,IH2006,2020-06-17 11:10:50.200,2861.0000,17753,0,8905427760.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,4,2,4,1,1,1,8,1,2,3
SF,IH2006,2020-06-17 11:10:50.700,2861.0000,17753,0,8905427760.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,4,2,4,1,1,1,3,1,2,3
SF,IH2006,2020-06-17 11:10:51.200,2860.8000,17754,1,8906286000.000,1,1,0,双开,B,2860.6000,2860.4000,2860.2000,2859.6000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,4,2,4,1,1,4,1,2,3,5
SF,IH2006,2020-06-17 11:10:51.700,2861.0000,17754,0,8907144300.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2859.6000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,2,4,1,1,3,1,2,3,5
