市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 11:10:52.200,2861.0000,17754,0,8907144300.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2859.6000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,2,4,1,1,1,1,2,3,5
SF,IH2006,2020-06-17 11:10:52.700,2861.0000,17754,0,8907144300.000,0,-,-,-,-,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,4,1,1,3,1,1,2,3,5
SF,IH2006,2020-06-17 11:10:53.200,2861.0000,17754,0,8907144300.000,0,-,-,-,-,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,4,1,1,3,1,1,1,3,5
SF,IH2006,2020-06-17 11:10:53.700,2861.0000,17754,0,8907144300.000,0,-,-,-,-,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,4,4,1,1,3,1,1,1,3,5
SF,IH2006,2020-06-17 11:10:56.200,2861.0000,17754,0,8907144300.000,0,-,-,-,-,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,4,4,1,1,3,1,1,1,3,5
SF,IH2006,2020-06-17 11:10:57.200,2861.0000,17754,0,8907144300.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2859.6000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,4,4,1,1,1,1,1,3,5
SF,IH2006,2020-06-17 11:10:57.700,2861.0000,17754,0,8908002600.000,1,0,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,1,5,5,4,1,1,3,5,1
SF,IH2006,2020-06-17 11:10:58.200,2861.2000,17754,0,8908860960.000,1,0,1,空换,B,2860.8000,2860.6000,2860.4000,2860.2000,2859.6000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,1,5,5,4,1,4,1,3,5,1
SF,IH2006,2020-06-17 11:10:58.700,2861.0000,17750,-4,8912294160.000,4,0,4,双平,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,12,1,1,4,5,1,3,5,1,1
SF,IH2006,2020-06-17 11:10:59.200,2861.2000,17750,0,8914010880.000,2,1,1,空换,B,2861.2000,2861.0000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,11,4,2,5,4,1,3,5,1,1
SF,IH2006,2020-06-17 11:10:59.700,2861.6000,17750,0,8917444740.000,4,2,2,空换,B,2861.6000,2861.2000,2861.0000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,11,3,2,5,5,1,1,1,1
SF,IH2006,2020-06-17 11:11:00.200,2861.6000,17750,0,8917444740.000,0,-,-,-,-,2861.2000,2861.0000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,11,3,2,5,4,7,5,1,1,1
SF,IH2006,2020-06-17 11:11:00.700,2861.6000,17749,-1,8918303220.000,1,0,1,双平,B,2861.2000,2861.0000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,11,3,1,5,4,4,5,1,1,1
SF,IH2006,2020-06-17 11:11:01.200,2861.6000,17749,0,8918303220.000,0,-,-,-,-,2861.2000,2861.0000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,11,3,1,5,4,3,5,1,1,1
SF,IH2006,2020-06-17 11:11:01.700,2861.6000,17749,0,8920878660.000,3,1,2,空换,B,2861.6000,2861.2000,2861.0000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,7,1,2,1,5,5,1,1,1,1
SF,IH2006,2020-06-17 11:11:02.200,2861.6000,17753,4,8927746500.000,8,6,2,多开,B,2861.2000,2861.0000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,1,1,5,4,21,5,1,1,1
SF,IH2006,2020-06-17 11:11:02.700,2861.4000,17753,0,8928604920.000,1,0,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,1,1,5,4,2,3,9,5,1
SF,IH2006,2020-06-17 11:11:03.200,2861.4000,17753,0,8928604920.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2859.6000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,1,4,4,1,3,9,5,1,1
SF,IH2006,2020-06-17 11:11:03.700,2861.4000,17754,1,8929463340.000,1,1,0,双开,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,1,1,4,4,2,1,5,1,2
SF,IH2006,2020-06-17 11:11:04.200,2861.2000,17753,-1,8932896900.000,4,1,3,空平,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,12,1,1,1,1,1,5,1,2,1
SF,IH2006,2020-06-17 11:11:04.700,2861.4000,17754,1,8937189000.000,5,3,2,多开,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,7,1,1,1,1,1,5,1,2,1
SF,IH2006,2020-06-17 11:11:05.200,2861.4000,17761,7,8944056360.000,8,7,1,多开,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,2,1,1,1,4,2,1,5,1,1
SF,IH2006,2020-06-17 11:11:05.700,2861.4000,17759,-2,8946631620.000,3,0,3,空平,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,3,2,1,1,1,5,1,1,1,1
SF,IH2006,2020-06-17 11:11:06.200,2861.8000,17758,-1,8947490160.000,1,0,1,双平,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,3,2,1,1,3,4,1,1,1,2
SF,IH2006,2020-06-17 11:11:06.700,2861.4000,17758,0,8950065540.000,3,1,2,空换,B,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,2,1,1,3,5,2,1,3,1,1
SF,IH2006,2020-06-17 11:11:07.200,2861.4000,17755,-3,8952640800.000,3,0,3,双平,B,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,2,1,4,3,5,1,3,1,1,1
SF,IH2006,2020-06-17 11:11:07.700,2861.4000,17755,0,8952640800.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,1,4,3,5,1,3,1,1,1
SF,IH2006,2020-06-17 11:11:08.200,2861.6000,17755,0,8953499280.000,1,0,1,空换,B,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,1,4,3,5,3,1,1,1,2
SF,IH2006,2020-06-17 11:11:08.700,2861.6000,17755,0,8953499280.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,2,1,2,4,3,1,3,1,1,1
SF,IH2006,2020-06-17 11:11:09.200,2861.4000,17754,-1,8955216120.000,2,0,2,空平,B,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,2,4,3,5,1,3,1,1,1
SF,IH2006,2020-06-17 11:11:12.700,2861.4000,17754,0,8955216120.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,2,4,3,5,2,4,1,1,1
SF,IH2006,2020-06-17 11:11:13.200,2861.4000,17754,0,8955216120.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,2,4,3,5,1,2,4,1,1
SF,IH2006,2020-06-17 11:11:14.700,2861.2000,17754,0,8956074480.000,1,0,1,空换,B,2861.0000,2860.8000,2860.4000,2860.2000,2859.6000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,2,4,3,5,1,1,2,4,1,1
SF,IH2006,2020-06-17 11:11:15.200,2861.0000,17754,0,8956932780.000,1,0,1,空换,B,2861.0000,2860.8000,2860.4000,2860.2000,2859.6000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,4,3,5,1,1,2,4,1,1
SF,IH2006,2020-06-17 11:11:15.700,2861.0000,17754,0,8956932780.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,1,4,3,5,1,2,4,1,1
SF,IH2006,2020-06-17 11:11:16.200,2861.0000,17754,0,8956932780.000,0,-,-,-,-,2861.0000,2860.8000,2860.4000,2860.2000,2859.6000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,4,3,5,1,2,2,4,1,1
SF,IH2006,2020-06-17 11:11:16.700,2861.0000,17754,0,8956932780.000,0,-,-,-,-,2861.0000,2860.8000,2860.4000,2860.2000,2859.6000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,3,3,5,1,2,2,4,1,1
SF,IH2006,2020-06-17 11:11:17.200,2861.0000,17754,0,8956932780.000,0,-,-,-,-,2861.0000,2860.8000,2860.4000,2860.2000,2859.6000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,3,3,5,1,1,2,4,1,1
SF,IH2006,2020-06-17 11:11:17.700,2861.2000,17755,1,8957791140.000,1,1,0,双开,B,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,3,1,3,3,5,1,2,4,1,1
SF,IH2006,2020-06-17 11:11:18.200,2861.2000,17755,0,8957791140.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,4,1,3,3,5,2,4,1,1,1
SF,IH2006,2020-06-17 11:11:18.700,2861.2000,17755,0,8957791140.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,4,1,3,3,5,3,5,1,1,1
SF,IH2006,2020-06-17 11:11:19.200,2861.2000,17755,0,8958649500.000,1,0,1,空换,B,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,3,1,3,3,5,4,5,1,1,1
SF,IH2006,2020-06-17 11:11:19.700,2861.2000,17755,0,8961224580.000,3,1,2,空换,B,2861.0000,2860.8000,2860.4000,2860.2000,2859.6000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,3,3,5,1,2,2,6,5,1
SF,IH2006,2020-06-17 11:11:20.200,2861.0000,17755,0,8962082880.000,1,0,1,空换,B,2860.8000,2860.4000,2860.2000,2859.6000,2859.4000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,3,3,5,1,1,3,3,6,5,1
SF,IH2006,2020-06-17 11:11:21.700,2861.0000,17755,0,8962082880.000,0,-,-,-,-,2860.8000,2860.4000,2860.2000,2859.6000,2859.4000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,3,3,5,1,1,3,4,6,5,1
SF,IH2006,2020-06-17 11:11:22.200,2861.0000,17755,0,8962082880.000,0,-,-,-,-,2860.8000,2860.4000,2860.2000,2859.6000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,5,5,1,1,1,3,4,6,5
SF,IH2006,2020-06-17 11:11:22.700,2861.0000,17756,1,8962941180.000,1,1,0,双开,B,2861.0000,2860.8000,2860.4000,2860.2000,2859.6000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,3,5,5,1,3,4,6,5,1
SF,IH2006,2020-06-17 11:11:23.200,2861.0000,17756,0,8962941180.000,0,-,-,-,-,2860.8000,2860.4000,2860.2000,2859.6000,2859.4000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,3,5,3,1,1,3,4,6,5,1
SF,IH2006,2020-06-17 11:11:26.700,2861.0000,17756,0,8962941180.000,0,-,-,-,-,2860.8000,2860.4000,2860.2000,2859.6000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,5,3,1,1,1,3,4,6,5
SF,IH2006,2020-06-17 11:11:27.200,2861.0000,17756,0,8962941180.000,0,-,-,-,-,2860.8000,2860.4000,2860.2000,2859.6000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,5,3,1,1,2,1,3,6,5
SF,IH2006,2020-06-17 11:11:29.200,2861.0000,17756,0,8962941180.000,0,-,-,-,-,2860.8000,2860.4000,2860.2000,2859.6000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,5,3,1,1,2,1,3,5,5
SF,IH2006,2020-06-17 11:11:29.700,2861.0000,17756,0,8962941180.000,0,-,-,-,-,2860.8000,2860.4000,2860.2000,2859.6000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,5,3,2,1,2,1,2,5,5
SF,IH2006,2020-06-17 11:11:31.200,2861.0000,17755,-1,8963799480.000,1,0,1,双平,B,2860.8000,2860.4000,2860.2000,2859.6000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,5,3,2,1,1,1,2,5,5
SF,IH2006,2020-06-17 11:11:31.700,2860.8000,17754,-1,8964657720.000,1,0,1,双平,B,2860.8000,2860.4000,2860.2000,2859.6000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,5,3,2,1,1,1,2,5,5
SF,IH2006,2020-06-17 11:11:32.200,2860.8000,17754,0,8964657720.000,0,-,-,-,-,2860.8000,2860.4000,2860.2000,2859.6000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,5,3,2,1,3,1,2,5,5
SF,IH2006,2020-06-17 11:11:35.200,2860.8000,17753,-1,8966374200.000,2,0,2,空平,B,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,5,3,2,1,3,1,3,1,2,5
SF,IH2006,2020-06-17 11:11:35.700,2860.8000,17753,0,8966374200.000,0,-,-,-,-,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,5,3,2,1,3,3,1,2,5,5
SF,IH2006,2020-06-17 11:11:36.200,2860.8000,17753,0,8966374200.000,0,-,-,-,-,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,5,3,2,1,3,3,1,2,5,5
SF,IH2006,2020-06-17 11:11:36.700,2860.8000,17753,0,8966374200.000,0,-,-,-,-,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,5,3,2,1,3,1,3,1,2,5
SF,IH2006,2020-06-17 11:11:37.200,2860.8000,17753,0,8966374200.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,5,3,2,1,2,3,1,2,4
SF,IH2006,2020-06-17 11:11:38.700,2860.8000,17753,0,8967232440.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,5,3,2,1,1,3,1,2,4
SF,IH2006,2020-06-17 11:11:39.200,2860.8000,17754,1,8968090680.000,1,1,0,双开,B,2860.8000,2860.6000,2860.4000,2860.2000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,1,5,3,2,2,1,2,4,5
SF,IH2006,2020-06-17 11:11:39.700,2860.8000,17754,0,8968090680.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,1,5,3,2,2,1,2,4,5
SF,IH2006,2020-06-17 11:11:40.200,2860.8000,17753,-1,8968948920.000,1,0,1,双平,B,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,5,3,2,1,3,2,1,2,4,5
SF,IH2006,2020-06-17 11:11:40.700,2860.8000,17753,0,8968948920.000,0,-,-,-,-,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,6,3,2,1,3,2,1,2,4,5
SF,IH2006,2020-06-17 11:11:41.200,2860.4000,17754,1,8969807040.000,1,1,0,双开,B,2860.6000,2860.4000,2860.2000,2859.6000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,5,3,2,1,2,1,2,4,5
SF,IH2006,2020-06-17 11:11:42.700,2860.4000,17754,0,8969807040.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2859.6000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,5,3,2,1,1,1,2,4,5
SF,IH2006,2020-06-17 11:11:43.200,2860.4000,17754,0,8969807040.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,4,1,5,3,2,1,1,2,4,5
SF,IH2006,2020-06-17 11:11:44.200,2860.4000,17754,0,8969807040.000,0,-,-,-,-,2860.8000,2860.4000,2860.2000,2859.6000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,4,5,3,2,1,1,1,2,4,5
SF,IH2006,2020-06-17 11:11:45.200,2860.4000,17754,0,8969807040.000,0,-,-,-,-,2860.8000,2860.4000,2860.2000,2859.6000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,5,3,2,1,1,1,2,4,5
SF,IH2006,2020-06-17 11:11:45.700,2860.4000,17754,0,8969807040.000,0,-,-,-,-,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,5,3,2,1,4,1,2,4,5,1
SF,IH2006,2020-06-17 11:11:46.200,2860.4000,17754,0,8969807040.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2859.6000,2859.4000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,7,4,3,2,1,2,2,4,5,1
SF,IH2006,2020-06-17 11:11:46.700,2860.4000,17754,0,8969807040.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2859.6000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,4,3,2,1,3,2,2,4,5
SF,IH2006,2020-06-17 11:11:47.200,2860.4000,17754,0,8969807040.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2859.6000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,4,3,2,1,3,2,1,4,5
SF,IH2006,2020-06-17 11:11:50.700,2860.4000,17754,0,8969807040.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2859.6000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,2,3,2,1,3,2,1,4,5
SF,IH2006,2020-06-17 11:11:51.700,2860.8000,17753,-1,8970665280.000,1,0,1,双平,B,2860.6000,2860.4000,2860.2000,2859.6000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,2,3,2,1,3,2,1,4,5
SF,IH2006,2020-06-17 11:11:52.200,2860.6000,17753,0,8972381640.000,2,1,1,空换,B,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,3,2,1,4,7,1,3,2,1
SF,IH2006,2020-06-17 11:11:52.700,2860.6000,17753,0,8972381640.000,0,-,-,-,-,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,3,2,1,4,1,1,3,2,1
SF,IH2006,2020-06-17 11:11:55.200,2860.6000,17753,0,8972381640.000,0,-,-,-,-,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,3,2,1,4,1,1,3,2,1
SF,IH2006,2020-06-17 11:11:55.700,2860.4000,17753,0,8973239760.000,1,0,1,空换,B,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,3,2,1,4,1,3,2,1,4
SF,IH2006,2020-06-17 11:11:56.200,2860.4000,17753,0,8973239760.000,0,-,-,-,-,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,4,2,1,4,1,3,2,1,4
SF,IH2006,2020-06-17 11:11:56.700,2860.4000,17753,0,8973239760.000,0,-,-,-,-,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,4,2,1,4,2,3,2,1,4
SF,IH2006,2020-06-17 11:12:00.200,2860.4000,17753,0,8973239760.000,0,-,-,-,-,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,4,2,1,4,2,3,2,1,4
SF,IH2006,2020-06-17 11:12:02.200,2860.4000,17753,0,8973239760.000,0,-,-,-,-,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,4,2,1,4,1,3,2,1,4
SF,IH2006,2020-06-17 11:12:02.700,2860.4000,17753,0,8973239760.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2859.6000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,4,2,4,2,1,3,2,1,4,6
SF,IH2006,2020-06-17 11:12:03.200,2860.4000,17753,0,8973239760.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2859.6000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,2,4,2,1,3,2,1,4,6
SF,IH2006,2020-06-17 11:12:03.700,2860.4000,17753,0,8973239760.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,2,1,4,2,2,2,1,4,6
SF,IH2006,2020-06-17 11:12:04.200,2860.4000,17753,0,8973239760.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2859.6000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,1,4,2,1,2,2,1,4,6
SF,IH2006,2020-06-17 11:12:05.700,2860.4000,17753,0,8973239760.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,1,4,2,1,1,2,2,1,4
SF,IH2006,2020-06-17 11:12:06.200,2860.4000,17753,0,8973239760.000,0,-,-,-,-,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,4,2,1,4,1,2,2,1,4
SF,IH2006,2020-06-17 11:12:06.700,2860.4000,17753,0,8973239760.000,0,-,-,-,-,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,4,2,1,4,2,2,2,1,4
SF,IH2006,2020-06-17 11:12:08.700,2860.4000,17753,0,8973239760.000,0,-,-,-,-,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,3,2,1,3,2,2,2,1,4
SF,IH2006,2020-06-17 11:12:09.200,2860.8000,17752,-1,8974956240.000,2,0,2,空平,B,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,3,2,1,3,2,2,1,4,6
SF,IH2006,2020-06-17 11:12:12.700,2860.8000,17752,0,8974956240.000,0,-,-,-,-,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,3,2,1,3,2,2,1,4,6
SF,IH2006,2020-06-17 11:12:13.200,2860.8000,17752,0,8974956240.000,0,-,-,-,-,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,3,2,1,3,3,2,1,4,6
SF,IH2006,2020-06-17 11:12:13.700,2860.8000,17752,0,8974956240.000,0,-,-,-,-,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,3,2,1,2,3,2,1,4,6
SF,IH2006,2020-06-17 11:12:14.200,2860.8000,17752,0,8974956240.000,0,-,-,-,-,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,3,2,1,2,1,4,2,1,4
SF,IH2006,2020-06-17 11:12:14.700,2860.8000,17752,0,8974956240.000,0,-,-,-,-,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,3,2,1,2,2,2,2,2,1
SF,IH2006,2020-06-17 11:12:15.200,2860.4000,17751,-1,8975814360.000,1,0,1,双平,B,2860.2000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,3,2,1,2,2,2,1,2,1,2
SF,IH2006,2020-06-17 11:12:15.700,2860.4000,17751,0,8975814360.000,0,-,-,-,-,2860.2000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2861.0000,2861.2000,2861.4000,3,2,1,2,2,2,1,1,2,1
SF,IH2006,2020-06-17 11:12:17.700,2860.2000,17751,0,8976672420.000,1,0,1,空换,B,2860.2000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2861.0000,2861.2000,2861.4000,2,2,1,2,2,2,1,1,2,1
