市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 11:12:18.200,2860.2000,17751,0,8977530480.000,1,0,1,空换,B,2860.2000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2861.0000,2861.2000,2861.4000,3,2,1,2,2,2,2,1,2,1
SF,IH2006,2020-06-17 11:12:19.700,2860.2000,17751,0,8977530480.000,0,-,-,-,-,2860.2000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2861.0000,2861.2000,2861.4000,3,2,1,2,3,2,2,1,2,1
SF,IH2006,2020-06-17 11:12:20.200,2860.2000,17751,0,8980104660.000,3,1,2,空换,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.4000,2860.2000,2860.4000,2860.6000,2861.0000,2861.2000,2,1,2,3,7,2,3,2,1,2
SF,IH2006,2020-06-17 11:12:20.700,2860.0000,17752,1,8980962660.000,1,1,0,双开,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.4000,2860.0000,2860.2000,2860.4000,2860.6000,2861.0000,3,1,2,3,7,1,2,3,2,1
SF,IH2006,2020-06-17 11:12:21.200,2860.0000,17752,0,8980962660.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2861.0000,2861.2000,1,3,1,2,3,2,3,1,1,2
SF,IH2006,2020-06-17 11:12:21.700,2860.0000,17752,0,8980962660.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.4000,2860.2000,2860.4000,2860.6000,2861.0000,2861.2000,3,1,2,3,7,2,3,1,1,2
SF,IH2006,2020-06-17 11:12:23.700,2860.0000,17752,0,8980962660.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.4000,2860.2000,2860.4000,2860.6000,2861.0000,2861.2000,3,1,2,3,7,3,3,1,1,2
SF,IH2006,2020-06-17 11:12:24.200,2860.2000,17751,-1,8981820720.000,1,0,1,双平,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.4000,2860.2000,2860.4000,2860.6000,2861.0000,2861.2000,3,1,2,3,7,2,3,1,1,2
SF,IH2006,2020-06-17 11:12:25.200,2860.2000,17751,0,8981820720.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.4000,2860.2000,2860.4000,2860.6000,2861.0000,2861.2000,3,1,2,3,7,2,3,1,1,2
SF,IH2006,2020-06-17 11:12:25.700,2860.2000,17751,0,8981820720.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2861.0000,2861.2000,2,4,1,2,3,2,3,1,1,2
SF,IH2006,2020-06-17 11:12:26.200,2860.2000,17751,0,8981820720.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2861.0000,2861.2000,2,4,1,2,3,2,3,1,1,2
SF,IH2006,2020-06-17 11:12:27.200,2860.2000,17751,0,8981820720.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2861.0000,2861.2000,2,5,1,2,3,2,3,1,1,2
SF,IH2006,2020-06-17 11:12:28.200,2860.2000,17751,0,8981820720.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2861.0000,2861.2000,2,5,1,2,3,1,3,1,1,2
SF,IH2006,2020-06-17 11:12:28.700,2860.2000,17751,0,8981820720.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2861.0000,2861.2000,3,5,1,2,3,1,3,1,1,2
SF,IH2006,2020-06-17 11:12:29.200,2860.2000,17752,1,8983536840.000,2,1,1,多开,B,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2861.0000,2861.2000,2861.4000,3,5,1,2,3,3,1,1,2,1
SF,IH2006,2020-06-17 11:12:29.700,2860.2000,17752,0,8983536840.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2861.0000,2861.2000,2861.4000,1,3,5,1,2,3,1,1,2,1
SF,IH2006,2020-06-17 11:12:30.700,2860.2000,17752,0,8983536840.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,1,3,5,1,2,3,1,1,1,2
SF,IH2006,2020-06-17 11:12:33.200,2860.2000,17752,0,8983536840.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,3,5,1,2,1,1,1,1,1
SF,IH2006,2020-06-17 11:12:33.700,2860.2000,17753,1,8984394900.000,1,1,0,双开,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,1,3,5,1,2,1,1,1,1,2
SF,IH2006,2020-06-17 11:12:34.700,2860.2000,17753,0,8984394900.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,3,5,1,2,1,1,1,1,1
SF,IH2006,2020-06-17 11:12:35.200,2860.0000,17753,0,8985252900.000,1,0,1,空换,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.6000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,5,1,2,3,1,2,1,1,1,1
SF,IH2006,2020-06-17 11:12:35.700,2860.0000,17753,0,8985252900.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.6000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,5,1,2,3,1,2,1,1,1,1
SF,IH2006,2020-06-17 11:12:36.200,2860.0000,17753,0,8985252900.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.6000,2860.0000,2860.4000,2860.6000,2860.8000,2861.0000,5,1,2,3,1,2,1,1,1,1
SF,IH2006,2020-06-17 11:12:36.700,2860.0000,17753,0,8985252900.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.6000,2860.0000,2860.4000,2860.6000,2860.8000,2861.0000,6,1,2,3,1,2,1,1,1,1
SF,IH2006,2020-06-17 11:12:37.200,2860.0000,17753,0,8985252900.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.6000,2860.0000,2860.4000,2860.6000,2860.8000,2861.0000,6,1,2,3,1,2,2,1,1,1
SF,IH2006,2020-06-17 11:12:38.700,2860.0000,17753,0,8985252900.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.6000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,6,1,2,3,1,2,1,2,1,1
SF,IH2006,2020-06-17 11:12:39.700,2860.0000,17753,0,8985252900.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.6000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,6,1,2,3,1,1,2,1,1,1
SF,IH2006,2020-06-17 11:12:40.200,2860.0000,17753,0,8985252900.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.6000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,6,1,2,3,1,2,2,1,1,1
SF,IH2006,2020-06-17 11:12:44.700,2860.0000,17753,0,8985252900.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.4000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,6,1,2,3,7,1,2,2,1,1
SF,IH2006,2020-06-17 11:12:45.200,2860.0000,17753,0,8985252900.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.4000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,5,1,2,3,7,1,2,2,1,1
SF,IH2006,2020-06-17 11:12:45.700,2860.0000,17753,0,8985252900.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.4000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,5,1,2,3,7,3,2,2,1,1
SF,IH2006,2020-06-17 11:12:46.200,2859.6000,17751,-2,8986968660.000,2,0,2,双平,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.4000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,3,1,2,3,7,3,2,2,1,1
SF,IH2006,2020-06-17 11:12:46.700,2859.6000,17752,1,8987826540.000,1,1,0,双开,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.4000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,2,1,2,3,7,3,1,1,1,1
SF,IH2006,2020-06-17 11:12:47.200,2859.6000,17752,0,8987826540.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.4000,2859.8000,2860.0000,2860.2000,2860.4000,2860.6000,2,1,2,2,7,2,3,1,1,1
SF,IH2006,2020-06-17 11:12:47.700,2859.6000,17751,-1,8988684420.000,1,0,1,双平,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.4000,2859.8000,2860.0000,2860.2000,2860.4000,2860.6000,1,1,2,2,7,3,2,1,1,1
SF,IH2006,2020-06-17 11:12:48.200,2859.6000,17751,0,8989542300.000,1,0,1,空换,B,2859.4000,2859.2000,2859.0000,2858.4000,2858.2000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,1,2,2,7,8,2,3,2,1,1
SF,IH2006,2020-06-17 11:12:48.700,2859.6000,17751,0,8989542300.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.4000,2858.2000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,1,2,2,8,8,2,3,2,1,1
SF,IH2006,2020-06-17 11:12:49.700,2859.6000,17751,0,8989542300.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.4000,2858.2000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,1,1,2,8,8,2,3,2,1,1
SF,IH2006,2020-06-17 11:12:50.200,2859.6000,17751,0,8990400180.000,1,0,1,空换,B,2859.4000,2859.2000,2858.4000,2858.2000,2858.0000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,1,1,8,8,2,1,2,2,1,1
SF,IH2006,2020-06-17 11:12:52.700,2859.4000,17750,-1,8991258000.000,1,0,1,双平,B,2859.2000,2858.6000,2858.4000,2858.2000,2858.0000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,1,1,8,8,2,1,2,2,1,1
SF,IH2006,2020-06-17 11:12:53.200,2859.4000,17750,0,8991258000.000,0,-,-,-,-,2859.2000,2858.6000,2858.4000,2858.2000,2858.0000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,2,1,8,8,2,2,1,2,1,1
SF,IH2006,2020-06-17 11:12:54.700,2859.4000,17750,0,8991258000.000,0,-,-,-,-,2859.2000,2858.6000,2858.4000,2858.2000,2858.0000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,2,1,8,8,2,2,1,2,1,1
SF,IH2006,2020-06-17 11:12:56.200,2859.4000,17750,0,8991258000.000,0,-,-,-,-,2859.2000,2858.6000,2858.4000,2858.2000,2858.0000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,3,1,8,8,2,2,1,2,1,1
SF,IH2006,2020-06-17 11:12:56.700,2859.4000,17750,0,8991258000.000,0,-,-,-,-,2859.2000,2858.6000,2858.4000,2858.2000,2858.0000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,4,1,8,8,2,2,1,2,1,1
SF,IH2006,2020-06-17 11:12:57.200,2859.4000,17750,0,8991258000.000,0,-,-,-,-,2859.2000,2858.6000,2858.4000,2858.2000,2858.0000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,4,1,9,8,2,2,1,2,1,1
SF,IH2006,2020-06-17 11:12:57.700,2859.4000,17750,0,8991258000.000,0,-,-,-,-,2859.2000,2858.6000,2858.4000,2858.2000,2858.0000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,4,1,9,8,2,3,1,2,1,1
SF,IH2006,2020-06-17 11:12:58.700,2859.4000,17750,0,8991258000.000,0,-,-,-,-,2859.2000,2858.6000,2858.4000,2858.2000,2858.0000,2859.6000,2859.8000,2860.0000,2860.4000,2860.6000,4,1,9,8,2,3,1,2,1,1
SF,IH2006,2020-06-17 11:12:59.200,2859.6000,17751,1,8992115880.000,1,1,0,双开,B,2859.2000,2858.6000,2858.4000,2858.2000,2858.0000,2859.6000,2859.8000,2860.0000,2860.4000,2860.6000,4,1,9,8,2,2,1,2,1,1
SF,IH2006,2020-06-17 11:13:00.200,2859.6000,17751,0,8992115880.000,0,-,-,-,-,2859.2000,2858.6000,2858.4000,2858.2000,2858.0000,2859.6000,2859.8000,2860.0000,2860.4000,2860.6000,3,1,9,8,2,2,1,2,1,1
SF,IH2006,2020-06-17 11:13:00.700,2859.2000,17751,0,8992973640.000,1,0,1,空换,B,2859.2000,2858.6000,2858.4000,2858.2000,2858.0000,2859.6000,2859.8000,2860.0000,2860.4000,2860.6000,2,1,9,8,2,1,1,2,1,1
SF,IH2006,2020-06-17 11:13:01.200,2860.0000,17750,-1,8995547460.000,3,1,2,空平,B,2859.6000,2859.4000,2859.2000,2858.6000,2858.4000,2860.0000,2860.4000,2860.6000,2860.8000,2861.2000,5,2,6,1,9,1,1,1,1,1
SF,IH2006,2020-06-17 11:13:01.700,2860.0000,17750,0,8995547460.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2858.6000,2860.4000,2860.6000,2860.8000,2861.2000,2861.6000,1,2,1,5,1,1,1,1,1,1
SF,IH2006,2020-06-17 11:13:02.200,2860.0000,17750,0,8995547460.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.2000,2860.4000,2860.6000,2860.8000,2861.2000,1,1,1,1,5,3,2,1,1,1
SF,IH2006,2020-06-17 11:13:02.700,2860.0000,17751,1,8996405460.000,1,1,0,双开,B,2859.8000,2859.6000,2859.4000,2859.2000,2858.6000,2860.2000,2860.4000,2860.6000,2860.8000,2861.2000,1,1,1,5,1,3,2,1,1,1
SF,IH2006,2020-06-17 11:13:03.200,2860.0000,17751,0,8996405460.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2858.6000,2860.2000,2860.4000,2860.6000,2860.8000,2861.2000,1,1,1,5,1,3,2,1,1,1
SF,IH2006,2020-06-17 11:13:03.700,2860.0000,17751,0,8996405460.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2858.6000,2860.2000,2860.4000,2860.6000,2860.8000,2861.2000,1,2,1,5,1,3,2,1,1,1
SF,IH2006,2020-06-17 11:13:04.700,2860.0000,17751,0,8996405460.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2858.6000,2860.2000,2860.4000,2860.6000,2860.8000,2861.2000,1,2,1,6,1,3,2,1,1,1
SF,IH2006,2020-06-17 11:13:05.700,2860.0000,17751,0,8996405460.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.2000,2860.4000,2860.6000,2860.8000,2861.2000,1,1,2,1,6,3,1,1,1,1
SF,IH2006,2020-06-17 11:13:06.200,2860.0000,17751,0,8996405460.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.2000,2860.4000,2860.6000,2860.8000,2861.2000,1,1,1,1,6,4,1,1,1,1
SF,IH2006,2020-06-17 11:13:06.700,2860.0000,17750,-1,8997263460.000,1,0,1,双平,B,2859.8000,2859.6000,2859.4000,2859.2000,2858.6000,2860.2000,2860.4000,2860.6000,2860.8000,2861.2000,1,1,1,6,1,3,1,1,1,1
SF,IH2006,2020-06-17 11:13:07.200,2860.4000,17750,0,8998979640.000,2,1,1,空换,B,2860.2000,2859.8000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.2000,2861.6000,2861.8000,1,1,1,1,6,1,1,1,1,5
SF,IH2006,2020-06-17 11:13:07.700,2860.4000,17750,0,8998979640.000,0,-,-,-,-,2860.2000,2859.8000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.2000,2861.6000,2861.8000,1,1,1,1,6,3,1,1,1,5
SF,IH2006,2020-06-17 11:13:08.200,2860.4000,17749,-1,8999837760.000,1,0,1,双平,B,2859.8000,2859.6000,2859.4000,2859.2000,2858.6000,2860.4000,2860.6000,2860.8000,2861.2000,2861.6000,1,1,1,6,1,1,3,1,1,1
SF,IH2006,2020-06-17 11:13:08.700,2860.4000,17748,-1,9000695880.000,1,0,1,双平,B,2860.4000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.2000,2861.6000,2861.8000,1,5,2,1,1,3,1,1,1,5
SF,IH2006,2020-06-17 11:13:09.700,2860.4000,17748,0,9000695880.000,0,-,-,-,-,2860.4000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.2000,2861.6000,2861.8000,1,6,2,1,1,3,1,1,1,5
SF,IH2006,2020-06-17 11:13:10.200,2860.6000,17747,-1,9003270420.000,3,1,2,空平,B,2860.6000,2860.4000,2860.0000,2859.8000,2859.6000,2860.8000,2861.2000,2861.6000,2861.8000,2862.0000,8,1,6,2,1,1,1,1,5,1
SF,IH2006,2020-06-17 11:13:10.700,2860.8000,17748,1,9004128660.000,1,1,0,双开,B,2860.6000,2860.4000,2860.0000,2859.8000,2859.6000,2860.8000,2861.2000,2861.6000,2861.8000,2862.0000,1,1,5,2,1,1,1,1,5,1
SF,IH2006,2020-06-17 11:13:11.200,2860.8000,17749,1,9004986900.000,1,1,0,双开,B,2860.6000,2860.4000,2860.0000,2859.8000,2859.6000,2861.2000,2861.6000,2861.8000,2862.0000,2862.2000,1,1,5,2,1,1,1,5,1,1
SF,IH2006,2020-06-17 11:13:11.700,2860.8000,17749,0,9004986900.000,0,-,-,-,-,2860.6000,2860.4000,2860.0000,2859.8000,2859.6000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,1,5,2,1,1,1,1,5,1
SF,IH2006,2020-06-17 11:13:12.200,2860.8000,17749,0,9004986900.000,0,-,-,-,-,2860.6000,2860.4000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,1,4,2,1,1,1,1,1,5
SF,IH2006,2020-06-17 11:13:13.700,2860.8000,17749,0,9004986900.000,0,-,-,-,-,2860.6000,2860.4000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,1,4,2,1,1,1,1,1,5
SF,IH2006,2020-06-17 11:13:16.700,2860.8000,17749,0,9004986900.000,0,-,-,-,-,2860.6000,2860.0000,2859.8000,2859.6000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,4,2,1,1,1,1,1,1,5
SF,IH2006,2020-06-17 11:13:17.200,2860.8000,17749,0,9004986900.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,4,2,1,1,5,1,1,1,5,1
SF,IH2006,2020-06-17 11:13:17.700,2860.8000,17749,0,9004986900.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,9,5,2,2,2,1,1,1,5
SF,IH2006,2020-06-17 11:13:18.200,2860.8000,17749,0,9004986900.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,4,8,5,2,1,3,1,1,1,5
SF,IH2006,2020-06-17 11:13:18.700,2860.8000,17749,0,9004986900.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,4,8,5,2,1,2,1,1,1,5
SF,IH2006,2020-06-17 11:13:19.200,2860.8000,17749,0,9004986900.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,4,7,5,2,1,2,1,1,1,5
SF,IH2006,2020-06-17 11:13:20.200,2861.0000,17749,0,9005845200.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,4,7,5,2,1,1,1,1,1,5
SF,IH2006,2020-06-17 11:13:20.700,2860.6000,17749,0,9006703380.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,4,7,3,2,1,1,1,1,5
SF,IH2006,2020-06-17 11:13:21.200,2860.6000,17749,0,9006703380.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,4,6,3,2,1,1,1,5,1
SF,IH2006,2020-06-17 11:13:21.700,2860.6000,17749,0,9006703380.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,3,4,6,2,1,1,1,5,1
SF,IH2006,2020-06-17 11:13:22.200,2860.6000,17749,0,9006703380.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,3,4,5,2,1,1,1,5,1
SF,IH2006,2020-06-17 11:13:22.700,2860.6000,17749,0,9006703380.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,1,3,4,4,1,1,1,5,1
SF,IH2006,2020-06-17 11:13:23.200,2860.8000,17748,-1,9007561620.000,1,0,1,双平,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,3,3,3,2,1,1,1,5,1
SF,IH2006,2020-06-17 11:13:23.700,2860.8000,17748,0,9007561620.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,3,3,3,2,2,1,1,1,5,1
SF,IH2006,2020-06-17 11:13:25.700,2860.8000,17748,0,9007561620.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,3,3,2,2,1,1,1,1,5
SF,IH2006,2020-06-17 11:13:26.200,2860.8000,17748,0,9007561620.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,3,3,2,2,1,1,1,1,5
SF,IH2006,2020-06-17 11:13:28.200,2861.2000,17749,1,9009278280.000,2,1,1,多开,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,2,3,3,2,2,1,1,5,1,1
SF,IH2006,2020-06-17 11:13:28.700,2861.2000,17749,0,9009278280.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,3,3,3,2,2,2,1,5,1,1
SF,IH2006,2020-06-17 11:13:29.200,2861.2000,17749,0,9009278280.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,3,3,3,2,2,1,5,1,1
SF,IH2006,2020-06-17 11:13:29.700,2861.2000,17749,0,9009278280.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,3,3,2,2,1,1,5,1,1
SF,IH2006,2020-06-17 11:13:31.200,2861.2000,17749,0,9009278280.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,1,3,3,2,1,1,5,1,1
SF,IH2006,2020-06-17 11:13:31.700,2861.2000,17749,0,9009278280.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,1,3,1,2,1,5,1,1,1
SF,IH2006,2020-06-17 11:13:32.200,2861.2000,17749,0,9009278280.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,2,1,3,1,6,5,1,1,1
SF,IH2006,2020-06-17 11:13:32.700,2861.2000,17748,-1,9010136640.000,1,0,1,双平,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,2,1,3,1,1,1,5,1,1,1
SF,IH2006,2020-06-17 11:13:33.200,2861.2000,17748,0,9010136640.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,2,1,3,1,1,5,1,1,1
SF,IH2006,2020-06-17 11:13:33.700,2861.2000,17749,1,9010995000.000,1,1,0,双开,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,2,1,3,1,1,1,5,1,1,1
SF,IH2006,2020-06-17 11:13:35.200,2861.2000,17749,0,9010995000.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,2,1,3,1,1,5,5,1,1,1
SF,IH2006,2020-06-17 11:13:35.700,2861.2000,17749,0,9010995000.000,0,-,-,-,-,2861.0000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,3,1,1,2,1,2,6,5,1
SF,IH2006,2020-06-17 11:13:36.200,2861.2000,17749,0,9010995000.000,0,-,-,-,-,2861.0000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,3,1,1,2,2,6,5,1,1
SF,IH2006,2020-06-17 11:13:41.200,2861.2000,17749,0,9010995000.000,0,-,-,-,-,2861.0000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,2,3,1,1,2,2,6,5,1,1
