市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 11:13:41.700,2861.2000,17749,0,9010995000.000,0,-,-,-,-,2861.2000,2861.0000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,2,3,1,1,1,6,5,1,1
SF,IH2006,2020-06-17 11:13:42.200,2861.2000,17748,-1,9011853360.000,1,0,1,双平,B,2861.0000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,2,3,1,1,2,1,6,5,1,1
SF,IH2006,2020-06-17 11:13:42.700,2861.2000,17748,0,9011853360.000,0,-,-,-,-,2861.0000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,2,3,1,1,2,1,5,5,1,1
SF,IH2006,2020-06-17 11:13:43.200,2861.2000,17748,0,9011853360.000,0,-,-,-,-,2861.2000,2861.0000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,3,3,1,1,1,5,5,1,1
SF,IH2006,2020-06-17 11:13:43.700,2861.2000,17748,0,9011853360.000,0,-,-,-,-,2861.2000,2861.0000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,3,3,1,1,5,5,1,1,1
SF,IH2006,2020-06-17 11:13:44.200,2861.2000,17748,0,9011853360.000,0,-,-,-,-,2861.2000,2861.0000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,3,3,1,1,10,5,1,1,1
SF,IH2006,2020-06-17 11:13:44.700,2861.2000,17748,0,9011853360.000,0,-,-,-,-,2861.2000,2861.0000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,3,3,1,1,5,5,1,1,1
SF,IH2006,2020-06-17 11:13:45.700,2861.2000,17748,0,9012711720.000,1,0,1,空换,B,2861.0000,2860.6000,2860.4000,2860.2000,2860.0000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,3,3,1,1,2,5,5,1,1,1
SF,IH2006,2020-06-17 11:13:46.700,2861.2000,17748,0,9012711720.000,0,-,-,-,-,2861.0000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.6000,2861.8000,2862.0000,2862.2000,3,3,1,1,2,1,5,5,1,1
SF,IH2006,2020-06-17 11:13:47.200,2861.2000,17748,0,9012711720.000,0,-,-,-,-,2861.0000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.6000,2861.8000,2862.0000,2862.2000,2,3,1,1,2,1,5,5,1,1
SF,IH2006,2020-06-17 11:13:50.200,2861.2000,17748,0,9012711720.000,0,-,-,-,-,2861.0000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.6000,2861.8000,2862.0000,2862.2000,2,3,1,1,2,2,5,5,1,1
SF,IH2006,2020-06-17 11:13:55.200,2861.2000,17747,-1,9013570080.000,1,0,1,双平,B,2861.0000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.6000,2861.8000,2862.0000,2862.2000,2,3,1,1,2,1,5,5,1,1
SF,IH2006,2020-06-17 11:13:55.700,2861.2000,17746,-1,9014428440.000,1,0,1,双平,B,2861.2000,2861.0000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,2,3,3,1,1,5,5,1,1,1
SF,IH2006,2020-06-17 11:13:59.200,2861.6000,17745,-1,9015286920.000,1,0,1,双平,B,2861.4000,2861.2000,2861.0000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,3,2,3,1,1,4,5,1,1,1
SF,IH2006,2020-06-17 11:13:59.700,2861.4000,17742,-3,9017862300.000,3,0,3,双平,B,2861.0000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,3,1,1,1,4,1,3,2,5,1
SF,IH2006,2020-06-17 11:14:00.200,2861.2000,17741,-1,9018720660.000,1,0,1,双平,B,2861.2000,2861.0000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,4,4,1,1,1,1,2,5,1,1
SF,IH2006,2020-06-17 11:14:00.700,2861.2000,17741,0,9018720660.000,0,-,-,-,-,2861.2000,2861.0000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,4,2,1,1,2,5,1,1,1
SF,IH2006,2020-06-17 11:14:01.200,2861.2000,17741,0,9018720660.000,0,-,-,-,-,2861.2000,2861.0000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,3,2,1,1,2,5,1,1,1
SF,IH2006,2020-06-17 11:14:02.200,2861.2000,17741,0,9018720660.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,1,3,2,1,2,5,1,1,1
SF,IH2006,2020-06-17 11:14:02.700,2861.4000,17740,-1,9019579080.000,1,0,1,双平,B,2861.2000,2861.0000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,2,2,1,1,1,2,5,1,1
SF,IH2006,2020-06-17 11:14:03.200,2861.4000,17740,0,9019579080.000,0,-,-,-,-,2861.2000,2861.0000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,2,2,1,1,2,5,1,1,1
SF,IH2006,2020-06-17 11:14:05.200,2861.6000,17738,-2,9021296040.000,2,0,2,双平,B,2861.2000,2861.0000,2860.6000,2860.4000,2860.2000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,2,2,1,1,5,1,1,1,1
SF,IH2006,2020-06-17 11:14:05.700,2861.6000,17738,0,9021296040.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.6000,2860.2000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,2,2,2,1,5,1,1,1,1
SF,IH2006,2020-06-17 11:14:06.700,2861.6000,17738,0,9021296040.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.6000,2860.2000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,2,2,2,1,6,1,1,1,1
SF,IH2006,2020-06-17 11:14:13.700,2861.6000,17738,0,9021296040.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,1,2,2,2,6,1,1,1,1
SF,IH2006,2020-06-17 11:14:14.200,2861.6000,17737,-1,9022154520.000,1,0,1,双平,B,2861.2000,2861.0000,2860.6000,2860.2000,2860.0000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,2,2,2,1,4,1,6,1,1,1
SF,IH2006,2020-06-17 11:14:14.700,2861.2000,17736,-1,9023012880.000,1,0,1,双平,B,2861.2000,2861.0000,2860.6000,2860.2000,2860.0000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,2,2,1,4,6,1,1,1,1
SF,IH2006,2020-06-17 11:14:15.700,2861.2000,17736,0,9023012880.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.6000,2860.2000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,2,1,2,2,1,6,1,1,1,1
SF,IH2006,2020-06-17 11:14:16.200,2861.2000,17736,0,9023012880.000,0,-,-,-,-,2861.2000,2861.0000,2860.6000,2860.2000,2860.0000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,2,2,1,4,6,1,1,1,1
SF,IH2006,2020-06-17 11:14:16.700,2861.2000,17736,0,9023012880.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.6000,2860.2000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,5,1,2,1,1,6,1,1,1,1
SF,IH2006,2020-06-17 11:14:17.200,2861.2000,17736,0,9023012880.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.6000,2860.2000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,2,1,2,1,1,6,1,1,1,1
SF,IH2006,2020-06-17 11:14:17.700,2861.6000,17736,0,9023871360.000,1,0,1,空换,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,2,1,2,1,6,1,1,1,1
SF,IH2006,2020-06-17 11:14:18.700,2861.6000,17736,0,9023871360.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,2,1,2,1,6,1,1,1,1
SF,IH2006,2020-06-17 11:14:20.200,2861.8000,17736,0,9024729900.000,1,0,1,空换,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,2,1,2,1,5,1,1,1,1
SF,IH2006,2020-06-17 11:14:20.700,2861.8000,17736,0,9024729900.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,2,2,1,2,1,5,1,1,1,1
SF,IH2006,2020-06-17 11:14:21.200,2861.8000,17736,0,9024729900.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,4,2,1,1,1,5,1,1,1,1
SF,IH2006,2020-06-17 11:14:21.700,2861.8000,17736,0,9024729900.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2860.6000,2860.2000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,5,2,1,1,1,5,1,1,1,1
SF,IH2006,2020-06-17 11:14:22.200,2861.8000,17737,1,9027305520.000,3,2,1,多开,B,2861.6000,2861.4000,2861.2000,2860.6000,2860.2000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,5,2,1,1,1,2,1,1,1,1
SF,IH2006,2020-06-17 11:14:22.700,2861.8000,17738,1,9029022600.000,2,1,1,多开,B,2861.8000,2861.6000,2861.4000,2861.2000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,6,5,2,1,1,1,1,1,1,2
SF,IH2006,2020-06-17 11:14:23.200,2861.8000,17737,-1,9029881140.000,1,0,1,双平,B,2861.6000,2861.4000,2861.2000,2860.6000,2860.2000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,2,2,1,1,1,4,1,1,1,1
SF,IH2006,2020-06-17 11:14:23.700,2861.8000,17737,0,9029881140.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2860.6000,2860.2000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,2,2,1,1,1,3,1,1,1,1
SF,IH2006,2020-06-17 11:14:24.200,2861.8000,17737,0,9029881140.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2860.6000,2860.2000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,2,1,1,1,2,1,1,1,1
SF,IH2006,2020-06-17 11:14:24.700,2861.8000,17737,0,9029881140.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2860.6000,2860.2000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,1,1,1,2,2,1,1,1,1
SF,IH2006,2020-06-17 11:14:25.200,2861.6000,17737,0,9030739620.000,1,0,1,空换,B,2861.2000,2860.6000,2860.2000,2860.0000,2859.8000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,1,2,1,1,5,2,1,1,1
SF,IH2006,2020-06-17 11:14:25.700,2861.4000,17737,0,9031598040.000,1,0,1,空换,B,2861.2000,2860.6000,2860.2000,2860.0000,2859.8000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,2,1,2,1,1,1,5,2,1,1
SF,IH2006,2020-06-17 11:14:26.200,2861.4000,17737,0,9032456460.000,1,0,1,空换,B,2861.2000,2860.6000,2860.2000,2860.0000,2859.8000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,1,2,1,1,5,2,1,1,1
SF,IH2006,2020-06-17 11:14:26.700,2861.4000,17737,0,9033314880.000,1,0,1,空换,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.6000,2861.8000,2862.0000,1,1,1,2,1,1,1,6,1,1
SF,IH2006,2020-06-17 11:14:27.200,2861.2000,17737,0,9035031540.000,2,1,1,空换,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,4,14,2,1,1,6,1,1,1,1
SF,IH2006,2020-06-17 11:14:27.700,2861.2000,17737,0,9036748260.000,2,1,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,3,1,1,1,2,4,1,1,1,1
SF,IH2006,2020-06-17 11:14:28.200,2861.2000,17737,0,9036748260.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,2,1,1,1,4,1,1,1,1
SF,IH2006,2020-06-17 11:14:29.700,2861.2000,17737,0,9036748260.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,2,1,1,1,1,4,1,1,1
SF,IH2006,2020-06-17 11:14:30.200,2861.2000,17737,0,9037606620.000,1,0,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,1,1,1,2,1,4,1,1,1
SF,IH2006,2020-06-17 11:14:30.700,2861.2000,17737,0,9038464980.000,1,0,1,空换,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,1,1,1,1,2,4,1,1,1
SF,IH2006,2020-06-17 11:14:31.200,2861.0000,17736,-1,9040181640.000,2,0,2,空平,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,1,1,2,1,7,2,4,1,1
SF,IH2006,2020-06-17 11:14:31.700,2861.0000,17736,0,9040181640.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,1,1,2,1,2,2,4,1,1
SF,IH2006,2020-06-17 11:14:34.200,2861.0000,17736,0,9040181640.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,1,1,2,1,2,2,5,1,1
SF,IH2006,2020-06-17 11:14:34.700,2860.8000,17735,-1,9041039880.000,1,0,1,双平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,1,2,1,2,2,2,5,1,1
SF,IH2006,2020-06-17 11:14:35.200,2860.8000,17735,0,9041039880.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,1,2,1,2,1,3,1,5,1
SF,IH2006,2020-06-17 11:14:35.700,2860.6000,17734,-1,9041898060.000,1,0,1,双平,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,2,1,2,1,2,3,1,5,1
SF,IH2006,2020-06-17 11:14:36.200,2860.6000,17734,0,9041898060.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,2,1,2,1,2,3,1,5,1
SF,IH2006,2020-06-17 11:14:38.200,2860.6000,17734,0,9041898060.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,2,1,2,1,2,3,1,5,1
SF,IH2006,2020-06-17 11:14:38.700,2860.6000,17734,0,9041898060.000,0,-,-,-,-,2860.8000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,2,2,1,2,2,3,1,5,1
SF,IH2006,2020-06-17 11:14:39.200,2860.6000,17734,0,9041898060.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,2,1,2,1,2,3,1,5,1
SF,IH2006,2020-06-17 11:14:39.700,2860.6000,17734,0,9041898060.000,0,-,-,-,-,2860.8000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,2,2,1,2,2,3,1,5,1
SF,IH2006,2020-06-17 11:14:40.200,2860.6000,17734,0,9041898060.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,2,1,2,1,2,3,1,5,1
SF,IH2006,2020-06-17 11:14:40.700,2861.0000,17733,-1,9043614660.000,2,0,2,空平,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,2,1,2,1,3,1,5,1,1
SF,IH2006,2020-06-17 11:14:41.200,2861.0000,17733,0,9043614660.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.6000,2861.8000,2862.0000,2862.2000,4,2,2,1,2,2,5,1,1,1
SF,IH2006,2020-06-17 11:14:41.700,2861.0000,17733,0,9043614660.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.6000,2861.8000,2862.0000,2862.2000,1,4,2,2,1,1,5,1,1,1
SF,IH2006,2020-06-17 11:14:46.200,2861.0000,17733,0,9043614660.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.6000,2861.8000,2862.0000,1,4,2,2,1,1,1,5,1,1
SF,IH2006,2020-06-17 11:14:46.700,2861.0000,17733,0,9043614660.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.6000,2861.8000,2862.0000,1,3,2,2,1,1,1,5,1,1
SF,IH2006,2020-06-17 11:14:47.700,2861.0000,17733,0,9043614660.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.6000,2861.8000,2862.0000,1,3,2,2,1,2,1,5,1,1
SF,IH2006,2020-06-17 11:14:49.200,2860.8000,17733,0,9044472900.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.6000,2861.8000,2862.0000,3,2,2,1,2,2,1,5,1,1
SF,IH2006,2020-06-17 11:14:49.700,2860.8000,17733,0,9044472900.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.6000,2861.8000,2862.0000,3,2,2,1,2,2,1,4,2,1
SF,IH2006,2020-06-17 11:14:53.700,2860.8000,17733,0,9044472900.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.6000,2861.8000,2862.0000,3,2,2,1,2,2,1,4,2,1
SF,IH2006,2020-06-17 11:14:56.200,2860.8000,17733,0,9044472900.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.6000,2861.8000,2862.0000,2,2,2,1,2,2,1,4,2,1
SF,IH2006,2020-06-17 11:14:56.700,2860.8000,17733,0,9044472900.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,2,2,2,1,2,1,1,1,4,2
SF,IH2006,2020-06-17 11:14:57.200,2860.6000,17734,1,9045331080.000,1,1,0,双开,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,1,2,2,1,2,1,1,1,4,2
SF,IH2006,2020-06-17 11:14:58.700,2860.6000,17734,0,9046189260.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.2000,2861.6000,2861.8000,2862.0000,2,2,1,2,1,1,1,4,2,1
SF,IH2006,2020-06-17 11:14:59.700,2860.6000,17734,0,9046189260.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.2000,2861.6000,2861.8000,2862.0000,1,2,1,2,1,1,1,4,2,1
SF,IH2006,2020-06-17 11:15:02.200,2860.8000,17734,0,9047047500.000,1,0,1,空换,B,2861.0000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.6000,2861.8000,2862.0000,2862.2000,4,1,2,1,2,1,4,2,1,1
SF,IH2006,2020-06-17 11:15:02.700,2861.0000,17735,1,9050480700.000,4,2,2,多开,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,1,2,1,2,1,5,1,4,2,1
SF,IH2006,2020-06-17 11:15:03.200,2861.0000,17735,0,9050480700.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,2,1,1,2,1,2,1,4,2,1
SF,IH2006,2020-06-17 11:15:03.700,2861.0000,17735,0,9050480700.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,1,1,2,1,1,4,2,1,1
SF,IH2006,2020-06-17 11:15:04.200,2860.8000,17735,0,9051338940.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,1,2,1,2,2,4,2,1,1
SF,IH2006,2020-06-17 11:15:04.700,2860.8000,17735,0,9051338940.000,0,-,-,-,-,2860.6000,2860.2000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,2,1,2,1,4,2,4,4,2
SF,IH2006,2020-06-17 11:15:05.200,2860.8000,17735,0,9051338940.000,0,-,-,-,-,2860.6000,2860.2000,2860.0000,2859.8000,2859.6000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,2,1,2,1,2,4,4,2,1
SF,IH2006,2020-06-17 11:15:05.700,2860.8000,17735,0,9051338940.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,1,2,1,1,1,4,3,4,2
SF,IH2006,2020-06-17 11:15:06.200,2860.4000,17736,1,9052197060.000,1,1,0,双开,B,2860.2000,2859.8000,2859.6000,2859.2000,2859.0000,2860.4000,2861.0000,2861.2000,2861.4000,2861.6000,2,2,1,1,2,1,3,3,3,3
SF,IH2006,2020-06-17 11:15:06.700,2860.2000,17736,0,9053055120.000,1,0,1,空换,B,2859.8000,2859.6000,2859.2000,2859.0000,2858.6000,2860.4000,2861.0000,2861.2000,2861.4000,2861.6000,2,1,1,2,1,1,3,3,3,3
SF,IH2006,2020-06-17 11:15:07.200,2860.2000,17736,0,9053055120.000,0,-,-,-,-,2859.8000,2859.6000,2859.2000,2859.0000,2858.6000,2860.4000,2861.0000,2861.2000,2861.4000,2861.6000,2,1,1,2,1,3,3,3,3,3
SF,IH2006,2020-06-17 11:15:07.700,2860.2000,17736,0,9053913180.000,1,0,1,空换,B,2859.8000,2859.6000,2859.2000,2859.0000,2858.6000,2860.0000,2860.4000,2861.0000,2861.2000,2861.4000,2,1,1,2,1,3,4,3,3,2
SF,IH2006,2020-06-17 11:15:08.200,2859.8000,17737,1,9055629060.000,2,1,1,多开,B,2859.6000,2859.2000,2859.0000,2858.6000,2858.4000,2859.8000,2860.4000,2861.0000,2861.2000,2861.4000,1,1,2,1,14,6,3,3,3,2
SF,IH2006,2020-06-17 11:15:08.700,2859.6000,17735,-2,9057344820.000,2,0,2,双平,B,2859.2000,2859.0000,2858.6000,2858.4000,2858.2000,2859.8000,2860.4000,2861.0000,2861.2000,2861.4000,1,2,1,14,2,2,3,3,3,2
SF,IH2006,2020-06-17 11:15:09.200,2859.8000,17733,-2,9059060700.000,2,0,2,双平,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.6000,2860.4000,2861.0000,2861.2000,2861.4000,2861.6000,3,1,1,2,1,3,3,2,2,3
SF,IH2006,2020-06-17 11:15:09.700,2859.8000,17733,0,9059060700.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.6000,2858.4000,2859.8000,2860.2000,2860.4000,2861.0000,2861.2000,2,1,2,1,14,1,4,3,3,2
SF,IH2006,2020-06-17 11:15:10.200,2859.8000,17734,1,9059918640.000,1,1,0,双开,B,2860.0000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2861.0000,2861.2000,2861.4000,2,1,2,1,2,4,3,3,2,2
SF,IH2006,2020-06-17 11:15:10.700,2859.8000,17733,-1,9062492580.000,3,1,2,空平,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.6000,2859.8000,2860.0000,2860.2000,2860.4000,2860.6000,1,1,1,2,1,2,1,3,3,1
SF,IH2006,2020-06-17 11:15:11.200,2860.2000,17732,-1,9063350640.000,1,0,1,双平,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.6000,2860.2000,2860.4000,2860.6000,2861.0000,2861.2000,1,1,1,2,1,1,1,1,3,2
SF,IH2006,2020-06-17 11:15:11.700,2860.2000,17732,0,9063350640.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2861.0000,2861.2000,3,1,1,1,2,1,1,1,3,2
SF,IH2006,2020-06-17 11:15:13.200,2860.2000,17732,0,9063350640.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.2000,2860.4000,2860.6000,2861.0000,2861.2000,1,2,1,1,1,1,1,1,3,2
SF,IH2006,2020-06-17 11:15:14.700,2860.0000,17732,0,9064208640.000,1,0,1,空换,B,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2861.0000,2861.2000,2,1,1,1,2,1,1,1,3,2
