市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 11:15:15.200,2860.0000,17732,0,9064208640.000,0,-,-,-,-,2859.8000,2859.6000,2859.2000,2859.0000,2858.6000,2860.2000,2860.4000,2860.6000,2861.0000,2861.2000,2,1,1,2,1,1,1,1,3,2
SF,IH2006,2020-06-17 11:15:15.700,2859.8000,17733,1,9065924520.000,2,1,1,多开,B,2859.6000,2859.2000,2859.0000,2858.6000,2858.4000,2860.2000,2860.4000,2860.6000,2861.0000,2861.2000,1,1,2,1,14,1,1,1,3,2
SF,IH2006,2020-06-17 11:15:16.200,2859.8000,17733,0,9065924520.000,0,-,-,-,-,2859.6000,2859.2000,2859.0000,2858.6000,2858.4000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,1,2,1,14,1,1,1,1,3
SF,IH2006,2020-06-17 11:15:16.700,2859.8000,17733,0,9065924520.000,0,-,-,-,-,2859.6000,2859.2000,2859.0000,2858.6000,2858.4000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,1,2,1,14,2,1,1,1,1
SF,IH2006,2020-06-17 11:15:17.200,2859.8000,17733,0,9065924520.000,0,-,-,-,-,2859.6000,2859.2000,2859.0000,2858.6000,2858.4000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,1,2,1,14,2,2,1,1,1
SF,IH2006,2020-06-17 11:15:17.700,2859.8000,17733,0,9066782460.000,1,0,1,空换,B,2859.6000,2859.2000,2859.0000,2858.6000,2858.4000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,1,2,1,14,2,2,1,1,1
SF,IH2006,2020-06-17 11:15:18.200,2859.8000,17733,0,9066782460.000,0,-,-,-,-,2859.6000,2859.2000,2859.0000,2858.6000,2858.4000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,1,2,1,14,3,2,1,1,1
SF,IH2006,2020-06-17 11:15:19.200,2860.0000,17735,2,9069356460.000,3,2,1,多开,B,2859.6000,2859.2000,2859.0000,2858.6000,2858.4000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,2,1,2,1,14,2,1,1,1,1
SF,IH2006,2020-06-17 11:15:19.700,2860.2000,17735,0,9071072580.000,2,1,1,空换,B,2859.8000,2859.6000,2859.2000,2859.0000,2858.6000,2860.0000,2860.4000,2860.6000,2860.8000,2861.0000,3,3,1,2,1,1,1,1,1,1
SF,IH2006,2020-06-17 11:15:20.200,2860.0000,17736,1,9071930580.000,1,1,0,双开,B,2860.0000,2859.8000,2859.6000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,8,6,3,1,2,1,1,1,1,2
SF,IH2006,2020-06-17 11:15:20.700,2860.0000,17736,0,9071930580.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,6,3,3,1,2,1,1,1,1,1
SF,IH2006,2020-06-17 11:15:21.200,2860.0000,17736,0,9073646580.000,2,1,1,空换,B,2860.0000,2859.8000,2859.6000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,3,2,3,1,2,2,1,1,1,1
SF,IH2006,2020-06-17 11:15:21.700,2860.0000,17736,0,9073646580.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,4,2,3,1,2,2,1,1,1,1
SF,IH2006,2020-06-17 11:15:22.200,2860.2000,17736,0,9074504640.000,1,0,1,空换,B,2860.0000,2859.8000,2859.6000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,2,3,1,2,1,1,1,2,1
SF,IH2006,2020-06-17 11:15:23.700,2860.2000,17735,-1,9075362700.000,1,0,1,双平,B,2860.0000,2859.8000,2859.6000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,1,2,3,1,2,1,1,2,1,3
SF,IH2006,2020-06-17 11:15:24.200,2860.0000,17735,0,9077078700.000,2,1,1,空换,B,2859.8000,2859.6000,2859.2000,2859.0000,2858.6000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,2,3,1,2,1,4,2,1,1,2
SF,IH2006,2020-06-17 11:15:24.700,2860.0000,17735,0,9077078700.000,0,-,-,-,-,2859.8000,2859.6000,2859.2000,2859.0000,2858.6000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,3,1,2,1,1,2,1,1,2
SF,IH2006,2020-06-17 11:15:26.200,2860.0000,17736,1,9077936700.000,1,1,0,双开,B,2859.8000,2859.6000,2859.2000,2859.0000,2858.6000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,3,1,2,1,2,1,1,2,1
SF,IH2006,2020-06-17 11:15:26.700,2859.8000,17737,1,9078794640.000,1,1,0,双开,B,2859.6000,2859.2000,2859.0000,2858.6000,2858.4000,2859.8000,2860.2000,2860.4000,2860.8000,2861.0000,3,2,2,1,14,7,3,1,2,1
SF,IH2006,2020-06-17 11:15:27.200,2859.6000,17737,0,9079652520.000,1,0,1,空换,B,2859.6000,2859.2000,2859.0000,2858.6000,2858.4000,2860.2000,2860.4000,2860.8000,2861.0000,2861.2000,2,2,2,1,14,3,1,2,1,3
SF,IH2006,2020-06-17 11:15:27.700,2859.6000,17737,0,9079652520.000,0,-,-,-,-,2859.6000,2859.2000,2859.0000,2858.6000,2858.4000,2860.0000,2860.2000,2860.4000,2860.8000,2861.0000,2,2,2,1,14,1,3,1,2,1
SF,IH2006,2020-06-17 11:15:28.200,2859.6000,17737,0,9080510400.000,1,0,1,空换,B,2859.6000,2859.2000,2859.0000,2858.6000,2858.4000,2860.2000,2860.4000,2860.8000,2861.0000,2861.2000,1,2,2,1,14,3,1,2,1,3
SF,IH2006,2020-06-17 11:15:28.700,2859.6000,17737,0,9080510400.000,0,-,-,-,-,2859.6000,2859.2000,2859.0000,2858.6000,2858.4000,2860.0000,2860.2000,2860.4000,2860.8000,2861.0000,1,2,2,1,14,1,3,1,2,1
SF,IH2006,2020-06-17 11:15:29.200,2859.6000,17737,0,9080510400.000,0,-,-,-,-,2859.6000,2859.2000,2859.0000,2858.6000,2858.4000,2859.8000,2860.0000,2860.2000,2860.4000,2860.8000,1,2,2,1,14,1,1,3,1,2
SF,IH2006,2020-06-17 11:15:29.700,2859.8000,17736,-1,9081368340.000,1,0,1,双平,B,2859.6000,2859.2000,2859.0000,2858.4000,2858.2000,2860.0000,2860.2000,2860.4000,2860.8000,2861.0000,1,2,2,14,3,2,3,1,2,1
SF,IH2006,2020-06-17 11:15:31.200,2859.8000,17736,0,9081368340.000,0,-,-,-,-,2859.8000,2859.6000,2859.2000,2859.0000,2858.4000,2860.0000,2860.2000,2860.4000,2860.8000,2861.0000,1,1,2,2,14,2,3,1,2,1
SF,IH2006,2020-06-17 11:15:33.200,2859.8000,17736,0,9082226280.000,1,0,1,空换,B,2859.6000,2859.2000,2858.4000,2858.2000,2858.0000,2860.0000,2860.2000,2860.4000,2860.8000,2861.0000,1,2,14,3,2,3,3,1,2,1
SF,IH2006,2020-06-17 11:15:33.700,2859.8000,17736,0,9082226280.000,0,-,-,-,-,2859.8000,2859.6000,2859.2000,2858.4000,2858.2000,2860.0000,2860.2000,2860.4000,2860.8000,2861.0000,1,1,2,14,3,3,3,1,2,1
SF,IH2006,2020-06-17 11:15:34.200,2860.0000,17736,0,9083084280.000,1,0,1,空换,B,2859.8000,2859.6000,2859.2000,2858.4000,2858.2000,2860.0000,2860.2000,2860.4000,2860.8000,2861.0000,1,1,2,14,3,2,3,1,2,1
SF,IH2006,2020-06-17 11:15:34.700,2859.8000,17736,0,9083942220.000,1,0,1,空换,B,2859.6000,2859.2000,2858.4000,2858.2000,2858.0000,2860.0000,2860.2000,2860.4000,2860.8000,2861.0000,1,2,14,3,2,2,3,1,2,1
SF,IH2006,2020-06-17 11:15:36.200,2859.8000,17736,0,9083942220.000,0,-,-,-,-,2859.6000,2859.2000,2858.4000,2858.2000,2858.0000,2859.8000,2860.0000,2860.2000,2860.4000,2860.8000,1,2,14,3,2,1,2,3,1,2
SF,IH2006,2020-06-17 11:15:37.200,2859.8000,17736,0,9083942220.000,0,-,-,-,-,2859.6000,2859.2000,2858.4000,2858.2000,2858.0000,2859.8000,2860.0000,2860.2000,2860.4000,2860.8000,3,2,14,3,2,1,2,3,1,2
SF,IH2006,2020-06-17 11:15:38.200,2859.6000,17735,-1,9085658040.000,2,0,2,空平,B,2859.6000,2859.2000,2858.4000,2858.2000,2858.0000,2860.0000,2860.2000,2860.4000,2860.8000,2861.0000,2,2,14,3,2,2,3,1,2,1
SF,IH2006,2020-06-17 11:15:38.700,2859.6000,17735,0,9085658040.000,0,-,-,-,-,2859.6000,2859.2000,2858.4000,2858.2000,2858.0000,2859.8000,2860.0000,2860.2000,2860.4000,2860.8000,2,2,14,3,2,1,4,3,1,2
SF,IH2006,2020-06-17 11:15:39.200,2859.6000,17734,-1,9087373800.000,2,0,2,空平,B,2859.2000,2858.4000,2858.2000,2858.0000,2857.8000,2859.8000,2860.0000,2860.2000,2860.4000,2860.8000,2,14,3,2,3,2,4,2,1,2
SF,IH2006,2020-06-17 11:15:39.700,2859.6000,17734,0,9087373800.000,0,-,-,-,-,2859.2000,2858.4000,2858.2000,2858.0000,2857.8000,2859.8000,2860.0000,2860.2000,2860.4000,2860.8000,4,14,3,2,3,2,4,2,1,2
SF,IH2006,2020-06-17 11:15:40.200,2859.6000,17734,0,9087373800.000,0,-,-,-,-,2859.4000,2859.2000,2858.4000,2858.2000,2858.0000,2859.8000,2860.0000,2860.2000,2860.4000,2860.8000,4,3,14,3,2,2,3,2,1,2
SF,IH2006,2020-06-17 11:15:40.700,2859.6000,17734,0,9087373800.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2858.4000,2858.2000,2859.8000,2860.0000,2860.2000,2860.4000,2860.8000,1,4,3,14,3,1,3,2,1,2
SF,IH2006,2020-06-17 11:15:41.200,2859.6000,17734,0,9087373800.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2858.4000,2858.2000,2859.8000,2860.0000,2860.2000,2860.4000,2860.8000,1,3,3,14,3,1,3,2,1,2
SF,IH2006,2020-06-17 11:15:41.700,2859.6000,17734,0,9089947440.000,3,1,2,空换,B,2859.4000,2859.2000,2858.4000,2858.2000,2858.0000,2859.6000,2859.8000,2860.0000,2860.2000,2860.4000,3,3,14,3,2,1,1,3,2,1
SF,IH2006,2020-06-17 11:15:42.200,2859.6000,17735,1,9090805320.000,1,1,0,双开,B,2859.6000,2859.4000,2859.2000,2858.4000,2858.2000,2859.8000,2860.0000,2860.2000,2860.4000,2860.8000,7,3,3,14,3,1,3,2,1,2
SF,IH2006,2020-06-17 11:15:42.700,2859.8000,17734,-1,9092521200.000,2,0,2,空平,B,2859.8000,2859.6000,2859.4000,2859.2000,2858.4000,2860.0000,2860.2000,2860.4000,2860.8000,2861.0000,3,1,3,3,14,2,2,1,2,1
SF,IH2006,2020-06-17 11:15:43.200,2859.8000,17734,0,9092521200.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2858.4000,2860.0000,2860.2000,2860.4000,2860.8000,2861.0000,1,1,3,3,14,2,2,1,2,1
SF,IH2006,2020-06-17 11:15:43.700,2860.0000,17734,0,9093379200.000,1,0,1,空换,B,2859.8000,2859.6000,2859.4000,2859.2000,2858.4000,2860.0000,2860.2000,2860.4000,2860.8000,2861.0000,2,1,2,3,14,1,2,1,2,1
SF,IH2006,2020-06-17 11:15:44.200,2860.0000,17734,0,9093379200.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2858.4000,2860.0000,2860.2000,2860.4000,2860.8000,2861.0000,2,1,2,3,14,1,1,1,2,1
SF,IH2006,2020-06-17 11:15:44.700,2859.8000,17734,0,9094237140.000,1,0,1,空换,B,2859.8000,2859.6000,2859.4000,2859.2000,2858.4000,2860.0000,2860.2000,2860.4000,2860.8000,2861.0000,1,1,2,3,14,1,1,1,2,1
SF,IH2006,2020-06-17 11:15:45.200,2859.8000,17734,0,9095095080.000,1,0,1,空换,B,2859.6000,2859.4000,2859.2000,2858.4000,2858.2000,2860.0000,2860.2000,2860.4000,2860.8000,2861.0000,1,2,3,14,3,1,1,1,2,1
SF,IH2006,2020-06-17 11:15:46.200,2859.8000,17734,0,9095095080.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2858.4000,2860.0000,2860.2000,2860.4000,2860.8000,2861.0000,1,1,2,3,14,1,1,1,2,1
SF,IH2006,2020-06-17 11:15:47.200,2859.8000,17734,0,9095095080.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2858.4000,2860.0000,2860.2000,2860.4000,2860.8000,2861.0000,1,1,3,3,14,1,1,1,2,1
SF,IH2006,2020-06-17 11:15:47.700,2859.8000,17734,0,9095095080.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2858.4000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,1,3,3,14,1,1,1,1,2
SF,IH2006,2020-06-17 11:15:49.200,2859.8000,17734,0,9095095080.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2858.4000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,1,3,3,14,1,1,1,1,1
SF,IH2006,2020-06-17 11:15:49.700,2860.0000,17733,-1,9095953080.000,1,0,1,双平,B,2859.8000,2859.6000,2859.4000,2859.2000,2858.4000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,1,3,3,14,1,1,1,2,1
SF,IH2006,2020-06-17 11:15:50.200,2860.0000,17733,0,9095953080.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2858.4000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,1,3,3,14,2,1,1,2,1
SF,IH2006,2020-06-17 11:15:51.700,2860.0000,17733,0,9095953080.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2858.4000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,1,3,3,14,2,1,1,2,1
SF,IH2006,2020-06-17 11:15:52.200,2860.0000,17733,0,9096811080.000,1,0,1,空换,B,2860.0000,2859.6000,2859.4000,2859.2000,2858.4000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,1,3,3,14,2,1,1,2,1
SF,IH2006,2020-06-17 11:15:52.700,2860.0000,17733,0,9096811080.000,0,-,-,-,-,2860.0000,2859.4000,2859.2000,2858.4000,2858.2000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,3,3,14,3,2,1,1,2,1
SF,IH2006,2020-06-17 11:15:53.200,2860.0000,17733,0,9097669080.000,1,0,1,空换,B,2859.4000,2859.2000,2858.4000,2858.2000,2858.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,3,3,14,3,2,2,1,1,2,1
SF,IH2006,2020-06-17 11:15:53.700,2860.0000,17733,0,9097669080.000,0,-,-,-,-,2860.0000,2859.6000,2859.4000,2859.2000,2858.4000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,4,6,3,3,14,2,1,1,2,1
SF,IH2006,2020-06-17 11:15:54.200,2860.0000,17733,0,9097669080.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2858.4000,2858.2000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,6,3,3,14,3,2,1,1,2,1
SF,IH2006,2020-06-17 11:15:54.700,2860.0000,17733,0,9097669080.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2858.4000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,5,3,3,14,2,1,1,2,1
SF,IH2006,2020-06-17 11:15:55.700,2860.0000,17733,0,9097669080.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2858.4000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,5,3,3,14,2,1,1,2,1
SF,IH2006,2020-06-17 11:15:57.700,2860.2000,17733,0,9098527140.000,1,0,1,空换,B,2859.8000,2859.6000,2859.4000,2859.2000,2858.4000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,4,3,3,14,1,1,1,2,1
SF,IH2006,2020-06-17 11:15:58.200,2860.2000,17733,0,9098527140.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2858.4000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,2,4,3,3,14,1,1,2,1,3
SF,IH2006,2020-06-17 11:15:58.700,2860.2000,17733,0,9098527140.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,1,1,2,3,3,2,1,2,1,3
SF,IH2006,2020-06-17 11:15:59.200,2860.2000,17733,0,9098527140.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,2,1,2,3,3,2,1,2,1,3
SF,IH2006,2020-06-17 11:15:59.700,2860.2000,17733,0,9098527140.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,3,1,2,3,3,2,1,2,1,3
SF,IH2006,2020-06-17 11:16:00.700,2860.2000,17733,0,9098527140.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,3,1,2,3,3,1,2,1,2,1
SF,IH2006,2020-06-17 11:16:01.200,2860.2000,17733,0,9098527140.000,0,-,-,-,-,2860.0000,2859.6000,2859.4000,2859.2000,2858.4000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,3,2,3,3,14,1,2,1,2,1
SF,IH2006,2020-06-17 11:16:02.700,2860.2000,17733,0,9098527140.000,0,-,-,-,-,2860.0000,2859.6000,2859.4000,2859.2000,2858.4000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,3,2,3,3,14,1,2,1,2,1
SF,IH2006,2020-06-17 11:16:03.200,2860.2000,17733,0,9098527140.000,0,-,-,-,-,2860.0000,2859.6000,2859.4000,2859.2000,2858.4000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,4,2,3,3,14,1,2,1,2,1
SF,IH2006,2020-06-17 11:16:03.700,2860.2000,17733,0,9098527140.000,0,-,-,-,-,2860.0000,2859.6000,2859.4000,2859.2000,2858.4000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,4,1,3,3,14,1,2,1,2,1
SF,IH2006,2020-06-17 11:16:04.200,2860.2000,17733,0,9098527140.000,0,-,-,-,-,2860.0000,2859.6000,2859.4000,2859.2000,2858.4000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,4,1,3,3,14,1,2,1,2,1
SF,IH2006,2020-06-17 11:16:04.700,2860.2000,17733,0,9098527140.000,0,-,-,-,-,2860.0000,2859.6000,2859.4000,2859.2000,2858.4000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,4,1,3,3,14,2,2,1,2,1
SF,IH2006,2020-06-17 11:16:05.700,2860.2000,17733,0,9098527140.000,0,-,-,-,-,2860.0000,2859.6000,2859.4000,2859.2000,2858.4000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,4,1,2,3,14,2,2,1,2,1
SF,IH2006,2020-06-17 11:16:07.700,2860.2000,17733,0,9098527140.000,0,-,-,-,-,2860.0000,2859.6000,2859.4000,2859.2000,2858.4000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,4,1,2,3,14,2,2,1,2,1
SF,IH2006,2020-06-17 11:16:10.200,2860.2000,17733,0,9098527140.000,0,-,-,-,-,2860.0000,2859.6000,2859.4000,2859.2000,2858.4000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,4,1,2,3,14,2,2,1,2,1
SF,IH2006,2020-06-17 11:16:10.700,2860.2000,17735,2,9100243260.000,2,2,0,双开,B,2860.2000,2860.0000,2859.4000,2859.2000,2858.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,3,5,2,3,14,1,2,1,3,1
SF,IH2006,2020-06-17 11:16:11.200,2860.2000,17735,0,9100243260.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,3,1,4,2,3,1,2,1,3,1
SF,IH2006,2020-06-17 11:16:11.700,2860.2000,17735,0,9100243260.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.2000,2858.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,1,4,3,14,3,2,1,3,1
SF,IH2006,2020-06-17 11:16:12.200,2860.4000,17736,1,9101101380.000,1,1,0,双开,B,2860.2000,2860.0000,2859.2000,2858.4000,2858.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,4,3,14,3,3,2,1,3,1
SF,IH2006,2020-06-17 11:16:13.700,2860.2000,17735,-1,9101959440.000,1,0,1,双平,B,2860.2000,2860.0000,2859.2000,2858.4000,2858.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,4,3,14,3,3,2,1,3,1
SF,IH2006,2020-06-17 11:16:14.200,2860.2000,17735,0,9101959440.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.2000,2858.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,4,1,3,3,14,3,2,1,3,1
SF,IH2006,2020-06-17 11:16:14.700,2860.2000,17735,0,9102817500.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.2000,2858.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,1,3,3,14,1,2,1,3,1
SF,IH2006,2020-06-17 11:16:15.200,2860.2000,17735,0,9102817500.000,0,-,-,-,-,2860.2000,2860.0000,2859.2000,2858.4000,2858.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,1,3,3,14,3,3,1,2,1,3
SF,IH2006,2020-06-17 11:16:16.700,2860.2000,17735,0,9102817500.000,0,-,-,-,-,2860.2000,2860.0000,2859.2000,2858.4000,2858.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,1,3,3,14,3,3,2,2,1,3
SF,IH2006,2020-06-17 11:16:17.700,2860.2000,17735,0,9102817500.000,0,-,-,-,-,2860.2000,2860.0000,2859.2000,2858.4000,2858.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,1,3,3,14,3,3,2,3,1,3
SF,IH2006,2020-06-17 11:16:18.700,2860.2000,17734,-1,9103675560.000,1,0,1,双平,B,2860.0000,2859.2000,2858.4000,2858.2000,2858.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,3,3,14,3,2,3,2,3,1,3
SF,IH2006,2020-06-17 11:16:19.200,2860.2000,17734,0,9103675560.000,0,-,-,-,-,2860.2000,2860.0000,2859.2000,2858.4000,2858.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,1,3,3,14,3,3,2,3,1,3
SF,IH2006,2020-06-17 11:16:20.200,2860.2000,17734,0,9103675560.000,0,-,-,-,-,2860.2000,2860.0000,2859.2000,2858.4000,2858.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,1,3,3,14,3,3,2,3,1,3
SF,IH2006,2020-06-17 11:16:21.200,2860.2000,17734,0,9103675560.000,0,-,-,-,-,2860.2000,2860.0000,2859.2000,2858.4000,2858.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,2,3,3,14,3,3,2,3,1,3
SF,IH2006,2020-06-17 11:16:21.700,2860.2000,17734,0,9103675560.000,0,-,-,-,-,2860.2000,2860.0000,2859.2000,2858.4000,2858.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,2,3,3,14,3,3,2,3,1,3
SF,IH2006,2020-06-17 11:16:22.700,2860.2000,17734,0,9103675560.000,0,-,-,-,-,2860.2000,2860.0000,2859.2000,2858.4000,2858.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,2,2,3,14,3,3,2,3,1,3
SF,IH2006,2020-06-17 11:16:23.700,2860.2000,17734,0,9104533620.000,1,0,1,空换,B,2860.2000,2860.0000,2859.2000,2858.4000,2858.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,1,2,3,14,3,3,2,3,1,3
SF,IH2006,2020-06-17 11:16:24.700,2860.2000,17734,0,9104533620.000,0,-,-,-,-,2860.2000,2860.0000,2859.2000,2858.4000,2858.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,1,2,3,14,3,3,2,3,1,3
SF,IH2006,2020-06-17 11:16:25.200,2860.4000,17734,0,9105391740.000,1,0,1,空换,B,2860.2000,2860.0000,2859.2000,2858.4000,2858.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,1,2,3,14,3,2,2,3,1,3
SF,IH2006,2020-06-17 11:16:26.200,2860.4000,17733,-1,9106249860.000,1,0,1,双平,B,2860.2000,2860.0000,2859.2000,2858.4000,2858.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,1,2,3,14,3,1,2,3,1,3
SF,IH2006,2020-06-17 11:16:27.200,2860.2000,17732,-1,9107107920.000,1,0,1,双平,B,2860.0000,2859.2000,2858.4000,2858.2000,2858.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,2,3,14,3,2,3,1,2,3,1
SF,IH2006,2020-06-17 11:16:27.700,2860.2000,17732,0,9109682100.000,3,1,2,空换,B,2860.2000,2860.0000,2859.2000,2858.4000,2858.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,3,2,3,14,3,1,2,3,1,3
SF,IH2006,2020-06-17 11:16:28.200,2860.2000,17732,0,9109682100.000,0,-,-,-,-,2860.2000,2860.0000,2859.2000,2858.4000,2858.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,1,1,3,14,3,2,2,3,1,3
SF,IH2006,2020-06-17 11:16:28.700,2860.2000,17732,0,9109682100.000,0,-,-,-,-,2860.2000,2860.0000,2859.2000,2858.4000,2858.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,1,1,3,14,3,3,2,3,1,3
SF,IH2006,2020-06-17 11:16:29.700,2860.2000,17733,1,9110540160.000,1,1,0,双开,B,2860.0000,2859.2000,2858.4000,2858.2000,2858.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,1,3,14,3,2,3,2,3,1,3
