市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 11:16:30.200,2860.2000,17733,0,9110540160.000,0,-,-,-,-,2860.2000,2860.0000,2859.2000,2858.4000,2858.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,3,1,3,14,3,3,2,3,1,3
SF,IH2006,2020-06-17 11:16:30.700,2860.4000,17732,-1,9111398280.000,1,0,1,双平,B,2860.2000,2860.0000,2859.2000,2858.4000,2858.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,1,1,3,14,3,2,2,3,1,3
SF,IH2006,2020-06-17 11:16:31.200,2860.4000,17732,0,9111398280.000,0,-,-,-,-,2860.2000,2860.0000,2859.2000,2858.4000,2858.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,1,1,3,14,3,1,2,3,1,3
SF,IH2006,2020-06-17 11:16:31.700,2860.0000,17733,1,9113972340.000,3,2,1,多开,B,2859.2000,2858.4000,2858.2000,2858.0000,2857.8000,2860.0000,2860.4000,2860.6000,2860.8000,2861.0000,3,14,3,2,4,7,1,2,3,1
SF,IH2006,2020-06-17 11:16:32.200,2860.4000,17735,2,9120836460.000,8,5,3,多开,B,2860.4000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,9,7,6,14,2,3,1,3,1
SF,IH2006,2020-06-17 11:16:32.700,2860.4000,17730,-5,9125985240.000,6,0,6,空平,B,2859.4000,2859.2000,2858.4000,2858.2000,2858.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,10,5,14,3,2,1,2,1,3,1
SF,IH2006,2020-06-17 11:16:33.200,2860.4000,17730,0,9130275900.000,5,2,3,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,1,6,6,2,3,1,3,1,3
SF,IH2006,2020-06-17 11:16:33.700,2860.4000,17730,0,9130275900.000,0,-,-,-,-,2860.6000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,3,3,2,1,8,3,1,3,1,3
SF,IH2006,2020-06-17 11:16:34.200,2860.6000,17728,-2,9131992260.000,2,0,2,双平,B,2860.0000,2859.8000,2859.4000,2859.2000,2858.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,3,1,6,5,14,8,4,1,3,1
SF,IH2006,2020-06-17 11:16:34.700,2860.6000,17728,0,9131992260.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,3,1,6,5,2,4,1,2,1
SF,IH2006,2020-06-17 11:16:35.200,2860.6000,17728,0,9131992260.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,1,3,1,5,5,1,2,4,1,2
SF,IH2006,2020-06-17 11:16:35.700,2860.6000,17728,0,9131992260.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,3,1,5,5,2,4,1,2,1
SF,IH2006,2020-06-17 11:16:36.200,2860.6000,17727,-1,9132850440.000,1,0,1,双平,B,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,3,1,5,5,1,4,1,2,1
SF,IH2006,2020-06-17 11:16:37.700,2860.6000,17727,0,9132850440.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,3,1,5,5,1,4,1,2,1
SF,IH2006,2020-06-17 11:16:38.200,2860.6000,17727,0,9132850440.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,3,1,5,5,1,4,1,2,1
SF,IH2006,2020-06-17 11:16:38.700,2860.6000,17727,0,9133708620.000,1,0,1,空换,B,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,3,1,5,5,4,1,2,1,2
SF,IH2006,2020-06-17 11:16:39.200,2860.6000,17727,0,9133708620.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,3,1,5,5,6,1,2,1,2
SF,IH2006,2020-06-17 11:16:39.700,2860.6000,17727,0,9133708620.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,3,1,5,5,4,1,2,1,2
SF,IH2006,2020-06-17 11:16:40.200,2860.8000,17727,0,9134566860.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,2,3,1,5,3,1,2,1,2
SF,IH2006,2020-06-17 11:16:40.700,2860.6000,17727,0,9135425040.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,1,3,5,5,3,1,2,1,2
SF,IH2006,2020-06-17 11:16:41.200,2860.6000,17727,0,9135425040.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,1,3,11,5,3,1,2,1,2
SF,IH2006,2020-06-17 11:16:41.700,2860.6000,17727,0,9135425040.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,1,3,11,5,2,1,2,1,2
SF,IH2006,2020-06-17 11:16:42.700,2860.8000,17727,0,9136283280.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,1,3,11,5,1,1,2,1,2
SF,IH2006,2020-06-17 11:16:43.200,2860.8000,17727,0,9136283280.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.4000,2859.2000,2860.8000,2861.2000,2861.4000,2861.6000,2861.8000,1,1,3,11,5,1,2,1,2,3
SF,IH2006,2020-06-17 11:16:43.700,2860.4000,17727,0,9137141400.000,1,0,1,空换,B,2860.2000,2860.0000,2859.4000,2859.2000,2858.4000,2860.8000,2861.2000,2861.4000,2861.6000,2861.8000,1,3,11,5,8,1,2,1,2,3
SF,IH2006,2020-06-17 11:16:44.200,2860.4000,17727,0,9137141400.000,0,-,-,-,-,2860.2000,2860.0000,2859.4000,2859.2000,2858.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,3,11,5,8,3,2,1,2,1
SF,IH2006,2020-06-17 11:16:44.700,2860.4000,17727,0,9137141400.000,0,-,-,-,-,2860.2000,2860.0000,2859.4000,2859.2000,2858.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,3,11,5,8,2,1,2,1,2
SF,IH2006,2020-06-17 11:16:45.200,2860.4000,17727,0,9137141400.000,0,-,-,-,-,2860.2000,2860.0000,2859.4000,2859.2000,2858.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,3,11,5,8,2,1,1,1,2
SF,IH2006,2020-06-17 11:16:46.200,2860.8000,17727,0,9137999640.000,1,0,1,空换,B,2860.2000,2860.0000,2859.4000,2859.2000,2858.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,3,11,5,8,1,1,1,1,2
SF,IH2006,2020-06-17 11:16:47.700,2860.8000,17727,0,9137999640.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,1,3,11,5,1,1,1,1,2
SF,IH2006,2020-06-17 11:16:48.700,2860.8000,17727,0,9137999640.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,2,3,11,5,3,1,1,1,1
SF,IH2006,2020-06-17 11:16:49.200,2860.8000,17727,0,9137999640.000,0,-,-,-,-,2860.2000,2860.0000,2859.4000,2859.2000,2858.4000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,2,3,11,5,8,1,3,1,1,1
SF,IH2006,2020-06-17 11:16:49.700,2860.8000,17727,0,9137999640.000,0,-,-,-,-,2860.2000,2860.0000,2859.4000,2859.2000,2858.4000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,2,3,11,3,8,1,3,1,1,1
SF,IH2006,2020-06-17 11:16:52.200,2860.2000,17726,-1,9138857700.000,1,0,1,双平,B,2860.2000,2860.0000,2859.4000,2859.2000,2858.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,3,11,3,8,3,1,1,1,1
SF,IH2006,2020-06-17 11:16:55.700,2860.2000,17727,1,9139715760.000,1,1,0,双开,B,2860.0000,2859.4000,2859.2000,2858.4000,2858.2000,2860.2000,2860.6000,2860.8000,2861.0000,2861.2000,3,11,3,8,2,1,3,1,1,1
SF,IH2006,2020-06-17 11:16:56.200,2860.2000,17727,0,9139715760.000,0,-,-,-,-,2860.0000,2859.4000,2859.2000,2858.4000,2858.2000,2860.2000,2860.6000,2860.8000,2861.0000,2861.2000,3,11,2,8,2,1,3,1,1,1
SF,IH2006,2020-06-17 11:16:56.700,2860.2000,17727,0,9139715760.000,0,-,-,-,-,2860.0000,2859.4000,2859.2000,2858.4000,2858.2000,2860.2000,2860.6000,2860.8000,2861.0000,2861.2000,3,11,2,8,2,1,3,1,1,1
SF,IH2006,2020-06-17 11:16:58.700,2860.0000,17726,-1,9140573760.000,1,0,1,双平,B,2860.0000,2859.4000,2859.2000,2858.4000,2858.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,11,2,8,2,3,1,1,1,1
SF,IH2006,2020-06-17 11:16:59.200,2860.0000,17726,0,9140573760.000,0,-,-,-,-,2860.0000,2859.4000,2859.2000,2858.4000,2858.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,2,11,2,8,2,1,3,1,1,1
SF,IH2006,2020-06-17 11:16:59.700,2860.0000,17726,0,9140573760.000,0,-,-,-,-,2860.0000,2859.4000,2859.2000,2858.4000,2858.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,3,11,2,8,2,2,5,1,1,1
SF,IH2006,2020-06-17 11:17:01.200,2860.0000,17726,0,9140573760.000,0,-,-,-,-,2860.0000,2859.4000,2859.2000,2858.4000,2858.2000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,3,11,2,8,2,1,2,5,1,1
SF,IH2006,2020-06-17 11:17:01.700,2860.0000,17726,0,9143147760.000,3,1,2,空换,B,2859.4000,2859.2000,2858.4000,2858.2000,2858.0000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,11,2,8,2,2,4,1,2,5,1
SF,IH2006,2020-06-17 11:17:02.200,2860.0000,17726,0,9143147760.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2858.4000,2858.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,10,2,9,2,5,1,1,1,1
SF,IH2006,2020-06-17 11:17:02.700,2860.0000,17726,0,9143147760.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2858.4000,2858.2000,2859.8000,2860.4000,2860.6000,2860.8000,2861.0000,2,10,2,9,2,1,5,4,1,1
SF,IH2006,2020-06-17 11:17:03.200,2860.0000,17726,0,9143147760.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2858.4000,2858.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,10,2,9,2,2,1,1,1,1
SF,IH2006,2020-06-17 11:17:03.700,2860.0000,17726,0,9143147760.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2858.4000,2858.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,3,10,2,8,2,6,2,1,1,1
SF,IH2006,2020-06-17 11:17:04.200,2860.0000,17726,0,9143147760.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2858.4000,2858.2000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,3,10,2,8,2,5,1,5,1,1
SF,IH2006,2020-06-17 11:17:04.700,2860.0000,17726,0,9143147760.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2858.4000,2858.2000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,3,10,2,8,2,5,1,4,1,1
SF,IH2006,2020-06-17 11:17:06.700,2860.0000,17726,0,9143147760.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2858.4000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,3,10,2,8,5,1,4,1,1
SF,IH2006,2020-06-17 11:17:07.200,2860.0000,17726,0,9143147760.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2858.4000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,3,10,2,8,1,2,1,4,1
SF,IH2006,2020-06-17 11:17:07.700,2860.0000,17726,0,9144005760.000,1,0,1,空换,B,2859.8000,2859.6000,2859.4000,2859.2000,2858.4000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,1,10,2,8,2,1,4,1,1
SF,IH2006,2020-06-17 11:17:08.700,2860.0000,17726,0,9144005760.000,0,-,-,-,-,2860.2000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,1,1,1,10,2,1,4,1,1,1
SF,IH2006,2020-06-17 11:17:09.200,2860.2000,17727,1,9145721880.000,2,1,1,多开,B,2859.8000,2859.6000,2859.4000,2859.2000,2858.4000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,1,10,2,8,5,1,2,1,1
SF,IH2006,2020-06-17 11:17:09.700,2859.8000,17727,0,9147437820.000,2,1,1,空换,B,2859.6000,2859.4000,2859.2000,2858.4000,2858.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,1,10,2,8,2,1,2,1,1,1
SF,IH2006,2020-06-17 11:17:10.200,2859.8000,17727,0,9147437820.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2858.4000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,1,1,10,2,8,1,2,1,1,1
SF,IH2006,2020-06-17 11:17:10.700,2859.8000,17727,0,9147437820.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2858.4000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,1,1,10,2,8,2,2,1,1,1
SF,IH2006,2020-06-17 11:17:11.200,2859.8000,17727,0,9147437820.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,1,1,1,10,2,2,2,1,1,1
SF,IH2006,2020-06-17 11:17:11.700,2859.8000,17727,0,9147437820.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,1,1,1,10,2,2,1,1,1,1
SF,IH2006,2020-06-17 11:17:12.200,2859.8000,17727,0,9147437820.000,0,-,-,-,-,2860.2000,2859.6000,2859.4000,2859.2000,2858.4000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,1,1,10,2,8,2,1,1,1,1
SF,IH2006,2020-06-17 11:17:13.200,2860.2000,17726,-1,9148295880.000,1,0,1,双平,B,2859.6000,2859.4000,2859.2000,2858.4000,2858.2000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,8,2,8,2,2,2,1,1,1
SF,IH2006,2020-06-17 11:17:13.700,2860.2000,17726,0,9148295880.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2858.4000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,2,1,8,2,8,2,3,1,1,1
SF,IH2006,2020-06-17 11:17:14.200,2860.2000,17726,0,9148295880.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2858.4000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,2,2,8,2,8,2,3,1,1,1
SF,IH2006,2020-06-17 11:17:14.700,2860.2000,17726,0,9148295880.000,0,-,-,-,-,2860.0000,2859.6000,2859.4000,2859.2000,2858.4000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,2,2,8,2,8,2,3,1,1,1
SF,IH2006,2020-06-17 11:17:15.200,2860.2000,17726,0,9148295880.000,0,-,-,-,-,2860.0000,2859.6000,2859.4000,2859.2000,2858.4000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,2,2,8,2,8,2,3,1,1,1
SF,IH2006,2020-06-17 11:17:15.700,2860.2000,17726,0,9148295880.000,0,-,-,-,-,2860.0000,2859.6000,2859.4000,2859.2000,2858.4000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,2,8,2,2,8,2,3,1,1,1
SF,IH2006,2020-06-17 11:17:16.200,2860.2000,17726,0,9148295880.000,0,-,-,-,-,2860.0000,2859.6000,2859.4000,2859.2000,2858.4000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,2,8,2,3,8,2,3,1,1,1
SF,IH2006,2020-06-17 11:17:18.200,2860.2000,17725,-1,9149153940.000,1,0,1,双平,B,2860.0000,2859.6000,2859.4000,2859.2000,2858.4000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,6,8,2,3,8,1,3,1,1,1
SF,IH2006,2020-06-17 11:17:18.700,2860.4000,17727,2,9153444480.000,5,3,2,多开,B,2860.2000,2860.0000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,6,6,8,2,3,1,1,1,1,1
SF,IH2006,2020-06-17 11:17:19.200,2860.4000,17727,0,9153444480.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,3,4,8,2,1,1,1,1,1
SF,IH2006,2020-06-17 11:17:19.700,2860.4000,17727,0,9153444480.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,2,4,8,2,1,1,1,1,2
SF,IH2006,2020-06-17 11:17:20.200,2860.4000,17727,0,9153444480.000,0,-,-,-,-,2860.6000,2860.2000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,2,8,2,3,1,1,1,1,2
SF,IH2006,2020-06-17 11:17:20.700,2860.8000,17730,3,9156019080.000,3,3,0,双开,B,2860.2000,2859.6000,2859.4000,2859.2000,2858.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,8,2,3,8,1,1,1,2,3
SF,IH2006,2020-06-17 11:17:21.200,2860.8000,17730,0,9156019080.000,0,-,-,-,-,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,1,8,2,3,2,2,1,1,2
SF,IH2006,2020-06-17 11:17:22.200,2860.6000,17730,0,9156877260.000,1,0,1,空换,B,2860.2000,2859.6000,2859.4000,2859.2000,2858.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,8,2,3,8,2,2,1,1,2
SF,IH2006,2020-06-17 11:17:22.700,2860.6000,17730,0,9156877260.000,0,-,-,-,-,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,1,8,2,3,1,2,2,1,1
SF,IH2006,2020-06-17 11:17:23.200,2860.6000,17730,0,9156877260.000,0,-,-,-,-,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,1,13,2,3,1,2,2,1,1
SF,IH2006,2020-06-17 11:17:23.700,2860.6000,17730,0,9156877260.000,0,-,-,-,-,2860.2000,2859.6000,2859.4000,2859.2000,2858.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,13,2,3,3,2,2,1,1,2
SF,IH2006,2020-06-17 11:17:25.700,2860.6000,17730,0,9156877260.000,0,-,-,-,-,2860.4000,2860.2000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,1,13,2,3,2,2,1,1,2
SF,IH2006,2020-06-17 11:17:26.700,2860.6000,17730,0,9156877260.000,0,-,-,-,-,2860.4000,2859.6000,2859.4000,2859.2000,2858.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,13,2,3,3,2,2,1,1,2
SF,IH2006,2020-06-17 11:17:27.200,2860.8000,17729,-1,9158593740.000,2,0,2,空平,B,2860.8000,2860.4000,2859.6000,2859.4000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,12,1,13,2,3,2,1,1,2,3
SF,IH2006,2020-06-17 11:17:27.700,2860.8000,17729,0,9159451980.000,1,0,1,空换,B,2860.8000,2859.6000,2859.4000,2859.2000,2858.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,11,13,1,3,3,1,1,1,2,3
SF,IH2006,2020-06-17 11:17:28.200,2860.8000,17727,-2,9161168460.000,2,0,2,双平,B,2860.8000,2859.6000,2859.4000,2859.2000,2858.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,9,13,1,3,3,1,1,1,2,3
SF,IH2006,2020-06-17 11:17:28.700,2860.8000,17725,-2,9164601420.000,4,1,3,空平,B,2860.8000,2859.6000,2859.4000,2859.2000,2858.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,5,13,1,3,3,1,1,1,2,3
SF,IH2006,2020-06-17 11:17:29.200,2861.0000,17724,-1,9168892680.000,5,2,3,空平,B,2861.0000,2860.8000,2859.6000,2859.4000,2859.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,12,1,13,1,3,1,1,2,3,1
SF,IH2006,2020-06-17 11:17:29.700,2861.0000,17722,-2,9172325880.000,4,1,3,空平,B,2861.0000,2860.8000,2859.6000,2859.4000,2859.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,8,1,13,1,3,1,1,2,3,1
SF,IH2006,2020-06-17 11:17:30.200,2861.0000,17720,-2,9175759080.000,4,1,3,空平,B,2861.0000,2860.8000,2859.6000,2859.4000,2859.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,4,1,13,1,3,1,1,2,3,1
SF,IH2006,2020-06-17 11:17:30.700,2861.0000,17719,-1,9176617380.000,1,0,1,双平,B,2861.0000,2860.8000,2859.6000,2859.4000,2859.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,3,1,13,1,4,2,1,2,3,1
SF,IH2006,2020-06-17 11:17:31.700,2861.2000,17717,-2,9179192400.000,3,0,3,空平,B,2861.2000,2861.0000,2860.8000,2860.2000,2859.6000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,5,2,1,1,13,2,3,1,1,2
SF,IH2006,2020-06-17 11:17:32.200,2860.8000,17714,-3,9186059040.000,8,2,6,空平,B,2860.2000,2859.6000,2859.4000,2859.2000,2858.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,13,1,4,3,1,26,3,9,3
SF,IH2006,2020-06-17 11:17:32.700,2860.4000,17713,-1,9186917160.000,1,0,1,双平,B,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,1,1,1,13,1,1,3,2,6,3
SF,IH2006,2020-06-17 11:17:33.200,2860.8000,17713,0,9188633640.000,2,1,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,4,2,1,1,13,1,2,6,3,1
SF,IH2006,2020-06-17 11:17:33.700,2861.0000,17713,0,9189491940.000,1,0,1,空换,B,2861.0000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,4,4,1,1,1,2,6,3,1,1
SF,IH2006,2020-06-17 11:17:34.200,2861.0000,17711,-2,9191208540.000,2,0,2,双平,B,2861.0000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,2,3,1,2,1,4,6,3,1,1
SF,IH2006,2020-06-17 11:17:34.700,2861.0000,17710,-1,9193783440.000,3,1,2,空平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,1,2,1,12,4,5,4,6,3
SF,IH2006,2020-06-17 11:17:35.200,2861.0000,17710,0,9193783440.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,3,1,2,1,1,1,4,6,3
SF,IH2006,2020-06-17 11:17:36.200,2861.0000,17709,-1,9194641740.000,1,0,1,双平,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,4,1,3,1,2,1,4,6,3,1
SF,IH2006,2020-06-17 11:17:36.700,2861.0000,17709,0,9194641740.000,0,-,-,-,-,2861.0000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,4,3,1,2,1,1,4,6,3,1
SF,IH2006,2020-06-17 11:17:37.700,2861.0000,17709,0,9194641740.000,0,-,-,-,-,2861.0000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,4,3,1,2,1,4,6,3,1,1
SF,IH2006,2020-06-17 11:17:38.200,2861.0000,17709,0,9195500040.000,1,0,1,空换,B,2861.0000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,3,3,1,2,1,4,6,3,1,1
SF,IH2006,2020-06-17 11:17:38.700,2861.4000,17708,-1,9197216760.000,2,0,2,空平,B,2861.0000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,8,3,1,2,1,3,6,3,1,1
SF,IH2006,2020-06-17 11:17:39.200,2861.4000,17708,0,9197216760.000,0,-,-,-,-,2861.0000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,8,3,1,2,1,1,3,6,3,1
