市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 11:17:40.200,2861.4000,17708,0,9197216760.000,0,-,-,-,-,2861.0000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,8,3,1,2,1,2,3,6,3,1
SF,IH2006,2020-06-17 11:17:40.700,2861.4000,17708,0,9197216760.000,0,-,-,-,-,2861.0000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,8,3,1,2,1,2,3,6,3,1
SF,IH2006,2020-06-17 11:17:41.200,2861.2000,17707,-1,9198933480.000,2,0,2,空平,B,2861.0000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,6,3,1,2,1,3,6,3,1,1
SF,IH2006,2020-06-17 11:17:41.700,2861.2000,17707,0,9198933480.000,0,-,-,-,-,2861.2000,2861.0000,2860.6000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,6,3,2,1,1,6,3,1,1
SF,IH2006,2020-06-17 11:17:42.200,2861.2000,17707,0,9198933480.000,0,-,-,-,-,2861.2000,2861.0000,2860.6000,2860.2000,2860.0000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,6,3,2,1,6,3,1,1,2
SF,IH2006,2020-06-17 11:17:42.700,2861.2000,17707,0,9198933480.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.6000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,2,2,6,3,2,3,3,1,1,2
SF,IH2006,2020-06-17 11:17:43.200,2861.2000,17707,0,9198933480.000,0,-,-,-,-,2861.2000,2861.0000,2860.6000,2860.2000,2860.0000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,6,2,2,1,2,3,1,1,2
SF,IH2006,2020-06-17 11:17:43.700,2861.2000,17707,0,9198933480.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.6000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,4,1,6,2,2,2,3,1,1,2
SF,IH2006,2020-06-17 11:17:44.200,2861.2000,17707,0,9198933480.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.2000,2860.0000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,4,1,6,2,1,2,3,1,1,2
SF,IH2006,2020-06-17 11:17:44.700,2861.2000,17707,0,9198933480.000,0,-,-,-,-,2861.4000,2861.0000,2860.2000,2860.0000,2859.6000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,4,6,2,1,6,2,3,1,1,2
SF,IH2006,2020-06-17 11:17:45.200,2861.2000,17707,0,9198933480.000,0,-,-,-,-,2861.4000,2861.0000,2860.2000,2860.0000,2859.6000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,3,6,2,1,6,2,3,1,1,2
SF,IH2006,2020-06-17 11:17:47.700,2861.4000,17707,0,9199791900.000,1,0,1,空换,B,2861.4000,2861.0000,2860.2000,2860.0000,2859.6000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,2,6,2,1,6,2,3,1,1,2
SF,IH2006,2020-06-17 11:17:48.200,2861.4000,17707,0,9200650320.000,1,0,1,空换,B,2861.4000,2861.2000,2861.0000,2860.2000,2860.0000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,5,6,2,1,2,3,1,1,2
SF,IH2006,2020-06-17 11:17:48.700,2861.4000,17707,0,9201508740.000,1,0,1,空换,B,2861.2000,2861.0000,2860.2000,2860.0000,2859.6000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,5,6,2,1,1,2,3,1,1,2
SF,IH2006,2020-06-17 11:17:49.200,2861.4000,17707,0,9201508740.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.2000,2860.0000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,5,6,2,1,2,3,1,1,2
SF,IH2006,2020-06-17 11:17:49.700,2861.4000,17707,0,9201508740.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.2000,2860.0000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,5,6,2,1,3,3,1,1,2
SF,IH2006,2020-06-17 11:17:51.700,2861.4000,17707,0,9201508740.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.2000,2860.0000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,2,5,6,2,1,4,3,1,1,2
SF,IH2006,2020-06-17 11:17:52.200,2861.4000,17707,0,9201508740.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.2000,2860.0000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,5,6,2,1,4,3,1,1,2
SF,IH2006,2020-06-17 11:17:54.700,2861.6000,17706,-1,9202367220.000,1,0,1,双平,B,2861.4000,2861.2000,2861.0000,2860.2000,2860.0000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,5,6,2,1,3,3,1,1,2
SF,IH2006,2020-06-17 11:17:57.700,2861.6000,17705,-1,9203225700.000,1,0,1,双平,B,2861.4000,2861.2000,2861.0000,2860.2000,2860.0000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,2,5,6,2,1,2,3,1,1,2
SF,IH2006,2020-06-17 11:17:59.700,2861.6000,17705,0,9203225700.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.2000,2860.0000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,2,5,6,2,1,2,3,1,1,2
SF,IH2006,2020-06-17 11:18:00.200,2861.6000,17705,0,9203225700.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.2000,2860.0000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,3,5,6,2,1,2,3,1,1,2
SF,IH2006,2020-06-17 11:18:01.200,2861.6000,17705,0,9204942600.000,2,1,1,空换,B,2861.4000,2861.2000,2861.0000,2860.2000,2860.0000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,2,5,6,2,1,2,3,1,1,2
SF,IH2006,2020-06-17 11:18:01.700,2861.6000,17705,0,9204942600.000,0,-,-,-,-,2861.4000,2861.2000,2860.2000,2860.0000,2859.6000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,4,11,2,1,1,2,3,1,1,2
SF,IH2006,2020-06-17 11:18:05.700,2861.6000,17705,0,9204942600.000,0,-,-,-,-,2861.4000,2861.2000,2860.2000,2860.0000,2859.6000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,5,11,2,1,1,2,3,1,1,2
SF,IH2006,2020-06-17 11:18:06.200,2861.6000,17704,-1,9206659560.000,2,0,2,空平,B,2861.6000,2861.4000,2861.2000,2860.2000,2860.0000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,2,5,11,2,1,3,1,1,2,1
SF,IH2006,2020-06-17 11:18:08.700,2861.6000,17703,-1,9207518040.000,1,0,1,双平,B,2861.6000,2861.4000,2861.2000,2860.6000,2860.2000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,5,6,5,2,3,1,1,2,1
SF,IH2006,2020-06-17 11:18:09.700,2861.8000,17703,0,9208376580.000,1,0,1,空换,B,2861.6000,2861.4000,2861.2000,2860.6000,2860.2000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,5,6,5,2,2,1,1,2,1
SF,IH2006,2020-06-17 11:18:10.200,2861.8000,17702,-1,9209235120.000,1,0,1,双平,B,2861.6000,2861.4000,2861.2000,2860.6000,2860.2000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,2,5,6,5,2,1,1,1,2,1
SF,IH2006,2020-06-17 11:18:10.700,2861.8000,17702,0,9210093660.000,1,0,1,空换,B,2861.8000,2861.6000,2861.4000,2861.2000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,4,5,6,5,1,1,2,1,4
SF,IH2006,2020-06-17 11:18:11.200,2861.8000,17702,0,9210093660.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,2,5,6,5,1,1,2,1,4
SF,IH2006,2020-06-17 11:18:11.700,2862.0000,17702,0,9211810800.000,2,1,1,空换,B,2861.6000,2861.4000,2861.2000,2860.8000,2860.6000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,5,6,1,5,1,2,1,4,2
SF,IH2006,2020-06-17 11:18:12.200,2862.0000,17702,0,9211810800.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2860.8000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,1,2,5,1,2,2,1,4,2
SF,IH2006,2020-06-17 11:18:12.700,2862.0000,17701,-1,9212669400.000,1,0,1,双平,B,2861.8000,2861.6000,2861.4000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,2,5,1,11,1,2,2,1,4
SF,IH2006,2020-06-17 11:18:13.200,2861.8000,17701,0,9213527940.000,1,0,1,空换,B,2861.8000,2861.6000,2861.4000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,2,5,1,11,1,2,2,1,4
SF,IH2006,2020-06-17 11:18:14.700,2861.8000,17701,0,9213527940.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,2,5,1,11,1,3,2,1,4
SF,IH2006,2020-06-17 11:18:16.200,2861.8000,17700,-1,9214386480.000,1,0,1,双平,B,2861.6000,2861.4000,2860.8000,2860.6000,2860.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,5,1,11,2,3,2,1,4,2
SF,IH2006,2020-06-17 11:18:17.200,2861.6000,17699,-1,9215244960.000,1,0,1,双平,B,2861.6000,2861.4000,2860.8000,2860.6000,2860.2000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,5,1,11,2,3,3,2,1,5
SF,IH2006,2020-06-17 11:18:17.700,2861.6000,17700,1,9216103440.000,1,1,0,双开,B,2861.4000,2860.8000,2860.6000,2860.2000,2860.0000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,5,1,11,2,1,17,5,7,5,2
SF,IH2006,2020-06-17 11:18:18.200,2861.6000,17700,0,9216103440.000,0,-,-,-,-,2861.4000,2860.8000,2860.6000,2860.2000,2860.0000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,5,1,11,2,1,3,1,6,5,2
SF,IH2006,2020-06-17 11:18:18.700,2861.4000,17700,0,9221253960.000,6,3,3,空换,B,2861.4000,2860.8000,2860.6000,2860.2000,2860.0000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,1,11,2,1,3,1,5,5,2
SF,IH2006,2020-06-17 11:18:19.200,2861.4000,17701,1,9223829220.000,3,2,1,多开,B,2860.8000,2860.6000,2860.2000,2860.0000,2859.6000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,11,2,1,1,4,5,1,1,5
SF,IH2006,2020-06-17 11:18:19.700,2861.4000,17701,0,9223829220.000,0,-,-,-,-,2860.8000,2860.6000,2860.2000,2860.0000,2859.6000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,2,11,2,1,1,1,5,1,1,5
SF,IH2006,2020-06-17 11:18:20.200,2861.4000,17701,0,9223829220.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.2000,2860.0000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,2,11,2,1,5,1,1,5,2
SF,IH2006,2020-06-17 11:18:20.700,2861.2000,17701,0,9224687580.000,1,0,1,空换,B,2861.0000,2860.8000,2860.6000,2860.2000,2860.0000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,2,2,11,2,1,4,1,1,5,2
SF,IH2006,2020-06-17 11:18:21.200,2861.0000,17700,-1,9225545880.000,1,0,1,双平,B,2861.0000,2860.8000,2860.6000,2860.2000,2860.0000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,2,11,2,1,3,1,1,5,2
SF,IH2006,2020-06-17 11:18:21.700,2861.0000,17699,-1,9227262480.000,2,0,2,空平,B,2860.8000,2860.6000,2860.2000,2860.0000,2859.6000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,2,11,2,1,1,3,1,1,5,2
SF,IH2006,2020-06-17 11:18:22.700,2861.0000,17699,0,9227262480.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.2000,2860.0000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,2,11,2,1,3,1,1,5,2
SF,IH2006,2020-06-17 11:18:23.200,2861.0000,17699,0,9227262480.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.2000,2860.0000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,2,11,3,1,4,1,1,5,2
SF,IH2006,2020-06-17 11:18:24.700,2861.0000,17699,0,9227262480.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.2000,2860.0000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,2,2,11,3,1,4,1,1,5,2
SF,IH2006,2020-06-17 11:18:25.200,2861.0000,17699,0,9227262480.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,2,2,11,3,1,1,4,1,1,5
SF,IH2006,2020-06-17 11:18:25.700,2861.0000,17699,0,9227262480.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,2,2,11,3,1,1,3,1,1,5
SF,IH2006,2020-06-17 11:18:26.200,2861.0000,17699,0,9227262480.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,2,2,11,3,1,2,3,1,1,5
SF,IH2006,2020-06-17 11:18:27.200,2861.0000,17699,0,9227262480.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.2000,2860.0000,2861.4000,2861.6000,2862.0000,2862.2000,2862.4000,2,2,11,3,1,2,3,1,5,2
SF,IH2006,2020-06-17 11:18:27.700,2861.0000,17699,0,9227262480.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.2000,2860.0000,2861.4000,2861.6000,2862.0000,2862.2000,2862.4000,2,2,11,3,1,2,3,1,5,2
SF,IH2006,2020-06-17 11:18:28.200,2861.0000,17699,0,9227262480.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.2000,2861.4000,2861.6000,2862.0000,2862.2000,2862.4000,1,2,2,11,3,2,3,1,5,2
SF,IH2006,2020-06-17 11:18:28.700,2861.4000,17698,-1,9228979320.000,2,0,2,空平,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2862.0000,2862.2000,2862.4000,2862.6000,1,1,2,2,11,3,1,5,2,1
SF,IH2006,2020-06-17 11:18:31.700,2861.6000,17697,-1,9231554760.000,3,1,2,空平,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,1,2,2,11,1,5,2,1,5
SF,IH2006,2020-06-17 11:18:32.200,2861.4000,17696,-1,9232413180.000,1,0,1,双平,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,2,2,11,1,3,12,3,2,1
SF,IH2006,2020-06-17 11:18:32.700,2861.4000,17696,0,9232413180.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,2,2,11,1,1,3,9,10,3
SF,IH2006,2020-06-17 11:18:33.200,2861.0000,17697,1,9234129840.000,2,1,1,多开,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,2,11,1,3,3,1,2,12,8
SF,IH2006,2020-06-17 11:18:33.700,2861.0000,17697,0,9234129840.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,2,5,7,3,1,1,1,12,8
SF,IH2006,2020-06-17 11:18:34.200,2861.0000,17697,0,9234129840.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,1,5,7,3,1,1,1,12,8
SF,IH2006,2020-06-17 11:18:34.700,2861.0000,17696,-1,9234988140.000,1,0,1,双平,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,5,7,3,1,6,3,1,1,7
SF,IH2006,2020-06-17 11:18:35.200,2860.8000,17696,0,9235846380.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,5,7,3,1,1,3,5,3,1,1
SF,IH2006,2020-06-17 11:18:35.700,2860.8000,17696,0,9236704620.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,5,7,3,1,1,6,1,1,1,4
SF,IH2006,2020-06-17 11:18:36.200,2860.8000,17696,0,9239279460.000,3,1,2,空换,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,1,6,7,3,1,2,1,1,4,8
SF,IH2006,2020-06-17 11:18:36.700,2861.0000,17696,0,9240996060.000,2,1,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,6,7,3,1,1,1,1,4,8,3
SF,IH2006,2020-06-17 11:18:37.200,2861.0000,17696,0,9240996060.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,5,7,3,1,1,5,1,6,4,1
SF,IH2006,2020-06-17 11:18:37.700,2860.6000,17696,0,9241854240.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.8000,4,7,3,1,1,1,1,4,4,1
SF,IH2006,2020-06-17 11:18:38.200,2860.6000,17696,0,9242712420.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.8000,3,7,3,1,1,1,1,4,3,1
SF,IH2006,2020-06-17 11:18:39.200,2860.6000,17696,0,9242712420.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.8000,3,7,3,1,1,1,1,3,3,1
SF,IH2006,2020-06-17 11:18:40.200,2860.6000,17696,0,9242712420.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.8000,2862.0000,1,3,7,3,1,1,3,3,1,8
SF,IH2006,2020-06-17 11:18:40.700,2860.6000,17696,0,9242712420.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.8000,2862.0000,2862.2000,1,2,3,7,3,3,3,1,8,3
SF,IH2006,2020-06-17 11:18:41.200,2860.8000,17695,-1,9244428960.000,2,0,2,空平,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.8000,2862.0000,1,3,7,3,1,2,3,1,1,8
SF,IH2006,2020-06-17 11:18:41.700,2861.4000,17695,0,9247003980.000,3,1,2,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,1,3,7,3,1,8,3,2,1
SF,IH2006,2020-06-17 11:18:42.200,2861.6000,17695,0,9247862460.000,1,0,1,空换,B,2861.2000,2860.8000,2860.6000,2860.4000,2860.2000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,1,3,7,3,4,8,2,2,1
SF,IH2006,2020-06-17 11:18:42.700,2861.2000,17695,0,9248720820.000,1,0,1,空换,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,3,7,3,1,1,3,8,2,2
SF,IH2006,2020-06-17 11:18:43.200,2861.2000,17695,0,9248720820.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,2,3,7,3,1,1,1,3,8,2
SF,IH2006,2020-06-17 11:18:44.200,2861.2000,17695,0,9248720820.000,0,-,-,-,-,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,2,7,3,1,1,1,3,8,2
SF,IH2006,2020-06-17 11:18:44.700,2861.2000,17695,0,9248720820.000,0,-,-,-,-,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.4000,2861.8000,2862.0000,2862.2000,2862.4000,1,2,7,6,1,1,3,8,2,2
SF,IH2006,2020-06-17 11:18:45.200,2861.2000,17695,0,9248720820.000,0,-,-,-,-,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,2,7,6,1,3,8,2,2,1
SF,IH2006,2020-06-17 11:18:45.700,2861.2000,17695,0,9248720820.000,0,-,-,-,-,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,3,2,7,6,1,4,3,8,2,2
SF,IH2006,2020-06-17 11:18:46.200,2861.2000,17695,0,9248720820.000,0,-,-,-,-,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,3,2,7,6,1,4,3,8,2,2
SF,IH2006,2020-06-17 11:18:46.700,2861.2000,17695,0,9248720820.000,0,-,-,-,-,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,4,2,7,6,1,4,3,8,2,2
SF,IH2006,2020-06-17 11:18:47.200,2861.2000,17695,0,9248720820.000,0,-,-,-,-,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,4,1,7,7,1,4,3,8,2,2
SF,IH2006,2020-06-17 11:18:47.700,2861.2000,17695,0,9248720820.000,0,-,-,-,-,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,4,1,7,7,1,1,4,3,8,2
SF,IH2006,2020-06-17 11:18:48.200,2861.2000,17695,0,9248720820.000,0,-,-,-,-,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,4,1,7,7,1,1,3,3,8,2
SF,IH2006,2020-06-17 11:18:50.200,2861.2000,17695,0,9248720820.000,0,-,-,-,-,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,4,1,7,7,1,1,4,3,8,2
SF,IH2006,2020-06-17 11:18:50.700,2861.2000,17695,0,9248720820.000,0,-,-,-,-,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,4,1,7,7,1,8,1,4,3,2
SF,IH2006,2020-06-17 11:18:51.200,2861.2000,17695,0,9248720820.000,0,-,-,-,-,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,4,1,7,7,1,8,1,3,3,2
SF,IH2006,2020-06-17 11:18:51.700,2861.2000,17695,0,9248720820.000,0,-,-,-,-,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.2000,2862.4000,4,1,7,7,1,1,3,3,2,2
SF,IH2006,2020-06-17 11:18:52.200,2861.2000,17695,0,9248720820.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.2000,2862.4000,8,4,1,7,7,1,3,3,2,2
SF,IH2006,2020-06-17 11:18:52.700,2861.2000,17695,0,9248720820.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,9,4,1,7,7,1,3,3,1,2
SF,IH2006,2020-06-17 11:18:55.700,2861.2000,17695,0,9249579180.000,1,0,1,空换,B,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,8,4,1,7,7,1,3,3,1,2
SF,IH2006,2020-06-17 11:18:56.200,2861.2000,17695,0,9249579180.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,7,4,1,7,7,1,3,3,1,2
SF,IH2006,2020-06-17 11:18:58.700,2861.2000,17695,0,9251295900.000,2,1,1,空换,B,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,5,4,1,7,7,1,3,2,1,2
SF,IH2006,2020-06-17 11:19:05.200,2861.2000,17695,0,9251295900.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,5,4,1,7,7,1,3,2,1,2
SF,IH2006,2020-06-17 11:19:10.200,2861.2000,17695,0,9251295900.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,5,4,1,1,7,1,3,2,1,2
SF,IH2006,2020-06-17 11:19:10.700,2861.4000,17695,0,9252154320.000,1,0,1,空换,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,5,5,4,1,1,3,2,1,2,2
SF,IH2006,2020-06-17 11:19:11.200,2861.4000,17695,0,9252154320.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2861.6000,2862.0000,2862.2000,2862.4000,2862.6000,5,5,4,1,1,3,1,2,2,1
