市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 11:19:11.700,2861.4000,17695,0,9253871160.000,2,1,1,空换,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2861.6000,2862.0000,2862.2000,2862.4000,2862.6000,4,5,4,1,1,3,1,2,2,1
SF,IH2006,2020-06-17 11:19:12.200,2861.4000,17695,0,9253871160.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2861.6000,2862.0000,2862.2000,2862.4000,2862.6000,4,5,4,1,1,1,1,2,2,1
SF,IH2006,2020-06-17 11:19:12.700,2861.6000,17695,0,9254729640.000,1,0,1,空换,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,2,4,5,4,1,1,2,2,1,10
SF,IH2006,2020-06-17 11:19:13.200,2861.6000,17694,-1,9256446600.000,2,0,2,空平,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,4,4,5,4,1,1,2,2,2,1
SF,IH2006,2020-06-17 11:19:13.700,2861.6000,17694,0,9256446600.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,4,5,4,1,1,2,2,2,1
SF,IH2006,2020-06-17 11:19:14.200,2861.6000,17694,0,9256446600.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,4,5,4,1,2,2,2,1,10
SF,IH2006,2020-06-17 11:19:15.200,2861.6000,17694,0,9256446600.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,4,5,4,1,1,1,3,2,2,2
SF,IH2006,2020-06-17 11:19:15.700,2861.6000,17694,0,9256446600.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,5,5,4,1,1,1,1,2,2,2
SF,IH2006,2020-06-17 11:19:16.200,2861.6000,17694,0,9257305080.000,1,0,1,空换,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,2,5,5,4,1,1,2,2,2,1
SF,IH2006,2020-06-17 11:19:16.700,2861.6000,17694,0,9257305080.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,3,5,5,4,1,1,2,2,2,1
SF,IH2006,2020-06-17 11:19:17.200,2861.6000,17694,0,9257305080.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,3,5,5,4,1,2,2,2,1,10
SF,IH2006,2020-06-17 11:19:21.200,2861.6000,17694,0,9257305080.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,3,8,5,4,1,2,2,2,1,10
SF,IH2006,2020-06-17 11:19:21.700,2861.6000,17694,0,9257305080.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,4,8,5,4,1,2,2,2,1,10
SF,IH2006,2020-06-17 11:19:22.200,2861.6000,17694,0,9257305080.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,4,8,5,4,1,1,2,2,1,10
SF,IH2006,2020-06-17 11:19:26.200,2861.6000,17694,0,9257305080.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,3,8,5,4,1,1,2,2,1,10
SF,IH2006,2020-06-17 11:19:26.700,2862.0000,17693,-1,9258163680.000,1,0,1,双平,B,2862.0000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,3,3,8,5,4,2,2,1,10,2
SF,IH2006,2020-06-17 11:19:27.200,2862.0000,17691,-2,9259880880.000,2,0,2,双平,B,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,3,8,5,4,1,3,2,1,10
SF,IH2006,2020-06-17 11:19:27.700,2862.0000,17690,-1,9260739480.000,1,0,1,双平,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,1,3,8,5,2,2,1,10,2
SF,IH2006,2020-06-17 11:19:28.200,2862.0000,17690,0,9260739480.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,3,8,5,4,2,2,1,10,2
SF,IH2006,2020-06-17 11:19:28.700,2862.0000,17690,0,9260739480.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,3,3,8,5,4,2,2,1,10,2
SF,IH2006,2020-06-17 11:19:29.200,2862.0000,17690,0,9260739480.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,5,3,5,5,4,2,2,1,10,2
SF,IH2006,2020-06-17 11:19:30.700,2861.8000,17689,-1,9261598020.000,1,0,1,双平,B,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,4,3,5,5,4,2,2,1,10,2
SF,IH2006,2020-06-17 11:19:31.700,2861.8000,17689,0,9261598020.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,3,3,5,5,4,2,2,1,10,2
SF,IH2006,2020-06-17 11:19:32.200,2862.2000,17688,-1,9262456680.000,1,0,1,双平,B,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,4,3,5,5,4,1,2,1,10,2
SF,IH2006,2020-06-17 11:19:32.700,2862.2000,17688,0,9263315340.000,1,0,1,空换,B,2862.2000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,1,4,3,5,5,2,1,10,2,1
SF,IH2006,2020-06-17 11:19:33.200,2862.2000,17687,-1,9264174000.000,1,0,1,双平,B,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,4,3,5,5,4,2,2,1,10,2
SF,IH2006,2020-06-17 11:19:33.700,2861.8000,17687,0,9265032540.000,1,0,1,空换,B,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,3,3,5,5,4,1,2,1,10,2
SF,IH2006,2020-06-17 11:19:35.200,2861.8000,17687,0,9266749620.000,2,1,1,空换,B,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,3,5,5,4,1,2,1,10,2
SF,IH2006,2020-06-17 11:19:35.700,2861.8000,17686,-1,9267608160.000,1,0,1,双平,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.4000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,3,5,5,4,1,1,2,1,10,2
SF,IH2006,2020-06-17 11:19:36.200,2861.8000,17686,0,9267608160.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.4000,2861.8000,2862.2000,2862.4000,2862.6000,2862.8000,3,5,5,3,1,1,1,2,1,10
SF,IH2006,2020-06-17 11:19:36.700,2861.8000,17685,-1,9268466700.000,1,0,1,双平,B,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,10,3,5,5,3,1,2,1,10,2
SF,IH2006,2020-06-17 11:19:37.200,2861.8000,17685,0,9268466700.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,3,5,5,3,1,2,1,10,2
SF,IH2006,2020-06-17 11:19:38.200,2861.8000,17685,0,9268466700.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.4000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,3,5,5,3,1,1,2,1,10,2
SF,IH2006,2020-06-17 11:19:38.700,2861.8000,17685,0,9268466700.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.4000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,3,5,5,3,1,2,2,1,10,2
SF,IH2006,2020-06-17 11:19:39.200,2862.2000,17685,0,9269325360.000,1,0,1,空换,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.4000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,3,5,5,3,1,1,2,1,10,2
SF,IH2006,2020-06-17 11:19:39.700,2862.2000,17685,0,9269325360.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.4000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,3,5,5,3,1,2,2,1,10,2
SF,IH2006,2020-06-17 11:19:40.200,2862.2000,17685,0,9269325360.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.4000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,3,5,5,3,1,1,2,2,1,10
SF,IH2006,2020-06-17 11:19:40.700,2862.2000,17685,0,9269325360.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,3,3,2,5,3,1,2,2,1,10
SF,IH2006,2020-06-17 11:19:41.700,2862.2000,17685,0,9269325360.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,3,3,2,5,3,1,2,2,2,10
SF,IH2006,2020-06-17 11:19:42.200,2862.2000,17685,0,9269325360.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,3,3,2,5,3,1,2,2,3,10
SF,IH2006,2020-06-17 11:19:44.700,2862.2000,17685,0,9269325360.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,3,3,2,5,3,2,2,3,10,2
SF,IH2006,2020-06-17 11:19:46.200,2862.2000,17685,0,9269325360.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,3,3,2,5,3,3,2,3,10,2
SF,IH2006,2020-06-17 11:19:46.700,2862.2000,17685,0,9269325360.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,3,3,2,5,3,6,2,3,10,2
SF,IH2006,2020-06-17 11:19:47.200,2862.2000,17685,0,9269325360.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,3,3,2,5,3,2,3,10,2
SF,IH2006,2020-06-17 11:19:47.700,2862.0000,17685,0,9270183960.000,1,0,1,空换,B,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,3,3,2,5,3,3,2,3,10,2
SF,IH2006,2020-06-17 11:19:48.200,2862.0000,17685,0,9270183960.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,3,3,2,5,3,3,2,3,10,2
SF,IH2006,2020-06-17 11:19:48.700,2862.0000,17685,0,9270183960.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,3,3,2,5,3,5,2,3,10,2
SF,IH2006,2020-06-17 11:19:49.200,2862.0000,17685,0,9270183960.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,3,3,2,5,9,2,3,10,2
SF,IH2006,2020-06-17 11:19:49.700,2862.0000,17685,0,9270183960.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,3,3,2,5,11,2,3,10,2
SF,IH2006,2020-06-17 11:19:50.200,2862.0000,17685,0,9270183960.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,3,2,2,5,3,15,2,3,10,2
SF,IH2006,2020-06-17 11:19:50.700,2861.8000,17685,0,9271901040.000,2,1,1,空换,B,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,2,2,5,3,15,2,3,10,2
SF,IH2006,2020-06-17 11:19:52.200,2861.8000,17685,0,9271901040.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,2,2,5,3,1,15,2,3,10
SF,IH2006,2020-06-17 11:19:52.700,2862.0000,17685,0,9272759640.000,1,0,1,空换,B,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,2,2,5,3,15,2,3,10,2
SF,IH2006,2020-06-17 11:19:53.700,2862.0000,17685,0,9272759640.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,2,2,5,3,23,2,3,10,2
SF,IH2006,2020-06-17 11:19:54.700,2862.0000,17685,0,9272759640.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,2,2,5,3,15,2,3,10,2
SF,IH2006,2020-06-17 11:19:55.700,2861.8000,17686,1,9273618180.000,1,1,0,双开,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.4000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,2,5,3,1,15,2,3,10,2
SF,IH2006,2020-06-17 11:19:56.200,2861.8000,17686,0,9273618180.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,2,2,5,3,15,2,3,10,2
SF,IH2006,2020-06-17 11:19:56.700,2861.8000,17686,0,9273618180.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,2,2,2,5,15,2,3,10,2
SF,IH2006,2020-06-17 11:19:57.700,2861.8000,17686,0,9273618180.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,2,2,2,5,15,2,3,10,2
SF,IH2006,2020-06-17 11:19:58.700,2861.8000,17686,0,9273618180.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,2,2,2,3,15,2,3,10,2
SF,IH2006,2020-06-17 11:19:59.200,2861.8000,17686,0,9273618180.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,2,2,2,3,14,2,3,10,2
SF,IH2006,2020-06-17 11:19:59.700,2862.2000,17683,-3,9277911480.000,5,1,4,空平,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,2,2,2,3,9,2,3,10,2
SF,IH2006,2020-06-17 11:20:02.700,2862.2000,17683,0,9277911480.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.6000,1,2,2,2,3,2,3,10,2,4
SF,IH2006,2020-06-17 11:20:03.200,2861.8000,17685,2,9280487220.000,3,2,1,多开,B,2861.8000,2861.6000,2861.4000,2861.0000,2860.4000,2862.4000,2862.6000,2862.8000,2863.0000,2863.6000,1,2,2,3,1,3,3,10,2,4
SF,IH2006,2020-06-17 11:20:03.700,2861.0000,17683,-2,9285637860.000,6,2,4,空平,B,2861.0000,2860.4000,2860.2000,2860.0000,2859.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,1,3,1,3,1,3,3,10,2
SF,IH2006,2020-06-17 11:20:04.200,2861.0000,17683,0,9285637860.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.4000,2860.2000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,4,6,2,1,3,2,1,2,3,10
SF,IH2006,2020-06-17 11:20:04.700,2861.0000,17683,0,9285637860.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.4000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,4,4,4,2,1,1,2,3,10,3
SF,IH2006,2020-06-17 11:20:06.200,2861.0000,17683,0,9285637860.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.4000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,4,3,4,2,1,1,2,3,10,3
SF,IH2006,2020-06-17 11:20:06.700,2861.0000,17683,0,9285637860.000,0,-,-,-,-,2862.0000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,4,3,4,2,1,2,3,10,3
SF,IH2006,2020-06-17 11:20:07.200,2862.0000,17683,0,9287355060.000,2,1,1,空换,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.4000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,4,2,2,2,1,1,2,3,10,3
SF,IH2006,2020-06-17 11:20:07.700,2861.6000,17683,0,9288213540.000,1,0,1,空换,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.4000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,2,2,2,2,1,2,4,2,3,10
SF,IH2006,2020-06-17 11:20:08.200,2861.6000,17683,0,9288213540.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.4000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,2,2,2,2,1,3,4,2,3,10
SF,IH2006,2020-06-17 11:20:08.700,2862.0000,17683,0,9289072140.000,1,0,1,空换,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.4000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,2,2,2,1,2,4,2,3,10
SF,IH2006,2020-06-17 11:20:09.700,2862.0000,17683,0,9289072140.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.4000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,1,2,2,1,3,2,4,2,3
SF,IH2006,2020-06-17 11:20:10.200,2862.0000,17683,0,9289072140.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.4000,2860.2000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,2,2,1,3,3,2,5,2,3
SF,IH2006,2020-06-17 11:20:10.700,2862.0000,17683,0,9289072140.000,0,-,-,-,-,2861.6000,2861.2000,2861.0000,2860.4000,2860.2000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,2,2,1,3,3,2,5,2,3
SF,IH2006,2020-06-17 11:20:12.200,2862.0000,17683,0,9289072140.000,0,-,-,-,-,2861.6000,2861.2000,2861.0000,2860.4000,2860.2000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,2,2,1,3,3,2,2,2,3
SF,IH2006,2020-06-17 11:20:12.700,2861.8000,17684,1,9289930680.000,1,1,0,双开,B,2861.6000,2861.2000,2861.0000,2860.4000,2860.2000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,2,2,1,3,2,2,2,3,10
SF,IH2006,2020-06-17 11:20:13.700,2861.8000,17684,0,9289930680.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.4000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,1,2,2,1,2,2,2,3,10
SF,IH2006,2020-06-17 11:20:14.700,2861.8000,17684,0,9289930680.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.4000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,2,1,1,2,1,1,2,2,3,10
SF,IH2006,2020-06-17 11:20:17.200,2861.8000,17684,0,9289930680.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.4000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,2,1,1,2,1,1,2,2,3,10
SF,IH2006,2020-06-17 11:20:17.700,2861.8000,17684,0,9289930680.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.4000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,1,1,2,1,2,2,3,10,2
SF,IH2006,2020-06-17 11:20:18.200,2861.8000,17684,0,9289930680.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.4000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,3,1,1,2,1,1,2,3,10,2
SF,IH2006,2020-06-17 11:20:20.700,2861.8000,17684,0,9289930680.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,3,1,1,2,1,2,3,10,2
SF,IH2006,2020-06-17 11:20:21.200,2861.8000,17684,0,9289930680.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,2,3,1,1,2,8,1,2,3,10
SF,IH2006,2020-06-17 11:20:21.700,2862.0000,17684,0,9290789280.000,1,0,1,空换,B,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,3,1,1,2,1,2,3,10,2
SF,IH2006,2020-06-17 11:20:23.200,2862.0000,17684,0,9290789280.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,3,1,1,2,1,2,3,10,2
SF,IH2006,2020-06-17 11:20:25.200,2862.0000,17684,0,9290789280.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.6000,2,3,1,1,2,2,3,10,2,4
SF,IH2006,2020-06-17 11:20:25.700,2862.0000,17684,0,9290789280.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,2,3,1,1,2,2,3,10,2,1
SF,IH2006,2020-06-17 11:20:27.700,2862.0000,17684,0,9290789280.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,2,3,1,1,2,2,3,10,2,2
SF,IH2006,2020-06-17 11:20:28.200,2862.0000,17684,0,9290789280.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,2,3,1,1,2,2,3,10,2,1
SF,IH2006,2020-06-17 11:20:29.700,2862.0000,17684,0,9290789280.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,2,3,1,1,2,2,3,10,2,1
SF,IH2006,2020-06-17 11:20:30.200,2862.0000,17684,0,9290789280.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,2,3,1,2,2,2,3,10,2,1
SF,IH2006,2020-06-17 11:20:33.200,2862.0000,17684,0,9290789280.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,2,3,1,2,2,4,2,3,10,2
SF,IH2006,2020-06-17 11:20:33.700,2862.0000,17684,0,9291647880.000,1,0,1,空换,B,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,2,3,1,2,2,3,2,3,10,2
SF,IH2006,2020-06-17 11:20:34.200,2862.0000,17681,-3,9294223680.000,3,0,3,双平,B,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,2,2,1,1,2,2,3,10,2,1
SF,IH2006,2020-06-17 11:20:35.200,2862.0000,17681,0,9294223680.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,2,2,1,1,2,2,2,10,2,1
SF,IH2006,2020-06-17 11:20:35.700,2862.0000,17681,0,9294223680.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,2,2,1,1,2,5,2,10,2,1
SF,IH2006,2020-06-17 11:20:36.200,2862.0000,17681,0,9294223680.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,2,1,1,2,1,5,2,10,2
SF,IH2006,2020-06-17 11:20:36.700,2862.0000,17681,0,9294223680.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,2,1,1,2,1,5,2,10,2
SF,IH2006,2020-06-17 11:20:37.200,2862.0000,17681,0,9294223680.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,2,1,1,2,2,6,2,10,2
