市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 11:20:37.700,2862.0000,17681,0,9294223680.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,2,1,1,2,4,6,2,10,2
SF,IH2006,2020-06-17 11:20:38.700,2861.8000,17682,1,9295082220.000,1,1,0,双开,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.2000,2861.8000,2862.2000,2862.4000,2862.6000,2862.8000,2,1,1,2,3,2,4,6,2,10
SF,IH2006,2020-06-17 11:20:39.200,2861.8000,17682,0,9295082220.000,0,-,-,-,-,2861.6000,2861.2000,2861.0000,2860.2000,2859.2000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,1,2,3,3,2,1,4,6,2
SF,IH2006,2020-06-17 11:20:40.700,2862.0000,17685,3,9297657900.000,3,3,0,双开,B,2862.0000,2861.6000,2861.2000,2861.0000,2860.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,1,1,2,3,4,6,2,10,2
SF,IH2006,2020-06-17 11:20:41.200,2862.0000,17686,1,9299375100.000,2,1,1,多开,B,2861.6000,2861.2000,2861.0000,2860.2000,2859.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,1,2,3,3,3,6,2,10,2
SF,IH2006,2020-06-17 11:20:41.700,2862.0000,17686,0,9299375100.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,1,1,2,3,3,6,2,10,2
SF,IH2006,2020-06-17 11:20:42.200,2862.0000,17686,0,9299375100.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,1,1,2,3,3,6,2,10,2
SF,IH2006,2020-06-17 11:20:42.700,2862.0000,17686,0,9299375100.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.2000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,2,1,1,2,3,1,3,6,2,10
SF,IH2006,2020-06-17 11:20:44.700,2862.0000,17686,0,9299375100.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,2,1,1,2,1,3,6,2,10
SF,IH2006,2020-06-17 11:20:45.200,2862.0000,17686,0,9300233700.000,1,0,1,空换,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,2,2,1,1,1,6,2,10,2
SF,IH2006,2020-06-17 11:20:45.700,2862.0000,17686,0,9300233700.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,2,1,1,2,1,6,2,10,2
SF,IH2006,2020-06-17 11:20:46.700,2862.0000,17686,0,9300233700.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,2,1,1,1,1,6,2,10,2
SF,IH2006,2020-06-17 11:20:47.200,2862.0000,17686,0,9300233700.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2860.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,3,2,1,1,3,1,6,2,10,2
SF,IH2006,2020-06-17 11:20:47.700,2862.0000,17686,0,9300233700.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2860.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,2,1,1,3,1,6,2,10,2
SF,IH2006,2020-06-17 11:20:48.200,2862.0000,17686,0,9300233700.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2860.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,2,1,1,3,1,6,2,10,2
SF,IH2006,2020-06-17 11:20:50.200,2861.8000,17686,0,9301092240.000,1,0,1,空换,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,1,1,1,3,1,6,2,10,2
SF,IH2006,2020-06-17 11:20:51.200,2861.8000,17686,0,9301092240.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,1,1,1,3,1,6,2,5,2
SF,IH2006,2020-06-17 11:20:53.200,2861.8000,17686,0,9301092240.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,5,2,1,1,1,2,6,2,5,2
SF,IH2006,2020-06-17 11:20:57.200,2861.8000,17686,0,9301950780.000,1,0,1,空换,B,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,4,2,1,1,1,2,6,2,5,2
SF,IH2006,2020-06-17 11:20:57.700,2861.8000,17686,0,9301950780.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,6,2,1,1,1,2,6,2,5,2
SF,IH2006,2020-06-17 11:20:59.200,2861.8000,17686,0,9302809320.000,1,0,1,空换,B,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,5,2,1,1,1,2,6,2,5,2
SF,IH2006,2020-06-17 11:20:59.700,2862.2000,17685,-1,9304526640.000,2,0,2,空平,B,2862.2000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,2,7,1,1,1,6,2,5,2,1
SF,IH2006,2020-06-17 11:21:00.200,2862.4000,17686,1,9307961520.000,4,2,2,多开,B,2862.4000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,2,7,1,1,1,2,5,2,1,1
SF,IH2006,2020-06-17 11:21:00.700,2862.4000,17685,-1,9310537740.000,3,1,2,空平,B,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,7,1,1,1,1,1,5,2,1,1
SF,IH2006,2020-06-17 11:21:01.200,2862.6000,17684,-1,9311396520.000,1,0,1,双平,B,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,15,6,7,10,1,5,2,1,4,2
SF,IH2006,2020-06-17 11:21:01.700,2862.8000,17684,0,9316549560.000,6,3,3,空换,B,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.0000,2863.4000,2863.6000,2863.8000,2864.4000,7,4,1,2,4,2,1,4,2,4
SF,IH2006,2020-06-17 11:21:02.200,2862.8000,17681,-3,9322561560.000,7,2,5,空平,B,2862.6000,2862.4000,2862.0000,2861.8000,2861.6000,2862.8000,2863.4000,2863.6000,2863.8000,2864.4000,2,1,3,10,1,1,1,4,3,4
SF,IH2006,2020-06-17 11:21:02.700,2862.8000,17681,0,9324279240.000,2,1,1,空换,B,2862.8000,2862.6000,2862.4000,2862.0000,2861.8000,2863.6000,2863.8000,2864.4000,2864.8000,2865.0000,2,1,1,3,10,4,3,4,1,4
SF,IH2006,2020-06-17 11:21:03.200,2862.8000,17681,0,9324279240.000,0,-,-,-,-,2862.4000,2862.0000,2861.8000,2861.6000,2861.4000,2863.4000,2863.6000,2863.8000,2864.4000,2864.8000,1,2,10,1,1,9,5,3,4,1
SF,IH2006,2020-06-17 11:21:03.700,2862.8000,17681,0,9324279240.000,0,-,-,-,-,2862.6000,2862.4000,2862.0000,2861.8000,2861.6000,2863.2000,2863.4000,2863.6000,2863.8000,2864.4000,1,1,2,10,1,4,7,5,2,4
SF,IH2006,2020-06-17 11:21:04.200,2862.8000,17681,0,9324279240.000,0,-,-,-,-,2862.6000,2862.4000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,1,1,10,1,2,4,7,5,2
SF,IH2006,2020-06-17 11:21:04.700,2862.8000,17681,0,9324279240.000,0,-,-,-,-,2862.6000,2862.4000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,1,1,10,1,4,4,4,5,2
SF,IH2006,2020-06-17 11:21:05.700,2862.8000,17681,0,9324279240.000,0,-,-,-,-,2862.6000,2862.4000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,1,2,10,1,4,4,4,5,2
SF,IH2006,2020-06-17 11:21:07.200,2863.0000,17680,-1,9325138140.000,1,0,1,双平,B,2862.4000,2862.0000,2861.8000,2861.6000,2861.4000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,2,10,1,1,3,4,4,5,2
SF,IH2006,2020-06-17 11:21:07.700,2863.0000,17680,0,9325138140.000,0,-,-,-,-,2862.4000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,2,10,1,1,1,3,4,4,5
SF,IH2006,2020-06-17 11:21:08.200,2863.0000,17680,0,9325997040.000,1,0,1,空换,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,10,1,1,1,3,3,3,5,2
SF,IH2006,2020-06-17 11:21:08.700,2862.6000,17679,-1,9326855820.000,1,0,1,双平,B,2862.6000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,8,2,10,1,4,2,2,5,2
SF,IH2006,2020-06-17 11:21:09.200,2862.6000,17679,0,9326855820.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,3,2,10,1,1,3,2,2,5,2
SF,IH2006,2020-06-17 11:21:09.700,2862.6000,17679,0,9326855820.000,0,-,-,-,-,2862.8000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,3,3,2,10,3,2,2,5,7
SF,IH2006,2020-06-17 11:21:10.200,2862.6000,17679,0,9326855820.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,3,3,2,10,1,2,2,2,5,7
SF,IH2006,2020-06-17 11:21:10.700,2862.6000,17679,0,9326855820.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,2,4,1,2,2,2,2,5,7
SF,IH2006,2020-06-17 11:21:11.200,2862.6000,17679,0,9326855820.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,4,1,2,10,2,2,2,5,7
SF,IH2006,2020-06-17 11:21:11.700,2862.6000,17679,0,9326855820.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,3,4,1,2,10,2,2,2,5,7
SF,IH2006,2020-06-17 11:21:12.700,2862.6000,17679,0,9326855820.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,2,4,2,10,2,2,2,5,7
SF,IH2006,2020-06-17 11:21:15.700,2862.6000,17679,0,9326855820.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,2,4,2,10,2,2,2,5,7
SF,IH2006,2020-06-17 11:21:16.200,2862.8000,17678,-1,9328573500.000,2,0,2,空平,B,2862.6000,2862.4000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,4,2,10,1,3,2,2,5,7
SF,IH2006,2020-06-17 11:21:16.700,2862.8000,17678,0,9328573500.000,0,-,-,-,-,2862.6000,2862.4000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,2,2,10,1,4,2,2,5,7
SF,IH2006,2020-06-17 11:21:18.700,2862.8000,17678,0,9328573500.000,0,-,-,-,-,2862.6000,2862.4000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,2,2,10,1,1,4,2,2,5
SF,IH2006,2020-06-17 11:21:19.200,2862.6000,17677,-1,9329432280.000,1,0,1,双平,B,2862.4000,2862.0000,2861.8000,2861.6000,2861.2000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,2,10,1,1,1,4,2,2,5
SF,IH2006,2020-06-17 11:21:19.700,2862.6000,17677,0,9329432280.000,0,-,-,-,-,2862.4000,2862.0000,2861.8000,2861.6000,2861.2000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,2,10,1,1,1,4,2,2,5
SF,IH2006,2020-06-17 11:21:21.200,2862.6000,17677,0,9329432280.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.2000,2861.0000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,2,10,1,1,1,1,4,2,2,5
SF,IH2006,2020-06-17 11:21:21.700,2862.6000,17677,0,9329432280.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,2,1,2,3,10,2,4,2,1,5
SF,IH2006,2020-06-17 11:21:22.200,2862.6000,17677,0,9329432280.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,2,3,10,1,1,4,2,1,5
SF,IH2006,2020-06-17 11:21:24.700,2862.6000,17677,0,9329432280.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,2,2,3,10,1,1,4,2,1,5
SF,IH2006,2020-06-17 11:21:25.700,2862.6000,17677,0,9329432280.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,2,2,3,10,1,1,4,2,1,5
SF,IH2006,2020-06-17 11:21:26.200,2862.6000,17677,0,9329432280.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,3,2,2,10,1,1,4,2,1,5
SF,IH2006,2020-06-17 11:21:26.700,2862.6000,17677,0,9329432280.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,5,3,1,2,10,1,4,2,1,5
SF,IH2006,2020-06-17 11:21:27.200,2862.6000,17677,0,9329432280.000,0,-,-,-,-,2862.6000,2862.4000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,5,3,2,10,1,1,4,2,1,5
SF,IH2006,2020-06-17 11:21:28.700,2862.8000,17677,0,9330291120.000,1,0,1,空换,B,2862.8000,2862.6000,2862.4000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,5,3,2,10,4,3,1,5,7
SF,IH2006,2020-06-17 11:21:29.200,2862.8000,17677,0,9330291120.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.4000,1,5,3,2,11,3,1,5,7,4
SF,IH2006,2020-06-17 11:21:29.700,2862.8000,17677,0,9330291120.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.4000,1,5,3,2,11,1,1,5,7,4
SF,IH2006,2020-06-17 11:21:30.200,2862.8000,17677,0,9330291120.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.4000,1,5,3,2,11,1,1,5,7,4
SF,IH2006,2020-06-17 11:21:31.200,2862.8000,17677,0,9330291120.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.4000,1,5,3,2,11,1,1,5,7,4
SF,IH2006,2020-06-17 11:21:32.200,2862.8000,17677,0,9330291120.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,5,3,2,11,1,1,1,5,7
SF,IH2006,2020-06-17 11:21:32.700,2862.8000,17677,0,9330291120.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,5,3,2,11,1,1,1,5,8
SF,IH2006,2020-06-17 11:21:33.700,2862.8000,17677,0,9330291120.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,5,3,2,11,1,1,1,5,8
SF,IH2006,2020-06-17 11:21:34.200,2862.8000,17677,0,9330291120.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,5,3,2,11,1,1,1,5,8
SF,IH2006,2020-06-17 11:21:34.700,2862.8000,17677,0,9330291120.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,5,3,2,11,1,1,1,5,8
SF,IH2006,2020-06-17 11:21:37.700,2863.2000,17675,-2,9332008980.000,2,0,2,双平,B,2862.8000,2862.6000,2862.4000,2862.0000,2861.8000,2863.4000,2863.6000,2863.8000,2864.4000,2864.8000,1,5,3,2,11,1,5,8,3,1
SF,IH2006,2020-06-17 11:21:38.200,2863.2000,17675,0,9332008980.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.0000,2861.8000,2863.4000,2863.6000,2863.8000,2864.4000,2864.8000,1,5,3,2,11,2,5,8,3,1
SF,IH2006,2020-06-17 11:21:39.700,2862.8000,17675,0,9332867820.000,1,0,1,空换,B,2862.8000,2862.6000,2862.4000,2862.0000,2861.8000,2863.4000,2863.6000,2863.8000,2864.4000,2864.8000,1,5,3,2,11,2,5,8,3,1
SF,IH2006,2020-06-17 11:21:40.200,2863.2000,17674,-1,9333726780.000,1,0,1,双平,B,2862.8000,2862.6000,2862.4000,2862.0000,2861.8000,2863.4000,2863.6000,2863.8000,2864.4000,2864.8000,1,5,3,2,11,2,5,8,3,1
SF,IH2006,2020-06-17 11:21:41.700,2863.2000,17674,0,9333726780.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.0000,2861.8000,2863.4000,2863.6000,2863.8000,2864.4000,2864.8000,1,5,2,2,11,2,5,8,3,1
SF,IH2006,2020-06-17 11:21:42.200,2863.2000,17674,0,9333726780.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.0000,2861.8000,2863.4000,2863.6000,2863.8000,2864.4000,2864.8000,2,5,2,2,11,2,5,8,3,1
SF,IH2006,2020-06-17 11:21:42.700,2863.2000,17674,0,9333726780.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.4000,2863.6000,2863.8000,2864.4000,2864.8000,5,1,2,5,2,2,5,8,3,1
SF,IH2006,2020-06-17 11:21:43.200,2863.4000,17675,1,9336303840.000,3,2,1,多开,B,2863.4000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.4000,2864.8000,2865.0000,6,1,2,5,2,5,8,3,1,4
SF,IH2006,2020-06-17 11:21:43.700,2863.6000,17674,-1,9343176480.000,8,3,5,空平,B,2863.6000,2863.4000,2863.0000,2862.8000,2862.6000,2863.8000,2864.4000,2864.6000,2864.8000,2865.0000,4,5,1,2,5,8,3,1,1,4
SF,IH2006,2020-06-17 11:21:44.200,2863.8000,17670,-4,9352627020.000,11,3,8,空平,B,2863.6000,2863.4000,2863.0000,2862.8000,2862.6000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,2,5,1,2,5,3,1,1,4,1
SF,IH2006,2020-06-17 11:21:44.700,2863.8000,17670,0,9352627020.000,0,-,-,-,-,2863.6000,2863.4000,2862.8000,2862.6000,2862.4000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,3,2,5,2,8,12,1,1,4
SF,IH2006,2020-06-17 11:21:45.200,2863.6000,17671,1,9353486100.000,1,1,0,双开,B,2863.4000,2862.8000,2862.6000,2862.4000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,2,5,2,2,8,6,2,8,10
SF,IH2006,2020-06-17 11:21:45.700,2863.4000,17670,-1,9354345120.000,1,0,1,双平,B,2863.4000,2862.8000,2862.6000,2862.4000,2862.0000,2863.6000,2864.0000,2864.2000,2864.4000,2864.8000,1,2,5,2,2,2,2,9,10,1
SF,IH2006,2020-06-17 11:21:46.200,2863.4000,17669,-1,9355204140.000,1,0,1,双平,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.0000,2863.2000,2863.4000,2863.6000,2864.0000,2864.2000,1,2,5,2,2,1,1,2,2,8
SF,IH2006,2020-06-17 11:21:46.700,2863.4000,17669,0,9356922120.000,2,1,1,空换,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2864.0000,2864.2000,2864.4000,2864.8000,10,1,1,2,5,2,1,8,10,1
SF,IH2006,2020-06-17 11:21:47.200,2863.4000,17669,0,9356922120.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2864.0000,2864.2000,2864.4000,2864.6000,10,1,1,2,5,2,1,8,10,1
SF,IH2006,2020-06-17 11:21:48.700,2863.4000,17669,0,9356922120.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2864.0000,2864.2000,2864.4000,2864.6000,10,1,1,2,5,2,1,7,10,1
SF,IH2006,2020-06-17 11:21:50.200,2863.4000,17669,0,9356922120.000,0,-,-,-,-,2863.4000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2864.0000,2864.2000,2864.4000,2864.6000,10,1,2,5,2,2,1,7,10,1
SF,IH2006,2020-06-17 11:21:50.700,2863.4000,17669,0,9356922120.000,0,-,-,-,-,2863.4000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2864.0000,2864.2000,2864.4000,2864.8000,10,1,2,5,2,2,1,6,10,1
SF,IH2006,2020-06-17 11:21:51.700,2863.6000,17670,1,9357781200.000,1,1,0,双开,B,2863.4000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2864.0000,2864.2000,2864.4000,2864.8000,10,1,2,5,2,1,1,6,2,1
SF,IH2006,2020-06-17 11:21:52.200,2863.6000,17670,0,9358640280.000,1,0,1,空换,B,2863.6000,2863.4000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.8000,2865.0000,3,10,1,2,5,1,6,2,1,4
SF,IH2006,2020-06-17 11:21:52.700,2863.6000,17670,0,9358640280.000,0,-,-,-,-,2863.6000,2863.4000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.8000,2865.0000,1,11,1,2,5,1,4,2,1,4
SF,IH2006,2020-06-17 11:21:53.200,2863.6000,17670,0,9358640280.000,0,-,-,-,-,2863.6000,2863.4000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2865.0000,2865.2000,1,11,1,2,5,1,4,2,4,1
SF,IH2006,2020-06-17 11:21:53.700,2863.6000,17669,-1,9359499360.000,1,0,1,双平,B,2863.4000,2863.0000,2862.8000,2862.6000,2862.4000,2864.2000,2864.4000,2865.0000,2865.2000,2865.4000,11,1,3,5,2,4,2,4,1,1
SF,IH2006,2020-06-17 11:21:54.200,2864.0000,17668,-1,9360358560.000,1,0,1,双平,B,2864.0000,2863.8000,2863.4000,2863.0000,2862.8000,2864.2000,2864.4000,2865.0000,2865.2000,2865.4000,3,10,2,1,3,5,2,4,2,1
SF,IH2006,2020-06-17 11:21:54.700,2863.8000,17668,0,9367232280.000,8,4,4,空换,B,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.2000,2864.4000,2865.0000,2865.2000,2865.4000,9,1,2,1,3,1,2,4,2,1
SF,IH2006,2020-06-17 11:21:55.200,2863.8000,17668,0,9367232280.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2865.0000,2865.2000,9,1,2,1,3,1,1,2,4,2
SF,IH2006,2020-06-17 11:21:55.700,2864.0000,17667,-1,9368091480.000,1,0,1,双平,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.4000,2865.0000,2865.2000,2865.4000,2865.6000,4,9,1,2,1,2,4,2,1,2
SF,IH2006,2020-06-17 11:21:56.200,2863.8000,17666,-1,9368950620.000,1,0,1,双平,B,2863.8000,2863.4000,2863.0000,2862.8000,2862.6000,2864.0000,2864.4000,2865.0000,2865.2000,2865.4000,8,2,1,3,5,1,2,4,2,1
SF,IH2006,2020-06-17 11:21:56.700,2863.8000,17666,0,9369809760.000,1,0,1,空换,B,2863.8000,2863.4000,2863.0000,2862.8000,2862.6000,2864.0000,2864.4000,2865.0000,2865.2000,2865.4000,7,2,1,3,5,1,2,4,2,1
SF,IH2006,2020-06-17 11:21:57.200,2864.0000,17666,0,9370668960.000,1,0,1,空换,B,2864.0000,2863.8000,2863.4000,2863.0000,2862.8000,2864.4000,2865.0000,2865.2000,2865.4000,2865.6000,1,7,2,1,3,2,4,2,1,2
SF,IH2006,2020-06-17 11:21:57.700,2864.0000,17666,0,9370668960.000,0,-,-,-,-,2864.0000,2863.8000,2863.4000,2863.0000,2862.8000,2864.2000,2864.4000,2865.0000,2865.2000,2865.4000,1,8,2,1,3,1,3,4,2,1
SF,IH2006,2020-06-17 11:21:58.200,2864.0000,17666,0,9370668960.000,0,-,-,-,-,2864.0000,2863.8000,2863.4000,2863.0000,2862.8000,2864.2000,2864.4000,2865.0000,2865.2000,2865.4000,1,8,2,1,3,3,3,4,2,1
