市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 11:21:58.700,2864.0000,17666,0,9370668960.000,0,-,-,-,-,2864.0000,2863.8000,2863.4000,2863.0000,2862.8000,2864.2000,2864.4000,2865.0000,2865.2000,2865.4000,2,8,2,1,3,3,3,4,2,1
SF,IH2006,2020-06-17 11:22:00.200,2864.0000,17666,0,9370668960.000,0,-,-,-,-,2864.0000,2863.8000,2863.4000,2863.0000,2862.8000,2864.2000,2864.4000,2865.0000,2865.2000,2865.4000,2,8,2,1,3,1,3,3,2,1
SF,IH2006,2020-06-17 11:22:00.700,2864.0000,17665,-1,9372387360.000,2,0,2,空平,B,2863.8000,2863.4000,2863.0000,2862.8000,2862.6000,2864.2000,2864.4000,2865.0000,2865.2000,2865.4000,8,2,1,3,5,1,3,3,2,1
SF,IH2006,2020-06-17 11:22:01.200,2864.0000,17665,0,9372387360.000,0,-,-,-,-,2863.8000,2863.4000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2865.0000,2865.2000,8,2,1,3,5,1,2,2,3,2
SF,IH2006,2020-06-17 11:22:01.700,2863.8000,17663,-2,9374105640.000,2,0,2,双平,B,2863.8000,2863.4000,2863.0000,2862.8000,2862.6000,2864.2000,2864.4000,2865.0000,2865.2000,2865.4000,7,2,1,3,5,2,2,3,2,1
SF,IH2006,2020-06-17 11:22:02.200,2864.0000,17664,1,9376683180.000,3,2,1,多开,B,2863.8000,2863.4000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2865.0000,2865.2000,7,2,1,3,5,2,2,2,3,2
SF,IH2006,2020-06-17 11:22:02.700,2863.8000,17665,1,9382697160.000,7,4,3,多开,B,2863.4000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.2000,2864.4000,2865.0000,2,1,3,5,2,16,3,2,2,3
SF,IH2006,2020-06-17 11:22:03.200,2863.4000,17663,-2,9384415200.000,2,0,2,双平,B,2862.8000,2862.6000,2862.4000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,3,5,2,2,11,1,3,3,2,1
SF,IH2006,2020-06-17 11:22:03.700,2863.2000,17662,-1,9385274160.000,1,0,1,双平,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.2000,2864.4000,2865.0000,8,7,4,3,5,3,1,1,2,3
SF,IH2006,2020-06-17 11:22:04.200,2863.6000,17664,2,9388710480.000,4,3,1,多开,B,2863.6000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.2000,2864.4000,2865.0000,2865.2000,6,4,6,3,5,1,1,2,3,2
SF,IH2006,2020-06-17 11:22:04.700,2863.6000,17664,0,9390428700.000,2,1,1,空换,B,2863.6000,2863.2000,2863.0000,2862.8000,2862.6000,2864.2000,2864.4000,2865.0000,2865.2000,2865.4000,2,2,6,3,5,1,2,3,2,1
SF,IH2006,2020-06-17 11:22:05.200,2863.6000,17664,0,9391287780.000,1,0,1,空换,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2864.0000,2864.2000,2864.4000,2865.0000,2865.2000,1,4,3,5,2,1,2,2,3,2
SF,IH2006,2020-06-17 11:22:05.700,2863.8000,17665,1,9393006000.000,2,1,1,多开,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2865.0000,2865.2000,3,2,2,3,5,1,2,2,3,2
SF,IH2006,2020-06-17 11:22:06.200,2863.8000,17665,0,9393006000.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2865.0000,2865.2000,4,2,2,3,5,1,2,2,3,2
SF,IH2006,2020-06-17 11:22:06.700,2863.8000,17665,0,9393006000.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2865.0000,2865.2000,4,2,2,3,5,1,2,2,3,2
SF,IH2006,2020-06-17 11:22:07.200,2863.4000,17664,-1,9393865020.000,1,0,1,双平,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2865.0000,2865.2000,3,2,1,3,5,2,2,2,3,2
SF,IH2006,2020-06-17 11:22:07.700,2863.4000,17664,0,9393865020.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2865.0000,2865.2000,1,3,2,1,3,2,2,2,3,2
SF,IH2006,2020-06-17 11:22:08.200,2863.4000,17664,0,9393865020.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2865.0000,2865.2000,1,3,3,1,3,2,2,2,3,2
SF,IH2006,2020-06-17 11:22:09.200,2863.4000,17664,0,9393865020.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2865.0000,2865.2000,3,1,2,3,1,3,2,2,3,2
SF,IH2006,2020-06-17 11:22:09.700,2863.4000,17664,0,9393865020.000,0,-,-,-,-,2863.8000,2863.6000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2865.0000,2865.2000,3,1,3,1,3,3,2,2,3,2
SF,IH2006,2020-06-17 11:22:10.200,2863.4000,17664,0,9394724040.000,1,0,1,空换,B,2863.8000,2863.6000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2865.0000,2865.2000,2,1,3,1,3,2,2,2,3,2
SF,IH2006,2020-06-17 11:22:10.700,2864.0000,17665,1,9395583240.000,1,1,0,双开,B,2863.8000,2863.6000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2865.0000,2865.2000,2,1,3,1,3,4,2,2,3,2
SF,IH2006,2020-06-17 11:22:11.200,2863.8000,17664,-1,9396442380.000,1,0,1,双平,B,2863.8000,2863.6000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2865.0000,2865.2000,1,1,3,1,3,1,2,2,3,2
SF,IH2006,2020-06-17 11:22:11.700,2863.8000,17664,0,9396442380.000,0,-,-,-,-,2863.8000,2863.6000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2865.0000,2865.2000,1,1,2,1,3,1,2,2,3,2
SF,IH2006,2020-06-17 11:22:12.200,2863.8000,17663,-1,9397301520.000,1,0,1,双平,B,2863.6000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2865.0000,2865.2000,1,2,1,3,5,1,2,2,3,2
SF,IH2006,2020-06-17 11:22:14.200,2863.8000,17663,0,9397301520.000,0,-,-,-,-,2863.6000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2865.0000,2865.2000,1,2,1,3,5,1,3,2,3,2
SF,IH2006,2020-06-17 11:22:15.200,2864.0000,17664,1,9398160720.000,1,1,0,双开,B,2863.6000,2863.2000,2863.0000,2862.8000,2862.6000,2864.2000,2864.4000,2865.0000,2865.2000,2865.4000,1,2,1,3,5,3,2,3,2,1
SF,IH2006,2020-06-17 11:22:15.700,2864.0000,17664,0,9398160720.000,0,-,-,-,-,2863.6000,2863.2000,2863.0000,2862.8000,2862.6000,2864.2000,2864.4000,2864.8000,2865.0000,2865.2000,1,2,1,3,5,3,2,1,3,2
SF,IH2006,2020-06-17 11:22:16.200,2864.0000,17664,0,9398160720.000,0,-,-,-,-,2863.6000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.8000,2865.0000,1,2,1,3,5,1,3,2,1,3
SF,IH2006,2020-06-17 11:22:16.700,2864.0000,17664,0,9398160720.000,0,-,-,-,-,2863.6000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.8000,2865.0000,1,2,1,3,5,1,3,2,1,3
SF,IH2006,2020-06-17 11:22:18.200,2864.0000,17664,0,9398160720.000,0,-,-,-,-,2863.6000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.8000,2865.0000,2,2,1,3,5,1,3,2,1,3
SF,IH2006,2020-06-17 11:22:19.700,2864.0000,17664,0,9398160720.000,0,-,-,-,-,2863.8000,2863.6000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.8000,2865.0000,1,2,2,1,3,1,3,2,1,3
SF,IH2006,2020-06-17 11:22:20.200,2864.0000,17664,0,9398160720.000,0,-,-,-,-,2863.8000,2863.6000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.8000,2865.0000,2,2,2,1,3,1,3,2,1,3
SF,IH2006,2020-06-17 11:22:22.200,2864.0000,17664,0,9398160720.000,0,-,-,-,-,2863.8000,2863.6000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.8000,2865.0000,2,2,2,1,4,1,3,2,1,3
SF,IH2006,2020-06-17 11:22:22.700,2864.0000,17664,0,9398160720.000,0,-,-,-,-,2863.8000,2863.6000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.8000,2865.0000,3,2,2,1,4,1,3,2,1,3
SF,IH2006,2020-06-17 11:22:24.200,2864.2000,17662,-2,9401597700.000,4,1,3,空平,B,2864.0000,2863.8000,2863.6000,2863.2000,2863.0000,2864.4000,2864.8000,2865.0000,2865.2000,2865.4000,3,2,2,2,1,2,1,3,2,1
SF,IH2006,2020-06-17 11:22:24.700,2864.2000,17662,0,9401597700.000,0,-,-,-,-,2863.8000,2863.6000,2863.2000,2863.0000,2862.8000,2864.4000,2864.8000,2865.0000,2865.2000,2865.4000,2,2,2,1,4,2,1,3,2,1
SF,IH2006,2020-06-17 11:22:25.200,2864.2000,17662,0,9401597700.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.2000,2863.0000,2864.4000,2864.8000,2865.0000,2865.2000,2865.4000,6,3,2,2,1,2,1,3,2,1
SF,IH2006,2020-06-17 11:22:25.700,2864.2000,17662,0,9401597700.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.2000,2863.0000,2864.4000,2864.8000,2865.0000,2865.2000,2865.4000,8,3,2,2,2,2,1,3,2,1
SF,IH2006,2020-06-17 11:22:26.200,2864.0000,17662,0,9402456900.000,1,0,1,空换,B,2864.0000,2863.8000,2863.6000,2863.2000,2863.0000,2864.4000,2864.8000,2865.0000,2865.2000,2865.4000,7,3,2,2,2,2,1,3,2,1
SF,IH2006,2020-06-17 11:22:26.700,2864.0000,17662,0,9402456900.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.2000,2864.4000,2864.8000,2865.0000,2865.2000,2865.4000,1,7,3,2,2,2,1,3,2,1
SF,IH2006,2020-06-17 11:22:27.200,2864.0000,17662,0,9402456900.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.2000,2863.0000,2864.4000,2864.8000,2865.0000,2865.2000,2865.4000,7,3,2,2,2,2,1,3,2,1
SF,IH2006,2020-06-17 11:22:28.700,2864.0000,17662,0,9402456900.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.2000,2864.4000,2864.8000,2865.0000,2865.2000,2865.4000,1,7,3,2,2,2,1,3,2,1
SF,IH2006,2020-06-17 11:22:29.200,2864.2000,17662,0,9403316160.000,1,0,1,空换,B,2864.0000,2863.8000,2863.6000,2863.2000,2863.0000,2864.4000,2864.8000,2865.0000,2865.2000,2865.4000,7,3,2,2,2,2,1,3,2,1
SF,IH2006,2020-06-17 11:22:29.700,2864.2000,17662,0,9403316160.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.2000,2863.0000,2864.4000,2864.8000,2865.0000,2865.2000,2865.4000,7,2,2,2,2,3,1,3,2,1
SF,IH2006,2020-06-17 11:22:30.200,2864.2000,17662,0,9403316160.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.2000,2864.4000,2864.8000,2865.0000,2865.2000,2865.4000,1,7,2,2,2,3,1,3,2,1
SF,IH2006,2020-06-17 11:22:30.700,2864.4000,17662,0,9404175480.000,1,0,1,空换,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.2000,2864.4000,2864.8000,2865.0000,2865.2000,2865.4000,1,7,2,1,2,2,1,3,2,1
SF,IH2006,2020-06-17 11:22:31.200,2864.4000,17662,0,9405034800.000,1,0,1,空换,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.2000,2864.4000,2864.8000,2865.0000,2865.2000,2865.4000,2,7,2,1,2,1,1,3,2,1
SF,IH2006,2020-06-17 11:22:31.700,2864.2000,17660,-2,9406753320.000,2,0,2,双平,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.2000,2864.4000,2864.8000,2865.0000,2865.2000,2865.4000,1,7,2,1,2,1,1,3,2,1
SF,IH2006,2020-06-17 11:22:32.200,2864.2000,17660,0,9406753320.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.2000,2864.4000,2864.8000,2865.0000,2865.2000,2865.4000,2,7,2,1,2,1,1,3,2,1
SF,IH2006,2020-06-17 11:22:33.700,2864.2000,17660,0,9406753320.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.2000,2864.4000,2864.8000,2865.0000,2865.2000,2865.4000,2,7,2,1,2,1,1,3,3,1
SF,IH2006,2020-06-17 11:22:34.200,2864.8000,17661,1,9408472080.000,2,1,1,多开,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,2,1,2,7,2,3,3,1,2,6
SF,IH2006,2020-06-17 11:22:34.700,2864.4000,17661,0,9414487620.000,7,3,4,空换,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,1,7,2,1,2,3,5,8,3,1
SF,IH2006,2020-06-17 11:22:35.200,2864.4000,17661,0,9414487620.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,2,7,2,1,2,3,2,7,3,1
SF,IH2006,2020-06-17 11:22:35.700,2864.4000,17661,0,9414487620.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,2,7,2,1,2,3,1,7,3,1
SF,IH2006,2020-06-17 11:22:37.200,2864.4000,17661,0,9414487620.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,3,7,2,1,2,6,1,7,3,1
SF,IH2006,2020-06-17 11:22:37.700,2864.2000,17660,-1,9415346880.000,1,0,1,双平,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,2,7,2,1,2,6,1,7,2,1
SF,IH2006,2020-06-17 11:22:38.200,2864.2000,17659,-1,9416206140.000,1,0,1,双平,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.2000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,1,7,2,1,2,6,1,7,2,1
SF,IH2006,2020-06-17 11:22:38.700,2864.2000,17658,-1,9417924660.000,2,0,2,空平,B,2864.0000,2863.8000,2863.6000,2863.2000,2863.0000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,2,2,1,2,1,7,1,7,2,1
SF,IH2006,2020-06-17 11:22:39.200,2864.6000,17655,-3,9420502620.000,3,0,3,双平,B,2864.0000,2863.8000,2863.6000,2863.2000,2863.0000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,1,2,1,2,1,5,1,7,4,1
SF,IH2006,2020-06-17 11:22:39.700,2864.6000,17655,0,9421362000.000,1,0,1,空换,B,2864.0000,2863.8000,2863.6000,2863.2000,2863.0000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,1,2,1,2,1,6,1,7,2,1
SF,IH2006,2020-06-17 11:22:40.200,2864.0000,17654,-1,9422221200.000,1,0,1,双平,B,2863.8000,2863.6000,2863.2000,2863.0000,2862.8000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,2,1,2,1,3,3,6,1,7,2
SF,IH2006,2020-06-17 11:22:40.700,2864.0000,17654,0,9422221200.000,0,-,-,-,-,2863.8000,2863.6000,2863.2000,2863.0000,2862.8000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,2,1,2,1,3,6,1,7,2,1
SF,IH2006,2020-06-17 11:22:41.200,2864.0000,17654,0,9422221200.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.2000,2863.0000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,2,2,1,2,1,6,1,7,2,1
SF,IH2006,2020-06-17 11:22:42.700,2864.0000,17654,0,9422221200.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.2000,2863.0000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,3,2,1,2,1,6,1,7,2,1
SF,IH2006,2020-06-17 11:22:43.200,2864.6000,17655,1,9423080580.000,1,1,0,双开,B,2864.0000,2863.8000,2863.6000,2863.2000,2863.0000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,3,2,1,2,1,5,1,7,2,1
SF,IH2006,2020-06-17 11:22:43.700,2864.6000,17655,0,9423080580.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.2000,2863.0000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,3,2,1,2,1,4,1,7,2,1
SF,IH2006,2020-06-17 11:22:44.200,2864.6000,17657,2,9426518100.000,4,3,1,多开,B,2864.6000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,1,1,3,2,1,1,7,2,1,3
SF,IH2006,2020-06-17 11:22:44.700,2864.2000,17656,-1,9428236740.000,2,0,2,空平,B,2864.0000,2863.8000,2863.6000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,3,2,1,2,1,1,5,1,8,2
SF,IH2006,2020-06-17 11:22:45.200,2864.4000,17655,-1,9429096060.000,1,0,1,双平,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,1,2,4,1,1,5,1,7,2,1
SF,IH2006,2020-06-17 11:22:45.700,2864.2000,17655,0,9429955320.000,1,0,1,空换,B,2864.0000,2863.8000,2863.6000,2863.2000,2863.0000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,4,1,1,2,1,5,1,7,2,1
SF,IH2006,2020-06-17 11:22:46.200,2864.2000,17655,0,9429955320.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.2000,2863.0000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,2,1,1,2,1,5,1,7,2,1
SF,IH2006,2020-06-17 11:22:46.700,2864.2000,17655,0,9429955320.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,2,1,1,2,1,2,5,1,7,2
SF,IH2006,2020-06-17 11:22:47.700,2864.2000,17655,0,9429955320.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,2,1,1,2,1,2,5,1,7,2
SF,IH2006,2020-06-17 11:22:48.700,2864.2000,17655,0,9429955320.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,2,1,1,2,2,2,5,1,7,2
SF,IH2006,2020-06-17 11:22:49.200,2864.2000,17655,0,9429955320.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,2,1,1,2,5,2,5,1,7,2
SF,IH2006,2020-06-17 11:22:50.700,2864.2000,17655,0,9429955320.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,2,1,1,2,5,4,5,1,7,2
SF,IH2006,2020-06-17 11:22:51.200,2864.2000,17655,0,9429955320.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,2,1,1,2,5,4,5,1,7,2
SF,IH2006,2020-06-17 11:22:54.700,2864.0000,17654,-1,9431673720.000,2,0,2,空平,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.4000,2864.6000,2864.8000,2865.0000,1,1,2,5,1,1,4,5,1,7
SF,IH2006,2020-06-17 11:22:55.200,2864.0000,17653,-1,9433392120.000,2,0,2,空平,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,1,1,1,2,5,4,5,1,7,2
SF,IH2006,2020-06-17 11:22:55.700,2864.0000,17653,0,9433392120.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,1,1,2,5,1,5,5,1,7,2
SF,IH2006,2020-06-17 11:22:56.700,2864.0000,17653,0,9433392120.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,1,2,5,1,3,5,5,1,7
SF,IH2006,2020-06-17 11:22:57.200,2864.2000,17653,0,9434251380.000,1,0,1,空换,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,1,2,5,1,3,5,5,1,7
SF,IH2006,2020-06-17 11:22:57.700,2864.2000,17653,0,9434251380.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,1,2,5,1,1,5,5,1,7
SF,IH2006,2020-06-17 11:22:58.200,2863.8000,17652,-1,9435110520.000,1,0,1,双平,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,2,5,1,3,1,5,5,1,7
SF,IH2006,2020-06-17 11:22:58.700,2863.8000,17652,0,9435110520.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,2,5,1,3,1,5,5,1,7
SF,IH2006,2020-06-17 11:22:59.200,2863.8000,17652,0,9435110520.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,2,2,4,1,3,1,5,5,1,7
SF,IH2006,2020-06-17 11:22:59.700,2863.6000,17652,0,9435969600.000,1,0,1,空换,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,2,2,4,1,3,1,5,5,1,7
SF,IH2006,2020-06-17 11:23:00.200,2863.6000,17652,0,9435969600.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,5,2,4,1,3,1,5,5,1,7
SF,IH2006,2020-06-17 11:23:01.200,2863.6000,17652,0,9435969600.000,0,-,-,-,-,2863.6000,2863.2000,2863.0000,2862.8000,2862.6000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,5,4,3,3,5,1,5,5,1,7
SF,IH2006,2020-06-17 11:23:01.700,2863.6000,17652,0,9435969600.000,0,-,-,-,-,2863.6000,2863.2000,2863.0000,2862.8000,2862.6000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,4,4,3,3,5,1,5,5,1,7
SF,IH2006,2020-06-17 11:23:02.200,2863.6000,17652,0,9435969600.000,0,-,-,-,-,2863.6000,2863.2000,2863.0000,2862.8000,2862.6000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,4,4,3,3,5,1,6,5,1,7
SF,IH2006,2020-06-17 11:23:02.700,2863.6000,17651,-1,9436828680.000,1,0,1,双平,B,2863.6000,2863.2000,2863.0000,2862.8000,2862.6000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,2,4,3,3,5,1,6,5,1,7
SF,IH2006,2020-06-17 11:23:03.200,2863.6000,17651,0,9436828680.000,0,-,-,-,-,2863.8000,2863.6000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,5,3,4,3,3,1,6,5,1,7
SF,IH2006,2020-06-17 11:23:03.700,2863.6000,17651,0,9436828680.000,0,-,-,-,-,2863.8000,2863.6000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,5,2,4,3,3,1,6,5,1,7
SF,IH2006,2020-06-17 11:23:04.700,2863.8000,17651,0,9440265240.000,4,2,2,空换,B,2863.8000,2863.6000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,2,4,3,3,1,6,5,1,7
SF,IH2006,2020-06-17 11:23:05.200,2863.8000,17651,0,9440265240.000,0,-,-,-,-,2863.8000,2863.6000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,2,4,3,3,1,1,6,5,1
SF,IH2006,2020-06-17 11:23:05.700,2864.0000,17651,0,9441124440.000,1,0,1,空换,B,2863.8000,2863.6000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,2,4,3,3,1,6,5,1,7
SF,IH2006,2020-06-17 11:23:06.200,2864.0000,17651,0,9441124440.000,0,-,-,-,-,2863.8000,2863.6000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,2,2,4,3,3,1,6,5,1,7
SF,IH2006,2020-06-17 11:23:06.700,2863.8000,17650,-1,9442842720.000,2,0,2,空平,B,2863.6000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.2000,2864.4000,2864.6000,2864.8000,2,4,3,3,5,3,1,6,5,1
SF,IH2006,2020-06-17 11:23:07.200,2863.8000,17648,-2,9445420140.000,3,0,3,空平,B,2864.0000,2863.8000,2863.6000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,3,1,2,4,3,1,6,6,1,7
