市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 11:23:07.700,2864.0000,17648,0,9447997740.000,3,1,2,空换,B,2863.8000,2863.6000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,2,4,3,3,1,1,6,6,1
SF,IH2006,2020-06-17 11:23:08.200,2864.0000,17648,0,9447997740.000,0,-,-,-,-,2863.8000,2863.6000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,2,4,3,3,1,6,6,1,7
SF,IH2006,2020-06-17 11:23:08.700,2864.0000,17648,0,9447997740.000,0,-,-,-,-,2863.8000,2863.6000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,2,4,3,3,1,6,6,1,7
SF,IH2006,2020-06-17 11:23:09.700,2863.8000,17649,1,9448856880.000,1,1,0,双开,B,2863.8000,2863.6000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,3,2,6,3,3,1,6,6,1,7
SF,IH2006,2020-06-17 11:23:11.700,2863.8000,17649,0,9448856880.000,0,-,-,-,-,2863.8000,2863.6000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,4,2,6,3,3,1,6,6,1,7
SF,IH2006,2020-06-17 11:23:12.200,2863.8000,17646,-3,9451434300.000,3,0,3,双平,B,2863.8000,2863.2000,2863.0000,2862.8000,2862.4000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,6,3,3,1,1,6,6,1,7
SF,IH2006,2020-06-17 11:23:12.700,2863.8000,17646,0,9451434300.000,0,-,-,-,-,2863.8000,2863.2000,2863.0000,2862.8000,2862.4000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,2,6,3,3,1,1,6,6,1,7
SF,IH2006,2020-06-17 11:23:15.700,2863.8000,17646,0,9451434300.000,0,-,-,-,-,2863.8000,2863.2000,2863.0000,2862.8000,2862.4000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,3,6,3,3,1,1,6,6,1,7
SF,IH2006,2020-06-17 11:23:16.700,2863.8000,17646,0,9451434300.000,0,-,-,-,-,2863.8000,2863.2000,2863.0000,2862.8000,2862.4000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,3,6,3,3,1,1,6,6,1,7
SF,IH2006,2020-06-17 11:23:17.200,2863.8000,17646,0,9451434300.000,0,-,-,-,-,2863.8000,2863.2000,2863.0000,2862.8000,2862.4000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,3,6,3,3,1,1,6,6,1,7
SF,IH2006,2020-06-17 11:23:17.700,2863.8000,17646,0,9452293440.000,1,0,1,空换,B,2863.8000,2863.2000,2863.0000,2862.8000,2862.4000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,2,6,3,3,1,1,6,6,1,7
SF,IH2006,2020-06-17 11:23:18.700,2863.8000,17646,0,9452293440.000,0,-,-,-,-,2863.8000,2863.2000,2863.0000,2862.8000,2862.4000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,2,6,3,3,1,2,6,6,1,7
SF,IH2006,2020-06-17 11:23:20.700,2863.8000,17646,0,9453152580.000,1,0,1,空换,B,2863.8000,2863.2000,2863.0000,2862.8000,2862.4000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,6,3,3,1,3,2,6,6,1
SF,IH2006,2020-06-17 11:23:21.200,2863.8000,17645,-1,9454011720.000,1,0,1,双平,B,2863.2000,2863.0000,2862.8000,2862.4000,2862.0000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,6,3,3,1,1,3,1,2,6,6
SF,IH2006,2020-06-17 11:23:21.700,2863.8000,17645,0,9454011720.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.4000,2862.2000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,6,3,3,1,1,4,1,2,6,6
SF,IH2006,2020-06-17 11:23:22.200,2863.2000,17645,0,9454870680.000,1,0,1,空换,B,2863.2000,2863.0000,2862.8000,2862.4000,2862.2000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,5,3,3,1,1,4,1,2,6,6
SF,IH2006,2020-06-17 11:23:22.700,2863.6000,17647,2,9458306640.000,4,3,1,多开,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.4000,2863.6000,2863.8000,2864.2000,2864.4000,2864.6000,1,2,3,3,1,4,4,4,5,6
SF,IH2006,2020-06-17 11:23:23.200,2863.4000,17643,-4,9462601680.000,5,0,5,空平,B,2863.2000,2863.0000,2862.8000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.2000,2864.4000,1,3,3,1,1,3,4,2,4,5
SF,IH2006,2020-06-17 11:23:23.700,2863.4000,17643,0,9462601680.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.2000,2864.4000,1,3,3,1,1,1,4,2,4,5
SF,IH2006,2020-06-17 11:23:24.200,2863.4000,17643,0,9462601680.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.2000,2864.4000,3,1,3,1,1,1,2,2,4,5
SF,IH2006,2020-06-17 11:23:24.700,2863.4000,17642,-1,9463460700.000,1,0,1,双平,B,2863.2000,2863.0000,2862.8000,2862.4000,2862.2000,2863.6000,2863.8000,2864.2000,2864.4000,2864.6000,3,1,3,1,1,2,2,4,5,6
SF,IH2006,2020-06-17 11:23:25.200,2863.4000,17642,0,9463460700.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.2000,2864.4000,3,1,3,1,1,1,3,2,4,5
SF,IH2006,2020-06-17 11:23:26.200,2863.4000,17641,-1,9465178680.000,2,0,2,空平,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.4000,2863.6000,2863.8000,2864.2000,2864.4000,2864.6000,4,2,1,3,1,2,2,4,5,6
SF,IH2006,2020-06-17 11:23:27.200,2863.4000,17641,0,9466037700.000,1,0,1,空换,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.4000,2863.6000,2863.8000,2864.2000,2864.4000,2864.6000,3,2,1,3,1,2,2,4,5,6
SF,IH2006,2020-06-17 11:23:27.700,2863.4000,17643,2,9467755740.000,2,2,0,双开,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.4000,2863.6000,2863.8000,2864.2000,2864.4000,2864.6000,1,2,1,3,1,2,2,4,5,6
SF,IH2006,2020-06-17 11:23:28.200,2863.6000,17643,0,9468614820.000,1,0,1,空换,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.4000,2863.6000,2863.8000,2864.2000,2864.4000,2864.6000,1,2,1,3,1,1,2,4,5,6
SF,IH2006,2020-06-17 11:23:28.700,2863.4000,17643,0,9469473840.000,1,0,1,空换,B,2863.2000,2863.0000,2862.8000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.2000,2864.4000,3,1,3,1,1,2,2,2,4,5
SF,IH2006,2020-06-17 11:23:29.200,2863.4000,17643,0,9469473840.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.2000,2862.0000,2863.6000,2863.8000,2864.2000,2864.4000,2864.6000,3,1,3,1,1,2,1,4,5,6
SF,IH2006,2020-06-17 11:23:29.700,2863.2000,17641,-2,9471191760.000,2,0,2,双平,B,2863.2000,2863.0000,2862.8000,2862.2000,2862.0000,2863.4000,2863.6000,2863.8000,2864.2000,2864.4000,1,1,3,1,1,1,2,1,4,5
SF,IH2006,2020-06-17 11:23:30.200,2863.2000,17641,0,9471191760.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.2000,2862.0000,2863.4000,2863.6000,2863.8000,2864.2000,2864.4000,1,1,3,1,1,3,2,1,4,5
SF,IH2006,2020-06-17 11:23:30.700,2862.8000,17641,0,9473768460.000,3,1,2,空换,B,2862.8000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,1,1,5,2,1,5,4,2,1
SF,IH2006,2020-06-17 11:23:31.200,2862.8000,17641,0,9473768460.000,0,-,-,-,-,2862.8000,2862.2000,2862.0000,2861.8000,2861.6000,2863.2000,2863.4000,2863.6000,2863.8000,2864.2000,2,1,1,5,2,3,2,2,1,4
SF,IH2006,2020-06-17 11:23:31.700,2862.8000,17641,0,9473768460.000,0,-,-,-,-,2862.8000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,1,1,5,2,1,3,2,2,1
SF,IH2006,2020-06-17 11:23:32.200,2862.8000,17641,0,9473768460.000,0,-,-,-,-,2862.8000,2862.0000,2861.8000,2861.6000,2861.0000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,1,5,2,1,1,3,2,2,1
SF,IH2006,2020-06-17 11:23:32.700,2862.8000,17641,0,9473768460.000,0,-,-,-,-,2862.8000,2862.0000,2861.8000,2861.6000,2861.0000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,1,5,2,1,1,3,2,3,1
SF,IH2006,2020-06-17 11:23:33.200,2862.8000,17641,0,9473768460.000,0,-,-,-,-,2862.8000,2862.0000,2861.8000,2861.6000,2861.0000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,3,1,5,2,1,1,3,2,3,1
SF,IH2006,2020-06-17 11:23:33.700,2863.0000,17639,-2,9475486260.000,2,0,2,双平,B,2862.8000,2862.0000,2861.8000,2861.6000,2861.0000,2863.2000,2863.4000,2863.6000,2863.8000,2864.2000,3,1,5,2,1,2,2,3,1,5
SF,IH2006,2020-06-17 11:23:34.200,2863.0000,17639,0,9475486260.000,0,-,-,-,-,2862.8000,2862.0000,2861.8000,2861.6000,2861.0000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,3,1,5,2,1,1,3,2,3,1
SF,IH2006,2020-06-17 11:23:34.700,2863.0000,17639,0,9476345160.000,1,0,1,空换,B,2862.8000,2862.0000,2861.8000,2861.6000,2861.0000,2863.2000,2863.4000,2863.6000,2863.8000,2864.2000,3,1,5,2,1,2,2,3,1,5
SF,IH2006,2020-06-17 11:23:35.200,2863.0000,17639,0,9476345160.000,0,-,-,-,-,2863.0000,2862.8000,2862.0000,2861.8000,2861.6000,2863.2000,2863.4000,2863.6000,2863.8000,2864.2000,1,4,1,5,2,2,2,3,1,5
SF,IH2006,2020-06-17 11:23:35.700,2863.0000,17639,0,9476345160.000,0,-,-,-,-,2863.0000,2862.8000,2862.0000,2861.8000,2861.6000,2863.2000,2863.4000,2863.6000,2863.8000,2864.2000,1,4,1,5,2,2,2,3,1,5
SF,IH2006,2020-06-17 11:23:36.200,2863.0000,17639,0,9476345160.000,0,-,-,-,-,2863.0000,2862.8000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.2000,1,4,1,1,5,2,2,2,1,5
SF,IH2006,2020-06-17 11:23:36.700,2863.0000,17639,0,9476345160.000,0,-,-,-,-,2863.0000,2862.8000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.2000,1,4,1,1,5,2,2,2,1,5
SF,IH2006,2020-06-17 11:23:37.200,2863.2000,17639,0,9477204120.000,1,0,1,空换,B,2863.0000,2862.8000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.2000,1,4,1,1,5,1,2,2,1,5
SF,IH2006,2020-06-17 11:23:38.700,2863.0000,17639,0,9478063020.000,1,0,1,空换,B,2862.8000,2862.6000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.2000,4,1,1,1,5,1,2,2,1,5
SF,IH2006,2020-06-17 11:23:39.200,2863.0000,17639,0,9478063020.000,0,-,-,-,-,2862.8000,2862.6000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.2000,4,1,1,1,5,1,2,2,1,5
SF,IH2006,2020-06-17 11:23:40.700,2863.0000,17639,0,9478063020.000,0,-,-,-,-,2862.8000,2862.6000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.2000,4,1,1,1,5,1,2,3,1,4
SF,IH2006,2020-06-17 11:23:42.700,2863.0000,17639,0,9478063020.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.2000,2863.4000,2863.6000,2863.8000,2864.2000,2,4,1,1,1,1,2,3,1,4
SF,IH2006,2020-06-17 11:23:45.200,2863.0000,17639,0,9478063020.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.2000,2863.4000,2863.6000,2863.8000,2864.2000,1,4,1,1,1,1,2,3,1,4
SF,IH2006,2020-06-17 11:23:45.700,2863.2000,17638,-1,9478921980.000,1,0,1,双平,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.4000,2863.6000,2863.8000,2864.2000,2864.4000,2,1,4,1,1,2,3,1,4,4
SF,IH2006,2020-06-17 11:23:46.200,2863.2000,17638,0,9478921980.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.4000,2863.6000,2863.8000,2864.2000,2864.4000,1,1,4,1,1,2,3,1,4,4
SF,IH2006,2020-06-17 11:23:46.700,2863.2000,17638,0,9479780940.000,1,0,1,空换,B,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.2000,2863.4000,2863.6000,2863.8000,2864.2000,1,4,1,1,1,2,2,2,1,4
SF,IH2006,2020-06-17 11:23:47.200,2863.0000,17638,0,9480639840.000,1,0,1,空换,B,2862.8000,2862.6000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.2000,4,1,1,1,5,3,2,2,1,4
SF,IH2006,2020-06-17 11:23:48.700,2862.8000,17637,-1,9481498680.000,1,0,1,双平,B,2862.8000,2862.6000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,3,1,1,1,5,1,3,2,2,1
SF,IH2006,2020-06-17 11:23:50.200,2863.0000,17637,0,9482357580.000,1,0,1,空换,B,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.2000,2863.4000,2863.6000,2863.8000,2864.2000,1,3,1,1,1,3,2,2,1,4
SF,IH2006,2020-06-17 11:23:50.700,2863.0000,17635,-2,9484934280.000,3,0,3,空平,B,2862.8000,2862.6000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,1,1,1,5,3,3,2,2,1
SF,IH2006,2020-06-17 11:23:51.200,2862.8000,17634,-1,9485793120.000,1,0,1,双平,B,2862.8000,2862.6000,2862.2000,2862.0000,2861.8000,2863.0000,2863.4000,2863.6000,2863.8000,2864.2000,1,1,1,1,5,1,2,2,1,4
SF,IH2006,2020-06-17 11:23:51.700,2862.8000,17634,0,9485793120.000,0,-,-,-,-,2862.8000,2862.6000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,1,1,1,5,1,1,2,2,1
SF,IH2006,2020-06-17 11:23:52.200,2862.8000,17634,0,9485793120.000,0,-,-,-,-,2862.8000,2862.6000,2862.2000,2862.0000,2861.8000,2863.0000,2863.4000,2863.6000,2863.8000,2864.2000,1,1,1,1,5,1,2,2,1,3
SF,IH2006,2020-06-17 11:23:54.700,2862.8000,17634,0,9485793120.000,0,-,-,-,-,2862.8000,2862.6000,2862.2000,2862.0000,2861.8000,2863.0000,2863.4000,2863.6000,2863.8000,2864.2000,1,1,1,1,5,1,2,2,1,4
SF,IH2006,2020-06-17 11:23:55.200,2862.8000,17634,0,9485793120.000,0,-,-,-,-,2862.8000,2862.6000,2862.2000,2862.0000,2861.8000,2863.4000,2863.6000,2863.8000,2864.2000,2864.4000,2,1,1,1,5,2,2,1,4,4
SF,IH2006,2020-06-17 11:23:55.700,2862.8000,17634,0,9485793120.000,0,-,-,-,-,2862.8000,2862.6000,2862.2000,2862.0000,2861.8000,2863.4000,2863.6000,2863.8000,2864.2000,2864.4000,3,1,1,1,5,4,2,1,4,4
SF,IH2006,2020-06-17 11:23:56.700,2862.8000,17634,0,9485793120.000,0,-,-,-,-,2862.8000,2862.6000,2862.2000,2862.0000,2861.8000,2863.4000,2863.6000,2863.8000,2864.2000,2864.4000,4,1,1,1,5,4,2,1,4,4
SF,IH2006,2020-06-17 11:23:57.200,2862.8000,17634,0,9485793120.000,0,-,-,-,-,2862.8000,2862.6000,2862.2000,2862.0000,2861.8000,2863.4000,2863.6000,2863.8000,2864.2000,2864.4000,5,1,1,1,5,3,2,1,4,4
SF,IH2006,2020-06-17 11:23:57.700,2862.8000,17634,0,9485793120.000,0,-,-,-,-,2862.8000,2862.6000,2862.2000,2862.0000,2861.8000,2863.4000,2863.6000,2863.8000,2864.2000,2864.4000,6,1,1,1,5,3,2,1,4,4
SF,IH2006,2020-06-17 11:23:58.700,2862.8000,17634,0,9485793120.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.4000,2863.6000,2863.8000,2864.2000,2864.4000,2,6,1,1,1,3,2,1,4,4
SF,IH2006,2020-06-17 11:23:59.200,2862.8000,17634,0,9485793120.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.4000,2863.6000,2863.8000,2864.2000,2864.4000,2,6,1,1,1,4,2,1,4,4
SF,IH2006,2020-06-17 11:24:00.200,2862.8000,17634,0,9485793120.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.4000,2863.6000,2863.8000,2864.2000,2864.4000,2,6,1,2,1,4,2,1,4,4
SF,IH2006,2020-06-17 11:24:05.700,2862.8000,17634,0,9485793120.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.4000,2863.6000,2863.8000,2864.2000,2864.4000,2,6,1,1,1,4,2,1,4,4
SF,IH2006,2020-06-17 11:24:06.200,2862.8000,17634,0,9485793120.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.4000,2863.6000,2863.8000,2864.2000,2864.4000,2,2,7,1,1,4,2,1,4,4
SF,IH2006,2020-06-17 11:24:06.700,2863.4000,17634,0,9486652140.000,1,0,1,空换,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.4000,2863.6000,2863.8000,2864.2000,2864.4000,2,2,7,2,1,3,2,1,4,4
SF,IH2006,2020-06-17 11:24:07.200,2863.4000,17634,0,9486652140.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.4000,2863.6000,2863.8000,2864.2000,2864.4000,2,3,7,2,1,1,2,1,4,4
SF,IH2006,2020-06-17 11:24:07.700,2863.4000,17633,-1,9487511160.000,1,0,1,双平,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.6000,2863.8000,2864.2000,2864.4000,2864.6000,2,3,7,2,1,2,1,4,4,4
SF,IH2006,2020-06-17 11:24:08.200,2863.4000,17633,0,9487511160.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.4000,2863.6000,2863.8000,2864.2000,2864.4000,3,3,5,2,1,1,2,1,4,4
SF,IH2006,2020-06-17 11:24:08.700,2863.4000,17633,0,9487511160.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.4000,2863.6000,2863.8000,2864.2000,2864.4000,2,3,5,2,1,1,2,1,4,4
SF,IH2006,2020-06-17 11:24:10.700,2863.4000,17633,0,9487511160.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.4000,2863.6000,2863.8000,2864.2000,2864.4000,2,3,5,2,1,1,2,2,4,4
SF,IH2006,2020-06-17 11:24:11.200,2863.2000,17635,2,9489229080.000,2,2,0,双开,B,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.4000,2863.6000,2863.8000,2864.2000,2864.4000,3,5,2,1,1,2,2,2,4,4
SF,IH2006,2020-06-17 11:24:11.700,2863.0000,17635,0,9491805780.000,3,1,2,空换,B,2862.8000,2862.6000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.2000,4,2,1,1,5,3,2,2,2,4
SF,IH2006,2020-06-17 11:24:12.200,2863.0000,17635,0,9491805780.000,0,-,-,-,-,2862.8000,2862.6000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.2000,4,2,1,1,6,3,2,2,2,4
SF,IH2006,2020-06-17 11:24:12.700,2862.8000,17635,0,9492664620.000,1,0,1,空换,B,2862.8000,2862.6000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.2000,3,2,1,1,6,3,2,2,2,4
SF,IH2006,2020-06-17 11:24:13.700,2862.8000,17635,0,9492664620.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.2000,2863.4000,2863.6000,2863.8000,2864.2000,1,3,2,1,1,3,2,2,2,4
SF,IH2006,2020-06-17 11:24:14.200,2862.8000,17635,0,9492664620.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.2000,2863.4000,2863.6000,2863.8000,2864.2000,1,3,2,1,1,3,2,2,2,4
SF,IH2006,2020-06-17 11:24:14.700,2863.2000,17635,0,9495241440.000,3,1,2,空换,B,2862.8000,2862.6000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.2000,3,2,1,1,6,1,2,2,2,4
SF,IH2006,2020-06-17 11:24:15.200,2862.8000,17630,-5,9500394660.000,6,0,6,空平,B,2862.6000,2862.2000,2862.0000,2861.8000,2861.6000,2863.2000,2863.4000,2863.6000,2863.8000,2864.2000,2,1,1,6,2,1,2,2,2,4
SF,IH2006,2020-06-17 11:24:15.700,2862.8000,17630,0,9500394660.000,0,-,-,-,-,2862.8000,2862.6000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.2000,1,2,1,1,6,2,2,2,2,4
SF,IH2006,2020-06-17 11:24:16.200,2862.8000,17629,-1,9502971360.000,3,1,2,空平,B,2862.6000,2862.2000,2862.0000,2861.8000,2861.6000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,1,1,6,2,1,2,2,2,1
SF,IH2006,2020-06-17 11:24:16.700,2862.8000,17629,0,9502971360.000,0,-,-,-,-,2862.6000,2862.2000,2862.0000,2861.8000,2861.6000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,1,1,5,2,2,2,2,2,1
SF,IH2006,2020-06-17 11:24:17.200,2862.6000,17629,0,9503830140.000,1,0,1,空换,B,2862.6000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,1,1,5,2,1,3,2,2,2
SF,IH2006,2020-06-17 11:24:17.700,2862.6000,17629,0,9504688920.000,1,0,1,空换,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.0000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,1,5,2,1,3,3,2,2,1
SF,IH2006,2020-06-17 11:24:18.200,2862.2000,17628,-1,9508123560.000,4,1,3,空平,B,2862.0000,2861.8000,2861.6000,2861.2000,2861.0000,2862.2000,2863.0000,2863.2000,2863.4000,2863.6000,1,5,2,1,1,1,3,3,2,2
SF,IH2006,2020-06-17 11:24:18.700,2862.2000,17627,-1,9509840880.000,2,0,2,空平,B,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,4,11,1,5,3,3,2,2,1
SF,IH2006,2020-06-17 11:24:19.200,2862.6000,17627,0,9510699660.000,1,0,1,空换,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.0000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,3,1,5,2,1,3,3,2,2,1
SF,IH2006,2020-06-17 11:24:19.700,2862.6000,17627,0,9510699660.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,2,1,5,2,1,3,3,2,2
SF,IH2006,2020-06-17 11:24:20.200,2862.6000,17626,-1,9511558440.000,1,0,1,双平,B,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,2,1,5,2,2,3,3,2,2
SF,IH2006,2020-06-17 11:24:20.700,2862.6000,17626,0,9511558440.000,0,-,-,-,-,2862.6000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,2,2,1,5,2,2,3,3,2,2
SF,IH2006,2020-06-17 11:24:22.200,2862.6000,17626,0,9511558440.000,0,-,-,-,-,2862.6000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,2,2,1,5,2,2,3,3,2,2
SF,IH2006,2020-06-17 11:24:22.700,2862.8000,17626,0,9513276060.000,2,1,1,空换,B,2862.6000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,2,1,5,2,1,2,3,2,2
SF,IH2006,2020-06-17 11:24:27.200,2862.8000,17626,0,9513276060.000,0,-,-,-,-,2862.6000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,2,1,5,2,1,2,4,2,2
SF,IH2006,2020-06-17 11:24:27.700,2862.8000,17626,0,9514134900.000,1,0,1,空换,B,2862.6000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,2,1,5,2,2,4,2,2,1
SF,IH2006,2020-06-17 11:24:28.200,2862.6000,17625,-1,9514993680.000,1,0,1,双平,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.2000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,1,5,2,2,2,4,2,2,1
SF,IH2006,2020-06-17 11:24:28.700,2862.6000,17625,0,9514993680.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,4,7,3,1,2,7,2,2,1
