市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 11:24:29.200,2862.6000,17625,0,9515852460.000,1,0,1,空换,B,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,5,3,1,5,7,2,2,1,1
SF,IH2006,2020-06-17 11:24:29.700,2862.6000,17625,0,9515852460.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,6,3,1,5,7,2,2,1,1
SF,IH2006,2020-06-17 11:24:30.700,2862.6000,17625,0,9515852460.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,6,3,1,5,7,2,2,1,1
SF,IH2006,2020-06-17 11:24:31.200,2862.6000,17625,0,9515852460.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,5,3,1,5,2,2,7,2,2,1
SF,IH2006,2020-06-17 11:24:31.700,2862.6000,17625,0,9515852460.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,4,1,1,5,1,2,7,2,1
SF,IH2006,2020-06-17 11:24:32.200,2862.6000,17625,0,9515852460.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,4,1,1,5,3,7,2,1,1
SF,IH2006,2020-06-17 11:24:33.700,2862.6000,17625,0,9515852460.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,1,3,1,1,3,7,2,1,1
SF,IH2006,2020-06-17 11:24:34.200,2862.6000,17625,0,9515852460.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,1,1,1,1,3,7,2,1,1
SF,IH2006,2020-06-17 11:24:34.700,2862.6000,17625,0,9515852460.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,1,1,1,1,2,7,2,1,1
SF,IH2006,2020-06-17 11:24:37.200,2862.8000,17625,0,9516711300.000,1,0,1,空换,B,2862.6000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,1,1,5,2,2,2,7,2,1
SF,IH2006,2020-06-17 11:24:38.200,2862.8000,17625,0,9516711300.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,1,1,1,5,2,7,2,1,1
SF,IH2006,2020-06-17 11:24:38.700,2862.8000,17625,0,9516711300.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,1,1,1,1,4,7,2,1,1
SF,IH2006,2020-06-17 11:24:40.200,2862.8000,17625,0,9516711300.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,1,1,1,1,4,7,2,1,1
SF,IH2006,2020-06-17 11:24:40.700,2862.8000,17625,0,9516711300.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,1,1,1,1,3,7,2,1,1
SF,IH2006,2020-06-17 11:24:41.200,2863.0000,17626,1,9517570200.000,1,1,0,双开,B,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,1,1,1,1,2,7,2,1,1
SF,IH2006,2020-06-17 11:24:45.700,2863.0000,17626,0,9518429100.000,1,0,1,空换,B,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,1,1,1,1,1,7,2,1,1
SF,IH2006,2020-06-17 11:24:46.200,2863.0000,17626,0,9518429100.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,1,1,1,1,1,7,2,1,1
SF,IH2006,2020-06-17 11:24:51.700,2863.0000,17627,1,9519288000.000,1,1,0,双开,B,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,1,1,1,1,7,2,1,1,1
SF,IH2006,2020-06-17 11:24:52.200,2862.8000,17628,1,9520146840.000,1,1,0,双开,B,2863.0000,2862.6000,2862.4000,2862.2000,2862.0000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,1,1,1,1,7,2,1,1,1
SF,IH2006,2020-06-17 11:24:52.700,2862.6000,17628,0,9521864520.000,2,1,1,空换,B,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,1,1,6,2,3,7,2,1,1
SF,IH2006,2020-06-17 11:24:53.200,2863.0000,17629,1,9522723420.000,1,1,0,双开,B,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,2,1,1,6,2,7,2,1,1
SF,IH2006,2020-06-17 11:24:53.700,2863.0000,17628,-1,9523582320.000,1,0,1,双平,B,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,1,1,1,6,7,2,1,1,1
SF,IH2006,2020-06-17 11:24:54.200,2863.0000,17628,0,9523582320.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,1,1,1,6,7,2,1,1,1
SF,IH2006,2020-06-17 11:24:54.700,2863.0000,17628,0,9523582320.000,0,-,-,-,-,2862.6000,2862.4000,2862.0000,2861.8000,2861.6000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,3,1,1,6,2,6,2,1,1,1
SF,IH2006,2020-06-17 11:24:55.200,2863.0000,17628,0,9523582320.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,3,3,1,1,5,6,2,1,1,1
SF,IH2006,2020-06-17 11:24:55.700,2863.2000,17629,1,9525300120.000,2,1,1,多开,B,2862.8000,2862.6000,2862.4000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,3,1,1,5,4,2,1,1,1
SF,IH2006,2020-06-17 11:24:56.200,2863.2000,17631,2,9527018040.000,2,2,0,双开,B,2863.0000,2862.6000,2862.4000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,3,1,1,5,3,2,1,1,1
SF,IH2006,2020-06-17 11:24:56.700,2863.2000,17631,0,9527018040.000,0,-,-,-,-,2863.0000,2862.6000,2862.4000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,4,1,1,5,3,2,1,1,1
SF,IH2006,2020-06-17 11:24:57.200,2863.0000,17631,0,9527876940.000,1,0,1,空换,B,2862.6000,2862.4000,2862.0000,2861.8000,2861.6000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,4,1,1,5,2,3,2,1,1,1
SF,IH2006,2020-06-17 11:24:57.700,2863.0000,17631,0,9527876940.000,0,-,-,-,-,2862.6000,2862.4000,2862.0000,2861.8000,2861.6000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,4,1,1,5,2,4,2,1,1,1
SF,IH2006,2020-06-17 11:24:58.700,2863.0000,17631,0,9527876940.000,0,-,-,-,-,2862.6000,2862.4000,2862.0000,2861.8000,2861.6000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,4,1,1,5,2,4,2,1,1,1
SF,IH2006,2020-06-17 11:24:59.200,2863.0000,17631,0,9527876940.000,0,-,-,-,-,2862.8000,2862.6000,2862.0000,2861.8000,2861.6000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,3,1,5,2,4,2,1,1,1
SF,IH2006,2020-06-17 11:24:59.700,2863.0000,17631,0,9527876940.000,0,-,-,-,-,2862.8000,2862.6000,2862.0000,2861.8000,2861.6000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,3,1,5,2,4,2,1,1,1
SF,IH2006,2020-06-17 11:25:02.200,2862.8000,17631,0,9528735780.000,1,0,1,空换,B,2862.8000,2862.6000,2862.0000,2861.8000,2861.6000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,3,1,5,2,4,2,1,1,1
SF,IH2006,2020-06-17 11:25:02.700,2862.8000,17631,0,9529594620.000,1,0,1,空换,B,2862.8000,2862.6000,2862.0000,2861.8000,2861.6000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,3,1,5,2,4,2,1,1,1
SF,IH2006,2020-06-17 11:25:03.200,2862.6000,17631,0,9531312240.000,2,1,1,空换,B,2862.6000,2862.0000,2861.8000,2861.6000,2861.2000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,1,5,2,1,4,2,1,1,1
SF,IH2006,2020-06-17 11:25:03.700,2862.6000,17631,0,9531312240.000,0,-,-,-,-,2862.6000,2862.0000,2861.8000,2861.6000,2861.2000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,2,1,5,3,1,1,2,4,2,1
SF,IH2006,2020-06-17 11:25:04.200,2862.6000,17631,0,9531312240.000,0,-,-,-,-,2862.6000,2862.0000,2861.8000,2861.6000,2861.2000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,2,1,5,3,1,2,7,4,2,1
SF,IH2006,2020-06-17 11:25:04.700,2862.6000,17630,-1,9533029800.000,2,0,2,空平,B,2862.0000,2861.8000,2861.6000,2861.2000,2861.0000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,5,2,1,1,2,7,4,2,1
SF,IH2006,2020-06-17 11:25:05.200,2862.6000,17630,0,9533029800.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.2000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,7,1,5,2,1,3,7,4,1,1
SF,IH2006,2020-06-17 11:25:05.700,2862.6000,17630,0,9533029800.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,6,1,7,1,5,3,7,4,1,1
SF,IH2006,2020-06-17 11:25:06.200,2862.6000,17630,0,9533029800.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,6,3,6,2,5,1,7,4,1,1
SF,IH2006,2020-06-17 11:25:07.200,2862.8000,17630,0,9533888640.000,1,0,1,空换,B,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,6,3,5,2,5,7,4,1,1,1
SF,IH2006,2020-06-17 11:25:07.700,2862.8000,17630,0,9533888640.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,6,3,5,2,5,5,4,1,1,1
SF,IH2006,2020-06-17 11:25:08.200,2862.8000,17630,0,9533888640.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,7,1,5,2,5,5,4,1,1,1
SF,IH2006,2020-06-17 11:25:08.700,2862.8000,17630,0,9533888640.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,3,1,5,2,5,4,1,1,1
SF,IH2006,2020-06-17 11:25:09.200,2862.6000,17637,7,9541618020.000,9,8,1,多开,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.2000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,5,2,5,2,1,5,4,1,1,1
SF,IH2006,2020-06-17 11:25:09.700,2862.6000,17637,0,9541618020.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.2000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,5,2,5,2,2,6,4,1,1,1
SF,IH2006,2020-06-17 11:25:10.200,2862.6000,17637,0,9541618020.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.2000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,3,2,5,2,2,6,4,1,1,1
SF,IH2006,2020-06-17 11:25:10.700,2862.8000,17637,0,9542476860.000,1,0,1,空换,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.2000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,3,2,5,2,2,7,4,1,1,1
SF,IH2006,2020-06-17 11:25:11.200,2862.8000,17637,0,9542476860.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.2000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,3,2,5,2,2,8,4,1,1,1
SF,IH2006,2020-06-17 11:25:12.200,2862.8000,17637,0,9542476860.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,3,2,5,2,8,4,1,1,1
SF,IH2006,2020-06-17 11:25:13.200,2862.8000,17637,0,9542476860.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,1,3,2,5,8,4,1,1,1
SF,IH2006,2020-06-17 11:25:13.700,2862.8000,17637,0,9542476860.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,1,3,2,5,1,8,4,1,1
SF,IH2006,2020-06-17 11:25:16.200,2862.8000,17637,0,9542476860.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,2,1,3,2,5,1,8,4,1,1
SF,IH2006,2020-06-17 11:25:16.700,2862.8000,17637,0,9542476860.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,3,1,2,2,5,1,8,4,1,1
SF,IH2006,2020-06-17 11:25:17.700,2862.8000,17637,0,9542476860.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,4,1,2,2,5,1,8,4,1,1
SF,IH2006,2020-06-17 11:25:18.200,2862.8000,17637,0,9542476860.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,4,1,2,2,5,1,8,4,1,1
SF,IH2006,2020-06-17 11:25:20.200,2862.8000,17637,0,9542476860.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,4,1,2,2,5,1,8,4,1,1
SF,IH2006,2020-06-17 11:25:20.700,2862.8000,17637,0,9543335700.000,1,0,1,空换,B,2862.6000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,3,2,2,5,2,6,4,1,1,1
SF,IH2006,2020-06-17 11:25:21.200,2862.8000,17637,0,9543335700.000,0,-,-,-,-,2862.6000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,3,1,2,5,2,6,4,1,1,1
SF,IH2006,2020-06-17 11:25:21.700,2862.8000,17637,0,9543335700.000,0,-,-,-,-,2862.6000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,4,1,2,5,2,6,4,1,1,1
SF,IH2006,2020-06-17 11:25:22.200,2862.8000,17637,0,9543335700.000,0,-,-,-,-,2862.6000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,4,1,2,5,2,5,4,1,1,1
SF,IH2006,2020-06-17 11:25:24.200,2862.8000,17637,0,9543335700.000,0,-,-,-,-,2862.6000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,4,1,2,5,2,5,4,1,1,1
SF,IH2006,2020-06-17 11:25:25.700,2862.8000,17636,-1,9544194540.000,1,0,1,双平,B,2862.6000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,4,1,2,5,2,5,4,1,1,1
SF,IH2006,2020-06-17 11:25:27.700,2862.8000,17636,0,9544194540.000,0,-,-,-,-,2862.6000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,4,1,2,5,2,6,4,1,1,1
SF,IH2006,2020-06-17 11:25:32.200,2862.8000,17636,0,9544194540.000,0,-,-,-,-,2862.8000,2862.6000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,4,1,2,5,6,4,1,1,1
SF,IH2006,2020-06-17 11:25:32.700,2863.2000,17638,2,9551065860.000,8,5,3,多开,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,2,17,2,4,1,1,1,1,1,3
SF,IH2006,2020-06-17 11:25:33.200,2863.4000,17638,0,9551924880.000,1,0,1,空换,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,1,4,2,4,1,1,1,3,2
SF,IH2006,2020-06-17 11:25:33.700,2863.4000,17638,0,9551924880.000,0,-,-,-,-,2863.4000,2863.0000,2862.8000,2862.6000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,4,2,4,1,1,1,1,3,2
SF,IH2006,2020-06-17 11:25:34.200,2863.4000,17638,0,9554501940.000,3,1,2,空换,B,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,4,2,4,1,2,1,1,1,1,3
SF,IH2006,2020-06-17 11:25:34.700,2863.4000,17638,0,9555360960.000,1,0,1,空换,B,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,3,2,4,1,3,1,1,1,3,2
SF,IH2006,2020-06-17 11:25:35.200,2863.4000,17638,0,9555360960.000,0,-,-,-,-,2863.4000,2863.0000,2862.8000,2862.6000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,3,1,4,1,3,1,1,3,2
SF,IH2006,2020-06-17 11:25:35.700,2863.4000,17638,0,9556219980.000,1,0,1,空换,B,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,3,1,4,1,2,1,3,1,1,3
SF,IH2006,2020-06-17 11:25:36.200,2863.4000,17638,0,9556219980.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,3,1,4,1,3,1,3,1,1,3
SF,IH2006,2020-06-17 11:25:36.700,2863.4000,17638,0,9556219980.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,3,1,4,1,2,1,3,1,1,3
SF,IH2006,2020-06-17 11:25:39.200,2863.4000,17638,0,9556219980.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,3,1,4,1,2,2,3,1,1,3
SF,IH2006,2020-06-17 11:25:39.700,2863.4000,17637,-1,9557937960.000,2,0,2,空平,B,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,3,1,4,1,2,3,1,1,3,2
SF,IH2006,2020-06-17 11:25:40.700,2863.4000,17637,0,9557937960.000,0,-,-,-,-,2862.8000,2862.6000,2862.2000,2862.0000,2861.8000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,4,1,2,5,2,3,1,1,3
SF,IH2006,2020-06-17 11:25:41.200,2863.4000,17637,0,9558796980.000,1,0,1,空换,B,2863.0000,2862.8000,2862.6000,2862.0000,2861.8000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,2,4,2,5,3,1,1,3,2
SF,IH2006,2020-06-17 11:25:41.700,2863.4000,17637,0,9558796980.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.0000,2861.8000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,2,4,2,5,1,3,1,1,3
SF,IH2006,2020-06-17 11:25:42.200,2863.4000,17637,0,9558796980.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.0000,2861.8000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,2,2,4,2,5,1,3,1,1,3
SF,IH2006,2020-06-17 11:25:44.700,2863.4000,17637,0,9558796980.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.0000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,2,2,4,2,1,3,1,1,3
SF,IH2006,2020-06-17 11:25:51.200,2863.4000,17636,-1,9559656000.000,1,0,1,双平,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,2,2,4,2,3,1,1,3,2
SF,IH2006,2020-06-17 11:25:51.700,2863.2000,17636,0,9560514960.000,1,0,1,空换,B,2863.0000,2862.8000,2862.6000,2862.0000,2861.8000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,2,4,2,5,3,1,1,3,2
SF,IH2006,2020-06-17 11:25:54.700,2863.2000,17636,0,9560514960.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.0000,2861.8000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,3,2,4,2,4,3,1,1,3,2
SF,IH2006,2020-06-17 11:25:55.200,2863.6000,17636,0,9561374040.000,1,0,1,空换,B,2863.0000,2862.8000,2862.6000,2862.0000,2861.8000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,3,2,4,2,4,2,1,1,3,2
SF,IH2006,2020-06-17 11:25:55.700,2863.6000,17636,0,9561374040.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.0000,2861.8000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,4,2,4,2,4,2,1,1,3,2
SF,IH2006,2020-06-17 11:25:59.700,2863.6000,17636,0,9561374040.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,4,2,4,2,2,1,1,3,2
SF,IH2006,2020-06-17 11:26:00.200,2863.2000,17636,0,9562233000.000,1,0,1,空换,B,2863.0000,2862.8000,2862.6000,2862.0000,2861.8000,2863.2000,2863.6000,2863.8000,2864.0000,2864.2000,3,2,4,2,4,9,2,1,1,3
SF,IH2006,2020-06-17 11:26:00.700,2863.2000,17636,0,9562233000.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.0000,2861.8000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,1,4,2,4,2,1,1,3,2
SF,IH2006,2020-06-17 11:26:01.200,2863.0000,17636,0,9563950800.000,2,1,1,空换,B,2862.8000,2862.6000,2862.0000,2861.8000,2861.6000,2863.0000,2863.6000,2863.8000,2864.0000,2864.2000,1,4,2,4,2,7,2,1,1,3
SF,IH2006,2020-06-17 11:26:01.700,2863.0000,17636,0,9563950800.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,1,1,4,2,2,1,1,3,2
SF,IH2006,2020-06-17 11:26:02.200,2863.2000,17637,1,9566527680.000,3,2,1,多开,B,2863.0000,2862.8000,2862.6000,2862.0000,2861.8000,2863.2000,2863.6000,2863.8000,2864.0000,2864.2000,1,1,4,2,4,4,2,1,1,3
SF,IH2006,2020-06-17 11:26:02.700,2863.2000,17641,4,9569963520.000,4,4,0,双开,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,6,1,1,4,2,1,1,3,2
SF,IH2006,2020-06-17 11:26:03.200,2863.6000,17641,0,9570822600.000,1,0,1,空换,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,2,1,1,4,1,1,1,3,2
SF,IH2006,2020-06-17 11:26:03.700,2863.6000,17641,0,9570822600.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,2,1,1,4,1,1,1,3,2
SF,IH2006,2020-06-17 11:26:04.200,2863.4000,17642,1,9571681620.000,1,1,0,双开,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,2,1,1,4,2,1,3,2,1
SF,IH2006,2020-06-17 11:26:04.700,2863.4000,17642,0,9571681620.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,2,1,1,4,3,1,3,2,1
SF,IH2006,2020-06-17 11:26:05.200,2863.6000,17643,1,9572540700.000,1,1,0,双开,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,2,1,2,1,4,3,1,3,2,1
SF,IH2006,2020-06-17 11:26:05.700,2863.6000,17643,0,9572540700.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,2,1,2,1,1,3,1,3,2,1
