市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 11:26:06.200,2863.6000,17643,0,9574258860.000,2,1,1,空换,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,2,1,1,4,3,1,3,2,1
SF,IH2006,2020-06-17 11:26:08.200,2863.6000,17643,0,9574258860.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,2,1,1,4,3,1,3,2,2
SF,IH2006,2020-06-17 11:26:08.700,2863.6000,17643,0,9574258860.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,1,2,1,1,3,1,3,2,2
SF,IH2006,2020-06-17 11:26:09.200,2863.6000,17643,0,9574258860.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,1,2,1,1,3,1,3,2,2
SF,IH2006,2020-06-17 11:26:10.200,2863.6000,17643,0,9574258860.000,0,-,-,-,-,2863.6000,2863.4000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,1,1,1,3,3,1,3,2,2
SF,IH2006,2020-06-17 11:26:12.700,2863.6000,17644,1,9575117940.000,1,1,0,双开,B,2863.4000,2863.0000,2862.8000,2862.6000,2862.0000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,2,1,1,3,2,3,1,3,2,2
SF,IH2006,2020-06-17 11:26:13.700,2863.6000,17644,0,9575117940.000,0,-,-,-,-,2863.4000,2863.0000,2862.8000,2862.6000,2862.0000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,3,1,1,3,2,3,1,3,2,2
SF,IH2006,2020-06-17 11:26:14.200,2863.8000,17645,1,9576836220.000,2,1,1,多开,B,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2865.0000,1,1,3,1,1,1,3,2,2,2
SF,IH2006,2020-06-17 11:26:14.700,2863.8000,17645,0,9577695360.000,1,0,1,空换,B,2863.6000,2863.4000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2865.0000,1,3,1,1,3,1,3,2,2,2
SF,IH2006,2020-06-17 11:26:16.200,2863.6000,17645,0,9578554440.000,1,0,1,空换,B,2863.4000,2863.0000,2862.8000,2862.6000,2862.0000,2864.0000,2864.2000,2864.4000,2864.6000,2865.0000,3,1,1,3,2,1,3,2,2,2
SF,IH2006,2020-06-17 11:26:16.700,2863.6000,17645,0,9578554440.000,0,-,-,-,-,2863.6000,2863.4000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,2,3,1,1,3,1,2,3,2,2
SF,IH2006,2020-06-17 11:26:17.200,2863.6000,17645,0,9578554440.000,0,-,-,-,-,2863.6000,2863.4000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,3,3,1,1,3,1,2,3,2,2
SF,IH2006,2020-06-17 11:26:17.700,2863.6000,17645,0,9578554440.000,0,-,-,-,-,2863.6000,2863.4000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,4,2,1,1,3,1,2,3,2,2
SF,IH2006,2020-06-17 11:26:19.700,2863.8000,17645,0,9579413580.000,1,0,1,空换,B,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2865.0000,1,4,2,1,1,2,3,2,2,2
SF,IH2006,2020-06-17 11:26:20.200,2863.8000,17645,0,9579413580.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2865.0000,4,4,2,1,1,1,3,2,2,2
SF,IH2006,2020-06-17 11:26:20.700,2864.0000,17645,0,9580272780.000,1,0,1,空换,B,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2865.0000,2865.2000,5,4,2,1,1,3,2,3,2,2
SF,IH2006,2020-06-17 11:26:21.200,2863.8000,17646,1,9581131920.000,1,1,0,双开,B,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2865.0000,5,4,2,1,1,1,3,2,3,2
SF,IH2006,2020-06-17 11:26:22.200,2863.8000,17646,0,9581131920.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2865.0000,5,4,2,1,1,1,3,2,3,2
SF,IH2006,2020-06-17 11:26:24.200,2864.0000,17647,1,9581991120.000,1,1,0,双开,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2865.0000,2865.2000,5,4,2,1,1,3,2,3,2,2
SF,IH2006,2020-06-17 11:26:25.200,2864.0000,17647,0,9581991120.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2865.0000,2865.2000,5,4,2,1,1,3,2,3,2,2
SF,IH2006,2020-06-17 11:26:25.700,2864.0000,17647,0,9581991120.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2865.0000,2865.2000,5,3,2,1,1,3,2,3,2,2
SF,IH2006,2020-06-17 11:26:26.200,2864.0000,17647,0,9581991120.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2865.0000,5,3,2,1,1,1,3,2,3,2
SF,IH2006,2020-06-17 11:26:27.200,2864.0000,17647,0,9581991120.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2865.0000,4,3,2,1,1,1,3,2,3,2
SF,IH2006,2020-06-17 11:26:28.700,2864.0000,17647,0,9582850320.000,1,0,1,空换,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2865.0000,2865.2000,4,3,2,1,1,3,2,3,2,2
SF,IH2006,2020-06-17 11:26:29.700,2864.0000,17647,0,9582850320.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2865.0000,2865.2000,4,3,2,1,2,3,2,3,2,2
SF,IH2006,2020-06-17 11:26:30.200,2864.0000,17647,0,9582850320.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2865.0000,2865.2000,4,3,2,1,2,3,2,3,2,2
SF,IH2006,2020-06-17 11:26:31.700,2864.0000,17647,0,9582850320.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2865.0000,4,3,2,1,2,1,3,2,3,2
SF,IH2006,2020-06-17 11:26:32.200,2863.6000,17645,-2,9589723200.000,8,3,5,空平,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,1,2,1,2,3,18,8,3,2
SF,IH2006,2020-06-17 11:26:32.700,2863.4000,17646,1,9591441240.000,2,1,1,多开,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.0000,2863.4000,2863.8000,2864.0000,2864.2000,2864.4000,1,2,1,2,2,5,13,7,3,2
SF,IH2006,2020-06-17 11:26:33.200,2863.2000,17645,-1,9592300200.000,1,0,1,双平,B,2863.0000,2862.8000,2862.6000,2862.0000,2861.8000,2863.4000,2863.8000,2864.0000,2864.2000,2864.4000,2,1,2,2,4,5,7,6,3,2
SF,IH2006,2020-06-17 11:26:33.700,2863.0000,17646,1,9593159100.000,1,1,0,双开,B,2863.0000,2862.8000,2862.6000,2862.0000,2861.8000,2863.4000,2863.8000,2864.0000,2864.2000,2864.4000,2,1,2,2,4,4,7,6,3,2
SF,IH2006,2020-06-17 11:26:34.200,2863.0000,17646,0,9593159100.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.0000,2861.8000,2863.4000,2863.8000,2864.0000,2864.2000,2864.4000,2,1,2,2,4,3,7,6,3,2
SF,IH2006,2020-06-17 11:26:34.700,2863.0000,17646,0,9593159100.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.0000,2861.8000,2863.4000,2863.8000,2864.0000,2864.2000,2864.4000,2,1,2,2,4,3,7,5,3,2
SF,IH2006,2020-06-17 11:26:35.200,2863.0000,17646,0,9593159100.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.0000,2861.8000,2863.4000,2863.8000,2864.0000,2864.2000,2864.4000,2,1,2,2,4,3,7,4,3,2
SF,IH2006,2020-06-17 11:26:35.700,2863.0000,17646,0,9593159100.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.0000,2861.8000,2863.4000,2863.8000,2864.0000,2864.2000,2864.4000,3,1,2,2,4,3,7,4,3,2
SF,IH2006,2020-06-17 11:26:37.700,2863.0000,17646,0,9593159100.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.0000,2863.4000,2863.8000,2864.0000,2864.2000,2864.4000,1,3,1,2,2,3,7,4,3,2
SF,IH2006,2020-06-17 11:26:38.200,2863.2000,17646,0,9594018060.000,1,0,1,空换,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.0000,2863.4000,2863.8000,2864.0000,2864.2000,2864.4000,2,3,1,2,2,3,7,4,3,2
SF,IH2006,2020-06-17 11:26:39.700,2863.8000,17645,-1,9597454380.000,4,1,3,空平,B,2863.6000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,2,2,3,1,2,4,4,3,2,2
SF,IH2006,2020-06-17 11:26:40.200,2864.0000,17644,-1,9599172720.000,2,0,2,空平,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.0000,2864.0000,2864.2000,2864.4000,2864.6000,2865.0000,2,3,1,2,2,3,3,2,2,2
SF,IH2006,2020-06-17 11:26:40.700,2864.0000,17643,-1,9601750320.000,3,1,2,空平,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2865.0000,4,1,7,2,2,4,3,2,2,2
SF,IH2006,2020-06-17 11:26:41.200,2863.4000,17642,-1,9606045960.000,5,2,3,空平,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2865.0000,5,2,2,1,2,1,3,2,2,2
SF,IH2006,2020-06-17 11:26:41.700,2864.0000,17643,1,9606905160.000,1,1,0,双开,B,2864.0000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2865.0000,2865.2000,1,1,4,1,2,3,2,2,2,2
SF,IH2006,2020-06-17 11:26:42.700,2864.2000,17643,0,9607764420.000,1,0,1,空换,B,2864.0000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2865.0000,2865.2000,1,1,4,1,2,6,2,2,2,2
SF,IH2006,2020-06-17 11:26:43.200,2864.0000,17642,-1,9612919860.000,6,2,4,空平,B,2863.6000,2863.4000,2863.0000,2862.8000,2862.6000,2864.2000,2864.4000,2864.6000,2865.0000,2865.2000,1,4,2,1,2,1,2,2,2,2
SF,IH2006,2020-06-17 11:26:43.700,2864.2000,17641,-1,9613779120.000,1,0,1,双平,B,2864.0000,2863.8000,2863.4000,2863.0000,2862.8000,2864.4000,2864.6000,2865.0000,2865.2000,2865.4000,4,4,1,2,1,2,2,2,2,1
SF,IH2006,2020-06-17 11:26:44.200,2864.2000,17641,0,9613779120.000,0,-,-,-,-,2864.0000,2863.8000,2863.4000,2863.0000,2862.8000,2864.4000,2864.6000,2865.0000,2865.2000,2865.4000,1,3,1,2,1,2,2,2,2,1
SF,IH2006,2020-06-17 11:26:45.200,2864.2000,17641,0,9613779120.000,0,-,-,-,-,2864.0000,2863.8000,2863.4000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2865.0000,2865.2000,1,3,1,2,1,1,2,2,2,2
SF,IH2006,2020-06-17 11:26:45.700,2864.2000,17641,0,9613779120.000,0,-,-,-,-,2863.8000,2863.4000,2863.0000,2862.8000,2862.6000,2864.2000,2864.4000,2864.6000,2865.0000,2865.2000,3,1,2,1,2,4,2,3,2,2
SF,IH2006,2020-06-17 11:26:46.200,2864.2000,17641,0,9613779120.000,0,-,-,-,-,2863.8000,2863.4000,2863.0000,2862.8000,2862.6000,2864.2000,2864.4000,2864.6000,2865.0000,2865.2000,3,1,2,1,2,5,2,3,2,2
SF,IH2006,2020-06-17 11:26:46.700,2864.2000,17641,0,9613779120.000,0,-,-,-,-,2863.8000,2863.4000,2863.0000,2862.8000,2862.6000,2864.2000,2864.4000,2864.6000,2865.0000,2865.2000,3,1,2,1,2,2,2,3,2,2
SF,IH2006,2020-06-17 11:26:47.200,2864.2000,17641,0,9613779120.000,0,-,-,-,-,2863.8000,2863.4000,2863.0000,2862.8000,2862.6000,2864.2000,2864.4000,2864.6000,2865.0000,2865.2000,2,1,2,1,2,2,2,3,2,2
SF,IH2006,2020-06-17 11:26:47.700,2864.2000,17641,0,9613779120.000,0,-,-,-,-,2863.8000,2863.4000,2863.0000,2862.8000,2862.6000,2864.2000,2864.4000,2864.6000,2865.0000,2865.2000,3,1,2,1,2,2,2,3,2,2
SF,IH2006,2020-06-17 11:26:48.700,2864.2000,17641,0,9613779120.000,0,-,-,-,-,2863.8000,2863.4000,2863.0000,2862.8000,2862.6000,2864.2000,2864.4000,2864.6000,2865.0000,2865.2000,3,1,2,1,1,2,2,3,2,2
SF,IH2006,2020-06-17 11:26:49.200,2864.2000,17641,0,9613779120.000,0,-,-,-,-,2863.8000,2863.4000,2863.0000,2862.8000,2862.6000,2864.2000,2864.4000,2864.6000,2865.0000,2865.2000,2,1,2,1,1,2,2,3,2,2
SF,IH2006,2020-06-17 11:26:50.200,2864.2000,17641,0,9613779120.000,0,-,-,-,-,2863.8000,2863.4000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2865.0000,2,1,2,1,1,3,2,2,3,2
SF,IH2006,2020-06-17 11:26:50.700,2864.2000,17641,0,9613779120.000,0,-,-,-,-,2863.8000,2863.4000,2863.0000,2862.8000,2862.6000,2864.2000,2864.4000,2864.6000,2865.0000,2865.2000,2,1,2,1,1,2,2,3,2,2
SF,IH2006,2020-06-17 11:26:52.200,2864.2000,17641,0,9613779120.000,0,-,-,-,-,2863.4000,2863.0000,2862.8000,2862.6000,2862.0000,2864.2000,2864.4000,2864.6000,2865.0000,2865.2000,1,2,1,1,2,2,2,3,2,2
SF,IH2006,2020-06-17 11:26:52.700,2864.2000,17641,0,9613779120.000,0,-,-,-,-,2863.4000,2863.0000,2862.8000,2862.6000,2862.0000,2864.0000,2864.2000,2864.4000,2864.6000,2865.0000,2,2,1,1,2,6,4,2,3,2
SF,IH2006,2020-06-17 11:26:53.200,2863.4000,17641,0,9615497160.000,2,1,1,空换,B,2863.0000,2862.8000,2862.6000,2862.0000,2861.8000,2863.4000,2863.8000,2864.0000,2864.2000,2864.4000,2,1,1,2,4,1,3,10,4,2
SF,IH2006,2020-06-17 11:26:53.700,2863.4000,17641,0,9615497160.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.0000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,3,2,1,1,2,3,5,4,2,3
SF,IH2006,2020-06-17 11:26:54.200,2863.4000,17641,0,9615497160.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,3,2,1,1,2,2,4,3,4,2
SF,IH2006,2020-06-17 11:26:54.700,2863.4000,17641,0,9615497160.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,2,1,1,2,2,4,3,4,2
SF,IH2006,2020-06-17 11:26:55.200,2863.2000,17641,0,9616356120.000,1,0,1,空换,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,2,1,1,2,2,4,3,4,2
SF,IH2006,2020-06-17 11:26:55.700,2863.2000,17641,0,9616356120.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,2,1,1,2,2,4,2,4,2
SF,IH2006,2020-06-17 11:26:56.200,2863.2000,17641,0,9616356120.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,2,1,1,2,2,3,2,4,2
SF,IH2006,2020-06-17 11:26:56.700,2863.2000,17641,0,9616356120.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,1,2,1,1,2,3,2,4,2
SF,IH2006,2020-06-17 11:26:57.200,2863.2000,17641,0,9616356120.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,1,2,1,1,1,3,2,4,2
SF,IH2006,2020-06-17 11:26:57.700,2863.2000,17641,0,9616356120.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,2,2,1,1,2,2,4,2,3
SF,IH2006,2020-06-17 11:26:58.200,2863.2000,17641,0,9616356120.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,1,2,2,1,2,4,2,3,1
SF,IH2006,2020-06-17 11:26:58.700,2863.2000,17641,0,9616356120.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,2,2,1,1,2,4,2,3,1
SF,IH2006,2020-06-17 11:26:59.200,2863.2000,17641,0,9616356120.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,1,2,2,1,3,4,2,3,1
SF,IH2006,2020-06-17 11:26:59.700,2863.2000,17641,0,9616356120.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,1,2,2,1,1,4,2,3,1
SF,IH2006,2020-06-17 11:27:00.200,2863.2000,17641,0,9616356120.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,2,1,2,1,1,4,2,3,1
SF,IH2006,2020-06-17 11:27:01.200,2863.2000,17641,0,9616356120.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,1,2,1,2,1,4,2,3,1
SF,IH2006,2020-06-17 11:27:02.200,2863.6000,17640,-1,9618074340.000,2,0,2,空平,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,1,2,1,1,1,4,2,3,1
SF,IH2006,2020-06-17 11:27:05.700,2863.6000,17640,0,9618074340.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,1,2,1,1,1,4,2,3,1
SF,IH2006,2020-06-17 11:27:07.200,2863.6000,17640,0,9618074340.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,1,1,2,2,1,4,2,3,1
SF,IH2006,2020-06-17 11:27:08.200,2863.6000,17640,0,9618074340.000,0,-,-,-,-,2863.4000,2863.0000,2862.8000,2862.6000,2862.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,2,2,1,2,1,4,2,3,1
SF,IH2006,2020-06-17 11:27:08.700,2863.6000,17640,0,9618074340.000,0,-,-,-,-,2863.4000,2863.0000,2862.8000,2862.6000,2862.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,2,2,1,2,2,4,2,3,1
SF,IH2006,2020-06-17 11:27:09.200,2863.6000,17640,0,9618074340.000,0,-,-,-,-,2863.4000,2863.0000,2862.8000,2862.6000,2862.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,2,1,1,2,2,3,2,3,1
SF,IH2006,2020-06-17 11:27:15.200,2863.6000,17640,0,9618074340.000,0,-,-,-,-,2863.4000,2863.0000,2862.8000,2862.6000,2862.0000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,2,1,1,2,2,2,3,2,3
SF,IH2006,2020-06-17 11:27:15.700,2863.6000,17640,0,9618074340.000,0,-,-,-,-,2863.4000,2863.0000,2862.8000,2862.6000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,2,1,1,2,1,5,2,3,2
SF,IH2006,2020-06-17 11:27:17.200,2863.6000,17640,0,9618074340.000,0,-,-,-,-,2863.4000,2863.0000,2862.6000,2862.0000,2861.8000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,2,1,2,4,1,5,2,3,2
SF,IH2006,2020-06-17 11:27:20.200,2863.6000,17641,1,9618933420.000,1,1,0,双开,B,2863.4000,2863.0000,2862.6000,2862.0000,2861.8000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,2,2,1,2,4,5,2,3,2,3
SF,IH2006,2020-06-17 11:27:20.700,2863.6000,17641,0,9618933420.000,0,-,-,-,-,2863.6000,2863.4000,2863.0000,2862.6000,2862.0000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,2,2,2,1,2,4,2,3,2,3
SF,IH2006,2020-06-17 11:27:21.700,2863.6000,17641,0,9618933420.000,0,-,-,-,-,2863.6000,2863.4000,2863.0000,2862.6000,2862.0000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,2,2,2,1,2,4,2,3,2,3
SF,IH2006,2020-06-17 11:27:22.200,2863.8000,17639,-2,9622369980.000,4,1,3,空平,B,2863.8000,2863.6000,2863.4000,2863.0000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,12,2,2,2,1,2,3,2,3,1
SF,IH2006,2020-06-17 11:27:22.700,2863.8000,17639,0,9622369980.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,16,2,2,2,2,3,2,3,1,3
SF,IH2006,2020-06-17 11:27:23.200,2863.8000,17639,0,9622369980.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,2,16,1,2,2,3,2,3,1,3
SF,IH2006,2020-06-17 11:27:23.700,2863.8000,17639,0,9622369980.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,3,16,1,2,2,3,2,3,1,3
SF,IH2006,2020-06-17 11:27:24.200,2864.0000,17640,1,9623229180.000,1,1,0,双开,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,2,16,1,2,2,3,2,3,1,3
SF,IH2006,2020-06-17 11:27:24.700,2864.0000,17638,-2,9624947580.000,2,0,2,双平,B,2863.8000,2863.6000,2863.4000,2863.0000,2862.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,16,1,2,2,2,3,2,3,1,3
SF,IH2006,2020-06-17 11:27:26.700,2864.0000,17638,0,9624947580.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,16,1,2,2,2,3,2,3,1,3
SF,IH2006,2020-06-17 11:27:28.700,2864.2000,17637,-1,9625806840.000,1,0,1,双平,B,2863.6000,2863.4000,2863.0000,2862.0000,2861.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,2,2,2,4,2,2,3,1,3
SF,IH2006,2020-06-17 11:27:29.200,2864.4000,17633,-4,9631821960.000,7,1,6,空平,B,2864.4000,2863.8000,2863.6000,2863.4000,2863.0000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,8,4,1,2,2,3,1,3,2,2
SF,IH2006,2020-06-17 11:27:29.700,2864.4000,17630,-3,9634399920.000,3,0,3,双平,B,2864.4000,2863.8000,2863.6000,2863.4000,2863.0000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,5,4,1,2,2,2,1,3,2,2
SF,IH2006,2020-06-17 11:27:30.200,2863.8000,17629,-1,9639555660.000,6,2,4,空平,B,2863.8000,2863.6000,2863.4000,2863.0000,2862.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,3,1,2,2,2,2,2,1,3,2
SF,IH2006,2020-06-17 11:27:30.700,2863.8000,17629,0,9641273940.000,2,1,1,空换,B,2863.8000,2863.6000,2863.4000,2863.0000,2862.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,2,1,2,2,2,5,2,1,3,2
SF,IH2006,2020-06-17 11:27:31.200,2863.8000,17629,0,9641273940.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,2,1,2,2,2,2,5,2,1,3
SF,IH2006,2020-06-17 11:27:31.700,2864.2000,17630,1,9642133200.000,1,1,0,双开,B,2863.8000,2863.6000,2863.4000,2863.0000,2862.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,2,1,2,2,2,1,5,2,1,3
SF,IH2006,2020-06-17 11:27:32.700,2864.2000,17630,0,9643851720.000,2,1,1,空换,B,2863.8000,2863.6000,2863.4000,2863.0000,2862.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,2,1,2,2,2,5,2,1,3,2
