市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 11:27:33.200,2864.2000,17630,0,9643851720.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,2,1,2,2,2,4,2,1,3,2
SF,IH2006,2020-06-17 11:27:33.700,2863.8000,17630,0,9644710860.000,1,0,1,空换,B,2863.8000,2863.6000,2863.4000,2863.0000,2862.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,2,1,2,3,2,3,2,1,3,2
SF,IH2006,2020-06-17 11:27:37.200,2864.6000,17631,1,9649007580.000,5,3,2,多开,B,2863.8000,2863.6000,2863.4000,2863.0000,2862.0000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,2,1,2,3,2,1,3,2,2,4
SF,IH2006,2020-06-17 11:27:37.700,2864.6000,17631,0,9649007580.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,3,2,1,2,3,1,3,3,2,2
SF,IH2006,2020-06-17 11:27:38.200,2864.8000,17633,2,9652445220.000,4,3,1,多开,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,3,2,1,2,3,3,3,2,2,4
SF,IH2006,2020-06-17 11:27:38.700,2864.8000,17633,0,9653304660.000,1,0,1,空换,B,2864.6000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,5,10,4,2,1,3,2,2,4,6
SF,IH2006,2020-06-17 11:27:39.200,2864.6000,17632,-1,9655883040.000,3,1,2,空平,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,7,4,1,1,2,1,1,2,2,3
SF,IH2006,2020-06-17 11:27:39.700,2864.6000,17632,0,9655883040.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,5,8,1,1,1,1,1,2,2,3
SF,IH2006,2020-06-17 11:27:40.200,2864.6000,17632,0,9655883040.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,5,8,1,1,1,1,1,2,2,3
SF,IH2006,2020-06-17 11:27:41.700,2864.6000,17632,0,9655883040.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,1,5,7,1,1,1,1,2,2,3
SF,IH2006,2020-06-17 11:27:42.200,2864.6000,17632,0,9656742420.000,1,0,1,空换,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,5,5,1,1,1,1,2,2,3,6
SF,IH2006,2020-06-17 11:27:42.700,2864.6000,17632,0,9656742420.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,4,5,1,1,1,1,5,2,2,3
SF,IH2006,2020-06-17 11:27:43.200,2864.4000,17631,-1,9657601740.000,1,0,1,双平,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,3,5,1,1,1,5,2,2,3,6
SF,IH2006,2020-06-17 11:27:43.700,2864.4000,17631,0,9657601740.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,3,5,1,1,1,1,5,2,2,3
SF,IH2006,2020-06-17 11:27:44.700,2864.4000,17631,0,9657601740.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,1,2,5,1,1,1,5,2,2,3
SF,IH2006,2020-06-17 11:27:45.200,2864.6000,17630,-1,9658461120.000,1,0,1,双平,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,5,1,1,1,2,1,5,2,2,3
SF,IH2006,2020-06-17 11:27:45.700,2864.6000,17630,0,9658461120.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,4,1,1,1,2,2,5,2,2,3
SF,IH2006,2020-06-17 11:27:46.200,2864.6000,17630,0,9658461120.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,3,1,1,1,2,1,2,5,2,2
SF,IH2006,2020-06-17 11:27:46.700,2864.6000,17630,0,9658461120.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,1,1,1,2,2,2,3,5,2,2
SF,IH2006,2020-06-17 11:27:47.200,2864.6000,17630,0,9658461120.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.0000,2864.0000,2864.2000,2864.6000,2864.8000,2865.0000,1,1,2,2,2,1,1,2,3,5
SF,IH2006,2020-06-17 11:27:47.700,2864.6000,17630,0,9658461120.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,1,2,2,2,1,1,1,2,3
SF,IH2006,2020-06-17 11:27:49.700,2864.6000,17630,0,9658461120.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,1,2,2,2,1,1,1,2,3
SF,IH2006,2020-06-17 11:27:50.200,2863.8000,17629,-1,9660179400.000,2,0,2,空平,B,2863.6000,2863.4000,2863.0000,2862.0000,2861.8000,2864.0000,2864.4000,2864.6000,2864.8000,2865.0000,1,2,2,2,4,1,1,2,3,5
SF,IH2006,2020-06-17 11:27:50.700,2863.8000,17629,0,9660179400.000,0,-,-,-,-,2863.6000,2863.4000,2863.0000,2862.0000,2861.8000,2864.0000,2864.4000,2864.6000,2864.8000,2865.0000,2,2,2,2,4,1,1,2,3,5
SF,IH2006,2020-06-17 11:27:51.700,2863.8000,17629,0,9661038540.000,1,0,1,空换,B,2863.6000,2863.4000,2863.0000,2862.0000,2861.8000,2864.0000,2864.4000,2864.6000,2864.8000,2865.0000,3,2,2,2,4,1,1,2,3,5
SF,IH2006,2020-06-17 11:27:52.200,2863.8000,17629,0,9661038540.000,0,-,-,-,-,2863.6000,2863.4000,2863.0000,2862.0000,2861.8000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,2,2,2,2,4,1,1,1,1,3
SF,IH2006,2020-06-17 11:27:52.700,2863.6000,17628,-1,9661897620.000,1,0,1,双平,B,2863.6000,2863.4000,2863.0000,2862.0000,2861.8000,2863.8000,2864.6000,2864.8000,2865.0000,2865.2000,1,2,2,2,4,1,1,3,5,2
SF,IH2006,2020-06-17 11:27:53.700,2863.6000,17628,0,9661897620.000,0,-,-,-,-,2863.6000,2863.4000,2863.0000,2862.0000,2861.8000,2863.8000,2864.6000,2864.8000,2865.0000,2865.2000,2,2,2,2,4,1,1,3,5,2
SF,IH2006,2020-06-17 11:27:55.700,2863.8000,17628,0,9662756760.000,1,0,1,空换,B,2864.0000,2863.6000,2863.4000,2863.0000,2862.0000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,2,2,3,2,2,1,3,5,2,2
SF,IH2006,2020-06-17 11:27:56.200,2864.4000,17627,-1,9663616080.000,1,0,1,双平,B,2864.4000,2863.6000,2863.4000,2863.0000,2862.0000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,1,2,3,3,2,2,3,5,2,2
SF,IH2006,2020-06-17 11:27:56.700,2864.4000,17626,-1,9664475400.000,1,0,1,双平,B,2863.6000,2863.4000,2863.0000,2862.0000,2861.8000,2864.0000,2864.4000,2864.6000,2864.8000,2865.0000,2,3,3,2,4,1,6,1,2,4
SF,IH2006,2020-06-17 11:27:57.200,2864.2000,17627,1,9665334660.000,1,1,0,双开,B,2864.2000,2863.8000,2863.6000,2863.4000,2863.0000,2864.4000,2864.8000,2865.0000,2865.2000,2865.4000,1,1,2,3,3,2,2,4,2,2
SF,IH2006,2020-06-17 11:27:57.700,2864.2000,17627,0,9665334660.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.0000,2864.4000,2864.8000,2865.0000,2865.2000,2865.4000,1,2,3,3,2,1,2,4,2,3
SF,IH2006,2020-06-17 11:27:58.200,2864.2000,17627,0,9665334660.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2864.8000,2865.0000,2865.2000,2865.4000,1,1,1,2,3,1,2,4,2,2
SF,IH2006,2020-06-17 11:28:00.200,2864.2000,17627,0,9665334660.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.4000,2863.0000,2864.4000,2864.8000,2865.0000,2865.2000,2865.4000,1,1,2,3,3,1,2,4,2,2
SF,IH2006,2020-06-17 11:28:01.200,2864.4000,17627,0,9666193980.000,1,0,1,空换,B,2864.2000,2864.0000,2863.6000,2863.4000,2863.0000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,1,1,2,3,3,2,4,2,2,3
SF,IH2006,2020-06-17 11:28:01.700,2864.4000,17629,2,9668771820.000,3,2,1,多开,B,2864.0000,2863.6000,2863.4000,2863.0000,2862.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,2,3,3,2,1,4,2,4,4
SF,IH2006,2020-06-17 11:28:02.200,2864.4000,17629,0,9668771820.000,0,-,-,-,-,2864.0000,2863.6000,2863.4000,2863.0000,2862.0000,2864.2000,2864.6000,2864.8000,2865.0000,2865.2000,2,2,3,3,2,1,2,4,4,2
SF,IH2006,2020-06-17 11:28:05.200,2864.4000,17629,0,9668771820.000,0,-,-,-,-,2864.0000,2863.6000,2863.4000,2863.0000,2862.0000,2864.2000,2864.6000,2864.8000,2865.0000,2865.2000,2,2,3,2,2,1,2,4,4,2
SF,IH2006,2020-06-17 11:28:05.700,2864.4000,17629,0,9668771820.000,0,-,-,-,-,2864.0000,2863.6000,2863.4000,2863.0000,2862.0000,2864.2000,2864.6000,2864.8000,2865.0000,2865.2000,3,2,3,2,2,1,2,4,4,2
SF,IH2006,2020-06-17 11:28:06.200,2864.4000,17629,0,9668771820.000,0,-,-,-,-,2864.0000,2863.6000,2863.4000,2863.0000,2862.0000,2864.2000,2864.6000,2864.8000,2865.0000,2865.2000,3,2,3,2,2,1,2,4,5,2
SF,IH2006,2020-06-17 11:28:07.200,2864.4000,17629,0,9668771820.000,0,-,-,-,-,2864.0000,2863.6000,2863.4000,2863.0000,2862.0000,2864.2000,2864.6000,2864.8000,2865.0000,2865.2000,4,2,3,2,2,1,2,4,5,2
SF,IH2006,2020-06-17 11:28:07.700,2864.4000,17629,0,9668771820.000,0,-,-,-,-,2864.0000,2863.6000,2863.4000,2863.0000,2862.0000,2864.2000,2864.6000,2864.8000,2865.0000,2865.2000,4,2,2,2,2,1,2,4,7,2
SF,IH2006,2020-06-17 11:28:10.200,2864.4000,17629,0,9668771820.000,0,-,-,-,-,2864.0000,2863.6000,2863.4000,2863.0000,2862.0000,2864.2000,2864.6000,2864.8000,2865.0000,2865.2000,4,2,2,2,2,1,2,4,7,2
SF,IH2006,2020-06-17 11:28:12.200,2864.4000,17629,0,9668771820.000,0,-,-,-,-,2864.0000,2863.6000,2863.4000,2863.0000,2862.0000,2864.2000,2864.6000,2864.8000,2865.0000,2865.2000,5,2,2,2,2,1,2,4,7,2
SF,IH2006,2020-06-17 11:28:13.200,2864.2000,17629,0,9669631080.000,1,0,1,空换,B,2864.0000,2863.6000,2863.4000,2863.0000,2862.0000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,5,2,2,2,2,2,4,7,2,2
SF,IH2006,2020-06-17 11:28:13.700,2864.2000,17629,0,9669631080.000,0,-,-,-,-,2864.0000,2863.6000,2863.4000,2863.0000,2862.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,5,2,2,2,2,1,2,4,7,2
SF,IH2006,2020-06-17 11:28:14.200,2864.6000,17627,-2,9671349780.000,2,0,2,双平,B,2864.0000,2863.6000,2863.4000,2863.0000,2862.0000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,5,2,2,2,2,1,4,7,2,2
SF,IH2006,2020-06-17 11:28:14.700,2864.6000,17627,0,9671349780.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.4000,2863.0000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,2,5,2,2,2,4,7,2,2,3
SF,IH2006,2020-06-17 11:28:15.200,2864.6000,17627,0,9671349780.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,1,2,3,2,2,3,7,2,2,3
SF,IH2006,2020-06-17 11:28:15.700,2864.6000,17627,0,9671349780.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,2,2,3,2,2,3,7,2,2,3
SF,IH2006,2020-06-17 11:28:16.700,2864.8000,17628,1,9673927860.000,3,2,1,多开,B,2864.2000,2864.0000,2863.6000,2863.4000,2863.0000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,2,3,2,2,2,2,7,2,2,3
SF,IH2006,2020-06-17 11:28:17.700,2864.8000,17628,0,9673927860.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.4000,2863.0000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,1,3,2,2,2,2,7,2,2,3
SF,IH2006,2020-06-17 11:28:18.200,2864.8000,17628,0,9673927860.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,1,1,3,2,2,2,7,2,2,3
SF,IH2006,2020-06-17 11:28:18.700,2864.8000,17628,0,9673927860.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,1,1,3,2,2,1,7,2,2,3
SF,IH2006,2020-06-17 11:28:20.200,2864.8000,17628,0,9673927860.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,1,1,3,2,2,1,7,2,2,3
SF,IH2006,2020-06-17 11:28:21.200,2864.8000,17628,0,9673927860.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,1,1,1,3,2,1,7,2,2,3
SF,IH2006,2020-06-17 11:28:21.700,2864.8000,17628,0,9673927860.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,2,1,1,3,2,1,7,2,2,3
SF,IH2006,2020-06-17 11:28:22.700,2864.8000,17628,0,9673927860.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,2,1,1,3,1,1,7,2,2,3
SF,IH2006,2020-06-17 11:28:25.200,2864.6000,17627,-1,9674787240.000,1,0,1,双平,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,1,1,1,2,1,1,7,2,2,3
SF,IH2006,2020-06-17 11:28:25.700,2864.6000,17628,1,9676506000.000,2,1,1,多开,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,1,2,1,2,2,1,1,7,2,2
SF,IH2006,2020-06-17 11:28:26.200,2864.6000,17628,0,9676506000.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,2,2,1,2,2,3,1,7,2,2
SF,IH2006,2020-06-17 11:28:26.700,2864.6000,17628,0,9676506000.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,2,2,1,2,2,3,2,7,2,2
SF,IH2006,2020-06-17 11:28:28.700,2864.2000,17627,-1,9677365260.000,1,0,1,双平,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,1,2,1,2,2,2,2,7,2,2
SF,IH2006,2020-06-17 11:28:29.200,2864.6000,17626,-1,9678224640.000,1,0,1,双平,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,2,1,2,2,2,2,7,2,2,3
SF,IH2006,2020-06-17 11:28:29.700,2864.6000,17626,0,9678224640.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,2,4,1,2,2,3,7,2,2,3
SF,IH2006,2020-06-17 11:28:30.200,2864.2000,17626,0,9679083900.000,1,0,1,空换,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,2,4,1,2,2,3,7,2,2,3
SF,IH2006,2020-06-17 11:28:30.700,2864.2000,17626,0,9679083900.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,1,4,1,2,2,3,7,2,2,3
SF,IH2006,2020-06-17 11:28:31.200,2864.2000,17626,0,9679083900.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,2,4,1,2,2,3,7,2,2,3
SF,IH2006,2020-06-17 11:28:31.700,2864.2000,17626,0,9679083900.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,1,4,1,2,2,3,7,2,2,3
SF,IH2006,2020-06-17 11:28:32.200,2864.2000,17626,0,9679083900.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,1,4,1,2,2,3,7,2,2,3
SF,IH2006,2020-06-17 11:28:32.700,2864.2000,17626,0,9679083900.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,2,4,1,2,2,3,7,2,2,3
SF,IH2006,2020-06-17 11:28:34.700,2864.2000,17626,0,9679083900.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,2,4,1,2,2,3,7,1,2,3
SF,IH2006,2020-06-17 11:28:35.200,2864.2000,17626,0,9679083900.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.6000,1,1,4,1,2,3,7,1,2,3
SF,IH2006,2020-06-17 11:28:35.700,2864.2000,17626,0,9679083900.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,1,1,4,1,2,2,3,7,1,2
SF,IH2006,2020-06-17 11:28:36.200,2864.2000,17626,0,9679083900.000,0,-,-,-,-,2864.4000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,1,4,1,2,2,7,3,7,1,2
SF,IH2006,2020-06-17 11:28:36.700,2864.0000,17625,-1,9680802420.000,2,0,2,空平,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,3,1,2,2,2,6,7,3,7,1
SF,IH2006,2020-06-17 11:28:37.200,2864.0000,17625,0,9680802420.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,2,1,2,2,2,2,2,3,7,1
SF,IH2006,2020-06-17 11:28:37.700,2864.0000,17625,0,9680802420.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,1,2,1,2,2,2,2,3,7,1
SF,IH2006,2020-06-17 11:28:38.700,2864.0000,17625,0,9680802420.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2864.8000,2865.0000,2865.2000,2865.4000,1,2,1,2,2,2,3,7,1,2
SF,IH2006,2020-06-17 11:28:39.700,2864.2000,17626,1,9681661680.000,1,1,0,双开,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.4000,2864.8000,2865.0000,2865.2000,2865.4000,2,1,2,2,2,2,3,7,1,2
SF,IH2006,2020-06-17 11:28:42.700,2864.2000,17626,0,9681661680.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.2000,2864.4000,2864.8000,2865.0000,2865.2000,2,1,2,2,2,1,2,3,7,1
SF,IH2006,2020-06-17 11:28:43.200,2864.2000,17626,0,9681661680.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.2000,2864.4000,2864.8000,2865.0000,2865.2000,1,1,2,2,2,1,2,3,7,1
SF,IH2006,2020-06-17 11:28:44.700,2864.2000,17626,0,9681661680.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.2000,2864.4000,2864.8000,2865.0000,2865.4000,1,1,2,2,2,1,2,4,7,2
SF,IH2006,2020-06-17 11:28:46.700,2864.2000,17627,1,9682520940.000,1,1,0,双开,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.4000,2864.8000,2865.0000,2865.4000,2865.6000,1,1,2,2,2,2,4,7,2,3
SF,IH2006,2020-06-17 11:28:47.200,2864.2000,17627,0,9682520940.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.2000,2864.4000,2864.8000,2865.0000,2865.4000,1,1,2,2,2,1,3,4,7,2
SF,IH2006,2020-06-17 11:28:47.700,2864.2000,17627,0,9682520940.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.2000,2864.4000,2864.8000,2865.0000,2865.4000,1,1,2,2,2,1,4,4,7,2
SF,IH2006,2020-06-17 11:28:48.700,2864.2000,17627,0,9682520940.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.2000,2864.4000,2864.8000,2865.0000,2865.4000,1,1,2,2,2,1,4,4,7,2
SF,IH2006,2020-06-17 11:28:49.200,2864.2000,17627,0,9682520940.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.2000,2864.4000,2864.8000,2865.0000,2865.4000,1,1,2,2,2,1,4,3,7,2
SF,IH2006,2020-06-17 11:28:50.700,2864.2000,17627,0,9684239460.000,2,1,1,空换,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.4000,2864.8000,2865.0000,2865.4000,2865.6000,2,1,2,2,2,4,3,7,2,3
SF,IH2006,2020-06-17 11:28:53.700,2864.2000,17627,0,9684239460.000,0,-,-,-,-,2864.0000,2863.6000,2863.4000,2863.0000,2862.8000,2864.4000,2864.8000,2865.0000,2865.4000,2865.6000,2,2,2,2,1,4,3,7,2,3
SF,IH2006,2020-06-17 11:28:54.200,2864.0000,17625,-2,9685957980.000,2,0,2,双平,B,2864.0000,2863.6000,2863.4000,2863.0000,2862.8000,2864.4000,2864.8000,2865.0000,2865.4000,2865.6000,1,2,2,2,1,3,3,7,2,3
SF,IH2006,2020-06-17 11:28:55.200,2864.0000,17625,0,9685957980.000,0,-,-,-,-,2864.0000,2863.6000,2863.4000,2863.0000,2862.8000,2864.4000,2864.8000,2865.0000,2865.4000,2865.6000,1,2,2,2,1,4,3,7,2,3
SF,IH2006,2020-06-17 11:28:55.700,2864.4000,17624,-1,9686817300.000,1,0,1,双平,B,2864.0000,2863.6000,2863.4000,2863.0000,2862.8000,2864.4000,2864.8000,2865.0000,2865.4000,2865.6000,2,2,2,2,1,3,3,7,2,3
SF,IH2006,2020-06-17 11:28:56.200,2864.4000,17623,-1,9687676620.000,1,0,1,双平,B,2864.0000,2863.6000,2863.4000,2863.0000,2862.8000,2864.4000,2864.8000,2865.0000,2865.4000,2865.6000,2,2,2,2,1,2,4,7,2,3
SF,IH2006,2020-06-17 11:28:56.700,2864.4000,17623,0,9687676620.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.4000,2863.0000,2864.4000,2864.8000,2865.0000,2865.4000,2865.6000,1,2,2,2,2,2,4,7,2,3
SF,IH2006,2020-06-17 11:28:57.700,2864.4000,17623,0,9687676620.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.4000,2863.0000,2864.4000,2864.8000,2865.0000,2865.4000,2865.6000,1,1,2,2,2,2,4,7,2,3
SF,IH2006,2020-06-17 11:29:01.200,2864.4000,17623,0,9688535940.000,1,0,1,空换,B,2864.2000,2864.0000,2863.6000,2863.4000,2863.0000,2864.4000,2864.8000,2865.0000,2865.4000,2865.6000,1,1,1,2,2,1,4,7,2,3
SF,IH2006,2020-06-17 11:29:01.700,2864.4000,17623,0,9689395260.000,1,0,1,空换,B,2864.2000,2864.0000,2863.6000,2863.4000,2863.0000,2864.8000,2865.0000,2865.4000,2865.6000,2865.8000,1,1,1,2,2,4,7,2,3,6
SF,IH2006,2020-06-17 11:29:02.200,2864.4000,17623,0,9689395260.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.4000,2863.0000,2864.6000,2864.8000,2865.0000,2865.4000,2865.6000,1,1,1,2,2,1,4,7,2,3
SF,IH2006,2020-06-17 11:29:03.200,2864.4000,17623,0,9689395260.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.4000,2863.0000,2864.6000,2864.8000,2865.0000,2865.4000,2865.6000,1,1,1,2,2,1,5,7,2,3
