市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 11:29:03.700,2864.4000,17623,0,9689395260.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.4000,2863.0000,2864.6000,2864.8000,2865.0000,2865.4000,2865.6000,1,1,1,2,2,2,4,7,2,3
SF,IH2006,2020-06-17 11:29:06.200,2864.2000,17623,0,9690254520.000,1,0,1,空换,B,2864.0000,2863.6000,2863.4000,2863.0000,2862.8000,2864.6000,2864.8000,2865.0000,2865.4000,2865.6000,1,1,2,2,1,2,4,7,2,3
SF,IH2006,2020-06-17 11:29:06.700,2864.2000,17623,0,9690254520.000,0,-,-,-,-,2864.0000,2863.6000,2863.4000,2863.0000,2862.8000,2864.6000,2864.8000,2865.0000,2865.4000,2865.6000,2,1,2,2,1,2,4,7,2,3
SF,IH2006,2020-06-17 11:29:07.200,2864.2000,17623,0,9690254520.000,0,-,-,-,-,2864.0000,2863.6000,2863.4000,2863.0000,2862.8000,2864.4000,2864.6000,2864.8000,2865.0000,2865.4000,1,1,2,1,1,1,4,4,7,2
SF,IH2006,2020-06-17 11:29:07.700,2864.2000,17623,0,9690254520.000,0,-,-,-,-,2864.0000,2863.6000,2863.4000,2863.0000,2862.8000,2864.4000,2864.6000,2864.8000,2865.0000,2865.4000,1,1,2,1,1,2,3,4,7,2
SF,IH2006,2020-06-17 11:29:08.200,2864.0000,17622,-1,9691113720.000,1,0,1,双平,B,2863.6000,2863.4000,2863.0000,2862.8000,2862.0000,2864.0000,2864.4000,2864.6000,2864.8000,2865.0000,1,2,1,1,2,2,2,3,4,7
SF,IH2006,2020-06-17 11:29:08.700,2864.0000,17622,0,9691113720.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.0000,2864.4000,2864.6000,2864.8000,2865.0000,3,2,2,1,1,2,2,3,4,7
SF,IH2006,2020-06-17 11:29:09.200,2864.0000,17622,0,9691113720.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.0000,2864.4000,2864.6000,2864.8000,2865.0000,5,2,2,1,1,2,3,3,4,7
SF,IH2006,2020-06-17 11:29:09.700,2864.0000,17622,0,9692832120.000,2,1,1,空换,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.4000,4,5,2,2,1,3,3,4,7,2
SF,IH2006,2020-06-17 11:29:10.200,2864.0000,17622,0,9692832120.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.4000,2864.6000,2864.8000,2865.0000,2865.4000,2,2,2,1,1,3,3,4,7,2
SF,IH2006,2020-06-17 11:29:10.700,2864.0000,17622,0,9692832120.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.4000,2864.6000,2864.8000,2865.0000,2865.4000,2,2,2,1,1,3,1,4,7,2
SF,IH2006,2020-06-17 11:29:11.200,2864.0000,17622,0,9692832120.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,2,2,2,1,1,2,3,1,4,7
SF,IH2006,2020-06-17 11:29:11.700,2864.0000,17622,0,9692832120.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.4000,2864.6000,2864.8000,2865.0000,2865.4000,3,2,2,1,1,3,1,4,7,2
SF,IH2006,2020-06-17 11:29:12.200,2864.0000,17622,0,9692832120.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.0000,2864.4000,2864.6000,2864.8000,2865.0000,2,2,2,1,1,2,3,1,4,7
SF,IH2006,2020-06-17 11:29:12.700,2864.0000,17620,-2,9695409720.000,3,0,3,空平,B,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.4000,2864.6000,2864.8000,2865.0000,2865.4000,1,2,2,1,1,3,1,4,7,2
SF,IH2006,2020-06-17 11:29:13.200,2864.0000,17620,0,9695409720.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.4000,2864.6000,2864.8000,2865.0000,2865.4000,1,2,2,1,1,3,1,4,7,2
SF,IH2006,2020-06-17 11:29:14.700,2863.8000,17620,0,9696268860.000,1,0,1,空换,B,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.4000,2864.6000,2864.8000,2865.0000,2865.4000,1,2,2,1,1,3,1,4,7,2
SF,IH2006,2020-06-17 11:29:15.200,2863.8000,17620,0,9696268860.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.4000,2864.6000,2864.8000,2865.0000,2865.4000,2,2,2,1,1,3,1,4,7,2
SF,IH2006,2020-06-17 11:29:15.700,2863.8000,17620,0,9696268860.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,2,2,2,1,1,2,3,1,4,7
SF,IH2006,2020-06-17 11:29:16.200,2863.8000,17620,0,9696268860.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,2,2,1,1,2,1,2,1,4
SF,IH2006,2020-06-17 11:29:18.700,2863.8000,17620,0,9696268860.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,1,2,1,1,2,1,2,1,4
SF,IH2006,2020-06-17 11:29:19.700,2863.8000,17620,0,9697128000.000,1,0,1,空换,B,2863.6000,2863.4000,2862.8000,2862.0000,2861.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,2,1,2,4,2,1,2,1,4
SF,IH2006,2020-06-17 11:29:20.700,2863.8000,17620,0,9697128000.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2862.8000,2862.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,1,2,1,2,2,1,2,1,4
SF,IH2006,2020-06-17 11:29:21.200,2863.8000,17620,0,9697128000.000,0,-,-,-,-,2863.6000,2863.4000,2862.8000,2862.0000,2861.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,2,1,2,4,2,1,2,1,4
SF,IH2006,2020-06-17 11:29:21.700,2863.8000,17620,0,9697987140.000,1,0,1,空换,B,2863.8000,2863.6000,2863.4000,2862.8000,2862.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,1,2,1,2,2,1,2,1,3
SF,IH2006,2020-06-17 11:29:22.200,2863.8000,17620,0,9697987140.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2862.8000,2862.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,1,2,1,2,3,1,2,1,3
SF,IH2006,2020-06-17 11:29:23.700,2864.0000,17619,-1,9698846340.000,1,0,1,双平,B,2863.8000,2863.6000,2863.4000,2862.8000,2862.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,1,2,1,2,2,1,2,1,3
SF,IH2006,2020-06-17 11:29:25.200,2863.8000,17618,-1,9699705480.000,1,0,1,双平,B,2863.6000,2863.4000,2862.8000,2862.0000,2861.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,2,1,2,4,2,1,2,1,3
SF,IH2006,2020-06-17 11:29:25.700,2863.8000,17619,1,9700564620.000,1,1,0,双开,B,2863.6000,2863.4000,2862.8000,2862.0000,2861.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,2,1,2,4,3,1,2,1,3
SF,IH2006,2020-06-17 11:29:26.200,2863.8000,17619,0,9700564620.000,0,-,-,-,-,2863.6000,2863.4000,2862.8000,2862.0000,2861.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,2,1,2,4,2,1,2,1,3
SF,IH2006,2020-06-17 11:29:29.700,2863.8000,17619,0,9700564620.000,0,-,-,-,-,2863.6000,2863.4000,2862.8000,2862.0000,2861.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,2,1,2,4,2,1,2,1,3
SF,IH2006,2020-06-17 11:29:30.200,2863.6000,17621,2,9703142100.000,3,2,1,多开,B,2863.4000,2862.8000,2862.0000,2861.8000,2861.6000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,2,1,2,4,2,1,2,1,3,4
SF,IH2006,2020-06-17 11:29:30.700,2863.6000,17624,3,9710875740.000,9,6,3,多开,B,2863.6000,2863.4000,2862.8000,2862.0000,2861.8000,2865.0000,2865.4000,2865.6000,2865.8000,2866.0000,1,3,1,2,4,4,2,3,4,3
SF,IH2006,2020-06-17 11:29:31.200,2863.6000,17624,0,9710875740.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2862.8000,2862.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,2,1,3,1,2,5,1,5,7,5
SF,IH2006,2020-06-17 11:29:31.700,2863.6000,17624,0,9710875740.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2862.8000,2862.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.4000,1,1,3,1,2,1,3,6,5,2
SF,IH2006,2020-06-17 11:29:32.200,2863.6000,17624,0,9710875740.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2862.8000,2862.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.4000,1,1,3,1,2,1,3,6,5,2
SF,IH2006,2020-06-17 11:29:32.700,2863.6000,17624,0,9710875740.000,0,-,-,-,-,2863.6000,2863.4000,2862.8000,2862.0000,2861.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,3,1,2,4,2,4,5,3,3
SF,IH2006,2020-06-17 11:29:33.200,2863.4000,17625,1,9711734760.000,1,1,0,双开,B,2863.4000,2862.8000,2862.0000,2861.8000,2861.6000,2863.8000,2864.2000,2864.4000,2864.8000,2865.0000,2,1,2,4,2,2,1,4,3,5
SF,IH2006,2020-06-17 11:29:35.200,2863.8000,17624,-1,9712593900.000,1,0,1,双平,B,2863.4000,2862.8000,2862.0000,2861.8000,2861.6000,2863.8000,2864.2000,2864.4000,2864.8000,2865.0000,2,1,2,4,2,1,1,4,3,5
SF,IH2006,2020-06-17 11:29:35.700,2863.6000,17625,1,9713452980.000,1,1,0,双开,B,2863.6000,2863.4000,2862.8000,2862.0000,2861.8000,2863.8000,2864.2000,2864.4000,2864.8000,2865.0000,2,2,1,2,4,1,1,4,3,5
SF,IH2006,2020-06-17 11:29:36.200,2863.6000,17625,0,9713452980.000,0,-,-,-,-,2863.6000,2863.4000,2862.8000,2862.0000,2861.8000,2863.8000,2864.2000,2864.4000,2864.8000,2865.0000,3,2,1,2,4,1,1,4,3,5
SF,IH2006,2020-06-17 11:29:36.700,2863.8000,17624,-1,9714312120.000,1,0,1,双平,B,2863.6000,2863.4000,2862.8000,2862.0000,2861.8000,2864.2000,2864.4000,2864.8000,2865.0000,2865.4000,1,2,1,2,4,1,4,3,5,2
SF,IH2006,2020-06-17 11:29:37.200,2863.8000,17624,0,9714312120.000,0,-,-,-,-,2863.6000,2863.4000,2862.8000,2862.0000,2861.8000,2864.2000,2864.4000,2864.8000,2865.0000,2865.4000,1,2,1,2,4,2,4,3,5,2
SF,IH2006,2020-06-17 11:29:37.700,2863.8000,17624,0,9714312120.000,0,-,-,-,-,2863.6000,2863.4000,2862.8000,2862.0000,2861.8000,2864.2000,2864.4000,2864.8000,2865.0000,2865.4000,1,2,1,2,4,1,4,3,5,2
SF,IH2006,2020-06-17 11:29:38.200,2863.8000,17624,0,9714312120.000,0,-,-,-,-,2863.6000,2863.4000,2862.8000,2862.0000,2861.8000,2864.2000,2864.4000,2864.8000,2865.0000,2865.4000,1,2,1,2,4,1,3,3,5,2
SF,IH2006,2020-06-17 11:29:38.700,2863.8000,17624,0,9714312120.000,0,-,-,-,-,2863.6000,2863.4000,2862.8000,2862.0000,2861.8000,2864.2000,2864.4000,2864.8000,2865.0000,2865.4000,1,2,1,2,4,1,3,3,5,2
SF,IH2006,2020-06-17 11:29:39.700,2863.8000,17624,0,9714312120.000,0,-,-,-,-,2863.6000,2863.4000,2862.0000,2861.8000,2861.6000,2864.2000,2864.4000,2864.8000,2865.0000,2865.4000,1,2,2,4,2,1,3,3,5,2
SF,IH2006,2020-06-17 11:29:40.200,2863.8000,17624,0,9714312120.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2862.0000,2861.8000,2864.2000,2864.4000,2864.8000,2865.0000,2865.4000,1,1,2,2,4,1,3,3,5,2
SF,IH2006,2020-06-17 11:29:41.700,2863.8000,17623,-1,9715171260.000,1,0,1,双平,B,2863.6000,2863.4000,2862.0000,2861.8000,2861.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.8000,1,2,2,4,2,1,1,1,3,3
SF,IH2006,2020-06-17 11:29:42.200,2863.8000,17623,0,9715171260.000,0,-,-,-,-,2863.4000,2862.0000,2861.8000,2861.6000,2861.2000,2863.8000,2864.0000,2864.2000,2864.4000,2864.8000,2,2,4,2,1,1,1,1,3,3
SF,IH2006,2020-06-17 11:29:42.700,2863.8000,17623,0,9715171260.000,0,-,-,-,-,2863.6000,2863.4000,2862.2000,2862.0000,2861.8000,2863.8000,2864.2000,2864.4000,2864.8000,2865.0000,1,2,6,2,4,1,1,3,3,5
SF,IH2006,2020-06-17 11:29:44.200,2863.6000,17622,-1,9716030340.000,1,0,1,双平,B,2863.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.8000,2864.2000,2864.4000,2864.8000,2865.0000,2,6,2,4,2,1,1,3,3,5
SF,IH2006,2020-06-17 11:29:47.200,2863.8000,17621,-1,9716889480.000,1,0,1,双平,B,2863.4000,2862.2000,2862.0000,2861.8000,2861.6000,2864.2000,2864.4000,2864.8000,2865.0000,2865.4000,2,6,2,4,2,1,3,3,5,2
SF,IH2006,2020-06-17 11:29:47.700,2864.0000,17624,3,9722044500.000,6,4,2,多开,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.2000,2863.4000,2864.0000,2864.2000,2864.4000,2865.0000,6,2,4,2,1,1,4,2,3,5
SF,IH2006,2020-06-17 11:29:48.200,2863.4000,17624,0,9723762180.000,2,1,1,空换,B,2863.6000,2863.0000,2862.8000,2862.4000,2862.2000,2863.8000,2864.0000,2864.2000,2864.4000,2865.0000,1,3,8,8,2,1,1,3,3,5
SF,IH2006,2020-06-17 11:29:48.700,2863.6000,17625,1,9724621260.000,1,1,0,双开,B,2862.8000,2862.4000,2862.2000,2862.0000,2861.8000,2863.8000,2864.0000,2864.2000,2864.4000,2865.0000,2,7,2,2,4,1,1,3,3,5
SF,IH2006,2020-06-17 11:29:49.200,2863.6000,17625,0,9724621260.000,0,-,-,-,-,2863.4000,2863.0000,2862.8000,2862.4000,2862.0000,2863.8000,2864.0000,2864.4000,2865.0000,2865.4000,1,13,2,3,2,1,1,3,5,2
SF,IH2006,2020-06-17 11:29:49.700,2863.6000,17625,0,9724621260.000,0,-,-,-,-,2863.4000,2863.0000,2862.8000,2862.4000,2862.0000,2863.8000,2864.0000,2864.4000,2865.0000,2865.4000,2,10,3,1,2,1,1,3,5,2
SF,IH2006,2020-06-17 11:29:50.200,2863.6000,17625,0,9724621260.000,0,-,-,-,-,2863.4000,2863.0000,2862.8000,2862.4000,2862.0000,2863.8000,2864.4000,2865.0000,2865.4000,2865.6000,2,9,3,1,2,1,3,5,2,3
SF,IH2006,2020-06-17 11:29:50.700,2863.6000,17625,0,9724621260.000,0,-,-,-,-,2863.4000,2863.0000,2862.8000,2862.4000,2862.0000,2863.8000,2864.4000,2865.0000,2865.4000,2865.6000,2,9,2,1,2,1,3,5,2,3
SF,IH2006,2020-06-17 11:29:51.200,2863.8000,17624,-1,9726339420.000,2,0,2,空平,B,2863.4000,2863.0000,2862.8000,2862.4000,2862.0000,2864.4000,2865.0000,2865.4000,2865.6000,2865.8000,1,9,2,1,2,3,5,2,3,4
SF,IH2006,2020-06-17 11:29:51.700,2863.6000,17624,0,9727198500.000,1,0,1,空换,B,2863.4000,2863.0000,2862.8000,2862.4000,2862.0000,2864.2000,2864.4000,2865.0000,2865.4000,2865.6000,2,6,2,1,2,4,3,5,2,3
SF,IH2006,2020-06-17 11:29:52.200,2863.6000,17624,0,9727198500.000,0,-,-,-,-,2863.4000,2863.0000,2862.8000,2862.4000,2862.0000,2863.8000,2864.0000,2864.2000,2864.4000,2865.0000,1,6,2,1,2,1,1,3,3,5
SF,IH2006,2020-06-17 11:29:52.700,2863.6000,17624,0,9727198500.000,0,-,-,-,-,2863.4000,2863.0000,2862.8000,2862.4000,2862.0000,2863.8000,2864.0000,2864.2000,2864.4000,2865.0000,1,6,2,1,2,2,1,3,3,5
SF,IH2006,2020-06-17 11:29:53.200,2863.6000,17624,0,9727198500.000,0,-,-,-,-,2863.0000,2862.8000,2862.4000,2862.0000,2861.8000,2863.8000,2864.0000,2864.2000,2864.4000,2865.0000,6,2,1,2,4,2,1,2,3,5
SF,IH2006,2020-06-17 11:29:53.700,2863.6000,17624,0,9727198500.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.4000,2862.0000,2863.8000,2864.0000,2864.2000,2864.4000,2865.0000,6,6,2,1,2,2,2,2,3,5
SF,IH2006,2020-06-17 11:29:54.200,2863.6000,17624,0,9727198500.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.0000,2863.8000,2864.0000,2864.2000,2864.4000,2865.0000,1,6,6,2,2,2,2,2,3,5
SF,IH2006,2020-06-17 11:29:55.200,2863.6000,17624,0,9727198500.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.0000,2863.8000,2864.0000,2864.2000,2864.4000,2865.0000,1,6,26,2,2,2,2,3,3,5
SF,IH2006,2020-06-17 11:29:55.700,2863.6000,17624,0,9727198500.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.0000,2863.8000,2864.0000,2864.2000,2865.0000,2865.4000,1,6,26,2,2,2,2,3,5,2
SF,IH2006,2020-06-17 11:29:56.700,2863.6000,17624,0,9727198500.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.0000,2863.8000,2864.0000,2864.2000,2865.0000,2865.4000,1,6,23,2,2,2,2,3,5,2
SF,IH2006,2020-06-17 11:29:57.200,2863.6000,17624,0,9727198500.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.0000,2863.8000,2864.0000,2864.2000,2865.0000,2865.4000,1,4,23,2,2,2,2,3,5,2
SF,IH2006,2020-06-17 11:29:57.700,2863.6000,17624,0,9727198500.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.0000,2863.8000,2864.0000,2864.2000,2865.0000,2865.4000,1,1,23,2,2,2,2,2,3,2
SF,IH2006,2020-06-17 11:29:58.700,2863.6000,17624,0,9727198500.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2865.0000,2865.4000,1,1,1,23,1,2,2,2,3,2
SF,IH2006,2020-06-17 11:29:59.200,2863.8000,17624,0,9729775920.000,3,1,2,空换,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2865.0000,2865.4000,2865.6000,2865.8000,1,1,1,1,21,2,3,2,3,3
SF,IH2006,2020-06-17 11:29:59.700,2863.8000,17624,0,9729775920.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2865.0000,2865.4000,2865.6000,2865.8000,2,1,1,1,21,2,3,2,3,3
SF,IH2006,2020-06-17 11:30:00.200,2864.0000,17624,0,9731494320.000,2,1,1,空换,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2865.0000,2865.4000,2865.6000,2865.8000,2866.0000,6,2,1,1,1,3,2,3,3,2
SF,IH2006,2020-06-17 13:00:00.200,2865.6000,17629,5,9738370740.000,8,6,2,多开,B,2865.0000,2864.2000,2864.0000,2863.8000,2863.6000,2865.6000,2865.8000,2866.0000,2866.6000,2866.8000,1,14,6,2,2,2,3,2,3,3
SF,IH2006,2020-06-17 13:00:00.700,2865.4000,17626,-3,9749545140.000,13,5,8,空平,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.4000,2865.6000,2865.8000,2866.0000,2866.6000,2866.8000,1,4,1,2,1,1,3,2,3,3
SF,IH2006,2020-06-17 13:00:01.200,2865.6000,17626,0,9754703280.000,6,3,3,空换,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.4000,2865.6000,2865.8000,2866.0000,2866.6000,2866.8000,1,4,3,2,1,2,2,2,3,3
SF,IH2006,2020-06-17 13:00:01.700,2865.2000,17625,-1,9756422520.000,2,0,2,空平,B,2865.2000,2865.0000,2864.8000,2864.4000,2864.2000,2865.6000,2865.8000,2866.0000,2866.6000,2866.8000,3,3,2,1,15,1,2,2,3,3
SF,IH2006,2020-06-17 13:00:02.200,2865.6000,17626,1,9757282200.000,1,1,0,双开,B,2865.6000,2865.2000,2865.0000,2864.8000,2864.4000,2865.8000,2866.0000,2866.6000,2866.8000,2867.0000,1,4,3,2,1,2,2,3,3,21
SF,IH2006,2020-06-17 13:00:02.700,2865.2000,17623,-3,9761580600.000,5,1,4,空平,B,2865.2000,2865.0000,2864.8000,2864.4000,2864.2000,2866.0000,2866.6000,2866.8000,2867.0000,2867.8000,2,3,2,1,15,1,3,3,21,2
SF,IH2006,2020-06-17 13:00:03.200,2866.0000,17622,-1,9762440400.000,1,0,1,双平,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.4000,2866.0000,2866.6000,2866.8000,2867.0000,2867.4000,4,2,3,2,1,5,3,4,21,1
SF,IH2006,2020-06-17 13:00:03.700,2866.0000,17621,-1,9768459000.000,7,3,4,空平,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.4000,2865.8000,2866.0000,2866.6000,2866.8000,2867.0000,3,2,3,2,1,2,1,3,4,21
SF,IH2006,2020-06-17 13:00:04.700,2865.8000,17621,0,9769318740.000,1,0,1,空换,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.4000,2865.8000,2866.0000,2866.6000,2866.8000,2867.0000,3,2,3,2,1,1,2,3,4,21
SF,IH2006,2020-06-17 13:00:05.200,2865.8000,17621,0,9769318740.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.0000,2866.6000,2866.8000,2867.0000,5,3,2,3,2,1,2,3,4,21
SF,IH2006,2020-06-17 13:00:06.700,2865.8000,17621,0,9769318740.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.0000,2866.6000,2866.8000,2867.0000,5,3,2,3,2,1,2,3,4,21
SF,IH2006,2020-06-17 13:00:07.200,2865.8000,17621,0,9769318740.000,0,-,-,-,-,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.0000,2866.6000,2866.8000,2867.0000,6,3,2,3,2,1,2,3,4,21
SF,IH2006,2020-06-17 13:00:07.700,2865.6000,17624,3,9772757460.000,4,3,1,多开,B,2865.6000,2865.4000,2865.2000,2865.0000,2864.8000,2865.8000,2866.0000,2866.6000,2866.8000,2867.0000,2,3,2,3,2,1,2,3,4,21
SF,IH2006,2020-06-17 13:00:08.200,2865.6000,17623,-1,9774476820.000,2,0,2,空平,B,2865.4000,2865.2000,2865.0000,2864.8000,2864.4000,2865.8000,2866.0000,2866.6000,2866.8000,2867.0000,1,2,3,2,1,1,4,3,4,21
SF,IH2006,2020-06-17 13:00:08.700,2865.6000,17623,0,9774476820.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.4000,2865.8000,2866.0000,2866.6000,2866.8000,2867.0000,1,2,3,2,1,1,3,3,4,21
SF,IH2006,2020-06-17 13:00:09.200,2865.6000,17623,0,9774476820.000,0,-,-,-,-,2865.4000,2865.2000,2865.0000,2864.8000,2864.4000,2865.8000,2866.0000,2866.6000,2866.8000,2867.0000,1,2,3,2,1,1,3,3,4,21
SF,IH2006,2020-06-17 13:00:09.700,2865.4000,17622,-1,9775336440.000,1,0,1,双平,B,2865.2000,2865.0000,2864.8000,2864.4000,2864.2000,2865.8000,2866.0000,2866.6000,2866.8000,2867.0000,2,3,2,1,14,1,3,3,4,21
SF,IH2006,2020-06-17 13:00:10.200,2865.2000,17622,0,9776196000.000,1,0,1,空换,B,2865.2000,2865.0000,2864.8000,2864.4000,2864.2000,2865.6000,2865.8000,2866.0000,2866.6000,2866.8000,1,3,2,1,14,1,1,3,3,4
SF,IH2006,2020-06-17 13:00:10.700,2865.2000,17622,0,9776196000.000,0,-,-,-,-,2865.2000,2865.0000,2864.8000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.0000,2866.6000,1,3,2,1,14,1,1,2,3,3
SF,IH2006,2020-06-17 13:00:11.200,2865.0000,17622,0,9778774560.000,3,1,2,空换,B,2865.0000,2864.8000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,1,2,1,1,2,1,1,1,2,3
SF,IH2006,2020-06-17 13:00:11.700,2865.0000,17621,-1,9779634060.000,1,0,1,双平,B,2864.8000,2864.4000,2864.2000,2864.0000,2863.6000,2865.0000,2865.4000,2865.6000,2865.8000,2866.0000,2,1,1,2,2,1,1,1,2,3
SF,IH2006,2020-06-17 13:00:12.200,2864.8000,17620,-1,9780493500.000,1,0,1,双平,B,2864.8000,2864.4000,2864.2000,2864.0000,2863.6000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,1,1,1,2,2,1,1,1,2,3
SF,IH2006,2020-06-17 13:00:13.200,2864.8000,17620,0,9780493500.000,0,-,-,-,-,2864.8000,2864.4000,2864.2000,2864.0000,2863.6000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,1,1,1,2,2,6,1,1,2,3
SF,IH2006,2020-06-17 13:00:13.700,2864.8000,17619,-1,9781352940.000,1,0,1,双平,B,2864.4000,2864.2000,2864.0000,2863.6000,2863.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,1,1,2,2,20,6,1,1,2,3
SF,IH2006,2020-06-17 13:00:14.200,2864.8000,17619,0,9781352940.000,0,-,-,-,-,2864.6000,2864.4000,2864.0000,2863.6000,2863.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,1,2,2,2,20,6,1,1,2,3
