市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 13:00:14.700,2865.2000,17619,0,9783072060.000,2,1,1,空换,B,2864.6000,2864.4000,2864.0000,2863.6000,2863.0000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,1,1,2,2,20,1,4,1,1,1
SF,IH2006,2020-06-17 13:00:15.200,2864.6000,17619,0,9783931440.000,1,0,1,空换,B,2864.4000,2864.0000,2863.6000,2863.0000,2862.0000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,1,2,2,20,23,1,4,1,1,1
SF,IH2006,2020-06-17 13:00:15.700,2864.6000,17619,0,9783931440.000,0,-,-,-,-,2864.4000,2864.0000,2863.6000,2863.0000,2862.0000,2865.0000,2865.4000,2865.6000,2865.8000,2866.0000,2,2,2,20,23,1,1,1,1,3
SF,IH2006,2020-06-17 13:00:16.200,2864.4000,17620,1,9785650080.000,2,1,1,多开,B,2864.0000,2863.6000,2863.0000,2862.0000,2861.8000,2865.0000,2865.2000,2865.4000,2865.6000,2865.8000,2,2,20,23,4,1,1,1,1,1
SF,IH2006,2020-06-17 13:00:16.700,2865.0000,17619,-1,9786509580.000,1,0,1,双平,B,2864.2000,2863.6000,2863.0000,2862.0000,2861.8000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,12,2,20,23,4,1,1,1,1,3
SF,IH2006,2020-06-17 13:00:17.200,2865.0000,17619,0,9786509580.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2863.6000,2863.0000,2864.8000,2865.2000,2865.4000,2865.6000,2865.8000,1,4,9,2,20,1,2,1,1,1
SF,IH2006,2020-06-17 13:00:17.700,2864.8000,17618,-1,9788228460.000,2,0,2,空平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,2,1,4,7,1,2,1,1,1,3
SF,IH2006,2020-06-17 13:00:18.200,2864.8000,17618,0,9788228460.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,2,1,4,7,1,2,1,1,1,3
SF,IH2006,2020-06-17 13:00:18.700,2865.0000,17617,-1,9789087960.000,1,0,1,双平,B,2864.8000,2864.6000,2864.4000,2864.2000,2864.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,2,1,1,4,1,2,1,1,1,3
SF,IH2006,2020-06-17 13:00:19.200,2864.8000,17618,1,9790806840.000,2,1,1,多开,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.6000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,1,1,4,1,2,2,1,1,1,3
SF,IH2006,2020-06-17 13:00:20.200,2864.8000,17618,0,9790806840.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.6000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,1,1,5,1,2,2,1,1,1,3
SF,IH2006,2020-06-17 13:00:20.700,2864.8000,17618,0,9790806840.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.6000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,1,1,5,2,2,7,1,1,1,3
SF,IH2006,2020-06-17 13:00:21.200,2864.6000,17617,-1,9791666220.000,1,0,1,双平,B,2864.4000,2864.2000,2864.0000,2863.6000,2863.0000,2865.2000,2865.4000,2865.6000,2865.8000,2866.0000,1,5,2,2,20,7,1,1,1,3
SF,IH2006,2020-06-17 13:00:21.700,2864.6000,17617,0,9791666220.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.0000,2862.0000,2864.8000,2865.0000,2865.2000,2865.6000,2865.8000,3,2,2,20,23,1,1,8,1,1
SF,IH2006,2020-06-17 13:00:22.200,2864.2000,17615,-2,9795962700.000,5,1,4,空平,B,2864.0000,2863.6000,2863.0000,2862.4000,2862.0000,2864.2000,2865.2000,2865.6000,2865.8000,2866.0000,2,2,20,1,23,7,9,1,1,3
SF,IH2006,2020-06-17 13:00:22.700,2864.2000,17610,-5,9802836780.000,8,1,7,空平,B,2864.2000,2864.0000,2863.6000,2863.0000,2862.4000,2864.8000,2865.2000,2865.6000,2865.8000,2866.0000,1,2,2,20,1,1,8,1,1,3
SF,IH2006,2020-06-17 13:00:23.200,2864.2000,17610,0,9802836780.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.0000,2862.4000,2864.6000,2864.8000,2865.2000,2865.4000,2865.6000,1,2,2,20,1,1,7,8,1,1
SF,IH2006,2020-06-17 13:00:23.700,2864.2000,17610,0,9802836780.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.0000,2862.4000,2864.6000,2864.8000,2865.2000,2865.6000,2865.8000,1,2,2,20,1,1,7,8,1,2
SF,IH2006,2020-06-17 13:00:24.200,2864.2000,17610,0,9802836780.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.0000,2862.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.6000,2,2,2,20,1,1,7,1,8,1
SF,IH2006,2020-06-17 13:00:24.700,2864.8000,17608,-2,9804555600.000,2,0,2,双平,B,2864.2000,2864.0000,2863.6000,2863.0000,2862.4000,2864.8000,2865.0000,2865.2000,2865.6000,2865.8000,2,2,2,20,1,6,2,8,1,2
SF,IH2006,2020-06-17 13:00:25.200,2864.8000,17608,0,9804555600.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.0000,2862.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.6000,2,2,2,20,1,1,6,2,8,1
SF,IH2006,2020-06-17 13:00:25.700,2864.2000,17607,-1,9806274120.000,2,0,2,空平,B,2864.0000,2863.6000,2863.0000,2862.4000,2862.0000,2864.2000,2864.6000,2864.8000,2865.0000,2865.2000,2,2,20,1,23,10,1,6,2,8
SF,IH2006,2020-06-17 13:00:26.200,2864.2000,17607,0,9806274120.000,0,-,-,-,-,2864.0000,2863.6000,2863.0000,2862.4000,2862.0000,2864.2000,2864.6000,2864.8000,2865.0000,2865.2000,2,2,20,1,23,10,1,6,2,8
SF,IH2006,2020-06-17 13:00:26.700,2864.2000,17605,-2,9807992640.000,2,0,2,双平,B,2864.0000,2863.6000,2863.0000,2862.4000,2862.0000,2864.2000,2864.6000,2864.8000,2865.0000,2865.2000,2,2,20,1,23,8,1,6,2,8
SF,IH2006,2020-06-17 13:00:27.200,2864.0000,17606,1,9809711040.000,2,1,1,多开,B,2863.6000,2863.0000,2862.4000,2862.0000,2861.8000,2864.2000,2864.6000,2864.8000,2865.0000,2865.2000,2,20,1,23,4,8,1,1,2,8
SF,IH2006,2020-06-17 13:00:27.700,2864.0000,17606,0,9809711040.000,0,-,-,-,-,2863.6000,2863.0000,2862.4000,2862.0000,2861.8000,2864.0000,2864.2000,2864.6000,2864.8000,2865.0000,2,20,1,23,4,5,9,1,1,2
SF,IH2006,2020-06-17 13:00:28.200,2864.0000,17606,0,9809711040.000,0,-,-,-,-,2863.6000,2863.0000,2862.8000,2862.4000,2862.0000,2864.0000,2864.2000,2864.6000,2865.0000,2865.2000,2,20,1,1,23,6,9,1,2,7
SF,IH2006,2020-06-17 13:00:28.700,2863.6000,17604,-2,9811429200.000,2,0,2,双平,B,2863.0000,2862.8000,2862.4000,2862.0000,2861.8000,2863.6000,2864.0000,2864.2000,2864.6000,2865.0000,20,1,1,23,4,6,5,1,1,2
SF,IH2006,2020-06-17 13:00:29.200,2863.6000,17604,0,9816583680.000,6,3,3,空换,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.4000,2864.0000,2864.2000,2864.6000,2865.0000,2865.2000,4,12,20,1,1,5,1,1,2,7
SF,IH2006,2020-06-17 13:00:29.700,2863.6000,17604,0,9816583680.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.6000,2865.0000,2865.2000,1,7,7,20,1,5,1,1,3,7
SF,IH2006,2020-06-17 13:00:30.200,2863.6000,17604,0,9816583680.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.6000,2865.0000,1,3,6,20,1,2,6,1,1,3
SF,IH2006,2020-06-17 13:00:30.700,2863.6000,17604,0,9816583680.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.4000,2863.8000,2864.0000,2864.2000,2864.6000,2865.0000,6,6,20,1,1,2,6,1,1,3
SF,IH2006,2020-06-17 13:00:31.700,2863.6000,17604,0,9816583680.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.4000,2863.8000,2864.0000,2864.2000,2864.6000,2865.0000,6,6,20,1,1,3,6,1,1,3
SF,IH2006,2020-06-17 13:00:32.700,2863.8000,17604,0,9817442820.000,1,0,1,空换,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.4000,2863.8000,2864.0000,2864.2000,2864.6000,2865.0000,8,6,20,1,1,2,6,1,1,3
SF,IH2006,2020-06-17 13:00:33.200,2864.0000,17606,2,9822597900.000,6,4,2,多开,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.4000,2864.0000,2864.2000,2864.4000,2864.6000,2865.0000,8,6,20,1,1,2,1,1,1,3
SF,IH2006,2020-06-17 13:00:33.700,2864.0000,17607,1,9823457100.000,1,1,0,双开,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2865.0000,2865.2000,1,8,8,5,20,1,1,1,3,7
SF,IH2006,2020-06-17 13:00:34.200,2864.2000,17607,0,9824316360.000,1,0,1,空换,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2865.0000,2865.2000,2865.6000,1,7,5,5,20,1,1,3,7,1
SF,IH2006,2020-06-17 13:00:34.700,2864.0000,17607,0,9825175560.000,1,0,1,空换,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2865.0000,2865.2000,2865.6000,1,1,4,5,1,3,1,2,7,1
SF,IH2006,2020-06-17 13:00:35.200,2864.0000,17607,0,9826034760.000,1,0,1,空换,B,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2865.0000,2865.2000,1,3,5,20,1,1,3,1,2,7
SF,IH2006,2020-06-17 13:00:35.700,2864.0000,17607,0,9826034760.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2865.0000,2865.2000,3,5,1,20,1,2,3,1,2,7
SF,IH2006,2020-06-17 13:00:36.200,2863.6000,17610,3,9830330220.000,5,4,1,多开,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.4000,2864.2000,2864.4000,2864.6000,2865.0000,2865.2000,5,1,20,1,1,5,3,1,2,2
SF,IH2006,2020-06-17 13:00:36.700,2863.6000,17610,0,9830330220.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2865.0000,2865.2000,1,6,1,20,1,3,2,3,2,2
SF,IH2006,2020-06-17 13:00:37.700,2864.0000,17610,0,9831189420.000,1,0,1,空换,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2865.0000,2865.2000,1,6,1,20,1,2,2,3,2,2
SF,IH2006,2020-06-17 13:00:38.700,2864.0000,17610,0,9831189420.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2865.0000,2865.2000,1,6,1,20,1,2,2,3,2,2
SF,IH2006,2020-06-17 13:00:39.200,2864.0000,17610,0,9831189420.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2865.0000,2865.2000,2,6,1,20,1,2,2,3,2,2
SF,IH2006,2020-06-17 13:00:40.200,2864.0000,17610,0,9831189420.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2865.0000,2865.2000,2,3,1,20,1,2,2,3,2,2
SF,IH2006,2020-06-17 13:00:40.700,2864.2000,17611,1,9834626280.000,4,2,2,多开,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.4000,2865.0000,2865.2000,2865.6000,2865.8000,2,3,1,20,1,3,2,2,1,1
SF,IH2006,2020-06-17 13:00:41.200,2864.2000,17611,0,9834626280.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2865.0000,2865.2000,2865.6000,2865.8000,4,4,2,1,20,3,2,2,1,1
SF,IH2006,2020-06-17 13:00:41.700,2863.8000,17611,0,9835485420.000,1,0,1,空换,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2865.0000,2865.2000,2865.6000,2865.8000,4,2,2,1,20,2,2,2,1,1
SF,IH2006,2020-06-17 13:00:42.200,2863.8000,17611,0,9835485420.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2865.0000,2865.2000,2865.6000,2865.8000,5,1,2,1,20,3,2,2,1,1
SF,IH2006,2020-06-17 13:00:42.700,2863.8000,17611,0,9835485420.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2865.0000,2865.2000,2865.6000,2865.8000,5,2,2,1,20,3,2,2,1,1
SF,IH2006,2020-06-17 13:00:44.700,2863.8000,17611,0,9835485420.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2865.0000,2865.2000,2865.6000,5,2,2,1,20,2,4,2,2,1
SF,IH2006,2020-06-17 13:00:45.200,2863.8000,17611,0,9835485420.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2865.0000,2865.2000,3,2,2,20,1,2,2,4,2,2
SF,IH2006,2020-06-17 13:00:45.700,2863.8000,17611,0,9835485420.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2865.0000,2865.2000,3,2,2,20,1,2,2,3,2,2
SF,IH2006,2020-06-17 13:00:48.200,2863.8000,17611,0,9835485420.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2865.0000,2865.2000,4,1,2,20,1,2,2,3,2,2
SF,IH2006,2020-06-17 13:00:48.700,2864.0000,17610,-1,9836344620.000,1,0,1,双平,B,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2865.0000,2865.2000,4,1,2,20,1,1,1,3,3,2
SF,IH2006,2020-06-17 13:00:49.700,2864.0000,17609,-1,9837203820.000,1,0,1,双平,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.2000,2864.4000,2865.0000,2865.2000,2865.6000,1,3,1,2,20,1,3,3,2,1
SF,IH2006,2020-06-17 13:00:50.200,2864.0000,17609,0,9837203820.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.2000,2864.4000,2865.0000,2865.2000,2865.6000,2,2,1,2,20,1,3,3,2,1
SF,IH2006,2020-06-17 13:00:53.200,2864.2000,17610,1,9838063080.000,1,1,0,双开,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.4000,2865.0000,2865.2000,2865.6000,2865.8000,2,2,1,2,20,3,2,2,1,1
SF,IH2006,2020-06-17 13:00:53.700,2864.4000,17609,-1,9839781720.000,2,0,2,空平,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.4000,2865.0000,2865.2000,2865.6000,2865.8000,2,2,1,2,20,1,2,2,1,1
SF,IH2006,2020-06-17 13:00:54.200,2864.0000,17608,-1,9840640920.000,1,0,1,双平,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.4000,2865.0000,2865.2000,2865.6000,2865.8000,1,2,1,2,20,1,2,2,1,1
SF,IH2006,2020-06-17 13:00:54.700,2864.0000,17608,0,9840640920.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2865.0000,2865.2000,2865.6000,2865.8000,1,1,2,1,2,3,2,2,1,1
SF,IH2006,2020-06-17 13:00:55.200,2864.2000,17608,0,9842359440.000,2,1,1,空换,B,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.2000,2864.4000,2865.0000,2865.2000,2865.6000,2,1,2,20,1,1,3,2,2,1
SF,IH2006,2020-06-17 13:00:55.700,2864.2000,17609,1,9843218700.000,1,1,0,双开,B,2864.2000,2863.8000,2863.6000,2863.4000,2863.0000,2864.4000,2865.0000,2865.2000,2865.6000,2865.8000,2,2,1,2,20,3,2,2,1,1
SF,IH2006,2020-06-17 13:00:56.200,2864.2000,17611,2,9844937220.000,2,2,0,双开,B,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.4000,2865.0000,2865.2000,2865.6000,2865.8000,2,1,2,20,1,4,2,2,1,1
SF,IH2006,2020-06-17 13:00:56.700,2864.2000,17611,0,9844937220.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.2000,2864.4000,2865.0000,2865.2000,2865.6000,2,1,2,20,1,1,4,2,2,1
SF,IH2006,2020-06-17 13:00:58.200,2864.2000,17611,0,9844937220.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.2000,2864.4000,2865.0000,2865.2000,2865.6000,2,1,2,20,1,1,4,2,2,1
SF,IH2006,2020-06-17 13:00:58.700,2864.2000,17611,0,9844937220.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.2000,2864.4000,2865.0000,2865.2000,2865.8000,1,2,1,2,20,1,4,2,2,1
SF,IH2006,2020-06-17 13:00:59.200,2864.2000,17611,0,9844937220.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.2000,2864.4000,2865.0000,2865.2000,2865.8000,1,2,1,2,20,2,4,2,2,1
SF,IH2006,2020-06-17 13:00:59.700,2864.2000,17611,0,9844937220.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.2000,2864.4000,2865.0000,2865.2000,2865.8000,1,2,1,2,20,2,4,2,2,1
SF,IH2006,2020-06-17 13:01:00.200,2864.2000,17611,0,9844937220.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.2000,2864.4000,2865.0000,2865.2000,2865.8000,2,2,1,2,20,2,4,2,2,1
SF,IH2006,2020-06-17 13:01:01.700,2864.2000,17611,0,9844937220.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.2000,2864.4000,2865.0000,2865.2000,2865.8000,3,2,1,2,20,2,4,2,2,1
SF,IH2006,2020-06-17 13:01:04.200,2864.2000,17612,1,9846655740.000,2,1,1,多开,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.4000,2865.0000,2865.2000,2865.8000,2866.0000,3,2,1,2,20,4,2,2,1,3
SF,IH2006,2020-06-17 13:01:06.200,2864.2000,17612,0,9846655740.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.4000,2865.0000,2865.2000,2865.8000,2866.0000,3,2,1,2,20,4,2,2,1,3
SF,IH2006,2020-06-17 13:01:06.700,2864.2000,17612,0,9846655740.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2865.0000,2865.2000,2865.8000,2866.0000,2,4,2,1,2,2,2,2,1,3
SF,IH2006,2020-06-17 13:01:07.200,2864.2000,17612,0,9846655740.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2865.0000,2865.2000,2865.8000,2866.0000,3,3,2,1,2,2,2,2,1,3
SF,IH2006,2020-06-17 13:01:07.700,2864.4000,17611,-1,9847515060.000,1,0,1,双平,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2865.0000,2865.2000,2865.8000,2866.0000,3,3,2,1,2,1,2,2,1,3
SF,IH2006,2020-06-17 13:01:08.200,2864.4000,17612,1,9848374380.000,1,1,0,双开,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.0000,2865.2000,2865.8000,2866.0000,2866.4000,1,3,3,1,1,2,2,1,3,1
SF,IH2006,2020-06-17 13:01:08.700,2864.6000,17610,-2,9850093200.000,2,0,2,双平,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.8000,2866.0000,2866.4000,2,1,3,1,1,1,2,1,3,1
SF,IH2006,2020-06-17 13:01:09.200,2864.6000,17610,0,9850093200.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.6000,2864.8000,2865.0000,2865.8000,2866.0000,2866.4000,1,2,1,3,1,2,1,1,3,1
SF,IH2006,2020-06-17 13:01:09.700,2864.6000,17610,0,9850093200.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.6000,2864.8000,2865.0000,2865.8000,2866.0000,2866.4000,2,1,1,2,1,2,1,1,3,1
SF,IH2006,2020-06-17 13:01:10.200,2864.8000,17609,-1,9850952640.000,1,0,1,双平,B,2864.6000,2864.4000,2864.0000,2863.6000,2863.4000,2864.8000,2865.0000,2865.8000,2866.0000,2866.4000,3,1,2,1,2,1,1,1,3,1
SF,IH2006,2020-06-17 13:01:10.700,2864.8000,17609,0,9850952640.000,0,-,-,-,-,2864.6000,2864.4000,2864.0000,2863.6000,2863.4000,2864.8000,2865.0000,2865.8000,2866.0000,2866.4000,4,1,2,1,2,1,1,1,3,1
SF,IH2006,2020-06-17 13:01:11.200,2864.8000,17609,0,9850952640.000,0,-,-,-,-,2864.6000,2864.0000,2863.6000,2863.4000,2863.0000,2865.0000,2865.8000,2866.0000,2866.4000,2866.6000,4,2,1,2,20,1,1,3,1,3
SF,IH2006,2020-06-17 13:01:11.700,2864.6000,17609,0,9852671520.000,2,1,1,空换,B,2864.6000,2864.0000,2863.6000,2863.4000,2863.0000,2865.0000,2865.4000,2865.8000,2866.0000,2866.4000,2,2,1,2,20,1,1,1,3,1
SF,IH2006,2020-06-17 13:01:12.200,2864.6000,17609,0,9852671520.000,0,-,-,-,-,2864.8000,2864.6000,2864.0000,2863.6000,2863.4000,2865.0000,2865.4000,2865.8000,2866.0000,2866.4000,1,2,2,1,2,1,1,1,3,1
SF,IH2006,2020-06-17 13:01:12.700,2864.6000,17609,0,9852671520.000,0,-,-,-,-,2864.8000,2864.6000,2864.0000,2863.6000,2863.4000,2865.0000,2865.4000,2865.8000,2866.0000,2866.4000,2,2,2,1,2,1,1,1,3,1
SF,IH2006,2020-06-17 13:01:13.200,2865.0000,17608,-1,9853531020.000,1,0,1,双平,B,2864.8000,2864.6000,2864.0000,2863.6000,2863.4000,2865.4000,2865.8000,2866.0000,2866.4000,2866.6000,2,2,2,1,2,1,1,3,1,3
SF,IH2006,2020-06-17 13:01:13.700,2864.8000,17608,0,9854390460.000,1,0,1,空换,B,2864.6000,2864.0000,2863.6000,2863.4000,2863.0000,2865.2000,2865.4000,2865.8000,2866.0000,2866.4000,2,2,1,2,20,2,2,1,3,1
SF,IH2006,2020-06-17 13:01:14.200,2865.0000,17609,1,9855249960.000,1,1,0,双开,B,2864.6000,2864.0000,2863.6000,2863.4000,2863.0000,2865.2000,2865.4000,2865.8000,2866.0000,2866.4000,2,2,1,2,20,2,1,1,3,1
SF,IH2006,2020-06-17 13:01:14.700,2865.2000,17608,-1,9856109520.000,1,0,1,双平,B,2864.6000,2864.0000,2863.6000,2863.4000,2863.0000,2865.2000,2865.4000,2865.8000,2866.0000,2866.4000,3,2,1,2,20,1,1,1,3,1
SF,IH2006,2020-06-17 13:01:15.200,2865.2000,17608,0,9856109520.000,0,-,-,-,-,2864.6000,2864.0000,2863.6000,2863.4000,2863.0000,2865.2000,2865.4000,2865.8000,2866.0000,2866.4000,3,2,1,2,20,1,1,1,3,1
SF,IH2006,2020-06-17 13:01:16.200,2865.2000,17608,0,9856109520.000,0,-,-,-,-,2864.8000,2864.6000,2864.0000,2863.6000,2863.4000,2865.2000,2865.4000,2865.8000,2866.0000,2866.4000,1,3,2,1,2,1,1,1,3,1
SF,IH2006,2020-06-17 13:01:16.700,2865.2000,17607,-1,9856969080.000,1,0,1,双平,B,2864.8000,2864.6000,2864.0000,2863.6000,2863.4000,2865.4000,2865.8000,2866.0000,2866.4000,2866.6000,1,3,2,1,2,1,1,3,1,3
SF,IH2006,2020-06-17 13:01:17.200,2864.8000,17607,0,9857828520.000,1,0,1,空换,B,2864.6000,2864.0000,2863.6000,2863.4000,2863.0000,2865.4000,2865.8000,2866.0000,2866.4000,2866.6000,3,2,1,2,20,1,1,3,1,3
SF,IH2006,2020-06-17 13:01:17.700,2865.2000,17607,0,9860407080.000,3,1,2,空换,B,2865.0000,2864.6000,2864.0000,2863.6000,2863.4000,2865.2000,2865.4000,2865.8000,2866.0000,2866.4000,3,3,2,1,2,1,2,1,3,1
SF,IH2006,2020-06-17 13:01:18.200,2865.0000,17609,2,9862985580.000,3,2,1,多开,B,2864.6000,2864.0000,2863.4000,2863.0000,2862.8000,2865.0000,2865.2000,2865.4000,2865.8000,2866.0000,3,2,2,20,1,2,2,1,1,3
SF,IH2006,2020-06-17 13:01:18.700,2865.0000,17609,0,9862985580.000,0,-,-,-,-,2864.6000,2864.0000,2863.4000,2863.0000,2862.8000,2865.0000,2865.2000,2865.4000,2865.8000,2866.0000,3,2,2,20,1,1,2,1,1,3
SF,IH2006,2020-06-17 13:01:19.200,2865.0000,17608,-1,9863845080.000,1,0,1,双平,B,2864.6000,2864.0000,2863.4000,2863.0000,2862.8000,2865.2000,2865.4000,2865.8000,2866.0000,2866.4000,3,2,2,20,1,2,1,1,3,1
SF,IH2006,2020-06-17 13:01:19.700,2865.0000,17608,0,9864704580.000,1,0,1,空换,B,2864.8000,2864.6000,2864.0000,2863.4000,2863.0000,2865.2000,2865.4000,2865.8000,2866.0000,2866.4000,2,3,2,2,20,2,2,1,3,1
SF,IH2006,2020-06-17 13:01:20.200,2865.0000,17608,0,9864704580.000,0,-,-,-,-,2864.8000,2864.6000,2864.0000,2863.4000,2863.0000,2865.2000,2865.4000,2865.8000,2866.0000,2866.4000,2,2,2,2,20,2,2,1,3,1
