市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 13:01:20.700,2865.2000,17608,0,9865564140.000,1,0,1,空换,B,2864.8000,2864.6000,2864.0000,2863.4000,2863.0000,2865.2000,2865.4000,2865.8000,2866.0000,2866.4000,3,2,2,2,20,1,3,1,3,1
SF,IH2006,2020-06-17 13:01:21.200,2865.2000,17608,0,9865564140.000,0,-,-,-,-,2864.8000,2864.6000,2864.0000,2863.4000,2863.0000,2865.2000,2865.4000,2865.8000,2866.0000,2866.4000,4,2,2,2,20,1,3,1,3,1
SF,IH2006,2020-06-17 13:01:22.200,2865.2000,17607,-1,9866423700.000,1,0,1,双平,B,2864.8000,2864.6000,2864.0000,2863.4000,2863.0000,2865.4000,2865.8000,2866.0000,2866.4000,2866.6000,4,2,2,2,20,3,1,3,1,3
SF,IH2006,2020-06-17 13:01:23.200,2865.2000,17607,0,9866423700.000,0,-,-,-,-,2864.8000,2864.6000,2864.0000,2863.4000,2863.0000,2865.4000,2865.8000,2866.0000,2866.4000,2866.6000,4,2,2,2,20,2,1,3,1,3
SF,IH2006,2020-06-17 13:01:24.700,2865.2000,17607,0,9866423700.000,0,-,-,-,-,2864.8000,2864.6000,2864.0000,2863.4000,2863.0000,2865.2000,2865.4000,2865.8000,2866.0000,2866.4000,4,2,2,2,20,1,2,1,3,1
SF,IH2006,2020-06-17 13:01:25.200,2865.2000,17607,0,9866423700.000,0,-,-,-,-,2864.8000,2864.6000,2864.0000,2863.4000,2863.0000,2865.2000,2865.4000,2865.8000,2866.0000,2866.4000,3,2,2,2,20,1,2,1,3,1
SF,IH2006,2020-06-17 13:01:25.700,2865.2000,17607,0,9866423700.000,0,-,-,-,-,2864.8000,2864.6000,2864.0000,2863.4000,2863.0000,2865.2000,2865.4000,2865.8000,2866.0000,2866.4000,3,2,2,2,20,1,2,1,3,1
SF,IH2006,2020-06-17 13:01:26.200,2865.2000,17607,0,9866423700.000,0,-,-,-,-,2864.8000,2864.6000,2864.0000,2863.4000,2863.0000,2865.2000,2865.4000,2865.8000,2866.0000,2866.4000,3,2,2,2,20,1,2,1,3,1
SF,IH2006,2020-06-17 13:01:26.700,2864.8000,17607,0,9867283140.000,1,0,1,空换,B,2864.8000,2864.6000,2864.4000,2864.0000,2863.4000,2865.2000,2865.4000,2865.8000,2866.0000,2866.4000,2,2,1,2,2,1,2,1,3,1
SF,IH2006,2020-06-17 13:01:27.200,2864.8000,17607,0,9867283140.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.0000,2863.4000,2865.2000,2865.4000,2865.8000,2866.0000,2866.4000,2,2,1,2,2,1,2,1,4,1
SF,IH2006,2020-06-17 13:01:27.700,2864.8000,17607,0,9867283140.000,0,-,-,-,-,2864.8000,2864.6000,2864.4000,2864.0000,2863.4000,2865.2000,2865.4000,2865.8000,2866.0000,2866.4000,3,2,1,2,2,1,2,1,4,1
SF,IH2006,2020-06-17 13:01:29.200,2864.8000,17609,2,9869002020.000,2,2,0,双开,B,2864.8000,2864.6000,2864.4000,2864.0000,2863.4000,2865.2000,2865.4000,2865.8000,2866.0000,2866.4000,1,2,1,4,2,1,2,1,4,1
SF,IH2006,2020-06-17 13:01:29.700,2864.8000,17609,0,9869861460.000,1,0,1,空换,B,2864.6000,2864.4000,2864.0000,2863.4000,2863.0000,2865.0000,2865.2000,2865.4000,2865.8000,2866.0000,2,1,4,2,20,1,1,2,1,4
SF,IH2006,2020-06-17 13:01:30.200,2864.4000,17610,1,9872439540.000,3,2,1,多开,B,2864.0000,2863.4000,2863.0000,2862.8000,2862.4000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,4,2,20,1,1,1,3,1,1,2
SF,IH2006,2020-06-17 13:01:30.700,2864.0000,17611,1,9874157940.000,2,1,1,多开,B,2864.0000,2863.4000,2863.0000,2862.8000,2862.4000,2864.4000,2864.8000,2865.0000,2865.2000,2865.4000,2,2,20,1,1,2,2,1,1,2
SF,IH2006,2020-06-17 13:01:31.200,2864.0000,17613,2,9875876340.000,2,2,0,双开,B,2863.6000,2863.4000,2863.0000,2862.8000,2862.4000,2864.4000,2864.8000,2865.0000,2865.2000,2865.4000,1,2,20,1,1,2,2,1,1,2
SF,IH2006,2020-06-17 13:01:31.700,2864.0000,17613,0,9875876340.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.4000,2864.8000,2865.0000,2865.2000,2865.4000,13,2,2,20,1,2,2,1,1,2
SF,IH2006,2020-06-17 13:01:32.200,2864.0000,17613,0,9875876340.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.4000,2864.8000,2865.2000,2865.4000,2865.8000,3,12,1,2,20,2,2,1,2,2
SF,IH2006,2020-06-17 13:01:33.700,2864.0000,17613,0,9875876340.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.4000,2864.8000,2865.2000,2865.4000,2865.8000,2,12,1,2,20,2,2,1,2,2
SF,IH2006,2020-06-17 13:01:34.200,2864.4000,17613,0,9876735660.000,1,0,1,空换,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2864.8000,2865.2000,2865.4000,2865.8000,1,3,12,1,2,1,2,2,2,2
SF,IH2006,2020-06-17 13:01:35.700,2864.4000,17613,0,9876735660.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.2000,2865.4000,2865.8000,2866.0000,1,3,12,1,2,2,2,2,2,4
SF,IH2006,2020-06-17 13:01:36.200,2864.4000,17613,0,9876735660.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.2000,2865.4000,2865.8000,2866.0000,2,2,4,1,2,1,2,2,2,4
SF,IH2006,2020-06-17 13:01:36.700,2864.4000,17613,0,9876735660.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.8000,2865.2000,2865.4000,2865.8000,2866.0000,3,3,4,1,2,1,2,2,2,4
SF,IH2006,2020-06-17 13:01:37.200,2864.4000,17613,0,9876735660.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.2000,2865.4000,2865.8000,2866.0000,7,3,3,1,1,1,2,2,2,4
SF,IH2006,2020-06-17 13:01:37.700,2864.4000,17613,0,9876735660.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2865.2000,2865.4000,2865.8000,2866.0000,2866.4000,7,3,3,1,1,2,2,2,4,1
SF,IH2006,2020-06-17 13:01:38.200,2864.4000,17613,0,9876735660.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.4000,2865.8000,2866.0000,2,6,3,3,1,3,2,2,2,4
SF,IH2006,2020-06-17 13:01:38.700,2864.4000,17613,0,9876735660.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.4000,2865.8000,2866.0000,4,6,3,3,1,1,2,2,2,4
SF,IH2006,2020-06-17 13:01:39.200,2864.4000,17613,0,9876735660.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.4000,2865.8000,2866.0000,4,6,3,3,1,1,2,2,3,4
SF,IH2006,2020-06-17 13:01:39.700,2864.4000,17613,0,9876735660.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2865.0000,2865.2000,2865.4000,2865.8000,2866.0000,5,6,3,3,1,1,2,2,3,4
SF,IH2006,2020-06-17 13:01:40.200,2864.4000,17613,0,9876735660.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,3,6,3,3,1,1,1,2,2,3
SF,IH2006,2020-06-17 13:01:40.700,2864.4000,17613,0,9876735660.000,0,-,-,-,-,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,1,6,3,3,1,1,1,2,2,3
SF,IH2006,2020-06-17 13:01:41.700,2864.6000,17614,1,9877595040.000,1,1,0,双开,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,1,6,3,3,1,1,1,2,2,3
SF,IH2006,2020-06-17 13:01:42.200,2864.6000,17614,0,9878454420.000,1,0,1,空换,B,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,4,3,3,1,1,1,1,2,2,3
SF,IH2006,2020-06-17 13:01:42.700,2864.6000,17614,0,9878454420.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,3,3,3,1,1,2,1,2,2,3
SF,IH2006,2020-06-17 13:01:43.200,2864.6000,17614,0,9878454420.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,3,2,3,1,1,3,1,2,2,3
SF,IH2006,2020-06-17 13:01:48.200,2864.2000,17615,1,9882750900.000,5,3,2,多开,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.8000,2865.0000,2865.2000,2865.4000,2865.8000,3,1,1,2,20,3,1,2,2,3
SF,IH2006,2020-06-17 13:01:48.700,2864.2000,17615,0,9882750900.000,0,-,-,-,-,2864.4000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,1,2,1,1,2,6,3,2,2,3
SF,IH2006,2020-06-17 13:01:49.200,2864.4000,17614,-1,9883610220.000,1,0,1,双平,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,2,1,1,2,20,3,5,3,2,2
SF,IH2006,2020-06-17 13:01:49.700,2864.4000,17614,0,9883610220.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,5,1,1,2,20,3,5,3,2,2
SF,IH2006,2020-06-17 13:01:50.700,2864.4000,17614,0,9883610220.000,0,-,-,-,-,2864.0000,2863.8000,2863.4000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.2000,5,1,2,20,1,1,3,5,3,2
SF,IH2006,2020-06-17 13:01:51.200,2864.2000,17614,0,9884469480.000,1,0,1,空换,B,2864.0000,2863.8000,2863.4000,2863.0000,2862.8000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,6,1,2,20,1,3,5,3,2,2
SF,IH2006,2020-06-17 13:01:51.700,2864.2000,17614,0,9884469480.000,0,-,-,-,-,2864.0000,2863.8000,2863.4000,2863.0000,2862.8000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,6,1,2,20,1,2,5,3,2,2
SF,IH2006,2020-06-17 13:01:52.200,2864.2000,17614,0,9884469480.000,0,-,-,-,-,2864.0000,2863.8000,2863.4000,2863.0000,2862.8000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,5,1,2,20,1,2,5,3,2,2
SF,IH2006,2020-06-17 13:01:52.700,2864.4000,17614,0,9885328800.000,1,0,1,空换,B,2864.0000,2863.8000,2863.4000,2863.0000,2862.8000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,5,1,2,20,1,1,5,3,2,2
SF,IH2006,2020-06-17 13:01:55.200,2864.4000,17614,0,9885328800.000,0,-,-,-,-,2864.0000,2863.8000,2863.4000,2863.0000,2862.8000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,5,1,2,20,1,5,3,2,2,3
SF,IH2006,2020-06-17 13:01:55.700,2864.4000,17614,0,9885328800.000,0,-,-,-,-,2864.0000,2863.8000,2863.4000,2863.0000,2862.8000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,5,1,2,20,1,1,4,3,2,2
SF,IH2006,2020-06-17 13:01:56.200,2864.0000,17615,1,9886188000.000,1,1,0,双开,B,2864.0000,2863.8000,2863.4000,2863.0000,2862.8000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,4,1,2,20,1,1,4,3,2,2
SF,IH2006,2020-06-17 13:01:56.700,2864.0000,17616,1,9887047200.000,1,1,0,双开,B,2864.0000,2863.8000,2863.4000,2863.0000,2862.8000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,3,1,2,20,1,3,4,3,2,2
SF,IH2006,2020-06-17 13:01:57.200,2864.0000,17616,0,9887906400.000,1,0,1,空换,B,2864.0000,2863.8000,2863.4000,2863.0000,2862.8000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,2,1,2,20,1,3,4,3,2,2
SF,IH2006,2020-06-17 13:01:57.700,2863.8000,17616,0,9890483940.000,3,1,2,空换,B,2863.4000,2863.0000,2862.8000,2862.4000,2862.2000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,2,20,1,2,1,2,4,3,2,2
SF,IH2006,2020-06-17 13:01:58.200,2863.8000,17616,0,9890483940.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.2000,5,3,1,20,1,9,2,3,2,2
SF,IH2006,2020-06-17 13:01:58.700,2863.8000,17616,0,9890483940.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.2000,1,7,2,1,20,6,2,2,2,2
SF,IH2006,2020-06-17 13:01:59.200,2863.8000,17616,0,9891343080.000,1,0,1,空换,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,6,2,1,20,1,2,6,2,2,2
SF,IH2006,2020-06-17 13:01:59.700,2863.8000,17616,0,9891343080.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,9,6,1,20,1,3,6,2,2,2
SF,IH2006,2020-06-17 13:02:00.200,2864.0000,17616,0,9893920680.000,3,1,2,空换,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.2000,8,4,1,20,1,6,2,2,2,2
SF,IH2006,2020-06-17 13:02:01.200,2864.0000,17616,0,9893920680.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.2000,8,4,1,20,1,4,2,2,2,2
SF,IH2006,2020-06-17 13:02:01.700,2864.0000,17616,0,9893920680.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.2000,2864.4000,2864.6000,2864.8000,2865.2000,2,2,9,4,1,3,2,2,2,2
SF,IH2006,2020-06-17 13:02:02.200,2864.0000,17616,0,9893920680.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,2,8,4,1,20,2,2,2,2,2
SF,IH2006,2020-06-17 13:02:02.700,2864.0000,17616,0,9893920680.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,1,3,4,8,4,2,2,2,2,2
SF,IH2006,2020-06-17 13:02:03.200,2864.0000,17616,0,9893920680.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,3,4,5,4,1,2,3,2,2,2
SF,IH2006,2020-06-17 13:02:03.700,2864.0000,17617,1,9894779880.000,1,1,0,双开,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.2000,2864.4000,2864.6000,2864.8000,2865.2000,2,4,5,4,1,2,3,3,2,2
SF,IH2006,2020-06-17 13:02:04.200,2864.4000,17617,0,9896498460.000,2,1,1,空换,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.4000,2864.6000,2864.8000,2865.2000,3,5,4,1,20,2,2,3,2,2
SF,IH2006,2020-06-17 13:02:04.700,2864.0000,17617,0,9898216860.000,2,1,1,空换,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,6,4,5,4,1,2,3,2,2,2
SF,IH2006,2020-06-17 13:02:05.200,2864.4000,17617,0,9899935500.000,2,1,1,空换,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,5,2,5,4,1,2,2,2,2,3
SF,IH2006,2020-06-17 13:02:05.700,2864.4000,17617,0,9901654140.000,2,1,1,空换,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,6,2,5,4,1,2,2,2,2,3
SF,IH2006,2020-06-17 13:02:06.200,2864.4000,17617,0,9901654140.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,4,2,5,4,1,2,2,2,2,3
SF,IH2006,2020-06-17 13:02:06.700,2864.4000,17617,0,9901654140.000,0,-,-,-,-,2864.4000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,1,4,2,5,4,2,2,2,2,3
SF,IH2006,2020-06-17 13:02:07.200,2864.4000,17617,0,9902513460.000,1,0,1,空换,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,3,2,5,4,1,1,3,2,2,3
SF,IH2006,2020-06-17 13:02:07.700,2864.4000,17617,0,9902513460.000,0,-,-,-,-,2864.0000,2863.6000,2863.4000,2863.2000,2863.0000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,3,5,4,1,20,1,3,2,2,3
SF,IH2006,2020-06-17 13:02:09.700,2864.4000,17617,0,9902513460.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,1,3,5,4,1,1,1,3,2,2
SF,IH2006,2020-06-17 13:02:10.200,2864.4000,17617,0,9902513460.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,1,6,1,5,4,1,1,3,2,2
SF,IH2006,2020-06-17 13:02:10.700,2864.4000,17617,0,9903372780.000,1,0,1,空换,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,6,1,5,4,1,1,3,2,2,3
SF,IH2006,2020-06-17 13:02:11.200,2864.4000,17617,0,9903372780.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,6,1,5,4,1,1,3,2,2,3
SF,IH2006,2020-06-17 13:02:11.700,2864.4000,17617,0,9903372780.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,6,1,5,4,1,2,3,2,2,3
SF,IH2006,2020-06-17 13:02:12.200,2864.4000,17617,0,9903372780.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,6,1,5,4,1,3,3,2,2,3
SF,IH2006,2020-06-17 13:02:12.700,2864.4000,17617,0,9903372780.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,1,6,1,5,4,3,3,2,2,3
SF,IH2006,2020-06-17 13:02:13.200,2864.2000,17615,-2,9905091300.000,2,0,2,双平,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.2000,2864.6000,2864.8000,2865.2000,2865.4000,6,1,5,4,1,1,2,3,2,2
SF,IH2006,2020-06-17 13:02:13.700,2864.2000,17615,0,9905091300.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.2000,2864.6000,2864.8000,2865.2000,2865.4000,5,1,5,4,1,1,1,3,2,2
SF,IH2006,2020-06-17 13:02:14.700,2864.2000,17615,0,9905091300.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.2000,2864.6000,2864.8000,2865.2000,2865.4000,5,1,5,4,1,1,1,3,3,2
SF,IH2006,2020-06-17 13:02:15.200,2864.2000,17615,0,9905091300.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.2000,2864.6000,2864.8000,2865.2000,2865.4000,5,1,5,4,1,1,1,3,3,2
SF,IH2006,2020-06-17 13:02:15.700,2864.2000,17614,-1,9905950560.000,1,0,1,双平,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,1,6,1,5,4,1,3,3,2,4
SF,IH2006,2020-06-17 13:02:16.200,2864.2000,17614,0,9905950560.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.6000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,1,1,5,1,5,1,3,3,2,4
SF,IH2006,2020-06-17 13:02:16.700,2864.2000,17613,-1,9907669200.000,2,0,2,空平,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.8000,2865.2000,2865.4000,2865.8000,2866.0000,5,1,5,4,1,3,3,2,4,4
SF,IH2006,2020-06-17 13:02:17.200,2864.2000,17613,0,9907669200.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,6,1,5,4,1,1,5,3,2,4
SF,IH2006,2020-06-17 13:02:17.700,2864.2000,17613,0,9907669200.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,6,1,5,4,1,4,5,3,2,4
SF,IH2006,2020-06-17 13:02:18.200,2864.2000,17613,0,9907669200.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,1,6,1,5,4,4,4,3,2,4
SF,IH2006,2020-06-17 13:02:21.700,2864.2000,17613,0,9907669200.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,1,6,1,5,4,3,1,4,3,2
SF,IH2006,2020-06-17 13:02:23.700,2864.2000,17613,0,9908528460.000,1,0,1,空换,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.2000,2864.6000,2864.8000,2865.2000,2865.4000,6,1,5,4,1,2,1,4,3,2
SF,IH2006,2020-06-17 13:02:24.200,2864.2000,17611,-2,9910246980.000,2,0,2,双平,B,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,2,6,1,5,4,1,4,3,2,4
SF,IH2006,2020-06-17 13:02:24.700,2864.2000,17611,0,9910246980.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,6,1,5,4,1,3,4,3,2,4
SF,IH2006,2020-06-17 13:02:25.200,2864.2000,17611,0,9910246980.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,5,1,5,4,1,1,3,4,3,2
SF,IH2006,2020-06-17 13:02:25.700,2864.2000,17611,0,9910246980.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,5,1,5,4,1,2,3,4,3,2
SF,IH2006,2020-06-17 13:02:26.200,2864.2000,17611,0,9910246980.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,3,1,5,4,1,2,3,4,3,2
SF,IH2006,2020-06-17 13:02:27.200,2864.2000,17611,0,9910246980.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.2000,2864.4000,2864.6000,2864.8000,2865.2000,3,1,5,4,1,1,2,3,4,3
SF,IH2006,2020-06-17 13:02:27.700,2864.0000,17609,-2,9912824580.000,3,0,3,空平,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,5,4,1,20,3,2,2,3,4
SF,IH2006,2020-06-17 13:02:28.200,2863.8000,17609,0,9913683720.000,1,0,1,空换,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,5,4,1,20,1,3,2,2,3,4
SF,IH2006,2020-06-17 13:02:28.700,2863.8000,17609,0,9913683720.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,4,4,1,20,1,3,2,2,2,4
SF,IH2006,2020-06-17 13:02:29.700,2863.8000,17609,0,9913683720.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,4,4,1,20,1,1,3,2,2,2
SF,IH2006,2020-06-17 13:02:30.200,2863.6000,17607,-2,9915401880.000,2,0,2,双平,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,2,4,1,20,1,1,3,1,2,2
SF,IH2006,2020-06-17 13:02:31.200,2863.6000,17605,-2,9917120040.000,2,0,2,双平,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.4000,2863.6000,2863.8000,2864.2000,2864.4000,2864.6000,4,1,20,1,2,1,1,1,2,2
SF,IH2006,2020-06-17 13:02:31.700,2863.6000,17605,0,9917979120.000,1,0,1,空换,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.2000,2864.4000,2864.6000,2864.8000,2,4,1,20,1,1,1,2,2,4
