市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 13:02:32.200,2863.8000,17605,0,9918838260.000,1,0,1,空换,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.2000,1,3,4,1,20,1,2,2,4,3
SF,IH2006,2020-06-17 13:02:32.700,2863.8000,17605,0,9918838260.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.2000,2864.4000,2864.6000,2864.8000,2865.2000,1,1,3,4,1,3,2,2,2,3
SF,IH2006,2020-06-17 13:02:34.200,2863.8000,17605,0,9918838260.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.2000,2864.4000,2864.6000,2864.8000,2865.2000,1,1,4,7,1,3,2,2,2,3
SF,IH2006,2020-06-17 13:02:34.700,2864.2000,17605,0,9919697520.000,1,0,1,空换,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,1,3,7,1,20,2,2,2,3,2
SF,IH2006,2020-06-17 13:02:35.200,2864.2000,17605,0,9919697520.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,2,2,2,7,1,2,2,2,3,2
SF,IH2006,2020-06-17 13:02:38.200,2864.2000,17605,0,9919697520.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,2,2,2,7,1,2,2,2,3,3
SF,IH2006,2020-06-17 13:02:39.200,2864.2000,17605,0,9919697520.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,2,2,2,7,1,2,2,2,3,3
SF,IH2006,2020-06-17 13:02:39.700,2864.2000,17605,0,9919697520.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,2,2,2,7,1,2,2,2,3,3
SF,IH2006,2020-06-17 13:02:40.200,2864.2000,17605,0,9919697520.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.2000,2864.4000,2864.6000,2864.8000,2865.2000,2,5,2,1,1,2,2,2,2,3
SF,IH2006,2020-06-17 13:02:42.200,2864.2000,17605,0,9919697520.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.2000,2864.4000,2864.6000,2864.8000,2865.2000,2,5,2,1,1,2,2,2,2,3
SF,IH2006,2020-06-17 13:02:42.700,2864.2000,17605,0,9919697520.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.2000,5,2,1,1,20,2,2,2,2,3
SF,IH2006,2020-06-17 13:02:43.200,2864.2000,17605,0,9919697520.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,5,2,1,1,20,2,2,2,3,3
SF,IH2006,2020-06-17 13:02:43.700,2864.2000,17605,0,9919697520.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,5,2,1,1,20,3,2,2,3,3
SF,IH2006,2020-06-17 13:02:44.200,2864.2000,17605,0,9919697520.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,4,2,1,1,20,3,2,2,3,3
SF,IH2006,2020-06-17 13:02:44.700,2863.8000,17604,-1,9920556660.000,1,0,1,双平,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,3,2,1,1,20,4,3,2,3,3
SF,IH2006,2020-06-17 13:02:45.200,2863.8000,17604,0,9920556660.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.2000,3,2,1,1,20,5,4,2,2,3
SF,IH2006,2020-06-17 13:02:48.700,2863.8000,17604,0,9921415800.000,1,0,1,空换,B,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,2,1,20,1,3,5,4,2,2
SF,IH2006,2020-06-17 13:02:49.200,2863.6000,17604,0,9923993160.000,3,1,2,空换,B,2863.6000,2863.4000,2863.0000,2862.8000,2862.4000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,1,20,1,1,13,5,4,4,1
SF,IH2006,2020-06-17 13:02:49.700,2863.4000,17604,0,9925711260.000,2,1,1,空换,B,2863.0000,2862.8000,2862.4000,2862.2000,2862.0000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,21,1,1,1,23,1,5,9,5,4
SF,IH2006,2020-06-17 13:02:50.200,2863.6000,17604,0,9927429300.000,2,1,1,空换,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,1,22,1,1,1,4,5,4,4
SF,IH2006,2020-06-17 13:02:50.700,2863.2000,17604,0,9929147280.000,2,1,1,空换,B,2863.0000,2862.8000,2862.4000,2862.2000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,22,1,1,2,23,1,2,4,4,4
SF,IH2006,2020-06-17 13:02:51.200,2863.2000,17604,0,9929147280.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,4,24,1,1,1,2,4,4,4
SF,IH2006,2020-06-17 13:02:51.700,2863.6000,17604,0,9930006360.000,1,0,1,空换,B,2863.2000,2863.0000,2862.8000,2862.4000,2862.2000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,4,24,1,1,2,2,4,4,4,1
SF,IH2006,2020-06-17 13:02:52.200,2863.6000,17604,0,9930006360.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.4000,2862.2000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,4,24,1,1,2,4,4,4,1,2
SF,IH2006,2020-06-17 13:02:52.700,2863.6000,17604,0,9930006360.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.4000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,4,24,1,1,4,4,4,1,2
SF,IH2006,2020-06-17 13:02:53.200,2864.0000,17603,-1,9930865560.000,1,0,1,双平,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.4000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,3,6,22,1,1,2,4,4,1,2
SF,IH2006,2020-06-17 13:02:53.700,2864.0000,17603,0,9930865560.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.4000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,3,5,22,1,1,2,4,4,1,2
SF,IH2006,2020-06-17 13:02:54.200,2864.0000,17602,-1,9931724760.000,1,0,1,双平,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.4000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,3,5,22,1,1,1,4,4,1,2
SF,IH2006,2020-06-17 13:02:54.700,2864.0000,17602,0,9931724760.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.4000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,4,5,22,1,1,1,4,4,1,2
SF,IH2006,2020-06-17 13:02:55.700,2864.0000,17601,-1,9932583960.000,1,0,1,双平,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.4000,2864.2000,2864.4000,2864.6000,2864.8000,2865.2000,4,5,22,1,1,4,4,1,2,3
SF,IH2006,2020-06-17 13:02:56.200,2864.0000,17601,0,9932583960.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.4000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,4,5,22,1,1,1,4,3,1,2
SF,IH2006,2020-06-17 13:02:56.700,2864.0000,17601,0,9932583960.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.4000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,4,3,22,1,1,1,4,3,1,2
SF,IH2006,2020-06-17 13:02:57.200,2864.0000,17600,-1,9933443160.000,1,0,1,双平,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.2000,1,4,3,22,1,4,3,1,2,3
SF,IH2006,2020-06-17 13:02:57.700,2864.0000,17600,0,9933443160.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.2000,2,2,2,3,22,3,3,1,2,3
SF,IH2006,2020-06-17 13:02:58.700,2863.8000,17598,-2,9935161560.000,2,0,2,双平,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.2000,1,2,2,3,22,2,3,1,2,3
SF,IH2006,2020-06-17 13:02:59.700,2863.8000,17598,0,9936020700.000,1,0,1,空换,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.2000,2,2,3,22,1,2,3,1,2,3
SF,IH2006,2020-06-17 13:03:00.200,2864.2000,17597,-1,9936879960.000,1,0,1,双平,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.2000,2864.4000,2864.6000,2864.8000,2,2,3,21,1,1,1,3,1,2
SF,IH2006,2020-06-17 13:03:00.700,2863.8000,17596,-1,9937739100.000,1,0,1,双平,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.2000,1,2,2,3,21,1,3,1,2,3
SF,IH2006,2020-06-17 13:03:01.700,2863.8000,17596,0,9937739100.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,2,2,3,20,4,2,3,1,2
SF,IH2006,2020-06-17 13:03:02.200,2863.8000,17596,0,9937739100.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,2,2,4,20,4,1,3,1,2
SF,IH2006,2020-06-17 13:03:03.200,2863.8000,17595,-1,9938598240.000,1,0,1,双平,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,2,4,21,1,4,1,3,1,1
SF,IH2006,2020-06-17 13:03:06.700,2863.6000,17594,-1,9939457320.000,1,0,1,双平,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,2,4,21,1,4,1,3,1,1
SF,IH2006,2020-06-17 13:03:07.200,2863.6000,17594,0,9941175480.000,2,1,1,空换,B,2863.8000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,2,4,1,1,4,1,3,1,1
SF,IH2006,2020-06-17 13:03:07.700,2863.8000,17595,1,9942034620.000,1,1,0,双开,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,4,1,1,1,2,7,4,1,3
SF,IH2006,2020-06-17 13:03:08.200,2863.8000,17595,0,9942034620.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.4000,2863.6000,2863.8000,2864.2000,2864.4000,2864.6000,2,4,1,1,1,6,1,1,3,1
SF,IH2006,2020-06-17 13:03:08.700,2863.8000,17595,0,9942034620.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.4000,2863.6000,2863.8000,2864.2000,2864.4000,2864.6000,1,4,1,1,1,6,1,1,3,1
SF,IH2006,2020-06-17 13:03:09.200,2863.6000,17594,-1,9942893700.000,1,0,1,双平,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.4000,2863.6000,2863.8000,2864.2000,2864.4000,2864.6000,1,4,1,1,1,5,1,1,3,1
SF,IH2006,2020-06-17 13:03:09.700,2863.6000,17594,0,9942893700.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.4000,2863.6000,2863.8000,2864.2000,2864.4000,2864.6000,1,4,1,1,1,5,1,1,3,1
SF,IH2006,2020-06-17 13:03:10.200,2863.6000,17594,0,9942893700.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,4,1,1,1,5,1,1,1,3
SF,IH2006,2020-06-17 13:03:10.700,2863.6000,17593,-1,9943752780.000,1,0,1,双平,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.4000,2863.6000,2864.0000,2864.2000,2864.4000,2864.6000,1,4,1,1,1,4,1,1,3,1
SF,IH2006,2020-06-17 13:03:12.200,2863.6000,17592,-1,9944611860.000,1,0,1,双平,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.4000,2863.6000,2864.0000,2864.2000,2864.4000,2864.6000,1,5,1,1,1,3,1,1,3,1
SF,IH2006,2020-06-17 13:03:13.200,2863.6000,17592,0,9944611860.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.4000,2863.6000,2864.0000,2864.2000,2864.4000,2864.6000,1,5,1,1,1,3,1,1,3,1
SF,IH2006,2020-06-17 13:03:13.700,2863.6000,17592,0,9944611860.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.4000,2863.6000,2864.0000,2864.2000,2864.4000,2864.6000,1,5,1,1,1,3,1,1,2,1
SF,IH2006,2020-06-17 13:03:14.700,2863.4000,17591,-1,9945470880.000,1,0,1,双平,B,2863.2000,2863.0000,2862.8000,2862.4000,2862.2000,2863.6000,2864.0000,2864.2000,2864.4000,2864.6000,5,1,1,1,1,4,1,1,2,1
SF,IH2006,2020-06-17 13:03:15.200,2863.4000,17591,0,9945470880.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.4000,2862.2000,2863.4000,2863.6000,2864.0000,2864.2000,2864.4000,3,1,1,1,1,1,3,1,1,2
SF,IH2006,2020-06-17 13:03:15.700,2863.2000,17591,0,9946329840.000,1,0,1,空换,B,2863.2000,2863.0000,2862.8000,2862.4000,2862.2000,2863.4000,2864.0000,2864.2000,2864.4000,2864.6000,1,1,1,1,1,3,1,1,2,1
SF,IH2006,2020-06-17 13:03:16.700,2863.0000,17591,0,9948047700.000,2,1,1,空换,B,2862.8000,2862.4000,2862.2000,2862.0000,2861.8000,2863.4000,2864.0000,2864.2000,2864.4000,2864.6000,1,1,1,23,4,3,1,1,2,1
SF,IH2006,2020-06-17 13:03:17.200,2863.0000,17591,0,9948047700.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.4000,2864.0000,2864.2000,2864.4000,2864.6000,2,1,1,1,23,3,1,1,2,1
SF,IH2006,2020-06-17 13:03:17.700,2863.0000,17591,0,9948906600.000,1,0,1,空换,B,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.4000,2864.0000,2864.2000,2864.4000,2864.6000,5,1,1,1,23,3,1,1,2,1
SF,IH2006,2020-06-17 13:03:18.200,2863.0000,17591,0,9948906600.000,0,-,-,-,-,2863.2000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2864.0000,2864.2000,2864.4000,2864.6000,1,5,1,1,1,3,1,1,2,1
SF,IH2006,2020-06-17 13:03:18.700,2863.0000,17591,0,9948906600.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.4000,2864.0000,2864.2000,2864.4000,2864.6000,6,1,1,1,23,3,1,1,2,1
SF,IH2006,2020-06-17 13:03:19.200,2863.0000,17591,0,9948906600.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2864.0000,2864.2000,2864.4000,2864.6000,1,6,1,1,1,3,1,1,2,1
SF,IH2006,2020-06-17 13:03:21.200,2863.0000,17591,0,9948906600.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2864.0000,2864.2000,2864.4000,2864.6000,1,6,1,1,1,4,1,1,2,1
SF,IH2006,2020-06-17 13:03:22.700,2863.0000,17591,0,9948906600.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.4000,2864.0000,2864.2000,2864.4000,1,6,1,1,1,1,3,1,1,2
SF,IH2006,2020-06-17 13:03:23.200,2863.0000,17591,0,9948906600.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.0000,2863.2000,2864.0000,2864.2000,2864.4000,6,1,1,1,23,1,5,1,1,2
SF,IH2006,2020-06-17 13:03:23.700,2863.2000,17591,0,9951483420.000,3,1,2,空换,B,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2,1,1,1,23,3,1,1,2,1
SF,IH2006,2020-06-17 13:03:24.200,2863.0000,17588,-3,9954060120.000,3,0,3,双平,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,12,4,1,1,1,1,1,1,1,1
SF,IH2006,2020-06-17 13:03:24.700,2863.0000,17588,0,9954060120.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,3,2,1,1,10,2,1,1,2
SF,IH2006,2020-06-17 13:03:25.200,2863.0000,17588,0,9954060120.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,3,1,1,1,1,9,1,1,1,2
SF,IH2006,2020-06-17 13:03:25.700,2863.0000,17588,0,9954060120.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,4,1,1,1,8,1,1,1,2
SF,IH2006,2020-06-17 13:03:26.200,2863.2000,17588,0,9954919080.000,1,0,1,空换,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,1,1,1,1,8,1,1,1,2
SF,IH2006,2020-06-17 13:03:26.700,2863.2000,17588,0,9954919080.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,1,1,1,1,4,8,1,1,1
SF,IH2006,2020-06-17 13:03:27.200,2863.2000,17588,0,9954919080.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.8000,2864.0000,2864.2000,2864.4000,1,1,1,1,1,4,8,1,1,1
SF,IH2006,2020-06-17 13:03:27.700,2863.2000,17588,0,9954919080.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.2000,2863.8000,2864.0000,2864.2000,2864.4000,2,1,1,1,24,4,7,1,1,1
SF,IH2006,2020-06-17 13:03:28.200,2863.2000,17588,0,9955778040.000,1,0,1,空换,B,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.2000,2863.8000,2864.0000,2864.2000,2864.4000,2,1,1,1,24,3,7,1,1,1
SF,IH2006,2020-06-17 13:03:28.700,2863.2000,17588,0,9955778040.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.2000,2863.8000,2864.0000,2864.2000,2864.4000,2,1,1,1,24,3,7,1,1,1
SF,IH2006,2020-06-17 13:03:29.200,2863.2000,17588,0,9955778040.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.2000,2863.8000,2864.0000,2864.2000,2864.4000,2,1,1,1,24,4,7,1,1,1
SF,IH2006,2020-06-17 13:03:29.700,2863.2000,17588,0,9955778040.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.2000,2863.8000,2864.0000,2864.2000,2864.4000,2,1,2,1,24,5,7,1,1,1
SF,IH2006,2020-06-17 13:03:34.700,2863.2000,17585,-3,9960072840.000,5,1,4,空平,B,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,2,1,2,1,24,7,1,1,1,2
SF,IH2006,2020-06-17 13:03:35.200,2863.2000,17585,0,9960072840.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,1,2,7,1,4,1,1,1,2
SF,IH2006,2020-06-17 13:03:35.700,2863.4000,17584,-1,9963509220.000,4,1,3,空平,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,2,7,1,2,1,1,1,1,1,2
SF,IH2006,2020-06-17 13:03:36.200,2863.8000,17584,0,9965227440.000,2,1,1,空换,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,4,3,4,3,7,1,1,1,2,1
SF,IH2006,2020-06-17 13:03:36.700,2864.0000,17585,1,9966086640.000,1,1,0,双开,B,2863.8000,2863.4000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.2000,2,5,4,3,1,1,1,2,1,3
SF,IH2006,2020-06-17 13:03:37.200,2864.0000,17585,0,9966086640.000,0,-,-,-,-,2863.8000,2863.4000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.2000,2,5,4,4,1,1,1,2,1,3
SF,IH2006,2020-06-17 13:03:37.700,2864.2000,17585,0,9966945900.000,1,0,1,空换,B,2864.2000,2864.0000,2863.8000,2863.4000,2863.2000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,2,1,3,5,4,2,1,3,3,3
SF,IH2006,2020-06-17 13:03:38.200,2864.2000,17584,-1,9967805160.000,1,0,1,双平,B,2864.0000,2863.8000,2863.4000,2863.2000,2863.0000,2864.2000,2864.6000,2864.8000,2865.2000,2865.4000,1,3,5,4,4,1,2,1,3,3
SF,IH2006,2020-06-17 13:03:38.700,2864.0000,17584,0,9968664360.000,1,0,1,空换,B,2863.8000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,3,5,4,4,1,3,1,1,1,1
SF,IH2006,2020-06-17 13:03:39.200,2864.0000,17582,-2,9971241960.000,3,0,3,空平,B,2864.0000,2863.8000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.2000,2,3,5,4,4,1,1,1,1,3
SF,IH2006,2020-06-17 13:03:39.700,2864.0000,17582,0,9971241960.000,0,-,-,-,-,2864.0000,2863.8000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.2000,3,3,5,4,3,1,1,1,1,3
SF,IH2006,2020-06-17 13:03:40.700,2864.2000,17581,-1,9972101220.000,1,0,1,双平,B,2864.2000,2864.0000,2863.8000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,2,3,3,5,4,1,1,1,3,2
SF,IH2006,2020-06-17 13:03:41.200,2864.2000,17582,1,9972960480.000,1,1,0,双开,B,2864.2000,2864.0000,2863.8000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,1,3,3,3,5,1,1,1,3,2
SF,IH2006,2020-06-17 13:03:41.700,2864.2000,17582,0,9974679060.000,2,1,1,空换,B,2864.0000,2863.8000,2863.4000,2863.2000,2863.0000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,3,3,3,5,2,1,1,3,2,3
SF,IH2006,2020-06-17 13:03:42.200,2864.6000,17583,1,9975538440.000,1,1,0,双开,B,2864.6000,2864.4000,2864.2000,2864.0000,2863.8000,2864.8000,2865.2000,2865.4000,2865.8000,2866.0000,1,6,3,6,2,2,3,2,3,3
SF,IH2006,2020-06-17 13:03:42.700,2864.4000,17583,0,9976397760.000,1,0,1,空换,B,2864.2000,2864.0000,2863.8000,2863.2000,2863.0000,2864.8000,2865.2000,2865.4000,2865.8000,2866.0000,2,6,2,4,2,2,3,2,3,3
SF,IH2006,2020-06-17 13:03:43.200,2864.4000,17583,0,9976397760.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.2000,2864.8000,2865.2000,2865.4000,2865.8000,2866.0000,1,5,3,2,4,2,3,2,3,3
SF,IH2006,2020-06-17 13:03:43.700,2864.4000,17583,0,9976397760.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.8000,2863.2000,2864.8000,2865.2000,2865.4000,2865.8000,2866.0000,1,5,3,1,4,2,3,2,3,3
SF,IH2006,2020-06-17 13:03:44.200,2864.4000,17583,0,9976397760.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.2000,2863.0000,2864.8000,2865.2000,2865.4000,2865.8000,2866.0000,2,5,3,4,2,2,3,2,3,3
SF,IH2006,2020-06-17 13:03:47.200,2864.4000,17583,0,9976397760.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.2000,2863.0000,2864.8000,2865.2000,2865.4000,2865.8000,2866.0000,2,5,3,3,2,2,3,1,3,3
SF,IH2006,2020-06-17 13:03:47.700,2864.4000,17583,0,9976397760.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.4000,2863.2000,2864.8000,2865.2000,2865.4000,2865.8000,2866.0000,3,5,3,1,3,2,3,1,3,3
SF,IH2006,2020-06-17 13:03:50.200,2864.4000,17583,0,9976397760.000,0,-,-,-,-,2864.4000,2864.2000,2864.0000,2863.4000,2863.2000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,3,5,3,1,3,1,2,3,1,3
SF,IH2006,2020-06-17 13:03:50.700,2864.4000,17581,-2,9978975720.000,3,0,3,空平,B,2864.2000,2864.0000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,5,3,1,3,2,2,1,2,3,1
