市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 13:03:51.200,2864.4000,17581,0,9978975720.000,0,-,-,-,-,2864.2000,2864.0000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,1,2,1,3,2,1,1,2,3,1
SF,IH2006,2020-06-17 13:03:51.700,2864.2000,17581,0,9979834980.000,1,0,1,空换,B,2864.0000,2863.4000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.2000,2,1,3,2,1,2,1,1,2,3
SF,IH2006,2020-06-17 13:03:52.200,2864.2000,17581,0,9979834980.000,0,-,-,-,-,2864.0000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.2000,3,1,1,3,2,2,1,1,2,3
SF,IH2006,2020-06-17 13:03:52.700,2864.2000,17581,0,9981553500.000,2,1,1,空换,B,2864.0000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,3,1,1,3,2,1,1,2,3,1
SF,IH2006,2020-06-17 13:03:53.200,2864.2000,17581,0,9981553500.000,0,-,-,-,-,2864.0000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.8000,2865.2000,2865.4000,2865.8000,3,1,1,3,2,1,2,3,1,3
SF,IH2006,2020-06-17 13:03:53.700,2864.2000,17581,0,9981553500.000,0,-,-,-,-,2864.0000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.8000,2865.2000,2865.4000,2865.8000,5,1,1,3,2,1,2,3,1,3
SF,IH2006,2020-06-17 13:03:56.700,2864.2000,17581,0,9981553500.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.4000,2863.2000,2864.4000,2864.8000,2865.2000,2865.4000,2865.8000,1,3,1,1,3,1,2,3,1,3
SF,IH2006,2020-06-17 13:03:57.200,2864.2000,17582,1,9982412760.000,1,1,0,双开,B,2864.0000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.8000,2865.2000,2865.4000,3,1,1,3,2,3,1,2,3,1
SF,IH2006,2020-06-17 13:03:57.700,2864.4000,17582,0,9987568320.000,6,3,3,空换,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.8000,2865.2000,2865.4000,2865.8000,2866.0000,1,1,3,2,1,2,3,1,3,3
SF,IH2006,2020-06-17 13:03:58.200,2864.4000,17582,0,9987568320.000,0,-,-,-,-,2863.8000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.4000,2864.6000,2864.8000,2865.2000,5,1,2,2,1,5,4,9,4,3
SF,IH2006,2020-06-17 13:03:58.700,2864.4000,17582,0,9987568320.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.2000,2864.4000,2864.6000,2864.8000,2865.2000,2,2,2,1,1,1,1,8,2,3
SF,IH2006,2020-06-17 13:03:59.200,2864.4000,17582,0,9987568320.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.6000,2864.8000,1,5,2,2,1,1,2,3,5,2
SF,IH2006,2020-06-17 13:03:59.700,2864.4000,17582,0,9987568320.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.6000,2864.8000,3,5,2,2,1,1,2,3,4,2
SF,IH2006,2020-06-17 13:04:00.200,2863.8000,17583,1,9988427460.000,1,1,0,双开,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.6000,2864.8000,2865.2000,3,3,5,2,2,2,2,4,2,3
SF,IH2006,2020-06-17 13:04:00.700,2864.0000,17582,-1,9990145860.000,2,0,2,空平,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.2000,2864.6000,2864.8000,2865.2000,2865.4000,1,2,3,5,2,1,4,2,3,1
SF,IH2006,2020-06-17 13:04:01.200,2864.0000,17582,0,9990145860.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.2000,2864.6000,2864.8000,2865.2000,2865.4000,1,1,3,5,2,1,4,2,3,1
SF,IH2006,2020-06-17 13:04:01.700,2864.0000,17582,0,9990145860.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,1,1,3,5,2,4,2,3,1,3
SF,IH2006,2020-06-17 13:04:02.200,2864.0000,17582,0,9990145860.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,1,1,3,5,2,1,3,2,3,1
SF,IH2006,2020-06-17 13:04:03.200,2864.0000,17582,0,9990145860.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,3,1,1,3,5,1,3,2,3,1
SF,IH2006,2020-06-17 13:04:03.700,2864.0000,17581,-1,9993582840.000,4,1,3,空平,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,3,5,2,2,3,20,2,3,2
SF,IH2006,2020-06-17 13:04:04.200,2864.0000,17581,0,9993582840.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.2000,1,3,5,2,2,10,2,3,2,3
SF,IH2006,2020-06-17 13:04:04.700,2864.0000,17581,0,9993582840.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.2000,1,3,5,2,2,9,2,3,2,3
SF,IH2006,2020-06-17 13:04:05.200,2864.0000,17582,1,9994442040.000,1,1,0,双开,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.2000,3,5,2,2,1,10,2,3,2,3
SF,IH2006,2020-06-17 13:04:05.700,2864.0000,17582,0,9994442040.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.2000,5,3,2,2,1,10,2,3,2,3
SF,IH2006,2020-06-17 13:04:06.200,2864.0000,17582,0,9994442040.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,3,3,2,2,1,1,9,2,3,2
SF,IH2006,2020-06-17 13:04:07.200,2864.0000,17582,0,9994442040.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,3,3,2,2,1,2,1,9,2,3
SF,IH2006,2020-06-17 13:04:07.700,2864.0000,17582,0,9994442040.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,3,3,2,2,1,1,9,2,3,2
SF,IH2006,2020-06-17 13:04:08.200,2864.0000,17582,0,9994442040.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,3,3,2,2,1,1,1,9,2,3
SF,IH2006,2020-06-17 13:04:08.700,2864.0000,17582,0,9994442040.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,2,3,2,2,1,3,1,9,2,3
SF,IH2006,2020-06-17 13:04:11.700,2864.0000,17582,0,9994442040.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,2,3,2,2,1,2,1,9,2,3
SF,IH2006,2020-06-17 13:04:12.200,2864.0000,17582,0,9994442040.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,2,3,2,2,1,2,1,10,2,3
SF,IH2006,2020-06-17 13:04:12.700,2863.8000,17581,-1,9996160320.000,2,0,2,空平,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,2,3,2,2,1,10,2,3,3
SF,IH2006,2020-06-17 13:04:13.200,2863.8000,17581,0,9996160320.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,3,2,2,1,2,1,10,2,3,3
SF,IH2006,2020-06-17 13:04:13.700,2863.8000,17581,0,9996160320.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,5,2,2,1,2,1,10,2,3,3
SF,IH2006,2020-06-17 13:04:14.200,2863.8000,17581,0,9996160320.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,5,2,2,1,2,1,1,10,2,3
SF,IH2006,2020-06-17 13:04:14.700,2863.8000,17581,0,9996160320.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,8,2,2,1,2,1,2,10,2,3
SF,IH2006,2020-06-17 13:04:15.200,2863.8000,17581,0,9996160320.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,8,2,2,1,1,2,10,2,3
SF,IH2006,2020-06-17 13:04:16.700,2863.6000,17581,0,9997019400.000,1,0,1,空换,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,2,6,2,2,1,1,2,10,2,3
SF,IH2006,2020-06-17 13:04:17.200,2863.6000,17581,0,9997019400.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,6,2,2,1,2,1,2,10,2,3
SF,IH2006,2020-06-17 13:04:17.700,2863.6000,17581,0,9997019400.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,8,2,2,1,2,1,2,10,2,3
SF,IH2006,2020-06-17 13:04:18.700,2863.6000,17581,0,9997019400.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,8,2,2,1,2,1,1,2,10,2
SF,IH2006,2020-06-17 13:04:19.200,2863.6000,17581,0,9997019400.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,4,2,2,1,2,2,10,2,3,3
SF,IH2006,2020-06-17 13:04:19.700,2863.4000,17581,0,9997878420.000,1,0,1,空换,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,6,2,2,1,1,1,3,4,10,2
SF,IH2006,2020-06-17 13:04:20.200,2863.4000,17581,0,9997878420.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,3,2,2,1,1,4,4,10,2,3
SF,IH2006,2020-06-17 13:04:20.700,2863.4000,17581,0,9997878420.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,2,2,2,1,1,5,4,10,2
SF,IH2006,2020-06-17 13:04:21.200,2863.4000,17581,0,9998737440.000,1,0,1,空换,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,3,2,2,1,1,5,4,10,2,1
SF,IH2006,2020-06-17 13:04:21.700,2863.4000,17582,1,10000455480.000,2,1,1,多开,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,2,2,1,1,5,4,10,2,1
SF,IH2006,2020-06-17 13:04:22.200,2863.4000,17582,0,10001314500.000,1,0,1,空换,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,2,1,1,1,3,3,5,4,10
SF,IH2006,2020-06-17 13:04:22.700,2863.2000,17581,-1,10002173460.000,1,0,1,双平,B,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,1,1,1,24,2,3,3,6,4
SF,IH2006,2020-06-17 13:04:23.200,2863.0000,17580,-1,10003032360.000,1,0,1,双平,B,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,1,1,1,25,2,3,2,6,4
SF,IH2006,2020-06-17 13:04:24.200,2863.0000,17580,0,10003032360.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,1,1,1,25,2,3,2,6,4
SF,IH2006,2020-06-17 13:04:24.700,2863.0000,17580,0,10003032360.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,7,1,1,1,25,2,3,2,6,4
SF,IH2006,2020-06-17 13:04:25.200,2863.0000,17576,-4,10008185820.000,6,1,5,空平,B,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,5,1,1,1,25,1,3,2,6,4
SF,IH2006,2020-06-17 13:04:26.200,2863.0000,17576,0,10008185820.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,4,1,1,1,25,1,3,2,6,4
SF,IH2006,2020-06-17 13:04:28.200,2863.4000,17578,2,10010762820.000,3,2,1,多开,B,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,6,1,1,1,25,1,2,6,4,5
SF,IH2006,2020-06-17 13:04:28.700,2863.4000,17578,0,10011621840.000,1,0,1,空换,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,15,6,7,1,1,6,4,5,2,1
SF,IH2006,2020-06-17 13:04:29.200,2863.6000,17578,0,10012480920.000,1,0,1,空换,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,1,6,7,1,3,4,5,2,1
SF,IH2006,2020-06-17 13:04:29.700,2863.6000,17578,0,10012480920.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,3,4,5,1,3,4,5,2,1
SF,IH2006,2020-06-17 13:04:30.200,2863.6000,17578,0,10012480920.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,5,3,3,4,1,1,4,5,2,1
SF,IH2006,2020-06-17 13:04:30.700,2863.8000,17578,0,10014199200.000,2,1,1,空换,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,5,3,2,4,1,4,5,2,1,3
SF,IH2006,2020-06-17 13:04:31.200,2863.8000,17578,0,10014199200.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,4,2,3,4,4,5,2,1,3
SF,IH2006,2020-06-17 13:04:31.700,2863.8000,17578,0,10014199200.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,4,2,3,4,2,5,2,1,3
SF,IH2006,2020-06-17 13:04:37.700,2863.8000,17578,0,10014199200.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,3,2,3,4,2,5,2,1,3
SF,IH2006,2020-06-17 13:04:38.200,2863.8000,17578,0,10014199200.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,3,2,3,4,2,5,2,1,4
SF,IH2006,2020-06-17 13:04:38.700,2863.8000,17578,0,10014199200.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,3,2,3,4,4,5,2,1,4
SF,IH2006,2020-06-17 13:04:39.200,2863.8000,17578,0,10014199200.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,3,2,3,4,4,5,2,1,4
SF,IH2006,2020-06-17 13:04:39.700,2863.8000,17578,0,10015917540.000,2,1,1,空换,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,1,3,1,1,3,5,5,2,1
SF,IH2006,2020-06-17 13:04:40.200,2863.6000,17577,-1,10016776620.000,1,0,1,双平,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,3,1,1,1,1,4,5,5,2,1
SF,IH2006,2020-06-17 13:04:40.700,2863.6000,17577,0,10016776620.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,3,1,1,1,1,6,5,5,2,1
SF,IH2006,2020-06-17 13:04:41.200,2863.6000,17577,0,10016776620.000,0,-,-,-,-,2863.2000,2862.8000,2862.6000,2862.2000,2862.0000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,3,1,1,1,25,6,5,5,2,1
SF,IH2006,2020-06-17 13:04:42.700,2863.6000,17577,0,10016776620.000,0,-,-,-,-,2863.2000,2862.8000,2862.6000,2862.2000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,3,1,1,1,25,2,6,5,5,2
SF,IH2006,2020-06-17 13:04:43.200,2863.6000,17577,0,10016776620.000,0,-,-,-,-,2863.2000,2862.8000,2862.6000,2862.2000,2862.0000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,2,1,1,1,25,1,2,6,5,5
SF,IH2006,2020-06-17 13:04:43.700,2863.6000,17577,0,10016776620.000,0,-,-,-,-,2863.2000,2862.8000,2862.6000,2862.2000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,1,1,1,25,2,6,6,5,2
SF,IH2006,2020-06-17 13:04:44.700,2863.6000,17577,0,10016776620.000,0,-,-,-,-,2863.2000,2862.8000,2862.6000,2862.2000,2862.0000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,2,1,1,1,25,1,2,6,6,5
SF,IH2006,2020-06-17 13:04:45.700,2863.6000,17577,0,10016776620.000,0,-,-,-,-,2863.2000,2862.8000,2862.6000,2862.2000,2862.0000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,2,1,1,1,25,4,2,6,4,5
SF,IH2006,2020-06-17 13:04:46.200,2863.4000,17577,0,10017635640.000,1,0,1,空换,B,2863.2000,2862.8000,2862.6000,2862.2000,2862.0000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,2,1,1,1,25,3,2,5,4,5
SF,IH2006,2020-06-17 13:04:46.700,2863.4000,17577,0,10017635640.000,0,-,-,-,-,2863.2000,2862.8000,2862.6000,2862.2000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,1,1,1,25,2,5,4,5,2
SF,IH2006,2020-06-17 13:04:47.200,2863.4000,17577,0,10017635640.000,0,-,-,-,-,2863.2000,2862.8000,2862.6000,2862.2000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,2,1,1,1,25,4,5,4,5,1
SF,IH2006,2020-06-17 13:04:47.700,2863.2000,17577,0,10018494600.000,1,0,1,空换,B,2863.2000,2862.8000,2862.6000,2862.2000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,1,1,1,1,25,4,5,4,5,1
SF,IH2006,2020-06-17 13:04:48.200,2863.2000,17577,0,10018494600.000,0,-,-,-,-,2863.2000,2862.8000,2862.6000,2862.2000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,1,1,1,1,25,4,5,4,4,1
SF,IH2006,2020-06-17 13:04:48.700,2863.2000,17576,-1,10019353560.000,1,0,1,双平,B,2862.8000,2862.6000,2862.2000,2862.0000,2861.8000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,1,1,1,25,5,4,5,4,4,1
SF,IH2006,2020-06-17 13:04:49.200,2863.2000,17576,0,10019353560.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,4,4,2,1,25,4,5,4,4,1
SF,IH2006,2020-06-17 13:04:49.700,2863.2000,17576,0,10019353560.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,6,4,2,1,25,4,5,4,4,1
SF,IH2006,2020-06-17 13:04:51.200,2863.2000,17576,0,10019353560.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,3,8,4,2,1,4,5,4,4,1
SF,IH2006,2020-06-17 13:04:51.700,2863.6000,17574,-2,10021071720.000,2,0,2,双平,B,2863.6000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,8,8,9,4,2,3,4,4,1,1
SF,IH2006,2020-06-17 13:04:52.200,2863.8000,17575,1,10022790000.000,2,1,1,多开,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,7,1,4,7,4,3,4,1,1,4
SF,IH2006,2020-06-17 13:04:52.700,2863.8000,17575,0,10023649140.000,1,0,1,空换,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,5,1,4,7,3,2,4,1,1,4
SF,IH2006,2020-06-17 13:04:53.200,2863.8000,17575,0,10023649140.000,0,-,-,-,-,2863.6000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,6,3,7,3,2,2,4,1,1,4
SF,IH2006,2020-06-17 13:04:53.700,2863.8000,17575,0,10023649140.000,0,-,-,-,-,2863.8000,2863.6000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,5,3,7,3,2,4,1,1,4
SF,IH2006,2020-06-17 13:04:54.200,2863.8000,17574,-1,10024508280.000,1,0,1,双平,B,2863.6000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,5,3,5,3,2,2,4,1,1,4
SF,IH2006,2020-06-17 13:04:54.700,2863.8000,17574,0,10024508280.000,0,-,-,-,-,2863.6000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,4,3,5,3,2,2,4,1,1,4
SF,IH2006,2020-06-17 13:04:55.200,2863.8000,17574,0,10024508280.000,0,-,-,-,-,2863.6000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,3,3,3,3,2,1,3,4,1,1
SF,IH2006,2020-06-17 13:04:55.700,2863.8000,17574,0,10024508280.000,0,-,-,-,-,2863.6000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,3,3,2,3,2,2,4,1,1,4
SF,IH2006,2020-06-17 13:04:56.200,2863.8000,17574,0,10024508280.000,0,-,-,-,-,2863.6000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,3,3,2,3,2,3,4,1,1,4
SF,IH2006,2020-06-17 13:04:56.700,2863.8000,17574,0,10024508280.000,0,-,-,-,-,2863.6000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,3,3,2,3,2,3,4,1,1,4
SF,IH2006,2020-06-17 13:04:57.700,2863.8000,17574,0,10024508280.000,0,-,-,-,-,2863.6000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,4,3,2,3,2,1,4,4,1,1
SF,IH2006,2020-06-17 13:04:58.200,2863.8000,17574,0,10025367420.000,1,0,1,空换,B,2863.6000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,4,3,2,3,2,4,4,1,1,4
SF,IH2006,2020-06-17 13:04:58.700,2863.8000,17574,0,10025367420.000,0,-,-,-,-,2863.8000,2863.6000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,4,3,2,3,3,4,1,1,4
SF,IH2006,2020-06-17 13:04:59.200,2863.8000,17574,0,10025367420.000,0,-,-,-,-,2863.8000,2863.6000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,1,3,2,3,3,4,1,1,4
SF,IH2006,2020-06-17 13:04:59.700,2863.8000,17575,1,10026226560.000,1,1,0,双开,B,2863.6000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,3,2,3,2,2,4,1,1,4
SF,IH2006,2020-06-17 13:05:00.200,2863.8000,17575,0,10026226560.000,0,-,-,-,-,2863.6000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,3,2,3,2,3,4,1,1,4
