市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 13:05:00.700,2863.8000,17575,0,10026226560.000,0,-,-,-,-,2863.6000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,3,3,2,3,2,2,4,1,1,4
SF,IH2006,2020-06-17 13:05:01.200,2863.8000,17575,0,10026226560.000,0,-,-,-,-,2863.6000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,3,3,2,3,2,2,4,1,1,4
SF,IH2006,2020-06-17 13:05:01.700,2863.8000,17575,0,10026226560.000,0,-,-,-,-,2863.6000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.6000,2864.8000,2865.2000,3,3,2,3,2,2,4,1,4,2
SF,IH2006,2020-06-17 13:05:02.200,2863.8000,17575,0,10026226560.000,0,-,-,-,-,2863.8000,2863.6000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.6000,2864.8000,2865.2000,1,4,1,2,3,2,4,1,4,2
SF,IH2006,2020-06-17 13:05:02.700,2863.8000,17575,0,10027944780.000,2,1,1,空换,B,2863.6000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.6000,2864.8000,1,1,2,3,2,1,2,4,1,4
SF,IH2006,2020-06-17 13:05:03.200,2864.0000,17576,1,10029663120.000,2,1,1,多开,B,2863.8000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.6000,2864.8000,2865.2000,1,1,2,3,2,1,4,1,4,2
SF,IH2006,2020-06-17 13:05:04.200,2864.0000,17577,1,10030522320.000,1,1,0,双开,B,2863.8000,2863.2000,2863.0000,2862.8000,2862.6000,2864.2000,2864.6000,2864.8000,2865.2000,2865.4000,1,1,2,3,2,4,1,4,2,2
SF,IH2006,2020-06-17 13:05:04.700,2864.0000,17577,0,10030522320.000,0,-,-,-,-,2863.8000,2863.2000,2863.0000,2862.8000,2862.6000,2864.2000,2864.6000,2864.8000,2865.2000,2865.4000,2,1,2,3,2,4,1,4,2,2
SF,IH2006,2020-06-17 13:05:05.200,2864.0000,17577,0,10030522320.000,0,-,-,-,-,2863.8000,2863.2000,2863.0000,2862.8000,2862.6000,2864.2000,2864.6000,2864.8000,2865.2000,2865.4000,3,1,2,3,2,4,1,5,2,2
SF,IH2006,2020-06-17 13:05:06.200,2864.0000,17577,0,10030522320.000,0,-,-,-,-,2863.8000,2863.2000,2863.0000,2862.8000,2862.6000,2864.2000,2864.6000,2864.8000,2865.2000,2865.4000,3,1,2,3,2,1,1,5,2,2
SF,IH2006,2020-06-17 13:05:06.700,2864.0000,17577,0,10031381520.000,1,0,1,空换,B,2863.8000,2863.2000,2863.0000,2862.8000,2862.6000,2864.2000,2864.6000,2864.8000,2865.2000,2865.4000,3,1,2,3,2,1,1,5,2,2
SF,IH2006,2020-06-17 13:05:07.700,2863.8000,17579,2,10033099800.000,2,2,0,双开,B,2863.8000,2863.2000,2863.0000,2862.8000,2862.6000,2864.2000,2864.6000,2864.8000,2865.2000,2865.4000,1,1,2,3,2,1,1,5,2,2
SF,IH2006,2020-06-17 13:05:08.200,2863.8000,17579,0,10033099800.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.2000,2864.6000,2864.8000,2865.2000,2865.4000,1,1,2,3,2,2,1,5,2,2
SF,IH2006,2020-06-17 13:05:08.700,2864.0000,17580,1,10033959000.000,1,1,0,双开,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.2000,2864.6000,2864.8000,2865.2000,2865.4000,4,1,2,2,2,2,1,5,2,2
SF,IH2006,2020-06-17 13:05:09.200,2864.0000,17580,0,10033959000.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.6000,2864.8000,2865.2000,3,7,1,1,1,1,2,1,5,2
SF,IH2006,2020-06-17 13:05:09.700,2864.0000,17581,1,10035677400.000,2,1,1,多开,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.2000,2864.6000,2864.8000,2865.2000,2865.4000,4,5,1,1,1,2,1,5,2,2
SF,IH2006,2020-06-17 13:05:10.200,2864.0000,17581,0,10035677400.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.6000,2864.8000,2865.2000,2865.4000,1,4,5,1,1,2,1,5,2,2
SF,IH2006,2020-06-17 13:05:10.700,2864.0000,17581,0,10035677400.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.6000,2864.8000,2865.2000,1,4,5,1,1,1,2,1,5,2
SF,IH2006,2020-06-17 13:05:11.200,2863.8000,17582,1,10036536540.000,1,1,0,双开,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.6000,2864.8000,2865.2000,4,5,1,1,1,1,2,1,5,2
SF,IH2006,2020-06-17 13:05:11.700,2863.8000,17582,0,10036536540.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.6000,2864.8000,2865.2000,3,5,1,1,1,1,2,1,6,2
SF,IH2006,2020-06-17 13:05:12.200,2864.0000,17582,0,10037395740.000,1,0,1,空换,B,2864.0000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.6000,2864.8000,2865.2000,2865.4000,1,3,5,1,1,2,1,6,2,2
SF,IH2006,2020-06-17 13:05:12.700,2864.2000,17583,1,10039114200.000,2,1,1,多开,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,3,5,1,1,1,1,6,2,2,3
SF,IH2006,2020-06-17 13:05:13.200,2864.2000,17583,0,10039114200.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.6000,2864.8000,2865.2000,2865.4000,2865.6000,6,3,3,1,1,2,6,2,2,1
SF,IH2006,2020-06-17 13:05:13.700,2864.2000,17583,0,10039114200.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.2000,2865.4000,2865.6000,3,6,1,3,1,3,6,2,2,1
SF,IH2006,2020-06-17 13:05:14.200,2864.2000,17583,0,10039114200.000,0,-,-,-,-,2864.2000,2864.0000,2863.8000,2863.6000,2863.4000,2864.6000,2864.8000,2865.2000,2865.4000,2865.6000,1,3,6,1,3,3,6,2,2,1
SF,IH2006,2020-06-17 13:05:14.700,2864.0000,17583,0,10041691860.000,3,1,2,空换,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.2000,2864.6000,2864.8000,2865.2000,2865.4000,2,5,1,3,1,3,3,6,2,2
SF,IH2006,2020-06-17 13:05:15.200,2864.0000,17583,0,10041691860.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.6000,2864.8000,2865.2000,5,1,3,2,1,1,3,3,6,2
SF,IH2006,2020-06-17 13:05:15.700,2864.0000,17583,0,10041691860.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.6000,2864.8000,2865.2000,4,1,3,2,1,1,3,3,6,2
SF,IH2006,2020-06-17 13:05:16.200,2864.0000,17583,0,10041691860.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.6000,2864.8000,2865.2000,2865.4000,2,1,3,2,1,3,3,6,2,2
SF,IH2006,2020-06-17 13:05:16.700,2863.8000,17583,0,10042551000.000,1,0,1,空换,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.6000,2864.8000,2865.2000,1,1,3,2,1,1,3,3,6,2
SF,IH2006,2020-06-17 13:05:19.200,2864.0000,17584,1,10043410200.000,1,1,0,双开,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.6000,2864.8000,2865.2000,2865.4000,1,1,3,2,1,3,3,6,2,2
SF,IH2006,2020-06-17 13:05:19.700,2864.0000,17584,0,10043410200.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.6000,2864.8000,2865.2000,2865.4000,2,1,3,2,1,3,3,6,2,2
SF,IH2006,2020-06-17 13:05:20.200,2864.0000,17584,0,10043410200.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.6000,2864.8000,2865.2000,3,1,2,2,1,2,3,3,6,2
SF,IH2006,2020-06-17 13:05:20.700,2864.0000,17584,0,10043410200.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.6000,2864.8000,2865.2000,2,1,2,2,1,2,3,3,6,2
SF,IH2006,2020-06-17 13:05:21.200,2864.0000,17584,0,10043410200.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.6000,2864.8000,2865.2000,1,1,2,2,1,2,3,3,6,2
SF,IH2006,2020-06-17 13:05:23.700,2863.8000,17585,1,10044269340.000,1,1,0,双开,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.6000,2864.8000,2865.2000,1,2,2,1,1,2,3,3,6,2
SF,IH2006,2020-06-17 13:05:24.200,2863.8000,17585,0,10044269340.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.6000,2864.8000,2,2,2,1,1,1,2,3,3,6
SF,IH2006,2020-06-17 13:05:24.700,2863.8000,17583,-2,10050283320.000,7,2,5,空平,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.6000,2864.8000,2,2,2,1,1,4,1,3,3,7
SF,IH2006,2020-06-17 13:05:25.200,2863.8000,17582,-1,10053719880.000,4,1,3,空平,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.6000,2864.8000,2865.2000,4,2,2,2,1,1,3,3,7,2
SF,IH2006,2020-06-17 13:05:26.200,2864.0000,17582,0,10054579080.000,1,0,1,空换,B,2863.8000,2863.6000,2863.2000,2863.0000,2862.8000,2864.2000,2864.6000,2864.8000,2865.2000,2865.4000,4,2,2,1,1,3,3,7,2,2
SF,IH2006,2020-06-17 13:05:26.700,2864.0000,17582,0,10055438280.000,1,0,1,空换,B,2864.0000,2863.8000,2863.6000,2863.2000,2863.0000,2864.2000,2864.6000,2864.8000,2865.2000,2865.4000,3,4,2,2,1,3,3,7,2,2
SF,IH2006,2020-06-17 13:05:27.200,2864.2000,17581,-1,10056297540.000,1,0,1,双平,B,2864.0000,2863.8000,2863.6000,2863.2000,2863.0000,2864.2000,2864.6000,2864.8000,2865.2000,2865.4000,5,5,1,2,1,2,3,7,2,2
SF,IH2006,2020-06-17 13:05:28.200,2864.2000,17581,0,10056297540.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.2000,2863.0000,2864.2000,2864.6000,2864.8000,2865.2000,2865.4000,5,5,1,2,1,2,3,6,2,2
SF,IH2006,2020-06-17 13:05:28.700,2864.2000,17581,0,10057156800.000,1,0,1,空换,B,2864.0000,2863.8000,2863.6000,2863.2000,2863.0000,2864.2000,2864.6000,2864.8000,2865.2000,2865.4000,5,5,1,2,1,1,3,5,2,2
SF,IH2006,2020-06-17 13:05:29.200,2864.2000,17581,0,10057156800.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,5,5,1,2,1,1,3,5,2,2
SF,IH2006,2020-06-17 13:05:29.700,2864.2000,17581,0,10057156800.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,6,4,1,2,1,1,2,5,2,2
SF,IH2006,2020-06-17 13:05:30.200,2864.4000,17580,-1,10058016120.000,1,0,1,双平,B,2864.4000,2864.0000,2863.6000,2863.2000,2863.0000,2864.6000,2864.8000,2865.2000,2865.4000,2865.6000,3,6,2,2,1,2,5,2,2,1
SF,IH2006,2020-06-17 13:05:30.700,2864.4000,17580,0,10058016120.000,0,-,-,-,-,2864.4000,2864.0000,2863.6000,2863.2000,2863.0000,2864.6000,2864.8000,2865.2000,2865.4000,2865.6000,3,6,2,2,1,1,5,2,2,1
SF,IH2006,2020-06-17 13:05:31.200,2864.4000,17580,0,10058016120.000,0,-,-,-,-,2864.4000,2864.0000,2863.6000,2863.2000,2863.0000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,3,6,2,2,1,1,5,2,2,3
SF,IH2006,2020-06-17 13:05:32.700,2864.4000,17580,0,10058875440.000,1,0,1,空换,B,2864.4000,2864.0000,2863.6000,2863.2000,2863.0000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,2,6,2,2,1,1,5,2,2,3
SF,IH2006,2020-06-17 13:05:33.700,2864.4000,17580,0,10059734760.000,1,0,1,空换,B,2864.4000,2864.0000,2863.6000,2863.2000,2863.0000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,2,6,2,2,1,1,5,2,2,3
SF,IH2006,2020-06-17 13:05:34.200,2864.4000,17580,0,10059734760.000,0,-,-,-,-,2864.4000,2864.0000,2863.6000,2863.2000,2863.0000,2864.8000,2865.2000,2865.4000,2865.8000,2866.0000,2,6,2,2,1,5,2,2,3,3
SF,IH2006,2020-06-17 13:05:34.700,2864.4000,17580,0,10059734760.000,0,-,-,-,-,2864.4000,2864.0000,2863.6000,2863.2000,2863.0000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,2,6,2,2,1,1,7,2,2,3
SF,IH2006,2020-06-17 13:05:35.200,2864.4000,17579,-1,10061453400.000,2,0,2,空平,B,2864.0000,2863.6000,2863.2000,2863.0000,2862.8000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,6,2,2,1,1,4,2,7,2,2
SF,IH2006,2020-06-17 13:05:35.700,2864.4000,17579,0,10061453400.000,0,-,-,-,-,2864.0000,2863.6000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.2000,5,2,2,2,1,1,2,1,7,2
SF,IH2006,2020-06-17 13:05:36.200,2864.2000,17579,0,10062312660.000,1,0,1,空换,B,2864.2000,2864.0000,2863.6000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,1,5,2,2,2,2,1,7,2,2
SF,IH2006,2020-06-17 13:05:36.700,2864.2000,17579,0,10062312660.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,1,4,2,3,1,2,1,7,2,2
SF,IH2006,2020-06-17 13:05:37.700,2864.2000,17579,0,10062312660.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,1,4,2,3,1,2,1,7,3,2
SF,IH2006,2020-06-17 13:05:38.200,2864.2000,17579,0,10062312660.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.2000,2863.0000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,1,4,2,3,1,1,7,3,2,3
SF,IH2006,2020-06-17 13:05:39.700,2864.2000,17579,0,10062312660.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,1,4,2,3,1,1,1,7,3,2
SF,IH2006,2020-06-17 13:05:40.200,2864.2000,17579,0,10062312660.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,1,4,2,3,1,1,2,7,3,2
SF,IH2006,2020-06-17 13:05:41.200,2864.2000,17579,0,10062312660.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,1,4,2,3,1,2,2,7,3,2
SF,IH2006,2020-06-17 13:05:43.200,2864.4000,17580,1,10063171980.000,1,1,0,双开,B,2864.2000,2864.0000,2863.6000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,1,4,2,3,1,1,2,7,3,2
SF,IH2006,2020-06-17 13:05:44.200,2864.4000,17580,0,10063171980.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.2000,2862.8000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,1,4,2,3,1,1,2,7,3,2
SF,IH2006,2020-06-17 13:05:45.200,2864.4000,17580,0,10063171980.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.2000,2862.8000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,1,4,2,3,1,1,1,7,3,2
SF,IH2006,2020-06-17 13:05:51.200,2864.4000,17579,-1,10064031300.000,1,0,1,双平,B,2864.2000,2864.0000,2863.6000,2863.2000,2862.8000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,2,4,2,3,1,1,7,3,2,3
SF,IH2006,2020-06-17 13:05:51.700,2864.2000,17579,0,10065749820.000,2,1,1,空换,B,2864.2000,2864.0000,2863.6000,2863.2000,2862.8000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,1,4,2,2,1,1,1,7,3,2
SF,IH2006,2020-06-17 13:05:52.200,2864.4000,17578,-1,10066609140.000,1,0,1,双平,B,2864.4000,2864.0000,2863.6000,2863.2000,2862.8000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,1,4,2,2,1,1,7,3,2,3
SF,IH2006,2020-06-17 13:05:52.700,2864.4000,17578,0,10066609140.000,0,-,-,-,-,2864.4000,2864.0000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,1,4,2,1,1,1,7,3,2,3
SF,IH2006,2020-06-17 13:05:53.700,2864.4000,17578,0,10066609140.000,0,-,-,-,-,2864.4000,2864.0000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,3,4,2,1,1,1,7,3,2,3
SF,IH2006,2020-06-17 13:05:54.200,2864.4000,17577,-1,10069187220.000,3,1,2,空平,B,2864.4000,2864.0000,2863.6000,2863.4000,2863.2000,2864.8000,2865.2000,2865.4000,2865.8000,2866.0000,2,4,2,1,1,7,3,2,3,3
SF,IH2006,2020-06-17 13:05:54.700,2864.4000,17577,0,10069187220.000,0,-,-,-,-,2864.4000,2864.0000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,3,4,2,1,1,1,7,3,2,3
SF,IH2006,2020-06-17 13:05:56.200,2864.4000,17577,0,10070046540.000,1,0,1,空换,B,2864.4000,2864.0000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,2,4,2,1,1,1,7,3,2,3
SF,IH2006,2020-06-17 13:06:00.200,2864.4000,17577,0,10070046540.000,0,-,-,-,-,2864.4000,2864.0000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,2,4,2,1,1,1,7,2,2,3
SF,IH2006,2020-06-17 13:06:02.200,2864.4000,17577,0,10070046540.000,0,-,-,-,-,2864.4000,2864.0000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,2,4,2,1,1,1,6,2,2,3
SF,IH2006,2020-06-17 13:06:02.700,2864.4000,17577,0,10070046540.000,0,-,-,-,-,2864.4000,2864.0000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,3,4,2,1,1,1,6,2,2,3
SF,IH2006,2020-06-17 13:06:05.700,2864.4000,17577,0,10070046540.000,0,-,-,-,-,2864.4000,2864.0000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,3,4,2,1,1,2,6,2,2,3
SF,IH2006,2020-06-17 13:06:06.200,2864.4000,17577,0,10070046540.000,0,-,-,-,-,2864.4000,2864.0000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,4,4,2,1,1,2,6,2,2,3
SF,IH2006,2020-06-17 13:06:06.700,2864.4000,17577,0,10070046540.000,0,-,-,-,-,2864.4000,2864.0000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,3,4,2,1,1,2,6,2,2,3
SF,IH2006,2020-06-17 13:06:07.200,2864.4000,17577,0,10070046540.000,0,-,-,-,-,2864.4000,2864.0000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,3,4,2,1,1,1,6,2,2,3
SF,IH2006,2020-06-17 13:06:07.700,2864.4000,17577,0,10070046540.000,0,-,-,-,-,2864.4000,2864.0000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,3,4,2,1,1,2,6,2,2,3
SF,IH2006,2020-06-17 13:06:08.200,2864.4000,17577,0,10070905860.000,1,0,1,空换,B,2864.4000,2864.0000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,2,4,2,1,1,3,6,2,2,3
SF,IH2006,2020-06-17 13:06:09.200,2864.4000,17578,1,10072624500.000,2,1,1,多开,B,2864.0000,2863.6000,2863.4000,2863.2000,2862.8000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,4,2,1,1,1,2,3,6,2,2
SF,IH2006,2020-06-17 13:06:09.700,2864.4000,17578,0,10072624500.000,0,-,-,-,-,2864.0000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,5,2,1,1,1,2,3,6,2,2
SF,IH2006,2020-06-17 13:06:10.200,2864.4000,17578,0,10072624500.000,0,-,-,-,-,2864.0000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,4,2,1,1,1,2,1,6,2,2
SF,IH2006,2020-06-17 13:06:11.200,2864.4000,17578,0,10072624500.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,1,4,2,1,1,2,1,6,2,2
SF,IH2006,2020-06-17 13:06:12.700,2864.4000,17578,0,10072624500.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,1,4,2,1,1,1,1,6,2,2
SF,IH2006,2020-06-17 13:06:13.200,2864.4000,17578,0,10072624500.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,1,5,2,1,1,1,1,6,2,2
SF,IH2006,2020-06-17 13:06:13.700,2864.4000,17578,0,10072624500.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,1,5,2,1,2,1,1,6,2,2
SF,IH2006,2020-06-17 13:06:14.700,2864.4000,17578,0,10072624500.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,11,5,2,1,2,1,1,6,2,2
SF,IH2006,2020-06-17 13:06:15.200,2864.6000,17578,0,10074343200.000,2,1,1,空换,B,2864.4000,2864.2000,2864.0000,2863.6000,2863.4000,2864.8000,2865.2000,2865.4000,2865.8000,2866.0000,1,11,5,2,1,6,2,2,3,3
SF,IH2006,2020-06-17 13:06:15.700,2864.6000,17578,0,10074343200.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,11,5,2,1,2,3,4,2,2,4
SF,IH2006,2020-06-17 13:06:16.200,2864.6000,17578,0,10074343200.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,12,5,2,1,2,3,4,2,2,4
SF,IH2006,2020-06-17 13:06:16.700,2864.6000,17578,0,10074343200.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,2,5,2,1,2,1,2,4,2,2
SF,IH2006,2020-06-17 13:06:17.200,2864.6000,17578,0,10074343200.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,2,5,2,1,2,1,2,4,2,2
SF,IH2006,2020-06-17 13:06:19.200,2864.4000,17577,-1,10075202520.000,1,0,1,双平,B,2864.2000,2864.0000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,3,5,2,1,2,1,2,4,2,2
SF,IH2006,2020-06-17 13:06:19.700,2864.4000,17577,0,10075202520.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,2,5,2,1,2,1,2,4,2,2
SF,IH2006,2020-06-17 13:06:20.200,2864.4000,17577,0,10075202520.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,1,5,2,1,2,1,2,4,2,2
SF,IH2006,2020-06-17 13:06:20.700,2864.4000,17577,0,10075202520.000,0,-,-,-,-,2864.2000,2864.0000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,11,5,2,1,2,1,2,4,2,2
SF,IH2006,2020-06-17 13:06:25.200,2864.4000,17576,-1,10076061840.000,1,0,1,双平,B,2864.4000,2864.2000,2864.0000,2863.6000,2863.4000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,2,11,5,2,1,2,4,2,2,3
SF,IH2006,2020-06-17 13:06:29.200,2864.4000,17574,-2,10077780480.000,2,0,2,双平,B,2864.4000,2864.2000,2864.0000,2863.6000,2863.4000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,1,11,5,2,1,2,4,2,2,3
