市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 13:06:29.700,2864.4000,17574,0,10078639800.000,1,0,1,空换,B,2864.2000,2864.0000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,11,5,2,1,2,2,4,2,2,3
SF,IH2006,2020-06-17 13:06:30.200,2864.4000,17575,1,10079499120.000,1,1,0,双开,B,2864.4000,2864.2000,2864.0000,2863.6000,2863.4000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,1,13,5,2,1,1,4,2,2,3
SF,IH2006,2020-06-17 13:06:31.200,2864.2000,17578,3,10082077020.000,3,3,0,双开,B,2864.2000,2864.0000,2863.6000,2863.4000,2863.2000,2864.6000,2864.8000,2865.2000,2865.4000,2865.8000,12,5,2,1,2,1,4,2,2,3
SF,IH2006,2020-06-17 13:06:31.700,2864.2000,17578,0,10085514060.000,4,2,2,空换,B,2864.2000,2864.0000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.2000,2865.4000,8,5,2,1,2,1,2,4,2,2
SF,IH2006,2020-06-17 13:06:32.200,2864.2000,17576,-2,10090669620.000,6,2,4,空平,B,2864.0000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.2000,5,2,1,2,1,5,1,2,4,2
SF,IH2006,2020-06-17 13:06:32.700,2864.0000,17576,0,10092388020.000,2,1,1,空换,B,2864.0000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.6000,2864.8000,2865.2000,2865.4000,6,2,1,2,1,5,2,4,2,2
SF,IH2006,2020-06-17 13:06:33.200,2864.0000,17575,-1,10094965620.000,3,1,2,空平,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.2000,2864.6000,2864.8000,2865.2000,2,1,2,1,1,5,4,2,4,2
SF,IH2006,2020-06-17 13:06:33.700,2863.6000,17574,-1,10095824700.000,1,0,1,双平,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.6000,2864.8000,2865.2000,1,1,2,1,1,1,4,2,4,2
SF,IH2006,2020-06-17 13:06:34.200,2863.6000,17574,0,10095824700.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.6000,2864.8000,1,1,2,1,1,1,1,4,2,4
SF,IH2006,2020-06-17 13:06:35.200,2863.6000,17574,0,10095824700.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.6000,2864.8000,1,1,2,1,1,1,2,4,2,4
SF,IH2006,2020-06-17 13:06:35.700,2863.8000,17574,0,10097542920.000,2,1,1,空换,B,2863.4000,2863.2000,2862.8000,2862.6000,2862.2000,2864.0000,2864.2000,2864.6000,2864.8000,2865.2000,1,2,1,1,1,2,4,2,4,2
SF,IH2006,2020-06-17 13:06:36.200,2863.4000,17580,6,10102697040.000,6,6,0,双开,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.6000,2864.8000,1,2,1,1,1,7,4,4,2,4
SF,IH2006,2020-06-17 13:06:36.700,2863.4000,17580,0,10102697040.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,2,2,1,1,1,2,9,3,4,2
SF,IH2006,2020-06-17 13:06:37.200,2863.4000,17580,0,10102697040.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,2,3,1,1,1,1,8,3,4,2
SF,IH2006,2020-06-17 13:06:38.200,2863.4000,17580,0,10102697040.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,2,3,1,1,1,1,7,3,4,2
SF,IH2006,2020-06-17 13:06:38.700,2863.4000,17580,0,10102697040.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,2,3,1,1,1,1,7,3,4,2
SF,IH2006,2020-06-17 13:06:39.700,2863.4000,17580,0,10102697040.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.6000,2864.8000,2,3,1,1,1,7,3,4,2,4
SF,IH2006,2020-06-17 13:06:40.200,2863.4000,17581,1,10103556060.000,1,1,0,双开,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,1,3,1,1,1,1,7,3,4,2
SF,IH2006,2020-06-17 13:06:40.700,2863.4000,17582,1,10104415080.000,1,1,0,双开,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,3,1,1,1,1,1,7,3,4,2
SF,IH2006,2020-06-17 13:06:41.200,2863.4000,17582,0,10104415080.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,3,1,1,1,1,1,5,3,4,2
SF,IH2006,2020-06-17 13:06:41.700,2863.4000,17582,0,10104415080.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,10,3,1,1,1,1,5,3,4,2
SF,IH2006,2020-06-17 13:06:42.200,2863.6000,17582,0,10105274160.000,1,0,1,空换,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.6000,2864.8000,2,11,3,1,1,4,3,4,2,4
SF,IH2006,2020-06-17 13:06:42.700,2863.8000,17582,0,10106992320.000,2,1,1,空换,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.6000,2864.8000,10,3,1,1,1,2,3,4,2,4
SF,IH2006,2020-06-17 13:06:43.200,2863.8000,17582,0,10106992320.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,10,3,1,1,1,1,2,3,4,2
SF,IH2006,2020-06-17 13:06:43.700,2863.8000,17582,0,10106992320.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,10,3,13,1,1,1,2,3,4,2
SF,IH2006,2020-06-17 13:06:44.200,2863.6000,17582,0,10108710480.000,2,1,1,空换,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.6000,2864.8000,10,3,13,1,1,2,3,4,2,4
SF,IH2006,2020-06-17 13:06:44.700,2863.6000,17582,0,10108710480.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,10,3,13,1,1,1,2,3,4,2
SF,IH2006,2020-06-17 13:06:45.200,2863.4000,17582,0,10110428520.000,2,1,1,空换,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,8,3,13,1,1,1,2,3,4,2
SF,IH2006,2020-06-17 13:06:47.200,2863.4000,17582,0,10110428520.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,9,3,13,1,1,1,2,3,4,2
SF,IH2006,2020-06-17 13:06:49.700,2863.4000,17582,0,10110428520.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,9,3,14,1,1,1,2,3,4,2
SF,IH2006,2020-06-17 13:06:51.200,2863.4000,17582,0,10110428520.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,10,3,14,1,1,1,2,3,4,2
SF,IH2006,2020-06-17 13:06:51.700,2863.6000,17581,-1,10111287600.000,1,0,1,双平,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.6000,2864.8000,10,3,14,1,1,2,3,4,2,4
SF,IH2006,2020-06-17 13:06:52.200,2863.6000,17581,0,10111287600.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,10,3,14,1,1,1,3,3,4,2
SF,IH2006,2020-06-17 13:06:54.200,2863.6000,17581,0,10111287600.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,9,3,14,1,1,1,3,3,4,2
SF,IH2006,2020-06-17 13:06:58.700,2863.6000,17582,1,10112146680.000,1,1,0,双开,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.6000,2864.8000,9,3,14,1,1,3,3,4,2,4
SF,IH2006,2020-06-17 13:07:00.700,2863.6000,17582,0,10112146680.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.2000,2864.6000,9,3,14,1,1,1,3,3,4,2
SF,IH2006,2020-06-17 13:07:01.200,2863.6000,17582,0,10113005760.000,1,0,1,空换,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.6000,2864.8000,9,3,14,1,1,3,3,4,2,4
SF,IH2006,2020-06-17 13:07:01.700,2863.6000,17582,0,10113005760.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.6000,2864.8000,9,3,14,1,1,1,3,4,2,4
SF,IH2006,2020-06-17 13:07:02.200,2863.6000,17582,0,10113005760.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.6000,2864.8000,2865.2000,1,1,10,3,14,3,4,2,4,2
SF,IH2006,2020-06-17 13:07:02.700,2863.6000,17582,0,10113005760.000,0,-,-,-,-,2863.8000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.6000,2864.8000,2865.2000,1,9,3,14,1,2,4,2,4,2
SF,IH2006,2020-06-17 13:07:03.700,2863.6000,17582,0,10113005760.000,0,-,-,-,-,2863.8000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.6000,2864.8000,2865.2000,1,9,3,14,1,1,4,1,4,2
SF,IH2006,2020-06-17 13:07:04.700,2863.8000,17582,0,10113864900.000,1,0,1,空换,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.6000,2864.8000,9,3,14,1,1,1,1,4,1,4
SF,IH2006,2020-06-17 13:07:05.200,2863.6000,17582,0,10116442320.000,3,1,2,空换,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.2000,2864.6000,2864.8000,2865.2000,2865.4000,4,9,3,14,1,4,1,4,2,1
SF,IH2006,2020-06-17 13:07:05.700,2863.6000,17582,0,10116442320.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.2000,2864.6000,2864.8000,2865.2000,2865.4000,3,9,3,14,1,4,1,4,2,1
SF,IH2006,2020-06-17 13:07:06.200,2864.0000,17583,1,10117301520.000,1,1,0,双开,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.2000,2864.6000,2864.8000,2865.2000,2865.4000,3,9,3,14,1,6,1,4,2,1
SF,IH2006,2020-06-17 13:07:08.200,2864.0000,17583,0,10117301520.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.2000,2864.6000,2864.8000,2865.2000,2865.4000,2,9,3,14,1,6,1,4,2,1
SF,IH2006,2020-06-17 13:07:08.700,2864.0000,17583,0,10117301520.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.6000,2864.8000,2,9,3,14,1,1,1,6,1,4
SF,IH2006,2020-06-17 13:07:09.200,2864.0000,17583,0,10117301520.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.6000,2864.8000,1,9,3,14,1,1,1,6,1,4
SF,IH2006,2020-06-17 13:07:09.700,2863.4000,17583,0,10118160540.000,1,0,1,空换,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2864.0000,2864.2000,2864.6000,2864.8000,8,3,14,1,2,4,2,6,1,4
SF,IH2006,2020-06-17 13:07:10.200,2863.6000,17580,-3,10120737660.000,3,0,3,双平,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2864.0000,2864.2000,2864.6000,2864.8000,5,3,14,1,2,3,2,6,1,4
SF,IH2006,2020-06-17 13:07:10.700,2863.4000,17576,-4,10125891780.000,6,1,5,空平,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.4000,2863.6000,2864.0000,2864.2000,2864.6000,3,14,1,2,1,4,2,2,6,1
SF,IH2006,2020-06-17 13:07:11.200,2863.4000,17576,0,10125891780.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.6000,2864.0000,2864.2000,2864.6000,2864.8000,3,14,1,1,1,2,2,6,1,4
SF,IH2006,2020-06-17 13:07:11.700,2863.4000,17576,0,10125891780.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.4000,2863.6000,2864.0000,2864.2000,2864.6000,3,14,1,1,1,1,2,2,6,1
SF,IH2006,2020-06-17 13:07:12.700,2863.4000,17575,-1,10126750800.000,1,0,1,双平,B,2863.2000,2863.0000,2862.8000,2862.2000,2862.0000,2863.6000,2864.0000,2864.2000,2864.6000,2864.8000,3,14,1,1,24,2,2,6,1,4
SF,IH2006,2020-06-17 13:07:13.700,2863.4000,17575,0,10126750800.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.2000,2862.0000,2863.4000,2863.6000,2864.0000,2864.2000,2864.6000,3,14,1,1,24,1,2,2,6,1
SF,IH2006,2020-06-17 13:07:17.200,2863.2000,17576,1,10130186640.000,4,2,2,多开,B,2863.0000,2862.8000,2862.2000,2862.0000,2861.8000,2863.4000,2863.6000,2864.0000,2864.2000,2864.6000,14,1,1,24,4,2,2,2,6,1
SF,IH2006,2020-06-17 13:07:17.700,2863.0000,17575,-1,10133622240.000,4,1,3,空平,B,2863.0000,2862.8000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2864.0000,2864.2000,10,1,1,24,4,2,4,2,2,6
SF,IH2006,2020-06-17 13:07:18.200,2862.8000,17572,-3,10143070080.000,11,4,7,空平,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.2000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,24,4,2,1,7,28,5,3,2
SF,IH2006,2020-06-17 13:07:18.700,2862.2000,17571,-1,10144787400.000,2,0,2,空平,B,2862.0000,2861.8000,2861.6000,2861.2000,2860.8000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,24,5,2,1,19,13,4,7,2,3
SF,IH2006,2020-06-17 13:07:19.200,2862.2000,17570,-1,10154232060.000,11,5,6,空平,B,2862.0000,2861.8000,2861.6000,2861.2000,2860.8000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,14,5,2,1,19,5,5,11,4,5
SF,IH2006,2020-06-17 13:07:19.700,2861.8000,17560,-10,10167969540.000,16,3,13,空平,B,2861.8000,2861.6000,2861.2000,2860.8000,2860.2000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,2,2,1,19,2,10,6,6,3,5
SF,IH2006,2020-06-17 13:07:20.200,2861.8000,17553,-7,10175696820.000,9,1,8,空平,B,2861.6000,2861.2000,2860.8000,2860.2000,2860.0000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,2,3,19,2,3,3,5,6,2,5
SF,IH2006,2020-06-17 13:07:20.700,2862.0000,17554,1,10178272620.000,3,2,1,多开,B,2862.0000,2861.8000,2861.6000,2861.2000,2860.8000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,2,2,2,2,19,4,6,2,5,1
SF,IH2006,2020-06-17 13:07:21.200,2862.2000,17554,0,10179131280.000,1,0,1,空换,B,2861.8000,2861.6000,2861.2000,2860.8000,2860.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,2,2,19,2,1,3,5,2,5
SF,IH2006,2020-06-17 13:07:21.700,2862.2000,17553,-1,10179989940.000,1,0,1,双平,B,2862.2000,2862.0000,2861.6000,2861.2000,2860.8000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,1,1,2,2,19,3,5,2,5,1
SF,IH2006,2020-06-17 13:07:22.200,2862.2000,17550,-3,10183424580.000,4,0,4,空平,B,2862.0000,2861.6000,2861.2000,2860.8000,2860.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,2,2,2,19,2,3,5,2,5,1
SF,IH2006,2020-06-17 13:07:22.700,2862.2000,17550,0,10183424580.000,0,-,-,-,-,2862.0000,2861.6000,2861.2000,2860.8000,2860.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,2,2,19,2,3,3,5,2,5
SF,IH2006,2020-06-17 13:07:23.200,2862.2000,17550,0,10183424580.000,0,-,-,-,-,2862.0000,2861.6000,2861.2000,2860.8000,2860.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,2,2,19,2,2,3,5,2,5
SF,IH2006,2020-06-17 13:07:23.700,2862.0000,17550,0,10184283180.000,1,0,1,空换,B,2862.0000,2861.6000,2861.2000,2860.8000,2860.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,2,2,19,2,2,3,5,2,5
SF,IH2006,2020-06-17 13:07:24.200,2862.0000,17550,0,10184283180.000,0,-,-,-,-,2862.0000,2861.6000,2861.2000,2860.8000,2860.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,2,2,19,2,1,3,3,2,5
SF,IH2006,2020-06-17 13:07:25.200,2862.0000,17550,0,10184283180.000,0,-,-,-,-,2862.0000,2861.6000,2861.2000,2860.8000,2860.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,2,2,19,2,1,3,3,2,5
SF,IH2006,2020-06-17 13:07:25.700,2862.2000,17550,0,10185141840.000,1,0,1,空换,B,2862.0000,2861.6000,2861.2000,2860.8000,2860.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,1,2,2,19,2,3,3,2,10,1
SF,IH2006,2020-06-17 13:07:26.200,2862.2000,17550,0,10185141840.000,0,-,-,-,-,2862.0000,2861.6000,2861.2000,2860.8000,2860.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,22,2,2,19,2,1,3,3,2,5
SF,IH2006,2020-06-17 13:07:26.700,2862.4000,17552,2,10187717940.000,3,2,1,多开,B,2862.2000,2862.0000,2861.6000,2861.2000,2860.8000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,10,23,2,2,19,1,3,2,5,1
SF,IH2006,2020-06-17 13:07:27.200,2862.4000,17552,0,10188576660.000,1,0,1,空换,B,2862.4000,2862.2000,2862.0000,2861.6000,2861.2000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,2,2,23,2,2,3,2,5,1,2
SF,IH2006,2020-06-17 13:07:27.700,2862.6000,17553,1,10192011780.000,4,2,2,多开,B,2862.4000,2862.2000,2862.0000,2861.6000,2861.2000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,2,2,24,2,2,2,5,1,2,3
SF,IH2006,2020-06-17 13:07:28.200,2862.6000,17553,0,10192870560.000,1,0,1,空换,B,2862.0000,2861.6000,2861.2000,2860.8000,2860.2000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,24,2,2,19,2,2,5,1,3,3
SF,IH2006,2020-06-17 13:07:28.700,2862.6000,17553,0,10192870560.000,0,-,-,-,-,2862.2000,2862.0000,2861.6000,2861.2000,2860.8000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,3,24,2,2,19,2,5,1,3,4
SF,IH2006,2020-06-17 13:07:29.200,2862.8000,17553,0,10194588240.000,2,1,1,空换,B,2862.8000,2862.2000,2862.0000,2861.6000,2861.2000,2863.0000,2863.2000,2863.4000,2863.6000,2864.4000,1,4,24,2,2,5,1,3,4,1
SF,IH2006,2020-06-17 13:07:29.700,2863.0000,17554,1,10196305980.000,2,1,1,多开,B,2862.2000,2862.0000,2861.6000,2861.2000,2860.8000,2863.0000,2863.2000,2863.4000,2863.6000,2864.4000,4,24,2,2,19,4,1,3,4,1
SF,IH2006,2020-06-17 13:07:30.200,2863.0000,17554,0,10196305980.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.6000,2861.2000,2863.0000,2863.2000,2863.4000,2863.6000,2864.4000,1,4,24,2,2,4,1,3,4,1
SF,IH2006,2020-06-17 13:07:30.700,2863.0000,17554,0,10196305980.000,0,-,-,-,-,2862.6000,2862.2000,2862.0000,2861.6000,2861.2000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,4,24,2,2,1,4,1,3,4
SF,IH2006,2020-06-17 13:07:31.200,2862.6000,17554,0,10197164760.000,1,0,1,空换,B,2862.2000,2862.0000,2861.6000,2861.2000,2860.8000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,4,24,2,2,19,1,4,1,3,4
SF,IH2006,2020-06-17 13:07:31.700,2862.6000,17554,0,10197164760.000,0,-,-,-,-,2862.2000,2862.0000,2861.6000,2861.2000,2860.8000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,4,24,2,2,19,1,4,1,3,4
SF,IH2006,2020-06-17 13:07:32.200,2862.6000,17554,0,10197164760.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.6000,2861.2000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,4,24,2,2,1,4,1,3,4
SF,IH2006,2020-06-17 13:07:32.700,2862.6000,17555,1,10199740980.000,3,2,1,多开,B,2862.2000,2862.0000,2861.6000,2861.2000,2860.8000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,4,26,2,2,19,1,6,4,1,3
SF,IH2006,2020-06-17 13:07:33.200,2862.6000,17555,0,10199740980.000,0,-,-,-,-,2862.0000,2861.6000,2861.2000,2860.8000,2860.2000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,26,2,2,19,2,3,7,4,1,3
SF,IH2006,2020-06-17 13:07:33.700,2862.6000,17555,0,10199740980.000,0,-,-,-,-,2862.2000,2862.0000,2861.6000,2861.2000,2861.0000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,1,26,2,2,1,3,7,4,1,3
SF,IH2006,2020-06-17 13:07:34.200,2862.6000,17555,0,10199740980.000,0,-,-,-,-,2862.2000,2862.0000,2861.6000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,2,26,2,2,1,1,2,7,4,1
SF,IH2006,2020-06-17 13:07:34.700,2862.4000,17555,0,10200599700.000,1,0,1,空换,B,2862.4000,2862.2000,2862.0000,2861.6000,2861.2000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,1,2,26,2,2,2,2,4,1,3
SF,IH2006,2020-06-17 13:07:35.200,2862.4000,17555,0,10200599700.000,0,-,-,-,-,2862.2000,2862.0000,2861.6000,2861.2000,2860.8000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,2,26,2,2,19,1,1,4,1,3
SF,IH2006,2020-06-17 13:07:35.700,2862.2000,17555,0,10201458360.000,1,0,1,空换,B,2862.2000,2862.0000,2861.6000,2861.2000,2860.8000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,1,26,2,2,19,1,1,4,1,3
SF,IH2006,2020-06-17 13:07:36.200,2862.2000,17555,0,10201458360.000,0,-,-,-,-,2862.2000,2862.0000,2861.6000,2861.2000,2860.8000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,2,26,2,2,19,1,1,4,1,3
SF,IH2006,2020-06-17 13:07:36.700,2862.2000,17555,0,10201458360.000,0,-,-,-,-,2862.2000,2862.0000,2861.6000,2861.2000,2860.8000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,2,26,2,2,19,1,2,4,1,3
SF,IH2006,2020-06-17 13:07:37.200,2862.2000,17555,0,10201458360.000,0,-,-,-,-,2862.2000,2862.0000,2861.6000,2861.2000,2860.8000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,2,26,1,2,19,1,2,4,1,3
SF,IH2006,2020-06-17 13:07:37.700,2862.2000,17555,0,10201458360.000,0,-,-,-,-,2862.2000,2862.0000,2861.6000,2861.2000,2860.8000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,2,26,1,2,19,1,3,4,1,3
SF,IH2006,2020-06-17 13:07:38.200,2862.2000,17555,0,10201458360.000,0,-,-,-,-,2862.2000,2862.0000,2861.6000,2861.2000,2860.8000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,3,27,1,2,19,1,1,3,4,1
SF,IH2006,2020-06-17 13:07:38.700,2862.4000,17553,-2,10203175740.000,2,0,2,双平,B,2862.2000,2862.0000,2861.6000,2861.2000,2860.8000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,2,27,1,2,19,1,1,3,4,3
SF,IH2006,2020-06-17 13:07:40.200,2862.4000,17553,0,10203175740.000,0,-,-,-,-,2862.2000,2862.0000,2861.6000,2861.2000,2860.8000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,2,27,1,2,19,1,2,3,4,3
SF,IH2006,2020-06-17 13:07:41.200,2862.4000,17553,0,10203175740.000,0,-,-,-,-,2862.2000,2862.0000,2861.6000,2861.2000,2860.8000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,2,27,1,2,19,2,3,4,3,4
