市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 13:07:42.200,2862.4000,17553,0,10203175740.000,0,-,-,-,-,2862.2000,2862.0000,2861.6000,2861.2000,2860.8000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,2,27,1,2,19,1,2,3,4,3
SF,IH2006,2020-06-17 13:07:43.700,2862.4000,17553,0,10204034460.000,1,0,1,空换,B,2862.4000,2862.2000,2862.0000,2861.6000,2861.2000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,4,2,27,1,2,1,3,4,3,4
SF,IH2006,2020-06-17 13:07:44.200,2862.6000,17552,-1,10204893240.000,1,0,1,双平,B,2862.4000,2862.2000,2862.0000,2861.6000,2861.2000,2862.8000,2863.0000,2863.4000,2863.6000,2864.4000,2,2,27,1,2,3,4,3,4,1
SF,IH2006,2020-06-17 13:07:44.700,2862.4000,17552,0,10205751960.000,1,0,1,空换,B,2862.2000,2862.0000,2861.6000,2861.2000,2860.8000,2862.8000,2863.0000,2863.4000,2863.6000,2864.4000,2,27,1,2,19,8,4,3,4,1
SF,IH2006,2020-06-17 13:07:45.200,2862.4000,17551,-1,10207469400.000,2,0,2,空平,B,2862.4000,2862.2000,2862.0000,2861.6000,2861.2000,2862.8000,2863.0000,2863.4000,2863.6000,2864.4000,4,2,27,1,2,9,4,3,4,1
SF,IH2006,2020-06-17 13:07:45.700,2862.4000,17550,-1,10210904280.000,4,1,3,空平,B,2862.2000,2862.0000,2861.6000,2861.2000,2860.8000,2862.4000,2862.8000,2863.0000,2863.4000,2863.6000,2,27,1,2,19,1,9,4,3,4
SF,IH2006,2020-06-17 13:07:46.200,2862.4000,17550,0,10210904280.000,0,-,-,-,-,2862.2000,2862.0000,2861.6000,2861.2000,2860.8000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,2,27,1,2,19,1,2,9,4,3
SF,IH2006,2020-06-17 13:07:46.700,2862.2000,17549,-1,10212621600.000,2,0,2,空平,B,2862.0000,2861.6000,2861.2000,2860.8000,2860.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,26,1,2,19,2,4,2,1,9,4
SF,IH2006,2020-06-17 13:07:47.200,2862.2000,17549,0,10212621600.000,0,-,-,-,-,2862.0000,2861.6000,2861.2000,2860.8000,2860.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,25,1,2,19,2,4,2,1,4,4
SF,IH2006,2020-06-17 13:07:47.700,2862.0000,17548,-1,10214338800.000,2,0,2,空平,B,2862.0000,2861.6000,2861.2000,2860.8000,2860.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,23,1,2,19,2,8,2,1,4,4
SF,IH2006,2020-06-17 13:07:48.200,2862.2000,17545,-3,10222066320.000,9,3,6,空平,B,2862.0000,2861.6000,2861.2000,2860.8000,2860.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,16,1,2,19,2,4,2,1,4,4
SF,IH2006,2020-06-17 13:07:48.700,2862.0000,17543,-2,10228076520.000,7,2,5,空平,B,2862.0000,2861.6000,2861.2000,2860.8000,2860.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,9,1,2,19,2,5,2,1,4,4
SF,IH2006,2020-06-17 13:07:49.200,2862.0000,17543,0,10228076520.000,0,-,-,-,-,2862.0000,2861.6000,2861.2000,2860.8000,2860.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,9,1,2,19,2,6,3,1,4,4
SF,IH2006,2020-06-17 13:07:49.700,2862.0000,17542,-1,10228935120.000,1,0,1,双平,B,2862.0000,2861.6000,2861.2000,2860.8000,2860.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,7,1,2,19,2,5,3,1,4,4
SF,IH2006,2020-06-17 13:07:50.200,2862.0000,17541,-1,10231510920.000,3,1,2,空平,B,2862.0000,2861.6000,2861.2000,2860.8000,2860.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,4,1,2,19,2,3,3,1,4,4
SF,IH2006,2020-06-17 13:07:50.700,2862.4000,17536,-5,10240097340.000,10,2,8,空平,B,2862.0000,2861.6000,2861.2000,2860.8000,2860.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,2,1,2,19,2,1,1,4,4,3
SF,IH2006,2020-06-17 13:07:51.200,2862.4000,17536,0,10240097340.000,0,-,-,-,-,2862.0000,2861.6000,2861.2000,2860.8000,2860.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,1,2,19,2,2,5,1,4,4
SF,IH2006,2020-06-17 13:07:51.700,2862.0000,17534,-2,10241814540.000,2,0,2,双平,B,2862.0000,2861.6000,2861.2000,2860.8000,2860.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,3,1,2,19,2,4,5,1,4,4
SF,IH2006,2020-06-17 13:07:52.700,2862.0000,17533,-1,10242673140.000,1,0,1,双平,B,2862.0000,2861.6000,2861.2000,2860.8000,2860.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,1,2,19,2,3,5,1,4,4
SF,IH2006,2020-06-17 13:07:53.700,2862.0000,17533,0,10242673140.000,0,-,-,-,-,2862.0000,2861.6000,2861.2000,2860.8000,2860.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,3,1,2,19,2,4,5,1,4,4
SF,IH2006,2020-06-17 13:07:54.200,2861.6000,17531,-2,10246107420.000,4,1,3,空平,B,2861.2000,2860.8000,2860.2000,2860.0000,2859.8000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,2,19,2,3,1,2,4,5,1,4
SF,IH2006,2020-06-17 13:07:54.700,2861.6000,17531,0,10246107420.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,6,2,1,19,1,1,3,2,2,3
SF,IH2006,2020-06-17 13:07:55.200,2861.4000,17531,0,10247824320.000,2,1,1,空换,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,4,2,1,19,1,4,3,2,3,1
SF,IH2006,2020-06-17 13:07:55.700,2861.4000,17532,1,10248682740.000,1,1,0,双开,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.2000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,2,2,1,19,2,4,3,1,3,1
SF,IH2006,2020-06-17 13:07:56.200,2861.4000,17532,0,10248682740.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,1,1,19,2,1,4,4,1,3
SF,IH2006,2020-06-17 13:07:56.700,2861.4000,17532,0,10248682740.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,1,19,1,2,1,4,4,1,3
SF,IH2006,2020-06-17 13:07:57.200,2860.8000,17532,0,10252115940.000,4,2,2,空换,B,2860.8000,2860.6000,2860.2000,2860.0000,2859.8000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,17,1,2,3,1,1,1,3,4,1
SF,IH2006,2020-06-17 13:07:57.700,2860.8000,17532,0,10252115940.000,0,-,-,-,-,2860.8000,2860.6000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.8000,2862.0000,2862.2000,17,1,2,3,1,7,4,1,3,1
SF,IH2006,2020-06-17 13:07:58.200,2860.8000,17530,-2,10256407140.000,5,1,4,空平,B,2860.8000,2860.6000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2862.0000,2862.2000,2862.4000,12,2,2,4,1,11,2,1,1,3
SF,IH2006,2020-06-17 13:07:58.700,2861.2000,17529,-1,10258982100.000,3,1,2,空平,B,2860.8000,2860.6000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2862.0000,2862.2000,2862.4000,12,2,2,4,1,7,2,1,1,3
SF,IH2006,2020-06-17 13:07:59.200,2861.2000,17529,0,10259840460.000,1,0,1,空换,B,2861.0000,2860.8000,2860.6000,2860.2000,2860.0000,2861.2000,2861.4000,2862.0000,2862.2000,2862.4000,1,12,2,2,4,6,1,1,2,3
SF,IH2006,2020-06-17 13:07:59.700,2860.8000,17528,-1,10260698700.000,1,0,1,双平,B,2860.8000,2860.6000,2860.2000,2860.0000,2859.8000,2861.2000,2862.0000,2862.2000,2862.4000,2862.8000,11,2,2,4,1,5,1,2,3,3
SF,IH2006,2020-06-17 13:08:00.200,2860.8000,17528,0,10260698700.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2862.0000,2862.2000,2862.4000,11,1,1,2,4,1,4,1,2,3
SF,IH2006,2020-06-17 13:08:00.700,2861.0000,17527,-1,10261557000.000,1,0,1,双平,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2862.2000,2862.4000,2862.8000,2863.0000,4,11,1,1,2,4,2,3,3,4
SF,IH2006,2020-06-17 13:08:01.200,2861.2000,17529,2,10270998960.000,11,6,5,多开,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2862.2000,2862.4000,2862.8000,2863.0000,2863.4000,2,11,2,1,2,2,3,3,4,1
SF,IH2006,2020-06-17 13:08:01.700,2861.8000,17526,-3,10277008200.000,7,2,5,空平,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.8000,2862.0000,2862.2000,2862.4000,2862.8000,2,11,2,1,2,7,9,3,3,3
SF,IH2006,2020-06-17 13:08:02.200,2861.0000,17527,1,10279583220.000,3,2,1,多开,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.6000,2861.8000,2862.0000,2862.2000,11,2,1,2,5,5,6,1,7,3
SF,IH2006,2020-06-17 13:08:02.700,2861.0000,17524,-3,10283874720.000,5,1,4,空平,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,15,11,2,1,2,6,1,4,3,2
SF,IH2006,2020-06-17 13:08:03.200,2861.0000,17524,0,10283874720.000,0,-,-,-,-,2861.4000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,11,11,2,1,4,1,3,3,2
SF,IH2006,2020-06-17 13:08:03.700,2861.0000,17522,-2,10286449980.000,3,0,3,空平,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,8,11,2,1,2,2,1,3,3,2
SF,IH2006,2020-06-17 13:08:04.200,2861.0000,17523,1,10287308280.000,1,1,0,双开,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,10,9,11,2,1,1,1,1,2,3
SF,IH2006,2020-06-17 13:08:04.700,2861.4000,17523,0,10288166700.000,1,0,1,空换,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,4,8,6,11,2,1,1,2,3,2
SF,IH2006,2020-06-17 13:08:05.200,2861.4000,17525,2,10289883540.000,2,2,0,双开,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,5,6,11,2,1,1,1,2,3,2
SF,IH2006,2020-06-17 13:08:05.700,2861.0000,17526,1,10295033640.000,6,3,3,多开,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,5,11,2,1,3,1,1,2,3,2
SF,IH2006,2020-06-17 13:08:06.200,2861.0000,17526,0,10295033640.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2862.0000,2862.2000,2862.4000,2862.8000,3,5,11,2,1,3,2,3,2,3
SF,IH2006,2020-06-17 13:08:06.700,2861.0000,17526,0,10295033640.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2862.0000,2862.2000,2862.4000,4,11,2,1,3,1,3,2,3,2
SF,IH2006,2020-06-17 13:08:07.200,2861.0000,17526,0,10295033640.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2862.0000,2862.2000,2862.4000,1,11,2,1,3,6,3,2,3,2
SF,IH2006,2020-06-17 13:08:07.700,2861.0000,17525,-1,10295891940.000,1,0,1,双平,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2862.0000,2862.2000,2862.4000,11,2,1,3,6,2,2,2,2,2
SF,IH2006,2020-06-17 13:08:08.200,2861.0000,17525,0,10295891940.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2862.0000,2862.2000,2862.4000,11,2,1,3,6,3,2,2,2,2
SF,IH2006,2020-06-17 13:08:08.700,2861.2000,17525,0,10296750300.000,1,0,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2862.0000,2862.2000,2862.4000,1,11,2,1,3,3,2,2,2,2
SF,IH2006,2020-06-17 13:08:09.200,2861.0000,17525,0,10297608600.000,1,0,1,空换,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2862.0000,2862.2000,2862.4000,11,2,1,3,6,2,2,2,2,2
SF,IH2006,2020-06-17 13:08:09.700,2861.0000,17525,0,10297608600.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2862.0000,2862.2000,2862.4000,10,2,1,3,6,3,2,2,2,2
SF,IH2006,2020-06-17 13:08:10.200,2861.0000,17525,0,10297608600.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.4000,2861.6000,2862.0000,2862.2000,10,2,1,3,6,1,4,2,2,2
SF,IH2006,2020-06-17 13:08:10.700,2861.0000,17525,0,10298466900.000,1,0,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2862.0000,2862.2000,2862.4000,1,10,2,1,3,4,2,2,2,1
SF,IH2006,2020-06-17 13:08:11.200,2861.0000,17525,0,10298466900.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2862.0000,2862.2000,2862.4000,10,2,1,3,6,4,2,3,2,1
SF,IH2006,2020-06-17 13:08:11.700,2861.4000,17521,-4,10302758940.000,5,0,5,空平,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.6000,2862.0000,2862.2000,2862.4000,2862.8000,10,2,1,3,6,2,3,2,1,3
SF,IH2006,2020-06-17 13:08:12.200,2861.4000,17521,0,10302758940.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,2,11,2,1,3,2,1,3,2,1
SF,IH2006,2020-06-17 13:08:12.700,2861.0000,17521,0,10303617240.000,1,0,1,空换,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,12,2,1,3,6,2,1,3,2,1
SF,IH2006,2020-06-17 13:08:13.200,2861.4000,17520,-1,10304475660.000,1,0,1,双平,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,12,2,1,3,6,2,2,1,3,2
SF,IH2006,2020-06-17 13:08:13.700,2861.6000,17519,-1,10307050980.000,3,1,2,空平,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,11,2,1,3,6,1,1,3,2,1
SF,IH2006,2020-06-17 13:08:14.200,2860.8000,17517,-2,10312201140.000,6,2,4,空平,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.8000,2862.0000,2862.2000,2862.4000,8,2,1,3,5,5,1,2,2,1
SF,IH2006,2020-06-17 13:08:14.700,2860.8000,17518,1,10313917620.000,2,1,1,多开,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.8000,2862.0000,2862.2000,2862.4000,7,2,1,3,5,5,1,2,2,1
SF,IH2006,2020-06-17 13:08:15.200,2860.8000,17518,0,10314775860.000,1,0,1,空换,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.8000,2862.0000,2862.2000,2862.4000,2862.8000,6,2,1,3,4,1,2,2,1,3
SF,IH2006,2020-06-17 13:08:15.700,2860.8000,17518,0,10314775860.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,7,2,1,3,4,3,7,2,2,1
SF,IH2006,2020-06-17 13:08:16.200,2860.8000,17518,0,10314775860.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,6,2,1,3,4,1,1,7,2,2
SF,IH2006,2020-06-17 13:08:16.700,2860.8000,17517,-1,10315634100.000,1,0,1,双平,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,5,2,1,3,1,1,6,2,2
SF,IH2006,2020-06-17 13:08:17.200,2861.2000,17518,1,10317350760.000,2,1,1,多开,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,5,2,1,3,6,1,1,1,6,2
SF,IH2006,2020-06-17 13:08:17.700,2860.8000,17519,1,10324216860.000,8,4,4,多开,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,2,1,4,6,1,1,1,6,2,2
SF,IH2006,2020-06-17 13:08:18.200,2860.6000,17519,0,10325075040.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.2000,2861.4000,2861.8000,2862.0000,2,1,4,6,1,2,2,2,6,2
SF,IH2006,2020-06-17 13:08:18.700,2860.8000,17519,0,10326791520.000,2,1,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.8000,2862.0000,2862.2000,2,1,4,6,1,2,2,6,2,2
SF,IH2006,2020-06-17 13:08:19.700,2860.6000,17519,0,10329366240.000,3,1,2,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2861.2000,2861.4000,2861.8000,2862.0000,2862.2000,1,4,6,1,3,1,3,6,2,2
SF,IH2006,2020-06-17 13:08:20.200,2860.6000,17519,0,10329366240.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2861.2000,2861.4000,2861.8000,2862.0000,2862.2000,3,4,6,1,3,1,2,6,2,2
SF,IH2006,2020-06-17 13:08:20.700,2860.6000,17517,-2,10331940780.000,3,0,3,空平,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2861.0000,2861.2000,2861.4000,2861.8000,2862.0000,3,4,6,1,3,1,1,2,6,2
SF,IH2006,2020-06-17 13:08:21.200,2860.6000,17517,0,10331940780.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,3,4,6,1,5,1,1,2,1
SF,IH2006,2020-06-17 13:08:21.700,2860.8000,17517,0,10336231740.000,5,2,3,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,1,4,6,1,3,2,1,2,1,6
SF,IH2006,2020-06-17 13:08:22.200,2860.8000,17517,0,10336231740.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,4,6,1,3,1,2,1,2,1,6
SF,IH2006,2020-06-17 13:08:23.200,2860.8000,17517,0,10336231740.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,4,6,1,3,1,3,1,2,1,6
SF,IH2006,2020-06-17 13:08:23.700,2860.8000,17517,0,10337089980.000,1,0,1,空换,B,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,4,6,1,3,1,2,1,2,1,6
SF,IH2006,2020-06-17 13:08:24.200,2860.8000,17517,0,10337089980.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,1,4,5,1,3,2,1,2,1,6
SF,IH2006,2020-06-17 13:08:24.700,2860.8000,17517,0,10337089980.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,1,4,5,1,4,2,2,2,1,6
SF,IH2006,2020-06-17 13:08:25.700,2860.8000,17517,0,10337089980.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,1,4,5,1,4,3,2,2,1,6
SF,IH2006,2020-06-17 13:08:26.200,2860.8000,17517,0,10337089980.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,1,5,5,1,4,3,2,3,1,6
SF,IH2006,2020-06-17 13:08:26.700,2860.8000,17516,-1,10338806460.000,2,0,2,空平,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,1,5,5,1,4,1,2,3,1,6
SF,IH2006,2020-06-17 13:08:27.200,2860.8000,17516,0,10338806460.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,2,6,5,1,4,1,2,3,1,6
SF,IH2006,2020-06-17 13:08:27.700,2860.8000,17516,0,10338806460.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,2,7,5,1,4,1,2,3,1,6
SF,IH2006,2020-06-17 13:08:28.200,2860.8000,17516,0,10338806460.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,1,2,7,5,1,1,2,3,1,6
SF,IH2006,2020-06-17 13:08:28.700,2860.8000,17516,0,10339664700.000,1,0,1,空换,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,1,3,2,7,5,2,3,1,6,1
SF,IH2006,2020-06-17 13:08:29.200,2860.8000,17516,0,10339664700.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,3,2,7,5,1,3,2,3,1,6
SF,IH2006,2020-06-17 13:08:29.700,2861.0000,17516,0,10343956020.000,5,2,3,空换,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,7,3,3,7,5,3,1,6,1,1
SF,IH2006,2020-06-17 13:08:30.200,2861.0000,17516,0,10343956020.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,4,3,3,7,5,1,3,1,6,1
SF,IH2006,2020-06-17 13:08:30.700,2861.0000,17516,0,10343956020.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,3,4,3,3,7,1,3,1,6,1
SF,IH2006,2020-06-17 13:08:31.200,2861.2000,17516,0,10344814380.000,1,0,1,空换,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,2,4,4,1,3,2,1,1,1,1
SF,IH2006,2020-06-17 13:08:31.700,2861.2000,17516,0,10344814380.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,2,3,4,1,3,2,1,1,1,1
SF,IH2006,2020-06-17 13:08:32.200,2861.4000,17516,0,10345672800.000,1,0,1,空换,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,2,2,4,1,3,1,1,1,1,1
SF,IH2006,2020-06-17 13:08:32.700,2861.4000,17516,0,10345672800.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.2000,2862.8000,2,4,1,3,7,1,1,1,1,4
SF,IH2006,2020-06-17 13:08:33.200,2861.4000,17515,-1,10346531220.000,1,0,1,双平,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.2000,2862.8000,2863.0000,3,4,1,3,7,1,1,1,4,4
SF,IH2006,2020-06-17 13:08:33.700,2861.4000,17515,0,10346531220.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.2000,2862.8000,2863.0000,4,4,1,3,7,1,1,1,4,4
SF,IH2006,2020-06-17 13:08:34.200,2861.4000,17515,0,10346531220.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.2000,2862.8000,2863.0000,4,4,1,3,7,2,2,1,4,4
SF,IH2006,2020-06-17 13:08:34.700,2861.0000,17515,0,10347389520.000,1,0,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.2000,2862.8000,2863.0000,2,4,1,3,7,2,2,1,4,4
SF,IH2006,2020-06-17 13:08:35.200,2861.0000,17515,0,10347389520.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,4,1,3,7,1,2,2,2,1
