市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 13:08:35.700,2861.0000,17515,0,10347389520.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,4,1,3,7,5,3,2,2,2,1
SF,IH2006,2020-06-17 13:08:36.200,2861.0000,17515,0,10347389520.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,1,3,7,5,3,2,2,2,1
SF,IH2006,2020-06-17 13:08:36.700,2860.6000,17514,-1,10349105940.000,2,0,2,空平,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,3,7,5,1,4,2,3,2,2,2
SF,IH2006,2020-06-17 13:08:37.200,2861.0000,17515,1,10349964240.000,1,1,0,双开,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,4,7,5,1,4,2,2,1,1,2
SF,IH2006,2020-06-17 13:08:37.700,2860.4000,17516,1,10350822360.000,1,1,0,双开,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,3,7,5,1,4,1,2,2,1,1
SF,IH2006,2020-06-17 13:08:38.200,2860.4000,17516,0,10350822360.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,7,5,1,4,2,2,1,1,1
SF,IH2006,2020-06-17 13:08:38.700,2860.4000,17516,0,10350822360.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,3,7,5,1,4,2,1,1,1,1
SF,IH2006,2020-06-17 13:08:39.200,2860.8000,17518,2,10352538840.000,2,2,0,双开,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,1,7,5,1,1,1,1,1,2
SF,IH2006,2020-06-17 13:08:39.700,2860.6000,17518,0,10353397020.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,7,5,1,4,1,1,1,1,2
SF,IH2006,2020-06-17 13:08:40.200,2860.6000,17518,0,10353397020.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,7,5,1,4,1,1,1,1,2
SF,IH2006,2020-06-17 13:08:41.200,2860.6000,17518,0,10353397020.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,3,7,5,1,1,1,1,1,2
SF,IH2006,2020-06-17 13:08:41.700,2860.6000,17518,0,10353397020.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,1,3,7,5,1,1,1,1,2
SF,IH2006,2020-06-17 13:08:42.200,2860.6000,17519,1,10354255200.000,1,1,0,双开,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,1,3,7,5,1,2,1,1,2,1
SF,IH2006,2020-06-17 13:08:42.700,2860.6000,17520,1,10355113380.000,1,1,0,双开,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,2,2,2,2,7,1,1,1,2,1
SF,IH2006,2020-06-17 13:08:43.200,2860.6000,17520,0,10355113380.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,2,2,4,1,7,1,1,1,2,1
SF,IH2006,2020-06-17 13:08:43.700,2861.2000,17520,0,10357688460.000,3,1,2,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.2000,2862.8000,2863.0000,2,2,4,1,7,1,2,1,4,4
SF,IH2006,2020-06-17 13:08:44.200,2861.2000,17520,0,10357688460.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.2000,2862.8000,2863.0000,1,1,2,3,1,2,2,1,4,4
SF,IH2006,2020-06-17 13:08:44.700,2861.2000,17520,0,10358546820.000,1,0,1,空换,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,1,3,1,6,5,2,2,2,2,1
SF,IH2006,2020-06-17 13:08:45.200,2861.2000,17520,0,10358546820.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,1,6,5,1,1,3,2,2,2
SF,IH2006,2020-06-17 13:08:45.700,2861.2000,17520,0,10358546820.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,3,1,6,5,1,3,2,2,2,1
SF,IH2006,2020-06-17 13:08:46.200,2861.2000,17520,0,10358546820.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,5,1,6,5,1,3,2,2,2,1
SF,IH2006,2020-06-17 13:08:46.700,2860.6000,17520,0,10359405000.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,4,1,6,5,1,1,3,2,2,2
SF,IH2006,2020-06-17 13:08:47.200,2860.6000,17520,0,10359405000.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,5,1,6,5,1,3,1,2,2,1
SF,IH2006,2020-06-17 13:08:47.700,2860.6000,17520,0,10359405000.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.6000,2861.8000,2862.2000,2862.8000,2,2,6,1,6,2,2,2,1,4
SF,IH2006,2020-06-17 13:08:48.200,2860.6000,17520,0,10359405000.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.6000,2861.8000,2862.2000,2862.8000,2,5,1,6,5,2,2,2,1,4
SF,IH2006,2020-06-17 13:08:48.700,2860.6000,17520,0,10359405000.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.6000,2861.8000,2862.2000,2862.8000,2,5,1,6,5,2,2,2,1,4
SF,IH2006,2020-06-17 13:08:49.200,2860.6000,17520,0,10359405000.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.6000,2861.8000,2862.2000,2862.8000,2,5,1,6,4,2,2,2,1,4
SF,IH2006,2020-06-17 13:08:50.200,2860.6000,17520,0,10359405000.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.6000,2861.8000,2862.2000,2862.8000,2,2,5,1,6,2,2,2,1,4
SF,IH2006,2020-06-17 13:08:50.700,2861.0000,17521,1,10361121600.000,2,1,1,多开,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.6000,2861.8000,2862.2000,4,4,1,6,4,2,2,2,2,1
SF,IH2006,2020-06-17 13:08:51.200,2861.0000,17523,2,10362838200.000,2,2,0,双开,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.6000,2861.8000,2862.2000,2862.8000,2,4,1,6,4,2,2,2,1,4
SF,IH2006,2020-06-17 13:08:51.700,2861.6000,17520,-3,10366271640.000,4,0,4,空平,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.6000,2861.8000,2862.2000,2862.8000,2863.0000,2,6,1,6,4,1,2,1,4,4
SF,IH2006,2020-06-17 13:08:52.200,2861.6000,17520,0,10366271640.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.2000,2862.8000,2863.0000,2,3,6,1,6,1,2,1,4,4
SF,IH2006,2020-06-17 13:08:52.700,2861.0000,17519,-1,10367129940.000,1,0,1,双平,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.2000,2862.8000,2863.0000,2,4,6,1,6,2,2,1,4,4
SF,IH2006,2020-06-17 13:08:53.200,2861.0000,17519,0,10367129940.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.2000,2862.8000,2863.0000,2,4,6,1,6,2,3,1,4,4
SF,IH2006,2020-06-17 13:08:53.700,2861.0000,17519,0,10367129940.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.6000,2861.8000,2862.2000,2862.8000,2,2,6,1,6,1,2,3,1,4
SF,IH2006,2020-06-17 13:08:54.200,2861.2000,17519,0,10367988300.000,1,0,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.2000,2862.8000,2863.0000,1,2,6,1,6,2,3,1,4,4
SF,IH2006,2020-06-17 13:08:55.200,2861.2000,17519,0,10367988300.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.2000,2862.8000,1,2,6,1,6,1,2,3,1,4
SF,IH2006,2020-06-17 13:08:55.700,2861.2000,17519,0,10367988300.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.2000,2862.8000,2,6,1,6,4,2,2,3,1,4
SF,IH2006,2020-06-17 13:08:56.200,2861.2000,17519,0,10367988300.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.2000,2862.8000,1,6,1,6,4,3,2,3,1,4
SF,IH2006,2020-06-17 13:08:56.700,2861.2000,17519,0,10367988300.000,0,-,-,-,-,2860.8000,2860.6000,2860.2000,2860.0000,2859.8000,2861.4000,2861.6000,2861.8000,2862.2000,2862.8000,1,6,6,4,1,3,2,3,1,4
SF,IH2006,2020-06-17 13:08:59.200,2861.2000,17519,0,10367988300.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.2000,2862.8000,1,6,1,6,4,3,2,3,1,4
SF,IH2006,2020-06-17 13:08:59.700,2861.2000,17519,0,10367988300.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.2000,2862.8000,3,6,1,6,4,4,2,3,1,4
SF,IH2006,2020-06-17 13:09:00.200,2861.2000,17519,0,10367988300.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.4000,2861.6000,2861.8000,2862.2000,3,6,1,5,4,1,4,2,3,1
SF,IH2006,2020-06-17 13:09:00.700,2861.2000,17519,0,10367988300.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.4000,2861.6000,2861.8000,2862.2000,1,6,1,5,4,1,4,2,3,1
SF,IH2006,2020-06-17 13:09:01.700,2860.8000,17519,0,10368846540.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.4000,2861.6000,2861.8000,2862.2000,6,1,5,4,1,1,4,2,3,1
SF,IH2006,2020-06-17 13:09:02.200,2860.8000,17519,0,10368846540.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,6,1,5,4,1,1,2,3,2,3
SF,IH2006,2020-06-17 13:09:03.200,2860.6000,17522,3,10371421080.000,3,3,0,双开,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,3,1,5,4,1,1,2,3,2,3
SF,IH2006,2020-06-17 13:09:03.700,2860.6000,17521,-1,10373137440.000,2,0,2,空平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,1,1,5,4,1,1,2,3,2,3
SF,IH2006,2020-06-17 13:09:04.200,2860.6000,17520,-1,10373995620.000,1,0,1,双平,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,1,5,4,1,4,1,1,3,2,3
SF,IH2006,2020-06-17 13:09:04.700,2860.6000,17520,0,10373995620.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,1,1,5,4,1,1,1,3,2,3
SF,IH2006,2020-06-17 13:09:05.200,2860.6000,17520,0,10373995620.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.4000,2861.6000,2861.8000,2862.2000,1,1,5,4,1,1,3,2,3,1
SF,IH2006,2020-06-17 13:09:06.200,2860.6000,17520,0,10373995620.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.4000,2861.6000,2861.8000,2862.2000,2862.8000,1,1,5,4,1,3,2,3,1,4
SF,IH2006,2020-06-17 13:09:06.700,2860.4000,17520,0,10374853740.000,1,0,1,空换,B,2860.6000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.2000,2861.4000,2861.6000,2861.8000,1,5,4,1,4,1,6,8,2,3
SF,IH2006,2020-06-17 13:09:07.200,2860.8000,17521,1,10375711980.000,1,1,0,双开,B,2860.6000,2860.2000,2860.0000,2859.8000,2859.4000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,2,5,4,1,4,6,8,2,3,2
SF,IH2006,2020-06-17 13:09:07.700,2860.6000,17522,1,10377428340.000,2,1,1,多开,B,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2861.0000,2861.2000,2861.4000,2861.6000,5,4,1,4,1,1,3,4,7,2
SF,IH2006,2020-06-17 13:09:08.200,2860.6000,17522,0,10377428340.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2861.0000,2861.2000,2861.4000,2861.6000,5,4,1,4,1,1,4,3,7,2
SF,IH2006,2020-06-17 13:09:08.700,2860.6000,17522,0,10377428340.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.6000,2861.0000,2861.2000,2861.4000,2861.6000,2,5,4,1,4,1,3,3,7,2
SF,IH2006,2020-06-17 13:09:09.200,2860.6000,17522,0,10377428340.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.6000,2861.0000,2861.2000,2861.4000,2861.6000,2,5,4,1,4,1,3,4,7,2
SF,IH2006,2020-06-17 13:09:09.700,2860.4000,17523,1,10378286460.000,1,1,0,双开,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.6000,2861.0000,2861.2000,2861.4000,2861.6000,1,5,4,1,4,1,3,4,7,2
SF,IH2006,2020-06-17 13:09:10.200,2860.4000,17523,0,10378286460.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.6000,2861.0000,2861.2000,2861.4000,2861.6000,1,5,4,1,4,1,3,4,6,2
SF,IH2006,2020-06-17 13:09:10.700,2860.4000,17524,1,10379144580.000,1,1,0,双开,B,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2861.0000,2861.2000,2861.4000,2861.6000,5,4,1,4,2,2,3,4,6,2
SF,IH2006,2020-06-17 13:09:11.200,2860.4000,17524,0,10379144580.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2861.0000,2861.2000,2861.4000,2861.6000,6,4,1,4,2,2,3,2,6,2
SF,IH2006,2020-06-17 13:09:11.700,2860.4000,17524,0,10379144580.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2861.0000,2861.2000,2861.4000,2861.6000,5,4,1,4,2,3,4,2,6,3
SF,IH2006,2020-06-17 13:09:12.200,2860.4000,17524,0,10379144580.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2861.0000,2861.2000,2861.4000,2861.6000,5,4,1,4,2,4,4,2,6,2
SF,IH2006,2020-06-17 13:09:12.700,2860.4000,17524,0,10379144580.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2861.0000,2861.2000,2861.4000,2861.6000,5,4,1,4,2,4,4,2,1,2
SF,IH2006,2020-06-17 13:09:13.700,2860.4000,17524,0,10379144580.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.6000,2861.0000,2861.2000,2861.4000,2861.6000,1,5,4,1,4,4,4,2,1,2
SF,IH2006,2020-06-17 13:09:14.200,2860.4000,17524,0,10379144580.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.6000,2861.0000,2861.2000,2861.4000,2861.6000,1,5,4,1,4,3,4,2,1,2
SF,IH2006,2020-06-17 13:09:14.700,2860.4000,17524,0,10379144580.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.6000,2861.0000,2861.2000,2861.4000,2861.6000,1,5,4,1,3,3,4,2,1,2
SF,IH2006,2020-06-17 13:09:15.200,2860.4000,17524,0,10379144580.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.6000,2861.0000,2861.2000,2861.4000,2861.6000,3,5,4,1,3,3,6,2,1,2
SF,IH2006,2020-06-17 13:09:15.700,2860.6000,17525,1,10380002760.000,1,1,0,双开,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.6000,2861.0000,2861.2000,2861.4000,2861.6000,3,5,4,1,3,1,6,2,1,2
SF,IH2006,2020-06-17 13:09:16.200,2860.6000,17525,0,10380860940.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,3,5,4,1,6,2,1,2,2
SF,IH2006,2020-06-17 13:09:16.700,2860.6000,17525,0,10380860940.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,7,3,5,4,3,2,1,2,2
SF,IH2006,2020-06-17 13:09:17.200,2860.8000,17525,0,10381719180.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,6,3,5,4,1,2,3,2,1,2
SF,IH2006,2020-06-17 13:09:17.700,2860.8000,17525,0,10381719180.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,6,4,5,4,1,2,4,2,1,2
SF,IH2006,2020-06-17 13:09:18.200,2860.8000,17523,-2,10383435660.000,2,0,2,双平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,7,4,5,4,1,4,2,1,2,2
SF,IH2006,2020-06-17 13:09:18.700,2861.0000,17523,0,10384293960.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,7,4,5,4,1,3,2,1,2,2
SF,IH2006,2020-06-17 13:09:19.200,2861.0000,17523,0,10384293960.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,7,4,5,4,3,2,1,2,2
SF,IH2006,2020-06-17 13:09:19.700,2861.0000,17523,0,10384293960.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,5,4,5,4,3,2,1,2,2
SF,IH2006,2020-06-17 13:09:20.200,2861.0000,17523,0,10384293960.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,6,4,5,5,4,1,1,2,2
SF,IH2006,2020-06-17 13:09:20.700,2860.8000,17523,0,10385152200.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,6,4,5,5,1,4,1,1,2,2
SF,IH2006,2020-06-17 13:09:21.700,2860.8000,17523,0,10385152200.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,6,4,4,5,1,4,1,1,2,2
SF,IH2006,2020-06-17 13:09:23.700,2861.0000,17522,-1,10386010500.000,1,0,1,双平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,6,4,4,5,1,3,1,1,2,2
SF,IH2006,2020-06-17 13:09:24.200,2861.0000,17522,0,10386010500.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,5,4,4,5,1,2,1,1,2,2
SF,IH2006,2020-06-17 13:09:25.700,2861.0000,17522,0,10386010500.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,7,4,4,5,1,2,1,1,2,2
SF,IH2006,2020-06-17 13:09:26.200,2861.0000,17522,0,10386010500.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,8,4,4,5,1,2,1,1,2,2
SF,IH2006,2020-06-17 13:09:26.700,2861.0000,17522,0,10386010500.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,9,4,4,5,1,2,1,1,2,2
SF,IH2006,2020-06-17 13:09:28.200,2861.0000,17522,0,10386010500.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,9,4,4,5,1,2,1,1,2,2
SF,IH2006,2020-06-17 13:09:28.700,2861.0000,17522,0,10386010500.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,9,4,4,5,2,2,1,1,2,2
SF,IH2006,2020-06-17 13:09:30.700,2861.0000,17522,0,10386010500.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,8,3,4,5,2,2,1,1,2,2
SF,IH2006,2020-06-17 13:09:31.200,2861.0000,17522,0,10386010500.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,8,3,4,5,2,1,2,1,1,2
SF,IH2006,2020-06-17 13:09:31.700,2860.6000,17522,0,10386868680.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,5,3,4,5,2,4,2,1,2,2
SF,IH2006,2020-06-17 13:09:32.200,2860.4000,17523,1,10392017700.000,6,3,3,多开,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,2,4,5,2,3,10,4,2,1,2
SF,IH2006,2020-06-17 13:09:32.700,2860.4000,17523,0,10393733940.000,2,1,1,空换,B,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,4,5,2,3,2,2,4,2,1,2
SF,IH2006,2020-06-17 13:09:33.200,2860.2000,17522,-1,10394592000.000,1,0,1,双平,B,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,3,5,1,3,2,2,4,2,1,2
SF,IH2006,2020-06-17 13:09:33.700,2860.2000,17522,0,10395450060.000,1,0,1,空换,B,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,2,5,1,3,3,1,3,4,2,1
SF,IH2006,2020-06-17 13:09:34.200,2860.0000,17527,5,10401456180.000,7,6,1,多开,B,2859.8000,2859.4000,2859.2000,2859.0000,2858.4000,2860.0000,2860.4000,2860.6000,2860.8000,2861.0000,1,3,3,1,2,1,1,2,3,2
SF,IH2006,2020-06-17 13:09:34.700,2859.6000,17531,4,10408320000.000,8,6,2,多开,B,2860.0000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,1,1,3,3,1,1,2,3,2,1
SF,IH2006,2020-06-17 13:09:35.200,2859.6000,17531,0,10408320000.000,0,-,-,-,-,2860.0000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,1,1,3,3,1,2,2,3,2,1
SF,IH2006,2020-06-17 13:09:35.700,2860.0000,17531,0,10409178000.000,1,0,1,空换,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.4000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,3,3,1,2,1,1,2,4,2
SF,IH2006,2020-06-17 13:09:36.200,2860.0000,17531,0,10409178000.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.4000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,3,3,1,2,2,1,2,4,2
SF,IH2006,2020-06-17 13:09:36.700,2860.0000,17531,0,10409178000.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,7,1,3,3,1,1,1,2,4,2
