市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 13:09:37.200,2860.0000,17531,0,10409178000.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,6,1,3,3,1,1,2,4,2
SF,IH2006,2020-06-17 13:09:37.700,2860.0000,17531,0,10409178000.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,6,1,3,3,1,1,1,2,4,2
SF,IH2006,2020-06-17 13:09:39.700,2860.0000,17531,0,10409178000.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,5,1,3,3,1,1,1,2,4,2
SF,IH2006,2020-06-17 13:09:40.700,2859.8000,17530,-1,10410035940.000,1,0,1,双平,B,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,4,1,3,3,1,1,1,1,2,4
SF,IH2006,2020-06-17 13:09:41.200,2859.8000,17530,0,10410035940.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,3,1,3,2,1,1,1,1,2,4
SF,IH2006,2020-06-17 13:09:41.700,2859.8000,17530,0,10410035940.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,4,1,3,2,1,1,1,1,2,4
SF,IH2006,2020-06-17 13:09:42.200,2860.0000,17529,-1,10412609940.000,3,1,2,空平,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,3,4,1,3,2,1,1,2,4,2
SF,IH2006,2020-06-17 13:09:42.700,2860.0000,17529,0,10412609940.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,4,1,3,2,2,3,1,2,4,2
SF,IH2006,2020-06-17 13:09:43.200,2860.0000,17529,0,10412609940.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,4,1,3,2,2,4,1,3,4,2
SF,IH2006,2020-06-17 13:09:43.700,2859.8000,17529,0,10413467880.000,1,0,1,空换,B,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,3,1,3,2,2,1,4,1,3,4
SF,IH2006,2020-06-17 13:09:44.200,2859.8000,17529,0,10413467880.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,3,1,3,2,2,3,2,1,3,4
SF,IH2006,2020-06-17 13:09:45.700,2859.8000,17529,0,10413467880.000,0,-,-,-,-,2859.8000,2859.4000,2859.2000,2859.0000,2858.4000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,2,3,2,2,2,3,2,1,3,4
SF,IH2006,2020-06-17 13:09:47.200,2859.8000,17529,0,10414325820.000,1,0,1,空换,B,2859.8000,2859.4000,2859.2000,2859.0000,2858.4000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,3,2,2,2,3,2,1,3,4
SF,IH2006,2020-06-17 13:09:47.700,2859.8000,17529,0,10414325820.000,0,-,-,-,-,2859.8000,2859.4000,2859.2000,2859.0000,2858.4000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,3,2,2,2,4,2,1,3,4
SF,IH2006,2020-06-17 13:09:49.700,2859.8000,17528,-1,10415183760.000,1,0,1,双平,B,2859.4000,2859.2000,2859.0000,2858.4000,2858.2000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,3,2,2,2,3,4,2,1,3,4
SF,IH2006,2020-06-17 13:09:50.200,2859.8000,17527,-1,10416041700.000,1,0,1,双平,B,2859.4000,2859.2000,2859.0000,2858.4000,2858.2000,2859.8000,2860.0000,2860.2000,2860.4000,2860.6000,3,2,2,2,3,1,5,2,1,3
SF,IH2006,2020-06-17 13:09:50.700,2859.8000,17527,0,10416899640.000,1,0,1,空换,B,2859.4000,2859.2000,2859.0000,2858.4000,2858.2000,2859.8000,2860.0000,2860.2000,2860.6000,2860.8000,3,2,2,2,3,5,3,2,3,4
SF,IH2006,2020-06-17 13:09:51.200,2859.8000,17527,0,10416899640.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.4000,2858.2000,2859.8000,2860.0000,2860.2000,2860.6000,2860.8000,3,2,2,2,3,5,3,2,3,3
SF,IH2006,2020-06-17 13:09:51.700,2859.8000,17526,-1,10417757580.000,1,0,1,双平,B,2859.4000,2859.2000,2859.0000,2858.4000,2858.2000,2859.8000,2860.0000,2860.2000,2860.6000,2860.8000,3,2,2,2,3,5,3,2,3,3
SF,IH2006,2020-06-17 13:09:52.200,2859.8000,17526,0,10417757580.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.4000,2858.2000,2859.8000,2860.0000,2860.2000,2860.6000,2860.8000,3,2,2,2,3,6,3,2,3,3
SF,IH2006,2020-06-17 13:09:53.200,2859.4000,17526,0,10418615400.000,1,0,1,空换,B,2859.4000,2859.2000,2859.0000,2858.4000,2858.2000,2859.6000,2859.8000,2860.0000,2860.2000,2860.6000,2,2,2,2,3,2,6,3,2,3
SF,IH2006,2020-06-17 13:09:53.700,2859.4000,17525,-1,10419473220.000,1,0,1,双平,B,2859.4000,2859.2000,2859.0000,2858.4000,2858.2000,2859.6000,2859.8000,2860.0000,2860.2000,2860.6000,1,2,2,2,3,4,3,3,2,3
SF,IH2006,2020-06-17 13:09:54.200,2859.4000,17525,0,10419473220.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.4000,2858.2000,2859.6000,2859.8000,2860.0000,2860.2000,2860.6000,1,2,2,2,3,5,3,3,2,3
SF,IH2006,2020-06-17 13:09:54.700,2859.4000,17525,0,10420331040.000,1,0,1,空换,B,2859.2000,2859.0000,2858.4000,2858.2000,2858.0000,2859.6000,2859.8000,2860.0000,2860.2000,2860.6000,2,2,2,3,2,5,3,3,2,3
SF,IH2006,2020-06-17 13:09:55.200,2859.4000,17525,0,10420331040.000,0,-,-,-,-,2859.2000,2859.0000,2858.4000,2858.2000,2858.0000,2859.6000,2859.8000,2860.0000,2860.2000,2860.6000,3,2,2,3,2,5,3,3,2,3
SF,IH2006,2020-06-17 13:09:56.200,2859.4000,17525,0,10420331040.000,0,-,-,-,-,2859.2000,2859.0000,2858.4000,2858.2000,2858.0000,2859.6000,2859.8000,2860.0000,2860.2000,2860.6000,3,2,2,3,2,5,2,3,2,3
SF,IH2006,2020-06-17 13:09:56.700,2859.4000,17525,0,10420331040.000,0,-,-,-,-,2859.2000,2859.0000,2858.4000,2858.2000,2858.0000,2859.6000,2859.8000,2860.0000,2860.2000,2860.6000,3,2,2,3,2,5,1,3,2,3
SF,IH2006,2020-06-17 13:09:57.700,2859.4000,17525,0,10420331040.000,0,-,-,-,-,2859.2000,2859.0000,2858.4000,2858.2000,2858.0000,2859.6000,2859.8000,2860.0000,2860.2000,2860.6000,3,2,2,3,2,6,1,2,2,3
SF,IH2006,2020-06-17 13:09:58.700,2859.4000,17525,0,10420331040.000,0,-,-,-,-,2859.2000,2859.0000,2858.4000,2858.2000,2858.0000,2859.6000,2859.8000,2860.0000,2860.2000,2860.6000,3,2,2,3,2,6,1,1,2,3
SF,IH2006,2020-06-17 13:09:59.200,2859.4000,17524,-1,10421188860.000,1,0,1,双平,B,2859.2000,2859.0000,2858.4000,2858.2000,2858.0000,2859.6000,2859.8000,2860.0000,2860.2000,2860.6000,3,2,2,3,2,6,1,1,2,3
SF,IH2006,2020-06-17 13:09:59.700,2859.4000,17524,0,10421188860.000,0,-,-,-,-,2859.2000,2859.0000,2858.4000,2858.2000,2858.0000,2859.6000,2859.8000,2860.0000,2860.2000,2860.6000,3,2,2,3,2,7,1,1,2,3
SF,IH2006,2020-06-17 13:10:00.700,2859.2000,17524,0,10422904380.000,2,1,1,空换,B,2859.0000,2858.4000,2858.2000,2858.0000,2857.0000,2859.6000,2859.8000,2860.0000,2860.2000,2860.6000,2,2,3,2,1,7,1,1,2,3
SF,IH2006,2020-06-17 13:10:01.200,2859.2000,17524,0,10422904380.000,0,-,-,-,-,2859.0000,2858.4000,2858.2000,2858.0000,2857.0000,2859.4000,2859.6000,2860.0000,2860.2000,2860.6000,2,2,3,3,1,1,14,1,2,2
SF,IH2006,2020-06-17 13:10:01.700,2859.4000,17523,-1,10425477840.000,3,1,2,空平,B,2859.0000,2858.4000,2858.2000,2858.0000,2857.0000,2859.4000,2859.6000,2860.0000,2860.2000,2860.6000,2,2,3,3,1,7,6,1,1,2
SF,IH2006,2020-06-17 13:10:02.200,2859.0000,17523,0,10427193240.000,2,1,1,空换,B,2859.0000,2858.4000,2858.2000,2858.0000,2857.0000,2859.2000,2859.4000,2859.6000,2860.0000,2860.2000,1,2,3,3,1,3,9,6,1,1
SF,IH2006,2020-06-17 13:10:02.700,2859.0000,17524,1,10428050940.000,1,1,0,双开,B,2858.4000,2858.2000,2858.0000,2857.0000,2856.6000,2859.0000,2859.2000,2859.6000,2860.0000,2860.2000,3,3,3,1,1,13,11,4,1,1
SF,IH2006,2020-06-17 13:10:03.200,2859.0000,17524,0,10428050940.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.0000,2856.6000,2859.0000,2859.2000,2859.6000,2860.0000,2860.2000,4,2,3,1,1,16,3,4,1,1
SF,IH2006,2020-06-17 13:10:03.700,2859.0000,17524,0,10428050940.000,0,-,-,-,-,2858.4000,2858.2000,2858.0000,2857.0000,2856.6000,2859.0000,2859.2000,2859.6000,2860.0000,2860.2000,5,2,3,1,1,15,3,4,1,1
SF,IH2006,2020-06-17 13:10:04.200,2859.0000,17524,0,10428050940.000,0,-,-,-,-,2858.6000,2858.4000,2858.2000,2858.0000,2857.0000,2859.0000,2859.2000,2859.6000,2860.0000,2860.2000,1,4,2,3,1,15,3,4,1,1
SF,IH2006,2020-06-17 13:10:04.700,2859.0000,17525,1,10428908640.000,1,1,0,双开,B,2858.6000,2858.4000,2858.2000,2858.0000,2857.6000,2858.8000,2859.0000,2859.2000,2859.6000,2860.0000,1,3,2,3,1,5,9,3,4,1
SF,IH2006,2020-06-17 13:10:05.200,2858.8000,17531,6,10436627520.000,9,7,2,多开,B,2858.8000,2858.4000,2858.2000,2858.0000,2857.6000,2859.0000,2859.2000,2859.6000,2860.0000,2860.2000,11,2,2,2,1,3,3,4,1,1
SF,IH2006,2020-06-17 13:10:05.700,2859.0000,17533,2,10439200620.000,3,2,1,多开,B,2858.8000,2858.4000,2858.2000,2858.0000,2857.6000,2859.2000,2859.6000,2860.0000,2860.2000,2860.6000,9,2,2,2,1,3,4,1,1,2
SF,IH2006,2020-06-17 13:10:06.200,2859.0000,17533,0,10439200620.000,0,-,-,-,-,2859.0000,2858.8000,2858.4000,2858.2000,2858.0000,2859.2000,2859.6000,2860.0000,2860.2000,2860.6000,1,8,2,2,2,1,4,1,1,2
SF,IH2006,2020-06-17 13:10:06.700,2859.2000,17534,1,10440058380.000,1,1,0,双开,B,2859.0000,2858.8000,2858.4000,2858.2000,2858.0000,2859.6000,2860.0000,2860.2000,2860.6000,2860.8000,4,7,2,2,2,4,1,1,2,1
SF,IH2006,2020-06-17 13:10:07.200,2859.2000,17534,0,10440058380.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.4000,2858.2000,2859.6000,2860.0000,2860.2000,2860.6000,2860.8000,2,3,7,2,2,4,1,1,2,1
SF,IH2006,2020-06-17 13:10:07.700,2859.2000,17534,0,10440058380.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.4000,2859.6000,2860.0000,2860.2000,2860.6000,2860.8000,1,3,3,7,2,2,1,1,2,1
SF,IH2006,2020-06-17 13:10:08.200,2859.2000,17535,1,10441773900.000,2,1,1,多开,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.6000,2859.8000,2860.0000,2860.2000,1,2,7,2,2,1,2,1,1,1
SF,IH2006,2020-06-17 13:10:10.700,2859.2000,17535,0,10441773900.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.6000,2859.8000,2860.0000,2860.2000,1,2,7,2,2,1,2,1,1,1
SF,IH2006,2020-06-17 13:10:11.200,2859.2000,17535,0,10441773900.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.6000,2859.8000,2860.0000,2860.2000,1,2,7,2,2,1,1,1,1,1
SF,IH2006,2020-06-17 13:10:11.700,2859.2000,17535,0,10441773900.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.6000,2859.8000,2860.0000,2860.2000,1,2,7,2,2,2,1,1,1,1
SF,IH2006,2020-06-17 13:10:12.700,2859.2000,17535,0,10441773900.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.6000,2859.8000,2860.0000,2860.2000,1,2,7,2,2,2,1,1,1,1
SF,IH2006,2020-06-17 13:10:13.200,2859.2000,17535,0,10441773900.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.6000,2859.8000,2860.0000,2860.2000,1,2,7,2,2,2,1,1,1,1
SF,IH2006,2020-06-17 13:10:13.700,2859.2000,17535,0,10441773900.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.6000,2859.8000,2860.0000,2860.2000,1,2,7,2,2,5,1,1,1,1
SF,IH2006,2020-06-17 13:10:15.200,2859.2000,17535,0,10441773900.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.6000,2859.8000,2860.0000,2860.2000,1,2,7,2,2,5,1,1,1,1
SF,IH2006,2020-06-17 13:10:15.700,2859.4000,17536,1,10443489540.000,2,1,1,多开,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.4000,2859.6000,2859.8000,2860.0000,2860.2000,1,2,7,2,2,3,1,1,1,1
SF,IH2006,2020-06-17 13:10:16.200,2859.4000,17534,-2,10446063000.000,3,0,3,空平,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.6000,2859.8000,2860.0000,2860.2000,2860.6000,1,2,7,2,2,1,1,1,1,2
SF,IH2006,2020-06-17 13:10:16.700,2859.6000,17535,1,10446920880.000,1,1,0,双开,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.2000,2860.6000,2860.8000,2861.0000,1,1,2,7,2,1,1,2,1,2
SF,IH2006,2020-06-17 13:10:17.200,2860.0000,17535,0,10447778880.000,1,0,1,空换,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.4000,2860.2000,2860.6000,2860.8000,2861.0000,2861.6000,1,1,2,8,2,1,2,1,2,2
SF,IH2006,2020-06-17 13:10:17.700,2860.2000,17535,0,10448636940.000,1,0,1,空换,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.4000,2860.6000,2860.8000,2861.0000,2861.6000,3,3,2,2,8,1,2,1,2,2
SF,IH2006,2020-06-17 13:10:18.200,2860.2000,17535,0,10448636940.000,0,-,-,-,-,2859.8000,2859.6000,2859.2000,2859.0000,2858.8000,2860.4000,2860.6000,2860.8000,2861.0000,2861.6000,5,6,2,2,8,2,2,1,2,2
SF,IH2006,2020-06-17 13:10:18.700,2860.2000,17535,0,10448636940.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.2000,2859.0000,2860.4000,2860.6000,2861.0000,2861.6000,2861.8000,2,6,5,2,2,1,2,2,2,2
SF,IH2006,2020-06-17 13:10:19.200,2860.4000,17534,-1,10449495060.000,1,0,1,双平,B,2860.0000,2859.8000,2859.6000,2859.2000,2859.0000,2860.6000,2861.0000,2861.4000,2861.6000,2861.8000,8,3,4,2,2,2,2,1,2,2
SF,IH2006,2020-06-17 13:10:19.700,2860.4000,17534,0,10449495060.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.2000,2859.0000,2860.2000,2860.6000,2861.0000,2861.4000,2861.6000,7,2,3,1,2,5,2,2,1,2
SF,IH2006,2020-06-17 13:10:20.200,2860.0000,17536,2,10452927060.000,4,3,1,多开,B,2859.6000,2859.2000,2859.0000,2858.8000,2858.4000,2860.0000,2860.6000,2861.0000,2861.4000,2861.6000,3,1,2,8,2,6,2,2,1,2
SF,IH2006,2020-06-17 13:10:20.700,2860.0000,17536,0,10452927060.000,0,-,-,-,-,2859.6000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.6000,2861.0000,2861.4000,2861.6000,2,1,2,8,1,3,2,2,1,2
SF,IH2006,2020-06-17 13:10:21.200,2860.0000,17536,0,10452927060.000,0,-,-,-,-,2859.6000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.6000,2861.0000,2861.4000,2861.6000,2,1,2,8,1,4,2,2,1,2
SF,IH2006,2020-06-17 13:10:21.700,2860.0000,17536,0,10452927060.000,0,-,-,-,-,2859.6000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.6000,2861.0000,2861.4000,2,1,2,8,1,1,4,2,2,1
SF,IH2006,2020-06-17 13:10:22.200,2860.0000,17536,0,10452927060.000,0,-,-,-,-,2859.6000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.6000,2861.0000,2861.4000,2,1,2,8,1,3,4,2,2,1
SF,IH2006,2020-06-17 13:10:22.700,2859.6000,17536,0,10454642820.000,2,1,1,空换,B,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.8000,2860.0000,2860.6000,2861.0000,2861.4000,1,2,8,1,2,3,4,2,2,1
SF,IH2006,2020-06-17 13:10:23.200,2859.6000,17536,0,10454642820.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.8000,2860.0000,2860.6000,2861.0000,2861.4000,2,2,8,1,2,3,4,2,2,1
SF,IH2006,2020-06-17 13:10:24.700,2859.6000,17536,0,10454642820.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.6000,2858.4000,2859.8000,2860.0000,2860.6000,2861.0000,2861.4000,2,2,8,1,2,3,4,2,1,1
SF,IH2006,2020-06-17 13:10:25.200,2859.6000,17536,0,10455500700.000,1,0,1,空换,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2859.8000,2860.0000,2860.6000,2861.0000,2861.4000,1,3,2,2,8,1,4,2,1,1
SF,IH2006,2020-06-17 13:10:25.700,2859.6000,17536,0,10455500700.000,0,-,-,-,-,2859.8000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.6000,2861.0000,2861.4000,2861.6000,1,3,3,2,8,4,2,1,1,2
SF,IH2006,2020-06-17 13:10:26.200,2859.8000,17537,1,10456358640.000,1,1,0,双开,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.6000,2861.0000,2861.4000,2861.6000,3,3,2,8,1,3,2,1,1,2
SF,IH2006,2020-06-17 13:10:26.700,2859.8000,17537,0,10456358640.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.6000,2861.0000,2861.4000,2861.6000,1,4,1,2,8,3,2,1,1,2
SF,IH2006,2020-06-17 13:10:27.200,2860.0000,17536,-1,10457216640.000,1,0,1,双平,B,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.6000,2861.0000,2861.4000,2861.6000,1,3,4,1,2,2,2,1,1,2
SF,IH2006,2020-06-17 13:10:27.700,2860.0000,17536,0,10457216640.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.4000,2860.6000,2861.0000,2861.4000,2,3,2,1,2,2,1,2,1,1
SF,IH2006,2020-06-17 13:10:28.200,2859.8000,17537,1,10458074580.000,1,1,0,双开,B,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.4000,2860.6000,2861.0000,2861.4000,1,2,2,1,2,2,1,2,1,1
SF,IH2006,2020-06-17 13:10:28.700,2859.8000,17537,0,10458074580.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.4000,2860.6000,2861.0000,2861.4000,1,2,2,1,2,2,2,1,1,1
SF,IH2006,2020-06-17 13:10:30.200,2859.8000,17537,0,10458074580.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.4000,2860.6000,2861.0000,2861.4000,1,2,3,1,2,2,2,1,1,1
SF,IH2006,2020-06-17 13:10:31.700,2859.8000,17537,0,10458074580.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.4000,2860.6000,2861.0000,2861.4000,2,2,3,1,2,2,2,1,1,1
SF,IH2006,2020-06-17 13:10:32.700,2860.0000,17536,-1,10458932580.000,1,0,1,双平,B,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2861.0000,2861.4000,2861.6000,2,2,3,1,2,1,1,1,1,2
SF,IH2006,2020-06-17 13:10:33.200,2860.0000,17536,0,10458932580.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,1,3,2,3,1,3,1,1,1,1
SF,IH2006,2020-06-17 13:10:33.700,2860.4000,17535,-1,10459790700.000,1,0,1,双平,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,1,3,2,3,1,2,1,1,1,1
SF,IH2006,2020-06-17 13:10:34.200,2860.4000,17535,0,10459790700.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,1,1,3,1,3,2,1,1,1,1
SF,IH2006,2020-06-17 13:10:34.700,2860.2000,17534,-1,10460648760.000,1,0,1,双平,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,1,3,1,3,1,2,1,1,1,1
SF,IH2006,2020-06-17 13:10:36.200,2860.0000,17534,0,10461506760.000,1,0,1,空换,B,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,3,1,3,1,2,2,1,1,1,1
SF,IH2006,2020-06-17 13:10:36.700,2860.4000,17535,1,10462364880.000,1,1,0,双开,B,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,2,1,3,1,2,1,1,1,1,1
SF,IH2006,2020-06-17 13:10:37.200,2860.4000,17535,0,10462364880.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.8000,2861.0000,2861.6000,2861.8000,2,1,3,1,2,2,1,1,2,2
SF,IH2006,2020-06-17 13:10:37.700,2860.4000,17535,0,10462364880.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,1,3,1,2,1,2,1,1,1
SF,IH2006,2020-06-17 13:10:38.200,2860.4000,17535,0,10462364880.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,1,3,1,2,2,2,1,1,1
SF,IH2006,2020-06-17 13:10:38.700,2860.4000,17535,0,10462364880.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,1,3,1,2,2,2,2,1,1
SF,IH2006,2020-06-17 13:10:39.200,2860.4000,17535,0,10462364880.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,2,2,2,3,1,1,2,1,1,1
SF,IH2006,2020-06-17 13:10:39.700,2860.4000,17533,-2,10464939180.000,3,0,3,空平,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,2,2,2,3,1,1,1,1,2,2
SF,IH2006,2020-06-17 13:10:40.200,2860.4000,17533,0,10464939180.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,2,2,2,3,1,1,1,3,2,4
SF,IH2006,2020-06-17 13:10:40.700,2860.4000,17533,0,10464939180.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,3,2,2,2,1,2,2,1,3,2
SF,IH2006,2020-06-17 13:10:41.200,2860.4000,17533,0,10464939180.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,3,2,2,2,1,2,1,1,3,2
SF,IH2006,2020-06-17 13:10:41.700,2860.4000,17533,0,10464939180.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,1,3,2,1,2,2,1,1,3,2
SF,IH2006,2020-06-17 13:10:42.200,2860.4000,17533,0,10464939180.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,1,3,2,1,2,2,1,2,3,2
SF,IH2006,2020-06-17 13:10:43.200,2860.4000,17533,0,10464939180.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,1,3,2,1,2,2,2,2,3,2
SF,IH2006,2020-06-17 13:10:43.700,2860.4000,17533,0,10464939180.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,1,3,2,1,2,2,2,2,3,2
