市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 13:10:44.700,2860.4000,17533,0,10464939180.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,1,3,2,1,2,2,2,4,3,2
SF,IH2006,2020-06-17 13:10:46.700,2860.6000,17533,0,10465797360.000,1,0,1,空换,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,1,3,2,1,2,1,2,4,3,2
SF,IH2006,2020-06-17 13:10:47.200,2860.6000,17533,0,10465797360.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,1,3,2,1,2,2,4,3,2,3
SF,IH2006,2020-06-17 13:10:49.700,2860.6000,17533,0,10465797360.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,1,4,2,1,2,2,4,3,2,3
SF,IH2006,2020-06-17 13:10:51.700,2860.6000,17533,0,10465797360.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,1,4,2,1,2,1,4,3,2,3
SF,IH2006,2020-06-17 13:10:52.700,2860.6000,17533,0,10465797360.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,1,4,2,1,2,1,1,4,3,2
SF,IH2006,2020-06-17 13:10:53.200,2860.6000,17533,0,10466655540.000,1,0,1,空换,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,1,4,2,1,2,1,4,3,2,3
SF,IH2006,2020-06-17 13:10:53.700,2860.6000,17533,0,10466655540.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,1,1,4,1,1,1,4,3,2,3
SF,IH2006,2020-06-17 13:10:54.200,2860.6000,17533,0,10466655540.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,1,1,4,1,1,1,4,3,2,3
SF,IH2006,2020-06-17 13:10:55.200,2860.6000,17533,0,10466655540.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,1,1,4,1,1,2,4,3,2,3
SF,IH2006,2020-06-17 13:10:55.700,2860.6000,17533,0,10466655540.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,1,1,4,1,1,3,4,3,2,3
SF,IH2006,2020-06-17 13:10:56.200,2860.6000,17533,0,10466655540.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,1,1,1,4,1,3,4,2,2,3
SF,IH2006,2020-06-17 13:10:56.700,2860.6000,17533,0,10467513720.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,1,1,1,3,1,3,4,2,2,3
SF,IH2006,2020-06-17 13:10:57.200,2860.6000,17534,1,10468371900.000,1,1,0,双开,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,1,1,3,2,1,2,3,4,2,2
SF,IH2006,2020-06-17 13:10:57.700,2860.6000,17534,0,10468371900.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,1,1,3,2,1,1,3,4,2,2
SF,IH2006,2020-06-17 13:10:59.700,2860.4000,17535,1,10469230020.000,1,1,0,双开,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.4000,2860.6000,2860.8000,2861.0000,2861.6000,1,3,2,1,2,1,1,3,4,2
SF,IH2006,2020-06-17 13:11:00.200,2860.4000,17534,-1,10470946260.000,2,0,2,空平,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.4000,2860.6000,2860.8000,2861.0000,2861.6000,1,3,2,1,2,1,2,3,4,2
SF,IH2006,2020-06-17 13:11:00.700,2860.4000,17535,1,10471804380.000,1,1,0,双开,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,1,3,2,1,2,2,3,4,2,2
SF,IH2006,2020-06-17 13:11:01.200,2860.2000,17535,0,10472662440.000,1,0,1,空换,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,3,2,1,2,1,5,2,2,3,4
SF,IH2006,2020-06-17 13:11:01.700,2860.8000,17532,-3,10481243580.000,10,3,7,空平,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,4,3,2,1,2,2,4,2,2,3
SF,IH2006,2020-06-17 13:11:02.200,2860.8000,17532,0,10481243580.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.4000,2860.8000,2861.0000,2861.6000,2861.8000,1,3,1,1,2,1,2,4,2,2
SF,IH2006,2020-06-17 13:11:02.700,2860.4000,17532,0,10482101700.000,1,0,1,空换,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,3,1,1,2,1,2,4,2,2,3
SF,IH2006,2020-06-17 13:11:03.200,2860.4000,17532,0,10482101700.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,4,4,1,2,1,3,4,2,2,3
SF,IH2006,2020-06-17 13:11:03.700,2860.8000,17531,-1,10482959940.000,1,0,1,双平,B,2860.2000,2860.0000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,4,4,1,2,1,1,4,2,2,3
SF,IH2006,2020-06-17 13:11:04.700,2860.8000,17531,0,10482959940.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,4,4,1,2,1,1,2,2,2,3
SF,IH2006,2020-06-17 13:11:05.200,2860.2000,17532,1,10483818000.000,1,1,0,双开,B,2860.2000,2860.0000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,3,5,1,2,1,1,2,2,2,3
SF,IH2006,2020-06-17 13:11:05.700,2860.2000,17532,0,10483818000.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,3,5,1,2,1,1,2,2,1,2
SF,IH2006,2020-06-17 13:11:06.200,2860.2000,17531,-1,10486392180.000,3,1,2,空平,B,2860.0000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.6000,2860.8000,2861.0000,2861.4000,5,1,2,1,1,1,4,2,2,1
SF,IH2006,2020-06-17 13:11:06.700,2860.2000,17531,0,10486392180.000,0,-,-,-,-,2860.0000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.6000,2860.8000,2861.0000,2861.4000,4,1,2,1,1,1,4,2,2,1
SF,IH2006,2020-06-17 13:11:08.700,2860.2000,17531,0,10487250240.000,1,0,1,空换,B,2860.0000,2859.6000,2859.4000,2859.2000,2859.0000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,2,1,2,1,1,4,2,2,1,2
SF,IH2006,2020-06-17 13:11:09.200,2860.0000,17533,2,10488966240.000,2,2,0,双开,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,2,1,1,8,2,9,4,2,2
SF,IH2006,2020-06-17 13:11:09.700,2860.0000,17533,0,10488966240.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,1,1,1,8,1,1,8,4,2
SF,IH2006,2020-06-17 13:11:10.200,2860.0000,17533,0,10488966240.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2859.8000,2860.0000,2860.2000,2860.4000,2860.6000,1,1,1,1,8,2,1,1,5,4
SF,IH2006,2020-06-17 13:11:10.700,2860.0000,17533,0,10488966240.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.2000,2860.4000,2860.6000,1,1,1,8,1,2,1,2,5,4
SF,IH2006,2020-06-17 13:11:11.200,2860.0000,17534,1,10489824240.000,1,1,0,双开,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2859.8000,2860.0000,2860.2000,2860.4000,2860.6000,1,2,1,1,8,1,1,2,4,4
SF,IH2006,2020-06-17 13:11:11.700,2859.6000,17534,0,10490682120.000,1,0,1,空换,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2859.8000,2860.0000,2860.2000,2860.4000,2860.6000,2,1,1,8,1,1,1,2,4,4
SF,IH2006,2020-06-17 13:11:12.200,2860.0000,17534,0,10492398060.000,2,1,1,空换,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.6000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,2,1,1,8,1,1,2,4,4,2
SF,IH2006,2020-06-17 13:11:12.700,2860.0000,17534,0,10492398060.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.4000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,2,1,1,8,2,1,2,4,4,2
SF,IH2006,2020-06-17 13:11:13.200,2860.0000,17534,0,10492398060.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.4000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,2,1,1,8,3,1,2,4,4,2
SF,IH2006,2020-06-17 13:11:14.200,2859.4000,17534,0,10493255880.000,1,0,1,空换,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.4000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,1,1,8,3,1,2,4,4,2
SF,IH2006,2020-06-17 13:11:14.700,2859.4000,17534,0,10493255880.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,2,1,1,1,8,1,2,4,3,2
SF,IH2006,2020-06-17 13:11:15.200,2859.4000,17534,0,10493255880.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,3,1,1,1,8,1,2,4,3,2
SF,IH2006,2020-06-17 13:11:15.700,2859.4000,17534,0,10493255880.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,3,1,1,1,1,2,4,3,2
SF,IH2006,2020-06-17 13:11:17.200,2860.2000,17535,1,10495830000.000,3,2,1,多开,B,2860.2000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,1,1,3,1,1,4,3,2,1,1
SF,IH2006,2020-06-17 13:11:17.700,2860.0000,17534,-1,10496688000.000,1,0,1,双平,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,3,2,3,1,1,1,3,2,1,1
SF,IH2006,2020-06-17 13:11:18.200,2860.4000,17534,0,10497546120.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,4,6,4,2,1,3,2,1,1,2
SF,IH2006,2020-06-17 13:11:18.700,2860.8000,17538,4,10500978900.000,4,4,0,双开,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,1,1,6,2,2,1,1,1,3,2
SF,IH2006,2020-06-17 13:11:19.200,2860.8000,17538,0,10500978900.000,0,-,-,-,-,2860.6000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,1,6,2,2,1,1,1,1,3,2
SF,IH2006,2020-06-17 13:11:20.200,2860.6000,17536,-2,10504411800.000,4,1,3,空平,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2861.0000,2861.2000,2861.6000,2861.8000,2862.2000,5,2,2,1,1,1,1,3,2,3
SF,IH2006,2020-06-17 13:11:20.700,2860.6000,17536,0,10504411800.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.6000,2861.8000,2862.2000,6,6,2,2,1,1,1,3,2,3
SF,IH2006,2020-06-17 13:11:21.200,2860.6000,17536,0,10504411800.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.6000,2861.8000,2862.2000,1,1,6,5,2,1,1,3,2,3
SF,IH2006,2020-06-17 13:11:21.700,2860.6000,17536,0,10504411800.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.6000,2861.8000,2862.2000,1,1,6,4,2,1,1,3,2,3
SF,IH2006,2020-06-17 13:11:22.200,2860.6000,17536,0,10504411800.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.6000,2861.8000,2862.2000,1,1,6,4,2,1,1,2,2,3
SF,IH2006,2020-06-17 13:11:22.700,2860.8000,17535,-1,10505270040.000,1,0,1,双平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.6000,2861.8000,2862.2000,1,6,4,2,2,1,1,2,2,3
SF,IH2006,2020-06-17 13:11:23.200,2860.8000,17535,0,10505270040.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.6000,2861.8000,2862.2000,2,6,4,2,2,1,1,2,2,3
SF,IH2006,2020-06-17 13:11:23.700,2860.6000,17535,0,10506128220.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.6000,2861.8000,2862.2000,1,6,4,2,2,1,1,2,2,3
SF,IH2006,2020-06-17 13:11:24.200,2861.0000,17535,0,10506986520.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.6000,2861.8000,2862.2000,2862.6000,1,5,4,2,2,1,2,2,3,1
SF,IH2006,2020-06-17 13:11:24.700,2861.0000,17535,0,10506986520.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.6000,2861.8000,2862.2000,1,5,4,2,2,2,1,2,2,4
SF,IH2006,2020-06-17 13:11:25.200,2861.0000,17535,0,10506986520.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,3,4,2,2,1,1,2,1,2,2
SF,IH2006,2020-06-17 13:11:25.700,2861.0000,17535,0,10506986520.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.6000,2861.8000,2862.2000,3,4,2,2,1,2,1,2,2,4
SF,IH2006,2020-06-17 13:11:26.200,2861.0000,17535,0,10506986520.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.6000,2861.8000,2862.2000,2,3,2,2,1,2,1,2,2,4
SF,IH2006,2020-06-17 13:11:26.700,2861.0000,17535,0,10506986520.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,1,2,3,2,1,2,2,1,2,2
SF,IH2006,2020-06-17 13:11:27.200,2861.0000,17535,0,10506986520.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,1,2,3,2,1,2,2,2,3,2
SF,IH2006,2020-06-17 13:11:27.700,2861.0000,17535,0,10506986520.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,2,3,2,1,2,3,2,1,3
SF,IH2006,2020-06-17 13:11:28.200,2860.6000,17536,1,10507844700.000,1,1,0,双开,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,3,2,1,1,1,2,4,2,1
SF,IH2006,2020-06-17 13:11:28.700,2860.4000,17537,1,10508702820.000,1,1,0,双开,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.0000,2860.4000,2860.8000,2861.0000,2861.2000,2861.4000,1,2,1,1,1,2,2,2,2,1
SF,IH2006,2020-06-17 13:11:29.200,2860.4000,17537,0,10508702820.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.0000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,2,1,1,1,2,2,2,1,3
SF,IH2006,2020-06-17 13:11:29.700,2860.4000,17538,1,10510419060.000,2,1,1,多开,B,2860.0000,2859.8000,2859.6000,2859.0000,2858.8000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,1,1,1,2,7,2,2,2,1
SF,IH2006,2020-06-17 13:11:30.200,2860.4000,17537,-1,10511277180.000,1,0,1,双平,B,2860.0000,2859.8000,2859.6000,2859.0000,2858.8000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,1,1,1,2,9,2,2,2,1
SF,IH2006,2020-06-17 13:11:30.700,2860.4000,17537,0,10511277180.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.0000,2858.8000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,1,1,1,2,9,1,2,2,1
SF,IH2006,2020-06-17 13:11:31.200,2860.4000,17537,0,10511277180.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.0000,2858.8000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,1,1,1,2,9,1,2,3,1
SF,IH2006,2020-06-17 13:11:32.200,2860.4000,17537,0,10511277180.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.0000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,2,1,1,1,9,1,2,3,1
SF,IH2006,2020-06-17 13:11:33.200,2860.4000,17537,0,10511277180.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.0000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,2,1,1,1,8,1,2,3,1
SF,IH2006,2020-06-17 13:11:34.200,2860.4000,17537,0,10511277180.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,1,2,1,1,1,2,6,1,2,3
SF,IH2006,2020-06-17 13:11:34.700,2860.4000,17537,0,10511277180.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,1,2,1,1,1,2,6,1,2,3
SF,IH2006,2020-06-17 13:11:35.700,2860.4000,17537,0,10511277180.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,1,2,1,1,1,2,6,1,2,3
SF,IH2006,2020-06-17 13:11:36.200,2860.4000,17537,0,10511277180.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,1,2,1,1,1,2,4,1,2,3
SF,IH2006,2020-06-17 13:11:37.700,2860.4000,17536,-1,10512135300.000,1,0,1,双平,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,1,2,1,1,1,1,4,1,2,3
SF,IH2006,2020-06-17 13:11:38.200,2860.4000,17537,1,10512993420.000,1,1,0,双开,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.0000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,2,1,1,1,4,1,2,3,1
SF,IH2006,2020-06-17 13:11:38.700,2860.2000,17537,0,10513851480.000,1,0,1,空换,B,2860.0000,2859.8000,2859.6000,2859.0000,2858.8000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,3,1,1,1,2,4,1,2,3,1
SF,IH2006,2020-06-17 13:11:41.200,2860.2000,17537,0,10513851480.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.0000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,4,1,1,1,4,1,2,3,1
SF,IH2006,2020-06-17 13:11:41.700,2860.2000,17537,0,10513851480.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.0000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,4,1,1,1,3,1,2,3,1
SF,IH2006,2020-06-17 13:11:42.200,2860.2000,17537,0,10513851480.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.0000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,4,1,1,1,3,1,2,3,1
SF,IH2006,2020-06-17 13:11:42.700,2860.2000,17537,0,10513851480.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,2,4,1,1,3,1,2,3,1
SF,IH2006,2020-06-17 13:11:43.700,2860.4000,17537,0,10514709600.000,1,0,1,空换,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.0000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,4,1,1,1,3,1,2,3,1
SF,IH2006,2020-06-17 13:11:44.200,2860.4000,17537,0,10514709600.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.0000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,4,1,1,1,4,1,2,3,1
SF,IH2006,2020-06-17 13:11:44.700,2860.6000,17536,-1,10515567780.000,1,0,1,双平,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.0000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,4,1,1,1,3,1,2,3,1
SF,IH2006,2020-06-17 13:11:46.700,2860.6000,17536,0,10515567780.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.0000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,3,4,1,1,1,3,1,2,3,1
SF,IH2006,2020-06-17 13:11:47.200,2860.6000,17536,0,10515567780.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.0000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,3,4,1,1,1,1,1,2,3,1
SF,IH2006,2020-06-17 13:11:48.200,2860.6000,17536,0,10515567780.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,3,4,1,1,1,1,2,3,1
SF,IH2006,2020-06-17 13:11:48.700,2860.6000,17536,0,10515567780.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,2,4,1,1,1,1,2,3,1
SF,IH2006,2020-06-17 13:11:49.200,2860.6000,17536,0,10516425960.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,1,2,4,1,1,2,3,1,3
SF,IH2006,2020-06-17 13:11:49.700,2860.6000,17535,-1,10517284140.000,1,0,1,双平,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,2,4,1,1,2,3,1,3,2
SF,IH2006,2020-06-17 13:11:50.200,2861.0000,17537,2,10519000740.000,2,2,0,双开,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,2,2,4,1,1,2,1,3,2
SF,IH2006,2020-06-17 13:11:51.200,2861.0000,17537,0,10519000740.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,2,2,4,2,1,2,1,3,2
SF,IH2006,2020-06-17 13:11:51.700,2861.0000,17537,0,10519000740.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,2,2,4,2,2,2,1,3,2
SF,IH2006,2020-06-17 13:11:52.700,2861.0000,17537,0,10519000740.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,1,2,4,2,3,2,1,3,2
SF,IH2006,2020-06-17 13:11:53.700,2861.0000,17537,0,10519000740.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,1,2,4,2,3,2,1,3,2
SF,IH2006,2020-06-17 13:11:54.700,2861.0000,17538,1,10519859040.000,1,1,0,双开,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,2,2,3,2,2,2,1,3,2
SF,IH2006,2020-06-17 13:11:56.700,2861.0000,17538,0,10519859040.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,2,2,3,2,2,2,1,4,2
SF,IH2006,2020-06-17 13:11:57.200,2861.0000,17538,0,10519859040.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,2,2,3,2,2,2,1,4,2
