市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 13:12:00.200,2861.0000,17538,0,10519859040.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,2,2,3,2,4,2,2,1,4
SF,IH2006,2020-06-17 13:12:00.700,2860.4000,17540,2,10522433520.000,3,2,1,多开,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.0000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,2,3,2,1,17,5,2,2,1
SF,IH2006,2020-06-17 13:12:01.200,2860.4000,17539,-1,10523291640.000,1,0,1,双平,B,2860.2000,2860.0000,2859.8000,2859.0000,2858.8000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,1,3,2,1,2,8,6,3,2,2
SF,IH2006,2020-06-17 13:12:01.700,2860.4000,17539,0,10526724120.000,4,2,2,空换,B,2860.2000,2860.0000,2859.8000,2859.0000,2858.8000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,2,3,2,1,2,1,6,2,2,2
SF,IH2006,2020-06-17 13:12:02.200,2860.4000,17538,-1,10527582240.000,1,0,1,双平,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.0000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,4,2,2,2,1,5,2,2,2,1
SF,IH2006,2020-06-17 13:12:02.700,2860.6000,17537,-1,10531014960.000,4,1,3,空平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,2,2,1,2,2,2,2,1,4
SF,IH2006,2020-06-17 13:12:03.200,2860.6000,17537,0,10531014960.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,1,2,1,2,2,2,1,4,2
SF,IH2006,2020-06-17 13:12:03.700,2860.6000,17536,-1,10531873140.000,1,0,1,双平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,1,2,1,2,4,2,1,4,2
SF,IH2006,2020-06-17 13:12:04.700,2860.8000,17536,0,10532731380.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,1,2,1,2,7,4,2,1,4
SF,IH2006,2020-06-17 13:12:05.200,2860.6000,17536,0,10536164040.000,4,2,2,空换,B,2860.2000,2860.0000,2859.8000,2859.0000,2858.8000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,1,2,1,2,8,7,4,2,1
SF,IH2006,2020-06-17 13:12:05.700,2860.4000,17536,0,10539596460.000,4,2,2,空换,B,2860.0000,2859.8000,2859.0000,2858.8000,2858.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,6,2,1,2,3,7,6,4,2,1
SF,IH2006,2020-06-17 13:12:06.200,2860.4000,17536,0,10539596460.000,0,-,-,-,-,2860.0000,2859.8000,2859.0000,2858.8000,2858.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,7,2,1,2,3,7,6,4,2,1
SF,IH2006,2020-06-17 13:12:08.200,2860.0000,17536,0,10540454460.000,1,0,1,空换,B,2860.0000,2859.8000,2859.0000,2858.8000,2858.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,5,2,1,2,3,7,6,4,2,1
SF,IH2006,2020-06-17 13:12:10.200,2860.0000,17536,0,10540454460.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.0000,2858.8000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,5,2,1,2,7,6,4,2,1
SF,IH2006,2020-06-17 13:12:10.700,2860.0000,17536,0,10540454460.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.0000,2858.8000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,3,4,2,1,2,5,6,4,2,1
SF,IH2006,2020-06-17 13:12:11.200,2860.0000,17536,0,10540454460.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.0000,2858.8000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,3,4,2,1,2,2,6,4,2,1
SF,IH2006,2020-06-17 13:12:11.700,2860.6000,17535,-1,10542170820.000,2,0,2,空平,B,2860.2000,2860.0000,2859.8000,2859.0000,2858.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,3,4,2,1,2,6,3,2,1,5
SF,IH2006,2020-06-17 13:12:12.200,2860.6000,17535,0,10542170820.000,0,-,-,-,-,2860.6000,2860.2000,2860.0000,2859.8000,2859.0000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,3,4,2,1,6,3,2,1,5
SF,IH2006,2020-06-17 13:12:12.700,2860.6000,17534,-1,10543029000.000,1,0,1,双平,B,2860.2000,2860.0000,2859.8000,2859.0000,2858.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,3,4,2,1,2,5,3,2,1,5
SF,IH2006,2020-06-17 13:12:13.200,2860.6000,17534,0,10543029000.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.0000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,2,4,2,1,5,3,2,1,5
SF,IH2006,2020-06-17 13:12:13.700,2860.8000,17539,5,10547320200.000,5,5,0,双开,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,5,1,4,2,4,1,2,1,5,2
SF,IH2006,2020-06-17 13:12:14.200,2861.0000,17539,0,10548178500.000,1,0,1,空换,B,2861.0000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,5,2,4,1,4,2,1,5,2,4
SF,IH2006,2020-06-17 13:12:14.700,2861.2000,17540,1,10549895220.000,2,1,1,多开,B,2861.2000,2861.0000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.2000,2862.6000,1,3,1,2,1,1,5,2,4,1
SF,IH2006,2020-06-17 13:12:15.200,2861.2000,17540,0,10549895220.000,0,-,-,-,-,2861.2000,2861.0000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.2000,2862.6000,1,3,1,2,1,1,5,2,4,1
SF,IH2006,2020-06-17 13:12:16.200,2861.2000,17540,0,10549895220.000,0,-,-,-,-,2861.2000,2861.0000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.2000,2862.6000,1,3,1,1,1,1,5,2,4,1
SF,IH2006,2020-06-17 13:12:17.700,2861.2000,17540,0,10549895220.000,0,-,-,-,-,2861.2000,2861.0000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.2000,2862.6000,1,3,1,1,1,1,5,4,4,1
SF,IH2006,2020-06-17 13:12:18.200,2861.2000,17539,-1,10550753580.000,1,0,1,双平,B,2861.0000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,2,1,1,1,4,1,2,5,4,4
SF,IH2006,2020-06-17 13:12:18.700,2861.0000,17539,0,10551611880.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,1,1,4,2,2,1,2,5,4
SF,IH2006,2020-06-17 13:12:19.200,2861.0000,17539,0,10551611880.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,1,4,2,1,3,1,3,4,4
SF,IH2006,2020-06-17 13:12:19.700,2861.0000,17539,0,10551611880.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,1,4,2,1,2,1,3,4,4
SF,IH2006,2020-06-17 13:12:20.200,2861.0000,17538,-1,10552470180.000,1,0,1,双平,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,1,4,2,1,1,1,4,4,4
SF,IH2006,2020-06-17 13:12:20.700,2861.0000,17538,0,10552470180.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,1,4,2,1,1,1,3,4,4
SF,IH2006,2020-06-17 13:12:21.200,2861.0000,17538,0,10553328480.000,1,0,1,空换,B,2861.0000,2860.6000,2860.0000,2859.8000,2859.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,1,5,4,2,1,2,3,4,4,4
SF,IH2006,2020-06-17 13:12:21.700,2861.0000,17537,-1,10554186780.000,1,0,1,双平,B,2860.6000,2860.0000,2859.8000,2859.0000,2858.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,5,4,2,1,2,1,2,3,4,4
SF,IH2006,2020-06-17 13:12:23.200,2861.0000,17536,-1,10555045080.000,1,0,1,双平,B,2861.0000,2860.6000,2860.0000,2859.8000,2859.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,1,5,4,2,1,2,3,4,4,4
SF,IH2006,2020-06-17 13:12:24.200,2861.0000,17536,0,10555045080.000,0,-,-,-,-,2861.0000,2860.6000,2860.0000,2859.8000,2859.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,1,4,4,2,1,2,3,4,4,4
SF,IH2006,2020-06-17 13:12:25.200,2861.2000,17537,1,10555903440.000,1,1,0,双开,B,2861.0000,2860.6000,2860.0000,2859.8000,2859.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,1,4,4,2,1,1,3,4,4,4
SF,IH2006,2020-06-17 13:12:26.200,2861.2000,17537,0,10555903440.000,0,-,-,-,-,2861.0000,2860.6000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,1,4,1,4,2,1,3,4,4,4
SF,IH2006,2020-06-17 13:12:26.700,2861.0000,17537,0,10556761740.000,1,0,1,空换,B,2860.6000,2860.2000,2860.0000,2859.8000,2859.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,1,4,2,1,4,1,3,4,4
SF,IH2006,2020-06-17 13:12:27.200,2860.6000,17538,1,10557619920.000,1,1,0,双开,B,2860.6000,2860.2000,2860.0000,2859.8000,2859.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,1,4,2,1,4,1,3,4,4
SF,IH2006,2020-06-17 13:12:27.700,2860.6000,17537,-1,10558478100.000,1,0,1,双平,B,2860.2000,2860.0000,2859.8000,2859.0000,2858.8000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,4,2,1,2,7,1,5,1,3
SF,IH2006,2020-06-17 13:12:28.200,2860.6000,17537,0,10558478100.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.0000,2858.8000,2860.6000,2861.0000,2861.2000,2861.4000,2861.6000,1,4,2,1,2,2,4,1,3,4
SF,IH2006,2020-06-17 13:12:29.200,2860.2000,17537,0,10559336160.000,1,0,1,空换,B,2860.0000,2859.8000,2859.0000,2858.8000,2858.4000,2860.6000,2861.0000,2861.2000,2861.4000,2861.6000,4,2,1,2,3,2,4,1,3,4
SF,IH2006,2020-06-17 13:12:31.200,2860.6000,17536,-1,10560194340.000,1,0,1,双平,B,2860.0000,2859.8000,2859.0000,2858.8000,2858.4000,2860.6000,2861.0000,2861.2000,2861.4000,2861.6000,4,2,1,2,3,1,4,1,2,4
SF,IH2006,2020-06-17 13:12:31.700,2860.0000,17535,-1,10561052340.000,1,0,1,双平,B,2860.0000,2859.8000,2859.0000,2858.8000,2858.4000,2860.6000,2861.0000,2861.2000,2861.4000,2861.6000,3,2,1,2,3,1,4,1,2,4
SF,IH2006,2020-06-17 13:12:32.200,2860.0000,17535,0,10561052340.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.0000,2858.8000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,3,3,2,1,2,1,1,4,1,2
SF,IH2006,2020-06-17 13:12:32.700,2860.0000,17535,0,10561052340.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.0000,2858.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,3,3,2,1,2,1,4,1,2,4
SF,IH2006,2020-06-17 13:12:33.700,2860.0000,17535,0,10561052340.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.0000,2858.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,5,3,2,1,2,1,4,1,2,4
SF,IH2006,2020-06-17 13:12:35.200,2860.0000,17535,0,10561052340.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.0000,2858.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,4,3,2,1,2,1,4,1,2,4
SF,IH2006,2020-06-17 13:12:35.700,2860.0000,17535,0,10561052340.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.0000,2858.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,4,4,2,1,2,3,4,1,2,4
SF,IH2006,2020-06-17 13:12:36.200,2860.0000,17535,0,10561052340.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.0000,2858.8000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,4,4,2,1,2,1,3,4,1,2
SF,IH2006,2020-06-17 13:12:36.700,2860.0000,17535,0,10561052340.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.0000,2858.8000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,4,2,1,2,5,3,4,1,2
SF,IH2006,2020-06-17 13:12:37.200,2860.6000,17535,0,10561910520.000,1,0,1,空换,B,2860.2000,2860.0000,2859.8000,2859.0000,2858.8000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,4,2,1,2,5,3,4,1,2
SF,IH2006,2020-06-17 13:12:37.700,2860.6000,17535,0,10561910520.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.0000,2858.8000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,2,4,3,1,2,1,5,3,4,1
SF,IH2006,2020-06-17 13:12:43.200,2860.6000,17535,0,10561910520.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.0000,2858.8000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,2,5,3,1,2,1,5,3,4,1
SF,IH2006,2020-06-17 13:12:43.700,2860.6000,17535,0,10561910520.000,0,-,-,-,-,2860.0000,2859.8000,2859.0000,2858.8000,2858.4000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,5,3,1,2,3,1,5,3,4,1
SF,IH2006,2020-06-17 13:12:44.200,2860.0000,17534,-1,10566200880.000,5,2,3,空平,B,2860.0000,2859.8000,2859.0000,2858.8000,2858.4000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,2,2,1,2,3,4,4,3,2,1
SF,IH2006,2020-06-17 13:12:44.700,2860.2000,17534,0,10567916940.000,2,1,1,空换,B,2860.0000,2859.8000,2859.0000,2858.8000,2858.4000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,1,2,1,2,3,3,3,3,2,1
SF,IH2006,2020-06-17 13:12:45.200,2859.8000,17534,0,10569632880.000,2,1,1,空换,B,2859.8000,2859.0000,2858.8000,2858.4000,2858.2000,2860.0000,2860.4000,2860.6000,2860.8000,2861.0000,1,1,2,3,2,1,2,3,3,2
SF,IH2006,2020-06-17 13:12:45.700,2859.8000,17534,0,10569632880.000,0,-,-,-,-,2859.8000,2859.4000,2859.0000,2858.8000,2858.4000,2860.0000,2860.4000,2860.6000,2860.8000,2861.0000,1,1,1,2,3,1,2,3,3,2
SF,IH2006,2020-06-17 13:12:46.200,2859.8000,17534,0,10569632880.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.0000,2858.8000,2860.0000,2860.4000,2860.6000,2860.8000,2861.0000,1,1,1,1,2,1,2,3,3,2
SF,IH2006,2020-06-17 13:12:46.700,2860.0000,17535,1,10570490880.000,1,1,0,双开,B,2859.8000,2859.6000,2859.4000,2859.0000,2858.8000,2860.0000,2860.4000,2860.6000,2860.8000,2861.0000,1,1,1,1,2,1,2,3,3,2
SF,IH2006,2020-06-17 13:12:48.700,2860.0000,17534,-1,10571348880.000,1,0,1,双平,B,2859.8000,2859.6000,2859.4000,2859.0000,2858.8000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,1,1,1,1,2,2,3,3,2,1
SF,IH2006,2020-06-17 13:12:49.700,2859.8000,17534,0,10572206820.000,1,0,1,空换,B,2859.6000,2859.4000,2859.0000,2858.8000,2858.4000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,1,1,1,2,3,2,3,3,2,2
SF,IH2006,2020-06-17 13:12:50.200,2859.8000,17534,0,10572206820.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.0000,2858.8000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,1,2,1,1,2,2,3,3,2,2
SF,IH2006,2020-06-17 13:12:50.700,2859.8000,17533,-1,10573064760.000,1,0,1,双平,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,1,1,2,1,1,1,3,3,2,2
SF,IH2006,2020-06-17 13:12:51.200,2859.8000,17533,0,10573064760.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.4000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,2,1,2,1,1,1,3,3,2,2
SF,IH2006,2020-06-17 13:12:51.700,2860.2000,17532,-1,10573922820.000,1,0,1,双平,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,1,1,1,1,1,1,3,3,2,2
SF,IH2006,2020-06-17 13:12:52.200,2860.4000,17532,0,10574780940.000,1,0,1,空换,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,1,1,1,1,1,3,3,2,2,4
SF,IH2006,2020-06-17 13:12:52.700,2860.4000,17532,0,10574780940.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,1,2,1,1,1,3,3,2,2,4
SF,IH2006,2020-06-17 13:12:53.700,2860.6000,17532,0,10575639120.000,1,0,1,空换,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,1,2,1,1,1,2,3,2,2,4
SF,IH2006,2020-06-17 13:12:54.200,2860.6000,17531,-1,10578213660.000,3,1,2,空平,B,2860.6000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,3,1,2,1,1,2,2,2,4,4
SF,IH2006,2020-06-17 13:12:54.700,2860.2000,17527,-4,10581646260.000,4,0,4,双平,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,2,1,1,1,1,1,2,2,2,4
SF,IH2006,2020-06-17 13:12:55.200,2860.2000,17527,0,10581646260.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,2,1,1,1,1,2,3,2,2,4
SF,IH2006,2020-06-17 13:12:56.200,2860.2000,17527,0,10581646260.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,2,1,1,1,1,2,3,2,2,4
SF,IH2006,2020-06-17 13:12:56.700,2860.2000,17527,0,10581646260.000,0,-,-,-,-,2860.0000,2859.6000,2859.4000,2859.0000,2858.8000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,4,1,1,1,2,2,3,2,2,4
SF,IH2006,2020-06-17 13:12:58.200,2860.2000,17527,0,10581646260.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.4000,2859.0000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,1,4,1,1,1,2,3,2,2,4
SF,IH2006,2020-06-17 13:12:58.700,2860.6000,17526,-1,10583362560.000,2,0,2,空平,B,2860.0000,2859.6000,2859.4000,2859.0000,2858.8000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,4,1,1,1,2,3,2,2,4,4
SF,IH2006,2020-06-17 13:12:59.200,2860.8000,17526,0,10584220800.000,1,0,1,空换,B,2860.4000,2860.0000,2859.6000,2859.4000,2859.0000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,1,3,1,1,1,2,2,2,4,4
SF,IH2006,2020-06-17 13:12:59.700,2860.8000,17526,0,10584220800.000,0,-,-,-,-,2860.4000,2860.0000,2859.6000,2859.4000,2859.0000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,1,3,1,1,1,4,2,2,4,4
SF,IH2006,2020-06-17 13:13:00.200,2860.4000,17526,0,10585078920.000,1,0,1,空换,B,2860.0000,2859.6000,2859.4000,2859.0000,2858.8000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,3,1,1,1,2,1,6,10,2,2
SF,IH2006,2020-06-17 13:13:00.700,2860.0000,17526,0,10585936920.000,1,0,1,空换,B,2860.0000,2859.6000,2859.4000,2859.0000,2858.8000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,2,1,1,1,2,2,1,5,4,2
SF,IH2006,2020-06-17 13:13:01.200,2860.0000,17526,0,10587652920.000,2,1,1,空换,B,2859.6000,2859.4000,2859.0000,2858.8000,2858.4000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,1,1,2,3,2,5,1,3,4
SF,IH2006,2020-06-17 13:13:01.700,2860.2000,17523,-3,10591084980.000,4,0,4,空平,B,2859.6000,2859.4000,2859.0000,2858.8000,2858.4000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,2,1,1,2,3,3,1,3,4,2
SF,IH2006,2020-06-17 13:13:02.200,2860.2000,17523,0,10591084980.000,0,-,-,-,-,2859.6000,2859.4000,2859.0000,2858.8000,2858.4000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,3,1,1,2,3,1,2,1,3,4
SF,IH2006,2020-06-17 13:13:02.700,2860.2000,17523,0,10591084980.000,0,-,-,-,-,2859.6000,2859.4000,2859.0000,2858.8000,2858.4000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,3,1,1,2,3,3,2,1,3,4
SF,IH2006,2020-06-17 13:13:03.200,2860.2000,17523,0,10591084980.000,0,-,-,-,-,2859.6000,2859.4000,2859.0000,2858.8000,2858.4000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,3,4,1,2,3,3,2,1,3,4
SF,IH2006,2020-06-17 13:13:03.700,2860.0000,17523,0,10591942980.000,1,0,1,空换,B,2859.6000,2859.4000,2859.0000,2858.8000,2858.4000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,3,4,1,2,3,2,2,1,3,4
SF,IH2006,2020-06-17 13:13:04.200,2860.0000,17523,0,10591942980.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,3,4,1,2,2,2,1,3,4
SF,IH2006,2020-06-17 13:13:04.700,2860.0000,17523,0,10592800980.000,1,0,1,空换,B,2859.8000,2859.6000,2859.4000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,3,4,1,2,1,2,1,3,4
SF,IH2006,2020-06-17 13:13:05.200,2860.0000,17523,0,10592800980.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,4,4,1,2,1,2,1,3,4
SF,IH2006,2020-06-17 13:13:05.700,2860.0000,17523,0,10592800980.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,4,4,1,2,1,2,1,4,4
SF,IH2006,2020-06-17 13:13:06.200,2860.0000,17523,0,10593658980.000,1,0,1,空换,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,5,1,4,4,1,2,1,4,4,2
SF,IH2006,2020-06-17 13:13:06.700,2859.8000,17523,0,10598806920.000,6,3,3,空换,B,2859.6000,2859.4000,2859.0000,2858.8000,2858.4000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,4,4,1,2,3,10,2,1,4,4
SF,IH2006,2020-06-17 13:13:07.200,2859.8000,17523,0,10598806920.000,0,-,-,-,-,2859.6000,2859.4000,2859.0000,2858.8000,2858.4000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,2,4,1,2,3,7,2,1,4,4
SF,IH2006,2020-06-17 13:13:07.700,2859.8000,17523,0,10598806920.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,2,4,1,2,5,2,1,4,4
SF,IH2006,2020-06-17 13:13:08.700,2860.0000,17522,-1,10599664920.000,1,0,1,双平,B,2859.8000,2859.6000,2859.4000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,2,4,1,2,4,2,1,4,4
SF,IH2006,2020-06-17 13:13:09.200,2860.0000,17522,0,10599664920.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,2,4,1,2,2,2,1,4,4
SF,IH2006,2020-06-17 13:13:09.700,2860.0000,17521,-1,10601380920.000,2,0,2,空平,B,2859.8000,2859.6000,2859.4000,2859.0000,2858.8000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,3,4,1,2,2,1,4,4,2
SF,IH2006,2020-06-17 13:13:10.200,2860.0000,17521,0,10601380920.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.0000,2858.8000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,3,4,1,2,2,1,3,2,2
SF,IH2006,2020-06-17 13:13:10.700,2860.0000,17521,0,10601380920.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,3,4,1,2,1,2,1,3,2
