市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 13:13:11.200,2860.0000,17521,0,10601380920.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,4,4,1,2,1,2,1,3,2
SF,IH2006,2020-06-17 13:13:11.700,2860.0000,17521,0,10602238920.000,1,0,1,空换,B,2859.8000,2859.6000,2859.4000,2859.0000,2858.8000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,4,4,1,2,2,1,3,2,2
SF,IH2006,2020-06-17 13:13:12.200,2860.0000,17521,0,10602238920.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.0000,2858.8000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,2,4,4,1,2,2,1,3,2,2
SF,IH2006,2020-06-17 13:13:13.200,2860.2000,17521,0,10603096980.000,1,0,1,空换,B,2859.8000,2859.6000,2859.4000,2859.0000,2858.8000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,2,4,1,1,2,1,1,3,2,2
SF,IH2006,2020-06-17 13:13:13.700,2860.2000,17521,0,10603096980.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.0000,2858.8000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,2,4,1,1,2,1,1,3,3,2
SF,IH2006,2020-06-17 13:13:15.200,2859.8000,17521,0,10603954920.000,1,0,1,空换,B,2859.8000,2859.6000,2859.4000,2859.0000,2858.8000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,4,1,1,2,1,1,3,3,2
SF,IH2006,2020-06-17 13:13:15.700,2859.8000,17521,0,10603954920.000,0,-,-,-,-,2859.6000,2859.4000,2859.0000,2858.8000,2858.4000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,4,1,1,2,3,3,1,3,3,2
SF,IH2006,2020-06-17 13:13:16.200,2859.8000,17521,0,10603954920.000,0,-,-,-,-,2859.6000,2859.4000,2859.0000,2858.8000,2858.4000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,3,1,1,2,3,3,1,3,3,2
SF,IH2006,2020-06-17 13:13:16.700,2859.8000,17521,0,10603954920.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.0000,2858.8000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,4,1,1,2,3,1,3,3,2
SF,IH2006,2020-06-17 13:13:17.200,2860.2000,17521,0,10604812980.000,1,0,1,空换,B,2860.2000,2859.8000,2859.6000,2859.4000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,5,3,4,1,1,1,3,3,2,1
SF,IH2006,2020-06-17 13:13:17.700,2860.2000,17520,-1,10605671040.000,1,0,1,双平,B,2860.2000,2859.8000,2859.6000,2859.4000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,4,3,4,1,1,1,3,3,2,1
SF,IH2006,2020-06-17 13:13:18.200,2860.2000,17516,-4,10609103280.000,4,0,4,双平,B,2859.8000,2859.6000,2859.4000,2859.0000,2858.8000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,3,4,1,1,2,1,3,3,2,1
SF,IH2006,2020-06-17 13:13:18.700,2860.4000,17515,-1,10609961400.000,1,0,1,双平,B,2859.8000,2859.6000,2859.4000,2859.0000,2858.8000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,3,4,1,1,2,3,3,2,1,3
SF,IH2006,2020-06-17 13:13:19.200,2860.4000,17515,0,10609961400.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,1,2,3,4,1,3,3,2,1,3
SF,IH2006,2020-06-17 13:13:19.700,2860.4000,17515,0,10609961400.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,1,2,3,4,1,3,3,2,1,3
SF,IH2006,2020-06-17 13:13:20.200,2860.4000,17515,0,10609961400.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,1,2,3,4,1,3,3,2,1,2
SF,IH2006,2020-06-17 13:13:25.700,2860.4000,17515,0,10609961400.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,1,2,2,4,1,3,3,2,1,2
SF,IH2006,2020-06-17 13:13:26.200,2860.4000,17515,0,10609961400.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,1,3,2,4,1,3,3,2,1,2
SF,IH2006,2020-06-17 13:13:27.700,2860.4000,17515,0,10609961400.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,1,1,3,2,4,3,3,2,1,2
SF,IH2006,2020-06-17 13:13:29.700,2860.2000,17515,0,10610819460.000,1,0,1,空换,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,1,3,2,4,1,3,3,2,1,2
SF,IH2006,2020-06-17 13:13:30.200,2860.2000,17515,0,10610819460.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,1,3,2,4,1,5,3,2,1,2
SF,IH2006,2020-06-17 13:13:30.700,2860.2000,17515,0,10610819460.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,1,4,2,4,1,5,3,2,1,2
SF,IH2006,2020-06-17 13:13:31.200,2860.2000,17515,0,10610819460.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,1,4,2,4,1,3,3,2,1,2
SF,IH2006,2020-06-17 13:13:31.700,2860.2000,17515,0,10610819460.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,1,1,4,2,4,3,3,2,1,2
SF,IH2006,2020-06-17 13:13:32.200,2860.2000,17515,0,10610819460.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,1,1,3,2,4,3,3,3,1,2
SF,IH2006,2020-06-17 13:13:32.700,2860.2000,17515,0,10611677520.000,1,0,1,空换,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,1,3,2,4,1,5,3,3,1,2
SF,IH2006,2020-06-17 13:13:34.700,2860.2000,17515,0,10611677520.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,1,3,2,1,1,5,3,3,1,2
SF,IH2006,2020-06-17 13:13:38.200,2860.2000,17515,0,10611677520.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,2,3,2,1,1,5,3,3,1,2
SF,IH2006,2020-06-17 13:13:38.700,2860.2000,17515,0,10611677520.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,1,3,2,1,1,5,3,3,1,2
SF,IH2006,2020-06-17 13:13:48.200,2860.2000,17515,0,10611677520.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,1,3,2,1,1,5,3,3,1,2
SF,IH2006,2020-06-17 13:13:48.700,2860.2000,17515,0,10611677520.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,1,3,2,1,1,6,3,3,1,2
SF,IH2006,2020-06-17 13:13:49.200,2860.2000,17515,0,10611677520.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.2000,2860.6000,2860.8000,2861.0000,2861.4000,1,3,2,1,1,2,6,3,3,1
SF,IH2006,2020-06-17 13:13:49.700,2860.2000,17515,0,10611677520.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.2000,2860.6000,2860.8000,2861.0000,2861.4000,1,3,2,1,1,1,5,3,3,1
SF,IH2006,2020-06-17 13:13:53.700,2860.2000,17515,0,10611677520.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.2000,2860.6000,2860.8000,2861.0000,2861.4000,1,3,2,1,1,2,5,3,2,1
SF,IH2006,2020-06-17 13:13:54.200,2860.2000,17515,0,10611677520.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.2000,2860.6000,2860.8000,2861.0000,2861.4000,1,2,2,1,1,2,5,3,2,1
SF,IH2006,2020-06-17 13:13:59.200,2860.2000,17515,0,10612535580.000,1,0,1,空换,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.2000,2860.6000,2860.8000,2861.0000,2861.4000,1,2,2,1,1,1,5,3,2,1
SF,IH2006,2020-06-17 13:14:00.200,2860.2000,17515,0,10613393640.000,1,0,1,空换,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,1,2,2,1,1,5,3,2,1,2
SF,IH2006,2020-06-17 13:14:00.700,2860.0000,17514,-1,10615109640.000,2,0,2,空平,B,2859.8000,2859.6000,2859.4000,2859.0000,2858.8000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,2,2,1,1,2,7,7,5,3,2
SF,IH2006,2020-06-17 13:14:01.200,2860.0000,17514,0,10615109640.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.0000,2858.8000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,2,1,1,2,2,6,5,2,2
SF,IH2006,2020-06-17 13:14:01.700,2860.2000,17514,0,10615967700.000,1,0,1,空换,B,2859.8000,2859.6000,2859.4000,2859.0000,2858.8000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,2,2,1,1,2,1,6,5,2,2
SF,IH2006,2020-06-17 13:14:02.200,2860.2000,17514,0,10615967700.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.0000,2858.8000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,3,2,1,1,2,1,6,5,2,2
SF,IH2006,2020-06-17 13:14:02.700,2860.2000,17514,0,10615967700.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.0000,2858.8000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,3,2,1,1,2,7,5,2,2,1
SF,IH2006,2020-06-17 13:14:03.200,2860.2000,17514,0,10615967700.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.0000,2858.8000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,3,2,1,1,2,7,4,2,2,1
SF,IH2006,2020-06-17 13:14:05.700,2860.2000,17514,0,10615967700.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.0000,2858.8000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,4,2,1,1,2,7,4,2,2,1
SF,IH2006,2020-06-17 13:14:06.200,2860.2000,17514,0,10615967700.000,0,-,-,-,-,2860.2000,2859.8000,2859.6000,2859.4000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,1,4,2,1,1,5,4,2,2,1
SF,IH2006,2020-06-17 13:14:06.700,2860.2000,17514,0,10616825760.000,1,0,1,空换,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,1,4,2,1,1,4,4,2,2,1
SF,IH2006,2020-06-17 13:14:07.200,2860.2000,17514,0,10616825760.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,1,4,2,1,1,3,4,2,2,1
SF,IH2006,2020-06-17 13:14:08.200,2860.4000,17513,-1,10617683880.000,1,0,1,双平,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,1,4,2,1,1,2,4,2,2,1
SF,IH2006,2020-06-17 13:14:08.700,2860.4000,17513,0,10617683880.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,2,4,2,1,1,2,4,2,2,1
SF,IH2006,2020-06-17 13:14:10.200,2860.4000,17513,0,10617683880.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,2,3,2,1,1,2,4,2,2,1
SF,IH2006,2020-06-17 13:14:10.700,2860.4000,17513,0,10617683880.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,1,3,2,1,1,2,4,2,2,1
SF,IH2006,2020-06-17 13:14:16.200,2860.4000,17513,0,10617683880.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,1,3,2,1,1,1,4,2,2,1
SF,IH2006,2020-06-17 13:14:16.700,2860.4000,17514,1,10618542000.000,1,1,0,双开,B,2860.4000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,1,2,3,2,1,4,2,2,1,2
SF,IH2006,2020-06-17 13:14:17.200,2860.4000,17514,0,10618542000.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,2,3,2,1,1,3,2,2,1,2
SF,IH2006,2020-06-17 13:14:17.700,2860.6000,17517,3,10621116540.000,3,3,0,双开,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,1,4,2,3,2,2,2,1,2,5
SF,IH2006,2020-06-17 13:14:18.200,2860.6000,17517,0,10621116540.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,1,3,2,3,2,2,2,1,2,5
SF,IH2006,2020-06-17 13:14:18.700,2860.4000,17516,-1,10621974660.000,1,0,1,双平,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,1,3,2,1,2,2,2,1,2,5
SF,IH2006,2020-06-17 13:14:20.700,2860.4000,17516,0,10621974660.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,1,3,2,1,1,2,2,1,2,5
SF,IH2006,2020-06-17 13:14:21.200,2860.4000,17516,0,10621974660.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,1,4,2,1,1,2,2,1,2,5
SF,IH2006,2020-06-17 13:14:22.700,2860.4000,17516,0,10622832780.000,1,0,1,空换,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,4,2,1,1,1,2,2,1,2,5
SF,IH2006,2020-06-17 13:14:25.200,2860.4000,17516,0,10622832780.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,4,2,1,1,1,2,3,1,2,5
SF,IH2006,2020-06-17 13:14:25.700,2860.8000,17516,0,10623691020.000,1,0,1,空换,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,3,2,1,1,1,2,3,1,2,5
SF,IH2006,2020-06-17 13:14:26.700,2860.8000,17516,0,10623691020.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,3,2,1,1,1,1,2,3,1,2
SF,IH2006,2020-06-17 13:14:31.700,2860.8000,17516,0,10623691020.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,4,2,1,1,1,1,2,3,1,2
SF,IH2006,2020-06-17 13:14:32.700,2860.8000,17516,0,10623691020.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,1,5,2,1,1,1,2,3,1,2
SF,IH2006,2020-06-17 13:14:33.200,2860.6000,17515,-1,10625407320.000,2,0,2,空平,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,1,5,2,1,1,2,3,1,2,5
SF,IH2006,2020-06-17 13:14:33.700,2860.8000,17514,-1,10626265560.000,1,0,1,双平,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2861.0000,2861.4000,2861.6000,2861.8000,2862.2000,1,5,2,1,1,3,1,2,5,4
SF,IH2006,2020-06-17 13:14:34.200,2860.8000,17514,0,10626265560.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2861.0000,2861.4000,2861.6000,2861.8000,2862.2000,2,5,2,1,1,3,1,2,5,4
SF,IH2006,2020-06-17 13:14:34.700,2860.8000,17514,0,10626265560.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2861.0000,2861.4000,2861.6000,2861.8000,2862.2000,2,5,2,1,1,4,1,2,5,4
SF,IH2006,2020-06-17 13:14:35.200,2860.8000,17514,0,10626265560.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2861.0000,2861.4000,2861.6000,2861.8000,2862.2000,2,5,2,1,1,4,1,2,5,4
SF,IH2006,2020-06-17 13:14:36.200,2860.4000,17513,-1,10627981980.000,2,0,2,空平,B,2860.2000,2860.0000,2859.6000,2859.4000,2859.0000,2861.0000,2861.4000,2861.6000,2861.8000,2862.2000,5,2,1,1,1,3,1,2,5,4
SF,IH2006,2020-06-17 13:14:36.700,2860.4000,17513,0,10627981980.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.4000,2859.0000,2861.0000,2861.4000,2861.6000,2861.8000,2862.2000,6,1,1,1,1,4,1,2,5,4
SF,IH2006,2020-06-17 13:14:37.700,2860.4000,17513,0,10627981980.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.4000,2859.0000,2861.0000,2861.4000,2861.6000,2861.8000,2862.2000,6,1,1,1,1,4,1,2,6,4
SF,IH2006,2020-06-17 13:14:38.200,2860.4000,17513,0,10627981980.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2861.0000,2861.4000,2861.6000,2861.8000,2862.2000,1,6,1,1,1,4,1,2,6,4
SF,IH2006,2020-06-17 13:14:38.700,2860.4000,17513,0,10627981980.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,2,1,6,1,1,1,4,1,2,6
SF,IH2006,2020-06-17 13:14:39.200,2860.8000,17512,-1,10628840220.000,1,0,1,双平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2861.0000,2861.4000,2861.6000,2861.8000,2862.2000,2,2,4,1,1,4,1,2,6,4
SF,IH2006,2020-06-17 13:14:39.700,2860.6000,17511,-1,10629698400.000,1,0,1,双平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2861.0000,2861.4000,2861.6000,2861.8000,2862.2000,1,2,4,1,1,9,1,2,6,4
SF,IH2006,2020-06-17 13:14:40.200,2860.6000,17511,0,10630556580.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,2,4,1,1,1,8,5,10,1,2
SF,IH2006,2020-06-17 13:14:40.700,2860.4000,17513,2,10632272820.000,2,2,0,双开,B,2860.2000,2860.0000,2859.6000,2859.4000,2859.0000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,3,1,1,1,1,2,4,11,1,2
SF,IH2006,2020-06-17 13:14:41.200,2860.4000,17513,0,10632272820.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.4000,2859.0000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,3,1,1,1,1,2,3,11,1,2
SF,IH2006,2020-06-17 13:14:42.200,2860.4000,17513,0,10632272820.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.4000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,3,1,1,1,1,1,2,3,6,1
SF,IH2006,2020-06-17 13:14:42.700,2860.2000,17513,0,10633988940.000,2,1,1,空换,B,2860.2000,2860.0000,2859.6000,2859.4000,2859.0000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,1,1,1,1,1,2,3,4,1,2
SF,IH2006,2020-06-17 13:14:43.200,2860.2000,17513,0,10634847000.000,1,0,1,空换,B,2860.0000,2859.6000,2859.4000,2859.0000,2858.8000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,1,1,1,1,2,1,2,3,4,1
SF,IH2006,2020-06-17 13:14:43.700,2860.2000,17513,0,10634847000.000,0,-,-,-,-,2860.0000,2859.6000,2859.4000,2859.0000,2858.8000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,1,1,1,2,2,3,2,3,4
SF,IH2006,2020-06-17 13:14:44.200,2860.0000,17513,0,10635705000.000,1,0,1,空换,B,2859.6000,2859.4000,2859.0000,2858.8000,2858.4000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,1,1,2,3,3,2,4,2,3
SF,IH2006,2020-06-17 13:14:44.700,2860.0000,17513,0,10635705000.000,0,-,-,-,-,2859.6000,2859.4000,2859.0000,2858.8000,2858.4000,2860.0000,2860.4000,2860.6000,2860.8000,2861.0000,1,1,1,2,3,3,3,2,3,3
SF,IH2006,2020-06-17 13:14:45.200,2860.0000,17513,0,10635705000.000,0,-,-,-,-,2859.6000,2859.4000,2859.0000,2858.8000,2858.4000,2860.0000,2860.4000,2860.6000,2860.8000,2861.0000,1,1,1,2,3,4,3,2,2,3
SF,IH2006,2020-06-17 13:14:45.700,2860.0000,17514,1,10636563000.000,1,1,0,双开,B,2859.6000,2859.4000,2859.0000,2858.8000,2858.4000,2860.0000,2860.4000,2860.6000,2860.8000,2861.0000,1,1,1,2,3,2,3,2,2,3
SF,IH2006,2020-06-17 13:14:46.700,2860.0000,17514,0,10636563000.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.0000,2858.8000,2860.0000,2860.4000,2860.6000,2860.8000,2861.0000,1,1,1,1,2,2,3,2,2,3
SF,IH2006,2020-06-17 13:14:47.700,2860.0000,17514,0,10636563000.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.0000,2858.8000,2860.0000,2860.4000,2860.6000,2860.8000,2861.0000,1,1,1,1,2,2,3,1,2,3
SF,IH2006,2020-06-17 13:14:49.700,2860.0000,17514,0,10636563000.000,0,-,-,-,-,2859.6000,2859.4000,2859.0000,2858.8000,2858.4000,2860.0000,2860.4000,2860.6000,2860.8000,2861.0000,1,1,1,2,3,2,3,1,1,3
SF,IH2006,2020-06-17 13:14:50.700,2860.0000,17514,0,10636563000.000,0,-,-,-,-,2859.6000,2859.4000,2859.0000,2858.8000,2858.4000,2860.0000,2860.4000,2860.6000,2860.8000,2861.0000,1,1,1,2,3,2,3,1,1,3
SF,IH2006,2020-06-17 13:14:51.700,2860.0000,17514,0,10636563000.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.0000,2858.8000,2860.0000,2860.4000,2860.6000,2860.8000,2861.0000,1,1,1,1,2,2,3,1,1,3
SF,IH2006,2020-06-17 13:14:52.200,2860.0000,17515,1,10638279000.000,2,1,1,多开,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,4,1,1,1,1,3,1,1,3,1
SF,IH2006,2020-06-17 13:14:52.700,2860.0000,17515,0,10638279000.000,0,-,-,-,-,2860.0000,2859.6000,2859.4000,2859.0000,2858.8000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,4,1,1,1,2,3,1,1,3,1
SF,IH2006,2020-06-17 13:14:54.200,2860.0000,17515,0,10638279000.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.4000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,1,4,1,1,1,3,1,1,3,1
SF,IH2006,2020-06-17 13:14:54.700,2860.4000,17515,0,10641711360.000,4,2,2,空换,B,2860.0000,2859.6000,2859.4000,2859.0000,2858.8000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,4,1,1,1,2,1,1,3,1,2
SF,IH2006,2020-06-17 13:14:55.200,2860.4000,17515,0,10641711360.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.4000,2859.0000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,1,5,1,1,1,1,1,3,1,2
SF,IH2006,2020-06-17 13:14:56.700,2860.4000,17515,0,10641711360.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.4000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,1,5,1,1,1,1,1,1,3,1
SF,IH2006,2020-06-17 13:14:57.700,2860.4000,17515,0,10641711360.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.4000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,1,5,1,1,1,2,1,1,3,1
SF,IH2006,2020-06-17 13:14:58.200,2860.4000,17515,0,10641711360.000,0,-,-,-,-,2860.0000,2859.6000,2859.4000,2859.0000,2858.8000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,5,1,1,1,2,3,1,1,3,1
