市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 13:14:58.700,2860.4000,17515,0,10641711360.000,0,-,-,-,-,2860.0000,2859.6000,2859.4000,2859.0000,2858.8000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,5,1,1,1,2,1,3,1,1,3
SF,IH2006,2020-06-17 13:14:59.700,2860.4000,17515,0,10641711360.000,0,-,-,-,-,2860.0000,2859.6000,2859.4000,2859.0000,2858.8000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,7,1,1,1,2,1,3,1,1,3
SF,IH2006,2020-06-17 13:15:00.200,2860.4000,17515,0,10641711360.000,0,-,-,-,-,2860.0000,2859.6000,2859.4000,2859.0000,2858.8000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,5,1,1,1,2,1,3,1,1,3
SF,IH2006,2020-06-17 13:15:01.700,2860.4000,17515,0,10641711360.000,0,-,-,-,-,2860.0000,2859.6000,2859.4000,2859.0000,2858.8000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,5,1,1,1,2,1,3,1,1,2
SF,IH2006,2020-06-17 13:15:02.200,2860.2000,17515,0,10642569420.000,1,0,1,空换,B,2860.2000,2860.0000,2859.6000,2859.4000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,1,5,1,1,1,3,1,1,2,1
SF,IH2006,2020-06-17 13:15:02.700,2860.2000,17515,0,10642569420.000,0,-,-,-,-,2860.0000,2859.6000,2859.4000,2859.0000,2858.8000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,5,1,1,1,2,3,1,1,2,1
SF,IH2006,2020-06-17 13:15:03.200,2860.2000,17515,0,10642569420.000,0,-,-,-,-,2860.0000,2859.6000,2859.4000,2859.0000,2858.8000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,5,1,1,1,2,4,1,1,2,1
SF,IH2006,2020-06-17 13:15:05.200,2860.2000,17515,0,10642569420.000,0,-,-,-,-,2860.0000,2859.6000,2859.4000,2859.0000,2858.8000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,5,1,1,1,1,4,1,1,2,1
SF,IH2006,2020-06-17 13:15:07.200,2860.2000,17515,0,10642569420.000,0,-,-,-,-,2860.0000,2859.6000,2859.4000,2859.0000,2858.8000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,4,1,1,1,1,4,1,1,2,1
SF,IH2006,2020-06-17 13:15:09.200,2860.2000,17515,0,10642569420.000,0,-,-,-,-,2860.0000,2859.6000,2859.4000,2859.0000,2858.8000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,4,1,1,1,1,1,4,1,1,2
SF,IH2006,2020-06-17 13:15:09.700,2860.2000,17515,0,10642569420.000,0,-,-,-,-,2860.0000,2859.6000,2859.4000,2859.0000,2858.8000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,4,1,1,1,1,2,4,1,1,2
SF,IH2006,2020-06-17 13:15:10.200,2860.0000,17515,0,10645143420.000,3,1,2,空换,B,2860.0000,2859.6000,2859.4000,2859.0000,2858.8000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,1,1,1,1,2,4,1,1,2
SF,IH2006,2020-06-17 13:15:10.700,2860.0000,17515,0,10646001420.000,1,0,1,空换,B,2859.6000,2859.4000,2859.0000,2858.8000,2858.4000,2860.0000,2860.4000,2860.8000,2861.0000,2861.4000,1,1,1,1,3,1,3,1,2,1
SF,IH2006,2020-06-17 13:15:11.700,2860.0000,17514,-1,10646859420.000,1,0,1,双平,B,2859.6000,2859.4000,2859.0000,2858.8000,2858.4000,2860.4000,2860.8000,2861.0000,2861.4000,2861.6000,1,1,1,1,3,3,1,2,1,2
SF,IH2006,2020-06-17 13:15:12.200,2860.0000,17514,0,10646859420.000,0,-,-,-,-,2859.6000,2859.4000,2859.0000,2858.8000,2858.4000,2860.2000,2860.4000,2860.8000,2861.0000,2861.4000,1,1,1,1,3,3,3,1,2,1
SF,IH2006,2020-06-17 13:15:12.700,2860.0000,17514,0,10646859420.000,0,-,-,-,-,2859.6000,2859.4000,2859.0000,2858.8000,2858.4000,2860.0000,2860.2000,2860.4000,2860.8000,2861.0000,1,1,1,1,3,1,6,3,1,2
SF,IH2006,2020-06-17 13:15:13.200,2860.0000,17514,0,10646859420.000,0,-,-,-,-,2859.6000,2859.4000,2859.0000,2858.8000,2858.4000,2860.0000,2860.2000,2860.4000,2860.8000,2861.0000,1,1,1,1,3,1,5,3,1,2
SF,IH2006,2020-06-17 13:15:14.200,2860.0000,17515,1,10647717420.000,1,1,0,双开,B,2859.6000,2859.4000,2859.0000,2858.8000,2858.4000,2860.2000,2860.4000,2860.8000,2861.0000,2861.4000,1,1,1,1,3,5,3,1,2,1
SF,IH2006,2020-06-17 13:15:15.200,2860.0000,17515,0,10647717420.000,0,-,-,-,-,2860.0000,2859.6000,2859.4000,2859.0000,2858.8000,2860.2000,2860.4000,2860.8000,2861.0000,2861.4000,1,1,1,1,1,5,3,1,2,1
SF,IH2006,2020-06-17 13:15:15.700,2859.6000,17516,1,10649433300.000,2,1,1,多开,B,2859.4000,2859.0000,2858.8000,2858.4000,2858.2000,2860.0000,2860.2000,2860.4000,2860.8000,2861.0000,1,1,1,3,2,1,7,2,1,2
SF,IH2006,2020-06-17 13:15:16.200,2860.2000,17517,1,10651149360.000,2,1,1,多开,B,2859.4000,2859.0000,2858.8000,2858.4000,2858.2000,2860.2000,2860.4000,2860.8000,2861.0000,2861.4000,3,1,1,3,2,5,2,1,2,1
SF,IH2006,2020-06-17 13:15:16.700,2860.2000,17518,1,10652007420.000,1,1,0,双开,B,2859.6000,2859.4000,2859.0000,2858.8000,2858.4000,2860.2000,2860.4000,2860.8000,2861.0000,2861.4000,9,3,1,1,3,4,2,1,2,1
SF,IH2006,2020-06-17 13:15:17.200,2860.2000,17518,0,10652007420.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.0000,2858.8000,2860.2000,2860.4000,2860.8000,2861.0000,2861.4000,2,8,2,1,1,3,2,1,2,1
SF,IH2006,2020-06-17 13:15:18.700,2860.2000,17518,0,10652007420.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.0000,2858.8000,2860.2000,2860.4000,2860.8000,2861.0000,2861.4000,2,7,2,1,1,2,2,1,2,1
SF,IH2006,2020-06-17 13:15:19.200,2860.2000,17518,0,10652007420.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.4000,2860.8000,2861.0000,2861.4000,2861.6000,1,1,2,6,2,2,1,2,1,2
SF,IH2006,2020-06-17 13:15:19.700,2860.4000,17517,-1,10653723660.000,2,0,2,空平,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,2,2,2,2,1,1,2,1,2,5
SF,IH2006,2020-06-17 13:15:20.200,2860.4000,17517,0,10653723660.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.2000,2860.8000,2861.0000,2861.4000,2861.6000,3,2,2,1,1,3,2,2,1,2
SF,IH2006,2020-06-17 13:15:20.700,2860.2000,17514,-3,10656297840.000,3,0,3,双平,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,3,2,2,1,1,2,2,1,2,5
SF,IH2006,2020-06-17 13:15:21.200,2860.2000,17514,0,10656297840.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,1,2,2,2,1,1,2,1,2,5
SF,IH2006,2020-06-17 13:15:21.700,2860.2000,17514,0,10657155900.000,1,0,1,空换,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,2,2,2,2,1,1,2,1,2,5
SF,IH2006,2020-06-17 13:15:22.200,2860.2000,17514,0,10657155900.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,2,2,2,2,1,1,2,1,2,5
SF,IH2006,2020-06-17 13:15:22.700,2860.2000,17514,0,10657155900.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,2,2,1,2,2,1,2,1,2,5
SF,IH2006,2020-06-17 13:15:23.200,2860.2000,17514,0,10657155900.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,1,3,2,1,1,1,2,1,2,5
SF,IH2006,2020-06-17 13:15:23.700,2860.2000,17514,0,10657155900.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,1,3,1,1,2,1,2,1,2,5
SF,IH2006,2020-06-17 13:15:24.200,2860.2000,17514,0,10657155900.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2861.0000,2861.4000,2861.6000,2861.8000,1,3,1,1,2,1,2,1,2,5
SF,IH2006,2020-06-17 13:15:24.700,2860.2000,17514,0,10657155900.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2861.0000,2861.4000,2861.6000,2861.8000,1,3,1,1,2,2,2,1,2,5
SF,IH2006,2020-06-17 13:15:25.700,2860.6000,17513,-1,10658014080.000,1,0,1,双平,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2861.0000,2861.4000,2861.6000,2861.8000,1,3,1,1,2,1,2,1,2,5
SF,IH2006,2020-06-17 13:15:27.200,2860.6000,17513,0,10658014080.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2861.0000,2861.4000,2861.6000,2861.8000,1,3,1,1,2,1,2,1,2,5
SF,IH2006,2020-06-17 13:15:27.700,2860.6000,17513,0,10658014080.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2861.0000,2861.4000,2861.6000,2861.8000,1,2,1,1,2,2,2,1,2,5
SF,IH2006,2020-06-17 13:15:28.200,2860.6000,17513,0,10658014080.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2861.0000,2861.4000,2861.6000,2861.8000,1,2,1,1,3,2,2,1,2,5
SF,IH2006,2020-06-17 13:15:28.700,2860.6000,17513,0,10658014080.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2861.0000,2861.4000,2861.6000,2861.8000,2,1,1,3,2,2,2,1,2,5
SF,IH2006,2020-06-17 13:15:30.200,2860.6000,17513,0,10658014080.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.4000,2860.6000,2861.0000,2861.4000,2861.6000,2,1,1,3,2,1,2,2,1,2
SF,IH2006,2020-06-17 13:15:30.700,2860.6000,17513,0,10658014080.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.6000,2861.0000,2861.4000,2861.6000,2861.8000,1,1,3,2,1,2,2,1,2,5
SF,IH2006,2020-06-17 13:15:31.200,2860.6000,17513,0,10658014080.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.4000,2860.6000,2861.0000,2861.4000,2861.6000,1,1,3,2,1,1,2,2,1,2
SF,IH2006,2020-06-17 13:15:35.200,2860.6000,17513,0,10658014080.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.2000,2860.4000,2860.6000,2861.0000,2861.4000,1,1,3,2,1,5,1,2,2,1
SF,IH2006,2020-06-17 13:15:37.200,2860.2000,17518,5,10662304380.000,5,5,0,双开,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.4000,2860.6000,2861.0000,2861.4000,2861.6000,1,1,3,2,1,1,2,2,1,2
SF,IH2006,2020-06-17 13:15:37.700,2860.2000,17518,0,10662304380.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2861.0000,2861.4000,2861.6000,2861.8000,4,1,1,1,3,2,2,1,2,5
SF,IH2006,2020-06-17 13:15:38.200,2860.2000,17518,0,10662304380.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2861.0000,2861.4000,2861.6000,2861.8000,1,1,1,3,2,2,2,1,2,5
SF,IH2006,2020-06-17 13:15:38.700,2860.2000,17518,0,10662304380.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2861.0000,2861.4000,2861.6000,2861.8000,2,2,1,1,3,2,2,1,2,5
SF,IH2006,2020-06-17 13:15:39.200,2860.2000,17518,0,10662304380.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2861.0000,2861.4000,2861.6000,2861.8000,1,2,1,1,2,2,2,1,2,5
SF,IH2006,2020-06-17 13:15:40.700,2860.2000,17518,0,10662304380.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2861.0000,2861.4000,2861.6000,2861.8000,1,2,1,1,2,3,2,1,2,5
SF,IH2006,2020-06-17 13:15:41.200,2860.2000,17518,0,10662304380.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2861.0000,2861.4000,2861.6000,2861.8000,1,2,1,1,2,3,2,1,2,5
SF,IH2006,2020-06-17 13:15:43.700,2860.2000,17518,0,10662304380.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2861.0000,2861.4000,2861.6000,2861.8000,2,2,1,1,2,3,2,1,2,5
SF,IH2006,2020-06-17 13:15:45.700,2860.4000,17516,-2,10664020620.000,2,0,2,双平,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2861.0000,2861.4000,2861.6000,2861.8000,2,1,1,2,2,3,2,1,2,5
SF,IH2006,2020-06-17 13:15:46.200,2860.4000,17516,0,10664020620.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2861.0000,2861.4000,2861.6000,2861.8000,1,1,1,2,2,3,2,1,2,5
SF,IH2006,2020-06-17 13:15:46.700,2860.2000,17516,0,10664878680.000,1,0,1,空换,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.2000,2860.4000,2860.6000,2861.0000,2861.4000,1,1,2,2,1,1,6,3,2,1
SF,IH2006,2020-06-17 13:15:47.200,2860.2000,17516,0,10664878680.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.6000,2861.0000,1,2,2,1,1,1,1,6,3,2
SF,IH2006,2020-06-17 13:15:47.700,2860.2000,17516,0,10664878680.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.6000,2861.0000,1,2,2,1,1,1,1,6,4,2
SF,IH2006,2020-06-17 13:15:48.200,2860.2000,17516,0,10664878680.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.6000,2861.0000,1,2,2,1,1,1,1,1,4,2
SF,IH2006,2020-06-17 13:15:48.700,2860.2000,17515,-1,10666594740.000,2,0,2,空平,B,2859.8000,2859.6000,2859.4000,2859.0000,2858.8000,2860.4000,2860.6000,2861.0000,2861.4000,2861.6000,1,2,2,1,1,1,4,2,1,2
SF,IH2006,2020-06-17 13:15:49.200,2860.0000,17515,0,10667452740.000,1,0,1,空换,B,2859.8000,2859.6000,2859.4000,2859.0000,2858.8000,2860.4000,2860.6000,2861.0000,2861.4000,2861.6000,1,2,2,1,1,1,4,2,1,2
SF,IH2006,2020-06-17 13:15:52.700,2860.0000,17515,0,10667452740.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.0000,2858.8000,2860.4000,2860.6000,2861.0000,2861.4000,2861.6000,1,2,2,1,1,1,4,2,1,2
SF,IH2006,2020-06-17 13:15:53.200,2860.0000,17515,0,10667452740.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.0000,2858.8000,2860.4000,2860.6000,2861.0000,2861.4000,2861.6000,1,2,2,1,1,2,4,2,1,2
SF,IH2006,2020-06-17 13:15:54.700,2860.0000,17515,0,10667452740.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2861.0000,2861.4000,2861.6000,1,2,2,1,1,2,4,2,1,2
SF,IH2006,2020-06-17 13:15:55.200,2860.0000,17515,0,10667452740.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2861.0000,2861.4000,2861.6000,1,2,2,1,2,2,4,2,1,2
SF,IH2006,2020-06-17 13:15:55.700,2860.0000,17515,0,10667452740.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2861.0000,2861.4000,2861.6000,1,2,2,1,2,1,4,2,1,2
SF,IH2006,2020-06-17 13:15:56.200,2860.0000,17515,0,10667452740.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.4000,2860.6000,2861.0000,2861.4000,2861.6000,3,1,1,2,2,1,4,2,1,2
SF,IH2006,2020-06-17 13:15:56.700,2860.0000,17515,0,10667452740.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.6000,2861.0000,2861.4000,2861.6000,2861.8000,1,1,2,2,1,4,2,1,2,4
SF,IH2006,2020-06-17 13:15:57.200,2860.0000,17515,0,10667452740.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2861.0000,2861.4000,2861.6000,2861.8000,1,2,1,2,2,5,2,1,2,4
SF,IH2006,2020-06-17 13:15:57.700,2860.2000,17515,0,10668310800.000,1,0,1,空换,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2861.0000,2861.4000,2861.6000,2861.8000,2,2,1,2,2,4,2,1,2,4
SF,IH2006,2020-06-17 13:15:58.200,2860.2000,17515,0,10668310800.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2861.0000,2861.4000,2861.6000,2861.8000,3,1,1,2,2,4,2,1,2,4
SF,IH2006,2020-06-17 13:15:58.700,2860.2000,17515,0,10668310800.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2861.0000,2861.4000,2861.6000,2861.8000,5,1,1,2,2,4,2,1,2,4
SF,IH2006,2020-06-17 13:15:59.200,2860.6000,17519,4,10672601700.000,5,4,1,多开,B,2860.6000,2860.2000,2860.0000,2859.8000,2859.6000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,8,3,1,1,2,2,1,2,4,1
SF,IH2006,2020-06-17 13:15:59.700,2860.6000,17520,1,10673459880.000,1,1,0,双开,B,2860.8000,2860.6000,2860.2000,2860.0000,2859.8000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,1,2,1,1,1,2,1,2,4,1
SF,IH2006,2020-06-17 13:16:00.200,2860.8000,17519,-1,10674318120.000,1,0,1,双平,B,2860.6000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,2,1,1,1,2,4,2,1,2,4
SF,IH2006,2020-06-17 13:16:00.700,2860.6000,17520,1,10676034480.000,2,1,1,多开,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,1,1,1,2,2,1,2,1,2,4
SF,IH2006,2020-06-17 13:16:02.200,2860.6000,17520,0,10676034480.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,2,1,1,1,2,1,2,1,2,4
SF,IH2006,2020-06-17 13:16:03.700,2860.6000,17520,0,10676034480.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,2,1,1,1,2,2,1,2,4,1
SF,IH2006,2020-06-17 13:16:04.200,2860.6000,17520,0,10676034480.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,2,1,1,1,2,2,3,1,2,4
SF,IH2006,2020-06-17 13:16:04.700,2860.6000,17520,0,10676034480.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,2,1,1,1,2,2,4,1,2,4
SF,IH2006,2020-06-17 13:16:05.200,2860.2000,17522,2,10678608780.000,3,2,1,多开,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.2000,2860.8000,2861.0000,2861.4000,2861.6000,1,1,2,1,1,1,2,4,1,2
SF,IH2006,2020-06-17 13:16:05.700,2860.2000,17523,1,10679466840.000,1,1,0,双开,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,2,2,1,2,1,2,4,1,2,4
SF,IH2006,2020-06-17 13:16:06.200,2860.2000,17523,0,10679466840.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,1,1,1,2,1,4,2,4,1,2
SF,IH2006,2020-06-17 13:16:06.700,2860.2000,17523,0,10679466840.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,1,2,1,1,3,1,5,1,4,1
SF,IH2006,2020-06-17 13:16:07.200,2860.2000,17523,0,10679466840.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,2,1,1,3,1,2,5,1,4
SF,IH2006,2020-06-17 13:16:07.700,2860.2000,17522,-1,10680324900.000,1,0,1,双平,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,2,1,1,3,1,1,2,4,1,4
SF,IH2006,2020-06-17 13:16:08.200,2860.2000,17522,0,10680324900.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,3,1,1,3,1,1,1,1,3,1
SF,IH2006,2020-06-17 13:16:08.700,2860.0000,17522,0,10682040900.000,2,1,1,空换,B,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,3,1,1,3,1,1,1,3,1,4
SF,IH2006,2020-06-17 13:16:09.200,2860.0000,17522,0,10682040900.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,1,3,1,1,3,1,3,1,4,1
SF,IH2006,2020-06-17 13:16:09.700,2860.0000,17522,0,10682040900.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.4000,2860.6000,2860.8000,2861.0000,1,3,1,1,3,5,1,3,1,4
SF,IH2006,2020-06-17 13:16:10.200,2860.0000,17522,0,10682040900.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,1,4,1,1,3,1,3,1,4,1
SF,IH2006,2020-06-17 13:16:15.700,2860.0000,17522,0,10682040900.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,1,5,1,1,3,1,3,1,4,1
SF,IH2006,2020-06-17 13:16:16.200,2860.0000,17522,0,10682040900.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,2,5,1,1,3,1,2,1,4,1
SF,IH2006,2020-06-17 13:16:16.700,2860.0000,17522,0,10682040900.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,3,2,2,5,1,1,2,1,4,1
SF,IH2006,2020-06-17 13:16:17.200,2860.0000,17522,0,10682040900.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,2,1,5,1,1,1,2,1,3,1
SF,IH2006,2020-06-17 13:16:18.700,2860.0000,17522,0,10682040900.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,2,3,5,1,1,1,2,1,3,1
SF,IH2006,2020-06-17 13:16:19.200,2860.0000,17522,0,10682040900.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.2000,2860.6000,2860.8000,2861.0000,2861.4000,2,3,5,1,1,3,2,1,3,1
SF,IH2006,2020-06-17 13:16:21.700,2860.2000,17521,-1,10682898960.000,1,0,1,双平,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.2000,2860.6000,2860.8000,2861.0000,2861.4000,2,3,5,1,1,2,2,1,3,1
SF,IH2006,2020-06-17 13:16:24.700,2860.2000,17520,-1,10684615080.000,2,0,2,空平,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,6,2,3,5,1,2,1,3,1,2
SF,IH2006,2020-06-17 13:16:25.200,2860.2000,17520,0,10684615080.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,2,4,2,3,5,1,1,3,1,2
SF,IH2006,2020-06-17 13:16:25.700,2860.6000,17519,-1,10685473260.000,1,0,1,双平,B,2860.4000,2860.2000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,2,4,3,5,1,1,3,1,2,4
