市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 13:16:27.700,2860.6000,17519,0,10685473260.000,0,-,-,-,-,2860.4000,2860.2000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,2,3,3,5,1,1,3,1,2,4
SF,IH2006,2020-06-17 13:16:33.200,2860.6000,17519,0,10685473260.000,0,-,-,-,-,2860.4000,2860.2000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,2,3,3,5,1,6,3,1,2,4
SF,IH2006,2020-06-17 13:16:33.700,2860.8000,17519,0,10686331500.000,1,0,1,空换,B,2860.4000,2860.2000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,2,3,3,5,1,5,3,1,2,4
SF,IH2006,2020-06-17 13:16:34.200,2860.8000,17519,0,10686331500.000,0,-,-,-,-,2860.4000,2860.2000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,3,3,3,5,1,5,3,1,2,4
SF,IH2006,2020-06-17 13:16:35.200,2860.8000,17519,0,10686331500.000,0,-,-,-,-,2860.4000,2860.2000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,3,3,3,5,2,5,3,1,2,4
SF,IH2006,2020-06-17 13:16:35.700,2860.8000,17519,0,10686331500.000,0,-,-,-,-,2860.4000,2860.2000,2859.8000,2859.6000,2859.4000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,3,3,3,5,2,3,1,2,4,1
SF,IH2006,2020-06-17 13:16:36.200,2860.8000,17519,0,10686331500.000,0,-,-,-,-,2860.4000,2860.2000,2859.8000,2859.6000,2859.4000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,3,3,3,4,2,9,1,2,4,1
SF,IH2006,2020-06-17 13:16:36.700,2860.8000,17519,0,10686331500.000,0,-,-,-,-,2860.4000,2860.2000,2859.8000,2859.6000,2859.4000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,3,3,3,4,2,4,1,2,4,1
SF,IH2006,2020-06-17 13:16:37.200,2860.8000,17519,0,10686331500.000,0,-,-,-,-,2860.4000,2860.2000,2859.8000,2859.6000,2859.4000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,3,3,3,4,2,4,1,2,4,1
SF,IH2006,2020-06-17 13:16:37.700,2860.8000,17519,0,10686331500.000,0,-,-,-,-,2860.4000,2860.2000,2859.8000,2859.6000,2859.4000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,3,3,3,4,2,3,1,2,4,1
SF,IH2006,2020-06-17 13:16:38.200,2860.8000,17519,0,10686331500.000,0,-,-,-,-,2860.4000,2860.2000,2859.8000,2859.6000,2859.4000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,2,3,3,4,2,3,1,2,4,1
SF,IH2006,2020-06-17 13:16:38.700,2860.8000,17519,0,10686331500.000,0,-,-,-,-,2860.4000,2860.2000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,2,3,3,4,2,1,3,1,2,4
SF,IH2006,2020-06-17 13:16:39.200,2860.8000,17519,0,10686331500.000,0,-,-,-,-,2860.4000,2860.2000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,2,3,3,4,2,2,3,1,2,4
SF,IH2006,2020-06-17 13:16:39.700,2860.4000,17520,1,10688047740.000,2,1,1,多开,B,2860.2000,2859.8000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,3,3,4,2,1,2,3,1,2,4
SF,IH2006,2020-06-17 13:16:40.200,2860.4000,17520,0,10688047740.000,0,-,-,-,-,2860.2000,2859.8000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,4,3,4,2,1,2,3,1,2,4
SF,IH2006,2020-06-17 13:16:41.700,2860.4000,17520,0,10688047740.000,0,-,-,-,-,2860.2000,2859.8000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,4,3,4,2,1,7,3,1,2,4
SF,IH2006,2020-06-17 13:16:42.200,2860.2000,17521,1,10689763860.000,2,1,1,多开,B,2860.2000,2859.8000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,2,3,4,2,1,2,7,2,1,2
SF,IH2006,2020-06-17 13:16:42.700,2860.2000,17521,0,10689763860.000,0,-,-,-,-,2860.2000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,2,3,4,2,1,1,2,6,2,1
SF,IH2006,2020-06-17 13:16:43.200,2860.2000,17521,0,10689763860.000,0,-,-,-,-,2860.2000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,1,3,4,2,1,1,2,6,2,1
SF,IH2006,2020-06-17 13:16:43.700,2860.2000,17520,-1,10690621920.000,1,0,1,双平,B,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,3,4,2,1,3,1,2,6,2,1
SF,IH2006,2020-06-17 13:16:44.200,2860.2000,17520,0,10690621920.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,3,4,2,1,3,1,1,2,6,2
SF,IH2006,2020-06-17 13:16:45.700,2860.2000,17520,0,10690621920.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,3,4,2,1,1,1,2,6,2
SF,IH2006,2020-06-17 13:16:46.200,2860.2000,17520,0,10690621920.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,3,4,2,1,2,1,2,6,2
SF,IH2006,2020-06-17 13:16:47.700,2860.2000,17520,0,10691479980.000,1,0,1,空换,B,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,3,4,2,1,3,1,1,2,6,2
SF,IH2006,2020-06-17 13:16:48.200,2860.2000,17520,0,10691479980.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.6000,2860.8000,2861.0000,2861.4000,3,4,2,1,3,1,2,6,2,1
SF,IH2006,2020-06-17 13:16:48.700,2860.2000,17520,0,10691479980.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.6000,2860.8000,2861.0000,2861.4000,4,4,2,1,3,1,2,6,2,1
SF,IH2006,2020-06-17 13:16:50.700,2860.2000,17520,0,10691479980.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.6000,2860.8000,2861.0000,2861.4000,4,5,2,1,3,1,2,6,2,1
SF,IH2006,2020-06-17 13:16:51.200,2860.2000,17520,0,10691479980.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.6000,2860.8000,2861.0000,2861.4000,4,5,2,1,3,1,2,6,2,1
SF,IH2006,2020-06-17 13:16:51.700,2860.2000,17520,0,10691479980.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.2000,2860.6000,2860.8000,2861.0000,4,5,2,1,3,1,1,2,6,2
SF,IH2006,2020-06-17 13:16:52.200,2860.2000,17520,0,10691479980.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.6000,2860.8000,2861.0000,2861.4000,4,5,2,1,3,1,2,6,2,1
SF,IH2006,2020-06-17 13:16:53.200,2860.2000,17520,0,10691479980.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.6000,2860.8000,2861.0000,2861.4000,4,4,2,1,3,1,2,6,2,1
SF,IH2006,2020-06-17 13:16:53.700,2860.0000,17521,1,10692337980.000,1,1,0,双开,B,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,4,4,2,1,3,2,6,2,1,2
SF,IH2006,2020-06-17 13:16:54.200,2860.0000,17521,0,10692337980.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,4,4,2,1,3,2,2,6,2,1
SF,IH2006,2020-06-17 13:16:55.700,2860.4000,17521,0,10693196100.000,1,0,1,空换,B,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.4000,4,4,2,1,5,1,2,6,2,1
SF,IH2006,2020-06-17 13:16:56.200,2860.6000,17521,0,10694054280.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2860.8000,2861.0000,2861.4000,2861.6000,4,2,12,5,4,1,1,2,1,2
SF,IH2006,2020-06-17 13:16:56.700,2860.6000,17520,-1,10695770640.000,2,0,2,空平,B,2860.6000,2860.4000,2860.0000,2859.8000,2859.6000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,3,1,9,5,4,2,1,2,4,1
SF,IH2006,2020-06-17 13:16:57.200,2860.6000,17520,0,10695770640.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.0000,2859.8000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,1,1,1,7,5,7,1,2,4,1
SF,IH2006,2020-06-17 13:16:57.700,2860.6000,17520,0,10695770640.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.0000,2859.8000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,4,1,1,3,5,7,1,2,4,1
SF,IH2006,2020-06-17 13:16:58.200,2860.8000,17522,2,10697487120.000,2,2,0,双开,B,2860.8000,2860.6000,2860.4000,2860.0000,2859.8000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,1,1,1,2,5,7,1,2,4,1
SF,IH2006,2020-06-17 13:16:58.700,2860.8000,17523,1,10698345360.000,1,1,0,双开,B,2860.6000,2860.4000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,1,1,2,4,4,6,7,1,2,4
SF,IH2006,2020-06-17 13:16:59.200,2861.0000,17522,-1,10702636740.000,5,2,3,空平,B,2860.6000,2860.4000,2860.0000,2859.8000,2859.6000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,1,1,2,4,4,4,1,2,4,1
SF,IH2006,2020-06-17 13:16:59.700,2861.0000,17522,0,10703495040.000,1,0,1,空换,B,2860.4000,2860.0000,2859.8000,2859.6000,2859.4000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,1,2,4,4,2,3,1,2,4,1
SF,IH2006,2020-06-17 13:17:00.200,2861.0000,17522,0,10704353340.000,1,0,1,空换,B,2860.4000,2860.0000,2859.8000,2859.6000,2859.4000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,2,2,4,4,2,2,1,2,4,1
SF,IH2006,2020-06-17 13:17:00.700,2861.0000,17522,0,10704353340.000,0,-,-,-,-,2860.4000,2860.0000,2859.8000,2859.6000,2859.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,2,2,4,4,2,1,2,4,1,4
SF,IH2006,2020-06-17 13:17:01.200,2861.0000,17522,0,10704353340.000,0,-,-,-,-,2860.6000,2860.4000,2859.8000,2859.6000,2859.4000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,2,4,4,2,1,2,2,4,1
SF,IH2006,2020-06-17 13:17:01.700,2861.0000,17522,0,10704353340.000,0,-,-,-,-,2860.6000,2860.4000,2859.8000,2859.6000,2859.4000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,2,4,4,2,2,2,2,4,1
SF,IH2006,2020-06-17 13:17:02.200,2861.0000,17522,0,10704353340.000,0,-,-,-,-,2860.6000,2860.4000,2859.8000,2859.6000,2859.4000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,2,4,4,2,1,2,2,4,1
SF,IH2006,2020-06-17 13:17:03.200,2861.0000,17522,0,10704353340.000,0,-,-,-,-,2860.6000,2860.4000,2859.8000,2859.6000,2859.4000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,2,4,4,2,1,2,2,4,1
SF,IH2006,2020-06-17 13:17:03.700,2861.2000,17521,-1,10706069880.000,2,0,2,空平,B,2860.6000,2860.4000,2859.8000,2859.6000,2859.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,2,4,4,2,2,2,4,1,3
SF,IH2006,2020-06-17 13:17:04.200,2861.2000,17521,0,10706069880.000,0,-,-,-,-,2860.6000,2860.4000,2859.8000,2859.6000,2859.4000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,1,4,4,2,3,2,2,4,1
SF,IH2006,2020-06-17 13:17:04.700,2860.6000,17520,-1,10706928060.000,1,0,1,双平,B,2860.4000,2859.8000,2859.6000,2859.4000,2859.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,4,4,2,5,2,3,2,2,4
SF,IH2006,2020-06-17 13:17:05.700,2860.6000,17520,0,10706928060.000,0,-,-,-,-,2860.4000,2860.0000,2859.8000,2859.6000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,1,4,4,2,2,2,2,2,4
SF,IH2006,2020-06-17 13:17:06.700,2860.6000,17520,0,10706928060.000,0,-,-,-,-,2860.4000,2860.0000,2859.8000,2859.6000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,1,4,4,2,2,2,2,2,4
SF,IH2006,2020-06-17 13:17:09.200,2861.0000,17521,1,10707786360.000,1,1,0,双开,B,2860.4000,2860.0000,2859.8000,2859.6000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,1,4,4,2,1,2,2,2,4
SF,IH2006,2020-06-17 13:17:10.700,2861.0000,17521,0,10707786360.000,0,-,-,-,-,2860.6000,2860.4000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,1,1,4,4,1,2,2,2,4
SF,IH2006,2020-06-17 13:17:11.200,2861.0000,17521,0,10707786360.000,0,-,-,-,-,2860.6000,2860.4000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,1,1,4,3,1,2,2,2,4
SF,IH2006,2020-06-17 13:17:12.700,2861.0000,17521,0,10707786360.000,0,-,-,-,-,2860.6000,2860.4000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,1,2,4,3,1,2,2,2,4
SF,IH2006,2020-06-17 13:17:13.700,2861.0000,17521,0,10707786360.000,0,-,-,-,-,2860.6000,2860.4000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,1,2,4,2,1,2,2,2,4
SF,IH2006,2020-06-17 13:17:17.700,2861.0000,17521,0,10707786360.000,0,-,-,-,-,2860.6000,2860.4000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,1,2,4,2,1,3,2,2,4
SF,IH2006,2020-06-17 13:17:19.200,2861.0000,17521,0,10707786360.000,0,-,-,-,-,2860.6000,2860.4000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,1,2,4,2,1,3,2,2,4
SF,IH2006,2020-06-17 13:17:20.700,2861.0000,17521,0,10707786360.000,0,-,-,-,-,2860.6000,2860.4000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,1,2,4,2,1,3,2,2,4
SF,IH2006,2020-06-17 13:17:21.700,2861.0000,17521,0,10707786360.000,0,-,-,-,-,2860.6000,2860.4000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,1,2,4,2,1,3,2,2,4
SF,IH2006,2020-06-17 13:17:22.200,2861.0000,17520,-1,10708644660.000,1,0,1,双平,B,2860.6000,2860.4000,2860.0000,2859.8000,2859.6000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,1,2,4,2,3,2,2,4,1
SF,IH2006,2020-06-17 13:17:27.200,2861.0000,17520,0,10708644660.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,1,1,2,4,4,3,2,2,4
SF,IH2006,2020-06-17 13:17:27.700,2860.8000,17521,1,10709502900.000,1,1,0,双开,B,2860.4000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,3,4,2,2,1,7,5,2,2
SF,IH2006,2020-06-17 13:17:28.200,2860.4000,17522,1,10710361020.000,1,1,0,双开,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,3,4,2,2,4,1,6,3,2,2
SF,IH2006,2020-06-17 13:17:28.700,2860.6000,17521,-1,10711219200.000,1,0,1,双平,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,4,1,3,4,2,6,3,2,2,2
SF,IH2006,2020-06-17 13:17:29.200,2860.6000,17521,0,10711219200.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,2,3,4,2,3,3,2,2,2
SF,IH2006,2020-06-17 13:17:29.700,2860.8000,17520,-1,10712077440.000,1,0,1,双平,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,2,3,4,2,2,3,2,2,2
SF,IH2006,2020-06-17 13:17:30.200,2860.8000,17520,0,10712077440.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,3,4,2,2,2,3,2,2,2
SF,IH2006,2020-06-17 13:17:30.700,2860.8000,17520,0,10712077440.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,3,4,2,2,2,2,2,2,2
SF,IH2006,2020-06-17 13:17:31.200,2860.8000,17520,0,10712077440.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,3,4,2,2,1,2,2,1,2
SF,IH2006,2020-06-17 13:17:31.700,2860.8000,17520,0,10712935680.000,1,0,1,空换,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,3,5,2,2,2,2,1,2,2
SF,IH2006,2020-06-17 13:17:33.200,2860.8000,17520,0,10712935680.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,4,5,2,2,2,2,1,2,2
SF,IH2006,2020-06-17 13:17:33.700,2860.8000,17520,0,10712935680.000,0,-,-,-,-,2860.6000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,5,2,4,5,2,2,2,1,2,2
SF,IH2006,2020-06-17 13:17:34.200,2860.8000,17520,0,10712935680.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,4,5,2,2,1,2,1,2,2
SF,IH2006,2020-06-17 13:17:34.700,2860.8000,17520,0,10712935680.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,1,2,4,5,1,2,1,2,2
SF,IH2006,2020-06-17 13:17:35.200,2860.8000,17520,0,10712935680.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,2,4,5,2,1,3,1,2,2
SF,IH2006,2020-06-17 13:17:35.700,2860.8000,17520,0,10712935680.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,2,4,5,2,3,1,2,2,4
SF,IH2006,2020-06-17 13:17:36.200,2860.8000,17520,0,10712935680.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,2,1,4,5,3,1,2,2,4
SF,IH2006,2020-06-17 13:17:36.700,2860.8000,17520,0,10712935680.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,2,1,4,5,9,1,2,2,4
SF,IH2006,2020-06-17 13:17:38.200,2860.8000,17520,0,10712935680.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,3,1,4,5,9,1,2,2,4
SF,IH2006,2020-06-17 13:17:38.700,2860.6000,17518,-2,10714652160.000,2,0,2,双平,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,4,1,4,5,2,8,1,2,2,4
SF,IH2006,2020-06-17 13:17:39.200,2860.6000,17518,0,10714652160.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,4,1,3,5,3,1,2,2,4
SF,IH2006,2020-06-17 13:17:39.700,2860.6000,17518,0,10714652160.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,4,1,3,5,1,1,2,2,4
SF,IH2006,2020-06-17 13:17:40.200,2860.6000,17518,0,10714652160.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,4,1,3,4,1,1,2,2,4
SF,IH2006,2020-06-17 13:17:40.700,2860.6000,17518,0,10714652160.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,4,4,3,4,1,1,2,2,4
SF,IH2006,2020-06-17 13:17:41.700,2860.6000,17518,0,10714652160.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,4,4,3,4,1,1,2,2,4
SF,IH2006,2020-06-17 13:17:43.200,2860.6000,17518,0,10714652160.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,4,4,3,4,2,1,2,2,4
SF,IH2006,2020-06-17 13:17:43.700,2861.0000,17518,0,10716368760.000,2,1,1,空换,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,2,4,4,3,1,2,2,4,1
SF,IH2006,2020-06-17 13:17:44.200,2861.2000,17518,0,10717227120.000,1,0,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,2,2,4,3,2,4,1,3,2
SF,IH2006,2020-06-17 13:17:44.700,2861.2000,17518,0,10717227120.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,2,2,2,3,3,4,1,3,2
SF,IH2006,2020-06-17 13:17:45.200,2861.0000,17517,-1,10718943780.000,2,0,2,空平,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,2,2,2,3,3,3,4,1,3,2
SF,IH2006,2020-06-17 13:17:45.700,2861.0000,17517,0,10720660380.000,2,1,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,2,2,3,3,1,3,4,1,3
SF,IH2006,2020-06-17 13:17:46.200,2861.0000,17517,0,10720660380.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,2,2,2,3,1,3,4,1,3
SF,IH2006,2020-06-17 13:17:46.700,2861.0000,17517,0,10720660380.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,1,2,2,3,1,3,4,1,3
SF,IH2006,2020-06-17 13:17:47.700,2861.0000,17516,-1,10721518680.000,1,0,1,双平,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,2,2,3,3,1,3,4,1,3
SF,IH2006,2020-06-17 13:17:48.200,2861.0000,17516,0,10721518680.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,1,2,2,3,3,1,2,3,4,1
SF,IH2006,2020-06-17 13:17:48.700,2861.0000,17516,0,10722376980.000,1,0,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,6,1,2,2,3,2,3,4,1,3
SF,IH2006,2020-06-17 13:17:49.200,2861.0000,17516,0,10722376980.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,1,2,2,3,3,3,4,1,3
SF,IH2006,2020-06-17 13:17:49.700,2861.0000,17516,0,10722376980.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,1,2,2,3,3,3,4,1,3
