市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 13:17:50.200,2861.0000,17516,0,10722376980.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,1,1,2,2,1,3,4,1,3
SF,IH2006,2020-06-17 13:17:50.700,2861.0000,17514,-2,10724093580.000,2,0,2,双平,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,2,1,3,3,1,3,4,1,3
SF,IH2006,2020-06-17 13:17:51.200,2860.8000,17514,0,10724951820.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,2,1,3,3,4,2,3,4,1,3
SF,IH2006,2020-06-17 13:17:51.700,2860.8000,17514,0,10724951820.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,1,3,3,4,1,2,3,4,1
SF,IH2006,2020-06-17 13:17:52.200,2860.8000,17514,0,10724951820.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,1,3,3,4,2,2,3,4,1
SF,IH2006,2020-06-17 13:17:52.700,2860.8000,17514,0,10724951820.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,1,3,3,4,2,2,3,4,1
SF,IH2006,2020-06-17 13:17:53.700,2861.2000,17514,0,10725810180.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,1,3,3,4,1,2,3,4,1
SF,IH2006,2020-06-17 13:17:54.200,2861.2000,17514,0,10725810180.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,1,3,3,4,1,2,3,4,1
SF,IH2006,2020-06-17 13:17:54.700,2861.2000,17514,0,10726668540.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,2,1,3,3,4,2,3,4,1,3
SF,IH2006,2020-06-17 13:17:55.200,2861.2000,17514,0,10726668540.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,1,3,3,4,1,2,3,4,1
SF,IH2006,2020-06-17 13:17:55.700,2861.2000,17514,0,10727526900.000,1,0,1,空换,B,2861.2000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,2,2,1,3,3,2,3,4,1,3
SF,IH2006,2020-06-17 13:17:56.200,2861.2000,17512,-2,10729243620.000,2,0,2,双平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.2000,2861.4000,2861.6000,2861.8000,2,1,3,3,4,1,5,2,3,5
SF,IH2006,2020-06-17 13:17:56.700,2860.8000,17511,-1,10730960100.000,2,0,2,空平,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,17,2,1,3,1,2,3,5,1
SF,IH2006,2020-06-17 13:17:57.200,2861.4000,17510,-1,10731818520.000,1,0,1,双平,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,3,2,1,3,3,1,3,4,1,3
SF,IH2006,2020-06-17 13:17:57.700,2861.4000,17510,0,10731818520.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,3,2,2,3,3,2,3,4,1,3
SF,IH2006,2020-06-17 13:17:58.200,2861.4000,17510,0,10731818520.000,0,-,-,-,-,2861.2000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,3,2,2,3,2,3,4,1,3
SF,IH2006,2020-06-17 13:17:58.700,2860.8000,17510,0,10734393360.000,3,1,2,空换,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,2,2,3,3,2,2,3,4,1
SF,IH2006,2020-06-17 13:17:59.200,2861.2000,17509,-1,10736110080.000,2,0,2,空平,B,2861.2000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,1,2,2,3,2,3,4,1,3
SF,IH2006,2020-06-17 13:17:59.700,2861.4000,17509,0,10736968500.000,1,0,1,空换,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,2,2,3,3,3,4,1,3,1
SF,IH2006,2020-06-17 13:18:00.200,2860.8000,17508,-1,10737826740.000,1,0,1,双平,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,2,2,2,3,3,1,9,4,1,3
SF,IH2006,2020-06-17 13:18:00.700,2860.8000,17508,0,10737826740.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,1,2,2,3,1,9,4,1,3
SF,IH2006,2020-06-17 13:18:01.200,2861.4000,17508,0,10738685160.000,1,0,1,空换,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,2,2,3,3,9,4,1,3,1
SF,IH2006,2020-06-17 13:18:01.700,2861.4000,17508,0,10738685160.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,2,2,3,3,3,9,4,1,3
SF,IH2006,2020-06-17 13:18:02.200,2861.4000,17508,0,10738685160.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,2,2,3,3,1,4,8,4,1
SF,IH2006,2020-06-17 13:18:03.200,2861.4000,17508,0,10738685160.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,2,2,3,3,1,3,3,4,1
SF,IH2006,2020-06-17 13:18:04.700,2860.8000,17508,0,10739543400.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,2,3,3,4,1,3,3,4,1
SF,IH2006,2020-06-17 13:18:05.200,2861.2000,17507,-1,10740401760.000,1,0,1,双平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,2,2,3,3,4,3,3,4,1,3
SF,IH2006,2020-06-17 13:18:05.700,2861.4000,17506,-1,10741260180.000,1,0,1,双平,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,2,2,3,3,3,3,4,1,3
SF,IH2006,2020-06-17 13:18:06.200,2861.4000,17506,0,10741260180.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,2,2,2,3,3,2,3,4,1,3
SF,IH2006,2020-06-17 13:18:07.200,2861.4000,17506,0,10741260180.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,2,2,2,3,5,2,3,4,1,3
SF,IH2006,2020-06-17 13:18:08.700,2861.4000,17506,0,10741260180.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,2,2,2,3,5,2,3,4,1,3
SF,IH2006,2020-06-17 13:18:09.200,2861.4000,17506,0,10741260180.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,3,1,2,3,5,2,3,4,1,3
SF,IH2006,2020-06-17 13:18:09.700,2861.4000,17506,0,10741260180.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,1,2,3,5,1,2,3,4,1
SF,IH2006,2020-06-17 13:18:10.700,2861.4000,17506,0,10741260180.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,1,1,3,5,1,2,3,4,1
SF,IH2006,2020-06-17 13:18:11.200,2861.4000,17506,0,10741260180.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,2,1,1,3,1,2,3,4,1
SF,IH2006,2020-06-17 13:18:11.700,2861.2000,17506,0,10743835080.000,3,1,2,空换,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,1,1,3,5,2,3,4,1,3
SF,IH2006,2020-06-17 13:18:12.200,2861.2000,17506,0,10743835080.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,1,1,3,5,1,2,2,4,1
SF,IH2006,2020-06-17 13:18:12.700,2861.2000,17506,0,10743835080.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,1,1,5,4,1,2,2,4,1
SF,IH2006,2020-06-17 13:18:14.200,2861.2000,17506,0,10743835080.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,1,1,5,4,1,2,2,4,1
SF,IH2006,2020-06-17 13:18:14.700,2861.2000,17507,1,10744693440.000,1,1,0,双开,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,1,1,1,4,2,2,4,1,3
SF,IH2006,2020-06-17 13:18:15.200,2861.4000,17507,0,10745551860.000,1,0,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.0000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,2,1,1,1,4,2,4,1,3,1
SF,IH2006,2020-06-17 13:18:15.700,2861.6000,17507,0,10746410340.000,1,0,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.0000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,2,1,1,1,4,1,4,1,3,1
SF,IH2006,2020-06-17 13:18:16.200,2861.6000,17507,0,10746410340.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.0000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,2,2,1,1,4,1,5,1,3,1
SF,IH2006,2020-06-17 13:18:16.700,2861.6000,17507,0,10746410340.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.0000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,2,3,1,1,4,1,5,1,3,1
SF,IH2006,2020-06-17 13:18:17.200,2861.6000,17507,0,10746410340.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,2,3,1,1,4,2,2,5,1,3
SF,IH2006,2020-06-17 13:18:19.700,2861.6000,17507,0,10746410340.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,2,3,1,1,1,2,2,5,1,3
SF,IH2006,2020-06-17 13:18:20.200,2861.6000,17507,0,10746410340.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,2,3,1,1,1,1,2,5,1,3
SF,IH2006,2020-06-17 13:18:20.700,2861.6000,17507,0,10746410340.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,2,3,1,1,1,2,5,1,3,1
SF,IH2006,2020-06-17 13:18:21.200,2861.6000,17507,0,10746410340.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,2,3,1,1,1,1,5,1,3,1
SF,IH2006,2020-06-17 13:18:21.700,2861.6000,17507,0,10746410340.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,3,1,3,3,1,1,5,1,3,1
SF,IH2006,2020-06-17 13:18:22.200,2861.0000,17507,0,10748127000.000,2,1,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.6000,2861.8000,2862.0000,2862.2000,1,3,1,1,1,2,1,5,1,3
SF,IH2006,2020-06-17 13:18:22.700,2861.2000,17505,-2,10749843720.000,2,0,2,双平,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,12,1,3,1,1,5,1,3,1
SF,IH2006,2020-06-17 13:18:23.200,2861.6000,17505,0,10750702200.000,1,0,1,空换,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,5,1,3,1,1,5,1,3,1,1
SF,IH2006,2020-06-17 13:18:23.700,2861.2000,17505,0,10751560560.000,1,0,1,空换,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,5,1,3,1,1,5,1,3,1,1
SF,IH2006,2020-06-17 13:18:24.200,2861.2000,17504,-1,10752418920.000,1,0,1,双平,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,5,1,3,1,1,5,1,3,1,1
SF,IH2006,2020-06-17 13:18:24.700,2861.2000,17504,0,10752418920.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,7,1,3,1,1,5,1,3,1,1
SF,IH2006,2020-06-17 13:18:25.700,2861.2000,17504,0,10752418920.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,6,1,3,1,1,5,1,3,1,1
SF,IH2006,2020-06-17 13:18:26.700,2861.2000,17504,0,10752418920.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,6,1,3,1,1,5,5,3,1,1
SF,IH2006,2020-06-17 13:18:27.200,2861.2000,17504,0,10752418920.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,6,1,3,1,1,6,5,3,1,1
SF,IH2006,2020-06-17 13:18:30.200,2861.8000,17502,-2,10754136000.000,2,0,2,双平,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,6,1,3,1,1,3,5,3,1,1
SF,IH2006,2020-06-17 13:18:30.700,2861.8000,17501,-1,10754994540.000,1,0,1,双平,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,6,1,3,1,1,2,5,3,1,1
SF,IH2006,2020-06-17 13:18:33.700,2861.8000,17501,0,10754994540.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,6,1,3,1,1,2,5,3,1,1
SF,IH2006,2020-06-17 13:18:34.700,2861.8000,17501,0,10754994540.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,6,1,4,1,1,2,5,3,1,1
SF,IH2006,2020-06-17 13:18:35.200,2861.8000,17501,0,10754994540.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.4000,2860.0000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,6,1,4,1,4,2,5,4,1,1
SF,IH2006,2020-06-17 13:18:35.700,2861.8000,17501,0,10754994540.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.4000,2860.0000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,6,1,4,1,4,1,2,5,4,1
SF,IH2006,2020-06-17 13:18:36.200,2861.8000,17501,0,10754994540.000,0,-,-,-,-,2861.6000,2861.2000,2861.0000,2860.8000,2860.4000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,6,1,4,1,2,5,4,1,1
SF,IH2006,2020-06-17 13:18:36.700,2861.2000,17501,0,10756711380.000,2,1,1,空换,B,2861.2000,2861.0000,2860.8000,2860.4000,2860.0000,2861.4000,2861.8000,2862.0000,2862.2000,2862.4000,5,1,4,1,4,2,2,5,4,1
SF,IH2006,2020-06-17 13:18:37.200,2861.2000,17500,-1,10757569740.000,1,0,1,双平,B,2861.2000,2861.0000,2860.8000,2860.4000,2860.0000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,3,1,4,1,4,2,5,4,1,1
SF,IH2006,2020-06-17 13:18:37.700,2861.8000,17500,0,10758428280.000,1,0,1,空换,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,3,1,4,1,1,5,4,1,1
SF,IH2006,2020-06-17 13:18:38.200,2861.2000,17501,1,10760145060.000,2,1,1,多开,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,1,2,1,4,1,5,4,1,1
SF,IH2006,2020-06-17 13:18:38.700,2861.2000,17498,-3,10763578680.000,4,0,4,空平,B,2861.0000,2860.8000,2860.4000,2860.0000,2859.8000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,4,1,4,3,6,1,5,4,1
SF,IH2006,2020-06-17 13:18:39.200,2861.8000,17497,-1,10765295520.000,2,0,2,空平,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,1,4,1,1,5,4,1,1,1
SF,IH2006,2020-06-17 13:18:39.700,2861.2000,17496,-1,10766153880.000,1,0,1,双平,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,1,4,1,1,1,6,4,1,1
SF,IH2006,2020-06-17 13:18:40.200,2861.2000,17496,0,10766153880.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,1,4,1,1,1,7,4,1,1
SF,IH2006,2020-06-17 13:18:42.700,2861.2000,17496,0,10766153880.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,1,1,4,1,1,7,4,1,1
SF,IH2006,2020-06-17 13:18:43.700,2861.4000,17496,0,10767012300.000,1,0,1,空换,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,1,4,1,1,1,7,4,1,1
SF,IH2006,2020-06-17 13:18:44.700,2861.6000,17495,-1,10767870780.000,1,0,1,双平,B,2861.6000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,1,1,4,1,1,7,4,1,1
SF,IH2006,2020-06-17 13:18:45.200,2861.8000,17495,0,10768729320.000,1,0,1,空换,B,2861.6000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,1,1,4,1,7,4,1,1,1
SF,IH2006,2020-06-17 13:18:45.700,2861.8000,17495,0,10768729320.000,0,-,-,-,-,2861.8000,2861.6000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,1,1,1,4,5,4,1,1,1
SF,IH2006,2020-06-17 13:18:46.700,2861.8000,17495,0,10769587860.000,1,0,1,空换,B,2861.6000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,1,1,4,1,5,4,1,1,1
SF,IH2006,2020-06-17 13:18:47.200,2861.8000,17495,0,10769587860.000,0,-,-,-,-,2861.6000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,2,1,1,3,1,5,4,1,1,1
SF,IH2006,2020-06-17 13:18:47.700,2861.8000,17495,0,10769587860.000,0,-,-,-,-,2861.6000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,2,1,1,3,1,5,4,1,1,1
SF,IH2006,2020-06-17 13:18:48.200,2861.8000,17495,0,10769587860.000,0,-,-,-,-,2861.6000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,2,1,1,2,1,5,4,1,1,1
SF,IH2006,2020-06-17 13:18:48.700,2861.6000,17494,-1,10770446340.000,1,0,1,双平,B,2861.6000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,2,1,1,2,1,5,4,1,1,1
SF,IH2006,2020-06-17 13:18:49.700,2861.6000,17494,0,10770446340.000,0,-,-,-,-,2861.6000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,2,1,1,2,1,6,4,1,1,1
SF,IH2006,2020-06-17 13:18:50.200,2861.6000,17494,0,10770446340.000,0,-,-,-,-,2861.6000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,2,1,1,2,1,6,2,1,2,1
SF,IH2006,2020-06-17 13:18:50.700,2861.6000,17493,-1,10771304820.000,1,0,1,双平,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,1,2,1,1,6,2,1,2,1
SF,IH2006,2020-06-17 13:18:51.200,2861.6000,17493,0,10771304820.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,1,2,1,1,1,7,2,1,2
SF,IH2006,2020-06-17 13:18:51.700,2861.6000,17493,0,10771304820.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,1,1,2,1,2,7,2,1,2
SF,IH2006,2020-06-17 13:18:52.200,2861.6000,17493,0,10771304820.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,1,1,2,1,1,2,6,2,1
SF,IH2006,2020-06-17 13:18:52.700,2861.6000,17493,0,10772163300.000,1,0,1,空换,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,2,1,1,2,1,2,6,2,1,2
SF,IH2006,2020-06-17 13:18:53.200,2861.8000,17493,0,10773021840.000,1,0,1,空换,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,2,1,1,3,1,1,6,2,1,2
SF,IH2006,2020-06-17 13:18:53.700,2861.8000,17493,0,10773021840.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,2,1,1,3,1,5,2,1,2,1
SF,IH2006,2020-06-17 13:18:54.200,2861.8000,17493,0,10773021840.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,2,1,3,1,5,2,1,2,1
SF,IH2006,2020-06-17 13:18:54.700,2861.6000,17493,0,10773880320.000,1,0,1,空换,B,2861.4000,2861.2000,2860.8000,2860.6000,2860.4000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,2,1,3,1,1,5,2,1,2,1
SF,IH2006,2020-06-17 13:18:55.200,2861.6000,17493,0,10773880320.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,2,1,3,1,5,2,1,2,1
SF,IH2006,2020-06-17 13:18:55.700,2861.6000,17493,0,10773880320.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,2,2,1,3,1,5,2,1,2,1
SF,IH2006,2020-06-17 13:18:56.700,2861.6000,17492,-1,10774738800.000,1,0,1,双平,B,2861.4000,2861.2000,2860.8000,2860.6000,2860.4000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,2,1,3,1,1,5,2,1,2,1
SF,IH2006,2020-06-17 13:18:57.200,2861.4000,17493,1,10775597220.000,1,1,0,双开,B,2861.4000,2861.2000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,1,3,1,1,1,6,2,1,2
SF,IH2006,2020-06-17 13:18:57.700,2861.4000,17493,0,10775597220.000,0,-,-,-,-,2861.2000,2860.8000,2860.6000,2860.4000,2860.0000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,3,1,1,5,1,6,2,1,2
SF,IH2006,2020-06-17 13:18:58.700,2861.4000,17493,0,10775597220.000,0,-,-,-,-,2861.2000,2860.8000,2860.6000,2860.4000,2860.0000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,2,1,1,5,1,6,2,1,2
