市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 13:19:00.200,2861.4000,17493,0,10775597220.000,0,-,-,-,-,2861.2000,2860.8000,2860.6000,2860.4000,2860.0000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,2,1,1,5,6,2,1,2,1
SF,IH2006,2020-06-17 13:19:00.700,2861.4000,17493,0,10775597220.000,0,-,-,-,-,2861.2000,2860.8000,2860.6000,2860.4000,2860.0000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,2,2,1,1,5,6,6,2,1,2
SF,IH2006,2020-06-17 13:19:01.200,2861.4000,17493,0,10775597220.000,0,-,-,-,-,2861.2000,2860.8000,2860.6000,2860.4000,2860.0000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,2,1,1,5,1,7,7,2,1
SF,IH2006,2020-06-17 13:19:01.700,2861.6000,17493,0,10776455700.000,1,0,1,空换,B,2861.2000,2860.8000,2860.6000,2860.4000,2860.0000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,2,1,1,5,7,7,2,1,2
SF,IH2006,2020-06-17 13:19:02.200,2861.8000,17493,0,10777314240.000,1,0,1,空换,B,2861.2000,2860.8000,2860.6000,2860.4000,2860.0000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,2,1,1,5,6,7,2,1,2
SF,IH2006,2020-06-17 13:19:02.700,2861.8000,17493,0,10777314240.000,0,-,-,-,-,2861.2000,2860.8000,2860.6000,2860.4000,2860.0000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,2,1,1,5,4,7,2,1,2
SF,IH2006,2020-06-17 13:19:03.200,2861.8000,17493,0,10777314240.000,0,-,-,-,-,2861.4000,2861.2000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,1,2,1,1,3,7,2,1,2
SF,IH2006,2020-06-17 13:19:03.700,2861.4000,17493,0,10778172660.000,1,0,1,空换,B,2861.2000,2860.8000,2860.6000,2860.4000,2860.0000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,2,1,1,5,2,7,2,1,2
SF,IH2006,2020-06-17 13:19:04.200,2861.4000,17493,0,10778172660.000,0,-,-,-,-,2861.6000,2861.4000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,8,2,1,1,1,7,2,1,2
SF,IH2006,2020-06-17 13:19:04.700,2861.8000,17493,0,10779889740.000,2,1,1,空换,B,2861.4000,2860.8000,2860.6000,2860.4000,2860.0000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,3,2,1,1,5,5,2,1,2,1
SF,IH2006,2020-06-17 13:19:05.200,2861.8000,17493,0,10779889740.000,0,-,-,-,-,2861.6000,2861.4000,2860.8000,2860.6000,2860.4000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,4,2,2,1,1,5,2,1,2,1
SF,IH2006,2020-06-17 13:19:05.700,2861.8000,17493,0,10779889740.000,0,-,-,-,-,2861.6000,2861.4000,2860.8000,2860.6000,2860.4000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,5,2,2,1,1,5,2,1,2,1
SF,IH2006,2020-06-17 13:19:06.200,2861.8000,17493,0,10779889740.000,0,-,-,-,-,2861.6000,2861.4000,2860.8000,2860.6000,2860.4000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,6,2,2,1,1,5,2,1,2,1
SF,IH2006,2020-06-17 13:19:06.700,2861.8000,17493,0,10779889740.000,0,-,-,-,-,2861.6000,2861.4000,2860.8000,2860.6000,2860.4000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,4,2,2,1,1,5,2,1,2,1
SF,IH2006,2020-06-17 13:19:07.200,2862.0000,17492,-1,10781606940.000,2,0,2,空平,B,2861.6000,2861.4000,2860.8000,2860.6000,2860.4000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,3,2,2,1,1,3,2,1,2,1
SF,IH2006,2020-06-17 13:19:07.700,2862.0000,17490,-2,10783324140.000,2,0,2,双平,B,2861.6000,2861.4000,2860.8000,2860.6000,2860.4000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,4,2,2,1,1,1,2,1,2,1
SF,IH2006,2020-06-17 13:19:08.200,2862.0000,17489,-1,10784182740.000,1,0,1,双平,B,2862.0000,2861.8000,2861.6000,2861.4000,2860.8000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,7,3,1,2,2,1,2,1,1
SF,IH2006,2020-06-17 13:19:08.700,2861.8000,17489,0,10786758480.000,3,1,2,空换,B,2861.8000,2861.6000,2861.4000,2860.8000,2860.6000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,6,2,1,2,1,2,1,2,1,1
SF,IH2006,2020-06-17 13:19:09.200,2862.2000,17488,-1,10787617140.000,1,0,1,双平,B,2861.8000,2861.6000,2861.4000,2860.8000,2860.6000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,7,1,1,2,1,1,1,2,1,1
SF,IH2006,2020-06-17 13:19:10.200,2862.2000,17488,0,10787617140.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2860.8000,2860.6000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,6,1,1,2,1,1,1,2,1,1
SF,IH2006,2020-06-17 13:19:10.700,2861.8000,17487,-1,10788475680.000,1,0,1,双平,B,2861.8000,2861.6000,2861.4000,2860.8000,2860.6000,2862.2000,2862.6000,2862.8000,2863.0000,2863.6000,3,1,1,2,1,2,2,1,1,2
SF,IH2006,2020-06-17 13:19:11.700,2861.8000,17487,0,10788475680.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2860.8000,2860.6000,2862.2000,2862.6000,2862.8000,2863.0000,2863.6000,4,1,1,2,1,2,3,1,1,2
SF,IH2006,2020-06-17 13:19:12.200,2862.2000,17486,-1,10789334340.000,1,0,1,双平,B,2861.8000,2861.6000,2861.4000,2860.8000,2860.6000,2862.2000,2862.6000,2862.8000,2863.0000,2863.6000,3,1,1,2,1,2,3,1,1,2
SF,IH2006,2020-06-17 13:19:12.700,2862.2000,17486,0,10789334340.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2860.8000,2860.6000,2862.2000,2862.6000,2862.8000,2863.0000,2863.6000,3,1,1,2,1,1,4,1,1,2
SF,IH2006,2020-06-17 13:19:14.200,2862.2000,17486,0,10789334340.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2860.8000,2860.6000,2862.2000,2862.6000,2862.8000,2863.0000,2863.6000,4,1,1,2,1,1,4,1,1,2
SF,IH2006,2020-06-17 13:19:15.700,2862.2000,17486,0,10789334340.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2860.8000,2860.6000,2862.2000,2862.6000,2862.8000,2863.0000,2863.2000,7,1,1,2,1,1,4,1,1,1
SF,IH2006,2020-06-17 13:19:16.200,2862.2000,17486,0,10789334340.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2860.8000,2860.6000,2862.2000,2862.6000,2862.8000,2863.0000,2863.2000,7,1,1,2,1,1,3,1,1,1
SF,IH2006,2020-06-17 13:19:16.700,2861.8000,17486,0,10790192880.000,1,0,1,空换,B,2861.8000,2861.6000,2861.4000,2860.8000,2860.6000,2862.2000,2862.6000,2862.8000,2863.0000,2863.2000,7,1,1,2,1,1,3,1,1,2
SF,IH2006,2020-06-17 13:19:17.200,2862.2000,17485,-1,10791051540.000,1,0,1,双平,B,2861.8000,2861.6000,2861.4000,2860.8000,2860.6000,2862.6000,2862.8000,2863.0000,2863.2000,2863.6000,6,1,1,2,1,3,1,1,2,2
SF,IH2006,2020-06-17 13:19:17.700,2862.2000,17485,0,10791051540.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2860.8000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,1,5,1,1,2,1,4,1,1,2
SF,IH2006,2020-06-17 13:19:18.200,2862.2000,17485,0,10791051540.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2860.8000,2860.6000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,5,1,1,2,1,2,4,1,1,2
SF,IH2006,2020-06-17 13:19:18.700,2861.8000,17484,-1,10791910080.000,1,0,1,双平,B,2861.8000,2861.6000,2861.4000,2860.8000,2860.6000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,5,1,1,2,1,2,4,1,1,2
SF,IH2006,2020-06-17 13:19:19.700,2861.8000,17484,0,10791910080.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2860.8000,2860.6000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,5,1,1,1,1,1,2,4,1,1
SF,IH2006,2020-06-17 13:19:20.700,2861.8000,17484,0,10792768620.000,1,0,1,空换,B,2861.8000,2861.6000,2861.4000,2860.8000,2860.6000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,4,1,1,1,1,1,2,4,1,1
SF,IH2006,2020-06-17 13:19:21.200,2861.8000,17484,0,10792768620.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2860.8000,2860.6000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,3,1,1,1,1,1,2,4,1,1
SF,IH2006,2020-06-17 13:19:22.200,2861.8000,17484,0,10792768620.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,3,1,1,1,1,1,1,2,4,1
SF,IH2006,2020-06-17 13:19:22.700,2861.4000,17481,-3,10797061140.000,5,1,4,空平,B,2860.8000,2860.6000,2860.4000,2860.0000,2859.8000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,1,1,1,5,3,1,13,1,2,4
SF,IH2006,2020-06-17 13:19:23.200,2861.6000,17479,-2,10799636640.000,3,0,3,空平,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.0000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,4,1,1,1,5,4,1,2,4,1
SF,IH2006,2020-06-17 13:19:23.700,2861.6000,17479,0,10799636640.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,1,3,1,1,1,1,4,1,2,4
SF,IH2006,2020-06-17 13:19:24.200,2861.2000,17479,0,10800495000.000,1,0,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.0000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,3,1,1,1,5,1,4,1,2,4
SF,IH2006,2020-06-17 13:19:24.700,2861.0000,17479,0,10801353300.000,1,0,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.0000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,2,1,1,1,5,1,4,1,2,4
SF,IH2006,2020-06-17 13:19:25.200,2861.0000,17479,0,10801353300.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.4000,2862.6000,2862.8000,1,2,1,1,1,1,4,2,4,1
SF,IH2006,2020-06-17 13:19:25.700,2861.2000,17479,0,10802211660.000,1,0,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.0000,2861.6000,2861.8000,2862.4000,2862.6000,2862.8000,2,1,1,1,5,1,4,2,4,1
SF,IH2006,2020-06-17 13:19:26.200,2861.6000,17478,-1,10803070140.000,1,0,1,双平,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.0000,2861.8000,2862.4000,2862.6000,2862.8000,2863.0000,2,1,1,1,5,4,2,4,1,1
SF,IH2006,2020-06-17 13:19:26.700,2861.0000,17478,0,10803928440.000,1,0,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.0000,2861.8000,2862.4000,2862.6000,2862.8000,2863.0000,2,1,1,1,5,5,2,4,1,1
SF,IH2006,2020-06-17 13:19:27.200,2861.0000,17478,0,10803928440.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.0000,2861.6000,2861.8000,2862.4000,2862.6000,2862.8000,2,1,4,1,5,2,5,3,4,1
SF,IH2006,2020-06-17 13:19:28.200,2861.0000,17478,0,10803928440.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.0000,2861.6000,2861.8000,2862.4000,2862.6000,2862.8000,2,2,4,1,5,2,5,3,4,1
SF,IH2006,2020-06-17 13:19:28.700,2861.0000,17477,-1,10804786740.000,1,0,1,双平,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.0000,2861.6000,2861.8000,2862.4000,2862.6000,2862.8000,1,2,4,1,5,2,5,3,4,1
SF,IH2006,2020-06-17 13:19:29.700,2861.0000,17477,0,10804786740.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.0000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,1,2,4,2,5,2,5,1,3,4
SF,IH2006,2020-06-17 13:19:30.200,2861.0000,17477,0,10804786740.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.0000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,1,2,4,2,5,3,5,1,3,3
SF,IH2006,2020-06-17 13:19:30.700,2860.8000,17476,-1,10806503280.000,2,0,2,空平,B,2860.8000,2860.6000,2860.4000,2860.0000,2859.8000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,1,4,2,5,3,3,5,1,3,3
SF,IH2006,2020-06-17 13:19:31.200,2861.6000,17476,0,10807361760.000,1,0,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.0000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,1,1,4,2,5,2,5,1,3,3
SF,IH2006,2020-06-17 13:19:31.700,2861.6000,17476,0,10807361760.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,1,1,4,2,5,2,2,5,1,3
SF,IH2006,2020-06-17 13:19:32.200,2861.6000,17476,0,10807361760.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.0000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,1,1,4,2,5,2,5,1,2,3
SF,IH2006,2020-06-17 13:19:35.200,2861.6000,17476,0,10808220240.000,1,0,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,1,1,4,2,5,1,2,5,1,2
SF,IH2006,2020-06-17 13:19:35.700,2861.6000,17476,0,10808220240.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,1,1,4,2,5,1,2,5,1,2
SF,IH2006,2020-06-17 13:19:36.200,2861.6000,17476,0,10808220240.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,1,1,1,4,2,1,5,1,2,3
SF,IH2006,2020-06-17 13:19:36.700,2861.2000,17476,0,10809078600.000,1,0,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.0000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,1,1,4,2,5,5,1,2,3,1
SF,IH2006,2020-06-17 13:19:37.200,2861.2000,17476,0,10809078600.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.0000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,2,1,4,2,5,5,5,1,2,3
SF,IH2006,2020-06-17 13:19:37.700,2861.2000,17476,0,10809078600.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.0000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,1,1,4,2,5,6,5,1,2,3
SF,IH2006,2020-06-17 13:19:39.200,2861.2000,17476,0,10809078600.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.0000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,1,1,4,2,5,7,5,1,2,3
SF,IH2006,2020-06-17 13:19:40.700,2861.2000,17476,0,10809078600.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,1,1,4,2,5,1,7,5,1,2
SF,IH2006,2020-06-17 13:19:41.200,2861.2000,17476,0,10809078600.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,4,1,4,2,5,2,7,5,1,2
SF,IH2006,2020-06-17 13:19:41.700,2861.2000,17476,0,10809078600.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,4,1,4,2,5,1,7,5,1,2
SF,IH2006,2020-06-17 13:19:42.200,2861.2000,17476,0,10809078600.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,4,1,1,2,5,1,7,5,1,2
SF,IH2006,2020-06-17 13:19:43.200,2861.4000,17477,1,10809937020.000,1,1,0,双开,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.0000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,4,1,1,2,5,7,5,1,2,3
SF,IH2006,2020-06-17 13:19:43.700,2861.4000,17477,0,10809937020.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,1,4,1,1,2,7,5,1,2,3
SF,IH2006,2020-06-17 13:19:44.200,2861.4000,17477,0,10809937020.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,1,4,1,1,2,6,5,1,2,3
SF,IH2006,2020-06-17 13:19:44.700,2861.4000,17477,0,10809937020.000,0,-,-,-,-,2861.2000,2861.0000,2860.6000,2860.4000,2860.0000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,1,4,1,2,5,6,5,1,2,3
SF,IH2006,2020-06-17 13:19:46.700,2861.4000,17477,0,10809937020.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,1,1,4,1,2,6,5,1,2,3
SF,IH2006,2020-06-17 13:19:47.200,2861.6000,17479,2,10813370940.000,4,3,1,多开,B,2861.4000,2861.2000,2861.0000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,1,1,4,1,2,1,5,1,2,3
SF,IH2006,2020-06-17 13:19:47.700,2861.8000,17477,-2,10815087960.000,2,0,2,双平,B,2861.4000,2861.2000,2861.0000,2860.6000,2860.4000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,1,1,4,1,2,4,1,2,3,2
SF,IH2006,2020-06-17 13:19:48.200,2861.8000,17477,0,10815087960.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,1,1,1,4,1,1,1,2,3,2
SF,IH2006,2020-06-17 13:19:48.700,2861.8000,17477,0,10815087960.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,1,1,1,4,1,2,1,2,3,1
SF,IH2006,2020-06-17 13:19:49.700,2861.8000,17477,0,10815946500.000,1,0,1,空换,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,1,1,1,4,1,1,1,2,3,1
SF,IH2006,2020-06-17 13:19:51.700,2861.8000,17478,1,10816805040.000,1,1,0,双开,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,1,1,1,4,1,1,2,3,1,1
SF,IH2006,2020-06-17 13:19:52.200,2862.0000,17478,0,10817663640.000,1,0,1,空换,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,1,1,1,4,1,1,2,3,1,1
SF,IH2006,2020-06-17 13:19:53.200,2862.0000,17478,0,10817663640.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,1,1,1,4,1,1,2,3,1,1
SF,IH2006,2020-06-17 13:19:54.200,2862.0000,17478,0,10817663640.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,1,1,1,4,1,2,2,3,1,1
SF,IH2006,2020-06-17 13:19:54.700,2862.0000,17478,0,10817663640.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,1,1,4,1,1,1,2,3,1
SF,IH2006,2020-06-17 13:19:55.200,2862.0000,17478,0,10817663640.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,1,1,4,1,1,1,2,3,1
SF,IH2006,2020-06-17 13:20:00.200,2862.0000,17479,1,10818522240.000,1,1,0,双开,B,2861.6000,2861.2000,2861.0000,2860.6000,2860.4000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,1,4,1,3,1,2,3,1,1
SF,IH2006,2020-06-17 13:20:00.700,2862.0000,17479,0,10818522240.000,0,-,-,-,-,2861.6000,2861.2000,2861.0000,2860.6000,2860.4000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,1,4,1,3,2,2,3,1,1
SF,IH2006,2020-06-17 13:20:01.200,2862.0000,17480,1,10819380840.000,1,1,0,双开,B,2861.6000,2861.2000,2861.0000,2860.6000,2860.4000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,1,4,1,3,2,3,2,3,1
SF,IH2006,2020-06-17 13:20:05.200,2861.6000,17481,1,10821097920.000,2,1,1,多开,B,2861.2000,2861.0000,2860.6000,2860.4000,2860.0000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,4,1,3,5,1,3,2,3,1
SF,IH2006,2020-06-17 13:20:05.700,2861.8000,17481,0,10821956460.000,1,0,1,空换,B,2861.4000,2861.2000,2861.0000,2860.6000,2860.4000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,4,1,4,1,3,3,2,3,1,1
SF,IH2006,2020-06-17 13:20:06.200,2861.6000,17480,-1,10822814940.000,1,0,1,双平,B,2861.4000,2861.2000,2861.0000,2860.6000,2860.4000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,4,1,4,1,3,1,3,2,3,1
SF,IH2006,2020-06-17 13:20:06.700,2861.6000,17480,0,10822814940.000,0,-,-,-,-,2861.6000,2861.4000,2861.0000,2860.6000,2860.4000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,4,4,1,3,1,3,2,3,1
SF,IH2006,2020-06-17 13:20:07.700,2862.0000,17481,1,10823673540.000,1,1,0,双开,B,2861.6000,2861.4000,2861.0000,2860.6000,2860.4000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,4,4,1,3,1,3,2,3,1
SF,IH2006,2020-06-17 13:20:08.700,2862.0000,17481,0,10823673540.000,0,-,-,-,-,2861.6000,2861.4000,2861.0000,2860.6000,2860.4000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,4,4,1,3,1,3,2,3,1
SF,IH2006,2020-06-17 13:20:09.700,2861.4000,17483,2,10826248860.000,3,2,1,多开,B,2861.4000,2861.0000,2860.6000,2860.4000,2860.0000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,2,4,1,3,5,1,3,2,3,1
SF,IH2006,2020-06-17 13:20:10.200,2862.0000,17482,-1,10827107460.000,1,0,1,双平,B,2861.4000,2861.0000,2860.6000,2860.4000,2860.0000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,2,4,1,3,5,2,3,2,3,1
SF,IH2006,2020-06-17 13:20:10.700,2862.0000,17482,0,10827107460.000,0,-,-,-,-,2861.4000,2861.0000,2860.6000,2860.4000,2860.0000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,3,4,1,3,5,3,3,2,3,1
SF,IH2006,2020-06-17 13:20:11.200,2862.0000,17482,0,10827107460.000,0,-,-,-,-,2861.4000,2861.0000,2860.6000,2860.4000,2860.0000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,2,4,1,3,5,3,3,2,3,1
SF,IH2006,2020-06-17 13:20:11.700,2862.0000,17482,0,10827107460.000,0,-,-,-,-,2861.6000,2861.4000,2861.0000,2860.6000,2860.4000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,2,3,4,1,3,1,3,2,3,1
SF,IH2006,2020-06-17 13:20:12.200,2862.0000,17483,1,10827966060.000,1,1,0,双开,B,2861.6000,2861.4000,2861.0000,2860.6000,2860.4000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,1,4,1,3,3,2,3,1,1
SF,IH2006,2020-06-17 13:20:12.700,2862.0000,17483,0,10827966060.000,0,-,-,-,-,2861.6000,2861.0000,2860.6000,2860.4000,2860.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,4,1,3,5,2,2,3,1,1
SF,IH2006,2020-06-17 13:20:13.200,2861.6000,17483,0,10829683020.000,2,1,1,空换,B,2861.6000,2861.0000,2860.6000,2860.4000,2860.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,4,1,3,5,2,2,3,1,1
SF,IH2006,2020-06-17 13:20:13.700,2861.6000,17483,0,10830541500.000,1,0,1,空换,B,2861.0000,2860.6000,2860.4000,2860.0000,2859.8000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,4,1,3,5,3,2,2,3,1,1
SF,IH2006,2020-06-17 13:20:14.200,2862.2000,17483,0,10832258700.000,2,1,1,空换,B,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,1,4,3,4,1,2,3,1,1
SF,IH2006,2020-06-17 13:20:14.700,2862.4000,17484,1,10833975900.000,2,1,1,多开,B,2861.2000,2861.0000,2860.6000,2860.4000,2860.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,1,7,1,3,5,1,3,1,1,1
