市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 13:20:15.200,2862.4000,17484,0,10833975900.000,0,-,-,-,-,2862.0000,2861.6000,2861.4000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,2,4,3,5,6,3,3,1,1,1
SF,IH2006,2020-06-17 13:20:15.700,2862.0000,17484,0,10834834500.000,1,0,1,空换,B,2861.6000,2861.2000,2861.0000,2860.6000,2860.4000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,1,7,4,1,3,1,3,1,1,1
SF,IH2006,2020-06-17 13:20:16.200,2862.4000,17484,0,10836551760.000,2,1,1,空换,B,2861.6000,2861.2000,2861.0000,2860.6000,2860.4000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,1,4,4,1,3,1,3,4,1,1
SF,IH2006,2020-06-17 13:20:16.700,2862.4000,17484,0,10836551760.000,0,-,-,-,-,2861.6000,2861.2000,2861.0000,2860.6000,2860.4000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,4,4,1,3,5,4,3,4,1
SF,IH2006,2020-06-17 13:20:17.200,2862.4000,17484,0,10836551760.000,0,-,-,-,-,2861.6000,2861.2000,2861.0000,2860.6000,2860.4000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,4,4,1,3,6,3,3,4,1
SF,IH2006,2020-06-17 13:20:19.200,2862.2000,17484,0,10838269140.000,2,1,1,空换,B,2861.6000,2861.2000,2861.0000,2860.6000,2860.4000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,4,4,1,3,5,3,3,4,1
SF,IH2006,2020-06-17 13:20:19.700,2862.2000,17484,0,10838269140.000,0,-,-,-,-,2861.6000,2861.2000,2861.0000,2860.6000,2860.4000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,4,4,1,3,5,3,3,4,1
SF,IH2006,2020-06-17 13:20:20.200,2862.2000,17490,6,10845996900.000,9,7,2,多开,B,2861.6000,2861.2000,2861.0000,2860.6000,2860.4000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,1,7,4,1,3,3,3,4,1,1
SF,IH2006,2020-06-17 13:20:20.700,2862.4000,17489,-1,10847714340.000,2,0,2,空平,B,2861.6000,2861.2000,2861.0000,2860.6000,2860.4000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,2,7,4,1,3,1,3,4,1,1
SF,IH2006,2020-06-17 13:20:21.200,2862.2000,17488,-1,10848573000.000,1,0,1,双平,B,2861.8000,2861.6000,2861.2000,2861.0000,2860.6000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,2,7,1,1,1,3,2,4,2
SF,IH2006,2020-06-17 13:20:21.700,2861.6000,17490,2,10852007400.000,4,3,1,多开,B,2861.6000,2861.2000,2861.0000,2860.6000,2860.4000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,1,7,1,1,3,2,2,4,2,1
SF,IH2006,2020-06-17 13:20:22.200,2861.6000,17490,0,10852865880.000,1,0,1,空换,B,2861.2000,2861.0000,2860.6000,2860.4000,2860.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,7,1,1,3,5,1,1,2,4,2
SF,IH2006,2020-06-17 13:20:22.700,2862.2000,17490,0,10854583200.000,2,1,1,空换,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,9,4,1,1,1,1,1,2,4
SF,IH2006,2020-06-17 13:20:23.200,2862.2000,17489,-1,10856300460.000,2,0,2,空平,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2861.8000,2862.4000,2862.6000,2862.8000,2863.0000,2,9,4,1,1,1,1,2,4,2
SF,IH2006,2020-06-17 13:20:23.700,2861.8000,17487,-2,10858017540.000,2,0,2,双平,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,2,7,4,1,1,1,3,4,2,1
SF,IH2006,2020-06-17 13:20:24.200,2862.2000,17487,0,10858876200.000,1,0,1,空换,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,3,6,4,1,1,9,1,3,4,2
SF,IH2006,2020-06-17 13:20:24.700,2862.2000,17487,0,10859734860.000,1,0,1,空换,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,2,5,4,1,1,2,5,1,3,4
SF,IH2006,2020-06-17 13:20:25.200,2862.2000,17487,0,10859734860.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,2,5,4,1,1,1,5,1,3,4
SF,IH2006,2020-06-17 13:20:25.700,2862.2000,17487,0,10859734860.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,5,4,1,1,5,1,3,4,2
SF,IH2006,2020-06-17 13:20:26.200,2862.2000,17487,0,10859734860.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,2,5,4,1,6,1,4,4,2
SF,IH2006,2020-06-17 13:20:26.700,2861.8000,17487,0,10860593400.000,1,0,1,空换,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,5,4,1,1,6,1,4,4,2
SF,IH2006,2020-06-17 13:20:27.200,2861.6000,17487,0,10861451880.000,1,0,1,空换,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,5,4,1,1,6,1,4,4,2
SF,IH2006,2020-06-17 13:20:27.700,2861.6000,17487,0,10861451880.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,3,4,1,1,6,1,4,4,2
SF,IH2006,2020-06-17 13:20:28.200,2861.6000,17487,0,10861451880.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,3,4,1,1,1,6,1,4,4
SF,IH2006,2020-06-17 13:20:28.700,2861.6000,17487,0,10861451880.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,3,4,1,1,1,6,1,4,4
SF,IH2006,2020-06-17 13:20:29.700,2861.6000,17487,0,10861451880.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,3,4,1,1,1,6,1,4,4
SF,IH2006,2020-06-17 13:20:30.700,2861.4000,17489,2,10864027200.000,3,2,1,多开,B,2861.4000,2861.2000,2861.0000,2860.6000,2860.4000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,4,1,1,3,1,6,1,4,4
SF,IH2006,2020-06-17 13:20:31.200,2861.8000,17489,0,10865744160.000,2,1,1,空换,B,2861.2000,2861.0000,2860.6000,2860.4000,2860.0000,2861.8000,2862.0000,2862.2000,2862.6000,2862.8000,4,1,1,3,6,2,1,5,4,4
SF,IH2006,2020-06-17 13:20:31.700,2861.8000,17489,0,10865744160.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.6000,2862.8000,1,4,1,1,3,4,1,4,4,4
SF,IH2006,2020-06-17 13:20:33.200,2861.8000,17489,0,10865744160.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.6000,2862.8000,1,5,1,1,3,4,1,4,4,4
SF,IH2006,2020-06-17 13:20:33.700,2861.8000,17489,0,10865744160.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.6000,2862.8000,4,5,1,1,3,4,1,4,4,4
SF,IH2006,2020-06-17 13:20:34.200,2861.8000,17489,0,10865744160.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.6000,2860.4000,2862.0000,2862.2000,2862.6000,2862.8000,2863.0000,4,5,1,1,3,1,4,4,4,2
SF,IH2006,2020-06-17 13:20:34.700,2861.8000,17489,0,10865744160.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2862.0000,2862.2000,2862.6000,2862.8000,2863.0000,2,5,5,1,1,1,4,4,4,2
SF,IH2006,2020-06-17 13:20:35.200,2861.8000,17489,0,10865744160.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2862.2000,2862.6000,2862.8000,2863.0000,2863.2000,3,4,5,1,1,4,4,4,2,1
SF,IH2006,2020-06-17 13:20:36.200,2861.8000,17489,0,10865744160.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2862.0000,2862.2000,2862.6000,2862.8000,2863.0000,3,4,6,1,1,1,4,4,4,2
SF,IH2006,2020-06-17 13:20:36.700,2861.8000,17489,0,10865744160.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2862.0000,2862.2000,2862.6000,2862.8000,2863.0000,2,4,6,1,1,1,4,4,4,2
SF,IH2006,2020-06-17 13:20:37.200,2861.8000,17489,0,10865744160.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2862.0000,2862.2000,2862.6000,2862.8000,2863.0000,2,4,6,1,1,2,4,4,4,2
SF,IH2006,2020-06-17 13:20:39.200,2861.8000,17489,0,10865744160.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2862.0000,2862.2000,2862.6000,2862.8000,2863.0000,2,4,6,1,1,1,4,4,4,2
SF,IH2006,2020-06-17 13:20:39.700,2861.8000,17489,0,10865744160.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.6000,2860.4000,2862.0000,2862.2000,2862.6000,2862.8000,2863.0000,4,6,1,1,3,1,4,4,4,2
SF,IH2006,2020-06-17 13:20:40.700,2861.6000,17488,-1,10866602640.000,1,0,1,双平,B,2861.4000,2861.2000,2861.0000,2860.6000,2860.4000,2862.0000,2862.2000,2862.6000,2862.8000,2863.0000,4,6,1,1,3,1,4,4,4,2
SF,IH2006,2020-06-17 13:20:41.200,2861.6000,17488,0,10866602640.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2862.0000,2862.2000,2862.6000,2862.8000,2863.0000,1,4,6,1,1,1,4,4,4,2
SF,IH2006,2020-06-17 13:20:41.700,2861.6000,17488,0,10866602640.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2861.8000,2862.0000,2862.2000,2862.6000,2862.8000,1,4,6,1,1,1,1,4,4,4
SF,IH2006,2020-06-17 13:20:42.200,2861.4000,17489,1,10868319480.000,2,1,1,多开,B,2861.4000,2861.2000,2861.0000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.6000,2862.8000,2,6,1,1,3,1,1,4,4,4
SF,IH2006,2020-06-17 13:20:42.700,2861.4000,17489,0,10869177900.000,1,0,1,空换,B,2861.4000,2861.2000,2861.0000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.6000,2862.8000,1,6,1,1,3,1,1,4,4,4
SF,IH2006,2020-06-17 13:20:43.200,2861.2000,17488,-1,10870036260.000,1,0,1,双平,B,2861.2000,2861.0000,2860.6000,2860.4000,2860.0000,2861.8000,2862.0000,2862.2000,2862.6000,2862.8000,5,1,1,3,6,1,1,4,4,4
SF,IH2006,2020-06-17 13:20:43.700,2861.8000,17489,1,10870894800.000,1,1,0,双开,B,2861.2000,2861.0000,2860.6000,2860.4000,2860.0000,2861.8000,2862.0000,2862.2000,2862.6000,2862.8000,5,1,1,3,6,1,1,4,4,4
SF,IH2006,2020-06-17 13:20:44.200,2861.8000,17489,0,10870894800.000,0,-,-,-,-,2861.2000,2861.0000,2860.6000,2860.4000,2860.0000,2862.0000,2862.2000,2862.6000,2862.8000,2863.0000,5,1,1,3,6,1,4,4,4,2
SF,IH2006,2020-06-17 13:20:44.700,2861.4000,17490,1,10871753220.000,1,1,0,双开,B,2861.4000,2861.2000,2861.0000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.6000,2862.8000,1,5,1,1,3,2,1,4,4,4
SF,IH2006,2020-06-17 13:20:45.200,2861.4000,17490,0,10871753220.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.6000,2862.8000,1,4,1,1,3,2,1,4,4,4
SF,IH2006,2020-06-17 13:20:46.200,2861.4000,17490,0,10871753220.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.6000,2862.8000,1,7,1,1,3,2,1,4,4,4
SF,IH2006,2020-06-17 13:20:46.700,2861.4000,17490,0,10871753220.000,0,-,-,-,-,2861.2000,2861.0000,2860.6000,2860.4000,2860.0000,2861.8000,2862.0000,2862.2000,2862.6000,2862.8000,7,1,1,3,6,2,1,3,4,4
SF,IH2006,2020-06-17 13:20:51.200,2861.4000,17490,0,10871753220.000,0,-,-,-,-,2861.2000,2861.0000,2860.6000,2860.4000,2860.0000,2861.8000,2862.0000,2862.2000,2862.6000,2862.8000,7,1,1,3,6,2,1,3,3,4
SF,IH2006,2020-06-17 13:20:52.200,2861.4000,17490,0,10872611640.000,1,0,1,空换,B,2861.2000,2861.0000,2860.6000,2860.4000,2860.0000,2861.8000,2862.0000,2862.2000,2862.6000,2862.8000,7,1,1,3,6,2,1,3,3,4
SF,IH2006,2020-06-17 13:20:52.700,2861.4000,17490,0,10872611640.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.6000,2862.8000,1,6,1,1,3,2,1,3,3,4
SF,IH2006,2020-06-17 13:20:53.200,2861.8000,17489,-1,10874328600.000,2,0,2,空平,B,2861.8000,2861.2000,2861.0000,2860.6000,2860.4000,2862.0000,2862.2000,2862.6000,2862.8000,2863.0000,1,6,1,1,3,1,3,3,4,2
SF,IH2006,2020-06-17 13:20:53.700,2861.8000,17489,0,10875187140.000,1,0,1,空换,B,2861.2000,2861.0000,2860.6000,2860.4000,2860.0000,2861.8000,2862.2000,2862.6000,2862.8000,2863.0000,6,1,1,3,6,5,3,3,4,2
SF,IH2006,2020-06-17 13:20:54.200,2861.8000,17489,0,10875187140.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.6000,2860.4000,2861.8000,2862.2000,2862.6000,2862.8000,2863.0000,4,2,1,1,3,2,3,3,4,2
SF,IH2006,2020-06-17 13:20:55.700,2861.8000,17489,0,10876045680.000,1,0,1,空换,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2861.8000,2862.2000,2862.6000,2862.8000,2863.0000,1,3,2,1,1,1,3,3,4,2
SF,IH2006,2020-06-17 13:20:56.200,2861.8000,17489,0,10876904220.000,1,0,1,空换,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2862.2000,2862.6000,2862.8000,2863.0000,2863.2000,1,6,3,1,1,3,3,4,2,1
SF,IH2006,2020-06-17 13:20:56.700,2861.8000,17489,0,10876904220.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2862.2000,2862.6000,2862.8000,2863.0000,2863.2000,2,5,3,1,1,2,3,4,2,1
SF,IH2006,2020-06-17 13:21:00.700,2861.8000,17489,0,10876904220.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.6000,2862.8000,2863.0000,2863.2000,1,2,5,3,1,3,3,4,2,1
SF,IH2006,2020-06-17 13:21:01.200,2861.8000,17487,-2,10880338380.000,4,1,3,空平,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2862.2000,2862.6000,2862.8000,2863.0000,2863.2000,1,3,3,1,1,2,3,4,2,1
SF,IH2006,2020-06-17 13:21:01.700,2861.8000,17487,0,10880338380.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.6000,2860.4000,2861.6000,2862.0000,2862.2000,2862.6000,2862.8000,3,3,1,1,3,1,2,2,3,4
SF,IH2006,2020-06-17 13:21:02.200,2861.6000,17486,-1,10881196860.000,1,0,1,双平,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2862.0000,2862.2000,2862.6000,2862.8000,2863.0000,5,3,2,1,1,2,2,3,4,2
SF,IH2006,2020-06-17 13:21:02.700,2861.6000,17486,0,10881196860.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2862.2000,2862.6000,2862.8000,2863.0000,2863.2000,2,3,2,1,1,2,3,4,2,1
SF,IH2006,2020-06-17 13:21:03.200,2861.6000,17486,0,10881196860.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2862.2000,2862.6000,2862.8000,2863.0000,2863.2000,2,3,2,1,1,3,3,4,2,1
SF,IH2006,2020-06-17 13:21:03.700,2861.6000,17486,0,10881196860.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2862.2000,2862.6000,2862.8000,2863.0000,2863.2000,2,3,2,1,1,3,3,4,2,1
SF,IH2006,2020-06-17 13:21:04.200,2861.6000,17486,0,10881196860.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.6000,2862.8000,2863.0000,2863.2000,2,2,3,2,1,3,3,4,2,1
SF,IH2006,2020-06-17 13:21:04.700,2861.6000,17486,0,10881196860.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.6000,2862.8000,2863.0000,2863.2000,2,2,3,2,1,3,3,4,2,1
SF,IH2006,2020-06-17 13:21:05.200,2862.2000,17486,0,10882055520.000,1,0,1,空换,B,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.6000,2862.8000,2863.0000,2863.2000,2,1,3,2,1,2,3,4,2,1
SF,IH2006,2020-06-17 13:21:05.700,2862.2000,17486,0,10882055520.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.6000,2862.8000,2863.0000,2863.2000,3,1,3,2,1,1,3,4,2,1
SF,IH2006,2020-06-17 13:21:06.200,2862.2000,17486,0,10882055520.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.6000,2862.8000,2863.0000,2863.2000,2,1,3,2,1,1,3,4,2,1
SF,IH2006,2020-06-17 13:21:08.700,2862.2000,17486,0,10882055520.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.2000,2862.6000,2862.8000,2863.0000,2,1,3,2,1,1,1,3,4,2
SF,IH2006,2020-06-17 13:21:10.200,2862.2000,17486,0,10882055520.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2861.8000,2862.0000,2862.2000,2862.6000,2862.8000,1,3,2,1,1,1,1,1,3,4
SF,IH2006,2020-06-17 13:21:10.700,2862.2000,17486,0,10882055520.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.6000,2862.8000,3,2,1,1,3,1,1,1,3,4
SF,IH2006,2020-06-17 13:21:11.200,2861.4000,17486,0,10884630780.000,3,1,2,空换,B,2861.2000,2861.0000,2860.6000,2860.4000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,2,1,1,3,6,6,3,2,1,1
SF,IH2006,2020-06-17 13:21:11.700,2861.2000,17486,0,10886347500.000,2,1,1,空换,B,2861.0000,2860.6000,2860.4000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,1,1,3,6,3,4,3,3,2,1
SF,IH2006,2020-06-17 13:21:12.200,2861.2000,17486,0,10886347500.000,0,-,-,-,-,2861.0000,2860.6000,2860.4000,2860.0000,2859.8000,2861.2000,2861.6000,2861.8000,2862.2000,2862.6000,1,1,3,6,3,3,3,2,1,3
SF,IH2006,2020-06-17 13:21:12.700,2861.2000,17486,0,10886347500.000,0,-,-,-,-,2861.0000,2860.6000,2860.4000,2860.0000,2859.8000,2861.2000,2861.6000,2861.8000,2862.2000,2862.6000,1,1,3,6,3,2,3,2,1,3
SF,IH2006,2020-06-17 13:21:13.200,2861.2000,17486,0,10886347500.000,0,-,-,-,-,2861.0000,2860.6000,2860.4000,2860.0000,2859.8000,2861.2000,2861.6000,2861.8000,2862.2000,2862.6000,2,1,3,6,3,2,3,2,1,3
SF,IH2006,2020-06-17 13:21:13.700,2861.2000,17486,0,10886347500.000,0,-,-,-,-,2861.0000,2860.6000,2860.4000,2860.0000,2859.8000,2861.2000,2861.6000,2861.8000,2862.2000,2862.6000,2,1,3,6,3,1,3,2,1,3
SF,IH2006,2020-06-17 13:21:15.200,2861.0000,17486,0,10887205800.000,1,0,1,空换,B,2861.0000,2860.6000,2860.4000,2860.0000,2859.8000,2861.2000,2861.6000,2861.8000,2862.2000,2862.6000,1,1,3,6,3,1,3,2,1,3
SF,IH2006,2020-06-17 13:21:15.700,2861.0000,17486,0,10887205800.000,0,-,-,-,-,2861.0000,2860.6000,2860.4000,2860.0000,2859.8000,2861.2000,2861.6000,2861.8000,2862.2000,2862.6000,1,1,3,6,3,1,3,2,1,3
SF,IH2006,2020-06-17 13:21:16.200,2861.0000,17486,0,10887205800.000,0,-,-,-,-,2861.0000,2860.6000,2860.4000,2860.0000,2859.8000,2861.2000,2861.6000,2861.8000,2862.2000,2862.6000,1,1,3,6,3,1,3,2,1,3
SF,IH2006,2020-06-17 13:21:16.700,2861.0000,17486,0,10887205800.000,0,-,-,-,-,2861.0000,2860.6000,2860.4000,2860.0000,2859.8000,2861.2000,2861.6000,2861.8000,2862.2000,2862.6000,1,1,3,6,3,1,3,2,1,3
SF,IH2006,2020-06-17 13:21:17.200,2861.0000,17486,0,10887205800.000,0,-,-,-,-,2861.0000,2860.6000,2860.4000,2860.0000,2859.8000,2861.2000,2861.6000,2861.8000,2862.2000,2862.6000,1,1,3,6,3,1,3,2,1,3
SF,IH2006,2020-06-17 13:21:17.700,2861.0000,17486,0,10888064100.000,1,0,1,空换,B,2860.6000,2860.4000,2860.0000,2859.8000,2859.6000,2860.8000,2861.2000,2861.6000,2861.8000,2862.2000,4,3,6,3,1,1,1,3,2,1
SF,IH2006,2020-06-17 13:21:18.200,2860.8000,17485,-1,10888922340.000,1,0,1,双平,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.0000,2861.2000,2861.6000,2861.8000,2862.2000,2862.6000,2,14,4,3,6,1,3,2,1,3
SF,IH2006,2020-06-17 13:21:18.700,2860.8000,17485,0,10888922340.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.0000,2859.8000,2861.6000,2861.8000,2862.2000,2862.6000,2862.8000,4,4,3,6,3,3,2,1,3,4
SF,IH2006,2020-06-17 13:21:19.200,2860.8000,17485,0,10888922340.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.0000,2859.8000,2861.4000,2861.6000,2861.8000,2862.2000,2862.6000,4,4,3,6,3,4,3,2,1,3
SF,IH2006,2020-06-17 13:21:19.700,2860.8000,17486,1,10891497060.000,3,2,1,多开,B,2860.8000,2860.6000,2860.4000,2860.0000,2859.8000,2861.0000,2861.4000,2861.6000,2861.8000,2862.2000,1,4,3,6,3,1,3,3,2,1
SF,IH2006,2020-06-17 13:21:20.200,2861.0000,17487,1,10892355360.000,1,1,0,双开,B,2860.6000,2860.4000,2860.0000,2859.8000,2859.6000,2861.4000,2861.6000,2861.8000,2862.2000,2862.6000,4,3,6,3,1,3,3,2,1,3
SF,IH2006,2020-06-17 13:21:20.700,2861.0000,17487,0,10892355360.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.0000,2859.8000,2861.4000,2861.6000,2861.8000,2862.2000,2862.6000,2,5,3,6,3,3,3,2,1,3
SF,IH2006,2020-06-17 13:21:21.200,2861.0000,17487,0,10892355360.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.0000,2859.8000,2861.4000,2861.6000,2861.8000,2862.2000,2862.6000,7,5,3,6,3,3,3,2,1,3
SF,IH2006,2020-06-17 13:21:21.700,2861.0000,17487,0,10892355360.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.0000,2861.4000,2861.6000,2861.8000,2862.2000,2862.6000,1,6,5,3,6,3,3,2,1,3
SF,IH2006,2020-06-17 13:21:22.200,2861.0000,17487,0,10892355360.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.2000,2862.6000,1,7,5,3,3,3,3,2,1,3
SF,IH2006,2020-06-17 13:21:22.700,2861.0000,17487,0,10892355360.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.2000,2862.6000,7,5,3,3,6,3,3,3,1,3
SF,IH2006,2020-06-17 13:21:24.200,2861.0000,17487,0,10892355360.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.2000,2862.6000,7,5,3,3,6,3,3,3,1,3
SF,IH2006,2020-06-17 13:21:25.700,2861.0000,17487,0,10892355360.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.2000,2862.6000,8,5,3,3,6,3,3,3,1,3
SF,IH2006,2020-06-17 13:21:27.200,2861.0000,17487,0,10892355360.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.2000,2862.6000,1,8,5,3,3,3,3,3,1,3
SF,IH2006,2020-06-17 13:21:28.200,2861.0000,17487,0,10892355360.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.2000,2862.6000,1,8,2,3,3,3,3,3,1,3
