市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 13:21:28.700,2860.8000,17487,0,10894071900.000,2,1,1,空换,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.4000,2861.6000,2861.8000,2862.2000,7,2,3,3,6,1,2,3,3,1
SF,IH2006,2020-06-17 13:21:29.200,2861.0000,17487,0,10894930200.000,1,0,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.2000,2862.6000,2,6,2,3,3,1,3,3,1,3
SF,IH2006,2020-06-17 13:21:30.700,2861.0000,17487,0,10894930200.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.2000,2862.6000,2,6,2,3,3,1,3,3,1,2
SF,IH2006,2020-06-17 13:21:34.700,2861.4000,17486,-1,10895788620.000,1,0,1,双平,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.2000,2862.6000,2862.8000,2,6,2,3,3,3,3,1,2,4
SF,IH2006,2020-06-17 13:21:35.200,2861.4000,17486,0,10895788620.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.2000,2862.6000,2,5,2,3,3,1,3,3,1,2
SF,IH2006,2020-06-17 13:21:35.700,2861.0000,17486,0,10896646920.000,1,0,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.2000,2862.6000,1,5,2,3,3,1,3,3,1,2
SF,IH2006,2020-06-17 13:21:36.200,2861.0000,17485,-1,10897505220.000,1,0,1,双平,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.2000,2862.6000,1,5,2,3,3,1,3,3,1,2
SF,IH2006,2020-06-17 13:21:37.200,2860.8000,17487,2,10899221760.000,2,2,0,双开,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.2000,2862.6000,4,2,3,3,6,1,3,3,1,2
SF,IH2006,2020-06-17 13:21:38.200,2860.8000,17487,0,10899221760.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.2000,2862.6000,4,2,3,3,6,1,3,3,1,2
SF,IH2006,2020-06-17 13:21:39.700,2860.8000,17487,0,10899221760.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.2000,2862.6000,7,2,3,3,6,1,3,3,1,2
SF,IH2006,2020-06-17 13:21:40.200,2860.8000,17487,0,10899221760.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.2000,2862.6000,8,1,3,3,6,1,3,3,1,2
SF,IH2006,2020-06-17 13:21:40.700,2861.4000,17487,0,10900080180.000,1,0,1,空换,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.2000,2862.6000,8,1,3,3,6,1,3,3,1,2
SF,IH2006,2020-06-17 13:21:41.200,2860.8000,17486,-1,10900938420.000,1,0,1,双平,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,7,1,3,3,6,1,1,3,3,2
SF,IH2006,2020-06-17 13:21:43.200,2860.8000,17486,0,10900938420.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,8,1,3,3,6,1,1,3,3,2
SF,IH2006,2020-06-17 13:21:44.700,2860.8000,17486,0,10900938420.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,5,1,3,3,6,1,1,1,3,3
SF,IH2006,2020-06-17 13:21:45.200,2861.0000,17485,-1,10901796720.000,1,0,1,双平,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,3,1,3,3,6,1,1,3,3,2
SF,IH2006,2020-06-17 13:21:45.700,2861.2000,17485,0,10902655080.000,1,0,1,空换,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.2000,2862.6000,4,1,3,3,6,1,3,3,2,2
SF,IH2006,2020-06-17 13:21:46.200,2861.2000,17485,0,10902655080.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,4,1,3,3,6,1,1,3,3,2
SF,IH2006,2020-06-17 13:21:48.700,2861.2000,17485,0,10902655080.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,4,1,3,3,6,1,1,3,3,2
SF,IH2006,2020-06-17 13:21:49.200,2861.2000,17485,0,10902655080.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,3,1,3,3,6,1,1,3,3,1
SF,IH2006,2020-06-17 13:21:49.700,2861.2000,17485,0,10902655080.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,3,1,3,3,6,3,1,3,3,1
SF,IH2006,2020-06-17 13:21:51.200,2861.2000,17485,0,10902655080.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,3,1,3,3,6,3,1,3,3,1
SF,IH2006,2020-06-17 13:21:51.700,2861.2000,17485,0,10902655080.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,3,1,3,3,6,2,1,3,3,1
SF,IH2006,2020-06-17 13:21:55.200,2861.2000,17485,0,10902655080.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,3,1,3,3,6,2,1,3,3,1
SF,IH2006,2020-06-17 13:21:55.700,2861.2000,17485,0,10902655080.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,3,1,3,3,6,2,1,3,3,1
SF,IH2006,2020-06-17 13:21:56.200,2861.2000,17485,0,10902655080.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,3,1,3,3,6,3,1,3,3,1
SF,IH2006,2020-06-17 13:21:59.700,2860.8000,17484,-1,10904371560.000,2,0,2,空平,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,1,3,3,6,4,1,3,3,1
SF,IH2006,2020-06-17 13:22:00.200,2860.8000,17484,0,10905229800.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,3,3,6,3,4,1,3,3,1
SF,IH2006,2020-06-17 13:22:00.700,2860.8000,17484,0,10905229800.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,3,3,6,3,4,1,3,3,1
SF,IH2006,2020-06-17 13:22:01.200,2860.8000,17484,0,10905229800.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,5,3,3,6,3,4,1,3,3,1
SF,IH2006,2020-06-17 13:22:02.200,2860.8000,17484,0,10905229800.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,5,3,3,6,3,4,1,3,3,1
SF,IH2006,2020-06-17 13:22:02.700,2860.8000,17484,0,10905229800.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,4,3,3,6,3,1,4,1,3,3
SF,IH2006,2020-06-17 13:22:03.200,2860.8000,17484,0,10905229800.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,4,3,3,6,3,2,4,1,3,2
SF,IH2006,2020-06-17 13:22:03.700,2860.8000,17484,0,10905229800.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,5,3,3,6,3,2,4,1,3,2
SF,IH2006,2020-06-17 13:22:04.700,2860.8000,17484,0,10905229800.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,5,3,3,4,3,2,4,1,3,2
SF,IH2006,2020-06-17 13:22:08.200,2860.8000,17484,0,10905229800.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,5,2,3,4,3,2,4,1,3,2
SF,IH2006,2020-06-17 13:22:10.700,2860.8000,17484,0,10905229800.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,6,2,3,4,3,2,4,1,3,2
SF,IH2006,2020-06-17 13:22:11.200,2860.8000,17484,0,10905229800.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,6,2,3,4,3,1,4,1,3,2
SF,IH2006,2020-06-17 13:22:14.700,2860.8000,17484,0,10905229800.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,6,2,3,4,3,1,1,4,1,3
SF,IH2006,2020-06-17 13:22:16.700,2860.8000,17484,0,10905229800.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,6,2,3,4,3,1,1,4,1,3
SF,IH2006,2020-06-17 13:22:19.200,2860.6000,17485,1,10906946160.000,2,1,1,多开,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,4,2,3,3,3,1,1,4,1,3
SF,IH2006,2020-06-17 13:22:19.700,2860.6000,17486,1,10910378880.000,4,2,2,多开,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,3,3,3,1,1,1,4,1,3
SF,IH2006,2020-06-17 13:22:21.700,2860.6000,17486,0,10910378880.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,3,3,3,1,2,1,1,4,1
SF,IH2006,2020-06-17 13:22:22.200,2860.6000,17484,-2,10912095240.000,2,0,2,双平,B,2860.6000,2860.4000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,8,3,3,3,1,1,1,4,1,3
SF,IH2006,2020-06-17 13:22:22.700,2860.6000,17484,0,10912095240.000,0,-,-,-,-,2860.6000,2860.4000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,5,3,3,3,1,1,1,4,1,3
SF,IH2006,2020-06-17 13:22:23.200,2860.8000,17485,1,10912953480.000,1,1,0,双开,B,2860.8000,2860.6000,2860.4000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,5,3,3,3,2,4,1,3,2
SF,IH2006,2020-06-17 13:22:23.700,2860.8000,17485,0,10912953480.000,0,-,-,-,-,2860.6000,2860.4000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,5,3,3,3,1,2,4,1,3,2
SF,IH2006,2020-06-17 13:22:24.700,2861.0000,17484,-1,10913811780.000,1,0,1,双平,B,2860.6000,2860.4000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,5,3,3,3,1,1,4,1,3,2
SF,IH2006,2020-06-17 13:22:25.200,2861.0000,17484,0,10913811780.000,0,-,-,-,-,2860.6000,2860.4000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,3,3,3,1,1,4,1,3,2
SF,IH2006,2020-06-17 13:22:26.700,2861.0000,17484,0,10913811780.000,0,-,-,-,-,2860.6000,2860.4000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,3,3,3,1,1,4,1,3,2
SF,IH2006,2020-06-17 13:22:27.700,2861.0000,17484,0,10913811780.000,0,-,-,-,-,2860.6000,2860.4000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,4,3,3,3,1,1,4,1,3,2
SF,IH2006,2020-06-17 13:22:29.700,2860.6000,17484,0,10914669960.000,1,0,1,空换,B,2860.6000,2860.4000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,3,3,2,3,1,1,1,4,1,3
SF,IH2006,2020-06-17 13:22:30.200,2860.6000,17483,-1,10915528140.000,1,0,1,双平,B,2860.6000,2860.4000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,2,2,3,1,1,1,4,1,3
SF,IH2006,2020-06-17 13:22:35.700,2860.6000,17483,0,10915528140.000,0,-,-,-,-,2860.6000,2860.4000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,2,2,3,1,1,1,4,1,3
SF,IH2006,2020-06-17 13:22:37.200,2860.6000,17483,0,10916386320.000,1,0,1,空换,B,2860.6000,2860.4000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,2,2,3,1,1,1,4,1,3
SF,IH2006,2020-06-17 13:22:37.700,2860.6000,17483,0,10916386320.000,0,-,-,-,-,2860.6000,2860.4000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,2,1,3,1,1,1,4,1,3
SF,IH2006,2020-06-17 13:22:40.200,2860.6000,17483,0,10916386320.000,0,-,-,-,-,2860.6000,2860.4000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,2,1,3,1,2,1,4,1,3
SF,IH2006,2020-06-17 13:22:41.700,2860.6000,17483,0,10917244500.000,1,0,1,空换,B,2860.4000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,1,3,1,1,2,1,4,1,3
SF,IH2006,2020-06-17 13:22:42.200,2860.6000,17482,-1,10918102680.000,1,0,1,双平,B,2860.4000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,1,3,1,1,3,1,4,1,3
SF,IH2006,2020-06-17 13:22:45.200,2860.6000,17482,0,10918102680.000,0,-,-,-,-,2860.6000,2860.4000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,2,1,3,1,3,1,4,1,3
SF,IH2006,2020-06-17 13:22:45.700,2860.8000,17482,0,10918960920.000,1,0,1,空换,B,2860.6000,2860.4000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,2,1,3,1,2,1,4,1,3
SF,IH2006,2020-06-17 13:22:46.200,2860.8000,17482,0,10919819160.000,1,0,1,空换,B,2860.6000,2860.4000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,2,1,3,1,1,4,1,3,2
SF,IH2006,2020-06-17 13:22:46.700,2860.8000,17482,0,10919819160.000,0,-,-,-,-,2860.6000,2860.4000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,2,1,3,1,1,1,4,1,3
SF,IH2006,2020-06-17 13:22:49.700,2860.8000,17481,-1,10921535580.000,2,0,2,空平,B,2860.4000,2860.0000,2859.8000,2859.6000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,1,3,1,1,1,4,1,3,2
SF,IH2006,2020-06-17 13:22:50.200,2860.8000,17481,0,10922393820.000,1,0,1,空换,B,2860.4000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,1,3,1,1,4,2,4,1,3
SF,IH2006,2020-06-17 13:22:51.700,2860.8000,17481,0,10922393820.000,0,-,-,-,-,2860.4000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,1,3,1,1,4,2,4,1,3
SF,IH2006,2020-06-17 13:22:53.200,2860.8000,17481,0,10922393820.000,0,-,-,-,-,2860.4000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,1,3,1,1,5,2,4,1,3
SF,IH2006,2020-06-17 13:22:54.200,2860.8000,17481,0,10922393820.000,0,-,-,-,-,2860.4000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,1,3,1,1,1,5,2,4,1
SF,IH2006,2020-06-17 13:22:54.700,2860.8000,17481,0,10922393820.000,0,-,-,-,-,2860.4000,2860.0000,2859.8000,2859.6000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,1,3,1,1,4,2,3,1,3
SF,IH2006,2020-06-17 13:22:55.200,2860.8000,17481,0,10922393820.000,0,-,-,-,-,2860.4000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,1,3,1,1,2,4,2,3,1
SF,IH2006,2020-06-17 13:22:55.700,2860.8000,17481,0,10922393820.000,0,-,-,-,-,2860.4000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,1,3,1,1,1,4,2,3,1
SF,IH2006,2020-06-17 13:22:56.200,2860.4000,17481,0,10923251940.000,1,0,1,空换,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,3,1,1,3,3,2,3,1,3
SF,IH2006,2020-06-17 13:22:56.700,2860.4000,17481,0,10923251940.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,1,3,1,1,3,1,10,2,2,3
SF,IH2006,2020-06-17 13:22:57.200,2860.4000,17481,0,10923251940.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,3,1,1,3,2,1,9,1,2
SF,IH2006,2020-06-17 13:22:57.700,2860.4000,17481,0,10923251940.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,3,1,1,3,2,1,6,1,2
SF,IH2006,2020-06-17 13:22:58.700,2860.4000,17481,0,10923251940.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,3,1,1,3,2,1,6,1,2
SF,IH2006,2020-06-17 13:23:00.200,2860.0000,17481,0,10924109940.000,1,0,1,空换,B,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,3,1,1,3,3,2,1,6,1,2
SF,IH2006,2020-06-17 13:23:00.700,2860.0000,17481,0,10924109940.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,3,1,1,3,3,1,2,1,6,1
SF,IH2006,2020-06-17 13:23:03.700,2859.8000,17481,0,10924967880.000,1,0,1,空换,B,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.2000,2860.4000,2860.6000,2861.0000,2,1,1,3,3,2,2,1,6,2
SF,IH2006,2020-06-17 13:23:04.200,2859.8000,17481,0,10924967880.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.2000,2860.4000,2860.6000,2861.0000,3,1,1,3,3,2,2,1,4,2
SF,IH2006,2020-06-17 13:23:04.700,2859.8000,17481,0,10925825820.000,1,0,1,空换,B,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.2000,2860.4000,2860.6000,2861.0000,2,1,1,3,3,2,2,1,4,2
SF,IH2006,2020-06-17 13:23:05.200,2860.0000,17481,0,10926683820.000,1,0,1,空换,B,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.2000,2860.4000,2860.6000,2861.0000,1,1,1,3,3,1,2,1,3,2
SF,IH2006,2020-06-17 13:23:05.700,2860.0000,17481,0,10926683820.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.2000,2860.4000,2860.6000,2861.0000,2,1,1,3,3,1,2,1,3,2
SF,IH2006,2020-06-17 13:23:06.200,2860.0000,17481,0,10926683820.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.2000,2860.6000,2861.0000,2861.2000,2,1,1,3,3,1,2,3,2,2
SF,IH2006,2020-06-17 13:23:06.700,2860.0000,17481,0,10927541820.000,1,0,1,空换,B,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.6000,2861.0000,2861.2000,2861.4000,2,1,1,3,3,2,3,2,2,1
SF,IH2006,2020-06-17 13:23:08.700,2860.0000,17481,0,10927541820.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.2000,2860.6000,2861.0000,2861.2000,2,1,1,3,3,1,2,3,2,2
SF,IH2006,2020-06-17 13:23:11.200,2860.0000,17481,0,10927541820.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.2000,2860.6000,2861.0000,2861.2000,2,1,1,3,3,1,2,3,2,2
SF,IH2006,2020-06-17 13:23:12.200,2860.0000,17482,1,10928399820.000,1,1,0,双开,B,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.6000,2861.0000,2861.2000,2861.4000,3,1,1,3,3,2,3,2,2,1
SF,IH2006,2020-06-17 13:23:15.200,2860.0000,17482,0,10928399820.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.2000,2860.6000,2861.0000,2861.2000,3,1,1,3,3,1,2,3,2,2
SF,IH2006,2020-06-17 13:23:15.700,2860.0000,17482,0,10928399820.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.2000,2860.6000,2861.0000,2861.2000,4,1,1,3,3,1,2,3,2,2
SF,IH2006,2020-06-17 13:23:16.200,2860.0000,17483,1,10929257820.000,1,1,0,双开,B,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.6000,2861.0000,2861.2000,2861.4000,5,1,1,3,3,2,3,2,2,1
SF,IH2006,2020-06-17 13:23:17.200,2860.0000,17483,0,10929257820.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.6000,2861.0000,2861.2000,2861.4000,2861.6000,1,5,1,1,3,3,2,2,1,2
SF,IH2006,2020-06-17 13:23:17.700,2860.0000,17483,0,10929257820.000,0,-,-,-,-,2860.4000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2861.0000,2861.2000,2861.4000,2861.6000,1,2,5,1,1,4,2,2,1,2
SF,IH2006,2020-06-17 13:23:18.200,2860.4000,17483,0,10930115940.000,1,0,1,空换,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,5,1,1,3,4,1,2,2,1
SF,IH2006,2020-06-17 13:23:18.700,2860.6000,17483,0,10930974120.000,1,0,1,空换,B,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,4,5,1,3,3,3,1,2,2,1
SF,IH2006,2020-06-17 13:23:19.200,2860.6000,17483,0,10930974120.000,0,-,-,-,-,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,5,5,1,3,3,3,1,2,2,1
SF,IH2006,2020-06-17 13:23:19.700,2860.6000,17483,0,10930974120.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,5,5,1,3,3,1,2,2,1
SF,IH2006,2020-06-17 13:23:20.200,2860.6000,17483,0,10930974120.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,2,5,5,1,3,1,3,1,2,2
SF,IH2006,2020-06-17 13:23:20.700,2860.6000,17483,0,10930974120.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,5,5,1,3,3,1,2,2,1
SF,IH2006,2020-06-17 13:23:21.700,2860.6000,17483,0,10930974120.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,5,4,1,3,3,1,2,2,1
SF,IH2006,2020-06-17 13:23:22.700,2860.6000,17483,0,10930974120.000,0,-,-,-,-,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,5,4,1,3,3,3,1,2,2,1
