市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 13:23:23.200,2860.6000,17483,0,10930974120.000,0,-,-,-,-,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,5,4,1,3,3,4,1,2,2,1
SF,IH2006,2020-06-17 13:23:24.200,2860.6000,17483,0,10930974120.000,0,-,-,-,-,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,5,4,1,3,3,3,4,1,2,2
SF,IH2006,2020-06-17 13:23:24.700,2860.6000,17483,0,10930974120.000,0,-,-,-,-,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,4,4,1,3,3,4,4,1,2,1
SF,IH2006,2020-06-17 13:23:25.700,2860.6000,17483,0,10930974120.000,0,-,-,-,-,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,3,4,1,3,3,4,4,1,2,1
SF,IH2006,2020-06-17 13:23:26.200,2860.6000,17483,0,10930974120.000,0,-,-,-,-,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,2,4,1,3,3,4,4,1,2,1
SF,IH2006,2020-06-17 13:23:28.700,2860.6000,17483,0,10930974120.000,0,-,-,-,-,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,2,4,1,3,3,3,4,1,2,1
SF,IH2006,2020-06-17 13:23:29.200,2860.6000,17483,0,10930974120.000,0,-,-,-,-,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,3,4,1,3,3,1,4,1,2,1
SF,IH2006,2020-06-17 13:23:33.700,2860.6000,17483,0,10930974120.000,0,-,-,-,-,2860.0000,2859.8000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,3,4,1,3,3,1,1,4,1,2
SF,IH2006,2020-06-17 13:23:34.200,2860.0000,17482,-1,10932690120.000,2,0,2,空平,B,2859.8000,2859.4000,2859.2000,2859.0000,2858.8000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,3,1,3,3,1,3,1,4,1,2
SF,IH2006,2020-06-17 13:23:34.700,2859.8000,17481,-1,10933548060.000,1,0,1,双平,B,2859.8000,2859.4000,2859.2000,2859.0000,2858.8000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,2,1,3,3,1,3,4,1,4,1
SF,IH2006,2020-06-17 13:23:35.200,2860.0000,17481,0,10936121940.000,3,1,2,空换,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.4000,2860.0000,2860.2000,2860.6000,2860.8000,2861.0000,1,3,3,1,2,3,4,4,1,2
SF,IH2006,2020-06-17 13:23:35.700,2860.0000,17481,0,10936979940.000,1,0,1,空换,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.4000,2859.8000,2860.0000,2860.2000,2860.6000,2860.8000,1,3,3,1,2,5,5,2,4,1
SF,IH2006,2020-06-17 13:23:36.200,2859.4000,17480,-1,10938695700.000,2,0,2,空平,B,2859.2000,2859.0000,2858.8000,2858.4000,2858.2000,2859.6000,2859.8000,2860.0000,2860.2000,2860.6000,3,3,1,2,6,1,4,4,2,4
SF,IH2006,2020-06-17 13:23:36.700,2859.4000,17480,0,10938695700.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.4000,2858.2000,2859.4000,2859.6000,2859.8000,2860.0000,2860.2000,4,3,1,2,6,1,3,4,4,2
SF,IH2006,2020-06-17 13:23:37.200,2859.6000,17481,1,10940411400.000,2,1,1,多开,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.4000,2859.6000,2859.8000,2860.0000,2860.2000,2860.6000,1,4,3,1,2,2,4,4,1,3
SF,IH2006,2020-06-17 13:23:37.700,2859.6000,17481,0,10941269280.000,1,0,1,空换,B,2859.2000,2859.0000,2858.8000,2858.4000,2858.2000,2859.6000,2859.8000,2860.0000,2860.2000,2860.6000,1,3,1,2,6,1,1,4,1,3
SF,IH2006,2020-06-17 13:23:38.200,2859.6000,17481,0,10941269280.000,0,-,-,-,-,2859.2000,2859.0000,2858.8000,2858.4000,2858.2000,2859.6000,2859.8000,2860.0000,2860.2000,2860.6000,1,3,1,2,6,1,1,4,1,3
SF,IH2006,2020-06-17 13:23:39.200,2859.6000,17482,1,10942127160.000,1,1,0,双开,B,2859.4000,2859.2000,2859.0000,2858.8000,2858.4000,2859.8000,2860.0000,2860.2000,2860.6000,2860.8000,1,1,3,1,2,1,4,1,3,1
SF,IH2006,2020-06-17 13:23:39.700,2859.6000,17482,0,10942127160.000,0,-,-,-,-,2859.4000,2859.2000,2859.0000,2858.8000,2858.4000,2859.8000,2860.0000,2860.2000,2860.6000,2860.8000,1,1,3,1,2,1,2,1,3,1
SF,IH2006,2020-06-17 13:23:40.200,2859.6000,17482,0,10942127160.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2859.8000,2860.0000,2860.2000,2860.6000,2860.8000,1,1,1,3,1,1,2,1,3,1
SF,IH2006,2020-06-17 13:23:40.700,2859.6000,17482,0,10942127160.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2859.8000,2860.2000,2860.6000,2860.8000,2861.0000,1,1,1,3,1,1,1,3,1,1
SF,IH2006,2020-06-17 13:23:41.200,2859.6000,17482,0,10942127160.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.8000,2860.2000,2860.6000,2860.8000,2861.0000,2861.6000,1,1,1,3,1,1,3,1,1,1
SF,IH2006,2020-06-17 13:23:41.700,2859.6000,17482,0,10942127160.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,2,1,3,3,1,1,3,1,1
SF,IH2006,2020-06-17 13:23:42.200,2859.6000,17482,0,10942127160.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,2,2,1,3,3,1,1,3,1,1
SF,IH2006,2020-06-17 13:23:42.700,2859.6000,17482,0,10942127160.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.4000,2860.6000,2860.8000,2861.0000,2,2,1,3,3,1,1,3,1,1
SF,IH2006,2020-06-17 13:23:43.200,2860.0000,17482,0,10942985160.000,1,0,1,空换,B,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.6000,2,2,1,3,3,1,4,1,1,1
SF,IH2006,2020-06-17 13:23:43.700,2859.8000,17482,0,10943843100.000,1,0,1,空换,B,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.6000,1,2,1,3,3,3,4,1,1,1
SF,IH2006,2020-06-17 13:23:44.200,2860.4000,17481,-1,10944701220.000,1,0,1,双平,B,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,2,1,3,3,1,2,4,1,1
SF,IH2006,2020-06-17 13:23:45.700,2860.4000,17481,0,10945559340.000,1,0,1,空换,B,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.6000,1,2,1,3,3,2,4,1,1,1
SF,IH2006,2020-06-17 13:23:46.200,2860.4000,17481,0,10945559340.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,2,1,3,3,1,2,2,4,1
SF,IH2006,2020-06-17 13:23:46.700,2860.4000,17481,0,10945559340.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,1,2,1,3,3,2,2,4,1,1
SF,IH2006,2020-06-17 13:23:47.200,2860.4000,17481,0,10945559340.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,2,1,3,3,2,2,2,4,1
SF,IH2006,2020-06-17 13:23:49.200,2860.4000,17480,-1,10946417460.000,1,0,1,双平,B,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,2,1,3,3,1,2,2,4,1
SF,IH2006,2020-06-17 13:23:50.200,2860.0000,17480,0,10947275460.000,1,0,1,空换,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,4,1,2,1,3,2,2,4,1,1
SF,IH2006,2020-06-17 13:23:50.700,2860.0000,17479,-1,10948133460.000,1,0,1,双平,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,3,1,2,1,1,1,2,4,1,1
SF,IH2006,2020-06-17 13:23:51.200,2860.4000,17478,-1,10948991580.000,1,0,1,双平,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.6000,3,1,2,1,1,1,4,1,1,1
SF,IH2006,2020-06-17 13:23:52.700,2860.4000,17478,0,10950707820.000,2,1,1,空换,B,2860.4000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,1,6,1,2,1,4,1,1,1,1
SF,IH2006,2020-06-17 13:23:53.200,2860.4000,17478,0,10950707820.000,0,-,-,-,-,2860.4000,2860.0000,2859.8000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,1,6,1,2,1,5,1,1,1,1
SF,IH2006,2020-06-17 13:23:54.200,2860.4000,17478,0,10951565940.000,1,0,1,空换,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,6,1,2,1,1,5,1,1,1,1
SF,IH2006,2020-06-17 13:23:54.700,2860.4000,17478,0,10951565940.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,7,1,2,1,1,5,1,1,1,1
SF,IH2006,2020-06-17 13:23:55.700,2860.4000,17478,0,10951565940.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,8,1,2,1,1,5,1,1,1,1
SF,IH2006,2020-06-17 13:23:56.200,2860.6000,17477,-1,10952424120.000,1,0,1,双平,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,8,1,2,1,1,4,1,1,1,1
SF,IH2006,2020-06-17 13:23:56.700,2860.6000,17476,-1,10954140480.000,2,0,2,空平,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,8,1,2,1,1,2,1,1,1,1
SF,IH2006,2020-06-17 13:23:57.200,2860.6000,17476,0,10954140480.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.6000,8,1,2,1,1,1,2,1,1,1
SF,IH2006,2020-06-17 13:23:58.200,2860.6000,17476,0,10954140480.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,8,1,2,1,1,2,1,1,1,1
SF,IH2006,2020-06-17 13:23:58.700,2860.6000,17476,0,10954140480.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.6000,8,1,2,1,1,2,2,1,1,1
SF,IH2006,2020-06-17 13:23:59.200,2860.6000,17476,0,10954140480.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.6000,9,1,2,1,1,2,2,1,1,1
SF,IH2006,2020-06-17 13:23:59.700,2860.4000,17476,0,10954998600.000,1,0,1,空换,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.6000,9,1,2,1,1,1,2,1,1,1
SF,IH2006,2020-06-17 13:24:00.700,2860.4000,17476,0,10954998600.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,9,1,2,1,1,1,1,2,1,1
SF,IH2006,2020-06-17 13:24:01.200,2860.2000,17476,0,10955856660.000,1,0,1,空换,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,9,1,2,1,1,2,1,1,1,1
SF,IH2006,2020-06-17 13:24:01.700,2860.2000,17476,0,10955856660.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,9,1,2,1,1,2,1,1,1,2
SF,IH2006,2020-06-17 13:24:03.200,2860.2000,17476,0,10955856660.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,9,1,2,1,1,1,1,1,1,2
SF,IH2006,2020-06-17 13:24:03.700,2860.0000,17475,-1,10956714660.000,1,0,1,双平,B,2860.0000,2859.8000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,8,1,2,1,1,1,1,1,1,2
SF,IH2006,2020-06-17 13:24:04.200,2860.0000,17475,0,10956714660.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,5,8,2,1,1,1,1,1,1,2
SF,IH2006,2020-06-17 13:24:05.700,2860.0000,17475,0,10956714660.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,3,9,2,1,1,1,1,1,1,2
SF,IH2006,2020-06-17 13:24:07.700,2860.0000,17475,0,10956714660.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,4,9,2,1,1,1,1,1,1,2
SF,IH2006,2020-06-17 13:24:08.200,2860.2000,17474,-1,10957572720.000,1,0,1,双平,B,2860.2000,2860.0000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,3,9,2,1,1,1,1,1,1,2
SF,IH2006,2020-06-17 13:24:09.700,2860.2000,17474,0,10957572720.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,2,9,2,1,1,1,2,1,1,2
SF,IH2006,2020-06-17 13:24:10.700,2860.2000,17474,0,10957572720.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.6000,2,9,2,1,1,1,1,2,1,1
SF,IH2006,2020-06-17 13:24:11.200,2860.2000,17474,0,10957572720.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.6000,2,9,2,1,1,1,1,2,1,1
SF,IH2006,2020-06-17 13:24:11.700,2860.2000,17474,0,10957572720.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.6000,2,9,2,1,1,1,1,2,2,1
SF,IH2006,2020-06-17 13:24:13.700,2860.2000,17474,0,10957572720.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.6000,2,10,2,1,1,1,1,2,2,1
SF,IH2006,2020-06-17 13:24:14.700,2860.2000,17474,0,10957572720.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.6000,2,10,2,1,1,1,1,3,2,1
SF,IH2006,2020-06-17 13:24:16.200,2860.2000,17474,0,10957572720.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.6000,2,10,2,1,1,1,1,3,2,2
SF,IH2006,2020-06-17 13:24:17.700,2860.2000,17474,0,10957572720.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.4000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.6000,2,10,2,1,1,2,1,3,2,2
SF,IH2006,2020-06-17 13:24:18.200,2860.2000,17474,0,10957572720.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.4000,2859.2000,2860.4000,2860.8000,2861.0000,2861.6000,2861.8000,2,11,2,1,1,2,3,2,2,2
SF,IH2006,2020-06-17 13:24:18.700,2860.4000,17475,1,10959288960.000,2,1,1,多开,B,2860.2000,2860.0000,2859.6000,2859.4000,2859.2000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,2,11,2,1,1,3,2,2,2,1
SF,IH2006,2020-06-17 13:24:19.200,2860.4000,17475,0,10959288960.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.4000,2859.0000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,3,11,2,1,4,5,2,2,2,1
SF,IH2006,2020-06-17 13:24:20.200,2860.4000,17475,0,10959288960.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,4,3,11,2,1,5,2,2,2,1
SF,IH2006,2020-06-17 13:24:21.200,2860.4000,17475,0,10959288960.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,1,4,3,11,2,4,2,2,2,1
SF,IH2006,2020-06-17 13:24:21.700,2860.4000,17475,0,10959288960.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,4,2,11,2,1,4,2,2,2,1
SF,IH2006,2020-06-17 13:24:22.200,2860.4000,17475,0,10959288960.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,2,4,2,11,2,4,2,2,2,1
SF,IH2006,2020-06-17 13:24:22.700,2860.4000,17475,0,10959288960.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,2,4,2,13,2,2,2,2,2,1
SF,IH2006,2020-06-17 13:24:24.700,2860.6000,17476,1,10960147140.000,1,1,0,双开,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,1,4,2,13,2,2,2,2,2,1
SF,IH2006,2020-06-17 13:24:25.200,2860.6000,17476,0,10960147140.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,4,2,13,2,1,2,2,2,2,1
SF,IH2006,2020-06-17 13:24:25.700,2860.6000,17476,0,10960147140.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,5,2,13,1,1,2,2,2,2,1
SF,IH2006,2020-06-17 13:24:29.700,2860.6000,17476,0,10960147140.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,5,2,13,1,1,1,2,2,2,2
SF,IH2006,2020-06-17 13:24:30.200,2860.4000,17472,-4,10963579620.000,4,0,4,双平,B,2860.2000,2860.0000,2859.6000,2859.4000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.6000,1,13,1,1,4,3,3,2,2,2
SF,IH2006,2020-06-17 13:24:30.700,2860.4000,17471,-1,10964437740.000,1,0,1,双平,B,2860.2000,2860.0000,2859.6000,2859.4000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.6000,1,13,1,1,4,1,1,2,2,2
SF,IH2006,2020-06-17 13:24:31.200,2860.4000,17471,0,10964437740.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.4000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.6000,1,13,1,1,4,1,1,2,2,2
SF,IH2006,2020-06-17 13:24:31.700,2860.4000,17471,0,10965295860.000,1,0,1,空换,B,2860.2000,2860.0000,2859.6000,2859.4000,2859.0000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,1,13,1,1,4,1,2,2,2,2
SF,IH2006,2020-06-17 13:24:32.200,2860.4000,17471,0,10965295860.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.4000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.6000,1,13,1,1,4,1,1,2,2,2
SF,IH2006,2020-06-17 13:24:35.200,2860.4000,17471,0,10965295860.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.4000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.6000,1,11,1,1,4,1,1,2,2,2
SF,IH2006,2020-06-17 13:24:36.200,2860.6000,17470,-1,10967012160.000,2,0,2,空平,B,2860.2000,2860.0000,2859.6000,2859.4000,2859.0000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,1,11,1,1,4,2,2,2,2,1
SF,IH2006,2020-06-17 13:24:36.700,2860.8000,17469,-1,10967870400.000,1,0,1,双平,B,2860.2000,2860.0000,2859.6000,2859.4000,2859.0000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,1,11,1,1,4,3,2,2,2,1
SF,IH2006,2020-06-17 13:24:37.200,2860.8000,17469,0,10967870400.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.4000,2859.0000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,1,11,1,1,4,3,3,2,2,2
SF,IH2006,2020-06-17 13:24:37.700,2860.8000,17469,0,10967870400.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.4000,2859.0000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,2,11,1,1,4,1,3,2,2,2
SF,IH2006,2020-06-17 13:24:38.200,2860.8000,17469,0,10967870400.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.4000,2859.0000,2860.4000,2860.8000,2861.0000,2861.6000,2861.8000,2,11,1,1,4,1,3,2,2,2
SF,IH2006,2020-06-17 13:24:38.700,2860.4000,17470,1,10968728520.000,1,1,0,双开,B,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,2,2,11,1,1,3,2,2,2,1
SF,IH2006,2020-06-17 13:24:39.200,2860.4000,17470,0,10969586640.000,1,0,1,空换,B,2860.2000,2860.0000,2859.6000,2859.4000,2859.0000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,3,11,1,1,4,3,2,2,2,1
SF,IH2006,2020-06-17 13:24:39.700,2860.4000,17470,0,10969586640.000,0,-,-,-,-,2860.2000,2860.0000,2859.6000,2859.4000,2859.0000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,2,11,1,1,4,1,3,2,2,2
SF,IH2006,2020-06-17 13:24:43.700,2860.4000,17470,0,10969586640.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,2,2,11,1,1,1,3,2,2,2
SF,IH2006,2020-06-17 13:24:44.200,2860.6000,17471,1,10970444820.000,1,1,0,双开,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,1,2,2,11,1,3,2,2,2,1
SF,IH2006,2020-06-17 13:24:44.700,2860.6000,17471,0,10970444820.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,2,2,11,1,1,3,2,2,2,1
SF,IH2006,2020-06-17 13:24:45.200,2860.6000,17471,0,10970444820.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,2,2,11,1,1,1,3,2,2,2
SF,IH2006,2020-06-17 13:24:46.200,2860.4000,17471,0,10971302940.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,1,2,11,1,1,1,3,2,2,2
SF,IH2006,2020-06-17 13:24:46.700,2860.6000,17471,0,10972161120.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,1,2,11,1,1,3,2,2,2,1
SF,IH2006,2020-06-17 13:24:47.200,2860.6000,17471,0,10972161120.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,1,2,11,1,1,1,3,2,2,2
SF,IH2006,2020-06-17 13:24:49.200,2860.6000,17472,1,10973019300.000,1,1,0,双开,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,2,1,2,11,1,3,2,2,2,1
SF,IH2006,2020-06-17 13:24:49.700,2860.6000,17472,0,10973019300.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,2,1,2,11,1,1,2,2,2,1
SF,IH2006,2020-06-17 13:24:50.200,2860.6000,17472,0,10973019300.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.6000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,1,1,2,11,1,1,2,2,2,1
