市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 13:24:50.700,2860.6000,17472,0,10973019300.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,1,2,11,1,1,1,2,2,2,1
SF,IH2006,2020-06-17 13:24:51.200,2860.6000,17472,0,10973019300.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.6000,2859.4000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,2,2,11,1,1,1,2,2,2,1
SF,IH2006,2020-06-17 13:24:52.200,2860.6000,17472,0,10973019300.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.4000,2859.0000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,2,2,11,1,5,2,2,2,2,1
SF,IH2006,2020-06-17 13:25:00.700,2860.6000,17472,0,10973019300.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.4000,2859.0000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,2,2,11,1,5,2,3,2,2,1
SF,IH2006,2020-06-17 13:25:01.200,2860.4000,17471,-1,10973877420.000,1,0,1,双平,B,2860.4000,2860.2000,2860.0000,2859.4000,2859.0000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,1,2,11,1,5,2,3,2,2,1
SF,IH2006,2020-06-17 13:25:01.700,2860.4000,17471,0,10973877420.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.4000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,1,1,2,11,1,2,3,2,2,1
SF,IH2006,2020-06-17 13:25:02.200,2860.4000,17471,0,10973877420.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.4000,2859.0000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,1,2,11,1,5,1,2,3,2,2
SF,IH2006,2020-06-17 13:25:02.700,2860.6000,17471,0,10974735600.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.4000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,1,1,2,11,1,2,3,2,2,1
SF,IH2006,2020-06-17 13:25:03.200,2860.6000,17471,0,10974735600.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.4000,2859.0000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,1,2,11,1,5,2,3,2,2,1
SF,IH2006,2020-06-17 13:25:06.200,2860.8000,17470,-1,10975593840.000,1,0,1,双平,B,2860.4000,2860.2000,2860.0000,2859.4000,2859.0000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,1,2,11,1,5,1,3,2,2,1
SF,IH2006,2020-06-17 13:25:06.700,2860.8000,17470,0,10976452080.000,1,0,1,空换,B,2860.2000,2860.0000,2859.4000,2859.0000,2858.8000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,2,11,1,5,1,3,3,2,2,1
SF,IH2006,2020-06-17 13:25:07.700,2860.8000,17470,0,10976452080.000,0,-,-,-,-,2860.2000,2860.0000,2859.4000,2859.0000,2858.8000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,2,11,1,5,1,1,3,3,2,2
SF,IH2006,2020-06-17 13:25:08.200,2860.8000,17470,0,10976452080.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.4000,2859.0000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,1,2,11,1,5,3,3,3,2,2
SF,IH2006,2020-06-17 13:25:09.200,2860.8000,17470,0,10976452080.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.4000,2859.0000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,1,2,11,1,5,2,3,3,2,2
SF,IH2006,2020-06-17 13:25:09.700,2860.8000,17470,0,10976452080.000,0,-,-,-,-,2860.2000,2860.0000,2859.4000,2859.0000,2858.8000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,2,11,1,5,1,3,3,2,2,1
SF,IH2006,2020-06-17 13:25:10.700,2860.8000,17470,0,10976452080.000,0,-,-,-,-,2860.2000,2860.0000,2859.4000,2859.0000,2858.8000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,2,11,1,5,1,1,3,3,2,2
SF,IH2006,2020-06-17 13:25:11.200,2860.8000,17470,0,10976452080.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.4000,2859.0000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,1,2,11,1,5,6,3,3,2,2
SF,IH2006,2020-06-17 13:25:11.700,2860.4000,17470,0,10977310200.000,1,0,1,空换,B,2860.2000,2860.0000,2859.4000,2859.0000,2858.8000,2860.4000,2860.6000,2860.8000,2861.0000,2861.6000,2,11,1,5,1,3,5,3,3,2
SF,IH2006,2020-06-17 13:25:12.200,2860.4000,17470,0,10977310200.000,0,-,-,-,-,2860.2000,2860.0000,2859.4000,2859.0000,2858.8000,2860.4000,2860.6000,2860.8000,2861.0000,2861.6000,2,10,1,5,1,1,4,3,3,2
SF,IH2006,2020-06-17 13:25:12.700,2860.4000,17470,0,10977310200.000,0,-,-,-,-,2860.2000,2860.0000,2859.4000,2859.0000,2858.8000,2860.4000,2860.6000,2860.8000,2861.0000,2861.6000,2,10,1,5,1,3,4,3,3,2
SF,IH2006,2020-06-17 13:25:13.200,2860.2000,17469,-1,10979026320.000,2,0,2,空平,B,2860.0000,2859.4000,2859.0000,2858.8000,2858.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.6000,10,1,5,1,4,3,4,3,3,2
SF,IH2006,2020-06-17 13:25:16.700,2860.2000,17469,0,10979026320.000,0,-,-,-,-,2860.0000,2859.4000,2859.0000,2858.8000,2858.2000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,10,1,5,1,4,1,3,4,3,3
SF,IH2006,2020-06-17 13:25:19.200,2860.2000,17469,0,10979884380.000,1,0,1,空换,B,2860.0000,2859.4000,2859.0000,2858.8000,2858.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.6000,10,1,5,1,4,3,4,3,3,2
SF,IH2006,2020-06-17 13:25:19.700,2860.4000,17468,-1,10980742500.000,1,0,1,双平,B,2860.0000,2859.4000,2859.0000,2858.8000,2858.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.6000,10,1,5,1,4,2,4,3,3,2
SF,IH2006,2020-06-17 13:25:20.200,2860.4000,17468,0,10980742500.000,0,-,-,-,-,2860.2000,2860.0000,2859.4000,2859.0000,2858.8000,2860.4000,2860.6000,2860.8000,2861.0000,2861.6000,1,10,1,5,1,2,4,3,3,2
SF,IH2006,2020-06-17 13:25:20.700,2860.2000,17468,0,10981600560.000,1,0,1,空换,B,2860.0000,2859.4000,2859.0000,2858.8000,2858.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.6000,10,1,5,1,4,2,4,3,3,2
SF,IH2006,2020-06-17 13:25:21.200,2860.4000,17469,1,10982458680.000,1,1,0,双开,B,2860.0000,2859.4000,2859.0000,2858.8000,2858.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.6000,10,1,5,1,4,1,4,3,3,2
SF,IH2006,2020-06-17 13:25:21.700,2860.4000,17469,0,10982458680.000,0,-,-,-,-,2860.0000,2859.4000,2859.0000,2858.8000,2858.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.6000,10,1,5,1,4,1,3,3,3,2
SF,IH2006,2020-06-17 13:25:23.200,2860.4000,17469,0,10982458680.000,0,-,-,-,-,2860.0000,2859.4000,2859.0000,2858.8000,2858.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.6000,10,1,5,1,4,1,3,2,3,2
SF,IH2006,2020-06-17 13:25:24.700,2860.4000,17469,0,10982458680.000,0,-,-,-,-,2860.2000,2860.0000,2859.4000,2859.0000,2858.8000,2860.4000,2860.6000,2860.8000,2861.0000,2861.6000,2,10,1,5,1,1,3,2,3,2
SF,IH2006,2020-06-17 13:25:27.700,2860.4000,17469,0,10983316800.000,1,0,1,空换,B,2860.2000,2860.0000,2859.4000,2859.0000,2858.8000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,3,10,1,5,1,3,2,3,2,2
SF,IH2006,2020-06-17 13:25:28.200,2860.4000,17469,0,10983316800.000,0,-,-,-,-,2860.2000,2860.0000,2859.4000,2859.0000,2858.8000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,4,10,1,5,1,2,1,3,2,2
SF,IH2006,2020-06-17 13:25:30.200,2860.4000,17469,0,10983316800.000,0,-,-,-,-,2860.2000,2860.0000,2859.4000,2859.0000,2858.8000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,2,10,1,5,1,2,1,3,2,2
SF,IH2006,2020-06-17 13:25:30.700,2860.2000,17470,1,10984174860.000,1,1,0,双开,B,2860.0000,2859.4000,2859.0000,2858.8000,2858.2000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,10,1,5,1,4,2,1,3,2,2
SF,IH2006,2020-06-17 13:25:31.200,2860.6000,17470,0,10985033040.000,1,0,1,空换,B,2860.4000,2860.0000,2859.4000,2859.0000,2858.8000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,1,11,1,5,1,1,1,3,2,2
SF,IH2006,2020-06-17 13:25:31.700,2860.4000,17470,0,10985891160.000,1,0,1,空换,B,2860.0000,2859.4000,2859.0000,2858.8000,2858.2000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,11,1,5,1,4,1,1,3,2,2
SF,IH2006,2020-06-17 13:25:32.200,2860.4000,17470,0,10985891160.000,0,-,-,-,-,2860.2000,2860.0000,2859.4000,2859.0000,2858.8000,2860.4000,2860.6000,2860.8000,2861.0000,2861.6000,1,11,1,5,1,1,2,1,3,2
SF,IH2006,2020-06-17 13:25:32.700,2860.4000,17470,0,10985891160.000,0,-,-,-,-,2860.2000,2860.0000,2859.4000,2859.0000,2858.8000,2860.4000,2860.6000,2860.8000,2861.0000,2861.6000,1,11,1,5,1,1,1,1,3,2
SF,IH2006,2020-06-17 13:25:33.200,2860.4000,17470,0,10985891160.000,0,-,-,-,-,2860.0000,2859.4000,2859.0000,2858.8000,2858.2000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,11,1,5,1,4,1,1,1,1,3
SF,IH2006,2020-06-17 13:25:33.700,2860.2000,17470,0,10986749220.000,1,0,1,空换,B,2860.2000,2860.0000,2859.0000,2858.8000,2858.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.6000,1,11,5,1,4,1,1,1,3,2
SF,IH2006,2020-06-17 13:25:34.200,2860.2000,17470,0,10986749220.000,0,-,-,-,-,2860.2000,2860.0000,2859.0000,2858.8000,2858.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.6000,2,11,5,1,4,1,1,1,3,2
SF,IH2006,2020-06-17 13:25:35.200,2860.2000,17470,0,10986749220.000,0,-,-,-,-,2860.2000,2860.0000,2859.0000,2858.8000,2858.2000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,2,11,5,1,4,1,1,3,2,2
SF,IH2006,2020-06-17 13:25:36.200,2860.2000,17470,0,10986749220.000,0,-,-,-,-,2860.2000,2860.0000,2859.0000,2858.8000,2858.2000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,1,11,5,1,4,1,1,3,2,2
SF,IH2006,2020-06-17 13:25:37.200,2860.2000,17470,0,10986749220.000,0,-,-,-,-,2860.2000,2860.0000,2859.0000,2858.2000,2858.0000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,1,11,5,4,2,2,1,3,2,2
SF,IH2006,2020-06-17 13:25:37.700,2860.2000,17470,0,10986749220.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.0000,2858.2000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,1,1,11,5,4,3,1,3,2,2
SF,IH2006,2020-06-17 13:25:38.200,2860.4000,17471,1,10987607340.000,1,1,0,双开,B,2860.2000,2860.0000,2859.0000,2858.2000,2858.0000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,1,11,5,4,2,3,1,3,2,2
SF,IH2006,2020-06-17 13:25:38.700,2860.4000,17471,0,10987607340.000,0,-,-,-,-,2860.2000,2860.0000,2859.0000,2858.2000,2858.0000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,1,11,5,4,2,3,2,3,2,2
SF,IH2006,2020-06-17 13:25:45.700,2860.4000,17471,0,10987607340.000,0,-,-,-,-,2860.2000,2860.0000,2859.0000,2858.2000,2858.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.6000,1,11,5,4,2,1,3,2,3,2
SF,IH2006,2020-06-17 13:25:46.200,2860.4000,17471,0,10988465460.000,1,0,1,空换,B,2860.2000,2860.0000,2859.0000,2858.2000,2858.0000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,1,11,5,4,2,2,2,3,2,2
SF,IH2006,2020-06-17 13:25:46.700,2860.6000,17471,0,10989323640.000,1,0,1,空换,B,2860.2000,2860.0000,2859.0000,2858.2000,2858.0000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,1,11,5,4,2,1,2,3,2,2
SF,IH2006,2020-06-17 13:25:47.200,2860.6000,17471,0,10989323640.000,0,-,-,-,-,2860.2000,2860.0000,2859.0000,2858.2000,2858.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.6000,1,11,5,4,2,1,1,2,3,2
SF,IH2006,2020-06-17 13:25:47.700,2860.6000,17471,0,10989323640.000,0,-,-,-,-,2860.2000,2860.0000,2859.0000,2858.2000,2858.0000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,1,11,5,4,2,1,2,3,2,2
SF,IH2006,2020-06-17 13:25:48.200,2860.6000,17471,0,10989323640.000,0,-,-,-,-,2860.2000,2860.0000,2859.0000,2858.2000,2858.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.6000,1,11,5,4,2,1,1,2,3,2
SF,IH2006,2020-06-17 13:25:52.200,2860.6000,17471,0,10989323640.000,0,-,-,-,-,2860.2000,2860.0000,2859.0000,2858.2000,2858.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.6000,1,11,5,4,2,1,1,3,3,2
SF,IH2006,2020-06-17 13:25:52.700,2860.2000,17471,0,10990181700.000,1,0,1,空换,B,2860.0000,2859.0000,2858.2000,2858.0000,2857.6000,2860.4000,2860.6000,2860.8000,2861.0000,2861.6000,11,5,4,2,1,1,1,3,3,2
SF,IH2006,2020-06-17 13:25:59.700,2860.0000,17471,0,10992755700.000,3,1,2,空换,B,2860.0000,2859.0000,2858.2000,2858.0000,2857.6000,2860.4000,2860.6000,2860.8000,2861.0000,2861.6000,8,5,4,2,1,1,1,3,3,2
SF,IH2006,2020-06-17 13:26:00.200,2860.0000,17471,0,10997903700.000,6,3,3,空换,B,2860.0000,2859.0000,2858.2000,2858.0000,2857.6000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,2,5,4,2,1,1,1,1,3,3
SF,IH2006,2020-06-17 13:26:00.700,2860.2000,17469,-2,11001335760.000,4,1,3,空平,B,2859.0000,2858.2000,2858.0000,2857.6000,2857.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.6000,5,4,2,1,1,1,1,3,3,2
SF,IH2006,2020-06-17 13:26:01.200,2860.2000,17469,0,11001335760.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.6000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,2,4,5,6,1,2,6,2,1,3
SF,IH2006,2020-06-17 13:26:01.700,2860.2000,17469,0,11001335760.000,0,-,-,-,-,2859.6000,2859.4000,2859.2000,2859.0000,2858.6000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,3,3,5,6,1,1,5,2,1,3
SF,IH2006,2020-06-17 13:26:02.200,2860.2000,17469,0,11001335760.000,0,-,-,-,-,2859.8000,2859.6000,2859.4000,2859.2000,2859.0000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,1,3,3,5,6,1,5,2,1,3
SF,IH2006,2020-06-17 13:26:02.700,2860.2000,17469,0,11001335760.000,0,-,-,-,-,2859.8000,2859.6000,2859.2000,2859.0000,2858.6000,2860.0000,2860.2000,2860.4000,2860.6000,2860.8000,5,3,2,6,1,1,2,2,1,3
SF,IH2006,2020-06-17 13:26:03.200,2860.4000,17471,2,11003051880.000,2,2,0,双开,B,2860.0000,2859.8000,2859.6000,2859.2000,2859.0000,2860.2000,2860.6000,2860.8000,2861.0000,2861.6000,9,4,3,2,6,1,1,3,3,2
SF,IH2006,2020-06-17 13:26:03.700,2860.6000,17471,0,11004768120.000,2,1,1,空换,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.2000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,3,9,1,3,3,3,3,2,2,1
SF,IH2006,2020-06-17 13:26:04.200,2860.6000,17471,0,11004768120.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,1,4,7,1,2,3,3,2,2,1
SF,IH2006,2020-06-17 13:26:04.700,2860.6000,17471,0,11004768120.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,1,4,7,1,2,3,3,2,2,1
SF,IH2006,2020-06-17 13:26:05.200,2860.6000,17471,0,11004768120.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,2,4,7,1,1,3,3,2,2,1
SF,IH2006,2020-06-17 13:26:05.700,2860.6000,17471,0,11004768120.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,2,4,7,1,2,3,3,2,2,1
SF,IH2006,2020-06-17 13:26:06.700,2860.6000,17471,0,11004768120.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,2,4,6,1,2,3,3,2,2,1
SF,IH2006,2020-06-17 13:26:07.200,2860.6000,17471,0,11004768120.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,1,4,6,1,2,3,3,2,2,1
SF,IH2006,2020-06-17 13:26:11.200,2860.6000,17471,0,11004768120.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,1,4,4,1,2,3,3,1,2,1
SF,IH2006,2020-06-17 13:26:11.700,2860.6000,17471,0,11004768120.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,2,3,4,1,2,3,3,1,2,1
SF,IH2006,2020-06-17 13:26:13.200,2860.6000,17471,0,11004768120.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,1,2,3,4,1,3,3,1,2,1
SF,IH2006,2020-06-17 13:26:13.700,2860.6000,17471,0,11004768120.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,3,1,4,4,1,3,3,1,2,1
SF,IH2006,2020-06-17 13:26:14.200,2860.8000,17471,0,11005626360.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.6000,2861.8000,2862.2000,3,1,3,4,1,2,3,1,2,1
SF,IH2006,2020-06-17 13:26:14.700,2860.8000,17470,-1,11007342840.000,2,0,2,空平,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.6000,2861.8000,2862.2000,2862.6000,4,2,1,3,3,3,1,2,1,2
SF,IH2006,2020-06-17 13:26:15.200,2861.0000,17468,-2,11009917740.000,3,0,3,空平,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.2000,2862.6000,2862.8000,1,6,1,1,3,1,2,1,2,1
SF,IH2006,2020-06-17 13:26:15.700,2861.0000,17468,0,11009917740.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.2000,2862.6000,2862.8000,2,1,3,1,1,2,2,1,2,1
SF,IH2006,2020-06-17 13:26:16.200,2861.2000,17469,1,11011634460.000,2,1,1,多开,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.2000,2862.6000,2862.8000,1,3,1,1,3,2,2,1,2,1
SF,IH2006,2020-06-17 13:26:16.700,2861.0000,17470,1,11012492760.000,1,1,0,双开,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.6000,2861.8000,2862.2000,2862.6000,2862.8000,3,1,1,3,2,2,2,1,2,1
SF,IH2006,2020-06-17 13:26:17.200,2861.4000,17470,0,11013351180.000,1,0,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.2000,2862.6000,2,3,1,1,3,3,2,2,1,2
SF,IH2006,2020-06-17 13:26:18.200,2861.4000,17470,0,11013351180.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.2000,2862.6000,2,2,1,1,3,3,3,2,1,2
SF,IH2006,2020-06-17 13:26:19.700,2861.4000,17470,0,11013351180.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.2000,2862.6000,2,2,1,1,3,3,4,2,1,2
SF,IH2006,2020-06-17 13:26:21.200,2861.4000,17470,0,11013351180.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.2000,2862.6000,2,2,1,1,3,3,5,2,1,2
SF,IH2006,2020-06-17 13:26:21.700,2861.4000,17470,0,11013351180.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.2000,2862.6000,1,2,2,1,3,3,5,2,1,2
SF,IH2006,2020-06-17 13:26:22.200,2861.2000,17469,-1,11015067900.000,2,0,2,空平,B,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,2,2,1,3,2,1,3,5,2,1
SF,IH2006,2020-06-17 13:26:22.700,2861.2000,17469,0,11015067900.000,0,-,-,-,-,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.2000,2862.6000,2,2,1,4,2,1,5,2,1,2
SF,IH2006,2020-06-17 13:26:24.200,2861.2000,17469,0,11015067900.000,0,-,-,-,-,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,2,2,1,4,2,1,1,5,2,1
SF,IH2006,2020-06-17 13:26:25.700,2861.2000,17469,0,11015067900.000,0,-,-,-,-,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.2000,2,2,1,4,2,1,1,5,2,1
SF,IH2006,2020-06-17 13:26:26.700,2861.2000,17470,1,11015926260.000,1,1,0,双开,B,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.2000,2862.6000,2,2,1,4,2,1,5,2,1,2
SF,IH2006,2020-06-17 13:26:28.700,2861.2000,17470,0,11015926260.000,0,-,-,-,-,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.2000,2862.6000,3,2,1,4,2,1,5,2,1,2
SF,IH2006,2020-06-17 13:26:29.700,2861.2000,17470,0,11015926260.000,0,-,-,-,-,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.2000,2862.6000,3,2,1,4,2,1,5,2,1,2
SF,IH2006,2020-06-17 13:26:30.700,2861.2000,17470,0,11015926260.000,0,-,-,-,-,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.2000,2862.6000,3,2,1,4,2,1,5,2,1,2
SF,IH2006,2020-06-17 13:26:31.200,2861.4000,17471,1,11016784680.000,1,1,0,双开,B,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.6000,2861.8000,2862.2000,2862.6000,2862.8000,3,2,1,4,2,5,2,2,2,1
SF,IH2006,2020-06-17 13:26:31.700,2861.4000,17470,-1,11017643100.000,1,0,1,双平,B,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.6000,2861.8000,2862.2000,2862.6000,2862.8000,1,3,2,1,4,5,2,2,2,1
SF,IH2006,2020-06-17 13:26:32.200,2861.2000,17470,0,11018501460.000,1,0,1,空换,B,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.2000,2861.6000,2861.8000,2862.2000,2862.6000,3,2,1,4,2,2,5,2,2,2
SF,IH2006,2020-06-17 13:26:32.700,2861.2000,17470,0,11018501460.000,0,-,-,-,-,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.2000,2861.6000,2861.8000,2862.2000,2862.6000,3,2,1,4,2,3,5,2,2,2
SF,IH2006,2020-06-17 13:26:33.700,2861.0000,17470,0,11020218060.000,2,1,1,空换,B,2860.8000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.6000,2861.8000,2862.2000,2862.6000,2,1,4,2,2,3,5,2,2,2
SF,IH2006,2020-06-17 13:26:34.200,2860.8000,17470,0,11021934540.000,2,1,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,1,4,2,2,1,1,1,3,5,2
SF,IH2006,2020-06-17 13:26:34.700,2860.2000,17473,3,11027083140.000,6,4,2,多开,B,2860.0000,2859.8000,2859.6000,2859.2000,2859.0000,2861.0000,2861.2000,2861.6000,2861.8000,2862.2000,2,2,1,2,5,4,3,5,2,2
SF,IH2006,2020-06-17 13:26:35.200,2860.2000,17473,0,11027083140.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.6000,1,2,2,1,2,1,7,4,2,5
