市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 13:26:35.700,2860.8000,17473,0,11029657800.000,3,1,2,空换,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.2000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,1,2,2,1,2,5,4,2,5,2
SF,IH2006,2020-06-17 13:26:36.200,2860.8000,17473,0,11031374280.000,2,1,1,空换,B,2860.0000,2859.8000,2859.6000,2859.2000,2859.0000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,2,2,1,2,5,3,4,2,5,2
SF,IH2006,2020-06-17 13:26:36.700,2860.8000,17473,0,11031374280.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.2000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,8,2,2,1,2,2,3,2,5,2
SF,IH2006,2020-06-17 13:26:37.200,2860.8000,17473,0,11031374280.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.2000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,7,2,2,1,2,1,2,2,5,2
SF,IH2006,2020-06-17 13:26:38.700,2860.8000,17473,0,11031374280.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.6000,7,2,2,1,2,1,1,2,2,5
SF,IH2006,2020-06-17 13:26:39.200,2860.8000,17473,0,11031374280.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.6000,7,2,2,1,2,2,1,2,2,5
SF,IH2006,2020-06-17 13:26:44.700,2860.8000,17473,0,11031374280.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.6000,7,2,2,1,2,1,1,2,2,5
SF,IH2006,2020-06-17 13:26:45.200,2860.8000,17473,0,11031374280.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2860.8000,2861.0000,2861.2000,2861.6000,1,6,2,2,1,1,1,2,2,5
SF,IH2006,2020-06-17 13:26:46.200,2860.8000,17473,0,11031374280.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2860.8000,2861.0000,2861.2000,2861.6000,2,6,2,2,1,1,1,2,2,5
SF,IH2006,2020-06-17 13:26:46.700,2860.6000,17473,0,11032232460.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,2,6,2,2,1,1,2,2,5,2
SF,IH2006,2020-06-17 13:26:47.200,2860.6000,17473,0,11032232460.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.6000,2861.8000,2862.0000,2,5,2,2,1,2,2,5,2,1
SF,IH2006,2020-06-17 13:26:47.700,2860.6000,17473,0,11032232460.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.6000,2861.8000,2862.0000,2,4,2,2,1,2,2,5,2,1
SF,IH2006,2020-06-17 13:26:48.200,2860.6000,17473,0,11032232460.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.6000,2861.8000,2862.0000,2,2,3,2,2,2,2,5,2,1
SF,IH2006,2020-06-17 13:26:48.700,2861.0000,17473,0,11033090760.000,1,0,1,空换,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.6000,2861.8000,2862.0000,1,2,1,1,2,2,2,5,2,1
SF,IH2006,2020-06-17 13:26:49.200,2860.8000,17473,0,11033949000.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.6000,2861.8000,2862.0000,2,1,1,2,2,1,2,5,2,1
SF,IH2006,2020-06-17 13:26:50.700,2860.8000,17473,0,11033949000.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.6000,2861.8000,2862.0000,2,1,1,2,2,1,2,6,2,1
SF,IH2006,2020-06-17 13:26:51.700,2860.8000,17473,0,11033949000.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.6000,2861.8000,2862.0000,2862.2000,2,1,1,2,2,2,6,2,1,1
SF,IH2006,2020-06-17 13:26:52.200,2860.8000,17473,0,11033949000.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.6000,2861.8000,2862.0000,2862.2000,2,1,1,2,2,4,6,2,1,1
SF,IH2006,2020-06-17 13:26:54.700,2860.8000,17473,0,11033949000.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.6000,2861.8000,2862.0000,2,1,1,2,2,1,4,6,2,1
SF,IH2006,2020-06-17 13:26:55.200,2860.8000,17473,0,11033949000.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.6000,2861.8000,2862.0000,2862.2000,1,1,1,2,2,4,6,2,1,1
SF,IH2006,2020-06-17 13:26:56.700,2860.8000,17473,0,11033949000.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.6000,2861.8000,2862.0000,2862.2000,1,1,1,2,2,5,6,2,1,1
SF,IH2006,2020-06-17 13:26:59.700,2860.8000,17473,0,11033949000.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.6000,2861.8000,2862.0000,1,1,1,2,2,1,15,6,2,1
SF,IH2006,2020-06-17 13:27:00.200,2860.8000,17473,0,11033949000.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.6000,2861.8000,2862.0000,1,1,1,2,2,2,15,6,2,1
SF,IH2006,2020-06-17 13:27:00.700,2860.8000,17473,0,11033949000.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.6000,2861.8000,2862.0000,1,1,2,2,1,2,14,6,2,1
SF,IH2006,2020-06-17 13:27:01.200,2860.8000,17473,0,11033949000.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,1,1,2,2,1,1,2,14,6,2
SF,IH2006,2020-06-17 13:27:01.700,2860.4000,17473,0,11034807120.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,1,2,1,2,2,1,1,9,6,2
SF,IH2006,2020-06-17 13:27:02.200,2860.4000,17473,0,11034807120.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.6000,2861.8000,2862.0000,1,2,1,2,2,1,9,6,2,1
SF,IH2006,2020-06-17 13:27:02.700,2860.4000,17473,0,11034807120.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.6000,2861.8000,2862.0000,1,2,1,2,2,1,4,6,2,1
SF,IH2006,2020-06-17 13:27:03.200,2860.4000,17473,0,11034807120.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.6000,2861.8000,2862.0000,2,1,2,1,2,1,4,6,2,1
SF,IH2006,2020-06-17 13:27:03.700,2860.8000,17472,-1,11036523600.000,2,0,2,空平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,1,2,1,2,2,2,1,4,6,2
SF,IH2006,2020-06-17 13:27:05.700,2860.8000,17471,-1,11037381840.000,1,0,1,双平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,1,2,1,2,2,1,1,4,6,2
SF,IH2006,2020-06-17 13:27:06.200,2860.8000,17470,-1,11038240080.000,1,0,1,双平,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.2000,2861.0000,2861.2000,2861.6000,2861.8000,2862.0000,1,2,2,1,2,1,4,6,2,1
SF,IH2006,2020-06-17 13:27:06.700,2860.8000,17470,0,11038240080.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.6000,2861.8000,2862.0000,4,4,2,1,1,1,4,6,2,1
SF,IH2006,2020-06-17 13:27:07.200,2860.8000,17470,0,11038240080.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,4,4,2,1,1,3,1,4,6,2
SF,IH2006,2020-06-17 13:27:08.200,2860.8000,17470,0,11038240080.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,4,4,2,1,1,1,1,4,6,2
SF,IH2006,2020-06-17 13:27:08.700,2860.8000,17470,0,11038240080.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,4,4,2,1,1,2,1,4,6,2
SF,IH2006,2020-06-17 13:27:11.700,2860.8000,17470,0,11038240080.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,4,4,2,1,1,3,1,4,6,2
SF,IH2006,2020-06-17 13:27:12.200,2860.8000,17470,0,11038240080.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,3,2,2,1,1,2,1,4,6,2
SF,IH2006,2020-06-17 13:27:12.700,2860.8000,17470,0,11038240080.000,0,-,-,-,-,2860.6000,2860.4000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,1,5,2,1,1,3,1,4,6,2
SF,IH2006,2020-06-17 13:27:13.200,2860.6000,17470,0,11039098260.000,1,0,1,空换,B,2860.4000,2860.0000,2859.8000,2859.6000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.6000,4,2,1,1,2,1,3,1,4,6
SF,IH2006,2020-06-17 13:27:13.700,2860.6000,17470,0,11039098260.000,0,-,-,-,-,2860.4000,2860.0000,2859.8000,2859.6000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.6000,3,2,1,1,2,3,3,1,3,6
SF,IH2006,2020-06-17 13:27:14.700,2860.6000,17470,0,11039098260.000,0,-,-,-,-,2860.4000,2860.0000,2859.8000,2859.6000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.6000,3,2,1,1,2,4,3,1,3,6
SF,IH2006,2020-06-17 13:27:15.200,2860.6000,17470,0,11039098260.000,0,-,-,-,-,2860.4000,2860.0000,2859.8000,2859.6000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.6000,3,2,1,1,2,3,3,1,3,6
SF,IH2006,2020-06-17 13:27:15.700,2860.4000,17470,0,11041672620.000,3,1,2,空换,B,2860.0000,2859.8000,2859.6000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,2,1,1,2,5,2,3,3,1,3
SF,IH2006,2020-06-17 13:27:16.200,2860.4000,17470,0,11042530740.000,1,0,1,空换,B,2860.0000,2859.8000,2859.6000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,3,1,1,2,5,2,1,3,3,1
SF,IH2006,2020-06-17 13:27:16.700,2860.2000,17469,-1,11045962980.000,4,1,3,空平,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.2000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,3,3,1,1,2,1,3,3,1,1
SF,IH2006,2020-06-17 13:27:17.200,2860.2000,17469,0,11045962980.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,2,1,1,2,5,1,2,3,1,1
SF,IH2006,2020-06-17 13:27:17.700,2860.2000,17469,0,11045962980.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,2,1,1,2,5,1,1,2,3,1
SF,IH2006,2020-06-17 13:27:18.700,2860.2000,17469,0,11045962980.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,2,1,1,2,5,1,2,3,1,1
SF,IH2006,2020-06-17 13:27:21.700,2860.2000,17469,0,11045962980.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.2000,2859.0000,2860.2000,2860.4000,2860.6000,2860.8000,2861.0000,2,1,1,2,5,1,1,2,3,1
SF,IH2006,2020-06-17 13:27:22.200,2860.2000,17469,0,11045962980.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,2,1,1,2,5,2,2,3,1,1
SF,IH2006,2020-06-17 13:27:23.200,2860.2000,17469,0,11045962980.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,2,1,1,2,5,1,2,3,1,1
SF,IH2006,2020-06-17 13:27:23.700,2860.2000,17469,0,11045962980.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,3,1,1,2,5,1,2,3,1,1
SF,IH2006,2020-06-17 13:27:24.200,2860.2000,17469,0,11045962980.000,0,-,-,-,-,2860.0000,2859.8000,2859.6000,2859.2000,2859.0000,2860.4000,2860.6000,2860.8000,2861.0000,2861.2000,3,1,1,2,5,1,1,3,1,1
SF,IH2006,2020-06-17 13:27:24.700,2860.4000,17469,0,11046821100.000,1,0,1,空换,B,2860.0000,2859.8000,2859.6000,2859.2000,2859.0000,2860.6000,2860.8000,2861.0000,2861.2000,2861.6000,3,1,1,2,5,1,3,1,1,7
SF,IH2006,2020-06-17 13:27:25.200,2860.6000,17468,-1,11047679280.000,1,0,1,双平,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.2000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,1,3,1,1,2,3,1,1,7,2
SF,IH2006,2020-06-17 13:27:28.200,2860.6000,17468,0,11047679280.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.2000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,1,3,1,1,2,3,1,1,6,2
SF,IH2006,2020-06-17 13:27:28.700,2860.6000,17468,0,11047679280.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.6000,1,3,1,1,2,1,3,1,1,6
SF,IH2006,2020-06-17 13:27:29.200,2860.6000,17468,0,11047679280.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2860.8000,2861.0000,2861.2000,2861.6000,2,1,3,1,1,1,3,1,1,6
SF,IH2006,2020-06-17 13:27:29.700,2860.6000,17468,0,11047679280.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.6000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.6000,1,3,1,1,2,1,3,1,1,6
SF,IH2006,2020-06-17 13:27:36.700,2860.6000,17468,0,11047679280.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.6000,2860.8000,2861.0000,2861.2000,2861.6000,1,1,3,1,1,1,3,1,1,6
SF,IH2006,2020-06-17 13:27:37.200,2860.8000,17468,0,11049395700.000,2,1,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,1,1,3,1,1,2,1,1,6,2
SF,IH2006,2020-06-17 13:27:38.200,2860.8000,17468,0,11049395700.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,2,1,1,3,1,2,1,1,6,2
SF,IH2006,2020-06-17 13:27:44.700,2860.8000,17468,0,11050253940.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,2,1,1,3,1,1,1,1,6,2
SF,IH2006,2020-06-17 13:27:45.700,2860.6000,17467,-1,11051112120.000,1,0,1,双平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,2,1,1,3,1,1,1,1,6,2
SF,IH2006,2020-06-17 13:27:46.200,2860.8000,17467,0,11051970360.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.6000,2861.8000,2862.0000,2,1,1,3,1,1,1,6,2,1
SF,IH2006,2020-06-17 13:27:48.200,2860.6000,17467,0,11052828540.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.6000,2861.8000,2862.0000,1,1,1,3,1,1,1,6,2,1
SF,IH2006,2020-06-17 13:27:48.700,2860.6000,17467,0,11052828540.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.6000,2861.8000,2862.0000,2862.2000,1,1,1,1,3,1,6,2,1,1
SF,IH2006,2020-06-17 13:27:49.200,2860.6000,17467,0,11053686720.000,1,0,1,空换,B,2860.2000,2860.0000,2859.8000,2859.6000,2859.2000,2861.2000,2861.6000,2861.8000,2862.0000,2862.2000,1,3,1,1,2,2,6,2,1,1
SF,IH2006,2020-06-17 13:27:49.700,2860.6000,17467,0,11053686720.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,1,2,3,1,1,1,5,2,6,2
SF,IH2006,2020-06-17 13:27:50.700,2860.6000,17467,0,11053686720.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,1,2,3,1,1,1,6,2,6,2
SF,IH2006,2020-06-17 13:27:54.200,2860.8000,17467,0,11054544960.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.6000,2861.0000,2861.2000,2861.6000,2861.8000,2862.0000,1,2,3,1,1,6,2,6,2,1
SF,IH2006,2020-06-17 13:27:54.700,2861.0000,17468,1,11055403260.000,1,1,0,双开,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.6000,2861.8000,2862.0000,4,2,1,2,3,3,2,6,2,1
SF,IH2006,2020-06-17 13:27:55.200,2861.2000,17466,-2,11057978220.000,3,0,3,空平,B,2860.6000,2860.2000,2860.0000,2859.8000,2859.6000,2861.2000,2861.6000,2861.8000,2862.0000,2862.2000,2,2,3,1,1,1,6,2,1,1
SF,IH2006,2020-06-17 13:27:55.700,2861.2000,17466,0,11057978220.000,0,-,-,-,-,2860.8000,2860.6000,2860.2000,2860.0000,2859.8000,2861.2000,2861.6000,2861.8000,2862.0000,2862.2000,1,2,2,3,1,1,6,2,1,1
SF,IH2006,2020-06-17 13:27:58.200,2861.2000,17466,0,11057978220.000,0,-,-,-,-,2860.8000,2860.6000,2860.2000,2860.0000,2859.8000,2861.2000,2861.6000,2861.8000,2862.0000,2862.2000,2,2,2,3,1,1,6,2,1,1
SF,IH2006,2020-06-17 13:27:58.700,2861.2000,17466,0,11057978220.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.2000,2860.0000,2861.2000,2861.6000,2861.8000,2862.0000,2862.2000,1,2,2,2,3,1,6,2,1,1
SF,IH2006,2020-06-17 13:27:59.200,2861.2000,17466,0,11057978220.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.2000,2860.0000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,2,2,2,2,3,6,2,1,1,2
SF,IH2006,2020-06-17 13:27:59.700,2861.2000,17466,0,11057978220.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.2000,2860.0000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,2,2,2,2,3,7,2,1,1,2
SF,IH2006,2020-06-17 13:28:00.200,2861.2000,17466,0,11057978220.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,2,2,2,2,3,1,7,2,1,1
SF,IH2006,2020-06-17 13:28:00.700,2861.2000,17466,0,11057978220.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,2,2,2,2,3,2,7,2,1,1
SF,IH2006,2020-06-17 13:28:02.200,2861.2000,17466,0,11057978220.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,4,2,2,2,2,1,7,2,1,1
SF,IH2006,2020-06-17 13:28:02.700,2861.2000,17466,0,11057978220.000,0,-,-,-,-,2861.4000,2861.2000,2860.8000,2860.6000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,1,4,1,2,1,7,2,1,1,2
SF,IH2006,2020-06-17 13:28:03.200,2861.2000,17466,0,11057978220.000,0,-,-,-,-,2861.4000,2861.2000,2860.8000,2860.6000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,4,2,1,1,1,6,2,1,1,2
SF,IH2006,2020-06-17 13:28:03.700,2861.6000,17467,1,11060553660.000,3,2,1,多开,B,2861.4000,2861.2000,2860.8000,2860.6000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.6000,4,2,1,1,1,2,2,1,1,2
SF,IH2006,2020-06-17 13:28:04.200,2862.0000,17468,1,11064846300.000,5,3,2,多开,B,2861.8000,2861.6000,2861.4000,2861.2000,2860.8000,2862.2000,2862.6000,2862.8000,2863.0000,2863.2000,2,28,3,1,1,1,2,1,2,2
SF,IH2006,2020-06-17 13:28:04.700,2862.2000,17469,1,11066563560.000,2,1,1,多开,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,1,3,1,15,3,3,1,2,2,2
SF,IH2006,2020-06-17 13:28:05.200,2862.4000,17467,-2,11069139720.000,3,0,3,空平,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,1,3,2,13,3,1,3,2,2,2
SF,IH2006,2020-06-17 13:28:05.700,2862.4000,17466,-1,11069998440.000,1,0,1,双平,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,2,3,2,13,3,3,1,2,2,2
SF,IH2006,2020-06-17 13:28:06.200,2862.2000,17467,1,11071715880.000,2,1,1,多开,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,1,3,2,13,3,2,1,2,2,2
SF,IH2006,2020-06-17 13:28:06.700,2862.2000,17467,0,11071715880.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,2,1,2,2,11,2,1,2,2,2
SF,IH2006,2020-06-17 13:28:07.200,2862.4000,17470,3,11074292040.000,3,3,0,双开,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,2,2,11,2,1,6,2,1,2,2
SF,IH2006,2020-06-17 13:28:07.700,2862.4000,17470,0,11075150760.000,1,0,1,空换,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,2,2,11,2,1,2,1,2,2,2
SF,IH2006,2020-06-17 13:28:08.200,2862.4000,17470,0,11075150760.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,2,1,11,2,1,1,2,1,2,2
SF,IH2006,2020-06-17 13:28:09.200,2862.0000,17470,0,11076009360.000,1,0,1,空换,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,1,1,11,2,1,1,2,1,2,2
SF,IH2006,2020-06-17 13:28:09.700,2862.0000,17470,0,11076009360.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2860.8000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,1,11,2,1,1,1,2,1,2,2
SF,IH2006,2020-06-17 13:28:10.200,2862.4000,17470,0,11076868080.000,1,0,1,空换,B,2861.8000,2861.6000,2861.4000,2861.2000,2860.8000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,1,11,2,1,1,1,2,1,2,2
SF,IH2006,2020-06-17 13:28:10.700,2862.4000,17470,0,11076868080.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2860.8000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,11,2,1,1,1,1,2,1,2
SF,IH2006,2020-06-17 13:28:11.200,2862.4000,17469,-1,11077726800.000,1,0,1,双平,B,2861.8000,2861.6000,2861.4000,2861.2000,2860.8000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,1,11,2,1,1,1,2,1,2,2
SF,IH2006,2020-06-17 13:28:12.200,2862.4000,17469,0,11077726800.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2860.8000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,1,9,2,1,1,1,2,1,2,2
SF,IH2006,2020-06-17 13:28:12.700,2862.2000,17469,0,11078585460.000,1,0,1,空换,B,2861.8000,2861.6000,2861.4000,2861.2000,2860.8000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,1,9,2,1,1,1,2,1,2,2
