市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 13:28:13.200,2861.8000,17470,1,11080302660.000,2,1,1,多开,B,2861.6000,2861.4000,2861.2000,2860.8000,2860.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,9,2,1,1,1,1,2,1,2,2
SF,IH2006,2020-06-17 13:28:13.700,2861.8000,17470,0,11080302660.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2860.8000,2860.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,3,2,1,1,1,5,1,2,1,2
SF,IH2006,2020-06-17 13:28:14.200,2861.8000,17470,0,11080302660.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2860.8000,2860.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,2,1,1,1,5,1,2,1,2
SF,IH2006,2020-06-17 13:28:14.700,2861.8000,17470,0,11080302660.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2860.8000,2860.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,2,2,1,1,5,1,2,1,2
SF,IH2006,2020-06-17 13:28:16.700,2861.8000,17470,0,11080302660.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2860.8000,2860.6000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,2,2,1,1,5,1,2,1,2
SF,IH2006,2020-06-17 13:28:17.200,2862.2000,17470,0,11081161320.000,1,0,1,空换,B,2861.6000,2861.4000,2861.2000,2860.8000,2860.6000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,2,2,1,1,4,1,2,1,2
SF,IH2006,2020-06-17 13:28:18.700,2862.2000,17470,0,11081161320.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2860.8000,2860.6000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,3,2,1,1,4,1,2,1,2
SF,IH2006,2020-06-17 13:28:19.200,2862.2000,17470,0,11081161320.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,2,3,2,1,1,3,4,1,2,1
SF,IH2006,2020-06-17 13:28:20.200,2862.2000,17470,0,11081161320.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2860.8000,2860.6000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,2,3,2,1,1,2,3,3,1,2
SF,IH2006,2020-06-17 13:28:20.700,2862.2000,17470,0,11081161320.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2860.8000,2860.6000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,2,3,2,1,1,2,3,2,1,2
SF,IH2006,2020-06-17 13:28:24.200,2861.4000,17471,1,11082019740.000,1,1,0,双开,B,2861.4000,2861.2000,2860.8000,2860.6000,2860.0000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,2,2,1,1,1,2,3,2,1,2
SF,IH2006,2020-06-17 13:28:24.700,2861.4000,17471,0,11082019740.000,0,-,-,-,-,2861.4000,2861.2000,2860.8000,2860.6000,2860.0000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,2,2,1,1,1,2,3,2,1,2
SF,IH2006,2020-06-17 13:28:25.200,2861.4000,17473,2,11083736580.000,2,2,0,双开,B,2861.2000,2860.8000,2860.6000,2860.0000,2859.8000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,2,1,1,1,1,2,3,2,1,2
SF,IH2006,2020-06-17 13:28:25.700,2861.4000,17474,1,11085453360.000,2,1,1,多开,B,2861.2000,2860.8000,2860.6000,2860.0000,2859.8000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,1,1,1,1,1,3,2,3,1
SF,IH2006,2020-06-17 13:28:26.200,2861.2000,17474,0,11086311720.000,1,0,1,空换,B,2860.8000,2860.6000,2860.0000,2859.8000,2859.2000,2861.2000,2861.6000,2861.8000,2862.0000,2862.2000,1,1,1,1,1,6,2,2,3,1
SF,IH2006,2020-06-17 13:28:26.700,2861.2000,17474,0,11086311720.000,0,-,-,-,-,2860.8000,2860.6000,2860.0000,2859.8000,2859.2000,2861.0000,2861.2000,2861.6000,2862.0000,2862.4000,2,1,1,1,1,1,5,2,3,1
SF,IH2006,2020-06-17 13:28:27.200,2860.8000,17475,1,11087169960.000,1,1,0,双开,B,2860.8000,2860.6000,2860.0000,2859.8000,2859.2000,2861.0000,2861.2000,2861.6000,2862.0000,2862.4000,1,1,1,1,1,2,4,2,3,1
SF,IH2006,2020-06-17 13:28:27.700,2861.0000,17475,0,11088886500.000,2,1,1,空换,B,2860.6000,2860.0000,2859.8000,2859.2000,2859.0000,2860.8000,2861.0000,2861.2000,2861.6000,2862.0000,1,1,1,1,3,1,1,4,1,3
SF,IH2006,2020-06-17 13:28:28.200,2860.6000,17477,2,11090602920.000,2,2,0,双开,B,2860.2000,2860.0000,2859.8000,2859.2000,2859.0000,2861.2000,2861.6000,2862.0000,2862.4000,2862.6000,1,1,1,1,3,3,1,3,1,2
SF,IH2006,2020-06-17 13:28:28.700,2860.6000,17477,0,11090602920.000,0,-,-,-,-,2860.4000,2860.0000,2859.8000,2859.2000,2859.0000,2860.8000,2861.0000,2861.2000,2862.0000,2862.4000,5,1,1,1,3,1,4,3,3,1
SF,IH2006,2020-06-17 13:28:29.200,2860.8000,17478,1,11091461160.000,1,1,0,双开,B,2860.8000,2860.4000,2860.0000,2859.8000,2859.2000,2861.0000,2861.2000,2861.8000,2862.0000,2862.4000,1,5,1,1,1,3,3,1,3,1
SF,IH2006,2020-06-17 13:28:29.700,2861.0000,17478,0,11092319460.000,1,0,1,空换,B,2860.4000,2860.0000,2859.8000,2859.2000,2859.0000,2861.0000,2861.2000,2861.8000,2862.0000,2862.4000,4,1,1,1,3,2,3,1,3,1
SF,IH2006,2020-06-17 13:28:30.200,2861.0000,17478,0,11092319460.000,0,-,-,-,-,2860.6000,2860.4000,2860.0000,2859.8000,2859.2000,2860.8000,2861.0000,2861.2000,2861.8000,2862.0000,2,4,1,1,1,1,2,2,1,3
SF,IH2006,2020-06-17 13:28:30.700,2860.8000,17478,0,11093177700.000,1,0,1,空换,B,2860.6000,2860.4000,2860.0000,2859.8000,2859.2000,2861.0000,2861.2000,2861.8000,2862.0000,2862.4000,2,4,1,1,1,2,2,1,3,1
SF,IH2006,2020-06-17 13:28:31.200,2860.8000,17478,0,11093177700.000,0,-,-,-,-,2860.6000,2860.4000,2860.0000,2859.8000,2859.2000,2861.0000,2861.2000,2861.8000,2862.0000,2862.4000,2,4,1,1,1,1,2,1,3,1
SF,IH2006,2020-06-17 13:28:31.700,2860.8000,17478,0,11093177700.000,0,-,-,-,-,2860.6000,2860.4000,2860.0000,2859.8000,2859.2000,2861.0000,2861.2000,2861.8000,2862.0000,2862.4000,2,4,2,1,1,1,2,1,3,1
SF,IH2006,2020-06-17 13:28:34.200,2860.8000,17478,0,11093177700.000,0,-,-,-,-,2860.6000,2860.4000,2860.0000,2859.8000,2859.2000,2861.0000,2861.2000,2861.8000,2862.0000,2862.4000,2,5,2,1,1,1,1,1,3,1
SF,IH2006,2020-06-17 13:28:34.700,2860.8000,17478,0,11093177700.000,0,-,-,-,-,2860.6000,2860.4000,2860.0000,2859.8000,2859.2000,2861.0000,2861.2000,2861.8000,2862.0000,2862.4000,2,3,2,1,1,1,1,1,3,1
SF,IH2006,2020-06-17 13:28:35.200,2860.8000,17478,0,11093177700.000,0,-,-,-,-,2860.6000,2860.4000,2860.0000,2859.8000,2859.2000,2861.0000,2861.2000,2861.8000,2862.0000,2862.4000,2,3,2,1,1,1,1,1,4,1
SF,IH2006,2020-06-17 13:28:36.200,2860.8000,17478,0,11093177700.000,0,-,-,-,-,2860.6000,2860.4000,2860.0000,2859.8000,2859.2000,2861.0000,2861.8000,2862.0000,2862.4000,2862.6000,2,3,2,1,1,1,1,4,1,2
SF,IH2006,2020-06-17 13:28:36.700,2861.6000,17479,1,11094036180.000,1,1,0,双开,B,2860.6000,2860.4000,2860.0000,2859.8000,2859.2000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,2,3,2,1,1,1,4,1,2,1
SF,IH2006,2020-06-17 13:28:37.200,2861.6000,17479,0,11094036180.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.0000,2859.8000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,1,1,3,2,1,1,8,4,4,1
SF,IH2006,2020-06-17 13:28:37.700,2861.6000,17479,0,11094036180.000,0,-,-,-,-,2860.8000,2860.4000,2860.0000,2859.8000,2859.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,1,3,2,1,1,2,5,3,4,1
SF,IH2006,2020-06-17 13:28:38.200,2861.6000,17479,0,11094036180.000,0,-,-,-,-,2860.4000,2860.0000,2859.8000,2859.2000,2859.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,3,2,1,1,3,2,5,3,4,1
SF,IH2006,2020-06-17 13:28:38.700,2861.6000,17479,0,11094036180.000,0,-,-,-,-,2860.6000,2860.4000,2860.0000,2859.8000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,3,2,1,1,1,1,2,5,2
SF,IH2006,2020-06-17 13:28:39.200,2861.6000,17479,0,11094036180.000,0,-,-,-,-,2860.6000,2860.4000,2860.0000,2859.8000,2859.2000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,2,3,2,1,1,1,2,5,1,4
SF,IH2006,2020-06-17 13:28:40.200,2861.6000,17479,0,11094036180.000,0,-,-,-,-,2860.6000,2860.4000,2860.0000,2859.8000,2859.2000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,2,3,2,1,1,1,2,4,1,4
SF,IH2006,2020-06-17 13:28:40.700,2861.6000,17479,0,11094036180.000,0,-,-,-,-,2860.6000,2860.4000,2860.0000,2859.8000,2859.2000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,2,3,2,1,1,5,2,3,1,4
SF,IH2006,2020-06-17 13:28:41.700,2861.6000,17479,0,11094036180.000,0,-,-,-,-,2860.6000,2860.4000,2860.0000,2859.8000,2859.2000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,3,3,2,1,1,5,2,3,1,4
SF,IH2006,2020-06-17 13:28:42.200,2861.0000,17480,1,11094894480.000,1,1,0,双开,B,2860.6000,2860.4000,2860.0000,2859.8000,2859.2000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,3,3,2,1,1,4,2,3,1,4
SF,IH2006,2020-06-17 13:28:42.700,2861.0000,17480,0,11094894480.000,0,-,-,-,-,2860.6000,2860.4000,2860.0000,2859.8000,2859.2000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,3,3,2,1,1,4,2,3,1,4
SF,IH2006,2020-06-17 13:28:44.200,2861.0000,17480,0,11094894480.000,0,-,-,-,-,2860.6000,2860.4000,2860.0000,2859.8000,2859.2000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,3,2,2,1,1,4,2,3,1,4
SF,IH2006,2020-06-17 13:28:45.700,2861.0000,17480,0,11094894480.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,3,2,1,2,1,4,2,3,1,4
SF,IH2006,2020-06-17 13:28:47.700,2861.0000,17480,0,11094894480.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,3,2,1,2,1,4,2,3,1,5
SF,IH2006,2020-06-17 13:28:48.700,2861.0000,17480,0,11094894480.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,3,2,2,2,1,4,2,3,1,5
SF,IH2006,2020-06-17 13:28:50.700,2861.0000,17480,0,11094894480.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,1,3,2,2,2,4,2,3,1,5
SF,IH2006,2020-06-17 13:28:51.200,2861.0000,17480,0,11094894480.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,2,3,2,2,2,4,2,3,1,5
SF,IH2006,2020-06-17 13:28:52.700,2861.0000,17480,0,11094894480.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,2,3,2,3,2,4,2,3,1,5
SF,IH2006,2020-06-17 13:28:53.700,2861.0000,17480,0,11094894480.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,1,3,2,3,2,4,2,3,1,5
SF,IH2006,2020-06-17 13:28:54.700,2861.0000,17480,0,11094894480.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,1,3,2,3,2,4,2,3,1,5
SF,IH2006,2020-06-17 13:28:58.700,2861.0000,17480,0,11094894480.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,1,2,3,2,1,4,2,3,1,5
SF,IH2006,2020-06-17 13:28:59.200,2861.0000,17480,0,11094894480.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,1,2,3,3,1,4,2,3,1,5
SF,IH2006,2020-06-17 13:29:01.200,2861.0000,17480,0,11094894480.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,1,2,3,3,1,4,2,3,1,25
SF,IH2006,2020-06-17 13:29:06.200,2861.0000,17480,0,11094894480.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,1,1,3,3,1,4,2,3,1,25
SF,IH2006,2020-06-17 13:29:06.700,2860.6000,17481,1,11095752660.000,1,1,0,双开,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,1,3,3,1,1,5,2,3,1,25
SF,IH2006,2020-06-17 13:29:07.200,2861.0000,17482,1,11097469080.000,2,1,1,多开,B,2860.2000,2860.0000,2859.8000,2859.2000,2859.0000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,3,3,1,1,3,4,2,3,1,25
SF,IH2006,2020-06-17 13:29:07.700,2861.0000,17482,0,11097469080.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,1,3,3,1,1,4,2,3,1,25
SF,IH2006,2020-06-17 13:29:10.200,2861.0000,17482,0,11100043980.000,3,1,2,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,1,3,3,1,1,1,2,3,1,25
SF,IH2006,2020-06-17 13:29:10.700,2861.0000,17482,0,11100902280.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,1,3,3,1,1,2,3,1,25,1
SF,IH2006,2020-06-17 13:29:11.200,2861.0000,17482,0,11100902280.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.2000,2859.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,3,3,1,1,3,5,2,3,1,25
SF,IH2006,2020-06-17 13:29:11.700,2861.0000,17482,0,11100902280.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2860.8000,2861.2000,2861.4000,2861.6000,2861.8000,2,3,3,1,1,1,5,2,3,1
SF,IH2006,2020-06-17 13:29:12.200,2861.0000,17482,0,11100902280.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2860.8000,2861.2000,2861.4000,2861.6000,2861.8000,2,3,3,1,1,1,4,2,3,1
SF,IH2006,2020-06-17 13:29:13.200,2861.0000,17482,0,11100902280.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2860.8000,2861.2000,2861.4000,2861.6000,2861.8000,2,3,3,1,1,1,3,2,3,1
SF,IH2006,2020-06-17 13:29:14.700,2861.0000,17482,0,11100902280.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2860.8000,2861.2000,2861.4000,2861.6000,2861.8000,2,3,3,1,1,1,3,2,3,2
SF,IH2006,2020-06-17 13:29:18.200,2860.8000,17482,0,11101760520.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,3,3,1,1,3,2,3,2,25
SF,IH2006,2020-06-17 13:29:18.700,2860.8000,17482,0,11101760520.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,3,3,1,1,3,2,3,2,25
SF,IH2006,2020-06-17 13:29:21.200,2860.8000,17482,0,11101760520.000,0,-,-,-,-,2860.6000,2860.2000,2860.0000,2859.8000,2859.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,3,3,3,1,1,1,2,3,2,25
SF,IH2006,2020-06-17 13:29:21.700,2860.8000,17482,0,11101760520.000,0,-,-,-,-,2860.8000,2860.6000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,4,3,3,1,1,1,3,2,25
SF,IH2006,2020-06-17 13:29:22.200,2860.8000,17482,0,11101760520.000,0,-,-,-,-,2860.8000,2860.6000,2860.2000,2860.0000,2859.8000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,2,3,3,3,1,1,3,2,25,1
SF,IH2006,2020-06-17 13:29:22.700,2860.8000,17482,0,11101760520.000,0,-,-,-,-,2860.8000,2860.6000,2860.2000,2860.0000,2859.8000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,2,2,3,3,1,1,3,2,25,1
SF,IH2006,2020-06-17 13:29:23.200,2860.8000,17482,0,11101760520.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,1,2,2,3,3,1,3,2,25,1
SF,IH2006,2020-06-17 13:29:23.700,2860.8000,17482,0,11101760520.000,0,-,-,-,-,2860.8000,2860.6000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,2,3,3,1,1,1,3,2,25
SF,IH2006,2020-06-17 13:29:24.200,2860.8000,17482,0,11101760520.000,0,-,-,-,-,2860.8000,2860.6000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,2,3,3,1,1,1,3,2,25
SF,IH2006,2020-06-17 13:29:24.700,2860.8000,17482,0,11101760520.000,0,-,-,-,-,2860.8000,2860.6000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,3,2,3,3,1,2,1,3,2,25
SF,IH2006,2020-06-17 13:29:25.700,2860.8000,17482,0,11101760520.000,0,-,-,-,-,2860.8000,2860.6000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,2,3,3,1,2,1,3,2,25
SF,IH2006,2020-06-17 13:29:26.700,2860.8000,17482,0,11101760520.000,0,-,-,-,-,2860.8000,2860.6000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,2,3,3,1,1,2,1,3,2
SF,IH2006,2020-06-17 13:29:27.700,2860.8000,17482,0,11101760520.000,0,-,-,-,-,2860.8000,2860.6000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,2,3,3,1,1,3,1,3,2
SF,IH2006,2020-06-17 13:29:28.700,2861.2000,17482,0,11103477180.000,2,1,1,空换,B,2860.8000,2860.6000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,2,3,3,1,2,1,3,2,25
SF,IH2006,2020-06-17 13:29:33.200,2861.2000,17482,0,11103477180.000,0,-,-,-,-,2860.8000,2860.6000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,2,3,3,1,4,1,3,2,25
SF,IH2006,2020-06-17 13:29:33.700,2861.2000,17482,0,11103477180.000,0,-,-,-,-,2860.8000,2860.6000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,2,3,3,1,3,4,1,3,2
SF,IH2006,2020-06-17 13:29:34.200,2861.2000,17482,0,11103477180.000,0,-,-,-,-,2860.8000,2860.6000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,2,3,3,1,3,4,1,3,2
SF,IH2006,2020-06-17 13:29:35.200,2861.2000,17482,0,11103477180.000,0,-,-,-,-,2860.8000,2860.6000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,2,3,3,1,3,5,1,3,2
SF,IH2006,2020-06-17 13:29:37.200,2861.2000,17482,0,11103477180.000,0,-,-,-,-,2860.8000,2860.6000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,2,4,3,1,3,5,1,3,2
SF,IH2006,2020-06-17 13:29:37.700,2861.2000,17482,0,11103477180.000,0,-,-,-,-,2860.8000,2860.6000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,2,4,5,1,3,5,1,3,2
SF,IH2006,2020-06-17 13:29:38.700,2861.2000,17482,0,11103477180.000,0,-,-,-,-,2860.8000,2860.6000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,1,4,5,1,3,5,1,3,2
SF,IH2006,2020-06-17 13:29:39.700,2860.8000,17481,-1,11104335420.000,1,0,1,双平,B,2860.6000,2860.2000,2860.0000,2859.8000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,4,5,1,1,3,5,1,3,2
SF,IH2006,2020-06-17 13:29:40.200,2861.0000,17480,-1,11105193720.000,1,0,1,双平,B,2860.6000,2860.2000,2860.0000,2859.8000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,4,5,1,1,2,5,1,3,2
SF,IH2006,2020-06-17 13:29:40.700,2861.0000,17480,0,11105193720.000,0,-,-,-,-,2860.6000,2860.2000,2860.0000,2859.8000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,4,5,1,1,2,4,1,3,2
SF,IH2006,2020-06-17 13:29:43.700,2861.0000,17480,0,11105193720.000,0,-,-,-,-,2860.6000,2860.2000,2860.0000,2859.8000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,4,6,1,1,2,4,1,3,2
SF,IH2006,2020-06-17 13:29:45.700,2861.0000,17480,0,11105193720.000,0,-,-,-,-,2860.8000,2860.6000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,1,4,6,1,2,4,1,3,2
SF,IH2006,2020-06-17 13:29:48.700,2861.0000,17480,0,11105193720.000,0,-,-,-,-,2860.6000,2860.2000,2860.0000,2859.8000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,4,6,1,1,2,4,1,3,2
SF,IH2006,2020-06-17 13:29:49.200,2861.0000,17480,0,11106052020.000,1,0,1,空换,B,2860.6000,2860.2000,2860.0000,2859.8000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,4,6,1,1,1,4,1,3,2
SF,IH2006,2020-06-17 13:29:51.200,2861.0000,17480,0,11106052020.000,0,-,-,-,-,2860.6000,2860.2000,2860.0000,2859.8000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,4,8,1,1,1,4,1,3,2
SF,IH2006,2020-06-17 13:29:56.200,2861.0000,17480,0,11106052020.000,0,-,-,-,-,2860.8000,2860.6000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,1,4,8,1,1,4,1,3,2
SF,IH2006,2020-06-17 13:29:58.700,2860.8000,17480,0,11106910260.000,1,0,1,空换,B,2860.8000,2860.6000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,1,4,8,1,1,4,1,3,2
SF,IH2006,2020-06-17 13:29:59.200,2860.8000,17480,0,11106910260.000,0,-,-,-,-,2860.6000,2860.2000,2860.0000,2859.8000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,4,8,1,1,1,4,1,3,2
SF,IH2006,2020-06-17 13:29:59.700,2860.8000,17480,0,11106910260.000,0,-,-,-,-,2860.6000,2860.2000,2860.0000,2859.8000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,4,8,1,1,1,4,1,2,2
SF,IH2006,2020-06-17 13:30:00.200,2860.8000,17480,0,11106910260.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.2000,2859.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,4,8,1,1,3,1,4,1,2,2
SF,IH2006,2020-06-17 13:30:00.700,2860.8000,17480,0,11106910260.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,6,4,8,1,1,4,1,2,2
SF,IH2006,2020-06-17 13:30:01.200,2860.8000,17480,0,11106910260.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,7,4,8,1,1,1,4,1,2,2
SF,IH2006,2020-06-17 13:30:01.700,2861.0000,17479,-1,11107768560.000,1,0,1,双平,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,7,4,8,1,1,4,1,2,1,22
