市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 13:30:02.200,2861.0000,17479,0,11107768560.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,7,4,8,1,4,1,2,1,22
SF,IH2006,2020-06-17 13:30:02.700,2861.0000,17479,0,11107768560.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,7,4,8,1,1,5,1,2,1,22
SF,IH2006,2020-06-17 13:30:03.200,2861.0000,17479,0,11107768560.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,8,4,8,1,1,5,1,2,1,22
SF,IH2006,2020-06-17 13:30:03.700,2861.0000,17479,0,11107768560.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,8,4,8,1,1,5,1,2,1,22
SF,IH2006,2020-06-17 13:30:04.200,2861.0000,17479,0,11107768560.000,0,-,-,-,-,2860.8000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,9,4,8,1,5,1,2,1,22
SF,IH2006,2020-06-17 13:30:04.700,2861.0000,17479,0,11107768560.000,0,-,-,-,-,2860.8000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,7,4,10,1,5,1,2,1,22
SF,IH2006,2020-06-17 13:30:05.200,2861.0000,17479,0,11107768560.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,1,8,4,10,5,1,2,1,22
SF,IH2006,2020-06-17 13:30:07.200,2861.0000,17479,0,11107768560.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,5,1,8,4,10,5,1,2,1,22
SF,IH2006,2020-06-17 13:30:07.700,2861.0000,17479,0,11107768560.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,5,1,8,4,10,4,1,2,1,22
SF,IH2006,2020-06-17 13:30:08.200,2861.0000,17479,0,11107768560.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,5,1,7,4,10,4,1,2,1,22
SF,IH2006,2020-06-17 13:30:08.700,2860.8000,17474,-5,11112059760.000,5,0,5,双平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.2000,2861.4000,2861.6000,2861.8000,1,7,4,10,1,6,4,1,2,1
SF,IH2006,2020-06-17 13:30:09.200,2860.8000,17472,-2,11114634480.000,3,0,3,空平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.2000,2861.4000,2861.6000,2861.8000,1,7,4,10,1,3,4,1,2,1
SF,IH2006,2020-06-17 13:30:09.700,2860.8000,17472,0,11114634480.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.2000,2861.4000,2861.6000,2861.8000,1,7,4,10,1,3,4,1,2,1
SF,IH2006,2020-06-17 13:30:11.200,2860.6000,17471,-1,11115492660.000,1,0,1,双平,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2860.8000,2861.2000,2861.4000,2861.6000,2861.8000,7,4,10,1,1,3,4,1,2,1
SF,IH2006,2020-06-17 13:30:12.700,2860.6000,17471,0,11115492660.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,7,4,10,1,1,3,1,4,1,2
SF,IH2006,2020-06-17 13:30:13.700,2860.6000,17471,0,11115492660.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,7,4,10,1,1,5,1,4,1,2
SF,IH2006,2020-06-17 13:30:14.200,2860.6000,17471,0,11115492660.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,6,4,10,1,1,5,1,4,1,2
SF,IH2006,2020-06-17 13:30:15.700,2860.6000,17471,0,11115492660.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,4,4,10,1,1,5,1,4,1,2
SF,IH2006,2020-06-17 13:30:16.200,2860.6000,17471,0,11115492660.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,4,4,10,1,1,6,1,4,1,2
SF,IH2006,2020-06-17 13:30:20.200,2860.6000,17471,0,11115492660.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,4,4,9,1,1,6,1,4,1,2
SF,IH2006,2020-06-17 13:30:20.700,2860.6000,17471,0,11115492660.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,4,4,11,1,1,6,1,4,1,2
SF,IH2006,2020-06-17 13:30:21.700,2860.6000,17471,0,11115492660.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,4,4,11,1,1,6,2,4,1,2
SF,IH2006,2020-06-17 13:30:23.700,2860.8000,17470,-1,11116350900.000,1,0,1,双平,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,4,4,11,1,1,5,2,4,1,2
SF,IH2006,2020-06-17 13:30:25.200,2860.8000,17470,0,11116350900.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,4,4,11,1,5,2,4,1,2
SF,IH2006,2020-06-17 13:30:25.700,2860.6000,17470,0,11117209080.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,4,4,11,1,1,5,2,4,1,2
SF,IH2006,2020-06-17 13:30:26.200,2860.6000,17470,0,11117209080.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,4,4,11,1,1,1,5,2,4,1
SF,IH2006,2020-06-17 13:30:26.700,2860.6000,17470,0,11117209080.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,4,4,11,1,1,2,5,2,4,1
SF,IH2006,2020-06-17 13:30:28.700,2860.6000,17470,0,11118067260.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,4,4,11,1,1,1,5,2,4,1
SF,IH2006,2020-06-17 13:30:30.200,2860.6000,17470,0,11118067260.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,4,4,11,1,1,1,3,2,4,1
SF,IH2006,2020-06-17 13:30:30.700,2860.6000,17471,1,11118925440.000,1,1,0,双开,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,4,4,11,1,1,3,2,4,1,1
SF,IH2006,2020-06-17 13:30:31.200,2860.8000,17471,0,11119783680.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,4,4,11,1,1,3,2,4,1,1
SF,IH2006,2020-06-17 13:30:31.700,2860.8000,17471,0,11119783680.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,4,4,11,1,1,2,2,4,1,1
SF,IH2006,2020-06-17 13:30:32.200,2860.4000,17470,-1,11120641800.000,1,0,1,双平,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,3,4,11,1,1,2,2,4,1,1
SF,IH2006,2020-06-17 13:30:32.700,2860.8000,17470,0,11121500040.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,4,3,4,13,1,1,2,4,1,1
SF,IH2006,2020-06-17 13:30:33.200,2860.8000,17471,1,11122358280.000,1,1,0,双开,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,1,3,4,13,2,4,1,1,1
SF,IH2006,2020-06-17 13:30:33.700,2860.8000,17471,0,11122358280.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,3,4,13,1,2,4,1,1,1
SF,IH2006,2020-06-17 13:30:35.200,2860.8000,17471,0,11122358280.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,4,13,1,1,2,4,1,1,1
SF,IH2006,2020-06-17 13:30:38.700,2860.8000,17471,0,11122358280.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,4,12,1,1,3,4,1,1,1
SF,IH2006,2020-06-17 13:30:39.200,2860.8000,17471,0,11122358280.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,3,4,12,1,1,1,4,4,1,1
SF,IH2006,2020-06-17 13:30:40.700,2860.4000,17470,-1,11124074520.000,2,0,2,空平,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,4,12,1,1,1,4,4,1,1
SF,IH2006,2020-06-17 13:30:41.200,2860.8000,17470,0,11125790880.000,2,1,1,空换,B,2860.2000,2860.0000,2859.8000,2859.2000,2859.0000,2861.0000,2861.2000,2861.6000,2861.8000,2862.0000,4,12,1,1,3,4,4,1,1,23
SF,IH2006,2020-06-17 13:30:41.700,2860.8000,17470,0,11125790880.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.2000,2859.0000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,5,12,1,1,3,1,4,4,1,1
SF,IH2006,2020-06-17 13:30:42.200,2860.8000,17470,0,11125790880.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.2000,2859.0000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,5,12,1,1,3,1,4,4,1,1
SF,IH2006,2020-06-17 13:30:42.700,2860.8000,17470,0,11125790880.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.2000,2859.0000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,5,12,1,1,3,2,4,4,1,1
SF,IH2006,2020-06-17 13:30:44.200,2860.8000,17470,0,11125790880.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.2000,2859.0000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,5,12,1,1,3,3,4,4,1,1
SF,IH2006,2020-06-17 13:30:46.700,2860.8000,17470,0,11125790880.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.2000,2859.0000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,5,12,1,1,3,2,4,4,1,1
SF,IH2006,2020-06-17 13:30:47.700,2860.8000,17470,0,11125790880.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.2000,2859.0000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,5,12,1,1,3,2,4,4,1,1
SF,IH2006,2020-06-17 13:30:48.200,2860.8000,17470,0,11125790880.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,1,5,12,1,1,2,4,4,1,1
SF,IH2006,2020-06-17 13:30:50.700,2860.8000,17471,1,11126649120.000,1,1,0,双开,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,1,5,12,1,1,1,4,4,1,1
SF,IH2006,2020-06-17 13:30:53.700,2860.8000,17471,0,11126649120.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2860.8000,2861.0000,2861.2000,2861.6000,2861.8000,2,5,12,1,1,1,4,4,1,1
SF,IH2006,2020-06-17 13:30:55.700,2860.8000,17471,0,11127507360.000,1,0,1,空换,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.6000,2861.8000,2862.0000,1,2,2,5,12,4,4,1,1,23
SF,IH2006,2020-06-17 13:30:56.200,2861.0000,17469,-2,11130082200.000,3,0,3,空平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.6000,2861.8000,2862.0000,2,2,5,12,1,1,4,1,1,23
SF,IH2006,2020-06-17 13:30:56.700,2861.0000,17470,1,11130940500.000,1,1,0,双开,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.6000,2861.8000,2862.0000,2862.8000,1,2,3,2,5,4,1,1,23,1
SF,IH2006,2020-06-17 13:30:57.200,2861.0000,17470,0,11130940500.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.6000,2861.8000,2862.0000,2862.8000,3,2,5,12,1,3,1,1,23,1
SF,IH2006,2020-06-17 13:30:57.700,2861.0000,17470,0,11130940500.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.6000,2861.8000,2862.0000,2862.8000,2,3,1,4,12,3,1,1,23,1
SF,IH2006,2020-06-17 13:30:58.700,2861.0000,17470,0,11130940500.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.6000,2861.8000,2862.0000,2862.8000,2,2,1,4,12,3,1,1,23,1
SF,IH2006,2020-06-17 13:31:00.700,2861.2000,17470,0,11131798860.000,1,0,1,空换,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.6000,2861.8000,2862.0000,2862.8000,2,2,1,4,12,2,1,1,23,1
SF,IH2006,2020-06-17 13:31:01.200,2861.2000,17470,0,11133515580.000,2,1,1,空换,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.6000,2861.8000,2862.0000,2862.8000,2863.0000,2,2,1,4,12,1,1,23,1,2
SF,IH2006,2020-06-17 13:31:01.700,2861.2000,17470,0,11133515580.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.8000,5,1,1,1,4,1,2,1,23,1
SF,IH2006,2020-06-17 13:31:02.200,2861.4000,17471,1,11134374000.000,1,1,0,双开,B,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.8000,2863.0000,1,7,1,1,4,2,1,23,1,2
SF,IH2006,2020-06-17 13:31:02.700,2861.4000,17471,0,11134374000.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.8000,2863.0000,2,7,1,1,4,2,1,23,1,2
SF,IH2006,2020-06-17 13:31:03.200,2861.4000,17471,0,11134374000.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.8000,2863.0000,2,5,1,1,4,1,1,23,1,2
SF,IH2006,2020-06-17 13:31:03.700,2861.4000,17471,0,11134374000.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.8000,2863.0000,1,5,1,1,4,1,1,23,1,2
SF,IH2006,2020-06-17 13:31:04.200,2861.4000,17471,0,11134374000.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.8000,2863.0000,1,5,1,1,4,2,1,23,1,2
SF,IH2006,2020-06-17 13:31:05.200,2861.4000,17471,0,11134374000.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.8000,2863.0000,1,5,2,1,4,2,1,23,1,2
SF,IH2006,2020-06-17 13:31:06.200,2861.4000,17471,0,11134374000.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.8000,2863.0000,1,5,3,1,4,2,1,23,1,2
SF,IH2006,2020-06-17 13:31:06.700,2861.4000,17471,0,11134374000.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.8000,2863.0000,1,3,3,1,4,2,1,23,1,2
SF,IH2006,2020-06-17 13:31:08.700,2861.4000,17471,0,11134374000.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.8000,2863.0000,1,3,3,1,4,2,1,22,1,2
SF,IH2006,2020-06-17 13:31:09.200,2861.4000,17471,0,11134374000.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.8000,2863.0000,1,3,3,1,4,2,2,22,1,2
SF,IH2006,2020-06-17 13:31:09.700,2861.4000,17471,0,11134374000.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.8000,1,3,3,1,4,1,2,2,22,1
SF,IH2006,2020-06-17 13:31:11.200,2861.4000,17471,0,11134374000.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.8000,1,3,3,1,4,2,2,2,22,1
SF,IH2006,2020-06-17 13:31:12.200,2861.4000,17471,0,11134374000.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.8000,1,3,3,1,4,2,2,2,22,2
SF,IH2006,2020-06-17 13:31:13.700,2861.2000,17471,0,11135232360.000,1,0,1,空换,B,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.8000,3,3,1,4,12,2,2,2,22,2
SF,IH2006,2020-06-17 13:31:16.200,2861.2000,17471,0,11135232360.000,0,-,-,-,-,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.8000,4,3,1,4,12,2,2,2,22,2
SF,IH2006,2020-06-17 13:31:19.700,2861.0000,17470,-1,11138665560.000,4,1,3,空平,B,2860.8000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,3,1,4,12,1,7,1,2,2,22
SF,IH2006,2020-06-17 13:31:20.200,2861.4000,17469,-1,11145532080.000,8,3,5,空平,B,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.6000,2861.8000,2862.0000,2862.8000,2863.0000,8,3,1,4,12,2,2,22,2,2
SF,IH2006,2020-06-17 13:31:20.700,2861.6000,17469,0,11146390560.000,1,0,1,空换,B,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.6000,2861.8000,2862.0000,2862.8000,2863.0000,6,3,1,4,12,2,2,22,2,2
SF,IH2006,2020-06-17 13:31:21.200,2861.6000,17470,1,11147249040.000,1,1,0,双开,B,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.6000,2861.8000,2862.0000,2862.8000,2863.0000,7,3,1,4,12,1,2,22,2,2
SF,IH2006,2020-06-17 13:31:21.700,2861.6000,17471,1,11148107520.000,1,1,0,双开,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.0000,2862.8000,2863.0000,2863.2000,3,2,14,7,2,2,22,2,2,2
SF,IH2006,2020-06-17 13:31:22.200,2861.6000,17471,0,11148966000.000,1,0,1,空换,B,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.8000,2862.0000,2862.8000,2863.0000,2863.2000,12,7,2,1,4,2,22,2,2,2
SF,IH2006,2020-06-17 13:31:22.700,2861.6000,17471,0,11148966000.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2861.8000,2862.0000,2862.8000,2863.0000,2863.2000,5,12,6,2,1,2,22,2,2,2
SF,IH2006,2020-06-17 13:31:23.200,2861.6000,17471,0,11148966000.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2861.8000,2862.0000,2862.8000,2863.0000,2863.2000,6,12,4,2,1,2,22,2,2,2
SF,IH2006,2020-06-17 13:31:25.200,2861.6000,17471,0,11148966000.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2861.8000,2862.0000,2862.8000,2863.0000,2863.2000,5,12,4,2,1,2,22,2,2,2
SF,IH2006,2020-06-17 13:31:25.700,2861.6000,17471,0,11148966000.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2861.8000,2862.0000,2862.8000,2863.0000,2863.2000,3,11,4,2,1,2,22,2,2,2
SF,IH2006,2020-06-17 13:31:26.200,2861.6000,17471,0,11148966000.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2861.8000,2862.0000,2862.8000,2863.0000,2863.2000,5,11,4,2,1,2,22,2,2,2
SF,IH2006,2020-06-17 13:31:26.700,2861.8000,17470,-1,11149824540.000,1,0,1,双平,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2861.8000,2862.0000,2862.8000,2863.0000,2863.2000,5,11,4,2,1,1,22,2,2,2
SF,IH2006,2020-06-17 13:31:27.200,2862.0000,17469,-1,11151541680.000,2,0,2,空平,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2862.0000,2862.8000,2863.0000,2863.2000,2863.4000,5,11,4,2,1,21,2,2,2,1
SF,IH2006,2020-06-17 13:31:27.700,2861.6000,17469,0,11152400160.000,1,0,1,空换,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.8000,2863.0000,2863.2000,2863.4000,4,5,7,4,1,21,2,2,2,1
SF,IH2006,2020-06-17 13:31:28.200,2861.6000,17469,0,11152400160.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.8000,2863.0000,2863.2000,2863.4000,2,4,5,7,3,21,2,2,2,1
SF,IH2006,2020-06-17 13:31:28.700,2862.0000,17469,0,11153258760.000,1,0,1,空换,B,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.8000,2863.0000,2863.2000,2863.4000,2,4,3,8,3,20,2,2,2,1
SF,IH2006,2020-06-17 13:31:29.200,2862.0000,17469,0,11153258760.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.8000,2863.0000,2863.2000,2863.4000,2,4,3,6,3,20,2,2,2,1
SF,IH2006,2020-06-17 13:31:29.700,2862.0000,17469,0,11154975960.000,2,1,1,空换,B,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.8000,2863.0000,2863.2000,2863.4000,2,4,3,6,3,18,2,2,2,1
SF,IH2006,2020-06-17 13:31:30.200,2862.0000,17468,-1,11155834560.000,1,0,1,双平,B,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.8000,2863.0000,2863.2000,2863.4000,2,4,3,6,3,17,2,2,2,1
SF,IH2006,2020-06-17 13:31:31.700,2861.8000,17468,0,11156693100.000,1,0,1,空换,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.8000,2863.0000,2863.2000,2863.4000,4,3,6,3,1,17,2,2,2,1
SF,IH2006,2020-06-17 13:31:32.200,2861.8000,17468,0,11156693100.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.8000,2863.0000,2863.2000,2863.4000,1,3,5,3,1,17,2,2,2,1
SF,IH2006,2020-06-17 13:31:32.700,2861.8000,17468,0,11156693100.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2862.0000,2862.4000,2862.8000,2863.0000,2863.2000,3,5,3,1,1,18,1,2,2,2
SF,IH2006,2020-06-17 13:31:34.200,2861.8000,17468,0,11156693100.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2862.0000,2862.4000,2862.8000,2863.0000,2863.2000,3,5,3,1,1,17,1,2,2,2
SF,IH2006,2020-06-17 13:31:35.200,2862.0000,17465,-3,11159268900.000,3,0,3,双平,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2862.0000,2862.4000,2862.8000,2863.0000,2863.2000,3,5,3,1,1,14,1,2,2,2
SF,IH2006,2020-06-17 13:31:35.700,2862.0000,17464,-1,11160127500.000,1,0,1,双平,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.4000,2862.8000,2863.0000,2863.2000,2,3,5,3,1,13,1,2,2,2
SF,IH2006,2020-06-17 13:31:36.200,2862.0000,17464,0,11160127500.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.4000,2862.8000,2863.0000,2863.2000,2,3,5,3,1,12,1,2,2,2
