市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 13:31:36.700,2862.0000,17464,0,11160127500.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.4000,2862.8000,2863.0000,2863.2000,4,3,5,3,1,13,1,2,2,2
SF,IH2006,2020-06-17 13:31:37.200,2862.0000,17464,0,11160986100.000,1,0,1,空换,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.8000,2863.0000,2863.2000,2863.4000,4,3,5,3,1,12,2,2,2,1
SF,IH2006,2020-06-17 13:31:37.700,2862.0000,17464,0,11160986100.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.8000,2863.0000,2863.2000,2863.4000,4,3,3,3,1,12,2,2,2,1
SF,IH2006,2020-06-17 13:31:38.700,2862.0000,17464,0,11160986100.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.8000,2863.0000,2863.2000,2863.4000,4,3,4,3,1,12,2,2,2,1
SF,IH2006,2020-06-17 13:31:39.200,2862.0000,17463,-1,11161844700.000,1,0,1,双平,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.8000,2863.0000,2863.2000,2863.4000,5,3,4,3,1,11,2,2,2,1
SF,IH2006,2020-06-17 13:31:39.700,2862.0000,17462,-1,11163561900.000,2,0,2,空平,B,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.8000,2863.0000,2863.2000,2863.4000,1,6,2,4,3,9,2,2,2,1
SF,IH2006,2020-06-17 13:31:40.200,2862.8000,17453,-9,11172148140.000,10,0,10,空平,B,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,6,2,4,3,1,2,2,1,1
SF,IH2006,2020-06-17 13:31:40.700,2862.0000,17453,0,11173865340.000,2,1,1,空换,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,1,2,6,2,4,1,6,3,2,2
SF,IH2006,2020-06-17 13:31:41.200,2862.4000,17453,0,11174724060.000,1,0,1,空换,B,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,2,5,2,4,3,1,5,5,2,2
SF,IH2006,2020-06-17 13:31:41.700,2862.4000,17453,0,11174724060.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,2,5,2,4,3,1,5,5,2,2
SF,IH2006,2020-06-17 13:31:42.200,2862.4000,17453,0,11174724060.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,1,2,5,2,4,1,5,5,2,2
SF,IH2006,2020-06-17 13:31:42.700,2862.4000,17452,-1,11175582780.000,1,0,1,双平,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.2000,2863.6000,1,2,5,2,4,5,5,2,2,1
SF,IH2006,2020-06-17 13:31:43.700,2862.4000,17452,0,11175582780.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.2000,2863.6000,2,2,5,2,4,5,5,2,2,1
SF,IH2006,2020-06-17 13:31:44.700,2862.4000,17452,0,11175582780.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.2000,2863.6000,2,2,5,2,4,4,5,2,2,1
SF,IH2006,2020-06-17 13:31:45.200,2862.4000,17452,0,11175582780.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.2000,2862.6000,2862.8000,2863.0000,2863.2000,2863.6000,3,4,2,5,4,1,2,2,1,1
SF,IH2006,2020-06-17 13:31:45.700,2862.6000,17452,0,11176441560.000,1,0,1,空换,B,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.6000,2863.8000,2,2,4,2,4,1,2,1,2,2
SF,IH2006,2020-06-17 13:31:47.200,2862.6000,17452,0,11177300340.000,1,0,1,空换,B,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2862.8000,2863.0000,2863.2000,2863.6000,2863.8000,1,2,2,3,2,1,2,1,2,2
SF,IH2006,2020-06-17 13:31:47.700,2862.8000,17451,-1,11178159180.000,1,0,1,双平,B,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.6000,2863.8000,2864.0000,1,2,2,4,2,2,1,2,2,18
SF,IH2006,2020-06-17 13:31:48.200,2862.8000,17451,0,11178159180.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.6000,2863.8000,2864.0000,1,2,2,3,2,2,1,2,2,18
SF,IH2006,2020-06-17 13:31:48.700,2863.0000,17452,1,11179018080.000,1,1,0,双开,B,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.6000,2863.8000,2864.0000,1,2,2,3,2,1,1,2,2,18
SF,IH2006,2020-06-17 13:31:49.200,2862.6000,17451,-1,11180735760.000,2,0,2,空平,B,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.2000,2863.6000,2863.8000,2864.0000,2864.4000,2,2,3,2,4,1,2,2,18,1
SF,IH2006,2020-06-17 13:31:49.700,2862.6000,17452,1,11181594540.000,1,1,0,双开,B,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2862.8000,2863.2000,2863.6000,2863.8000,2864.0000,2,3,2,3,2,1,1,2,2,18
SF,IH2006,2020-06-17 13:31:50.200,2862.8000,17452,0,11182453380.000,1,0,1,空换,B,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2863.6000,2863.8000,2864.0000,2864.4000,2,3,2,3,2,1,2,2,18,1
SF,IH2006,2020-06-17 13:31:50.700,2862.8000,17452,0,11182453380.000,0,-,-,-,-,2863.0000,2862.6000,2862.4000,2862.2000,2862.0000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,2,3,2,3,1,1,3,2,18
SF,IH2006,2020-06-17 13:31:51.200,2863.0000,17451,-1,11183312280.000,1,0,1,双平,B,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,3,2,3,2,3,1,1,3,2
SF,IH2006,2020-06-17 13:31:51.700,2863.0000,17451,0,11183312280.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,3,3,2,3,2,1,1,1,2,2
SF,IH2006,2020-06-17 13:31:52.200,2863.0000,17451,0,11183312280.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,3,3,2,3,2,2,1,1,2,2
SF,IH2006,2020-06-17 13:31:52.700,2863.0000,17451,0,11184171180.000,1,0,1,空换,B,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,2,3,2,3,1,1,1,1,2
SF,IH2006,2020-06-17 13:31:53.200,2863.0000,17451,0,11185030080.000,1,0,1,空换,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.6000,2863.8000,2864.0000,2864.4000,5,2,2,3,2,1,1,3,18,1
SF,IH2006,2020-06-17 13:31:53.700,2863.2000,17451,0,11185889040.000,1,0,1,空换,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.4000,2864.6000,1,4,2,1,3,1,3,18,1,1
SF,IH2006,2020-06-17 13:31:54.200,2863.2000,17450,-1,11188466040.000,3,1,2,空平,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,1,4,2,2,2,3,19,1,2,3
SF,IH2006,2020-06-17 13:31:54.700,2863.2000,17450,0,11189325000.000,1,0,1,空换,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,4,2,1,2,1,4,19,1,2,3
SF,IH2006,2020-06-17 13:31:55.200,2863.2000,17450,0,11189325000.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,2,6,2,1,2,4,19,1,2,3
SF,IH2006,2020-06-17 13:31:55.700,2863.8000,17451,1,11190184140.000,1,1,0,双开,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,1,4,6,1,1,1,19,1,1,3
SF,IH2006,2020-06-17 13:31:56.200,2863.8000,17452,1,11191043280.000,1,1,0,双开,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,2,3,6,1,18,1,2,1,4
SF,IH2006,2020-06-17 13:31:56.700,2863.6000,17451,-1,11192761440.000,2,0,2,空平,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2864.0000,2864.2000,2864.4000,2864.6000,2,3,6,1,1,1,18,1,2,1
SF,IH2006,2020-06-17 13:31:57.200,2863.6000,17451,0,11193620520.000,1,0,1,空换,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.2000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,3,5,1,1,18,1,2,1,4
SF,IH2006,2020-06-17 13:31:57.700,2863.6000,17451,0,11193620520.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.2000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,2,3,5,1,1,1,18,2,1,4
SF,IH2006,2020-06-17 13:31:58.200,2863.6000,17451,0,11193620520.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.2000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,2,3,5,1,1,1,18,2,1,4
SF,IH2006,2020-06-17 13:31:58.700,2863.8000,17452,1,11194479660.000,1,1,0,双开,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.2000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,3,5,1,1,18,1,2,1,4
SF,IH2006,2020-06-17 13:31:59.200,2863.8000,17452,0,11194479660.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.2000,2863.6000,2864.0000,2864.2000,2864.4000,2864.6000,2,3,5,1,1,2,18,1,2,1
SF,IH2006,2020-06-17 13:31:59.700,2863.6000,17452,0,11196197820.000,2,1,1,空换,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,3,2,3,5,1,18,1,2,1,3
SF,IH2006,2020-06-17 13:32:00.200,2863.6000,17451,-1,11198775060.000,3,1,2,空平,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.2000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,2,3,5,1,1,1,18,1,2,1
SF,IH2006,2020-06-17 13:32:00.700,2863.6000,17451,0,11198775060.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.2000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,2,3,5,1,1,2,18,1,2,1
SF,IH2006,2020-06-17 13:32:02.700,2863.8000,17451,0,11200493340.000,2,1,1,空换,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.2000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,3,5,1,1,18,1,2,1,3
SF,IH2006,2020-06-17 13:32:03.200,2863.8000,17451,0,11200493340.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,3,3,5,1,18,1,2,1,3
SF,IH2006,2020-06-17 13:32:03.700,2863.8000,17451,0,11200493340.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,3,3,3,5,1,18,1,2,1,3
SF,IH2006,2020-06-17 13:32:04.200,2864.0000,17441,-10,11209085340.000,10,0,10,双平,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,4,3,4,5,1,8,1,2,1,3
SF,IH2006,2020-06-17 13:32:04.700,2864.0000,17441,0,11215958940.000,8,4,4,空换,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,4,5,6,3,1,2,1,3,2
SF,IH2006,2020-06-17 13:32:05.200,2864.0000,17442,1,11219395860.000,4,2,2,多开,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.4000,2864.6000,2864.8000,2865.0000,4,3,6,4,5,2,2,1,3,2
SF,IH2006,2020-06-17 13:32:05.700,2864.0000,17442,0,11221973460.000,3,1,2,空换,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.0000,2865.6000,5,4,3,6,4,2,1,3,2,1
SF,IH2006,2020-06-17 13:32:06.200,2864.0000,17442,0,11223691860.000,2,1,1,空换,B,2864.2000,2863.8000,2863.6000,2863.4000,2863.2000,2864.4000,2864.6000,2864.8000,2865.0000,2865.6000,1,3,3,6,4,1,1,3,2,1
SF,IH2006,2020-06-17 13:32:06.700,2863.8000,17444,2,11225410260.000,2,2,0,双开,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,2,3,6,4,6,3,1,1,3,3
SF,IH2006,2020-06-17 13:32:07.200,2863.8000,17444,0,11225410260.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,3,3,6,4,5,2,1,1,2,3
SF,IH2006,2020-06-17 13:32:07.700,2863.8000,17445,1,11226269400.000,1,1,0,双开,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,3,6,4,5,2,1,1,2,3
SF,IH2006,2020-06-17 13:32:08.200,2863.8000,17445,0,11227128540.000,1,0,1,空换,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,4,6,4,5,1,2,1,1,2,3
SF,IH2006,2020-06-17 13:32:08.700,2864.2000,17444,-1,11227987800.000,1,0,1,双平,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,5,6,4,5,1,1,1,1,2,3
SF,IH2006,2020-06-17 13:32:09.200,2864.2000,17444,0,11227987800.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,5,6,4,5,1,2,1,1,1,2
SF,IH2006,2020-06-17 13:32:09.700,2863.8000,17443,-1,11228846940.000,1,0,1,双平,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.4000,2864.6000,2864.8000,2865.0000,2865.6000,4,6,4,5,1,1,1,2,3,1
SF,IH2006,2020-06-17 13:32:10.200,2863.8000,17443,0,11228846940.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,4,6,4,5,5,1,1,2,3
SF,IH2006,2020-06-17 13:32:10.700,2863.8000,17443,0,11228846940.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,4,6,4,5,1,5,1,1,2,3
SF,IH2006,2020-06-17 13:32:11.200,2863.8000,17443,0,11228846940.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,4,6,4,5,1,6,1,1,2,3
SF,IH2006,2020-06-17 13:32:11.700,2863.6000,17443,0,11229706020.000,1,0,1,空换,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,4,6,4,5,1,6,1,1,2,3
SF,IH2006,2020-06-17 13:32:13.200,2864.2000,17444,1,11231424540.000,2,1,1,多开,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,5,6,4,5,8,4,1,1,2
SF,IH2006,2020-06-17 13:32:13.700,2864.2000,17444,0,11231424540.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,4,5,6,4,5,8,4,1,1,2
SF,IH2006,2020-06-17 13:32:16.200,2864.2000,17444,0,11231424540.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,4,5,6,4,5,8,4,1,1,2
SF,IH2006,2020-06-17 13:32:16.700,2864.2000,17444,0,11231424540.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,4,5,6,4,5,8,4,1,1,2
SF,IH2006,2020-06-17 13:32:17.200,2863.8000,17442,-2,11233142820.000,2,0,2,双平,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,4,6,4,5,8,4,1,1,3
SF,IH2006,2020-06-17 13:32:17.700,2864.0000,17443,1,11234002020.000,1,1,0,双开,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,4,6,4,5,7,4,1,1,3
SF,IH2006,2020-06-17 13:32:18.200,2864.0000,17443,0,11236579620.000,3,1,2,空换,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,4,6,4,5,4,4,1,1,3
SF,IH2006,2020-06-17 13:32:19.700,2864.0000,17445,2,11238298020.000,2,2,0,双开,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,4,6,4,5,2,4,1,1,3
SF,IH2006,2020-06-17 13:32:21.200,2864.0000,17445,0,11238298020.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,4,6,4,5,2,4,1,1,3
SF,IH2006,2020-06-17 13:32:21.700,2864.0000,17445,0,11238298020.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,4,6,4,5,3,4,1,1,3
SF,IH2006,2020-06-17 13:32:23.200,2864.0000,17446,1,11239157220.000,1,1,0,双开,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,4,6,4,5,2,4,1,1,3
SF,IH2006,2020-06-17 13:32:27.200,2863.8000,17444,-2,11240875500.000,2,0,2,双平,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,4,6,4,5,1,2,4,1,1,3
SF,IH2006,2020-06-17 13:32:27.700,2863.8000,17444,0,11240875500.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,3,6,4,5,1,5,2,4,1,1
SF,IH2006,2020-06-17 13:32:28.200,2863.8000,17444,0,11240875500.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,3,6,4,5,1,5,2,3,1,1
SF,IH2006,2020-06-17 13:32:28.700,2863.8000,17444,0,11240875500.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,3,6,4,5,1,4,2,3,1,1
SF,IH2006,2020-06-17 13:32:32.200,2863.8000,17444,0,11240875500.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,3,6,4,5,1,5,2,3,1,1
SF,IH2006,2020-06-17 13:32:32.700,2863.8000,17444,0,11240875500.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,3,6,4,5,1,6,2,3,1,1
SF,IH2006,2020-06-17 13:32:33.700,2863.8000,17444,0,11241734640.000,1,0,1,空换,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,4,7,3,5,1,5,2,3,1,1
SF,IH2006,2020-06-17 13:32:35.700,2863.8000,17444,0,11241734640.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,4,7,3,5,1,5,2,4,1,1
SF,IH2006,2020-06-17 13:32:36.200,2863.8000,17444,0,11241734640.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,4,7,3,5,1,3,2,4,1,1
SF,IH2006,2020-06-17 13:32:36.700,2863.6000,17446,2,11245170960.000,4,3,1,多开,B,2863.4000,2863.2000,2863.0000,2862.6000,2862.2000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,7,3,5,1,3,3,2,4,1,1
SF,IH2006,2020-06-17 13:32:37.200,2863.8000,17447,1,11246030100.000,1,1,0,双开,B,2863.4000,2863.2000,2863.0000,2862.6000,2862.2000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,7,3,5,1,3,2,2,4,1,1
SF,IH2006,2020-06-17 13:32:37.700,2863.8000,17447,0,11246030100.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.6000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,8,3,5,1,3,1,2,2,4,1
SF,IH2006,2020-06-17 13:32:38.700,2863.8000,17447,0,11246030100.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.6000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,8,3,5,1,3,1,2,2,4,1
SF,IH2006,2020-06-17 13:32:39.200,2863.8000,17447,0,11246030100.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.6000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,7,3,5,1,3,1,2,2,4,1
SF,IH2006,2020-06-17 13:32:39.700,2863.8000,17447,0,11246030100.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.6000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,7,3,4,1,3,1,2,2,4,1
SF,IH2006,2020-06-17 13:32:42.700,2863.8000,17447,0,11246030100.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.6000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,7,3,4,1,3,1,2,3,4,1
SF,IH2006,2020-06-17 13:32:43.200,2863.6000,17447,0,11246889180.000,1,0,1,空换,B,2863.4000,2863.2000,2863.0000,2862.6000,2862.2000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,7,3,4,1,3,2,3,4,1,1
SF,IH2006,2020-06-17 13:32:43.700,2863.6000,17447,0,11246889180.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,7,3,4,1,1,2,3,4,1,1
SF,IH2006,2020-06-17 13:32:46.700,2863.6000,17447,0,11246889180.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,7,3,4,1,1,2,3,4,1,1
SF,IH2006,2020-06-17 13:32:51.700,2863.6000,17447,0,11246889180.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,7,3,4,2,1,1,2,3,4,1
SF,IH2006,2020-06-17 13:32:52.200,2863.6000,17447,0,11247748260.000,1,0,1,空换,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,3,7,3,4,2,2,3,4,1,1
SF,IH2006,2020-06-17 13:32:52.700,2863.6000,17447,0,11247748260.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,7,3,4,2,1,2,3,4,1,1
SF,IH2006,2020-06-17 13:32:53.200,2863.6000,17447,0,11247748260.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,7,3,4,2,2,3,4,1,1
SF,IH2006,2020-06-17 13:32:54.700,2863.8000,17448,1,11248607400.000,1,1,0,双开,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,6,3,4,2,1,3,4,1,1
SF,IH2006,2020-06-17 13:32:55.200,2863.8000,17447,-1,11249466540.000,1,0,1,双平,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,3,2,6,3,4,3,4,1,1,3
SF,IH2006,2020-06-17 13:32:55.700,2864.0000,17448,1,11252044140.000,3,2,1,多开,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,2,6,3,4,2,4,1,1,3,3
SF,IH2006,2020-06-17 13:32:56.200,2864.0000,17448,0,11252044140.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,4,6,3,4,4,1,1,3,4
