市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 13:32:57.200,2864.0000,17449,1,11252903340.000,1,1,0,双开,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,2,3,6,3,4,4,1,1,3,4
SF,IH2006,2020-06-17 13:32:57.700,2864.0000,17449,0,11252903340.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,2,3,6,3,4,5,1,1,3,4
SF,IH2006,2020-06-17 13:32:58.200,2864.2000,17449,0,11253762600.000,1,0,1,空换,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,2,2,6,3,3,1,1,3,3
SF,IH2006,2020-06-17 13:32:58.700,2863.8000,17449,0,11255480940.000,2,1,1,空换,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,2,6,3,4,3,1,1,3,3
SF,IH2006,2020-06-17 13:32:59.200,2864.2000,17449,0,11256340200.000,1,0,1,空换,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,1,2,6,3,2,1,1,3,3
SF,IH2006,2020-06-17 13:32:59.700,2864.0000,17449,0,11257199400.000,1,0,1,空换,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,2,6,3,4,1,2,1,1,3
SF,IH2006,2020-06-17 13:33:00.200,2864.0000,17449,0,11258058600.000,1,0,1,空换,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,2,6,3,4,1,2,1,1,3
SF,IH2006,2020-06-17 13:33:00.700,2864.0000,17448,-1,11260636200.000,3,1,2,空平,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,2,2,2,6,3,2,1,1,3,3
SF,IH2006,2020-06-17 13:33:01.200,2864.0000,17448,0,11260636200.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,2,2,6,3,2,1,1,3,3
SF,IH2006,2020-06-17 13:33:02.200,2864.0000,17449,1,11261495400.000,1,1,0,双开,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,2,2,6,3,4,2,1,1,3,3
SF,IH2006,2020-06-17 13:33:02.700,2863.8000,17450,1,11262354540.000,1,1,0,双开,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,2,2,6,2,4,2,1,1,3,3
SF,IH2006,2020-06-17 13:33:03.200,2864.2000,17452,2,11264072940.000,2,2,0,双开,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,2,6,2,4,1,1,1,3,2
SF,IH2006,2020-06-17 13:33:03.700,2864.2000,17452,0,11264072940.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,3,6,2,4,1,1,1,3,2
SF,IH2006,2020-06-17 13:33:04.200,2863.8000,17452,0,11264932080.000,1,0,1,空换,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,3,6,2,4,1,1,1,3,2
SF,IH2006,2020-06-17 13:33:04.700,2863.8000,17452,0,11264932080.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,5,4,2,4,1,1,1,3,2
SF,IH2006,2020-06-17 13:33:05.200,2863.8000,17452,0,11264932080.000,0,-,-,-,-,2864.0000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,5,4,2,4,1,1,1,3,2
SF,IH2006,2020-06-17 13:33:05.700,2864.0000,17452,0,11266650480.000,2,1,1,空换,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,5,4,2,4,1,1,1,1,3,2
SF,IH2006,2020-06-17 13:33:06.700,2864.0000,17452,0,11266650480.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,5,4,1,4,1,1,1,1,3,2
SF,IH2006,2020-06-17 13:33:07.200,2864.0000,17452,0,11266650480.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,5,4,1,4,1,2,1,1,3,2
SF,IH2006,2020-06-17 13:33:07.700,2864.0000,17452,0,11266650480.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,5,4,1,4,1,1,3,1,1,3
SF,IH2006,2020-06-17 13:33:08.200,2864.0000,17452,0,11266650480.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,5,4,1,4,1,13,3,1,1,3
SF,IH2006,2020-06-17 13:33:08.700,2864.0000,17452,0,11266650480.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,3,4,1,4,13,3,1,1,3
SF,IH2006,2020-06-17 13:33:10.700,2864.0000,17452,0,11266650480.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,3,4,1,4,13,3,1,1,3
SF,IH2006,2020-06-17 13:33:11.200,2863.8000,17453,1,11267509620.000,1,1,0,双开,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,3,4,1,4,1,7,13,3,1,1
SF,IH2006,2020-06-17 13:33:12.200,2863.8000,17453,0,11267509620.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,3,4,2,4,1,7,13,3,1,1
SF,IH2006,2020-06-17 13:33:13.200,2863.8000,17453,0,11267509620.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,8,4,2,4,1,7,13,3,1,1
SF,IH2006,2020-06-17 13:33:14.700,2863.6000,17453,0,11268368700.000,1,0,1,空换,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,7,4,2,4,1,7,13,3,1,1
SF,IH2006,2020-06-17 13:33:15.200,2863.6000,17455,2,11271805020.000,4,3,1,多开,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,3,4,2,4,1,7,13,3,1,1
SF,IH2006,2020-06-17 13:33:15.700,2863.6000,17458,3,11274382260.000,3,3,0,双开,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,3,2,4,1,1,7,13,3,1,1
SF,IH2006,2020-06-17 13:33:22.200,2863.6000,17458,0,11274382260.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,3,2,4,1,1,7,14,3,1,1
SF,IH2006,2020-06-17 13:33:27.200,2863.4000,17457,-1,11275241280.000,1,0,1,双平,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,2,4,1,1,14,3,1,1,3
SF,IH2006,2020-06-17 13:33:27.700,2863.4000,17457,0,11275241280.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,2,2,4,1,1,2,14,3,1,1
SF,IH2006,2020-06-17 13:33:28.200,2863.4000,17457,0,11276100300.000,1,0,1,空换,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,2,4,1,1,3,14,3,1,1
SF,IH2006,2020-06-17 13:33:28.700,2863.4000,17458,1,11276959320.000,1,1,0,双开,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,2,3,1,1,3,11,6,3,13,2
SF,IH2006,2020-06-17 13:33:29.200,2863.2000,17458,0,11278677240.000,2,1,1,空换,B,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,1,1,3,1,5,7,4,3,13
SF,IH2006,2020-06-17 13:33:29.700,2863.2000,17456,-2,11281254000.000,3,0,3,空平,B,2862.8000,2862.6000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,1,3,1,2,4,5,4,2,13
SF,IH2006,2020-06-17 13:33:30.700,2863.2000,17456,0,11281254000.000,0,-,-,-,-,2862.8000,2862.6000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,1,3,1,2,3,5,4,2,13
SF,IH2006,2020-06-17 13:33:31.200,2863.2000,17456,0,11282971920.000,2,1,1,空换,B,2862.8000,2862.6000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,1,3,1,2,1,5,4,1,13
SF,IH2006,2020-06-17 13:33:31.700,2863.2000,17456,0,11282971920.000,0,-,-,-,-,2862.8000,2862.6000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,1,3,1,2,1,5,3,1,13
SF,IH2006,2020-06-17 13:33:32.200,2863.2000,17456,0,11282971920.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,4,2,3,1,1,4,3,1,13
SF,IH2006,2020-06-17 13:33:32.700,2863.2000,17455,-1,11283830880.000,1,0,1,双平,B,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,2,4,2,3,1,4,3,1,13,2
SF,IH2006,2020-06-17 13:33:33.200,2863.2000,17455,0,11283830880.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,2,4,2,3,2,3,1,13,2
SF,IH2006,2020-06-17 13:33:33.700,2863.2000,17455,0,11283830880.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,2,3,2,3,2,3,1,13,2
SF,IH2006,2020-06-17 13:33:34.200,2863.2000,17455,0,11283830880.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,3,3,2,3,2,3,1,13,2
SF,IH2006,2020-06-17 13:33:36.700,2863.2000,17455,0,11283830880.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,3,3,2,3,3,1,13,2,1
SF,IH2006,2020-06-17 13:33:39.200,2863.2000,17455,0,11283830880.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,3,3,2,3,2,1,13,2,1
SF,IH2006,2020-06-17 13:33:40.700,2863.2000,17455,0,11283830880.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,3,3,2,3,1,2,1,13,2,1
SF,IH2006,2020-06-17 13:33:41.200,2863.2000,17455,0,11283830880.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,3,3,2,3,1,2,2,13,2,1
SF,IH2006,2020-06-17 13:33:42.200,2863.2000,17455,0,11283830880.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,3,3,2,3,2,2,13,2,1
SF,IH2006,2020-06-17 13:33:47.200,2863.2000,17455,0,11283830880.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,3,3,2,3,2,2,13,2,1
SF,IH2006,2020-06-17 13:33:47.700,2863.2000,17455,0,11283830880.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,3,3,2,3,1,2,2,13,2
SF,IH2006,2020-06-17 13:33:48.700,2863.2000,17455,0,11284689840.000,1,0,1,空换,B,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,3,3,2,3,1,1,2,2,13,2
SF,IH2006,2020-06-17 13:33:49.200,2863.2000,17455,0,11284689840.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,5,3,2,3,1,1,2,2,13,2
SF,IH2006,2020-06-17 13:33:50.200,2863.0000,17459,4,11288984340.000,5,4,1,多开,B,2862.8000,2862.6000,2862.2000,2862.0000,2861.8000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,3,2,3,1,2,2,1,2,2,13
SF,IH2006,2020-06-17 13:33:50.700,2863.0000,17461,2,11290702140.000,2,2,0,双开,B,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,5,3,2,3,1,1,2,2,13,2
SF,IH2006,2020-06-17 13:33:51.200,2863.0000,17461,0,11290702140.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,2,3,3,2,3,1,2,2,13,2
SF,IH2006,2020-06-17 13:33:51.700,2863.4000,17461,0,11293279200.000,3,1,2,空换,B,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,4,3,2,3,1,2,2,12,2,1
SF,IH2006,2020-06-17 13:33:52.200,2863.4000,17461,0,11293279200.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,4,3,2,3,1,1,2,12,2,1
SF,IH2006,2020-06-17 13:33:52.700,2863.4000,17461,0,11293279200.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,4,3,2,3,1,3,2,12,2,1
SF,IH2006,2020-06-17 13:33:53.200,2863.6000,17461,0,11294138280.000,1,0,1,空换,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,4,3,2,3,2,2,12,2,1
SF,IH2006,2020-06-17 13:33:53.700,2863.6000,17461,0,11294138280.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,3,3,2,3,2,2,12,2,1
SF,IH2006,2020-06-17 13:33:54.200,2863.6000,17461,0,11294138280.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,3,3,2,3,2,12,2,1,1
SF,IH2006,2020-06-17 13:33:54.700,2863.6000,17461,0,11294138280.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,6,3,2,2,2,3,13,2,1
SF,IH2006,2020-06-17 13:33:55.200,2863.4000,17461,0,11294997300.000,1,0,1,空换,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,6,3,2,2,3,2,2,3,12,2
SF,IH2006,2020-06-17 13:33:55.700,2863.4000,17461,0,11294997300.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,5,3,2,2,3,2,2,3,12,2
SF,IH2006,2020-06-17 13:34:01.700,2863.2000,17462,1,11295856260.000,1,1,0,双开,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,4,3,2,2,3,2,2,3,12,2
SF,IH2006,2020-06-17 13:34:02.200,2863.2000,17461,-1,11298433140.000,3,1,2,空平,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,3,1,2,3,2,2,3,12,2
SF,IH2006,2020-06-17 13:34:02.700,2863.2000,17460,-1,11299292100.000,1,0,1,双平,B,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,3,1,2,3,1,2,2,2,12,2
SF,IH2006,2020-06-17 13:34:03.200,2863.2000,17460,0,11299292100.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,3,1,2,3,3,2,2,12,2
SF,IH2006,2020-06-17 13:34:03.700,2863.2000,17461,1,11300151060.000,1,1,0,双开,B,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,3,1,2,3,1,2,2,2,12,2
SF,IH2006,2020-06-17 13:34:04.200,2863.2000,17461,0,11300151060.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,3,1,2,3,1,3,2,1,12,2
SF,IH2006,2020-06-17 13:34:04.700,2863.2000,17461,0,11300151060.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,4,3,1,2,3,3,2,1,12,2
SF,IH2006,2020-06-17 13:34:05.200,2863.2000,17461,0,11300151060.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,4,3,1,2,3,2,2,1,12,2
SF,IH2006,2020-06-17 13:34:05.700,2864.0000,17454,-7,11307024000.000,8,0,8,空平,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,4,3,1,2,3,9,2,1,1,3
SF,IH2006,2020-06-17 13:34:06.200,2864.0000,17454,0,11307024000.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,2,3,3,1,2,3,9,2,1,2
SF,IH2006,2020-06-17 13:34:06.700,2864.0000,17454,0,11307024000.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,1,3,3,1,3,9,2,1,2
SF,IH2006,2020-06-17 13:34:07.200,2863.6000,17454,0,11307883080.000,1,0,1,空换,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,3,3,1,2,3,3,9,2,1
SF,IH2006,2020-06-17 13:34:07.700,2863.6000,17454,0,11307883080.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,3,3,1,2,3,3,3,9,2,1
SF,IH2006,2020-06-17 13:34:08.200,2863.6000,17454,0,11307883080.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,4,3,1,2,3,3,3,9,2,1
SF,IH2006,2020-06-17 13:34:08.700,2863.6000,17454,0,11307883080.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,5,3,1,2,3,3,3,9,2,1
SF,IH2006,2020-06-17 13:34:09.200,2863.6000,17454,0,11307883080.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,5,3,1,2,3,1,3,2,9,2
SF,IH2006,2020-06-17 13:34:09.700,2863.6000,17455,1,11311319340.000,4,2,2,多开,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,2,14,4,3,1,1,9,2,1,2
SF,IH2006,2020-06-17 13:34:10.200,2863.6000,17455,0,11311319340.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,7,2,3,1,2,2,1,9,3,1
SF,IH2006,2020-06-17 13:34:10.700,2863.6000,17453,-2,11313037500.000,2,0,2,双平,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,8,2,3,1,1,9,3,1,2
SF,IH2006,2020-06-17 13:34:11.200,2863.6000,17453,0,11313037500.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,9,2,3,1,1,9,3,1,2
SF,IH2006,2020-06-17 13:34:11.700,2863.6000,17453,0,11313037500.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,7,2,3,1,1,9,3,1,2
SF,IH2006,2020-06-17 13:34:12.200,2863.6000,17453,0,11313037500.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,3,7,2,4,1,1,9,3,1,2
SF,IH2006,2020-06-17 13:34:12.700,2863.8000,17454,1,11313896640.000,1,1,0,双开,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,3,5,2,4,9,3,1,2,3
SF,IH2006,2020-06-17 13:34:13.200,2863.8000,17452,-2,11315614920.000,2,0,2,双平,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,3,5,2,4,1,1,9,3,1,2
SF,IH2006,2020-06-17 13:34:13.700,2863.8000,17451,-1,11316474060.000,1,0,1,双平,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,3,5,2,4,1,9,3,1,2,3
SF,IH2006,2020-06-17 13:34:14.200,2863.8000,17451,0,11316474060.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,5,5,2,4,1,9,2,1,2,3
SF,IH2006,2020-06-17 13:34:14.700,2863.8000,17451,0,11316474060.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,3,5,2,4,1,9,2,1,2,3
SF,IH2006,2020-06-17 13:34:15.200,2863.8000,17451,0,11316474060.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,3,5,2,4,10,2,1,2,3
SF,IH2006,2020-06-17 13:34:15.700,2863.8000,17451,0,11317333200.000,1,0,1,空换,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,2,5,2,4,10,2,1,2,3
SF,IH2006,2020-06-17 13:34:16.200,2863.8000,17452,1,11318192340.000,1,1,0,双开,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,5,2,4,1,10,2,1,2,3
SF,IH2006,2020-06-17 13:34:16.700,2864.0000,17452,0,11320769940.000,3,1,2,空换,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,2,2,4,1,7,2,1,2,3
SF,IH2006,2020-06-17 13:34:17.700,2864.0000,17452,0,11320769940.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,2,2,4,1,7,2,1,2,3
SF,IH2006,2020-06-17 13:34:18.200,2864.0000,17452,0,11320769940.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,3,2,2,4,2,7,2,1,2,3
SF,IH2006,2020-06-17 13:34:19.200,2864.0000,17452,0,11320769940.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.6000,2864.8000,2865.2000,3,2,1,4,2,8,2,2,3,2
SF,IH2006,2020-06-17 13:34:23.200,2864.0000,17452,0,11320769940.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.6000,2864.8000,2865.2000,1,3,2,1,4,10,2,2,3,2
SF,IH2006,2020-06-17 13:34:23.700,2864.0000,17452,0,11324206740.000,4,2,2,空换,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.6000,2864.8000,2865.2000,3,3,2,1,4,6,2,2,3,2
