市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 13:34:24.200,2864.0000,17451,-1,11326784340.000,3,1,2,空平,B,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.0000,2864.2000,2864.6000,2864.8000,2865.2000,3,1,2,4,2,3,2,2,3,2
SF,IH2006,2020-06-17 13:34:24.700,2864.0000,17454,3,11329361940.000,3,3,0,双开,B,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.2000,2864.6000,2864.8000,2865.2000,2865.6000,2,1,2,4,2,2,2,3,2,2
SF,IH2006,2020-06-17 13:34:25.200,2863.8000,17454,0,11330221080.000,1,0,1,空换,B,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.2000,2864.6000,2864.8000,2865.2000,2865.6000,1,1,2,4,2,2,1,3,2,2
SF,IH2006,2020-06-17 13:34:25.700,2864.2000,17453,-1,11331939600.000,2,0,2,空平,B,2864.2000,2863.8000,2863.6000,2863.4000,2863.0000,2864.6000,2864.8000,2865.2000,2865.6000,2865.8000,2,1,1,2,4,1,4,2,2,2
SF,IH2006,2020-06-17 13:34:26.200,2864.6000,17453,0,11335377120.000,4,2,2,空换,B,2864.6000,2864.2000,2863.6000,2863.4000,2863.0000,2864.8000,2865.2000,2865.6000,2865.8000,2866.0000,3,2,1,2,4,4,1,2,2,2
SF,IH2006,2020-06-17 13:34:26.700,2864.6000,17456,3,11341392780.000,7,5,2,多开,B,2864.2000,2863.6000,2863.4000,2863.0000,2862.8000,2864.6000,2864.8000,2865.2000,2865.6000,2865.8000,2,1,2,4,2,6,5,2,2,2
SF,IH2006,2020-06-17 13:34:27.200,2864.8000,17456,0,11347408260.000,7,3,4,空换,B,2864.6000,2863.6000,2863.4000,2863.0000,2862.8000,2864.8000,2865.2000,2865.6000,2865.8000,2866.0000,2,1,2,4,2,4,1,2,2,2
SF,IH2006,2020-06-17 13:34:27.700,2864.6000,17458,2,11349127020.000,2,2,0,双开,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.2000,2865.6000,1,1,2,1,4,5,17,5,1,2
SF,IH2006,2020-06-17 13:34:28.200,2864.6000,17458,0,11349127020.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.2000,2865.6000,1,2,2,1,4,3,12,4,1,2
SF,IH2006,2020-06-17 13:34:28.700,2864.6000,17458,0,11349127020.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.4000,2864.6000,2864.8000,2865.2000,1,2,2,1,4,1,3,12,4,1
SF,IH2006,2020-06-17 13:34:29.200,2864.0000,17458,0,11351704560.000,3,1,2,空换,B,2863.6000,2863.4000,2863.0000,2862.8000,2862.6000,2864.4000,2864.6000,2864.8000,2865.2000,2865.6000,2,2,4,2,2,3,12,4,1,1
SF,IH2006,2020-06-17 13:34:29.700,2864.0000,17458,0,11351704560.000,0,-,-,-,-,2863.6000,2863.4000,2863.0000,2862.8000,2862.6000,2864.2000,2864.4000,2864.6000,2864.8000,2865.2000,2,2,4,2,2,2,3,9,4,1
SF,IH2006,2020-06-17 13:34:30.200,2864.0000,17458,0,11352563760.000,1,0,1,空换,B,2863.6000,2863.4000,2863.0000,2862.8000,2862.6000,2864.2000,2864.4000,2864.6000,2864.8000,2865.2000,3,2,4,2,2,1,3,9,4,1
SF,IH2006,2020-06-17 13:34:30.700,2864.0000,17458,0,11352563760.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.2000,3,3,2,4,2,1,3,9,4,1
SF,IH2006,2020-06-17 13:34:31.200,2864.0000,17458,0,11352563760.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.2000,3,3,2,4,2,1,3,9,5,1
SF,IH2006,2020-06-17 13:34:32.700,2864.0000,17458,0,11352563760.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.2000,3,3,1,4,2,1,3,9,5,1
SF,IH2006,2020-06-17 13:34:33.200,2864.0000,17458,0,11352563760.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,3,3,1,4,2,2,3,9,5,2
SF,IH2006,2020-06-17 13:34:33.700,2864.0000,17458,0,11352563760.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,2,3,1,4,2,3,2,9,5,2
SF,IH2006,2020-06-17 13:34:34.200,2864.0000,17458,0,11352563760.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,3,3,1,4,2,3,2,9,5,2
SF,IH2006,2020-06-17 13:34:34.700,2864.0000,17458,0,11352563760.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,3,3,1,4,2,3,2,9,5,3
SF,IH2006,2020-06-17 13:34:35.200,2864.0000,17458,0,11352563760.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,3,3,1,4,2,3,2,7,5,3
SF,IH2006,2020-06-17 13:34:35.700,2864.0000,17458,0,11352563760.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,3,1,4,2,3,2,6,5,3
SF,IH2006,2020-06-17 13:34:37.200,2864.0000,17458,0,11352563760.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,2,1,4,2,3,2,6,5,3
SF,IH2006,2020-06-17 13:34:37.700,2864.0000,17458,0,11352563760.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,2,1,4,2,2,2,6,6,3
SF,IH2006,2020-06-17 13:34:39.200,2864.0000,17458,0,11352563760.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,2,1,4,2,2,2,6,6,3
SF,IH2006,2020-06-17 13:34:39.700,2864.2000,17460,2,11354282160.000,2,2,0,双开,B,2863.6000,2863.4000,2863.0000,2862.8000,2862.6000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,2,1,4,2,2,2,2,6,6,3
SF,IH2006,2020-06-17 13:34:40.200,2864.2000,17460,0,11354282160.000,0,-,-,-,-,2863.6000,2863.4000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,1,5,2,2,1,2,2,6,6
SF,IH2006,2020-06-17 13:34:44.200,2864.2000,17460,0,11354282160.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,2,1,5,2,1,2,2,6,6
SF,IH2006,2020-06-17 13:34:44.700,2864.2000,17460,0,11354282160.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,2,2,1,5,2,2,2,6,7,3
SF,IH2006,2020-06-17 13:34:45.200,2864.2000,17460,0,11354282160.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,2,1,1,5,2,2,2,6,7,3
SF,IH2006,2020-06-17 13:34:46.200,2863.8000,17461,1,11355141300.000,1,1,0,双开,B,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,2,1,1,5,2,2,2,6,7,3
SF,IH2006,2020-06-17 13:34:47.200,2863.8000,17461,0,11355141300.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,2,1,1,5,2,2,2,6,7,3
SF,IH2006,2020-06-17 13:34:48.200,2864.2000,17460,-1,11356000560.000,1,0,1,双平,B,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,2,1,1,5,2,1,2,6,7,3
SF,IH2006,2020-06-17 13:34:48.700,2864.2000,17460,0,11356000560.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,2,1,1,5,2,2,2,6,7,3
SF,IH2006,2020-06-17 13:34:49.200,2864.2000,17460,0,11356000560.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,2,1,1,5,2,3,2,6,7,3
SF,IH2006,2020-06-17 13:34:49.700,2864.2000,17460,0,11356000560.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,1,1,5,2,3,2,2,6,7
SF,IH2006,2020-06-17 13:34:50.700,2864.2000,17460,0,11356000560.000,0,-,-,-,-,2863.8000,2863.4000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,1,4,2,2,3,2,2,6,7
SF,IH2006,2020-06-17 13:34:51.200,2863.8000,17462,2,11357718840.000,2,2,0,双开,B,2863.4000,2863.0000,2862.8000,2862.6000,2862.2000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,4,2,2,2,2,3,2,2,6
SF,IH2006,2020-06-17 13:34:51.700,2863.8000,17462,0,11357718840.000,0,-,-,-,-,2863.4000,2863.0000,2862.8000,2862.6000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,4,2,2,2,1,1,1,2,2
SF,IH2006,2020-06-17 13:34:52.200,2863.8000,17462,0,11357718840.000,0,-,-,-,-,2863.4000,2863.0000,2862.8000,2862.6000,2862.2000,2863.6000,2864.2000,2864.4000,2864.6000,2864.8000,1,4,2,2,2,3,2,2,6,9
SF,IH2006,2020-06-17 13:34:52.700,2863.4000,17461,-1,11358577860.000,1,0,1,双平,B,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.6000,2864.2000,2864.4000,2864.6000,2864.8000,4,2,2,2,1,3,2,2,6,9
SF,IH2006,2020-06-17 13:34:53.200,2863.4000,17461,0,11358577860.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.4000,2863.6000,2864.2000,2864.4000,2864.6000,1,4,2,2,2,1,2,2,2,6
SF,IH2006,2020-06-17 13:34:53.700,2863.4000,17460,-1,11359436880.000,1,0,1,双平,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2864.2000,2864.4000,2864.6000,2864.8000,1,1,4,2,2,2,2,2,6,9
SF,IH2006,2020-06-17 13:34:54.200,2863.4000,17460,0,11359436880.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.6000,2864.2000,2864.4000,2864.6000,2864.8000,1,4,2,2,2,2,2,2,6,9
SF,IH2006,2020-06-17 13:34:54.700,2863.6000,17461,1,11360295960.000,1,1,0,双开,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,4,2,2,2,2,2,6,9,3
SF,IH2006,2020-06-17 13:34:55.200,2863.6000,17461,0,11360295960.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,4,2,2,2,2,3,12,2,2
SF,IH2006,2020-06-17 13:34:55.700,2863.6000,17461,0,11360295960.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,4,2,2,2,1,1,1,8,2
SF,IH2006,2020-06-17 13:34:56.200,2863.6000,17461,0,11360295960.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,4,2,2,2,1,1,6,2,2
SF,IH2006,2020-06-17 13:34:56.700,2863.6000,17461,0,11360295960.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,4,2,2,2,1,1,7,2,2
SF,IH2006,2020-06-17 13:34:57.700,2863.2000,17461,0,11361154920.000,1,0,1,空换,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,4,2,2,2,1,1,7,2,2
SF,IH2006,2020-06-17 13:34:59.700,2863.2000,17461,0,11361154920.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,4,2,2,2,1,1,1,7,2,2
SF,IH2006,2020-06-17 13:35:00.200,2863.2000,17461,0,11361154920.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,6,2,2,2,1,1,8,2,2,6
SF,IH2006,2020-06-17 13:35:00.700,2863.2000,17461,0,11361154920.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,6,2,2,2,3,7,2,2,6
SF,IH2006,2020-06-17 13:35:01.200,2863.2000,17461,0,11361154920.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,1,6,2,2,2,7,2,2,6
SF,IH2006,2020-06-17 13:35:02.700,2863.2000,17461,0,11361154920.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,1,7,2,2,2,7,2,2,6
SF,IH2006,2020-06-17 13:35:03.700,2863.8000,17461,0,11362014060.000,1,0,1,空换,B,2863.8000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,1,1,7,2,7,2,2,6,9
SF,IH2006,2020-06-17 13:35:04.200,2863.8000,17461,0,11362873200.000,1,0,1,空换,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,1,7,2,2,5,5,8,1,2
SF,IH2006,2020-06-17 13:35:04.700,2863.8000,17461,0,11362873200.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,2,7,2,2,1,1,8,1,2
SF,IH2006,2020-06-17 13:35:05.700,2863.8000,17461,0,11362873200.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,2,7,2,2,1,1,8,1,2
SF,IH2006,2020-06-17 13:35:06.200,2863.8000,17461,0,11362873200.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,21,2,7,2,2,1,1,8,1,2
SF,IH2006,2020-06-17 13:35:06.700,2863.8000,17462,1,11364591420.000,2,1,1,多开,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,3,21,1,7,2,8,1,2,6,9
SF,IH2006,2020-06-17 13:35:07.200,2863.8000,17462,0,11364591420.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,21,1,7,2,9,1,2,6,9
SF,IH2006,2020-06-17 13:35:07.700,2863.8000,17462,0,11364591420.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,2,1,7,2,9,1,2,6,9
SF,IH2006,2020-06-17 13:35:08.200,2863.8000,17465,3,11367168780.000,3,3,0,双开,B,2863.8000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,17,2,1,7,2,8,1,2,6,9
SF,IH2006,2020-06-17 13:35:08.700,2863.8000,17465,0,11367168780.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,17,1,2,1,7,7,1,2,6,9
SF,IH2006,2020-06-17 13:35:09.200,2863.8000,17465,0,11367168780.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,24,1,3,1,7,7,1,2,6,9
SF,IH2006,2020-06-17 13:35:09.700,2863.8000,17465,0,11367168780.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,24,1,3,1,7,5,1,2,6,9
SF,IH2006,2020-06-17 13:35:11.200,2863.8000,17465,0,11369746200.000,3,1,2,空换,B,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,21,1,3,7,2,5,1,2,6,9
SF,IH2006,2020-06-17 13:35:11.700,2864.0000,17473,8,11377478760.000,9,8,1,多开,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,5,17,1,3,6,1,2,6,9,3
SF,IH2006,2020-06-17 13:35:12.200,2864.0000,17475,2,11379197160.000,2,2,0,双开,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,4,11,1,3,6,1,1,6,9,3
SF,IH2006,2020-06-17 13:35:12.700,2864.2000,17476,1,11380915620.000,2,1,1,多开,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,12,11,1,3,6,2,7,9,3,2
SF,IH2006,2020-06-17 13:35:13.200,2864.0000,17476,0,11381774820.000,1,0,1,空换,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,4,11,1,3,6,2,4,7,9,3
SF,IH2006,2020-06-17 13:35:13.700,2864.0000,17479,3,11384352420.000,3,3,0,双开,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,8,1,1,3,6,1,4,7,9,3
SF,IH2006,2020-06-17 13:35:14.200,2864.0000,17488,9,11392085220.000,9,9,0,双开,B,2864.0000,2863.8000,2863.6000,2863.4000,2863.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,9,1,1,3,6,4,7,9,3,2
SF,IH2006,2020-06-17 13:35:14.700,2864.2000,17492,4,11395522200.000,4,4,0,双开,B,2864.2000,2863.8000,2863.6000,2863.4000,2863.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,4,1,1,3,6,4,7,9,3,2
SF,IH2006,2020-06-17 13:35:15.200,2864.2000,17496,4,11398959240.000,4,4,0,双开,B,2863.8000,2863.6000,2863.4000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,1,3,6,2,1,11,4,7,9
SF,IH2006,2020-06-17 13:35:16.700,2863.8000,17496,0,11399818380.000,1,0,1,空换,B,2863.6000,2863.4000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,3,6,2,2,1,11,4,7,9
SF,IH2006,2020-06-17 13:35:17.200,2863.6000,17497,1,11400677460.000,1,1,0,双开,B,2863.4000,2863.0000,2862.8000,2862.6000,2862.2000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,3,6,2,2,2,2,11,4,7,9
SF,IH2006,2020-06-17 13:35:17.700,2863.4000,17499,2,11402395620.000,2,2,0,双开,B,2863.4000,2863.0000,2862.8000,2862.6000,2862.2000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,3,6,2,2,2,1,2,11,4,7
SF,IH2006,2020-06-17 13:35:18.200,2863.4000,17499,0,11402395620.000,0,-,-,-,-,2863.4000,2863.0000,2862.8000,2862.6000,2862.2000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,3,6,2,2,2,2,2,8,4,6
SF,IH2006,2020-06-17 13:35:20.200,2863.4000,17500,1,11404972680.000,3,2,1,多开,B,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.4000,2863.8000,2864.0000,2864.2000,2864.4000,6,2,2,2,1,6,2,2,8,4
SF,IH2006,2020-06-17 13:35:20.700,2863.4000,17500,0,11404972680.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.4000,2863.8000,2864.0000,2864.2000,2864.4000,7,2,2,2,1,6,2,2,8,4
SF,IH2006,2020-06-17 13:35:21.200,2863.4000,17502,2,11406690720.000,2,2,0,双开,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.4000,2863.8000,2864.0000,2864.2000,2864.4000,1,7,2,2,2,4,2,2,8,4
SF,IH2006,2020-06-17 13:35:21.700,2863.4000,17503,1,11409267780.000,3,2,1,多开,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.4000,2863.8000,2864.0000,2864.2000,2864.4000,1,7,2,2,2,1,2,2,7,4
SF,IH2006,2020-06-17 13:35:22.200,2863.4000,17504,1,11410126800.000,1,1,0,双开,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,1,6,2,2,2,2,7,4,6
SF,IH2006,2020-06-17 13:35:22.700,2863.4000,17504,0,11410126800.000,0,-,-,-,-,2863.4000,2863.0000,2862.8000,2862.6000,2862.2000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,6,2,2,2,2,2,7,4,6
SF,IH2006,2020-06-17 13:35:23.200,2863.4000,17504,0,11410126800.000,0,-,-,-,-,2863.4000,2863.0000,2862.8000,2862.6000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,6,2,2,2,1,5,2,4,2
SF,IH2006,2020-06-17 13:35:23.700,2863.4000,17504,0,11410126800.000,0,-,-,-,-,2863.4000,2863.0000,2862.8000,2862.6000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,6,2,2,2,1,4,2,4,2
SF,IH2006,2020-06-17 13:35:25.700,2863.4000,17504,0,11410126800.000,0,-,-,-,-,2863.4000,2863.0000,2862.8000,2862.6000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,6,2,2,2,1,3,2,4,2
SF,IH2006,2020-06-17 13:35:26.200,2863.4000,17504,0,11410985820.000,1,0,1,空换,B,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.4000,2863.8000,2864.0000,2864.2000,2864.4000,5,2,2,2,1,1,3,2,3,2
SF,IH2006,2020-06-17 13:35:26.700,2863.4000,17504,0,11410985820.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.2000,2863.4000,2863.8000,2864.0000,2864.2000,5,2,2,2,1,1,2,3,2,3
SF,IH2006,2020-06-17 13:35:27.200,2863.4000,17504,0,11410985820.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.2000,2863.4000,2863.8000,2864.0000,2864.2000,3,2,2,2,1,1,2,2,2,3
SF,IH2006,2020-06-17 13:35:27.700,2863.0000,17505,1,11411844720.000,1,1,0,双开,B,2863.0000,2862.8000,2862.6000,2862.2000,2862.0000,2863.2000,2863.4000,2863.8000,2864.0000,2864.2000,2,2,2,2,1,2,2,2,2,3
SF,IH2006,2020-06-17 13:35:28.200,2862.8000,17507,2,11415280200.000,4,3,1,多开,B,2862.6000,2862.2000,2862.0000,2861.8000,2861.2000,2862.8000,2863.0000,2863.2000,2863.4000,2863.8000,2,2,1,2,1,1,14,3,1,1
SF,IH2006,2020-06-17 13:35:28.700,2862.8000,17507,0,11415280200.000,0,-,-,-,-,2862.6000,2862.2000,2862.0000,2861.8000,2861.2000,2862.8000,2863.0000,2863.2000,2863.8000,2864.0000,2,2,1,2,1,2,8,2,1,2
SF,IH2006,2020-06-17 13:35:29.200,2862.8000,17507,0,11416139040.000,1,0,1,空换,B,2862.6000,2862.2000,2862.0000,2861.8000,2861.2000,2863.0000,2863.2000,2863.8000,2864.0000,2864.2000,2,2,1,2,1,4,2,1,2,3
SF,IH2006,2020-06-17 13:35:29.700,2862.8000,17507,0,11416139040.000,0,-,-,-,-,2862.6000,2862.2000,2862.0000,2861.8000,2861.2000,2863.0000,2863.2000,2863.8000,2864.0000,2864.2000,2,2,1,2,1,4,1,1,2,3
SF,IH2006,2020-06-17 13:35:30.200,2862.6000,17508,1,11416997820.000,1,1,0,双开,B,2862.6000,2862.2000,2862.0000,2861.8000,2861.2000,2863.0000,2863.2000,2863.8000,2864.0000,2864.2000,1,2,1,2,1,4,1,1,2,3
SF,IH2006,2020-06-17 13:35:30.700,2862.6000,17508,0,11416997820.000,0,-,-,-,-,2862.6000,2862.2000,2862.0000,2861.8000,2861.2000,2862.8000,2863.0000,2863.2000,2863.8000,2864.0000,1,2,1,2,1,1,5,1,1,2
SF,IH2006,2020-06-17 13:35:31.700,2862.6000,17508,0,11416997820.000,0,-,-,-,-,2862.6000,2862.2000,2862.0000,2861.8000,2861.2000,2862.8000,2863.0000,2863.2000,2863.8000,2864.0000,2,2,1,2,1,1,5,1,1,2
SF,IH2006,2020-06-17 13:35:32.200,2862.8000,17508,0,11419574280.000,3,1,2,空换,B,2862.6000,2862.2000,2862.0000,2861.8000,2861.2000,2863.0000,2863.2000,2863.8000,2864.0000,2864.2000,1,2,1,2,1,5,1,1,2,3
