市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 13:35:32.700,2862.8000,17508,0,11419574280.000,0,-,-,-,-,2862.6000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2864.0000,2864.2000,2864.4000,1,2,1,2,1,5,1,2,3,2
SF,IH2006,2020-06-17 13:35:33.700,2862.8000,17508,0,11419574280.000,0,-,-,-,-,2862.6000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2864.0000,2864.2000,1,2,1,2,1,2,5,1,2,3
SF,IH2006,2020-06-17 13:35:35.200,2862.6000,17508,0,11420433060.000,1,0,1,空换,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.2000,2862.8000,2863.0000,2863.2000,2864.0000,2864.2000,2,1,2,1,1,2,5,1,2,3
SF,IH2006,2020-06-17 13:35:35.700,2862.6000,17508,0,11420433060.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.2000,2862.8000,2863.0000,2863.2000,2864.0000,2864.2000,4,2,1,2,1,2,5,1,2,3
SF,IH2006,2020-06-17 13:35:36.700,2862.6000,17508,0,11420433060.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.2000,2862.8000,2863.0000,2863.2000,2864.0000,2864.2000,4,2,1,2,1,1,5,1,2,3
SF,IH2006,2020-06-17 13:35:37.700,2862.6000,17508,0,11420433060.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.2000,2862.8000,2863.0000,2863.2000,2864.0000,2864.2000,4,5,1,2,1,1,5,1,2,3
SF,IH2006,2020-06-17 13:35:38.200,2862.6000,17508,0,11420433060.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2864.0000,2864.2000,4,5,1,2,1,1,5,1,2,3
SF,IH2006,2020-06-17 13:35:38.700,2862.4000,17508,0,11421291780.000,1,0,1,空换,B,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2864.0000,2864.2000,3,5,1,2,1,1,5,1,2,3
SF,IH2006,2020-06-17 13:35:39.200,2862.4000,17508,0,11421291780.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2864.0000,2864.2000,4,5,1,2,1,1,5,1,2,3
SF,IH2006,2020-06-17 13:35:40.200,2862.4000,17508,0,11421291780.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2862.8000,2863.0000,2863.2000,2864.0000,2864.2000,3,4,5,1,2,1,5,1,2,3
SF,IH2006,2020-06-17 13:35:40.700,2862.8000,17508,0,11422150620.000,1,0,1,空换,B,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2864.0000,2864.2000,2864.4000,1,4,5,1,2,5,2,2,3,2
SF,IH2006,2020-06-17 13:35:41.200,2862.8000,17508,0,11422150620.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2861.8000,2861.6000,2863.0000,2863.2000,2864.0000,2864.2000,2864.4000,1,2,5,2,1,4,1,2,3,2
SF,IH2006,2020-06-17 13:35:41.700,2862.8000,17508,0,11422150620.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2861.8000,2861.6000,2863.0000,2863.2000,2864.0000,2864.2000,2864.4000,2,2,5,2,1,4,1,2,3,2
SF,IH2006,2020-06-17 13:35:43.200,2862.8000,17508,0,11422150620.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2861.8000,2861.6000,2863.0000,2863.2000,2864.0000,2864.2000,2864.4000,1,2,5,2,1,4,1,2,3,2
SF,IH2006,2020-06-17 13:35:43.700,2862.8000,17508,0,11422150620.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2861.8000,2861.6000,2863.0000,2863.2000,2864.0000,2864.2000,2864.4000,1,2,5,2,1,4,1,2,3,2
SF,IH2006,2020-06-17 13:35:44.200,2862.8000,17508,0,11422150620.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2861.8000,2861.6000,2863.0000,2863.2000,2864.0000,2864.2000,2864.4000,5,2,5,2,1,4,1,2,3,2
SF,IH2006,2020-06-17 13:35:44.700,2862.8000,17508,0,11422150620.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2861.8000,2861.6000,2863.0000,2863.2000,2864.0000,2864.2000,2864.4000,6,1,5,2,1,4,1,2,3,2
SF,IH2006,2020-06-17 13:35:45.700,2862.8000,17508,0,11422150620.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2861.8000,2863.0000,2863.2000,2864.0000,2864.2000,2864.4000,1,7,1,5,2,4,1,2,3,2
SF,IH2006,2020-06-17 13:35:46.200,2862.8000,17508,0,11422150620.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2861.8000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,1,7,1,5,2,4,2,3,2,5
SF,IH2006,2020-06-17 13:35:46.700,2863.0000,17507,-1,11424727320.000,3,1,2,空平,B,2862.8000,2862.6000,2862.4000,2862.2000,2861.8000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,1,7,1,5,2,1,2,4,2,5
SF,IH2006,2020-06-17 13:35:47.700,2863.0000,17506,-1,11425586220.000,1,0,1,双平,B,2862.8000,2862.6000,2862.4000,2862.2000,2861.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,7,1,5,2,2,4,2,5,9
SF,IH2006,2020-06-17 13:35:48.200,2863.0000,17506,0,11425586220.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2861.8000,2861.2000,2863.0000,2863.2000,2863.6000,2863.8000,2864.0000,7,1,5,2,2,5,8,7,7,4
SF,IH2006,2020-06-17 13:35:48.700,2863.0000,17506,0,11425586220.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2861.8000,2861.2000,2863.0000,2863.6000,2863.8000,2864.0000,2864.2000,6,1,5,2,2,1,4,6,4,5
SF,IH2006,2020-06-17 13:35:49.200,2863.0000,17506,0,11425586220.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2861.8000,2861.2000,2863.0000,2863.6000,2863.8000,2864.0000,2864.2000,6,1,5,2,2,1,3,6,4,6
SF,IH2006,2020-06-17 13:35:49.700,2863.0000,17506,0,11425586220.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2861.8000,2861.6000,2863.0000,2863.6000,2863.8000,2864.0000,2864.2000,6,1,5,2,1,1,3,6,4,6
SF,IH2006,2020-06-17 13:35:50.700,2863.0000,17506,0,11425586220.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2861.8000,2863.0000,2863.6000,2863.8000,2864.0000,2864.2000,1,6,1,5,2,1,3,6,4,6
SF,IH2006,2020-06-17 13:35:51.200,2863.0000,17506,0,11425586220.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2861.8000,2863.0000,2863.6000,2863.8000,2864.0000,2864.2000,1,6,1,5,2,1,2,5,4,6
SF,IH2006,2020-06-17 13:35:51.700,2863.0000,17506,0,11425586220.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2861.8000,2863.0000,2863.6000,2863.8000,2864.0000,2864.2000,2,6,1,5,2,1,2,5,4,6
SF,IH2006,2020-06-17 13:35:52.200,2862.8000,17505,-1,11427303900.000,2,0,2,空平,B,2862.6000,2862.4000,2862.2000,2861.8000,2861.6000,2863.0000,2863.6000,2863.8000,2864.0000,2864.2000,6,1,5,2,1,1,2,5,4,6
SF,IH2006,2020-06-17 13:35:52.700,2862.6000,17503,-2,11429021460.000,2,0,2,双平,B,2862.6000,2862.4000,2862.2000,2861.8000,2861.6000,2863.0000,2863.6000,2863.8000,2864.0000,2864.2000,4,1,5,2,1,2,2,5,4,6
SF,IH2006,2020-06-17 13:35:53.200,2862.6000,17503,0,11429880240.000,1,0,1,空换,B,2862.6000,2862.4000,2862.2000,2861.8000,2861.2000,2862.8000,2863.0000,2863.6000,2863.8000,2864.0000,3,1,5,2,2,1,2,2,2,4
SF,IH2006,2020-06-17 13:35:53.700,2862.6000,17502,-1,11431597800.000,2,0,2,空平,B,2862.6000,2862.4000,2862.2000,2861.8000,2861.2000,2862.8000,2863.0000,2863.6000,2863.8000,2864.0000,1,1,5,2,2,1,2,2,2,4
SF,IH2006,2020-06-17 13:35:54.200,2862.4000,17501,-1,11433315300.000,2,0,2,空平,B,2862.2000,2861.8000,2861.2000,2860.8000,2860.2000,2862.4000,2862.6000,2863.0000,2863.6000,2863.8000,4,2,2,1,5,6,14,2,2,2
SF,IH2006,2020-06-17 13:35:54.700,2862.4000,17501,0,11439325980.000,7,3,4,空换,B,2861.8000,2861.2000,2860.8000,2860.2000,2860.0000,2862.6000,2863.0000,2863.6000,2863.8000,2864.0000,2,2,1,5,14,7,2,2,2,4
SF,IH2006,2020-06-17 13:35:55.200,2861.8000,17501,0,11440184520.000,1,0,1,空换,B,2861.8000,2861.6000,2861.2000,2860.8000,2860.2000,2862.2000,2862.4000,2862.6000,2863.0000,2863.6000,3,1,2,1,5,2,4,7,2,2
SF,IH2006,2020-06-17 13:35:55.700,2862.2000,17505,4,11443619160.000,4,4,0,双开,B,2862.2000,2861.8000,2861.2000,2860.8000,2860.2000,2862.4000,2862.6000,2863.0000,2863.6000,2863.8000,4,2,2,1,5,2,6,2,2,2
SF,IH2006,2020-06-17 13:35:56.200,2862.2000,17508,3,11447053800.000,4,3,1,多开,B,2861.8000,2861.2000,2860.8000,2860.2000,2860.0000,2862.2000,2862.4000,2862.6000,2863.0000,2863.6000,2,2,1,5,14,5,2,6,2,2
SF,IH2006,2020-06-17 13:35:56.700,2862.2000,17508,0,11447912460.000,1,0,1,空换,B,2861.8000,2861.2000,2860.8000,2860.2000,2860.0000,2862.2000,2862.4000,2862.6000,2863.0000,2863.6000,2,2,2,5,14,4,2,4,2,2
SF,IH2006,2020-06-17 13:35:57.700,2862.2000,17508,0,11447912460.000,0,-,-,-,-,2861.8000,2861.2000,2860.8000,2860.2000,2860.0000,2862.2000,2862.4000,2862.6000,2863.0000,2863.6000,2,2,2,5,14,4,2,3,2,2
SF,IH2006,2020-06-17 13:35:58.200,2861.8000,17508,0,11448771000.000,1,0,1,空换,B,2861.8000,2861.2000,2860.8000,2860.2000,2860.0000,2862.2000,2862.4000,2862.6000,2863.0000,2863.6000,3,2,1,5,14,4,2,3,2,2
SF,IH2006,2020-06-17 13:35:58.700,2861.8000,17508,0,11448771000.000,0,-,-,-,-,2861.8000,2861.2000,2860.8000,2860.2000,2860.0000,2862.2000,2862.4000,2862.6000,2863.0000,2863.6000,3,2,1,5,14,5,2,3,2,2
SF,IH2006,2020-06-17 13:36:00.200,2861.8000,17507,-1,11451346620.000,3,1,2,空平,B,2861.2000,2860.8000,2860.2000,2860.0000,2859.2000,2862.2000,2862.4000,2862.6000,2863.0000,2863.6000,1,1,5,14,1,5,2,3,2,2
SF,IH2006,2020-06-17 13:36:00.700,2861.8000,17507,0,11451346620.000,0,-,-,-,-,2861.4000,2861.2000,2860.8000,2860.2000,2860.0000,2862.0000,2862.2000,2862.4000,2862.6000,2863.0000,4,2,1,5,14,2,4,2,3,2
SF,IH2006,2020-06-17 13:36:01.200,2862.0000,17509,2,11453063700.000,2,2,0,双开,B,2861.6000,2861.4000,2861.2000,2860.8000,2860.2000,2862.0000,2862.2000,2862.4000,2862.6000,2863.0000,1,1,2,1,5,2,4,2,2,2
SF,IH2006,2020-06-17 13:36:01.700,2861.6000,17509,0,11453922180.000,1,0,1,空换,B,2861.4000,2861.2000,2860.8000,2860.2000,2860.0000,2861.6000,2862.0000,2862.2000,2862.4000,2862.6000,1,2,1,5,14,3,1,4,2,2
SF,IH2006,2020-06-17 13:36:02.200,2861.6000,17509,0,11453922180.000,0,-,-,-,-,2861.6000,2861.2000,2860.8000,2860.2000,2860.0000,2862.0000,2862.2000,2862.4000,2862.6000,2863.0000,1,3,1,5,14,1,4,2,2,2
SF,IH2006,2020-06-17 13:36:02.700,2861.6000,17508,-1,11454780660.000,1,0,1,双平,B,2861.2000,2860.8000,2860.2000,2860.0000,2859.2000,2862.0000,2862.2000,2862.4000,2862.6000,2863.0000,3,1,5,14,1,2,4,2,2,1
SF,IH2006,2020-06-17 13:36:03.200,2861.4000,17508,0,11455639080.000,1,0,1,空换,B,2861.4000,2861.2000,2860.8000,2860.2000,2860.0000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,3,2,5,14,1,2,4,1,2
SF,IH2006,2020-06-17 13:36:03.700,2861.8000,17508,0,11456497620.000,1,0,1,空换,B,2861.2000,2860.8000,2860.2000,2860.0000,2859.2000,2862.0000,2862.2000,2862.4000,2862.6000,2863.0000,3,2,5,14,1,2,4,1,2,1
SF,IH2006,2020-06-17 13:36:04.200,2861.8000,17508,0,11456497620.000,0,-,-,-,-,2861.2000,2860.8000,2860.4000,2860.2000,2860.0000,2862.0000,2862.2000,2862.4000,2862.6000,2863.0000,4,2,1,5,14,2,4,1,2,1
SF,IH2006,2020-06-17 13:36:04.700,2861.8000,17508,0,11456497620.000,0,-,-,-,-,2861.2000,2860.8000,2860.4000,2860.2000,2860.0000,2862.0000,2862.2000,2862.4000,2862.6000,2863.0000,4,2,1,5,14,2,4,1,2,1
SF,IH2006,2020-06-17 13:36:05.200,2861.8000,17508,0,11456497620.000,0,-,-,-,-,2861.4000,2861.2000,2860.8000,2860.4000,2860.2000,2862.0000,2862.2000,2862.4000,2862.6000,2863.0000,1,3,2,1,5,2,4,1,2,1
SF,IH2006,2020-06-17 13:36:05.700,2861.4000,17508,0,11457356040.000,1,0,1,空换,B,2861.4000,2861.2000,2860.8000,2860.4000,2860.2000,2862.0000,2862.2000,2862.4000,2862.6000,2863.0000,2,3,2,1,5,3,4,1,2,1
SF,IH2006,2020-06-17 13:36:06.200,2861.4000,17508,0,11457356040.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2862.0000,2862.2000,2862.4000,2862.6000,2863.0000,2,3,1,2,1,3,4,1,2,1
SF,IH2006,2020-06-17 13:36:06.700,2861.4000,17508,0,11457356040.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2861.6000,2862.0000,2862.2000,2862.4000,2862.6000,2,3,1,2,1,2,3,4,1,2
SF,IH2006,2020-06-17 13:36:07.200,2861.4000,17508,0,11457356040.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2862.0000,2862.2000,2862.4000,2862.6000,2863.0000,2,3,1,2,1,3,4,1,2,1
SF,IH2006,2020-06-17 13:36:07.700,2861.4000,17508,0,11457356040.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,2,3,1,2,1,6,2,3,4,1
SF,IH2006,2020-06-17 13:36:08.200,2861.4000,17508,0,11457356040.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,2,3,1,2,1,2,3,4,1,2
SF,IH2006,2020-06-17 13:36:08.700,2861.4000,17508,0,11457356040.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.2000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,2,3,1,2,5,2,3,4,1,2
SF,IH2006,2020-06-17 13:36:09.200,2861.8000,17508,0,11458214580.000,1,0,1,空换,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.2000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,2,3,1,2,5,1,3,4,1,2
SF,IH2006,2020-06-17 13:36:09.700,2861.8000,17508,0,11458214580.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.2000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,2,3,1,2,5,1,3,6,1,2
SF,IH2006,2020-06-17 13:36:10.200,2861.8000,17508,0,11458214580.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,3,3,1,2,5,2,2,3,6,1
SF,IH2006,2020-06-17 13:36:11.200,2861.8000,17508,0,11458214580.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,3,3,1,2,5,2,2,2,6,1
SF,IH2006,2020-06-17 13:36:11.700,2862.0000,17503,-5,11462507340.000,5,0,5,双平,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.2000,2862.0000,2862.2000,2862.4000,2862.6000,2863.0000,3,3,1,2,5,1,6,1,2,1
SF,IH2006,2020-06-17 13:36:12.200,2862.0000,17503,0,11462507340.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.2000,2862.0000,2862.2000,2862.4000,2862.6000,2863.0000,4,3,1,2,5,1,6,1,2,1
SF,IH2006,2020-06-17 13:36:12.700,2862.0000,17503,0,11462507340.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.2000,2862.0000,2862.2000,2862.4000,2862.6000,2863.0000,4,3,1,2,5,1,6,1,2,1
SF,IH2006,2020-06-17 13:36:13.200,2862.0000,17503,0,11462507340.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.4000,2862.6000,2863.0000,2,4,3,1,2,1,6,1,2,1
SF,IH2006,2020-06-17 13:36:14.700,2862.0000,17503,0,11462507340.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.4000,2862.6000,2863.0000,2,4,3,1,1,1,6,1,2,1
SF,IH2006,2020-06-17 13:36:15.200,2862.0000,17503,0,11462507340.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.2000,2862.4000,2862.6000,2863.0000,2,4,3,1,1,2,6,1,2,1
SF,IH2006,2020-06-17 13:36:15.700,2861.8000,17502,-1,11463365880.000,1,0,1,双平,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.2000,2862.4000,2862.6000,2863.0000,2,4,3,1,1,1,6,1,2,1
SF,IH2006,2020-06-17 13:36:16.200,2861.8000,17502,0,11464224420.000,1,0,1,空换,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.2000,2862.4000,2862.6000,2863.0000,2863.6000,2,4,3,1,1,6,1,2,1,2
SF,IH2006,2020-06-17 13:36:16.700,2861.8000,17502,0,11464224420.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2863.0000,2863.6000,1,3,4,3,1,6,1,2,1,2
SF,IH2006,2020-06-17 13:36:17.700,2861.8000,17502,0,11464224420.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2863.0000,2863.6000,1,3,2,3,1,6,1,2,1,2
SF,IH2006,2020-06-17 13:36:18.200,2861.8000,17502,0,11464224420.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2863.0000,2863.6000,1,1,2,3,1,6,1,2,1,2
SF,IH2006,2020-06-17 13:36:18.700,2861.8000,17502,0,11464224420.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2863.0000,2863.6000,1,1,2,3,1,5,1,2,1,2
SF,IH2006,2020-06-17 13:36:19.200,2861.8000,17502,0,11464224420.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.2000,2862.4000,2862.6000,2863.0000,2863.6000,1,1,1,2,3,5,1,2,1,2
SF,IH2006,2020-06-17 13:36:19.700,2861.8000,17502,0,11464224420.000,0,-,-,-,-,2862.0000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2863.0000,2863.6000,1,1,3,3,1,5,1,2,1,2
SF,IH2006,2020-06-17 13:36:20.200,2861.8000,17502,0,11464224420.000,0,-,-,-,-,2862.0000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2863.0000,2863.6000,1,1,3,3,1,6,1,2,1,2
SF,IH2006,2020-06-17 13:36:20.700,2862.2000,17504,2,11466800400.000,3,2,1,多开,B,2862.2000,2862.0000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2863.0000,2863.6000,2863.8000,1,1,1,3,3,1,2,1,2,1
SF,IH2006,2020-06-17 13:36:21.200,2862.4000,17504,0,11467659120.000,1,0,1,空换,B,2862.0000,2861.6000,2861.4000,2861.2000,2861.0000,2862.6000,2863.0000,2863.6000,2863.8000,2864.0000,1,1,3,3,1,1,1,2,1,4
SF,IH2006,2020-06-17 13:36:21.700,2862.4000,17504,0,11467659120.000,0,-,-,-,-,2862.2000,2862.0000,2861.6000,2861.4000,2861.2000,2862.6000,2863.0000,2863.6000,2863.8000,2864.0000,11,2,1,3,3,1,1,2,1,4
SF,IH2006,2020-06-17 13:36:22.200,2862.6000,17504,0,11468517900.000,1,0,1,空换,B,2862.4000,2862.2000,2862.0000,2861.6000,2861.4000,2863.0000,2863.6000,2863.8000,2864.0000,2864.2000,1,11,2,1,2,1,2,1,4,5
SF,IH2006,2020-06-17 13:36:22.700,2862.6000,17504,0,11468517900.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.6000,2863.0000,2863.6000,2863.8000,2864.0000,2864.2000,1,1,9,2,1,2,2,1,4,5
SF,IH2006,2020-06-17 13:36:23.200,2862.6000,17504,0,11469376680.000,1,0,1,空换,B,2862.6000,2862.4000,2862.2000,2862.0000,2861.6000,2863.0000,2863.6000,2863.8000,2864.0000,2864.2000,1,1,8,2,1,2,2,1,4,5
SF,IH2006,2020-06-17 13:36:24.200,2862.6000,17504,0,11469376680.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.6000,2862.8000,2863.0000,2863.6000,2863.8000,2864.0000,1,1,8,2,1,1,2,2,1,4
SF,IH2006,2020-06-17 13:36:24.700,2862.8000,17504,0,11470235520.000,1,0,1,空换,B,2862.6000,2862.4000,2862.2000,2862.0000,2861.6000,2863.0000,2863.6000,2863.8000,2864.0000,2864.2000,1,1,8,2,1,2,2,1,4,5
SF,IH2006,2020-06-17 13:36:25.200,2862.6000,17505,1,11471094300.000,1,1,0,双开,B,2862.4000,2862.2000,2862.0000,2861.6000,2861.4000,2863.0000,2863.6000,2863.8000,2864.0000,2864.2000,1,8,2,1,2,2,3,1,4,5
SF,IH2006,2020-06-17 13:36:26.200,2862.6000,17505,0,11471094300.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.6000,2861.4000,2862.8000,2863.0000,2863.6000,2863.8000,2864.0000,1,8,2,1,2,1,2,3,1,4
SF,IH2006,2020-06-17 13:36:26.700,2862.6000,17505,0,11471094300.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.6000,2861.4000,2862.8000,2863.0000,2863.6000,2863.8000,2864.0000,1,6,2,1,2,2,2,3,1,4
SF,IH2006,2020-06-17 13:36:27.200,2862.6000,17505,0,11471094300.000,0,-,-,-,-,2862.2000,2862.0000,2861.6000,2861.4000,2861.2000,2862.8000,2863.0000,2863.6000,2863.8000,2864.0000,6,2,1,2,3,2,2,3,1,4
SF,IH2006,2020-06-17 13:36:28.200,2862.6000,17504,-1,11471953080.000,1,0,1,双平,B,2862.2000,2862.0000,2861.6000,2861.4000,2861.2000,2862.8000,2863.0000,2863.6000,2863.8000,2864.0000,6,2,1,2,3,2,2,3,1,4
SF,IH2006,2020-06-17 13:36:28.700,2862.6000,17504,0,11471953080.000,0,-,-,-,-,2862.2000,2862.0000,2861.6000,2861.4000,2861.2000,2862.8000,2863.0000,2863.6000,2863.8000,2864.0000,5,2,1,2,3,2,2,3,1,4
SF,IH2006,2020-06-17 13:36:29.200,2862.6000,17504,0,11471953080.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.6000,2861.4000,2862.8000,2863.0000,2863.6000,2863.8000,2864.0000,1,5,2,1,2,2,2,3,1,4
SF,IH2006,2020-06-17 13:36:29.700,2862.6000,17504,0,11471953080.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.6000,2861.4000,2862.8000,2863.0000,2863.6000,2863.8000,2864.0000,1,5,2,1,2,3,2,3,1,4
SF,IH2006,2020-06-17 13:36:30.200,2862.6000,17504,0,11471953080.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.6000,2861.4000,2862.8000,2863.0000,2863.6000,2863.8000,2864.0000,1,5,2,1,1,2,2,3,1,4
SF,IH2006,2020-06-17 13:36:31.200,2862.6000,17504,0,11471953080.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.6000,2861.4000,2862.8000,2863.0000,2863.6000,2863.8000,2864.0000,1,5,2,1,1,1,2,3,1,4
SF,IH2006,2020-06-17 13:36:31.700,2862.6000,17504,0,11471953080.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.6000,2861.4000,2862.8000,2863.0000,2863.6000,2863.8000,2864.0000,1,5,2,1,1,2,2,3,1,4
SF,IH2006,2020-06-17 13:36:35.200,2862.6000,17504,0,11471953080.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.6000,2861.4000,2862.8000,2863.0000,2863.6000,2863.8000,2864.0000,1,5,1,1,1,2,2,3,1,4
SF,IH2006,2020-06-17 13:36:36.200,2862.4000,17504,0,11472811800.000,1,0,1,空换,B,2862.2000,2862.0000,2861.6000,2861.4000,2861.2000,2862.8000,2863.0000,2863.6000,2863.8000,2864.0000,5,1,1,1,3,2,2,3,1,4
SF,IH2006,2020-06-17 13:36:36.700,2862.4000,17504,0,11472811800.000,0,-,-,-,-,2862.2000,2862.0000,2861.6000,2861.4000,2861.2000,2862.8000,2863.0000,2863.6000,2863.8000,2864.0000,5,1,1,1,3,3,2,3,1,4
SF,IH2006,2020-06-17 13:36:38.700,2862.4000,17504,0,11472811800.000,0,-,-,-,-,2862.2000,2862.0000,2861.6000,2861.4000,2861.2000,2862.8000,2863.0000,2863.6000,2863.8000,2864.0000,5,1,1,1,3,3,2,3,1,4
