市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 13:36:39.700,2862.4000,17504,0,11472811800.000,0,-,-,-,-,2862.2000,2862.0000,2861.6000,2861.4000,2861.2000,2862.8000,2863.0000,2863.6000,2863.8000,2864.0000,5,1,1,1,3,4,2,3,1,4
SF,IH2006,2020-06-17 13:36:41.700,2862.4000,17504,0,11472811800.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.6000,2861.4000,2862.8000,2863.0000,2863.6000,2863.8000,2864.0000,1,5,1,1,1,3,2,3,1,4
SF,IH2006,2020-06-17 13:36:45.700,2862.4000,17504,0,11472811800.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.6000,2862.8000,2863.0000,2863.6000,2863.8000,2864.0000,2,3,4,1,1,3,2,3,1,4
SF,IH2006,2020-06-17 13:36:46.200,2862.8000,17504,0,11474529480.000,2,1,1,空换,B,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.0000,2863.6000,2863.8000,2864.0000,2864.2000,4,3,3,2,1,1,3,1,4,5
SF,IH2006,2020-06-17 13:36:46.700,2863.0000,17503,-1,11475388380.000,1,0,1,双平,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,7,3,2,1,1,3,1,4,5,2
SF,IH2006,2020-06-17 13:36:47.200,2863.0000,17503,0,11475388380.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,3,9,3,1,1,3,1,4,5,2
SF,IH2006,2020-06-17 13:36:47.700,2863.0000,17503,0,11475388380.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.4000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,4,7,3,1,1,3,1,4,5,2
SF,IH2006,2020-06-17 13:36:48.200,2863.0000,17503,0,11475388380.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.4000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,4,5,3,1,1,2,1,4,5,2
SF,IH2006,2020-06-17 13:36:48.700,2863.0000,17509,6,11482259820.000,8,7,1,多开,B,2862.8000,2862.4000,2862.0000,2861.4000,2861.2000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,3,1,1,1,3,4,2,3,3,1
SF,IH2006,2020-06-17 13:36:49.200,2863.0000,17509,0,11482259820.000,0,-,-,-,-,2862.8000,2862.4000,2862.0000,2861.8000,2861.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,2,1,1,1,1,1,3,1,4,5
SF,IH2006,2020-06-17 13:36:49.700,2863.0000,17509,0,11482259820.000,0,-,-,-,-,2862.8000,2862.4000,2862.0000,2861.8000,2861.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,2,1,1,1,1,3,3,1,3,5
SF,IH2006,2020-06-17 13:36:50.200,2863.0000,17509,0,11482259820.000,0,-,-,-,-,2862.8000,2862.4000,2862.0000,2861.4000,2861.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,2,1,1,1,3,2,3,1,3,5
SF,IH2006,2020-06-17 13:36:50.700,2863.0000,17509,0,11482259820.000,0,-,-,-,-,2863.0000,2862.8000,2862.4000,2862.0000,2861.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,2,2,1,1,1,3,3,1,3,5
SF,IH2006,2020-06-17 13:36:51.200,2863.0000,17509,0,11482259820.000,0,-,-,-,-,2863.0000,2862.8000,2862.4000,2862.0000,2861.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,5,2,1,1,1,1,3,1,3,5
SF,IH2006,2020-06-17 13:36:51.700,2863.0000,17509,0,11482259820.000,0,-,-,-,-,2863.0000,2862.8000,2862.4000,2862.0000,2861.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,2,2,1,1,1,1,3,1,3,5
SF,IH2006,2020-06-17 13:36:53.700,2863.0000,17509,0,11482259820.000,0,-,-,-,-,2863.0000,2862.8000,2862.4000,2862.0000,2861.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,2,2,1,1,1,2,3,1,3,5
SF,IH2006,2020-06-17 13:36:54.700,2863.0000,17509,0,11482259820.000,0,-,-,-,-,2863.0000,2862.8000,2862.4000,2862.0000,2861.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,5,2,1,1,1,2,3,1,3,5
SF,IH2006,2020-06-17 13:36:55.200,2863.0000,17509,0,11482259820.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.4000,2862.0000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,5,2,1,1,2,4,1,3,5
SF,IH2006,2020-06-17 13:36:55.700,2863.0000,17509,0,11482259820.000,0,-,-,-,-,2863.0000,2862.8000,2862.4000,2862.0000,2861.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,5,2,1,1,1,2,4,1,3,5
SF,IH2006,2020-06-17 13:36:56.200,2863.0000,17509,0,11482259820.000,0,-,-,-,-,2863.0000,2862.8000,2862.4000,2862.0000,2861.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,4,2,1,1,1,2,4,1,3,5
SF,IH2006,2020-06-17 13:36:57.200,2863.0000,17509,0,11482259820.000,0,-,-,-,-,2863.0000,2862.8000,2862.4000,2862.0000,2861.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,3,2,1,1,1,2,4,1,3,5
SF,IH2006,2020-06-17 13:36:57.700,2863.0000,17509,0,11482259820.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.4000,2862.0000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,2,5,2,1,1,1,4,1,3,5
SF,IH2006,2020-06-17 13:36:58.200,2863.0000,17509,0,11482259820.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.4000,2862.0000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,6,2,1,1,1,4,1,3,5
SF,IH2006,2020-06-17 13:36:58.700,2863.0000,17509,0,11483118720.000,1,0,1,空换,B,2863.0000,2862.8000,2862.4000,2862.0000,2861.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,6,2,1,1,1,1,4,1,3,5
SF,IH2006,2020-06-17 13:36:59.200,2863.0000,17509,0,11483118720.000,0,-,-,-,-,2863.0000,2862.8000,2862.4000,2862.0000,2861.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,5,2,1,1,1,1,4,1,3,5
SF,IH2006,2020-06-17 13:36:59.700,2863.0000,17509,0,11483118720.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.4000,2862.0000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,5,2,1,1,1,4,1,3,5
SF,IH2006,2020-06-17 13:37:00.200,2863.4000,17510,1,11483977740.000,1,1,0,双开,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,1,3,2,1,3,1,3,5,1
SF,IH2006,2020-06-17 13:37:00.700,2863.4000,17510,0,11483977740.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,1,2,2,1,3,1,3,5,1
SF,IH2006,2020-06-17 13:37:01.200,2863.6000,17511,1,11486554980.000,3,2,1,多开,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,3,2,1,2,2,1,3,5,1,1
SF,IH2006,2020-06-17 13:37:01.700,2863.6000,17511,0,11486554980.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.2000,2864.4000,2864.6000,2864.8000,3,2,1,2,2,1,5,1,1,8
SF,IH2006,2020-06-17 13:37:02.200,2863.8000,17512,1,11487414120.000,1,1,0,双开,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,4,2,1,2,2,5,1,1,8,1
SF,IH2006,2020-06-17 13:37:02.700,2863.6000,17513,1,11489132280.000,2,1,1,多开,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,2,2,1,2,2,6,2,1,8,1
SF,IH2006,2020-06-17 13:37:03.200,2863.6000,17513,0,11489132280.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,2,1,2,2,1,6,2,1,8
SF,IH2006,2020-06-17 13:37:03.700,2863.6000,17513,0,11490850440.000,2,1,1,空换,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.4000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,1,2,2,1,4,7,2,1,8
SF,IH2006,2020-06-17 13:37:04.200,2863.6000,17513,0,11490850440.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.4000,2862.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,2,2,1,1,4,7,2,1,8
SF,IH2006,2020-06-17 13:37:04.700,2863.6000,17513,0,11490850440.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.4000,2862.0000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,2,2,1,1,3,5,7,2,1
SF,IH2006,2020-06-17 13:37:05.200,2863.6000,17516,3,11493427680.000,3,3,0,双开,B,2863.6000,2863.0000,2862.8000,2862.4000,2862.0000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,6,2,2,1,1,4,3,7,1,1
SF,IH2006,2020-06-17 13:37:05.700,2863.6000,17518,2,11496864000.000,4,3,1,多开,B,2863.6000,2863.0000,2862.8000,2862.4000,2862.0000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,4,2,2,1,1,1,3,7,1,1
SF,IH2006,2020-06-17 13:37:06.700,2863.6000,17519,1,11497723080.000,1,1,0,双开,B,2863.6000,2863.0000,2862.8000,2862.4000,2862.0000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,3,2,2,1,1,3,1,7,1,1
SF,IH2006,2020-06-17 13:37:07.200,2863.6000,17519,0,11500300320.000,3,1,2,空换,B,2863.0000,2862.8000,2862.4000,2862.0000,2861.4000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,2,2,1,1,1,3,1,7,1,1
SF,IH2006,2020-06-17 13:37:07.700,2863.6000,17519,0,11500300320.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.4000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,2,3,3,2,1,4,1,7,1,1
SF,IH2006,2020-06-17 13:37:08.200,2863.4000,17519,0,11501159340.000,1,0,1,空换,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.0000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,3,3,2,1,3,1,7,1,1
SF,IH2006,2020-06-17 13:37:08.700,2863.4000,17519,0,11501159340.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.0000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,3,3,2,1,3,1,6,1,1
SF,IH2006,2020-06-17 13:37:09.200,2863.4000,17519,0,11501159340.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,2,1,3,3,2,3,1,6,1,1
SF,IH2006,2020-06-17 13:37:09.700,2863.4000,17519,0,11501159340.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,2,1,2,3,2,3,1,6,1,1
SF,IH2006,2020-06-17 13:37:10.200,2863.4000,17519,0,11501159340.000,0,-,-,-,-,2863.6000,2863.2000,2863.0000,2862.8000,2862.0000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,2,2,3,2,1,3,1,6,1,1
SF,IH2006,2020-06-17 13:37:10.700,2863.4000,17520,1,11502018360.000,1,1,0,双开,B,2863.6000,2863.2000,2863.0000,2862.8000,2862.0000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,2,3,2,1,3,1,6,1,1
SF,IH2006,2020-06-17 13:37:11.200,2863.4000,17520,0,11502018360.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.0000,2861.4000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,2,3,2,1,1,3,1,6,1,1
SF,IH2006,2020-06-17 13:37:11.700,2863.4000,17520,0,11502018360.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.0000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,4,3,2,1,3,1,6,1,1
SF,IH2006,2020-06-17 13:37:12.200,2863.4000,17520,0,11502018360.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,4,3,2,1,1,3,1,6,1
SF,IH2006,2020-06-17 13:37:12.700,2863.6000,17520,0,11502877440.000,1,0,1,空换,B,2863.2000,2863.0000,2862.8000,2862.0000,2861.4000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,4,3,2,1,1,3,1,6,1,1
SF,IH2006,2020-06-17 13:37:13.700,2863.6000,17520,0,11502877440.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.0000,2861.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,4,3,2,1,1,1,2,1,6,1
SF,IH2006,2020-06-17 13:37:14.200,2863.6000,17520,0,11502877440.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,4,3,2,1,1,2,1,6,1
SF,IH2006,2020-06-17 13:37:14.700,2863.6000,17520,0,11502877440.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.0000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,4,3,2,1,1,2,1,6,1
SF,IH2006,2020-06-17 13:37:16.700,2863.4000,17521,1,11504595540.000,2,1,1,多开,B,2863.2000,2863.0000,2862.8000,2862.0000,2861.4000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,4,3,2,1,1,2,1,6,1,1
SF,IH2006,2020-06-17 13:37:17.200,2863.4000,17521,0,11504595540.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.0000,2861.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,4,3,2,1,1,1,2,1,6,1
SF,IH2006,2020-06-17 13:37:17.700,2863.4000,17521,0,11504595540.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.0000,2861.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,3,3,2,1,1,1,2,1,6,1
SF,IH2006,2020-06-17 13:37:20.200,2863.2000,17521,0,11505454500.000,1,0,1,空换,B,2863.2000,2863.0000,2862.8000,2862.0000,2861.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,3,2,1,1,1,2,1,5,1
SF,IH2006,2020-06-17 13:37:20.700,2863.2000,17521,0,11505454500.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.0000,2861.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,3,2,1,1,3,2,1,5,1
SF,IH2006,2020-06-17 13:37:22.700,2863.2000,17520,-1,11506313460.000,1,0,1,双平,B,2863.2000,2863.0000,2862.8000,2862.0000,2861.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,3,2,1,1,2,3,2,1,5
SF,IH2006,2020-06-17 13:37:23.200,2863.2000,17521,1,11507172420.000,1,1,0,双开,B,2863.0000,2862.8000,2862.0000,2861.4000,2861.2000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,2,1,1,3,3,2,2,2,1
SF,IH2006,2020-06-17 13:37:23.700,2863.2000,17521,0,11507172420.000,0,-,-,-,-,2863.0000,2862.8000,2862.0000,2861.4000,2861.2000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,2,1,1,3,2,2,2,2,1
SF,IH2006,2020-06-17 13:37:24.200,2862.8000,17520,-1,11509749000.000,3,1,2,空平,B,2862.0000,2861.4000,2861.2000,2861.0000,2860.8000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,1,3,1,1,1,1,2,2,2
SF,IH2006,2020-06-17 13:37:24.700,2862.8000,17520,0,11510607840.000,1,0,1,空换,B,2862.2000,2862.0000,2861.4000,2861.2000,2861.0000,2862.6000,2863.0000,2863.2000,2863.6000,2863.8000,7,2,1,4,1,1,4,2,2,1
SF,IH2006,2020-06-17 13:37:25.200,2862.6000,17522,2,11512325400.000,2,2,0,双开,B,2862.6000,2862.4000,2862.2000,2862.0000,2861.4000,2863.0000,2863.2000,2863.6000,2863.8000,2864.0000,7,3,6,1,1,2,2,2,1,1
SF,IH2006,2020-06-17 13:37:25.700,2862.6000,17522,0,11512325400.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.4000,2863.0000,2863.2000,2863.6000,2863.8000,2864.0000,1,2,5,1,1,3,2,2,1,1
SF,IH2006,2020-06-17 13:37:26.200,2862.6000,17523,1,11513184180.000,1,1,0,双开,B,2862.4000,2862.2000,2862.0000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.2000,2863.6000,3,5,1,1,3,2,1,4,2,2
SF,IH2006,2020-06-17 13:37:26.700,2862.6000,17523,0,11513184180.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.4000,2861.2000,2862.8000,2863.0000,2863.2000,2863.6000,2863.8000,2,5,1,1,3,1,4,2,2,1
SF,IH2006,2020-06-17 13:37:27.200,2862.6000,17523,0,11513184180.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2861.4000,2861.2000,2862.8000,2863.0000,2863.2000,2863.6000,2863.8000,1,2,5,1,3,2,4,2,2,1
SF,IH2006,2020-06-17 13:37:27.700,2862.6000,17523,0,11513184180.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2861.4000,2861.2000,2862.8000,2863.0000,2863.2000,2863.6000,2863.8000,1,1,6,1,3,1,3,2,2,1
SF,IH2006,2020-06-17 13:37:28.700,2862.6000,17523,0,11513184180.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2861.4000,2861.2000,2863.0000,2863.2000,2863.6000,2863.8000,2864.2000,1,1,6,1,3,3,2,2,1,4
SF,IH2006,2020-06-17 13:37:29.200,2862.6000,17523,0,11513184180.000,0,-,-,-,-,2862.4000,2862.2000,2861.4000,2861.2000,2861.0000,2863.0000,2863.2000,2863.6000,2863.8000,2864.2000,1,6,1,3,1,3,2,2,1,4
SF,IH2006,2020-06-17 13:37:29.700,2862.6000,17523,0,11513184180.000,0,-,-,-,-,2862.4000,2862.2000,2861.4000,2861.2000,2861.0000,2863.0000,2863.2000,2863.6000,2863.8000,2864.2000,2,6,1,3,1,3,2,2,1,4
SF,IH2006,2020-06-17 13:37:30.200,2862.4000,17523,0,11514042900.000,1,0,1,空换,B,2862.4000,2862.2000,2861.4000,2861.2000,2861.0000,2863.0000,2863.2000,2863.6000,2863.8000,2864.2000,1,6,1,3,1,3,2,2,1,4
SF,IH2006,2020-06-17 13:37:30.700,2862.4000,17523,0,11514042900.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2861.4000,2861.2000,2863.0000,2863.2000,2863.6000,2863.8000,2864.2000,2,1,6,1,3,3,2,2,1,4
SF,IH2006,2020-06-17 13:37:31.200,2862.4000,17523,0,11514042900.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2861.4000,2861.2000,2863.0000,2863.6000,2863.8000,2864.2000,2864.4000,2,1,6,1,3,3,2,1,4,1
SF,IH2006,2020-06-17 13:37:31.700,2862.4000,17523,0,11514042900.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2861.4000,2861.2000,2863.0000,2863.6000,2863.8000,2864.2000,2864.4000,2,1,4,1,3,3,2,1,4,1
SF,IH2006,2020-06-17 13:37:32.700,2862.4000,17523,0,11514042900.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2861.4000,2863.0000,2863.6000,2863.8000,2864.2000,2864.4000,1,2,1,4,1,3,2,1,4,1
SF,IH2006,2020-06-17 13:37:33.200,2862.4000,17523,0,11514042900.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2861.4000,2863.0000,2863.6000,2863.8000,2864.2000,2864.4000,1,2,1,3,1,3,2,1,4,1
SF,IH2006,2020-06-17 13:37:33.700,2862.4000,17523,0,11514042900.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2861.4000,2863.0000,2863.6000,2863.8000,2864.2000,2864.4000,1,2,1,3,1,1,2,1,4,1
SF,IH2006,2020-06-17 13:37:34.200,2862.4000,17523,0,11514042900.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2861.4000,2863.0000,2863.6000,2863.8000,2864.2000,2864.4000,1,1,1,3,1,1,2,1,4,1
SF,IH2006,2020-06-17 13:37:34.700,2862.4000,17523,0,11514042900.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2861.4000,2863.6000,2863.8000,2864.2000,2864.4000,2864.6000,1,1,1,3,1,2,1,4,1,1
SF,IH2006,2020-06-17 13:37:35.200,2862.4000,17523,0,11514042900.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2861.4000,2863.4000,2863.6000,2863.8000,2864.2000,2864.4000,1,1,1,3,1,6,3,1,4,1
SF,IH2006,2020-06-17 13:37:35.700,2862.4000,17523,0,11514042900.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2861.4000,2863.2000,2863.4000,2863.6000,2863.8000,2864.2000,1,1,1,3,1,1,6,2,1,4
SF,IH2006,2020-06-17 13:37:36.700,2862.6000,17523,0,11514901680.000,1,0,1,空换,B,2862.6000,2862.4000,2862.2000,2861.4000,2861.2000,2862.8000,2863.2000,2863.4000,2863.6000,2863.8000,1,1,3,1,3,1,1,6,2,1
SF,IH2006,2020-06-17 13:37:37.200,2862.6000,17523,0,11514901680.000,0,-,-,-,-,2862.4000,2862.2000,2861.4000,2861.2000,2861.0000,2862.8000,2863.2000,2863.4000,2863.6000,2863.8000,1,3,1,3,1,2,2,5,2,1
SF,IH2006,2020-06-17 13:37:39.200,2862.6000,17523,0,11514901680.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2861.4000,2861.2000,2862.8000,2863.2000,2863.4000,2863.6000,2863.8000,1,1,3,1,3,2,3,5,2,1
SF,IH2006,2020-06-17 13:37:39.700,2862.6000,17523,0,11515760460.000,1,0,1,空换,B,2862.4000,2862.2000,2861.4000,2861.2000,2861.0000,2862.8000,2863.2000,2863.4000,2863.6000,2863.8000,1,3,1,3,1,2,3,5,2,1
SF,IH2006,2020-06-17 13:37:41.700,2862.4000,17524,1,11516619180.000,1,1,0,双开,B,2862.2000,2861.4000,2861.2000,2861.0000,2860.8000,2862.8000,2863.2000,2863.4000,2863.6000,2863.8000,3,1,3,1,1,2,3,5,2,1
SF,IH2006,2020-06-17 13:37:42.200,2862.4000,17524,0,11516619180.000,0,-,-,-,-,2862.2000,2861.4000,2861.2000,2861.0000,2860.8000,2862.6000,2862.8000,2863.2000,2863.4000,2863.6000,3,1,3,1,1,1,2,3,5,2
SF,IH2006,2020-06-17 13:37:42.700,2862.4000,17524,0,11516619180.000,0,-,-,-,-,2862.2000,2861.4000,2861.2000,2861.0000,2860.8000,2862.6000,2862.8000,2863.2000,2863.4000,2863.6000,3,1,3,1,1,1,2,3,4,2
SF,IH2006,2020-06-17 13:37:43.700,2862.4000,17524,0,11516619180.000,0,-,-,-,-,2862.4000,2862.2000,2861.4000,2861.2000,2861.0000,2862.6000,2862.8000,2863.2000,2863.4000,2863.6000,1,3,1,3,1,1,2,3,4,2
SF,IH2006,2020-06-17 13:37:44.700,2862.4000,17525,1,11517477900.000,1,1,0,双开,B,2862.2000,2861.4000,2861.2000,2861.0000,2860.8000,2862.6000,2862.8000,2863.2000,2863.4000,2863.6000,3,1,3,1,1,1,2,3,4,2
SF,IH2006,2020-06-17 13:37:45.200,2862.4000,17525,0,11517477900.000,0,-,-,-,-,2862.2000,2861.4000,2861.2000,2861.0000,2860.8000,2862.6000,2862.8000,2863.2000,2863.4000,2863.6000,3,1,3,1,1,1,2,3,3,2
SF,IH2006,2020-06-17 13:37:45.700,2862.4000,17525,0,11517477900.000,0,-,-,-,-,2862.4000,2862.2000,2861.4000,2861.2000,2861.0000,2862.6000,2862.8000,2863.2000,2863.4000,2863.6000,1,3,1,3,1,1,2,3,3,2
SF,IH2006,2020-06-17 13:37:47.700,2862.4000,17525,0,11517477900.000,0,-,-,-,-,2862.4000,2862.2000,2861.4000,2861.2000,2861.0000,2862.6000,2862.8000,2863.2000,2863.4000,2863.6000,1,3,1,3,1,1,2,3,3,2
SF,IH2006,2020-06-17 13:37:48.200,2862.4000,17525,0,11517477900.000,0,-,-,-,-,2862.4000,2862.2000,2861.4000,2861.2000,2861.0000,2862.6000,2862.8000,2863.2000,2863.4000,2863.6000,1,3,1,3,1,1,1,3,3,2
SF,IH2006,2020-06-17 13:37:50.200,2862.4000,17525,0,11517477900.000,0,-,-,-,-,2862.4000,2862.2000,2861.4000,2861.2000,2861.0000,2863.2000,2863.4000,2863.6000,2863.8000,2864.2000,1,3,1,3,1,3,3,2,1,4
SF,IH2006,2020-06-17 13:37:50.700,2863.0000,17526,1,11518336800.000,1,1,0,双开,B,2862.4000,2862.2000,2861.4000,2861.2000,2861.0000,2863.2000,2863.4000,2863.6000,2863.8000,2864.2000,2,3,1,3,1,3,3,2,1,4
SF,IH2006,2020-06-17 13:37:51.200,2863.0000,17526,0,11518336800.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2861.4000,2861.2000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,3,2,3,1,3,1,2,3,2,1
SF,IH2006,2020-06-17 13:37:51.700,2863.0000,17526,0,11518336800.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2861.4000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,2,2,3,1,1,2,3,2,1
