市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 13:37:52.200,2863.0000,17526,0,11518336800.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2861.4000,2863.2000,2863.4000,2863.6000,2863.8000,2864.2000,1,2,2,3,1,2,3,2,1,4
SF,IH2006,2020-06-17 13:37:56.200,2863.0000,17526,0,11518336800.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2861.4000,2863.2000,2863.4000,2863.6000,2863.8000,2864.2000,1,2,2,3,1,2,3,2,1,4
SF,IH2006,2020-06-17 13:37:56.700,2863.2000,17524,-2,11520054720.000,2,0,2,双平,B,2862.8000,2862.6000,2862.4000,2862.2000,2861.4000,2863.4000,2863.6000,2863.8000,2864.2000,2864.4000,1,2,2,3,1,3,2,1,4,1
SF,IH2006,2020-06-17 13:37:57.200,2863.2000,17524,0,11520054720.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2861.4000,2863.2000,2863.4000,2863.6000,2863.8000,2864.2000,1,2,2,3,1,1,3,2,1,4
SF,IH2006,2020-06-17 13:37:57.700,2863.2000,17524,0,11520054720.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2861.4000,2863.2000,2863.4000,2863.6000,2863.8000,2864.2000,1,2,2,3,1,2,2,2,1,4
SF,IH2006,2020-06-17 13:37:58.200,2862.6000,17526,2,11521772340.000,2,2,0,双开,B,2862.6000,2862.4000,2862.2000,2861.4000,2861.2000,2863.2000,2863.4000,2863.6000,2863.8000,2864.2000,1,2,3,1,3,2,2,2,1,4
SF,IH2006,2020-06-17 13:37:58.700,2862.6000,17526,0,11521772340.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2861.4000,2863.2000,2863.4000,2863.6000,2863.8000,2864.2000,1,2,2,3,1,2,2,2,1,4
SF,IH2006,2020-06-17 13:37:59.200,2862.6000,17526,0,11521772340.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2861.4000,2863.2000,2863.4000,2863.6000,2863.8000,2864.2000,2,2,2,3,1,1,2,2,1,4
SF,IH2006,2020-06-17 13:38:00.700,2862.6000,17526,0,11522631120.000,1,0,1,空换,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.4000,2863.6000,2863.8000,2864.2000,1,1,2,2,3,1,2,2,1,4
SF,IH2006,2020-06-17 13:38:01.200,2862.8000,17526,0,11523489960.000,1,0,1,空换,B,2862.8000,2862.6000,2862.4000,2862.2000,2861.4000,2863.2000,2863.4000,2863.6000,2863.8000,2864.2000,1,2,2,3,1,1,2,2,1,4
SF,IH2006,2020-06-17 13:38:01.700,2863.2000,17525,-1,11524348920.000,1,0,1,双平,B,2862.8000,2862.6000,2862.4000,2862.2000,2861.4000,2863.4000,2863.6000,2863.8000,2864.2000,2864.4000,1,2,2,3,1,2,2,1,4,1
SF,IH2006,2020-06-17 13:38:02.200,2863.2000,17525,0,11524348920.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2861.4000,2863.4000,2863.6000,2863.8000,2864.2000,2864.4000,1,2,2,3,1,3,2,1,4,1
SF,IH2006,2020-06-17 13:38:03.200,2863.2000,17525,0,11524348920.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2861.4000,2863.2000,2863.4000,2863.6000,2863.8000,2864.2000,1,2,2,3,1,2,3,2,1,4
SF,IH2006,2020-06-17 13:38:03.700,2863.2000,17525,0,11524348920.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2861.4000,2861.2000,2863.4000,2863.6000,2863.8000,2864.2000,2864.4000,2,2,3,1,3,3,2,1,4,1
SF,IH2006,2020-06-17 13:38:04.200,2863.2000,17525,0,11524348920.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2861.4000,2861.2000,2863.2000,2863.4000,2863.6000,2863.8000,2864.2000,2,2,3,1,3,3,2,2,1,4
SF,IH2006,2020-06-17 13:38:04.700,2863.2000,17525,0,11524348920.000,0,-,-,-,-,2863.0000,2862.6000,2862.4000,2862.2000,2861.4000,2863.2000,2863.4000,2863.6000,2863.8000,2864.2000,1,2,2,3,1,2,2,2,1,4
SF,IH2006,2020-06-17 13:38:05.200,2862.8000,17526,1,11526925440.000,3,2,1,多开,B,2862.6000,2862.4000,2862.2000,2861.4000,2861.2000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,2,3,1,3,1,1,2,2,2
SF,IH2006,2020-06-17 13:38:05.700,2862.4000,17526,0,11527784160.000,1,0,1,空换,B,2862.4000,2862.2000,2861.4000,2861.2000,2861.0000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,3,1,3,3,2,2,2,2,1
SF,IH2006,2020-06-17 13:38:06.200,2862.4000,17526,0,11527784160.000,0,-,-,-,-,2862.4000,2862.2000,2861.4000,2861.2000,2861.0000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,3,1,3,3,3,1,2,2,1
SF,IH2006,2020-06-17 13:38:08.700,2862.4000,17526,0,11527784160.000,0,-,-,-,-,2862.4000,2862.2000,2861.4000,2861.2000,2861.0000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,3,1,3,3,1,3,1,2,2
SF,IH2006,2020-06-17 13:38:09.200,2862.4000,17526,0,11527784160.000,0,-,-,-,-,2862.4000,2862.2000,2861.4000,2861.2000,2861.0000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,1,3,1,3,3,1,3,2,2,1
SF,IH2006,2020-06-17 13:38:10.700,2862.4000,17526,0,11527784160.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2861.4000,2861.2000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,1,1,3,1,3,1,3,2,2,1
SF,IH2006,2020-06-17 13:38:11.200,2862.4000,17526,0,11527784160.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2861.4000,2861.2000,2863.0000,2863.4000,2863.6000,2863.8000,2864.2000,1,1,3,1,3,3,2,2,1,4
SF,IH2006,2020-06-17 13:38:13.200,2862.4000,17526,0,11527784160.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2861.4000,2861.2000,2863.0000,2863.4000,2863.6000,2863.8000,2864.2000,1,1,3,1,3,2,2,2,1,4
SF,IH2006,2020-06-17 13:38:13.700,2862.4000,17526,0,11527784160.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2861.4000,2861.2000,2863.0000,2863.4000,2863.6000,2863.8000,2864.2000,2,1,3,1,3,2,2,2,1,4
SF,IH2006,2020-06-17 13:38:14.200,2862.4000,17526,0,11527784160.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2861.4000,2861.2000,2863.0000,2863.4000,2863.6000,2863.8000,2864.2000,2,1,3,1,3,1,2,2,1,4
SF,IH2006,2020-06-17 13:38:15.700,2862.4000,17526,0,11527784160.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2861.4000,2861.2000,2863.0000,2863.4000,2863.6000,2863.8000,2864.2000,2,2,3,1,3,1,2,2,1,4
SF,IH2006,2020-06-17 13:38:16.700,2862.4000,17526,0,11527784160.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2861.4000,2861.2000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,2,2,3,1,3,5,1,2,2,1
SF,IH2006,2020-06-17 13:38:20.700,2862.4000,17526,0,11527784160.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2861.4000,2861.2000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,2,2,3,1,3,5,1,2,2,1
SF,IH2006,2020-06-17 13:38:21.700,2862.4000,17526,0,11527784160.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2861.4000,2861.2000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,2,1,3,1,3,5,1,2,2,1
SF,IH2006,2020-06-17 13:38:22.200,2862.4000,17526,0,11527784160.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2861.4000,2861.2000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,3,1,3,1,3,5,1,2,2,1
SF,IH2006,2020-06-17 13:38:28.700,2862.4000,17526,0,11527784160.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2861.4000,2861.2000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,3,1,3,1,3,5,1,2,2,1
SF,IH2006,2020-06-17 13:38:31.200,2862.4000,17526,0,11527784160.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2861.4000,2861.2000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,3,1,2,1,3,5,1,2,2,1
SF,IH2006,2020-06-17 13:38:31.700,2862.8000,17526,0,11528643000.000,1,0,1,空换,B,2862.6000,2862.4000,2862.2000,2861.4000,2861.2000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,3,1,2,1,3,4,1,2,2,1
SF,IH2006,2020-06-17 13:38:32.200,2862.8000,17526,0,11528643000.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2861.4000,2861.2000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,2,1,2,1,3,4,1,2,2,1
SF,IH2006,2020-06-17 13:38:37.200,2862.8000,17528,2,11532078360.000,4,3,1,多开,B,2862.8000,2862.6000,2862.4000,2862.2000,2861.4000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,2,2,1,2,1,1,2,2,1,1
SF,IH2006,2020-06-17 13:38:37.700,2862.8000,17528,0,11532078360.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2861.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,2,2,1,2,1,2,2,1,1,3
SF,IH2006,2020-06-17 13:38:38.200,2862.8000,17528,0,11532078360.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2861.4000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,2,1,2,1,1,3,2,1,1
SF,IH2006,2020-06-17 13:38:38.700,2862.8000,17528,0,11532078360.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2861.4000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,1,1,2,1,1,3,2,1,1
SF,IH2006,2020-06-17 13:38:39.700,2862.8000,17528,0,11532078360.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2861.4000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,1,1,2,1,1,1,3,2,1
SF,IH2006,2020-06-17 13:38:40.200,2862.8000,17528,0,11532937200.000,1,0,1,空换,B,2862.6000,2862.4000,2862.2000,2861.4000,2861.2000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,1,2,1,3,1,1,1,3,2
SF,IH2006,2020-06-17 13:38:43.700,2862.8000,17528,0,11532937200.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2861.4000,2861.2000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,1,2,1,3,1,1,3,2,1
SF,IH2006,2020-06-17 13:38:47.200,2863.0000,17528,0,11533796100.000,1,0,1,空换,B,2862.6000,2862.4000,2862.2000,2861.4000,2861.2000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,1,2,1,3,1,3,2,1,1
SF,IH2006,2020-06-17 13:38:47.700,2863.0000,17528,0,11533796100.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2861.4000,2861.2000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,2,1,2,1,3,1,1,2,2,2
SF,IH2006,2020-06-17 13:38:48.200,2862.8000,17529,1,11534654940.000,1,1,0,双开,B,2862.6000,2862.4000,2862.2000,2861.4000,2861.2000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,1,2,1,3,1,1,2,2,1
SF,IH2006,2020-06-17 13:38:51.700,2863.0000,17530,1,11535513840.000,1,1,0,双开,B,2862.6000,2862.4000,2862.2000,2861.4000,2861.2000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,1,2,1,3,1,2,2,1,1
SF,IH2006,2020-06-17 13:38:52.200,2863.0000,17530,0,11535513840.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2861.4000,2861.2000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,1,2,1,3,1,2,2,1,1
SF,IH2006,2020-06-17 13:38:56.200,2863.0000,17530,0,11535513840.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2861.4000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,1,1,2,1,1,2,1,1,1
SF,IH2006,2020-06-17 13:38:56.700,2863.0000,17530,0,11535513840.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,2,3,1,1,2,2,1,1,1,3
SF,IH2006,2020-06-17 13:38:57.200,2863.0000,17530,0,11535513840.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,2,1,3,1,1,2,1,1,1,3
SF,IH2006,2020-06-17 13:38:57.700,2863.0000,17530,0,11535513840.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,2,1,2,1,1,2,2,1,1,3
SF,IH2006,2020-06-17 13:38:58.700,2863.0000,17530,0,11535513840.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,2,1,2,1,1,1,2,1,1,3
SF,IH2006,2020-06-17 13:39:01.700,2863.0000,17530,0,11535513840.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,2,1,2,2,1,1,2,1,1,3
SF,IH2006,2020-06-17 13:39:02.200,2863.0000,17530,0,11535513840.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,1,2,2,1,1,2,1,1,3
SF,IH2006,2020-06-17 13:39:02.700,2863.0000,17530,0,11535513840.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,2,2,1,2,1,2,1,1,3
SF,IH2006,2020-06-17 13:39:03.200,2863.0000,17530,0,11536372740.000,1,0,1,空换,B,2862.8000,2862.6000,2862.4000,2862.2000,2861.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,2,2,1,2,1,1,2,1,1,3
SF,IH2006,2020-06-17 13:39:03.700,2862.8000,17530,0,11538090600.000,2,1,1,空换,B,2862.8000,2862.6000,2862.4000,2862.2000,2861.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,2,1,2,1,2,1,1,3,2
SF,IH2006,2020-06-17 13:39:04.200,2862.8000,17530,0,11538090600.000,0,-,-,-,-,2863.4000,2862.8000,2862.6000,2862.4000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,3,2,1,2,3,1,1,3,2
SF,IH2006,2020-06-17 13:39:04.700,2862.8000,17530,0,11538090600.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,3,2,1,2,2,1,1,3,2
SF,IH2006,2020-06-17 13:39:05.200,2862.8000,17530,0,11538090600.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,3,3,2,1,2,1,1,3,2
SF,IH2006,2020-06-17 13:39:05.700,2862.8000,17530,0,11538090600.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,4,2,3,2,2,1,1,3,2
SF,IH2006,2020-06-17 13:39:06.700,2862.8000,17530,0,11538090600.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,4,2,3,2,1,3,1,1,3,2
SF,IH2006,2020-06-17 13:39:07.200,2863.6000,17529,-1,11538949680.000,1,0,1,双平,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,2,3,2,1,2,1,1,3,2
SF,IH2006,2020-06-17 13:39:07.700,2863.6000,17529,0,11538949680.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.2000,2861.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,3,2,1,1,3,1,1,3,2
SF,IH2006,2020-06-17 13:39:08.200,2863.6000,17529,0,11538949680.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.2000,2861.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,3,2,1,1,3,1,1,3,2
SF,IH2006,2020-06-17 13:39:12.200,2863.6000,17529,0,11538949680.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.2000,2861.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,3,2,1,1,4,1,1,3,2
SF,IH2006,2020-06-17 13:39:12.700,2863.6000,17529,0,11538949680.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.2000,2861.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,3,2,1,1,4,1,1,3,2
SF,IH2006,2020-06-17 13:39:18.200,2863.6000,17529,0,11538949680.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.2000,2861.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,3,2,1,1,3,1,1,3,2
SF,IH2006,2020-06-17 13:39:18.700,2863.6000,17529,0,11538949680.000,0,-,-,-,-,2862.8000,2862.6000,2862.2000,2861.4000,2861.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,2,1,1,3,3,1,1,3,2
SF,IH2006,2020-06-17 13:39:19.200,2863.6000,17529,0,11538949680.000,0,-,-,-,-,2862.8000,2862.6000,2862.2000,2861.4000,2861.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,2,2,1,1,3,1,3,1,1,3
SF,IH2006,2020-06-17 13:39:20.200,2863.6000,17529,0,11539808760.000,1,0,1,空换,B,2862.8000,2862.6000,2862.2000,2861.4000,2861.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,2,1,1,3,3,1,1,3,2
SF,IH2006,2020-06-17 13:39:20.700,2863.6000,17529,0,11539808760.000,0,-,-,-,-,2862.8000,2862.6000,2862.2000,2861.4000,2861.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,2,1,1,3,3,1,1,3,2
SF,IH2006,2020-06-17 13:39:23.200,2863.6000,17529,0,11539808760.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.2000,2861.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,2,2,1,1,3,1,1,3,2
SF,IH2006,2020-06-17 13:39:25.200,2863.6000,17529,0,11539808760.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.2000,2861.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,2,2,1,1,3,1,1,3,2
SF,IH2006,2020-06-17 13:39:25.700,2863.0000,17529,0,11540667660.000,1,0,1,空换,B,2863.0000,2862.8000,2862.6000,2862.2000,2861.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,2,2,1,1,3,1,1,3,2
SF,IH2006,2020-06-17 13:39:26.700,2863.0000,17529,0,11540667660.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.2000,2861.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,2,2,1,1,3,1,1,3,2
SF,IH2006,2020-06-17 13:39:27.200,2863.0000,17529,0,11540667660.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.2000,2861.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,2,2,2,1,1,1,3,1,1,3
SF,IH2006,2020-06-17 13:39:28.700,2863.4000,17528,-1,11541526680.000,1,0,1,双平,B,2863.0000,2862.8000,2862.6000,2862.2000,2861.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,2,2,1,1,3,1,1,3,2
SF,IH2006,2020-06-17 13:39:31.700,2863.4000,17528,0,11541526680.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.2000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,2,2,2,1,3,1,1,3,2
SF,IH2006,2020-06-17 13:39:32.200,2863.4000,17528,0,11541526680.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,3,2,2,2,1,2,1,1,3,2
SF,IH2006,2020-06-17 13:39:32.700,2863.4000,17528,0,11541526680.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,4,2,2,2,1,2,1,1,3,2
SF,IH2006,2020-06-17 13:39:33.700,2863.2000,17528,0,11542385640.000,1,0,1,空换,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,3,2,2,2,1,2,1,1,3,2
SF,IH2006,2020-06-17 13:39:35.200,2863.2000,17527,-1,11543244600.000,1,0,1,双平,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,2,2,2,1,2,1,1,3,2
SF,IH2006,2020-06-17 13:39:35.700,2863.2000,17527,0,11543244600.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,2,2,2,1,3,1,1,3,2
SF,IH2006,2020-06-17 13:39:37.200,2863.2000,17527,0,11543244600.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,2,2,2,1,3,1,1,3,2
SF,IH2006,2020-06-17 13:39:37.700,2863.2000,17527,0,11543244600.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,2,2,2,1,2,1,1,3,2
SF,IH2006,2020-06-17 13:39:38.700,2863.2000,17527,0,11543244600.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,2,2,2,1,2,1,1,3,2
SF,IH2006,2020-06-17 13:39:39.200,2863.2000,17527,0,11543244600.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,2,2,2,1,1,2,1,1,3
SF,IH2006,2020-06-17 13:39:41.200,2863.2000,17527,0,11543244600.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,2,2,2,1,2,2,1,1,3
SF,IH2006,2020-06-17 13:39:41.700,2863.2000,17527,0,11543244600.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,2,2,2,2,1,2,2,1,1,3
SF,IH2006,2020-06-17 13:39:43.200,2863.2000,17527,0,11544962520.000,2,1,1,空换,B,2863.0000,2862.8000,2862.6000,2862.4000,2861.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,2,2,2,1,1,2,2,1,1,3
SF,IH2006,2020-06-17 13:39:43.700,2863.2000,17527,0,11544962520.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2861.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,12,2,2,1,1,2,2,1,1,3
SF,IH2006,2020-06-17 13:39:44.200,2863.2000,17527,0,11544962520.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2861.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,14,2,2,1,1,2,2,1,1,3
SF,IH2006,2020-06-17 13:39:44.700,2863.2000,17527,0,11544962520.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2861.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,14,2,2,1,1,2,2,1,1,3
SF,IH2006,2020-06-17 13:39:45.700,2863.4000,17527,0,11545821540.000,1,0,1,空换,B,2863.0000,2862.8000,2862.6000,2862.4000,2861.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,14,2,2,1,1,1,2,1,1,3
SF,IH2006,2020-06-17 13:39:46.200,2863.4000,17527,0,11546680560.000,1,0,1,空换,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,2,14,2,2,2,1,1,3,2
SF,IH2006,2020-06-17 13:39:46.700,2863.4000,17527,0,11546680560.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,2,14,2,2,1,2,1,1,3,2
SF,IH2006,2020-06-17 13:39:49.200,2863.6000,17527,0,11547539640.000,1,0,1,空换,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,1,14,2,2,1,1,1,3,2
SF,IH2006,2020-06-17 13:39:49.700,2863.4000,17528,1,11548398660.000,1,1,0,双开,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,14,2,2,1,1,1,1,3,2
SF,IH2006,2020-06-17 13:39:53.700,2863.4000,17528,0,11548398660.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,14,2,2,1,1,1,1,3,1
SF,IH2006,2020-06-17 13:39:54.200,2863.6000,17529,1,11549257740.000,1,1,0,双开,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,3,4,14,2,2,1,1,3,1,1
