市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 13:39:54.700,2864.0000,17529,0,11550976080.000,2,1,1,空换,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,1,4,14,2,3,1,1,6,1
SF,IH2006,2020-06-17 13:39:55.200,2864.2000,17530,1,11556131400.000,6,3,3,多开,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,1,4,4,2,1,1,1,6,1
SF,IH2006,2020-06-17 13:39:55.700,2864.4000,17531,1,11559568500.000,4,2,2,多开,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.6000,2864.8000,2865.0000,2865.2000,2865.4000,1,1,4,4,2,1,6,1,2,3
SF,IH2006,2020-06-17 13:39:56.200,2864.4000,17531,0,11559568500.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,1,4,4,2,1,2,8,4,6
SF,IH2006,2020-06-17 13:39:56.700,2864.4000,17531,0,11559568500.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,4,4,2,2,1,2,4,4,6
SF,IH2006,2020-06-17 13:39:57.200,2864.4000,17531,0,11559568500.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,4,4,1,2,2,2,4,4,6
SF,IH2006,2020-06-17 13:39:57.700,2864.4000,17531,0,11559568500.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,2,4,4,1,1,1,2,2,4,4
SF,IH2006,2020-06-17 13:39:59.200,2864.4000,17531,0,11559568500.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,2,4,4,1,1,1,2,1,4,4
SF,IH2006,2020-06-17 13:39:59.700,2864.4000,17531,0,11559568500.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,2,4,4,1,1,1,2,1,3,4
SF,IH2006,2020-06-17 13:40:00.700,2864.4000,17531,0,11559568500.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,4,4,1,1,1,2,1,3,4
SF,IH2006,2020-06-17 13:40:01.700,2864.4000,17531,0,11559568500.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,1,4,4,1,1,1,2,2,3,4
SF,IH2006,2020-06-17 13:40:02.200,2864.4000,17531,0,11559568500.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,2,3,3,4,1,1,2,2,3,4
SF,IH2006,2020-06-17 13:40:06.200,2864.4000,17531,0,11559568500.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.6000,2863.8000,2864.0000,2864.2000,2864.4000,2864.6000,2,3,3,4,1,1,1,2,3,4
SF,IH2006,2020-06-17 13:40:06.700,2863.8000,17532,1,11560427640.000,1,1,0,双开,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,3,3,4,1,1,2,3,4,6
SF,IH2006,2020-06-17 13:40:07.200,2863.8000,17532,0,11560427640.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,3,3,3,3,1,1,2,3,4,6
SF,IH2006,2020-06-17 13:40:07.700,2863.8000,17532,0,11560427640.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,3,3,3,1,1,2,3,4,6
SF,IH2006,2020-06-17 13:40:09.200,2863.8000,17532,0,11561286780.000,1,0,1,空换,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,3,3,3,1,1,2,3,4,6
SF,IH2006,2020-06-17 13:40:09.700,2863.8000,17532,0,11561286780.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,1,3,3,3,3,1,2,3,4,6
SF,IH2006,2020-06-17 13:40:10.200,2863.8000,17531,-1,11562145920.000,1,0,1,双平,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,3,3,3,3,1,1,2,3,4,6
SF,IH2006,2020-06-17 13:40:13.700,2864.0000,17530,-1,11563005120.000,1,0,1,双平,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.6000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,3,3,3,3,1,2,3,4,6,1
SF,IH2006,2020-06-17 13:40:14.200,2864.0000,17530,0,11563005120.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.6000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,3,2,3,3,1,2,3,4,6,1
SF,IH2006,2020-06-17 13:40:14.700,2864.0000,17530,0,11563005120.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.6000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,4,2,3,3,1,2,3,4,6,1
SF,IH2006,2020-06-17 13:40:17.200,2864.0000,17530,0,11563005120.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.6000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,4,2,3,2,1,2,3,4,6,1
SF,IH2006,2020-06-17 13:40:17.700,2864.0000,17530,0,11563005120.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.6000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,5,2,3,1,1,2,3,4,6,1
SF,IH2006,2020-06-17 13:40:18.700,2864.0000,17530,0,11563005120.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.6000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,5,2,3,1,1,2,3,5,6,1
SF,IH2006,2020-06-17 13:40:19.200,2864.0000,17530,0,11563005120.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,5,2,2,1,2,3,5,6,1
SF,IH2006,2020-06-17 13:40:19.700,2864.0000,17530,0,11563005120.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.6000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,5,2,2,1,1,2,3,5,6,1
SF,IH2006,2020-06-17 13:40:21.200,2864.0000,17530,0,11563005120.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.6000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,5,2,2,1,1,1,3,5,6,1
SF,IH2006,2020-06-17 13:40:22.200,2864.0000,17530,0,11563005120.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,5,2,2,1,1,3,5,6,1
SF,IH2006,2020-06-17 13:40:22.700,2864.0000,17530,0,11563005120.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,4,3,2,1,1,3,5,6,1
SF,IH2006,2020-06-17 13:40:24.200,2863.8000,17529,-1,11563864260.000,1,0,1,双平,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,4,3,2,1,1,3,5,6,1
SF,IH2006,2020-06-17 13:40:24.700,2863.8000,17529,0,11563864260.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,3,3,2,1,1,3,5,6,1
SF,IH2006,2020-06-17 13:40:25.200,2863.8000,17529,0,11563864260.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,2,3,3,2,1,1,3,5,6,1
SF,IH2006,2020-06-17 13:40:34.700,2863.8000,17529,0,11563864260.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,3,3,3,2,1,1,3,5,6,1
SF,IH2006,2020-06-17 13:40:36.200,2864.2000,17529,0,11564723520.000,1,0,1,空换,B,2863.8000,2863.6000,2863.4000,2863.2000,2863.0000,2864.4000,2864.6000,2864.8000,2865.0000,2865.2000,3,3,3,2,1,3,5,6,1,2
SF,IH2006,2020-06-17 13:40:36.700,2864.2000,17529,0,11564723520.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2862.6000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,4,3,3,2,1,2,4,3,5,1
SF,IH2006,2020-06-17 13:40:38.700,2864.2000,17529,0,11564723520.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,4,3,3,2,1,2,2,4,3,5
SF,IH2006,2020-06-17 13:40:39.200,2864.2000,17529,0,11564723520.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,3,3,3,2,1,2,2,4,3,5
SF,IH2006,2020-06-17 13:40:40.200,2863.8000,17529,0,11565582660.000,1,0,1,空换,B,2863.8000,2863.6000,2863.4000,2863.2000,2862.6000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,2,3,3,2,1,2,2,4,3,5
SF,IH2006,2020-06-17 13:40:40.700,2864.0000,17529,0,11567301060.000,2,1,1,空换,B,2863.8000,2863.6000,2863.4000,2863.2000,2862.6000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,3,3,3,2,1,2,3,3,5,1
SF,IH2006,2020-06-17 13:40:41.200,2863.8000,17531,2,11569019340.000,2,2,0,双开,B,2863.8000,2863.6000,2863.4000,2863.2000,2862.6000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,3,3,2,1,2,3,3,5,1
SF,IH2006,2020-06-17 13:40:41.700,2863.8000,17531,0,11569019340.000,0,-,-,-,-,2864.0000,2863.8000,2863.6000,2863.4000,2863.2000,2864.2000,2864.4000,2864.6000,2864.8000,2865.0000,1,1,3,3,2,2,3,3,5,1
SF,IH2006,2020-06-17 13:40:42.200,2864.0000,17530,-1,11569878540.000,1,0,1,双平,B,2863.6000,2863.4000,2863.2000,2862.6000,2862.4000,2864.0000,2864.2000,2864.4000,2864.6000,2864.8000,3,3,2,1,1,11,2,3,3,5
SF,IH2006,2020-06-17 13:40:42.700,2864.0000,17530,0,11569878540.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2862.6000,2862.4000,2864.0000,2864.4000,2864.6000,2864.8000,2865.0000,2,3,2,1,1,8,3,3,5,1
SF,IH2006,2020-06-17 13:40:43.200,2864.0000,17530,0,11569878540.000,0,-,-,-,-,2863.8000,2863.6000,2863.4000,2863.2000,2862.6000,2864.0000,2864.4000,2864.6000,2864.8000,2865.0000,1,2,2,2,1,8,3,3,5,1
SF,IH2006,2020-06-17 13:40:43.700,2864.0000,17532,2,11571596880.000,2,2,0,双开,B,2863.6000,2863.4000,2863.2000,2862.6000,2862.4000,2864.0000,2864.4000,2864.6000,2864.8000,2865.0000,2,2,2,1,1,7,3,3,5,1
SF,IH2006,2020-06-17 13:40:45.200,2864.0000,17533,1,11572456080.000,1,1,0,双开,B,2863.6000,2863.4000,2863.2000,2862.6000,2862.4000,2864.0000,2864.4000,2864.6000,2864.8000,2865.0000,2,2,2,1,1,5,3,3,5,1
SF,IH2006,2020-06-17 13:40:45.700,2864.0000,17533,0,11572456080.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2862.6000,2862.4000,2864.0000,2864.4000,2864.6000,2864.8000,2865.0000,3,2,2,1,1,5,3,3,5,1
SF,IH2006,2020-06-17 13:40:46.200,2864.0000,17533,0,11572456080.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.6000,2864.0000,2864.4000,2864.6000,2864.8000,2865.0000,3,2,2,1,1,5,3,3,5,1
SF,IH2006,2020-06-17 13:40:47.200,2864.0000,17533,0,11572456080.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.6000,2864.0000,2864.4000,2864.6000,2864.8000,2865.0000,3,2,2,1,1,5,3,3,4,1
SF,IH2006,2020-06-17 13:40:47.700,2864.0000,17533,0,11572456080.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.6000,2864.0000,2864.4000,2864.6000,2864.8000,2865.0000,3,2,2,1,1,6,3,3,4,1
SF,IH2006,2020-06-17 13:40:50.200,2864.0000,17533,0,11572456080.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.6000,2864.0000,2864.4000,2864.6000,2864.8000,2865.0000,3,2,2,1,1,4,3,3,4,1
SF,IH2006,2020-06-17 13:40:53.700,2863.6000,17532,-1,11573315160.000,1,0,1,双平,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.6000,2864.0000,2864.4000,2864.6000,2864.8000,2865.0000,2,2,2,1,1,4,3,3,4,1
SF,IH2006,2020-06-17 13:40:54.700,2864.0000,17532,0,11574174360.000,1,0,1,空换,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.6000,2864.0000,2864.4000,2864.6000,2864.8000,2865.0000,2,2,2,1,1,3,3,3,4,1
SF,IH2006,2020-06-17 13:40:56.200,2864.0000,17532,0,11574174360.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.6000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,2,2,2,1,1,1,3,3,3,4
SF,IH2006,2020-06-17 13:40:56.700,2864.0000,17532,0,11574174360.000,0,-,-,-,-,2863.6000,2863.4000,2863.2000,2863.0000,2862.6000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,2,2,2,1,1,1,3,2,3,4
SF,IH2006,2020-06-17 13:40:58.200,2863.6000,17533,1,11575892520.000,2,1,1,多开,B,2863.4000,2863.2000,2863.0000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.4000,2864.6000,2,2,1,1,1,3,1,3,2,3
SF,IH2006,2020-06-17 13:40:58.700,2863.6000,17533,0,11575892520.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.4000,2864.6000,2,2,1,1,1,3,1,3,2,3
SF,IH2006,2020-06-17 13:40:59.200,2863.6000,17533,0,11575892520.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.4000,2864.6000,3,2,1,1,1,3,1,3,2,3
SF,IH2006,2020-06-17 13:40:59.700,2863.6000,17533,0,11576751600.000,1,0,1,空换,B,2863.4000,2863.2000,2863.0000,2862.6000,2862.4000,2863.6000,2864.0000,2864.4000,2864.6000,2864.8000,3,2,1,1,1,2,3,2,3,4
SF,IH2006,2020-06-17 13:41:01.700,2863.6000,17533,0,11576751600.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.6000,2861.4000,2863.6000,2864.0000,2864.4000,2864.6000,2864.8000,3,2,1,1,1,2,3,2,3,4
SF,IH2006,2020-06-17 13:41:02.200,2863.4000,17531,-2,11578469640.000,2,0,2,双平,B,2863.4000,2863.2000,2863.0000,2862.6000,2861.4000,2863.6000,2864.0000,2864.4000,2864.6000,2864.8000,2,2,1,1,1,2,3,2,3,4
SF,IH2006,2020-06-17 13:41:02.700,2863.4000,17533,2,11580187680.000,2,2,0,双开,B,2863.2000,2863.0000,2862.6000,2861.4000,2861.2000,2863.6000,2864.0000,2864.4000,2864.6000,2864.8000,2,1,1,1,3,2,3,2,3,4
SF,IH2006,2020-06-17 13:41:03.200,2863.2000,17535,2,11582764560.000,3,2,1,多开,B,2863.0000,2862.6000,2861.4000,2861.2000,2861.0000,2863.2000,2863.4000,2863.6000,2864.0000,2864.4000,1,1,1,3,4,5,2,2,3,2
SF,IH2006,2020-06-17 13:41:03.700,2863.0000,17535,0,11583623460.000,1,0,1,空换,B,2862.6000,2861.4000,2861.2000,2861.0000,2860.8000,2863.0000,2863.6000,2864.0000,2864.4000,2864.6000,1,1,3,4,1,4,2,2,2,3
SF,IH2006,2020-06-17 13:41:04.200,2863.0000,17535,0,11583623460.000,0,-,-,-,-,2862.8000,2862.6000,2861.6000,2861.4000,2861.2000,2863.6000,2864.0000,2864.4000,2864.6000,2864.8000,1,1,1,1,3,2,2,2,3,4
SF,IH2006,2020-06-17 13:41:04.700,2862.6000,17536,1,11585341080.000,2,1,1,多开,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2863.0000,2863.2000,2863.4000,2863.6000,2864.0000,1,1,3,4,1,1,1,4,2,2
SF,IH2006,2020-06-17 13:41:05.200,2862.6000,17536,0,11585341080.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,1,7,3,12,1,1,1,2,2
SF,IH2006,2020-06-17 13:41:05.700,2862.8000,17536,0,11586199920.000,1,0,1,空换,B,2862.8000,2862.2000,2861.8000,2861.6000,2861.4000,2863.2000,2863.4000,2863.6000,2864.0000,2864.4000,3,3,9,5,1,1,2,2,2,2
SF,IH2006,2020-06-17 13:41:06.200,2862.8000,17536,0,11586199920.000,0,-,-,-,-,2863.0000,2862.8000,2862.2000,2861.8000,2861.6000,2863.4000,2863.6000,2864.0000,2864.4000,2864.6000,1,2,1,9,3,2,2,2,2,3
SF,IH2006,2020-06-17 13:41:06.700,2863.0000,17537,1,11587058820.000,1,1,0,双开,B,2862.8000,2861.8000,2861.6000,2861.4000,2861.2000,2863.0000,2863.4000,2863.6000,2864.0000,2864.4000,2,9,3,1,3,1,2,2,2,2
SF,IH2006,2020-06-17 13:41:07.200,2863.0000,17537,0,11587058820.000,0,-,-,-,-,2862.8000,2861.8000,2861.6000,2861.4000,2861.2000,2863.4000,2863.6000,2864.0000,2864.4000,2864.6000,2,9,3,1,3,2,2,2,2,3
SF,IH2006,2020-06-17 13:41:08.200,2863.0000,17537,0,11587058820.000,0,-,-,-,-,2862.8000,2861.8000,2861.6000,2861.4000,2861.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.4000,2,9,3,1,3,2,2,1,2,2
SF,IH2006,2020-06-17 13:41:10.200,2863.0000,17537,0,11587058820.000,0,-,-,-,-,2862.8000,2861.8000,2861.6000,2861.4000,2861.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.4000,2,9,3,1,3,3,2,1,2,2
SF,IH2006,2020-06-17 13:41:11.700,2863.0000,17537,0,11587058820.000,0,-,-,-,-,2862.8000,2861.8000,2861.6000,2861.4000,2861.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.4000,3,9,3,1,3,3,2,1,2,2
SF,IH2006,2020-06-17 13:41:12.200,2863.0000,17537,0,11587058820.000,0,-,-,-,-,2863.0000,2862.8000,2861.8000,2861.6000,2861.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.4000,2,3,7,3,1,3,2,1,2,2
SF,IH2006,2020-06-17 13:41:12.700,2863.0000,17537,0,11587058820.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2861.8000,2861.6000,2863.4000,2863.6000,2863.8000,2864.0000,2864.4000,2,2,2,6,3,3,2,1,2,2
SF,IH2006,2020-06-17 13:41:13.200,2863.2000,17538,1,11588776740.000,2,1,1,多开,B,2863.0000,2862.8000,2861.8000,2861.6000,2861.4000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,2,6,3,1,2,3,3,1,2
SF,IH2006,2020-06-17 13:41:13.700,2863.2000,17538,0,11588776740.000,0,-,-,-,-,2863.0000,2862.8000,2861.8000,2861.6000,2861.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.4000,1,2,6,3,1,3,3,1,2,2
SF,IH2006,2020-06-17 13:41:16.200,2863.2000,17538,0,11588776740.000,0,-,-,-,-,2863.0000,2862.8000,2861.8000,2861.6000,2861.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.4000,1,2,6,3,1,3,3,1,3,2
SF,IH2006,2020-06-17 13:41:17.700,2863.0000,17537,-1,11589635640.000,1,0,1,双平,B,2862.8000,2861.8000,2861.6000,2861.4000,2861.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.4000,2,6,3,1,3,2,3,1,3,2
SF,IH2006,2020-06-17 13:41:18.700,2863.2000,17537,0,11590494600.000,1,0,1,空换,B,2862.8000,2861.8000,2861.6000,2861.4000,2861.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.4000,2,6,3,1,3,2,3,1,3,2
SF,IH2006,2020-06-17 13:41:24.700,2863.2000,17537,0,11590494600.000,0,-,-,-,-,2862.8000,2861.8000,2861.6000,2861.4000,2861.2000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,6,3,1,3,1,2,3,1,3
SF,IH2006,2020-06-17 13:41:25.700,2863.2000,17537,0,11590494600.000,0,-,-,-,-,2863.0000,2862.8000,2861.8000,2861.6000,2861.4000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,2,6,3,1,1,2,3,1,3
SF,IH2006,2020-06-17 13:41:26.200,2863.0000,17537,0,11591353500.000,1,0,1,空换,B,2862.8000,2861.8000,2861.6000,2861.4000,2861.2000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,6,3,1,3,1,1,2,3,1
SF,IH2006,2020-06-17 13:41:27.700,2863.0000,17537,0,11591353500.000,0,-,-,-,-,2862.8000,2861.8000,2861.6000,2861.4000,2861.2000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,6,3,1,3,1,1,2,3,1
SF,IH2006,2020-06-17 13:41:30.700,2863.0000,17537,0,11591353500.000,0,-,-,-,-,2862.8000,2861.8000,2861.6000,2861.4000,2861.2000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,6,3,1,3,1,1,2,3,1
SF,IH2006,2020-06-17 13:41:31.700,2863.0000,17538,1,11593071240.000,2,1,1,多开,B,2863.0000,2861.8000,2861.6000,2861.4000,2861.2000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,6,3,1,3,1,2,3,1,3
SF,IH2006,2020-06-17 13:41:32.200,2863.0000,17539,1,11593930140.000,1,1,0,双开,B,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,6,2,1,3,4,3,1,2,3,1
SF,IH2006,2020-06-17 13:41:32.700,2863.0000,17539,0,11593930140.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,9,4,6,8,8,1,1,2,3,1
SF,IH2006,2020-06-17 13:41:33.200,2863.0000,17539,0,11593930140.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.4000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,4,3,7,8,1,2,1,2,3,1
SF,IH2006,2020-06-17 13:41:33.700,2863.0000,17539,0,11593930140.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,3,3,7,8,2,1,2,3,1
SF,IH2006,2020-06-17 13:41:34.200,2863.0000,17539,0,11594789040.000,1,0,1,空换,B,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,3,3,7,8,2,1,2,3,1
SF,IH2006,2020-06-17 13:41:34.700,2863.0000,17539,0,11594789040.000,0,-,-,-,-,2862.8000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,3,3,7,8,2,1,2,3,1
SF,IH2006,2020-06-17 13:41:35.700,2863.0000,17539,0,11594789040.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.4000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,3,3,5,8,1,2,1,2,3,1
SF,IH2006,2020-06-17 13:41:36.200,2863.0000,17539,0,11595647940.000,1,0,1,空换,B,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,1,4,2,5,1,1,2,3,1
SF,IH2006,2020-06-17 13:41:36.700,2863.0000,17539,0,11595647940.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,3,4,2,3,8,1,1,2,3,1
SF,IH2006,2020-06-17 13:41:37.200,2863.0000,17539,0,11595647940.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,4,3,2,3,8,1,1,2,3,1
SF,IH2006,2020-06-17 13:41:38.200,2863.0000,17539,0,11595647940.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,4,3,2,4,8,1,2,3,1,3
SF,IH2006,2020-06-17 13:41:38.700,2863.0000,17539,0,11595647940.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,4,3,2,2,8,1,2,3,1,3
SF,IH2006,2020-06-17 13:41:39.200,2863.0000,17539,0,11596506840.000,1,0,1,空换,B,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.4000,2863.6000,2863.8000,2864.0000,2864.4000,3,3,2,2,8,2,2,1,3,2
