市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 13:41:39.700,2863.0000,17539,0,11596506840.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,3,3,2,2,8,1,2,2,1,3
SF,IH2006,2020-06-17 13:41:40.200,2863.0000,17539,0,11596506840.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,3,3,2,2,9,1,2,2,1,3
SF,IH2006,2020-06-17 13:41:40.700,2863.0000,17539,0,11596506840.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,3,2,2,9,1,2,2,1,3
SF,IH2006,2020-06-17 13:41:41.200,2863.0000,17539,0,11596506840.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,2,3,2,2,1,2,2,1,3
SF,IH2006,2020-06-17 13:41:42.200,2862.6000,17540,1,11598224460.000,2,1,1,多开,B,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,3,2,2,9,1,2,2,1,3
SF,IH2006,2020-06-17 13:41:42.700,2862.6000,17540,0,11598224460.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.4000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,3,2,2,9,1,1,2,2,1,3
SF,IH2006,2020-06-17 13:41:43.200,2862.6000,17540,0,11598224460.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.4000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,4,2,2,9,1,1,2,2,1,3
SF,IH2006,2020-06-17 13:41:43.700,2862.6000,17540,0,11598224460.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.4000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,4,2,2,9,1,1,2,2,1,3
SF,IH2006,2020-06-17 13:41:45.200,2862.4000,17542,2,11599941900.000,2,2,0,双开,B,2862.4000,2862.2000,2862.0000,2861.8000,2861.4000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,2,2,9,1,1,2,2,1,3
SF,IH2006,2020-06-17 13:41:45.700,2862.4000,17543,1,11601659340.000,2,1,1,多开,B,2862.2000,2862.0000,2861.8000,2861.4000,2861.2000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,2,9,1,3,2,1,2,2,1
SF,IH2006,2020-06-17 13:41:46.200,2862.4000,17543,0,11601659340.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.4000,2861.2000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,2,2,9,1,3,1,1,1,2,2
SF,IH2006,2020-06-17 13:41:46.700,2862.4000,17543,0,11601659340.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.4000,2861.2000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,2,2,8,1,3,3,1,1,1,2
SF,IH2006,2020-06-17 13:41:47.200,2862.4000,17543,0,11601659340.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.4000,2861.2000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,2,8,1,3,4,1,1,1,2
SF,IH2006,2020-06-17 13:41:47.700,2862.4000,17543,0,11601659340.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.4000,2861.2000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,2,8,2,3,4,1,1,1,2
SF,IH2006,2020-06-17 13:41:49.200,2862.4000,17543,0,11601659340.000,0,-,-,-,-,2862.6000,2862.2000,2862.0000,2861.8000,2861.4000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,1,2,8,2,4,1,1,1,2
SF,IH2006,2020-06-17 13:41:49.700,2862.6000,17543,0,11602518120.000,1,0,1,空换,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,1,2,8,1,2,7,4,1,1,1
SF,IH2006,2020-06-17 13:41:50.200,2862.6000,17543,0,11602518120.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,1,2,8,1,2,2,4,1,1,1
SF,IH2006,2020-06-17 13:41:52.200,2862.6000,17543,0,11602518120.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,1,1,2,8,1,2,4,1,1,1
SF,IH2006,2020-06-17 13:41:52.700,2862.6000,17543,0,11602518120.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,1,1,2,8,1,2,4,1,1,1
SF,IH2006,2020-06-17 13:41:53.200,2862.6000,17543,0,11602518120.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,1,1,2,8,1,2,4,1,1,1
SF,IH2006,2020-06-17 13:41:54.700,2862.6000,17543,0,11602518120.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,1,1,2,8,1,2,4,1,1,1
SF,IH2006,2020-06-17 13:41:55.200,2862.6000,17543,0,11602518120.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,1,2,8,1,2,2,4,1,1,1
SF,IH2006,2020-06-17 13:41:55.700,2862.6000,17543,0,11602518120.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,1,2,8,1,2,1,4,1,1,1
SF,IH2006,2020-06-17 13:41:56.200,2862.6000,17543,0,11602518120.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,1,1,2,8,1,1,4,1,1,1
SF,IH2006,2020-06-17 13:41:56.700,2862.6000,17543,0,11602518120.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,1,1,2,8,4,1,1,1,2
SF,IH2006,2020-06-17 13:41:57.200,2862.6000,17543,0,11603376900.000,1,0,1,空换,B,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,1,2,8,1,4,1,1,1,2
SF,IH2006,2020-06-17 13:41:58.200,2862.6000,17543,0,11603376900.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,1,2,8,1,3,1,1,1,2
SF,IH2006,2020-06-17 13:41:58.700,2862.6000,17543,0,11603376900.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,1,2,8,1,1,1,1,1,2
SF,IH2006,2020-06-17 13:41:59.200,2862.6000,17543,0,11603376900.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,2,8,1,2,1,1,1,1,2
SF,IH2006,2020-06-17 13:41:59.700,2862.6000,17543,0,11603376900.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,1,2,2,8,1,1,1,1,2
SF,IH2006,2020-06-17 13:42:00.200,2862.8000,17543,0,11604235740.000,1,0,1,空换,B,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,1,2,3,8,1,1,1,2,1
SF,IH2006,2020-06-17 13:42:01.700,2862.4000,17544,1,11605953240.000,2,1,1,多开,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,3,8,1,2,1,1,1,2,1
SF,IH2006,2020-06-17 13:42:02.200,2862.4000,17544,0,11605953240.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,1,2,3,8,1,1,1,1,2
SF,IH2006,2020-06-17 13:42:03.200,2862.8000,17545,1,11606812080.000,1,1,0,双开,B,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,2,3,8,1,1,1,1,2,1
SF,IH2006,2020-06-17 13:42:03.700,2862.8000,17545,0,11606812080.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,1,3,8,1,1,1,1,2,1
SF,IH2006,2020-06-17 13:42:04.200,2862.8000,17545,0,11606812080.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,1,3,8,1,1,2,1,2,1
SF,IH2006,2020-06-17 13:42:05.700,2862.8000,17545,0,11606812080.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,1,1,3,8,2,2,1,2,1
SF,IH2006,2020-06-17 13:42:15.200,2862.8000,17545,0,11606812080.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,1,1,1,3,2,2,1,2,1
SF,IH2006,2020-06-17 13:42:18.200,2862.6000,17547,2,11608529700.000,2,2,0,双开,B,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,1,3,8,1,2,2,1,2,1
SF,IH2006,2020-06-17 13:42:18.700,2863.0000,17548,1,11610247500.000,2,1,1,多开,B,2863.0000,2862.6000,2862.4000,2862.2000,2862.0000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,1,1,1,3,2,1,2,1,1
SF,IH2006,2020-06-17 13:42:19.200,2863.0000,17548,0,11610247500.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,1,1,3,8,2,2,1,2,1
SF,IH2006,2020-06-17 13:42:19.700,2863.0000,17548,0,11611965300.000,2,1,1,空换,B,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,1,1,3,8,2,1,2,1,1
SF,IH2006,2020-06-17 13:42:20.200,2863.0000,17548,0,11611965300.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,1,1,3,8,1,1,2,1,1
SF,IH2006,2020-06-17 13:42:20.700,2863.0000,17548,0,11611965300.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,1,1,3,8,2,1,2,1,1
SF,IH2006,2020-06-17 13:42:21.200,2863.0000,17548,0,11611965300.000,0,-,-,-,-,2862.8000,2862.6000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,2,1,3,8,1,1,2,1,1
SF,IH2006,2020-06-17 13:42:23.200,2863.0000,17548,0,11611965300.000,0,-,-,-,-,2862.8000,2862.6000,2862.0000,2861.8000,2861.6000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,2,3,8,1,1,1,2,1,1
SF,IH2006,2020-06-17 13:42:23.700,2863.0000,17548,0,11611965300.000,0,-,-,-,-,2862.6000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.2000,2863.4000,2863.6000,2863.8000,2,3,8,1,2,1,1,1,2,1
SF,IH2006,2020-06-17 13:42:24.700,2862.8000,17547,-1,11612824140.000,1,0,1,双平,B,2862.6000,2862.0000,2861.8000,2861.6000,2861.4000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,3,8,1,2,1,1,2,1,1
SF,IH2006,2020-06-17 13:42:25.200,2862.8000,17547,0,11612824140.000,0,-,-,-,-,2862.6000,2862.0000,2861.8000,2861.6000,2861.4000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,3,8,1,2,2,1,2,1,1
SF,IH2006,2020-06-17 13:42:27.200,2862.8000,17547,0,11612824140.000,0,-,-,-,-,2862.6000,2862.0000,2861.8000,2861.6000,2861.4000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,3,8,1,2,1,2,1,2,1
SF,IH2006,2020-06-17 13:42:27.700,2862.8000,17547,0,11612824140.000,0,-,-,-,-,2862.8000,2862.6000,2862.0000,2861.8000,2861.6000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,2,3,8,1,1,1,2,1,1
SF,IH2006,2020-06-17 13:42:28.200,2862.8000,17547,0,11612824140.000,0,-,-,-,-,2862.6000,2862.0000,2861.8000,2861.6000,2861.4000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,3,8,1,2,2,1,2,1,1
SF,IH2006,2020-06-17 13:42:28.700,2862.6000,17548,1,11613682920.000,1,1,0,双开,B,2862.6000,2862.0000,2861.8000,2861.6000,2861.4000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,3,8,1,2,2,1,2,1,1
SF,IH2006,2020-06-17 13:42:29.200,2862.6000,17548,0,11613682920.000,0,-,-,-,-,2862.6000,2862.0000,2861.8000,2861.6000,2861.4000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,3,8,1,2,2,1,2,1,1
SF,IH2006,2020-06-17 13:42:29.700,2863.0000,17548,0,11614541820.000,1,0,1,空换,B,2862.6000,2862.0000,2861.8000,2861.6000,2861.4000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,3,8,1,2,2,1,2,1,1
SF,IH2006,2020-06-17 13:42:30.200,2863.0000,17548,0,11614541820.000,0,-,-,-,-,2862.6000,2862.0000,2861.8000,2861.6000,2861.4000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,3,8,1,2,2,1,2,1,1
SF,IH2006,2020-06-17 13:42:35.200,2863.0000,17548,0,11614541820.000,0,-,-,-,-,2862.8000,2862.6000,2862.0000,2861.8000,2861.6000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,1,3,8,1,2,1,2,1,1
SF,IH2006,2020-06-17 13:42:36.200,2863.0000,17548,0,11614541820.000,0,-,-,-,-,2863.0000,2862.6000,2862.0000,2861.8000,2861.6000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,1,3,8,1,2,1,2,1,1
SF,IH2006,2020-06-17 13:42:36.700,2863.0000,17549,1,11615400720.000,1,1,0,双开,B,2862.6000,2862.0000,2861.8000,2861.6000,2861.4000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,3,8,1,2,7,3,1,2,1
SF,IH2006,2020-06-17 13:42:37.200,2863.0000,17549,0,11615400720.000,0,-,-,-,-,2862.6000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,3,8,1,2,2,8,3,1,2
SF,IH2006,2020-06-17 13:42:37.700,2862.6000,17548,-1,11616259500.000,1,0,1,双平,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,3,8,1,2,5,2,8,3,1,2
SF,IH2006,2020-06-17 13:42:38.200,2862.6000,17548,0,11616259500.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,6,3,7,1,2,2,8,3,1,2
SF,IH2006,2020-06-17 13:42:39.200,2862.6000,17548,0,11616259500.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,6,3,7,1,2,1,2,8,3,1
SF,IH2006,2020-06-17 13:42:39.700,2862.6000,17548,0,11616259500.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,4,3,7,1,2,1,2,1,7,3
SF,IH2006,2020-06-17 13:42:40.200,2862.6000,17548,0,11616259500.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,3,3,6,1,2,1,2,1,7,3
SF,IH2006,2020-06-17 13:42:41.200,2862.4000,17549,1,11617118220.000,1,1,0,双开,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.0000,2863.2000,2863.6000,2,3,6,1,2,2,1,7,3,2
SF,IH2006,2020-06-17 13:42:42.200,2862.2000,17550,1,11617976880.000,1,1,0,双开,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.0000,2863.2000,2863.6000,1,3,6,1,2,2,1,7,3,2
SF,IH2006,2020-06-17 13:42:45.200,2862.2000,17550,0,11618835540.000,1,0,1,空换,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.2000,2863.6000,3,6,1,2,5,2,1,7,3,2
SF,IH2006,2020-06-17 13:42:45.700,2862.2000,17550,0,11618835540.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.2000,2863.6000,4,4,1,2,5,2,1,7,3,2
SF,IH2006,2020-06-17 13:42:46.200,2862.2000,17550,0,11618835540.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.2000,2863.6000,4,4,1,2,5,3,1,7,3,2
SF,IH2006,2020-06-17 13:42:47.200,2862.2000,17550,0,11618835540.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.2000,2863.6000,4,4,1,2,5,3,1,6,3,2
SF,IH2006,2020-06-17 13:42:47.700,2862.2000,17550,0,11618835540.000,0,-,-,-,-,2862.4000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.0000,2863.2000,2863.6000,1,4,4,1,2,3,1,6,3,2
SF,IH2006,2020-06-17 13:42:48.200,2862.2000,17550,0,11618835540.000,0,-,-,-,-,2862.4000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.0000,2863.2000,2863.6000,1,4,4,1,2,4,1,6,3,2
SF,IH2006,2020-06-17 13:42:48.700,2862.6000,17551,1,11620553100.000,2,1,1,多开,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.2000,2863.6000,4,4,1,2,5,2,1,6,3,2
SF,IH2006,2020-06-17 13:42:49.200,2862.6000,17551,0,11620553100.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.2000,2863.6000,4,1,1,2,5,2,1,6,3,2
SF,IH2006,2020-06-17 13:42:49.700,2862.6000,17551,0,11620553100.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,4,1,1,2,5,1,2,1,6,3
SF,IH2006,2020-06-17 13:42:51.200,2862.4000,17551,0,11621411820.000,1,0,1,空换,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.2000,2863.6000,4,1,1,2,5,2,1,6,3,2
SF,IH2006,2020-06-17 13:42:51.700,2862.4000,17551,0,11621411820.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.2000,2863.6000,4,1,1,2,5,2,1,6,2,2
SF,IH2006,2020-06-17 13:42:52.200,2862.4000,17551,0,11621411820.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.0000,2863.2000,2863.6000,2,4,1,1,2,1,1,6,2,2
SF,IH2006,2020-06-17 13:42:52.700,2862.6000,17551,0,11622270600.000,1,0,1,空换,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.8000,2863.0000,2863.2000,2863.6000,2863.8000,3,3,1,1,2,1,4,2,2,1
SF,IH2006,2020-06-17 13:42:53.200,2862.6000,17551,0,11622270600.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2863.0000,2863.2000,2863.6000,2863.8000,2864.0000,3,3,1,1,2,3,2,2,1,1
SF,IH2006,2020-06-17 13:42:53.700,2862.6000,17551,0,11622270600.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2862.8000,2863.2000,2863.6000,2863.8000,2864.0000,1,9,3,2,1,1,2,2,1,1
SF,IH2006,2020-06-17 13:42:54.200,2862.8000,17552,1,11623129440.000,1,1,0,双开,B,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.2000,2863.6000,2863.8000,2864.0000,2864.4000,6,1,6,2,2,2,2,1,1,2
SF,IH2006,2020-06-17 13:42:54.700,2862.8000,17552,0,11623129440.000,0,-,-,-,-,2863.0000,2862.8000,2862.4000,2862.2000,2862.0000,2863.2000,2863.6000,2863.8000,2864.0000,2864.4000,1,1,5,2,2,2,2,1,1,2
SF,IH2006,2020-06-17 13:42:55.200,2863.0000,17552,0,11623988340.000,1,0,1,空换,B,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.6000,2863.8000,2864.0000,5,2,2,1,1,1,2,2,1,1
SF,IH2006,2020-06-17 13:42:55.700,2863.0000,17552,0,11623988340.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2863.6000,2863.8000,2864.0000,2864.4000,4,5,1,2,1,2,2,1,1,2
SF,IH2006,2020-06-17 13:42:56.700,2863.0000,17552,0,11623988340.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.6000,2863.8000,2864.0000,2864.4000,1,3,4,5,1,2,2,1,1,2
SF,IH2006,2020-06-17 13:42:57.200,2863.0000,17552,0,11624847240.000,1,0,1,空换,B,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.2000,2863.6000,2863.8000,2864.0000,2864.4000,3,3,5,1,2,2,2,1,1,2
SF,IH2006,2020-06-17 13:42:58.700,2863.0000,17552,0,11624847240.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.2000,2863.6000,2863.8000,2864.0000,2864.4000,3,3,5,1,2,2,2,2,1,2
SF,IH2006,2020-06-17 13:43:00.200,2863.0000,17552,0,11624847240.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.6000,2863.8000,2864.0000,2864.4000,1,3,3,5,1,2,2,2,1,2
SF,IH2006,2020-06-17 13:43:00.700,2863.0000,17552,0,11625706140.000,1,0,1,空换,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.6000,2863.8000,2864.0000,2864.4000,1,3,3,5,1,2,2,2,1,2
SF,IH2006,2020-06-17 13:43:01.700,2863.0000,17552,0,11625706140.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.6000,2863.8000,2864.0000,2864.4000,1,3,3,5,1,2,2,1,1,2
SF,IH2006,2020-06-17 13:43:02.200,2863.0000,17552,0,11625706140.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.6000,2863.8000,2864.0000,2864.4000,2,3,3,5,1,2,2,1,1,2
SF,IH2006,2020-06-17 13:43:03.200,2863.0000,17552,0,11625706140.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.6000,2863.8000,2864.0000,2864.4000,3,3,3,5,1,2,2,1,1,2
SF,IH2006,2020-06-17 13:43:05.200,2863.2000,17551,-1,11628282960.000,3,1,2,空平,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.4000,2864.6000,1,2,3,3,5,2,1,1,2,2
SF,IH2006,2020-06-17 13:43:05.700,2863.2000,17551,0,11629141920.000,1,0,1,空换,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,3,3,5,1,11,3,2,1,1
SF,IH2006,2020-06-17 13:43:06.200,2863.2000,17551,0,11629141920.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,3,3,5,1,3,2,2,1,1
SF,IH2006,2020-06-17 13:43:06.700,2863.2000,17551,0,11629141920.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,3,3,5,1,3,2,2,1,1
SF,IH2006,2020-06-17 13:43:08.200,2863.2000,17550,-1,11631718800.000,3,1,2,空平,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.4000,2,3,3,5,1,2,2,1,1,2
SF,IH2006,2020-06-17 13:43:08.700,2863.2000,17550,0,11631718800.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.4000,2,3,3,5,1,3,2,1,1,2
SF,IH2006,2020-06-17 13:43:09.200,2863.2000,17550,0,11631718800.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.4000,2,3,3,5,1,2,2,1,1,2
