市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 13:43:10.200,2863.4000,17548,-2,11633436840.000,2,0,2,双平,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.6000,2863.8000,2864.0000,2864.4000,2864.6000,2,3,3,5,1,2,1,1,2,2
SF,IH2006,2020-06-17 13:43:10.700,2863.4000,17548,0,11633436840.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.4000,2,3,3,3,1,1,3,1,1,1
SF,IH2006,2020-06-17 13:43:11.200,2863.4000,17547,-1,11634295860.000,1,0,1,双平,B,2863.4000,2863.0000,2862.8000,2862.6000,2862.4000,2863.6000,2863.8000,2864.0000,2864.4000,2864.6000,1,2,3,3,3,3,1,1,1,2
SF,IH2006,2020-06-17 13:43:11.700,2863.4000,17548,1,11635154880.000,1,1,0,双开,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,3,3,2,1,1,6,3,1,1
SF,IH2006,2020-06-17 13:43:12.200,2863.0000,17546,-2,11636872680.000,2,0,2,双平,B,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,3,3,2,1,3,7,3,3,1,1
SF,IH2006,2020-06-17 13:43:12.700,2863.0000,17546,0,11636872680.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,4,3,2,1,3,7,3,3,1,1
SF,IH2006,2020-06-17 13:43:13.200,2863.0000,17546,0,11636872680.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,3,2,1,3,7,3,3,1,1
SF,IH2006,2020-06-17 13:43:14.200,2863.0000,17546,0,11636872680.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,1,3,2,1,7,3,3,1,1
SF,IH2006,2020-06-17 13:43:14.700,2863.0000,17546,0,11636872680.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,1,3,2,1,6,3,3,1,1
SF,IH2006,2020-06-17 13:43:15.200,2863.0000,17546,0,11636872680.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,1,3,2,1,6,3,3,1,1
SF,IH2006,2020-06-17 13:43:15.700,2863.0000,17546,0,11636872680.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,1,3,2,1,6,3,3,1,1
SF,IH2006,2020-06-17 13:43:16.200,2863.0000,17546,0,11637731580.000,1,0,1,空换,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,1,3,2,1,6,3,3,1,1
SF,IH2006,2020-06-17 13:43:17.700,2863.2000,17548,2,11639449500.000,2,2,0,双开,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,1,3,2,1,4,3,3,1,1
SF,IH2006,2020-06-17 13:43:20.200,2863.2000,17548,0,11642026380.000,3,1,2,空换,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.2000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,1,3,2,1,1,3,3,1,1
SF,IH2006,2020-06-17 13:43:20.700,2862.8000,17549,1,11643744120.000,2,1,1,多开,B,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2862.8000,2863.2000,2863.4000,2863.6000,2863.8000,3,2,1,2,1,1,1,3,3,1
SF,IH2006,2020-06-17 13:43:21.200,2862.8000,17550,1,11644602960.000,1,1,0,双开,B,2862.8000,2862.6000,2862.4000,2862.2000,2862.0000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,2,2,1,2,1,2,3,2,1
SF,IH2006,2020-06-17 13:43:21.700,2862.8000,17550,0,11644602960.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,2,1,2,1,1,1,2,3,2
SF,IH2006,2020-06-17 13:43:22.200,2863.0000,17550,0,11645461860.000,1,0,1,空换,B,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,2,1,2,1,1,2,3,2,1
SF,IH2006,2020-06-17 13:43:22.700,2863.0000,17550,0,11645461860.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,2,1,2,1,1,1,2,3,2
SF,IH2006,2020-06-17 13:43:25.700,2863.0000,17550,0,11645461860.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,3,2,1,2,1,1,1,2,3,2
SF,IH2006,2020-06-17 13:43:26.700,2863.0000,17550,0,11646320760.000,1,0,1,空换,B,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,3,2,1,2,1,1,2,3,2,1
SF,IH2006,2020-06-17 13:43:27.700,2863.0000,17550,0,11646320760.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,3,2,1,2,1,2,2,3,2,1
SF,IH2006,2020-06-17 13:43:29.700,2863.0000,17550,0,11646320760.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,2,1,2,1,2,2,3,2,1
SF,IH2006,2020-06-17 13:43:30.200,2863.0000,17550,0,11646320760.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,2,1,2,1,2,2,2,3,2
SF,IH2006,2020-06-17 13:43:30.700,2863.0000,17550,0,11646320760.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,2,1,2,1,2,2,2,3,2
SF,IH2006,2020-06-17 13:43:31.200,2863.0000,17550,0,11648038560.000,2,1,1,空换,B,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,2,1,2,1,2,2,3,2,1
SF,IH2006,2020-06-17 13:43:31.700,2863.0000,17550,0,11648038560.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,2,1,2,1,3,2,2,2,1
SF,IH2006,2020-06-17 13:43:32.200,2863.0000,17550,0,11648038560.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.8000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,2,1,2,1,3,2,2,2,1
SF,IH2006,2020-06-17 13:43:32.700,2862.6000,17549,-1,11649756120.000,2,0,2,空平,B,2862.4000,2862.2000,2862.0000,2861.8000,2861.4000,2862.6000,2863.2000,2863.4000,2863.6000,2863.8000,2,1,2,1,1,4,3,2,2,2
SF,IH2006,2020-06-17 13:43:33.200,2862.6000,17548,-1,11650614900.000,1,0,1,双平,B,2862.4000,2862.2000,2862.0000,2861.8000,2861.4000,2862.6000,2863.2000,2863.4000,2863.6000,2863.8000,1,1,2,1,1,3,3,2,2,2
SF,IH2006,2020-06-17 13:43:33.700,2862.6000,17548,0,11650614900.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.4000,2862.6000,2863.2000,2863.4000,2863.6000,2863.8000,1,1,2,1,2,3,3,2,2,2
SF,IH2006,2020-06-17 13:43:34.200,2862.6000,17547,-1,11651473680.000,1,0,1,双平,B,2862.4000,2862.2000,2862.0000,2861.4000,2861.2000,2862.6000,2863.2000,2863.4000,2863.6000,2863.8000,1,1,2,2,5,2,3,2,2,2
SF,IH2006,2020-06-17 13:43:37.200,2862.4000,17547,0,11652332400.000,1,0,1,空换,B,2862.2000,2862.0000,2861.4000,2861.2000,2861.0000,2862.6000,2863.2000,2863.4000,2863.6000,2863.8000,1,2,2,5,4,2,3,2,2,2
SF,IH2006,2020-06-17 13:43:37.700,2862.4000,17547,0,11652332400.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.4000,2861.2000,2862.6000,2863.2000,2863.4000,2863.6000,2863.8000,1,2,2,2,5,2,3,2,2,2
SF,IH2006,2020-06-17 13:43:38.200,2862.4000,17547,0,11652332400.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.4000,2861.2000,2862.6000,2863.2000,2863.4000,2863.6000,2863.8000,1,2,2,2,5,3,3,2,2,2
SF,IH2006,2020-06-17 13:43:39.700,2862.4000,17546,-1,11653191120.000,1,0,1,双平,B,2862.2000,2862.0000,2861.4000,2861.2000,2861.0000,2862.6000,2863.2000,2863.4000,2863.6000,2863.8000,2,2,2,5,4,3,3,2,2,2
SF,IH2006,2020-06-17 13:43:40.200,2862.2000,17546,0,11654049780.000,1,0,1,空换,B,2862.4000,2862.2000,2862.0000,2861.4000,2861.2000,2862.6000,2863.2000,2863.4000,2863.6000,2863.8000,1,1,2,2,5,4,3,2,2,2
SF,IH2006,2020-06-17 13:43:40.700,2862.2000,17546,0,11654049780.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.4000,2861.2000,2862.6000,2863.2000,2863.4000,2863.6000,2863.8000,1,1,2,2,5,3,3,2,2,2
SF,IH2006,2020-06-17 13:43:41.200,2862.6000,17546,0,11654908560.000,1,0,1,空换,B,2862.2000,2862.0000,2861.4000,2861.2000,2861.0000,2862.6000,2863.2000,2863.4000,2863.6000,2863.8000,1,2,2,5,4,2,3,2,2,2
SF,IH2006,2020-06-17 13:43:41.700,2862.6000,17545,-1,11655767340.000,1,0,1,双平,B,2862.2000,2862.0000,2861.4000,2861.2000,2861.0000,2862.6000,2863.2000,2863.4000,2863.6000,2863.8000,1,2,2,5,4,1,3,2,2,2
SF,IH2006,2020-06-17 13:43:45.200,2862.6000,17545,0,11655767340.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.4000,2861.2000,2862.6000,2863.2000,2863.4000,2863.6000,2863.8000,1,1,2,2,5,1,3,2,2,2
SF,IH2006,2020-06-17 13:43:45.700,2862.4000,17545,0,11656626060.000,1,0,1,空换,B,2862.2000,2862.0000,2861.4000,2861.2000,2861.0000,2862.4000,2862.6000,2863.2000,2863.4000,2863.6000,1,2,2,4,4,4,1,3,2,2
SF,IH2006,2020-06-17 13:43:46.700,2862.4000,17541,-4,11660060940.000,4,0,4,双平,B,2862.4000,2862.2000,2862.0000,2861.4000,2861.2000,2862.6000,2863.2000,2863.4000,2863.6000,2863.8000,1,1,2,2,4,1,3,2,3,2
SF,IH2006,2020-06-17 13:43:47.200,2862.6000,17542,1,11660919720.000,1,1,0,双开,B,2862.4000,2862.2000,2862.0000,2861.4000,2861.2000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,1,2,2,4,3,2,3,2,1
SF,IH2006,2020-06-17 13:43:47.700,2862.6000,17542,0,11660919720.000,0,-,-,-,-,2862.8000,2862.4000,2862.2000,2862.0000,2861.4000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,1,1,2,2,2,3,2,3,2
SF,IH2006,2020-06-17 13:43:48.200,2862.8000,17543,1,11661778560.000,1,1,0,双开,B,2862.4000,2862.2000,2862.0000,2861.4000,2861.2000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,1,2,2,4,3,2,3,2,3
SF,IH2006,2020-06-17 13:43:48.700,2862.8000,17543,0,11661778560.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.4000,2861.2000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,1,2,2,4,2,3,2,3,2
SF,IH2006,2020-06-17 13:43:54.700,2862.8000,17543,0,11661778560.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.4000,2861.2000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,1,1,2,4,2,3,2,3,2
SF,IH2006,2020-06-17 13:43:55.200,2862.8000,17543,0,11661778560.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.4000,2861.2000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,1,1,1,4,2,3,2,3,2
SF,IH2006,2020-06-17 13:43:59.700,2862.8000,17543,0,11661778560.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.4000,2861.2000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,1,1,1,4,1,2,3,2,3
SF,IH2006,2020-06-17 13:44:01.200,2862.8000,17543,0,11661778560.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.4000,2861.2000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,2,1,1,1,4,1,2,3,2,3
SF,IH2006,2020-06-17 13:44:03.200,2862.8000,17543,0,11661778560.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.4000,2861.2000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,2,1,1,1,4,1,1,2,2,3
SF,IH2006,2020-06-17 13:44:04.200,2862.8000,17543,0,11661778560.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.4000,2861.2000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,2,1,1,1,4,2,1,2,2,3
SF,IH2006,2020-06-17 13:44:04.700,2862.8000,17543,0,11661778560.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,2,1,1,1,4,1,2,1,2,2
SF,IH2006,2020-06-17 13:44:06.200,2862.8000,17543,0,11661778560.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,2,1,1,1,4,1,2,4,2,2
SF,IH2006,2020-06-17 13:44:06.700,2862.8000,17543,0,11661778560.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,2,1,1,2,4,1,2,4,2,2
SF,IH2006,2020-06-17 13:44:07.200,2862.8000,17543,0,11661778560.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.4000,2861.2000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,2,1,1,2,4,2,4,2,2,3
SF,IH2006,2020-06-17 13:44:07.700,2862.8000,17543,0,11661778560.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.4000,2861.2000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,2,1,1,1,4,2,4,2,2,3
SF,IH2006,2020-06-17 13:44:08.200,2862.8000,17543,0,11662637400.000,1,0,1,空换,B,2862.4000,2862.2000,2862.0000,2861.4000,2861.2000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,2,1,1,2,4,1,4,2,2,3
SF,IH2006,2020-06-17 13:44:08.700,2862.4000,17543,0,11663496120.000,1,0,1,空换,B,2862.4000,2862.2000,2862.0000,2861.4000,2861.2000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,1,1,2,4,1,4,2,2,3
SF,IH2006,2020-06-17 13:44:10.200,2862.4000,17543,0,11663496120.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.4000,2861.2000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,2,1,1,2,4,2,4,2,2,3
SF,IH2006,2020-06-17 13:44:13.200,2862.4000,17543,0,11663496120.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.4000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,2,1,1,2,3,4,2,2,3
SF,IH2006,2020-06-17 13:44:14.200,2862.6000,17542,-1,11664354900.000,1,0,1,双平,B,2862.4000,2862.2000,2862.0000,2861.4000,2861.2000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,2,1,1,2,4,3,4,2,2,3
SF,IH2006,2020-06-17 13:44:15.200,2862.6000,17542,0,11664354900.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.4000,2861.2000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,2,1,1,2,4,2,4,2,2,3
SF,IH2006,2020-06-17 13:44:15.700,2862.6000,17542,0,11664354900.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.4000,2861.2000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,3,1,1,2,4,1,4,2,2,3
SF,IH2006,2020-06-17 13:44:16.700,2862.6000,17542,0,11664354900.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.4000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,1,3,1,1,2,1,4,2,2,3
SF,IH2006,2020-06-17 13:44:17.700,2862.8000,17543,1,11665213740.000,1,1,0,双开,B,2862.8000,2862.4000,2862.2000,2862.0000,2861.4000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,3,1,1,2,4,2,2,3,2
SF,IH2006,2020-06-17 13:44:18.200,2862.8000,17543,0,11665213740.000,0,-,-,-,-,2862.8000,2862.4000,2862.2000,2862.0000,2861.4000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,3,1,1,2,4,2,2,3,2
SF,IH2006,2020-06-17 13:44:18.700,2862.8000,17543,0,11665213740.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.4000,2861.2000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,3,1,1,2,4,4,2,2,3,2
SF,IH2006,2020-06-17 13:44:20.200,2862.8000,17543,0,11665213740.000,0,-,-,-,-,2862.8000,2862.4000,2862.2000,2862.0000,2861.4000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,3,3,1,1,2,4,2,2,3,2
SF,IH2006,2020-06-17 13:44:21.700,2863.0000,17543,0,11666072640.000,1,0,1,空换,B,2862.8000,2862.4000,2862.2000,2862.0000,2861.4000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,3,3,1,1,2,3,2,2,3,2
SF,IH2006,2020-06-17 13:44:22.200,2863.0000,17542,-1,11666931540.000,1,0,1,双平,B,2862.8000,2862.4000,2862.2000,2862.0000,2861.4000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,3,3,1,1,2,2,1,2,3,2
SF,IH2006,2020-06-17 13:44:23.700,2862.8000,17540,-2,11668649220.000,2,0,2,双平,B,2862.8000,2862.4000,2862.2000,2862.0000,2861.4000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,3,1,1,2,2,1,2,3,2
SF,IH2006,2020-06-17 13:44:24.200,2862.8000,17540,0,11669508060.000,1,0,1,空换,B,2862.4000,2862.2000,2862.0000,2861.4000,2861.2000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,3,1,1,2,4,2,1,2,3,2
SF,IH2006,2020-06-17 13:44:24.700,2862.8000,17540,0,11669508060.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.4000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,3,1,1,2,2,1,2,3,2
SF,IH2006,2020-06-17 13:44:26.700,2862.6000,17539,-1,11670366840.000,1,0,1,双平,B,2862.4000,2862.2000,2862.0000,2861.4000,2861.2000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,3,1,1,2,4,2,1,2,3,2
SF,IH2006,2020-06-17 13:44:27.200,2862.6000,17539,0,11670366840.000,0,-,-,-,-,2862.4000,2862.0000,2861.4000,2861.2000,2861.0000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,4,1,2,4,4,2,1,2,3,2
SF,IH2006,2020-06-17 13:44:28.200,2862.6000,17539,0,11670366840.000,0,-,-,-,-,2862.6000,2862.4000,2862.0000,2861.4000,2861.2000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,4,1,2,4,2,1,2,3,2
SF,IH2006,2020-06-17 13:44:29.700,2862.6000,17539,0,11670366840.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.0000,2861.4000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,1,4,1,2,3,1,2,3,2
SF,IH2006,2020-06-17 13:44:35.700,2862.6000,17539,0,11670366840.000,0,-,-,-,-,2862.6000,2862.4000,2862.0000,2861.4000,2861.2000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,4,1,2,4,3,1,2,3,2
SF,IH2006,2020-06-17 13:44:36.200,2862.6000,17539,0,11670366840.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.0000,2861.4000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,2,3,1,1,3,1,2,3,2
SF,IH2006,2020-06-17 13:44:36.700,2863.0000,17538,-1,11671225740.000,1,0,1,双平,B,2862.6000,2862.4000,2862.0000,2861.4000,2861.2000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,3,1,1,4,2,1,2,3,2
SF,IH2006,2020-06-17 13:44:37.200,2863.0000,17539,1,11672943540.000,2,1,1,多开,B,2862.6000,2862.4000,2862.0000,2861.4000,2861.2000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,3,1,1,4,1,2,3,2,1
SF,IH2006,2020-06-17 13:44:37.700,2863.0000,17539,0,11672943540.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.0000,2861.4000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,4,2,3,1,1,1,2,3,2,1
SF,IH2006,2020-06-17 13:44:38.200,2863.0000,17539,0,11672943540.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.0000,2861.4000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,4,2,3,1,1,1,1,2,3,2
SF,IH2006,2020-06-17 13:44:39.700,2863.0000,17539,0,11672943540.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.0000,2861.4000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,4,2,3,1,1,1,1,2,3,2
SF,IH2006,2020-06-17 13:44:40.200,2863.0000,17539,0,11672943540.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.0000,2861.4000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,4,2,3,1,1,2,1,2,3,2
SF,IH2006,2020-06-17 13:44:40.700,2863.0000,17539,0,11672943540.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.0000,2861.4000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,3,2,3,1,1,2,1,2,3,2
SF,IH2006,2020-06-17 13:44:41.200,2863.0000,17539,0,11672943540.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.0000,2861.4000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,3,1,3,1,1,2,1,2,3,2
SF,IH2006,2020-06-17 13:44:41.700,2863.0000,17539,0,11672943540.000,0,-,-,-,-,2862.8000,2862.4000,2862.0000,2861.4000,2861.2000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,3,3,1,1,4,2,1,2,3,2
SF,IH2006,2020-06-17 13:44:44.200,2863.0000,17539,0,11672943540.000,0,-,-,-,-,2862.8000,2862.4000,2862.0000,2861.4000,2861.2000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,3,3,1,1,4,2,1,2,3,2
SF,IH2006,2020-06-17 13:44:44.700,2863.0000,17539,0,11672943540.000,0,-,-,-,-,2862.8000,2862.4000,2862.0000,2861.4000,2861.2000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,3,1,1,4,2,1,2,3,2
SF,IH2006,2020-06-17 13:44:45.200,2862.8000,17539,0,11673802380.000,1,0,1,空换,B,2862.4000,2862.0000,2861.4000,2861.2000,2861.0000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,3,1,1,4,4,1,2,1,2,3
SF,IH2006,2020-06-17 13:44:45.700,2862.8000,17539,0,11674661220.000,1,0,1,空换,B,2862.4000,2862.0000,2861.4000,2861.2000,2861.0000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,3,1,1,4,4,3,2,1,2,3
SF,IH2006,2020-06-17 13:44:46.200,2862.8000,17539,0,11674661220.000,0,-,-,-,-,2862.4000,2862.0000,2861.4000,2861.2000,2861.0000,2862.8000,2863.0000,2863.2000,2863.4000,2863.6000,7,1,1,4,4,1,2,1,2,3
SF,IH2006,2020-06-17 13:44:46.700,2862.8000,17539,0,11675520060.000,1,0,1,空换,B,2862.6000,2862.4000,2862.0000,2861.4000,2861.2000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,11,1,1,4,2,1,2,3,2
SF,IH2006,2020-06-17 13:44:47.200,2862.6000,17538,-1,11676378840.000,1,0,1,双平,B,2862.6000,2862.4000,2862.0000,2861.4000,2861.2000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,4,14,1,1,4,1,1,2,3,2
SF,IH2006,2020-06-17 13:44:47.700,2862.6000,17538,0,11676378840.000,0,-,-,-,-,2862.6000,2862.4000,2862.0000,2861.4000,2861.2000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,5,15,1,1,4,1,1,2,3,2
SF,IH2006,2020-06-17 13:44:48.200,2862.6000,17538,0,11676378840.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.0000,2861.4000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,5,15,1,1,1,1,2,3,2
SF,IH2006,2020-06-17 13:44:50.200,2862.6000,17538,0,11676378840.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.0000,2861.4000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,3,15,1,1,1,1,2,3,2
SF,IH2006,2020-06-17 13:44:50.700,2862.6000,17538,0,11676378840.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.0000,2861.4000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,2,15,1,1,1,1,2,3,2
