市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 13:44:51.200,2863.0000,17539,1,11677237740.000,1,1,0,双开,B,2862.6000,2862.4000,2862.0000,2861.4000,2861.2000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,15,1,1,4,1,2,3,2,1
SF,IH2006,2020-06-17 13:44:51.700,2863.0000,17539,0,11677237740.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.0000,2861.4000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,2,15,1,1,1,2,3,2,1
SF,IH2006,2020-06-17 13:44:53.200,2863.0000,17539,0,11677237740.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.0000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,1,2,15,1,1,2,3,2,1
SF,IH2006,2020-06-17 13:44:54.200,2863.0000,17539,0,11678955600.000,2,1,1,空换,B,2862.8000,2862.6000,2862.4000,2862.0000,2861.4000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,1,2,15,1,1,1,2,3,2,1
SF,IH2006,2020-06-17 13:44:55.200,2863.0000,17538,-1,11679814500.000,1,0,1,双平,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.0000,2863.4000,2863.6000,2863.8000,2864.0000,2864.4000,2,1,2,15,1,2,3,2,1,2
SF,IH2006,2020-06-17 13:44:55.700,2863.0000,17538,0,11679814500.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.0000,2863.4000,2863.6000,2863.8000,2864.0000,2864.4000,1,1,3,15,1,2,3,2,1,2
SF,IH2006,2020-06-17 13:44:56.200,2863.0000,17538,0,11679814500.000,0,-,-,-,-,2863.0000,2862.6000,2862.4000,2862.0000,2861.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.4000,2,3,15,1,1,2,3,2,1,2
SF,IH2006,2020-06-17 13:44:56.700,2863.0000,17538,0,11679814500.000,0,-,-,-,-,2863.2000,2863.0000,2862.6000,2862.4000,2862.0000,2863.4000,2863.6000,2863.8000,2864.0000,2864.4000,1,2,2,15,1,2,3,2,1,2
SF,IH2006,2020-06-17 13:44:57.200,2863.0000,17538,0,11679814500.000,0,-,-,-,-,2863.0000,2862.6000,2862.4000,2862.0000,2861.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.4000,1,2,15,1,1,2,3,2,1,2
SF,IH2006,2020-06-17 13:44:57.700,2863.4000,17538,0,11680673520.000,1,0,1,空换,B,2863.0000,2862.6000,2862.4000,2862.0000,2861.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.4000,1,2,15,1,1,1,3,2,1,2
SF,IH2006,2020-06-17 13:44:58.200,2863.0000,17537,-1,11681532420.000,1,0,1,双平,B,2862.6000,2862.4000,2862.0000,2861.4000,2861.2000,2863.4000,2863.6000,2863.8000,2864.0000,2864.4000,3,15,1,1,4,1,3,2,1,2
SF,IH2006,2020-06-17 13:44:58.700,2863.0000,17537,0,11681532420.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.0000,2861.4000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,3,6,9,1,1,1,1,3,2,1
SF,IH2006,2020-06-17 13:44:59.200,2863.8000,17539,2,11687545920.000,7,4,3,多开,B,2862.8000,2862.6000,2862.4000,2862.0000,2861.4000,2864.0000,2864.4000,2864.6000,2864.8000,2865.0000,3,6,6,1,1,1,2,2,3,2
SF,IH2006,2020-06-17 13:44:59.700,2863.8000,17538,-1,11688405060.000,1,0,1,双平,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.0000,2863.6000,2863.8000,2864.0000,2864.4000,2864.6000,4,3,3,6,1,1,11,1,2,2
SF,IH2006,2020-06-17 13:45:00.200,2863.8000,17538,0,11688405060.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.0000,2863.4000,2863.6000,2863.8000,2864.0000,2864.4000,2,3,3,6,1,1,2,8,1,2
SF,IH2006,2020-06-17 13:45:00.700,2863.8000,17538,0,11688405060.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.0000,2863.6000,2863.8000,2864.0000,2864.4000,2864.6000,3,3,3,6,1,2,8,1,2,2
SF,IH2006,2020-06-17 13:45:01.200,2863.8000,17539,1,11690123340.000,2,1,1,多开,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,1,3,3,3,2,7,1,2,2,3
SF,IH2006,2020-06-17 13:45:01.700,2863.8000,17540,1,11691841620.000,2,1,1,多开,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,1,3,3,3,2,4,1,2,2,3
SF,IH2006,2020-06-17 13:45:02.200,2863.4000,17539,-1,11692700640.000,1,0,1,双平,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,1,1,3,3,3,4,1,2,2,3
SF,IH2006,2020-06-17 13:45:02.700,2863.4000,17539,0,11692700640.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.4000,2864.6000,1,1,1,3,3,1,4,1,2,2
SF,IH2006,2020-06-17 13:45:03.200,2863.4000,17539,0,11692700640.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.4000,2864.6000,1,1,1,3,3,1,3,1,2,2
SF,IH2006,2020-06-17 13:45:03.700,2863.4000,17539,0,11692700640.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.4000,2864.6000,1,1,1,1,3,1,3,1,2,2
SF,IH2006,2020-06-17 13:45:05.200,2863.6000,17539,0,11693559720.000,1,0,1,空换,B,2863.6000,2863.4000,2863.2000,2863.0000,2862.8000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,3,1,1,1,1,3,1,2,2,3
SF,IH2006,2020-06-17 13:45:05.700,2863.6000,17536,-3,11696136960.000,3,0,3,双平,B,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,1,1,1,3,2,3,1,2,2,3
SF,IH2006,2020-06-17 13:45:06.200,2863.6000,17536,0,11696136960.000,0,-,-,-,-,2863.2000,2863.0000,2862.8000,2862.6000,2862.4000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,2,1,1,3,2,3,1,2,2,3
SF,IH2006,2020-06-17 13:45:08.200,2863.6000,17536,0,11696136960.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,4,2,1,1,3,4,1,2,2,3
SF,IH2006,2020-06-17 13:45:09.700,2863.8000,17535,-1,11698714140.000,3,1,2,空平,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.8000,2864.0000,2864.4000,2864.6000,2864.8000,2,2,1,1,3,3,1,2,2,3
SF,IH2006,2020-06-17 13:45:10.200,2863.8000,17535,0,11698714140.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.4000,2864.6000,2,2,1,1,2,2,3,1,2,2
SF,IH2006,2020-06-17 13:45:10.700,2863.8000,17535,0,11698714140.000,0,-,-,-,-,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.4000,2864.6000,2,2,1,1,2,3,3,1,2,2
SF,IH2006,2020-06-17 13:45:14.700,2863.4000,17534,-1,11699573160.000,1,0,1,双平,B,2863.4000,2863.2000,2863.0000,2862.8000,2862.6000,2863.6000,2863.8000,2864.0000,2864.4000,2864.6000,1,2,1,1,2,3,3,1,2,2
SF,IH2006,2020-06-17 13:45:15.200,2863.4000,17534,0,11700432180.000,1,0,1,空换,B,2863.0000,2862.8000,2862.6000,2862.4000,2862.0000,2863.6000,2863.8000,2864.0000,2864.4000,2864.6000,1,1,2,2,1,3,3,1,2,2
SF,IH2006,2020-06-17 13:45:15.700,2863.4000,17534,0,11700432180.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.0000,2861.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.4000,1,2,2,1,1,6,4,1,1,2
SF,IH2006,2020-06-17 13:45:16.200,2863.4000,17534,0,11700432180.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.0000,2861.4000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,3,2,2,1,1,1,6,1,1,1
SF,IH2006,2020-06-17 13:45:16.700,2863.2000,17533,-1,11701291140.000,1,0,1,双平,B,2862.8000,2862.6000,2862.4000,2862.0000,2861.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.4000,3,2,2,1,1,6,1,1,1,2
SF,IH2006,2020-06-17 13:45:17.200,2863.2000,17533,0,11701291140.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.0000,2861.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.4000,3,2,2,1,1,6,1,1,1,2
SF,IH2006,2020-06-17 13:45:17.700,2863.2000,17533,0,11701291140.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.0000,2861.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.4000,3,2,2,1,1,6,1,1,1,2
SF,IH2006,2020-06-17 13:45:18.200,2862.8000,17532,-1,11702149980.000,1,0,1,双平,B,2862.8000,2862.6000,2862.4000,2862.0000,2861.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.4000,2,2,2,1,1,6,1,1,1,2
SF,IH2006,2020-06-17 13:45:18.700,2862.8000,17532,0,11702149980.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.0000,2861.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.4000,2,2,2,1,1,6,1,1,1,2
SF,IH2006,2020-06-17 13:45:19.700,2862.8000,17532,0,11702149980.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.0000,2861.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.4000,2,2,2,1,1,7,1,1,1,2
SF,IH2006,2020-06-17 13:45:20.200,2862.8000,17531,-1,11703008820.000,1,0,1,双平,B,2862.8000,2862.6000,2862.4000,2862.0000,2861.4000,2863.4000,2863.6000,2863.8000,2864.0000,2864.4000,1,2,2,1,1,7,1,1,1,2
SF,IH2006,2020-06-17 13:45:20.700,2862.8000,17531,0,11703008820.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.0000,2861.4000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,2,2,1,1,1,8,1,1,1
SF,IH2006,2020-06-17 13:45:21.200,2862.8000,17531,0,11703008820.000,0,-,-,-,-,2863.0000,2862.8000,2862.6000,2862.4000,2862.0000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,1,2,2,1,1,8,1,1,1
SF,IH2006,2020-06-17 13:45:21.700,2863.0000,17531,0,11703867720.000,1,0,1,空换,B,2862.8000,2862.6000,2862.4000,2862.0000,2861.4000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,2,2,1,1,1,8,1,1,1
SF,IH2006,2020-06-17 13:45:22.200,2863.0000,17531,0,11703867720.000,0,-,-,-,-,2862.8000,2862.6000,2862.4000,2862.0000,2861.4000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,2,2,1,1,1,5,1,1,1
SF,IH2006,2020-06-17 13:45:24.200,2862.8000,17531,0,11704726560.000,1,0,1,空换,B,2862.6000,2862.4000,2862.0000,2861.4000,2861.2000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,2,1,1,4,1,5,1,1,1
SF,IH2006,2020-06-17 13:45:24.700,2862.8000,17531,0,11704726560.000,0,-,-,-,-,2862.6000,2862.4000,2862.0000,2861.4000,2861.2000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,3,2,1,1,4,1,5,1,1,1
SF,IH2006,2020-06-17 13:45:25.700,2862.8000,17531,0,11704726560.000,0,-,-,-,-,2862.6000,2862.4000,2862.0000,2861.4000,2861.2000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,2,1,1,4,1,1,5,1,1
SF,IH2006,2020-06-17 13:45:26.700,2862.8000,17531,0,11704726560.000,0,-,-,-,-,2862.6000,2862.4000,2862.0000,2861.4000,2861.2000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,2,1,1,4,1,1,5,1,1
SF,IH2006,2020-06-17 13:45:27.200,2862.8000,17531,0,11704726560.000,0,-,-,-,-,2862.6000,2862.4000,2862.0000,2861.4000,2861.2000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,2,1,1,4,1,1,5,1,1
SF,IH2006,2020-06-17 13:45:27.700,2862.8000,17531,0,11704726560.000,0,-,-,-,-,2862.6000,2862.4000,2862.0000,2861.4000,2861.2000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,1,2,1,1,4,1,5,1,1,1
SF,IH2006,2020-06-17 13:45:28.200,2862.8000,17531,0,11704726560.000,0,-,-,-,-,2862.6000,2862.4000,2862.0000,2861.4000,2861.2000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,1,2,1,1,4,1,5,1,1,1
SF,IH2006,2020-06-17 13:45:28.700,2862.6000,17530,-1,11705585340.000,1,0,1,双平,B,2862.4000,2862.0000,2861.4000,2861.2000,2861.0000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,2,1,1,4,4,2,5,1,1,1
SF,IH2006,2020-06-17 13:45:29.200,2862.8000,17530,0,11706444180.000,1,0,1,空换,B,2862.4000,2862.0000,2861.4000,2861.2000,2861.0000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,2,1,2,4,4,2,3,1,1,1
SF,IH2006,2020-06-17 13:45:30.700,2862.8000,17530,0,11706444180.000,0,-,-,-,-,2862.4000,2862.0000,2861.4000,2861.2000,2861.0000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,2,1,2,4,4,3,3,1,1,1
SF,IH2006,2020-06-17 13:45:32.200,2863.0000,17529,-1,11707303080.000,1,0,1,双平,B,2862.4000,2862.0000,2861.4000,2861.2000,2861.0000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,2,1,2,4,4,2,3,1,1,1
SF,IH2006,2020-06-17 13:45:34.700,2863.0000,17529,0,11707303080.000,0,-,-,-,-,2862.4000,2862.0000,2861.4000,2861.2000,2861.0000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,2,1,2,4,4,1,3,1,1,1
SF,IH2006,2020-06-17 13:45:35.200,2863.0000,17529,0,11707303080.000,0,-,-,-,-,2862.8000,2862.4000,2862.0000,2861.4000,2861.2000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,2,2,1,2,4,1,3,1,1,1
SF,IH2006,2020-06-17 13:45:35.700,2863.0000,17529,0,11707303080.000,0,-,-,-,-,2862.8000,2862.4000,2862.0000,2861.4000,2861.2000,2863.0000,2863.4000,2863.6000,2863.8000,2864.0000,2,2,1,2,4,2,3,1,1,1
SF,IH2006,2020-06-17 13:45:36.200,2862.8000,17529,0,11709020760.000,2,1,1,空换,B,2862.4000,2862.0000,2861.4000,2861.2000,2861.0000,2862.8000,2863.0000,2863.4000,2863.6000,2863.8000,2,1,2,4,4,11,2,3,1,1
SF,IH2006,2020-06-17 13:45:36.700,2862.8000,17529,0,11709020760.000,0,-,-,-,-,2862.4000,2862.0000,2861.4000,2861.2000,2861.0000,2862.8000,2863.0000,2863.4000,2863.8000,2864.0000,2,1,2,4,4,12,2,2,1,1
SF,IH2006,2020-06-17 13:45:37.200,2862.8000,17529,0,11710738440.000,2,1,1,空换,B,2862.4000,2862.2000,2862.0000,2861.4000,2861.2000,2862.8000,2863.0000,2863.4000,2863.8000,2864.0000,2,1,1,2,4,10,2,2,1,1
SF,IH2006,2020-06-17 13:45:37.700,2862.8000,17529,0,11710738440.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.4000,2861.2000,2862.8000,2863.0000,2863.4000,2863.8000,2864.0000,3,1,1,2,4,9,2,2,1,1
SF,IH2006,2020-06-17 13:45:38.200,2862.4000,17528,-1,11711597160.000,1,0,1,双平,B,2862.4000,2862.2000,2862.0000,2861.4000,2861.2000,2862.8000,2863.0000,2863.4000,2863.8000,2864.0000,2,1,1,2,4,9,2,2,1,1
SF,IH2006,2020-06-17 13:45:38.700,2862.8000,17528,0,11712456000.000,1,0,1,空换,B,2862.4000,2862.2000,2862.0000,2861.4000,2861.2000,2862.8000,2863.0000,2863.4000,2863.8000,2864.0000,2,1,1,2,4,8,2,2,1,1
SF,IH2006,2020-06-17 13:45:39.700,2862.8000,17528,0,11712456000.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.4000,2862.8000,2863.0000,2863.4000,2863.8000,2864.0000,2,2,1,1,2,8,2,2,1,1
SF,IH2006,2020-06-17 13:45:40.200,2862.6000,17527,-1,11713314780.000,1,0,1,双平,B,2862.6000,2862.4000,2862.2000,2862.0000,2861.4000,2862.8000,2863.0000,2863.4000,2863.8000,2864.0000,1,2,1,1,1,8,2,2,2,1
SF,IH2006,2020-06-17 13:45:43.200,2862.6000,17527,0,11713314780.000,0,-,-,-,-,2862.6000,2862.4000,2862.2000,2862.0000,2861.4000,2862.8000,2863.0000,2863.4000,2863.8000,2864.4000,1,2,1,1,1,8,2,2,2,2
SF,IH2006,2020-06-17 13:45:43.700,2862.4000,17528,1,11715032280.000,2,1,1,多开,B,2862.2000,2862.0000,2861.4000,2861.2000,2861.0000,2862.4000,2862.8000,2863.0000,2863.4000,2863.8000,1,1,1,4,4,2,8,2,2,2
SF,IH2006,2020-06-17 13:45:44.200,2862.4000,17528,0,11715032280.000,0,-,-,-,-,2862.2000,2862.0000,2861.4000,2861.2000,2861.0000,2862.8000,2863.0000,2863.4000,2863.8000,2864.4000,1,1,1,4,4,8,2,2,2,2
SF,IH2006,2020-06-17 13:45:44.700,2862.4000,17528,0,11715032280.000,0,-,-,-,-,2862.2000,2862.0000,2861.4000,2861.2000,2861.0000,2862.8000,2863.0000,2863.4000,2863.8000,2864.4000,1,1,1,4,4,9,2,2,2,2
SF,IH2006,2020-06-17 13:45:45.200,2862.4000,17528,0,11715032280.000,0,-,-,-,-,2862.2000,2862.0000,2861.4000,2861.2000,2861.0000,2862.8000,2863.0000,2863.4000,2863.8000,2864.4000,2,1,1,4,4,10,2,2,2,2
SF,IH2006,2020-06-17 13:45:45.700,2862.4000,17528,0,11715032280.000,0,-,-,-,-,2862.2000,2862.0000,2861.4000,2861.2000,2861.0000,2862.6000,2862.8000,2863.0000,2863.4000,2863.8000,2,1,1,4,4,1,10,1,1,2
SF,IH2006,2020-06-17 13:45:46.200,2862.4000,17528,0,11715032280.000,0,-,-,-,-,2862.2000,2862.0000,2861.4000,2861.2000,2861.0000,2862.6000,2862.8000,2863.0000,2863.4000,2863.8000,2,1,1,4,4,2,11,1,1,2
SF,IH2006,2020-06-17 13:45:46.700,2862.4000,17528,0,11715032280.000,0,-,-,-,-,2862.2000,2862.0000,2861.4000,2861.2000,2861.0000,2862.6000,2862.8000,2863.0000,2863.4000,2863.8000,1,1,1,4,4,2,11,1,1,2
SF,IH2006,2020-06-17 13:45:47.200,2862.4000,17528,0,11715032280.000,0,-,-,-,-,2862.2000,2861.4000,2861.2000,2861.0000,2860.8000,2862.6000,2862.8000,2863.0000,2863.4000,2863.8000,1,1,4,4,1,2,11,1,1,2
SF,IH2006,2020-06-17 13:45:48.200,2862.4000,17528,0,11715032280.000,0,-,-,-,-,2862.2000,2861.4000,2861.2000,2861.0000,2860.8000,2862.6000,2862.8000,2863.0000,2863.4000,2863.8000,1,1,4,4,1,2,11,4,1,2
SF,IH2006,2020-06-17 13:45:49.200,2862.4000,17528,0,11715032280.000,0,-,-,-,-,2862.2000,2861.4000,2861.2000,2861.0000,2860.8000,2862.6000,2862.8000,2863.0000,2863.4000,2863.8000,1,1,4,4,1,3,12,4,1,2
SF,IH2006,2020-06-17 13:45:49.700,2862.4000,17528,0,11715032280.000,0,-,-,-,-,2862.4000,2862.2000,2861.4000,2861.2000,2861.0000,2862.6000,2862.8000,2863.0000,2863.4000,2863.8000,3,2,1,4,4,2,12,4,1,2
SF,IH2006,2020-06-17 13:45:50.200,2862.6000,17528,0,11716749840.000,2,1,1,空换,B,2862.4000,2862.2000,2861.4000,2861.2000,2861.0000,2862.8000,2863.0000,2863.4000,2863.8000,2864.4000,1,2,1,4,4,12,4,1,2,2
SF,IH2006,2020-06-17 13:45:50.700,2862.6000,17528,0,11716749840.000,0,-,-,-,-,2862.4000,2862.2000,2861.4000,2861.2000,2861.0000,2862.8000,2863.0000,2863.4000,2863.8000,2864.4000,1,2,1,4,4,11,4,1,2,2
SF,IH2006,2020-06-17 13:45:51.700,2862.6000,17528,0,11716749840.000,0,-,-,-,-,2862.4000,2862.2000,2861.4000,2861.2000,2861.0000,2862.8000,2863.0000,2863.4000,2863.8000,2864.4000,1,2,1,4,4,11,4,1,2,2
SF,IH2006,2020-06-17 13:45:53.200,2862.6000,17528,0,11716749840.000,0,-,-,-,-,2862.4000,2862.2000,2861.4000,2861.2000,2861.0000,2862.6000,2862.8000,2863.0000,2863.4000,2863.8000,1,2,1,4,4,7,4,4,1,2
SF,IH2006,2020-06-17 13:45:54.200,2862.6000,17528,0,11716749840.000,0,-,-,-,-,2862.4000,2862.2000,2861.4000,2861.2000,2861.0000,2862.6000,2862.8000,2863.0000,2863.4000,2863.8000,1,2,1,4,4,7,4,4,1,2
SF,IH2006,2020-06-17 13:45:55.700,2862.6000,17529,1,11717608620.000,1,1,0,双开,B,2862.4000,2862.2000,2861.4000,2861.2000,2861.0000,2862.6000,2862.8000,2863.0000,2863.4000,2863.8000,1,2,1,4,4,7,4,4,1,2
SF,IH2006,2020-06-17 13:45:57.200,2862.6000,17528,-1,11723620080.000,7,3,4,空平,B,2862.4000,2862.2000,2861.4000,2861.2000,2861.0000,2862.8000,2863.0000,2863.4000,2863.8000,2864.4000,1,2,1,4,4,4,4,1,2,2
SF,IH2006,2020-06-17 13:45:57.700,2862.8000,17527,-1,11724478920.000,1,0,1,双平,B,2862.4000,2862.2000,2861.4000,2861.2000,2861.0000,2862.8000,2863.0000,2863.4000,2863.8000,2864.4000,1,2,1,4,4,4,4,1,2,2
SF,IH2006,2020-06-17 13:45:59.200,2862.4000,17527,0,11725337640.000,1,0,1,空换,B,2862.2000,2861.4000,2861.2000,2861.0000,2860.8000,2862.8000,2863.0000,2863.4000,2863.8000,2864.4000,2,1,4,4,1,4,4,1,2,2
SF,IH2006,2020-06-17 13:46:00.700,2862.4000,17527,0,11725337640.000,0,-,-,-,-,2862.2000,2861.4000,2861.2000,2861.0000,2860.8000,2862.8000,2863.0000,2863.4000,2863.8000,2864.4000,2,1,4,4,1,5,4,1,2,2
SF,IH2006,2020-06-17 13:46:01.200,2862.4000,17527,0,11725337640.000,0,-,-,-,-,2862.2000,2861.4000,2861.2000,2861.0000,2860.8000,2862.8000,2863.0000,2863.4000,2863.8000,2864.4000,3,1,4,4,1,5,4,1,2,2
SF,IH2006,2020-06-17 13:46:02.200,2862.8000,17527,0,11726196480.000,1,0,1,空换,B,2862.4000,2862.2000,2861.4000,2861.2000,2861.0000,2862.8000,2863.0000,2863.4000,2863.8000,2864.4000,1,3,1,4,4,4,4,1,2,2
SF,IH2006,2020-06-17 13:46:04.700,2862.8000,17527,0,11727055320.000,1,0,1,空换,B,2862.4000,2862.2000,2861.4000,2861.2000,2861.0000,2862.8000,2863.0000,2863.4000,2863.8000,2864.4000,1,3,1,4,4,3,4,1,2,2
SF,IH2006,2020-06-17 13:46:05.200,2862.8000,17527,0,11727055320.000,0,-,-,-,-,2862.4000,2862.2000,2861.4000,2861.2000,2861.0000,2862.6000,2862.8000,2863.0000,2863.4000,2863.8000,1,3,1,4,4,7,3,4,1,2
SF,IH2006,2020-06-17 13:46:05.700,2862.2000,17529,2,11728772700.000,2,2,0,双开,B,2862.2000,2861.4000,2861.2000,2861.0000,2860.8000,2862.6000,2862.8000,2863.0000,2863.4000,2863.8000,1,1,4,4,1,7,3,4,1,2
SF,IH2006,2020-06-17 13:46:06.200,2862.2000,17530,1,11729631360.000,1,1,0,双开,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.2000,2862.6000,2862.8000,2863.0000,2863.4000,2863.8000,1,4,4,1,5,6,3,4,1,2
SF,IH2006,2020-06-17 13:46:06.700,2862.4000,17531,1,11733065940.000,4,2,2,多开,B,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,5,12,3,4,5,2,6,2,4,1
SF,IH2006,2020-06-17 13:46:07.200,2862.2000,17531,0,11736500700.000,4,2,2,空换,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.0000,2863.4000,2863.8000,2,8,4,8,3,1,2,4,1,2
SF,IH2006,2020-06-17 13:46:07.700,2862.4000,17536,5,11740794300.000,5,5,0,双开,B,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.8000,2863.0000,2863.4000,2863.8000,2864.4000,3,1,6,2,3,2,4,1,2,2
SF,IH2006,2020-06-17 13:46:08.200,2862.4000,17536,0,11740794300.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.6000,2861.4000,2862.8000,2863.0000,2863.4000,2863.8000,2864.4000,3,1,4,3,3,2,4,1,2,2
SF,IH2006,2020-06-17 13:46:08.700,2862.4000,17536,0,11740794300.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.6000,2861.4000,2862.8000,2863.0000,2863.4000,2863.8000,2864.4000,2,1,4,3,3,2,4,1,2,2
SF,IH2006,2020-06-17 13:46:09.700,2862.4000,17536,0,11740794300.000,0,-,-,-,-,2862.2000,2862.0000,2861.6000,2861.4000,2861.2000,2862.8000,2863.0000,2863.4000,2863.8000,2864.4000,1,4,3,3,4,2,4,1,2,2
SF,IH2006,2020-06-17 13:46:10.200,2862.4000,17536,0,11740794300.000,0,-,-,-,-,2862.2000,2862.0000,2861.6000,2861.4000,2861.2000,2862.8000,2863.0000,2863.4000,2863.8000,2864.4000,2,4,4,3,4,3,4,1,2,2
