市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 13:46:10.700,2862.4000,17536,0,11740794300.000,0,-,-,-,-,2862.2000,2862.0000,2861.6000,2861.4000,2861.2000,2862.8000,2863.0000,2863.4000,2863.8000,2864.4000,1,4,4,3,4,3,4,1,2,2
SF,IH2006,2020-06-17 13:46:11.200,2862.8000,17536,0,11741653140.000,1,0,1,空换,B,2862.2000,2862.0000,2861.6000,2861.4000,2861.2000,2862.8000,2863.0000,2863.4000,2863.8000,2864.4000,1,4,4,3,4,2,4,1,2,2
SF,IH2006,2020-06-17 13:46:11.700,2862.8000,17536,0,11741653140.000,0,-,-,-,-,2862.2000,2862.0000,2861.6000,2861.4000,2861.2000,2862.8000,2863.0000,2863.4000,2863.8000,2864.4000,1,4,4,3,4,2,4,1,2,2
SF,IH2006,2020-06-17 13:46:12.200,2862.8000,17536,0,11741653140.000,0,-,-,-,-,2862.2000,2862.0000,2861.6000,2861.4000,2861.2000,2862.8000,2863.0000,2863.4000,2863.8000,2864.4000,1,2,4,3,4,2,4,1,2,2
SF,IH2006,2020-06-17 13:46:13.700,2862.8000,17536,0,11741653140.000,0,-,-,-,-,2862.2000,2862.0000,2861.6000,2861.4000,2861.2000,2862.8000,2863.0000,2863.4000,2863.8000,2864.4000,2,2,4,3,4,2,4,1,2,2
SF,IH2006,2020-06-17 13:46:14.200,2862.8000,17536,0,11741653140.000,0,-,-,-,-,2862.2000,2862.0000,2861.6000,2861.4000,2861.2000,2862.8000,2863.0000,2863.4000,2863.8000,2864.4000,2,2,4,3,4,2,4,1,2,2
SF,IH2006,2020-06-17 13:46:14.700,2862.8000,17536,0,11741653140.000,0,-,-,-,-,2862.2000,2862.0000,2861.6000,2861.4000,2861.2000,2862.8000,2863.0000,2863.4000,2863.8000,2864.4000,3,2,4,3,4,2,4,1,2,2
SF,IH2006,2020-06-17 13:46:15.200,2862.4000,17536,0,11742511860.000,1,0,1,空换,B,2862.2000,2862.0000,2861.6000,2861.4000,2861.2000,2862.8000,2863.0000,2863.4000,2863.8000,2864.4000,3,2,4,3,4,2,4,1,2,2
SF,IH2006,2020-06-17 13:46:16.200,2862.4000,17536,0,11742511860.000,0,-,-,-,-,2862.2000,2862.0000,2861.6000,2861.4000,2861.2000,2862.8000,2863.0000,2863.4000,2863.8000,2864.4000,3,2,4,3,4,3,4,1,2,2
SF,IH2006,2020-06-17 13:46:16.700,2862.2000,17537,1,11744229180.000,2,1,1,多开,B,2862.2000,2862.0000,2861.6000,2861.4000,2861.2000,2862.8000,2863.0000,2863.4000,2863.8000,2864.4000,1,2,4,3,4,3,4,1,2,2
SF,IH2006,2020-06-17 13:46:17.200,2862.2000,17537,0,11744229180.000,0,-,-,-,-,2862.0000,2861.6000,2861.4000,2861.2000,2861.0000,2862.8000,2863.0000,2863.4000,2863.8000,2864.4000,2,4,3,4,4,3,4,1,2,2
SF,IH2006,2020-06-17 13:46:17.700,2862.8000,17537,0,11745088020.000,1,0,1,空换,B,2862.0000,2861.6000,2861.4000,2861.2000,2861.0000,2862.8000,2863.0000,2863.4000,2863.8000,2864.4000,3,4,3,4,4,2,4,1,2,2
SF,IH2006,2020-06-17 13:46:18.200,2862.8000,17537,0,11745088020.000,0,-,-,-,-,2862.0000,2861.6000,2861.4000,2861.2000,2861.0000,2862.6000,2862.8000,2863.0000,2863.4000,2863.8000,3,4,3,4,4,3,2,4,1,2
SF,IH2006,2020-06-17 13:46:19.700,2862.8000,17537,0,11745088020.000,0,-,-,-,-,2862.0000,2861.6000,2861.4000,2861.2000,2861.0000,2862.6000,2862.8000,2863.0000,2863.4000,2863.8000,2,4,3,4,4,4,2,4,1,2
SF,IH2006,2020-06-17 13:46:20.200,2862.8000,17537,0,11745088020.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.6000,2862.8000,2863.0000,2863.4000,2863.8000,4,3,4,4,1,4,2,4,1,2
SF,IH2006,2020-06-17 13:46:20.700,2862.8000,17537,0,11745088020.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,3,3,2,4,4,2,3,2,4,1
SF,IH2006,2020-06-17 13:46:21.200,2862.8000,17537,0,11745088020.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,6,3,2,4,4,2,3,2,4,1
SF,IH2006,2020-06-17 13:46:21.700,2862.8000,17537,0,11745088020.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,4,3,2,4,4,2,3,2,4,1
SF,IH2006,2020-06-17 13:46:24.200,2862.8000,17537,0,11745088020.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,4,3,2,4,4,2,3,2,4,1
SF,IH2006,2020-06-17 13:46:26.200,2862.8000,17537,0,11745088020.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,4,3,2,4,4,1,2,3,2,4
SF,IH2006,2020-06-17 13:46:26.700,2862.0000,17536,-1,11745946620.000,1,0,1,双平,B,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,2,3,2,4,4,2,3,2,4,1
SF,IH2006,2020-06-17 13:46:27.200,2862.0000,17536,0,11745946620.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,2,3,2,4,4,2,2,2,3,1
SF,IH2006,2020-06-17 13:46:27.700,2862.0000,17536,0,11745946620.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,3,2,4,4,2,2,2,3,1
SF,IH2006,2020-06-17 13:46:28.200,2862.0000,17536,0,11745946620.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,2,2,4,4,2,2,2,3,1
SF,IH2006,2020-06-17 13:46:29.200,2862.0000,17536,0,11747663820.000,2,1,1,空换,B,2862.0000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,2,2,4,4,2,2,3,1,4
SF,IH2006,2020-06-17 13:46:29.700,2862.0000,17535,-1,11748522420.000,1,0,1,双平,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,2,4,4,1,2,2,3,1,4
SF,IH2006,2020-06-17 13:46:30.200,2862.0000,17535,0,11748522420.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,2,4,4,1,1,2,3,1,4
SF,IH2006,2020-06-17 13:46:30.700,2862.0000,17535,0,11748522420.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,2,4,4,1,1,3,2,1,4
SF,IH2006,2020-06-17 13:46:31.700,2862.0000,17535,0,11748522420.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.2000,2862.4000,2862.8000,2863.0000,2863.4000,2,1,4,4,1,1,3,1,4,1
SF,IH2006,2020-06-17 13:46:32.200,2862.0000,17535,0,11748522420.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.8000,2863.0000,2863.4000,2,4,1,4,4,1,3,1,4,1
SF,IH2006,2020-06-17 13:46:32.700,2862.0000,17535,0,11748522420.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.4000,2862.8000,2863.0000,2863.4000,2863.8000,2,4,1,4,4,3,1,4,1,2
SF,IH2006,2020-06-17 13:46:33.200,2862.0000,17535,0,11748522420.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.4000,2862.8000,2863.0000,2863.4000,2863.8000,2,4,1,4,4,3,1,4,1,2
SF,IH2006,2020-06-17 13:46:34.200,2862.0000,17535,0,11748522420.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.8000,2863.0000,2863.4000,2,4,1,4,4,2,3,1,4,1
SF,IH2006,2020-06-17 13:46:34.700,2862.0000,17535,0,11748522420.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.8000,2863.0000,2863.4000,2,4,1,4,4,3,3,1,4,1
SF,IH2006,2020-06-17 13:46:35.700,2862.0000,17535,0,11748522420.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.8000,2863.0000,2863.4000,2,4,1,4,4,4,3,1,4,1
SF,IH2006,2020-06-17 13:46:36.200,2862.0000,17535,0,11748522420.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.2000,2862.4000,2862.8000,2863.0000,2863.4000,4,1,4,4,1,4,3,1,4,1
SF,IH2006,2020-06-17 13:46:37.200,2862.0000,17535,0,11748522420.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.2000,2862.4000,2862.8000,2863.0000,2863.4000,4,1,4,4,1,3,3,1,4,1
SF,IH2006,2020-06-17 13:46:37.700,2862.0000,17535,0,11748522420.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.8000,2863.0000,2863.4000,1,4,1,4,4,3,3,1,4,1
SF,IH2006,2020-06-17 13:46:38.200,2861.8000,17536,1,11749380960.000,1,1,0,双开,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.2000,2862.4000,2862.8000,2863.0000,2863.4000,4,1,4,4,1,3,3,1,4,1
SF,IH2006,2020-06-17 13:46:38.700,2861.8000,17536,0,11749380960.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.2000,2862.4000,2862.8000,2863.0000,2863.4000,4,1,4,4,1,3,3,1,4,1
SF,IH2006,2020-06-17 13:46:40.200,2861.8000,17536,0,11749380960.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.2000,2862.4000,2862.8000,2863.0000,2863.4000,4,1,4,4,1,3,3,1,4,1
SF,IH2006,2020-06-17 13:46:40.700,2861.8000,17536,0,11749380960.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.2000,2862.4000,2862.8000,2863.0000,2863.4000,5,1,4,4,1,3,3,1,4,1
SF,IH2006,2020-06-17 13:46:41.700,2862.0000,17536,0,11750239560.000,1,0,1,空换,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.2000,2862.4000,2862.8000,2863.0000,2863.4000,5,1,4,4,1,3,2,1,4,1
SF,IH2006,2020-06-17 13:46:42.200,2862.0000,17536,0,11750239560.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.4000,2862.8000,2863.0000,2,1,4,4,1,2,3,2,1,3
SF,IH2006,2020-06-17 13:46:42.700,2862.0000,17536,0,11750239560.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.4000,2862.8000,2863.0000,2,1,4,4,1,3,3,2,1,3
SF,IH2006,2020-06-17 13:46:45.200,2862.0000,17536,0,11750239560.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.4000,2862.8000,2863.0000,2,1,4,4,1,2,3,2,1,3
SF,IH2006,2020-06-17 13:46:45.700,2862.0000,17536,0,11750239560.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.0000,2862.2000,2862.4000,2862.8000,2,1,4,4,1,1,2,3,2,1
SF,IH2006,2020-06-17 13:46:46.200,2862.0000,17536,0,11750239560.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.0000,2862.2000,2862.4000,2862.8000,2,1,4,4,1,1,3,3,2,1
SF,IH2006,2020-06-17 13:46:46.700,2861.6000,17536,0,11751098040.000,1,0,1,空换,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.0000,2862.2000,2862.4000,2862.8000,1,1,4,4,1,1,3,3,2,1
SF,IH2006,2020-06-17 13:46:47.200,2861.6000,17536,0,11751956520.000,1,0,1,空换,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.2000,2862.4000,2862.8000,1,4,4,1,1,1,3,3,2,1
SF,IH2006,2020-06-17 13:46:47.700,2861.6000,17536,0,11751956520.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,4,4,1,1,1,2,2,3,1
SF,IH2006,2020-06-17 13:46:48.200,2861.6000,17535,-1,11752815000.000,1,0,1,双平,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.2000,2862.4000,2862.8000,1,4,4,1,1,2,2,3,1,1
SF,IH2006,2020-06-17 13:46:48.700,2861.6000,17535,0,11752815000.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.2000,2862.4000,2862.8000,1,4,4,1,1,1,2,3,1,1
SF,IH2006,2020-06-17 13:46:49.200,2861.6000,17535,0,11752815000.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.2000,2861.8000,2862.0000,2862.2000,2862.4000,2862.8000,1,4,4,1,5,1,2,3,1,1
SF,IH2006,2020-06-17 13:46:49.700,2861.2000,17537,2,11754531780.000,2,2,0,双开,B,2861.2000,2861.0000,2860.8000,2860.2000,2860.0000,2861.8000,2862.0000,2862.2000,2862.4000,2862.8000,3,4,1,5,16,1,2,3,1,1
SF,IH2006,2020-06-17 13:46:50.200,2861.2000,17537,0,11754531780.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.2000,2861.8000,2862.0000,2862.2000,2862.4000,2862.8000,1,3,4,1,5,1,2,3,1,1
SF,IH2006,2020-06-17 13:46:50.700,2861.2000,17537,0,11754531780.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.0000,2862.2000,2862.4000,2862.8000,1,1,3,4,1,1,2,3,1,1
SF,IH2006,2020-06-17 13:46:51.700,2861.6000,17538,1,11755390260.000,1,1,0,双开,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.2000,2861.8000,2862.0000,2862.2000,2862.4000,2862.8000,1,3,4,1,5,1,2,3,1,1
SF,IH2006,2020-06-17 13:46:52.200,2861.4000,17538,0,11756248680.000,1,0,1,空换,B,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,3,4,1,1,5,2,1,1,2,3
SF,IH2006,2020-06-17 13:46:52.700,2861.4000,17538,0,11756248680.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,3,4,1,1,5,3,1,2,2,3
SF,IH2006,2020-06-17 13:46:53.200,2861.4000,17538,0,11757107100.000,1,0,1,空换,B,2861.2000,2861.0000,2860.8000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,3,4,1,5,16,2,1,2,2,3
SF,IH2006,2020-06-17 13:46:53.700,2861.4000,17538,0,11757107100.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.2000,2860.0000,2861.4000,2861.8000,2862.0000,2862.2000,2862.4000,3,4,1,5,16,3,2,2,3,1
SF,IH2006,2020-06-17 13:46:54.200,2861.4000,17538,0,11757965520.000,1,0,1,空换,B,2861.2000,2861.0000,2860.8000,2860.2000,2860.0000,2861.4000,2861.8000,2862.0000,2862.2000,2862.8000,4,4,1,5,16,2,2,2,2,2
SF,IH2006,2020-06-17 13:46:54.700,2861.4000,17538,0,11757965520.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.2000,2860.0000,2861.4000,2861.8000,2862.0000,2862.2000,2862.8000,4,4,1,5,16,2,2,2,2,2
SF,IH2006,2020-06-17 13:46:55.200,2861.4000,17538,0,11758823940.000,1,0,1,空换,B,2861.2000,2861.0000,2860.8000,2860.2000,2860.0000,2861.4000,2861.8000,2862.0000,2862.2000,2862.8000,4,4,1,5,16,1,2,2,2,2
SF,IH2006,2020-06-17 13:46:58.700,2861.2000,17537,-1,11759682300.000,1,0,1,双平,B,2861.2000,2861.0000,2860.8000,2860.2000,2860.0000,2861.4000,2861.8000,2862.0000,2862.2000,2862.8000,3,4,1,5,16,1,2,2,2,2
SF,IH2006,2020-06-17 13:46:59.200,2861.4000,17541,4,11763115800.000,4,4,0,双开,B,2861.0000,2860.8000,2860.2000,2860.0000,2859.8000,2861.4000,2861.8000,2862.0000,2862.2000,2862.8000,4,1,5,16,1,1,2,2,1,2
SF,IH2006,2020-06-17 13:47:00.200,2861.4000,17541,0,11763115800.000,0,-,-,-,-,2861.0000,2860.8000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.8000,2862.0000,2862.2000,4,1,5,16,1,1,1,2,3,1
SF,IH2006,2020-06-17 13:47:00.700,2861.0000,17542,1,11764832400.000,2,1,1,多开,B,2861.0000,2860.8000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.8000,2862.0000,2862.2000,2,1,5,16,1,3,1,2,3,1
SF,IH2006,2020-06-17 13:47:01.200,2861.0000,17543,1,11766549000.000,2,1,1,多开,B,2860.8000,2860.2000,2860.0000,2859.8000,2859.2000,2861.0000,2861.2000,2861.4000,2861.8000,2862.0000,1,5,16,1,1,8,3,1,2,3
SF,IH2006,2020-06-17 13:47:01.700,2861.0000,17542,-1,11767407300.000,1,0,1,双平,B,2860.8000,2860.2000,2860.0000,2859.8000,2859.2000,2861.0000,2861.2000,2861.4000,2861.8000,2862.0000,1,5,16,1,1,7,2,1,2,3
SF,IH2006,2020-06-17 13:47:02.200,2860.8000,17542,0,11768265540.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.8000,1,1,5,16,1,2,7,2,1,2
SF,IH2006,2020-06-17 13:47:02.700,2861.0000,17541,-1,11773415220.000,6,2,4,空平,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.8000,2862.0000,3,1,1,5,16,4,1,1,2,3
SF,IH2006,2020-06-17 13:47:03.200,2861.0000,17541,0,11774273520.000,1,0,1,空换,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.8000,2862.0000,4,1,1,5,16,3,1,1,2,3
SF,IH2006,2020-06-17 13:47:03.700,2861.0000,17542,1,11776848420.000,3,2,1,多开,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.8000,2862.0000,2862.2000,1,4,1,1,5,1,1,2,3,1
SF,IH2006,2020-06-17 13:47:04.200,2861.0000,17542,0,11776848420.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.8000,2862.0000,2862.2000,2862.8000,1,4,1,1,5,1,2,3,1,2
SF,IH2006,2020-06-17 13:47:05.200,2861.0000,17542,0,11776848420.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.8000,2862.0000,2862.2000,1,4,1,1,5,1,1,2,3,1
SF,IH2006,2020-06-17 13:47:05.700,2861.0000,17542,0,11777706720.000,1,0,1,空换,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.8000,2862.0000,4,1,1,5,16,3,1,1,2,3
SF,IH2006,2020-06-17 13:47:06.200,2861.0000,17538,-4,11781139920.000,4,0,4,双平,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.8000,2862.0000,2862.2000,4,1,1,5,16,1,1,2,3,1
SF,IH2006,2020-06-17 13:47:06.700,2861.0000,17538,0,11781139920.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.8000,2862.0000,2862.2000,1,4,1,1,5,1,1,2,3,1
SF,IH2006,2020-06-17 13:47:07.200,2861.2000,17539,1,11781998280.000,1,1,0,双开,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.8000,2862.0000,2862.2000,2862.8000,1,3,1,1,5,1,2,3,1,2
SF,IH2006,2020-06-17 13:47:07.700,2861.2000,17539,0,11781998280.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.8000,2862.0000,2862.2000,2862.8000,1,2,3,1,1,1,2,3,1,2
SF,IH2006,2020-06-17 13:47:08.200,2861.2000,17540,1,11782856640.000,1,1,0,双开,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.8000,2862.0000,2862.2000,2862.8000,2,3,1,1,5,1,2,3,1,2
SF,IH2006,2020-06-17 13:47:08.700,2861.2000,17542,2,11788006800.000,6,4,2,多开,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.8000,2862.0000,2862.2000,2862.8000,2,3,1,1,5,16,2,3,1,2
SF,IH2006,2020-06-17 13:47:09.200,2861.0000,17544,2,11789723460.000,2,2,0,双开,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.8000,2862.0000,2862.2000,2862.8000,1,3,1,1,5,15,2,3,1,2
SF,IH2006,2020-06-17 13:47:09.700,2861.0000,17545,1,11790581760.000,1,1,0,双开,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.8000,2862.0000,2862.2000,2862.8000,3,1,1,5,16,15,2,3,1,2
SF,IH2006,2020-06-17 13:47:10.200,2860.8000,17545,0,11791440000.000,1,0,1,空换,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.8000,2862.0000,2862.2000,2,1,1,5,16,2,16,2,3,1
SF,IH2006,2020-06-17 13:47:10.700,2860.8000,17545,0,11791440000.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.8000,2862.0000,2862.2000,2862.8000,1,2,1,1,5,16,2,3,1,2
SF,IH2006,2020-06-17 13:47:11.200,2861.0000,17544,-1,11792298300.000,1,0,1,双平,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.8000,2862.0000,2862.2000,2862.8000,2,1,1,5,16,16,2,3,1,2
SF,IH2006,2020-06-17 13:47:11.700,2861.0000,17544,0,11792298300.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.8000,2862.0000,2862.2000,2862.8000,2,1,1,5,16,15,2,3,1,2
SF,IH2006,2020-06-17 13:47:12.700,2861.0000,17544,0,11792298300.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.8000,2862.0000,2862.2000,2862.8000,1,2,1,1,5,15,2,3,1,2
SF,IH2006,2020-06-17 13:47:13.700,2861.2000,17545,1,11793156660.000,1,1,0,双开,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.8000,2862.0000,2862.2000,2862.8000,2,1,1,5,16,14,2,3,1,2
SF,IH2006,2020-06-17 13:47:14.200,2861.2000,17546,1,11794015020.000,1,1,0,双开,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.8000,2862.0000,2862.2000,2862.8000,2,4,1,1,5,13,2,3,1,2
SF,IH2006,2020-06-17 13:47:14.700,2861.2000,17548,2,11795731740.000,2,2,0,双开,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.8000,2862.0000,2862.2000,2862.8000,2,4,1,1,5,11,2,2,1,2
SF,IH2006,2020-06-17 13:47:15.200,2861.2000,17549,1,11796590100.000,1,1,0,双开,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.8000,2862.0000,2862.2000,2862.8000,1,4,1,1,5,10,2,2,1,2
SF,IH2006,2020-06-17 13:47:15.700,2861.2000,17551,2,11798306820.000,2,2,0,双开,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.8000,2862.0000,2862.2000,2862.8000,3,4,1,1,4,8,2,2,1,2
SF,IH2006,2020-06-17 13:47:16.200,2861.2000,17559,8,11805173700.000,8,8,0,双开,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.8000,2862.0000,2862.2000,2862.8000,2863.0000,3,4,1,1,4,2,2,1,2,3
SF,IH2006,2020-06-17 13:47:16.700,2861.2000,17559,0,11805173700.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.8000,3,4,1,2,4,1,2,2,1,2
SF,IH2006,2020-06-17 13:47:17.700,2861.2000,17559,0,11805173700.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.8000,3,4,1,2,4,2,2,2,1,2
SF,IH2006,2020-06-17 13:47:18.200,2861.2000,17559,0,11805173700.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,4,1,2,4,1,2,2,2,1
SF,IH2006,2020-06-17 13:47:18.700,2861.2000,17559,0,11805173700.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,4,1,2,4,2,2,2,2,1
