市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 13:47:19.200,2861.2000,17559,0,11805173700.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,1,4,1,2,2,2,2,2,1
SF,IH2006,2020-06-17 13:47:19.700,2861.2000,17558,-1,11806032060.000,1,0,1,双平,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,4,1,2,4,1,2,2,2,2
SF,IH2006,2020-06-17 13:47:20.200,2861.2000,17558,0,11806032060.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,4,1,2,3,1,2,2,2,2
SF,IH2006,2020-06-17 13:47:21.200,2861.2000,17558,0,11806032060.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,4,1,2,3,2,2,2,2,1
SF,IH2006,2020-06-17 13:47:21.700,2861.2000,17558,0,11806032060.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,1,4,1,2,2,2,2,2,1
SF,IH2006,2020-06-17 13:47:22.200,2861.2000,17557,-1,11806890420.000,1,0,1,双平,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,4,1,2,3,2,2,2,2,1
SF,IH2006,2020-06-17 13:47:22.700,2861.0000,17557,0,11807748720.000,1,0,1,空换,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,4,1,2,3,16,2,2,2,2,1
SF,IH2006,2020-06-17 13:47:23.200,2861.0000,17557,0,11807748720.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,2,1,2,3,16,2,2,2,2,1
SF,IH2006,2020-06-17 13:47:24.700,2861.0000,17557,0,11807748720.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,1,2,3,16,1,1,2,2,2
SF,IH2006,2020-06-17 13:47:25.700,2861.0000,17557,0,11807748720.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,2,1,2,3,1,1,2,2,2
SF,IH2006,2020-06-17 13:47:26.200,2861.2000,17557,0,11808607080.000,1,0,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,2,2,1,2,3,1,2,2,2,1
SF,IH2006,2020-06-17 13:47:28.200,2861.2000,17557,0,11808607080.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,2,2,1,2,3,2,2,2,2,1
SF,IH2006,2020-06-17 13:47:28.700,2861.2000,17557,0,11808607080.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,2,1,2,3,1,1,2,2,2
SF,IH2006,2020-06-17 13:47:30.200,2861.0000,17556,-1,11809465380.000,1,0,1,双平,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,2,1,2,3,1,1,2,2,2
SF,IH2006,2020-06-17 13:47:30.700,2861.2000,17555,-1,11810323740.000,1,0,1,双平,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,2,1,2,3,16,1,2,2,2,1
SF,IH2006,2020-06-17 13:47:31.200,2861.2000,17555,0,11810323740.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,1,4,1,2,1,2,2,2,1
SF,IH2006,2020-06-17 13:47:32.200,2861.4000,17556,1,11811182160.000,1,1,0,双开,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.8000,1,4,1,2,3,3,2,2,1,2
SF,IH2006,2020-06-17 13:47:32.700,2861.4000,17556,0,11811182160.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,4,1,2,3,1,4,2,2,1
SF,IH2006,2020-06-17 13:47:34.200,2861.4000,17556,0,11811182160.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,2,4,1,2,3,1,4,2,2,1
SF,IH2006,2020-06-17 13:47:35.200,2861.4000,17556,0,11811182160.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,4,1,2,3,2,1,4,2,2
SF,IH2006,2020-06-17 13:47:35.700,2861.4000,17556,0,11811182160.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,2,4,1,2,3,1,4,2,2,1
SF,IH2006,2020-06-17 13:47:37.200,2861.4000,17556,0,11812040580.000,1,0,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.8000,2,4,1,2,3,4,2,2,1,2
SF,IH2006,2020-06-17 13:47:37.700,2861.4000,17556,0,11812040580.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.2000,2862.8000,4,4,1,2,3,4,2,2,1,2
SF,IH2006,2020-06-17 13:47:38.200,2861.4000,17556,0,11812040580.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.8000,3,4,4,1,2,4,2,2,1,2
SF,IH2006,2020-06-17 13:47:38.700,2861.4000,17556,0,11812040580.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.8000,3,3,4,1,2,3,2,2,1,2
SF,IH2006,2020-06-17 13:47:39.700,2861.4000,17556,0,11812040580.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.2000,2862.8000,1,3,3,4,1,3,2,2,1,2
SF,IH2006,2020-06-17 13:47:40.700,2861.6000,17557,1,11812899060.000,1,1,0,双开,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.8000,3,3,4,1,2,1,2,2,1,2
SF,IH2006,2020-06-17 13:47:41.200,2861.6000,17557,0,11812899060.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.2000,2862.8000,1,3,3,4,1,1,2,2,1,2
SF,IH2006,2020-06-17 13:47:41.700,2861.6000,17557,0,11814616020.000,2,1,1,空换,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.2000,2862.8000,2863.0000,1,3,4,4,1,2,2,1,2,3
SF,IH2006,2020-06-17 13:47:42.200,2861.6000,17557,0,11814616020.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.8000,2863.0000,2863.6000,1,3,4,4,1,2,2,2,3,1
SF,IH2006,2020-06-17 13:47:43.200,2861.6000,17557,0,11814616020.000,0,-,-,-,-,2861.6000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.8000,2863.0000,2863.6000,1,3,4,4,1,2,2,2,3,1
SF,IH2006,2020-06-17 13:47:43.700,2861.6000,17557,0,11814616020.000,0,-,-,-,-,2861.6000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.8000,2863.0000,2863.6000,1,1,4,4,1,1,2,2,3,1
SF,IH2006,2020-06-17 13:47:46.200,2861.6000,17557,0,11814616020.000,0,-,-,-,-,2861.6000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.8000,2863.0000,2863.6000,1,1,4,4,1,2,2,2,3,1
SF,IH2006,2020-06-17 13:47:46.700,2861.6000,17557,0,11815474500.000,1,0,1,空换,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.8000,2863.0000,2863.6000,1,4,4,1,2,2,2,2,3,1
SF,IH2006,2020-06-17 13:47:47.200,2861.6000,17557,0,11815474500.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.8000,2863.0000,2,3,4,4,1,1,2,2,2,3
SF,IH2006,2020-06-17 13:47:47.700,2861.6000,17557,0,11815474500.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.8000,2863.0000,2,3,4,4,1,1,2,2,3,3
SF,IH2006,2020-06-17 13:47:48.200,2861.6000,17556,-1,11816332980.000,1,0,1,双平,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.8000,2863.0000,2863.6000,2,3,4,4,1,2,2,3,3,1
SF,IH2006,2020-06-17 13:47:49.700,2861.6000,17556,0,11816332980.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.8000,2863.0000,2,3,4,4,1,1,2,2,3,3
SF,IH2006,2020-06-17 13:47:50.200,2861.6000,17556,0,11817191460.000,1,0,1,空换,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.0000,2862.8000,2863.0000,2863.6000,2,2,3,4,4,3,2,3,3,1
SF,IH2006,2020-06-17 13:47:52.200,2861.6000,17555,-1,11818049940.000,1,0,1,双平,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.0000,2862.8000,2863.0000,2863.6000,1,2,3,4,4,3,2,3,3,1
SF,IH2006,2020-06-17 13:47:52.700,2861.6000,17555,0,11818049940.000,0,-,-,-,-,2861.6000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.8000,2863.0000,2863.6000,1,3,4,4,1,3,2,3,3,1
SF,IH2006,2020-06-17 13:47:53.700,2861.6000,17554,-1,11818908420.000,1,0,1,双平,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.8000,2863.0000,2863.6000,3,4,4,1,2,4,2,3,3,1
SF,IH2006,2020-06-17 13:47:55.200,2861.6000,17554,0,11818908420.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.8000,2863.0000,2863.6000,3,3,4,1,2,4,2,3,3,1
SF,IH2006,2020-06-17 13:47:55.700,2861.8000,17554,0,11819766960.000,1,0,1,空换,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.8000,2863.0000,2863.6000,5,3,2,2,1,3,2,3,3,1
SF,IH2006,2020-06-17 13:47:56.200,2861.4000,17554,0,11820625380.000,1,0,1,空换,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.8000,2863.0000,4,3,2,2,1,2,3,1,3,3
SF,IH2006,2020-06-17 13:47:57.700,2861.6000,17553,-1,11821483860.000,1,0,1,双平,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.8000,2863.0000,4,3,2,2,1,1,3,1,3,3
SF,IH2006,2020-06-17 13:47:58.200,2861.4000,17552,-1,11824059180.000,3,1,2,空平,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.8000,2863.0000,2863.6000,2,3,2,2,1,3,1,3,3,1
SF,IH2006,2020-06-17 13:47:58.700,2861.8000,17551,-1,11825776140.000,2,0,2,空平,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.8000,2862.0000,2862.8000,2863.0000,3,2,2,1,2,1,3,1,3,3
SF,IH2006,2020-06-17 13:47:59.200,2861.8000,17551,0,11825776140.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.8000,3,2,2,1,2,2,2,3,1,3
SF,IH2006,2020-06-17 13:47:59.700,2861.8000,17551,0,11825776140.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.8000,2,2,2,1,2,2,2,3,1,3
SF,IH2006,2020-06-17 13:48:00.200,2861.4000,17548,-3,11828351340.000,3,0,3,双平,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.8000,2863.0000,2,2,1,2,3,2,3,1,3,3
SF,IH2006,2020-06-17 13:48:00.700,2861.4000,17548,0,11828351340.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.8000,2863.0000,3,2,1,2,3,3,3,1,3,3
SF,IH2006,2020-06-17 13:48:02.700,2861.6000,17547,-1,11829209820.000,1,0,1,双平,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.8000,2863.0000,3,2,1,2,3,2,3,1,3,3
SF,IH2006,2020-06-17 13:48:05.200,2861.6000,17546,-1,11830068300.000,1,0,1,双平,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.8000,2863.0000,3,2,1,2,3,1,3,1,3,3
SF,IH2006,2020-06-17 13:48:06.200,2861.6000,17546,0,11830068300.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.8000,3,2,1,2,3,1,1,3,1,3
SF,IH2006,2020-06-17 13:48:07.200,2861.4000,17545,-1,11830926720.000,1,0,1,双平,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.8000,2863.0000,3,2,1,2,3,1,3,1,3,3
SF,IH2006,2020-06-17 13:48:09.200,2861.6000,17545,0,11831785200.000,1,0,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.8000,2863.0000,6,2,1,2,3,2,3,1,3,3
SF,IH2006,2020-06-17 13:48:10.700,2861.6000,17545,0,11831785200.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.8000,2863.0000,7,2,1,2,3,2,3,1,3,3
SF,IH2006,2020-06-17 13:48:15.700,2861.6000,17545,0,11831785200.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.8000,2863.0000,1,7,2,1,2,2,3,1,3,3
SF,IH2006,2020-06-17 13:48:21.200,2861.6000,17544,-1,11832643680.000,1,0,1,双平,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.8000,2863.0000,1,6,2,1,2,1,3,1,3,3
SF,IH2006,2020-06-17 13:48:21.700,2861.6000,17544,0,11833502160.000,1,0,1,空换,B,2861.6000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.8000,2863.0000,2863.6000,2,3,6,2,1,3,1,3,3,1
SF,IH2006,2020-06-17 13:48:22.200,2861.6000,17543,-1,11834360640.000,1,0,1,双平,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.8000,2863.0000,2863.6000,3,6,2,1,2,3,1,3,3,1
SF,IH2006,2020-06-17 13:48:22.700,2861.8000,17544,1,11836077720.000,2,1,1,多开,B,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.8000,2863.0000,2863.6000,2863.8000,2,7,1,3,6,1,3,3,1,2
SF,IH2006,2020-06-17 13:48:23.200,2862.0000,17545,1,11836936320.000,1,1,0,双开,B,2861.8000,2861.4000,2861.2000,2861.0000,2860.8000,2862.8000,2863.0000,2863.6000,2863.8000,2864.4000,2,2,3,6,2,3,3,1,2,2
SF,IH2006,2020-06-17 13:48:23.700,2862.0000,17545,0,11836936320.000,0,-,-,-,-,2862.0000,2861.8000,2861.4000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.6000,1,4,2,3,6,1,14,5,3,1
SF,IH2006,2020-06-17 13:48:24.200,2862.0000,17545,0,11836936320.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.6000,1,3,4,2,3,2,14,5,3,1
SF,IH2006,2020-06-17 13:48:24.700,2862.2000,17545,0,11838653640.000,2,1,1,空换,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,3,4,4,2,3,1,2,14,5,3
SF,IH2006,2020-06-17 13:48:25.200,2862.2000,17545,0,11838653640.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.6000,2,4,4,2,3,2,14,5,3,1
SF,IH2006,2020-06-17 13:48:25.700,2862.2000,17545,0,11838653640.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.6000,2,2,4,1,3,2,14,5,3,1
SF,IH2006,2020-06-17 13:48:26.200,2862.2000,17545,0,11838653640.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.6000,1,2,4,3,6,2,13,6,3,1
SF,IH2006,2020-06-17 13:48:28.700,2862.2000,17545,0,11838653640.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.6000,1,2,4,3,6,2,14,7,3,1
SF,IH2006,2020-06-17 13:48:29.200,2862.2000,17545,0,11838653640.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.6000,1,2,4,3,6,2,12,7,3,1
SF,IH2006,2020-06-17 13:48:29.700,2862.2000,17545,0,11838653640.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.6000,2,2,4,3,6,2,12,5,3,1
SF,IH2006,2020-06-17 13:48:30.700,2862.2000,17545,0,11838653640.000,0,-,-,-,-,2862.0000,2861.6000,2861.2000,2861.0000,2860.8000,2862.4000,2862.6000,2862.8000,2863.0000,2863.6000,1,4,3,6,2,2,12,5,3,1
SF,IH2006,2020-06-17 13:48:31.700,2862.2000,17545,0,11838653640.000,0,-,-,-,-,2862.0000,2861.6000,2861.2000,2861.0000,2860.8000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,4,3,6,2,1,2,12,5,3
SF,IH2006,2020-06-17 13:48:32.200,2862.2000,17545,0,11840370960.000,2,1,1,空换,B,2861.6000,2861.2000,2861.0000,2860.8000,2860.6000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,4,3,6,2,1,2,2,9,5,3
SF,IH2006,2020-06-17 13:48:32.700,2862.2000,17545,0,11840370960.000,0,-,-,-,-,2861.6000,2861.2000,2861.0000,2860.8000,2860.6000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,6,3,6,2,1,2,2,9,5,3
SF,IH2006,2020-06-17 13:48:33.200,2862.2000,17545,0,11840370960.000,0,-,-,-,-,2861.6000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,7,3,6,2,2,1,2,2,9,5
SF,IH2006,2020-06-17 13:48:33.700,2862.2000,17545,0,11840370960.000,0,-,-,-,-,2861.8000,2861.6000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,7,3,6,2,1,2,3,9,4
SF,IH2006,2020-06-17 13:48:35.700,2862.2000,17545,0,11840370960.000,0,-,-,-,-,2861.6000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,7,3,6,2,2,1,2,3,9,4
SF,IH2006,2020-06-17 13:48:36.200,2862.2000,17545,0,11840370960.000,0,-,-,-,-,2861.6000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,6,3,6,2,2,2,1,2,3,2
SF,IH2006,2020-06-17 13:48:36.700,2861.6000,17544,-1,11842946520.000,3,1,2,空平,B,2861.6000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,5,3,6,2,2,1,2,2,3,2
SF,IH2006,2020-06-17 13:48:37.200,2861.6000,17543,-1,11843805000.000,1,0,1,双平,B,2861.6000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,4,3,6,2,1,2,1,3,2,4
SF,IH2006,2020-06-17 13:48:37.700,2861.6000,17543,0,11843805000.000,0,-,-,-,-,2861.6000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,3,3,6,2,1,2,1,3,2,4
SF,IH2006,2020-06-17 13:48:38.200,2861.6000,17543,0,11843805000.000,0,-,-,-,-,2861.6000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,3,3,6,2,1,3,1,3,1,4
SF,IH2006,2020-06-17 13:48:39.200,2861.6000,17543,0,11843805000.000,0,-,-,-,-,2861.6000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,3,3,6,2,1,1,3,1,3,1
SF,IH2006,2020-06-17 13:48:40.700,2861.6000,17543,0,11843805000.000,0,-,-,-,-,2861.6000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,3,3,6,2,1,2,3,1,3,1
SF,IH2006,2020-06-17 13:48:41.200,2861.6000,17541,-2,11846380500.000,3,0,3,空平,B,2861.6000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,3,3,2,1,1,3,1,3,1
SF,IH2006,2020-06-17 13:48:41.700,2861.6000,17541,0,11846380500.000,0,-,-,-,-,2861.6000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,3,3,2,1,2,3,1,3,1
SF,IH2006,2020-06-17 13:48:42.200,2861.6000,17541,0,11846380500.000,0,-,-,-,-,2861.6000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,3,3,2,1,3,3,1,3,1
SF,IH2006,2020-06-17 13:48:42.700,2861.6000,17541,0,11846380500.000,0,-,-,-,-,2861.6000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,3,3,2,1,5,3,1,3,1
SF,IH2006,2020-06-17 13:48:43.700,2861.6000,17541,0,11847238980.000,1,0,1,空换,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,3,3,2,1,2,5,3,1,3,1
SF,IH2006,2020-06-17 13:48:44.200,2861.6000,17541,0,11847238980.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,3,3,2,1,2,1,7,3,1,2
SF,IH2006,2020-06-17 13:48:44.700,2861.6000,17541,0,11848955940.000,2,1,1,空换,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,4,3,2,1,2,7,3,1,2,1
SF,IH2006,2020-06-17 13:48:45.200,2861.6000,17541,0,11848955940.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,3,3,2,1,2,7,3,1,2,1
SF,IH2006,2020-06-17 13:48:46.200,2861.6000,17541,0,11848955940.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,3,3,2,1,2,8,3,1,2,1
SF,IH2006,2020-06-17 13:48:47.200,2861.6000,17541,0,11848955940.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,3,3,2,1,8,3,1,2,1
SF,IH2006,2020-06-17 13:48:48.200,2861.8000,17541,0,11851531560.000,3,1,2,空换,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,3,3,2,1,5,3,1,2,1
SF,IH2006,2020-06-17 13:48:48.700,2861.8000,17541,0,11851531560.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,3,3,2,1,4,3,1,2,1
SF,IH2006,2020-06-17 13:48:49.200,2861.8000,17541,0,11851531560.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,3,3,2,1,4,3,1,2,1
SF,IH2006,2020-06-17 13:48:51.200,2861.8000,17541,0,11851531560.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,3,3,2,1,1,4,3,1,2
