市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 13:48:51.700,2861.6000,17540,-1,11852390040.000,1,0,1,双平,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,3,3,2,1,4,3,1,2,1
SF,IH2006,2020-06-17 13:48:52.200,2861.4000,17541,1,11853248460.000,1,1,0,双开,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,3,3,2,1,3,4,3,1,2,1
SF,IH2006,2020-06-17 13:48:52.700,2861.4000,17541,0,11853248460.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.8000,2862.0000,2862.2000,2862.4000,3,3,2,1,3,1,5,2,1,2
SF,IH2006,2020-06-17 13:48:53.200,2861.4000,17541,0,11854106880.000,1,0,1,空换,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,3,3,2,1,6,2,1,1,1
SF,IH2006,2020-06-17 13:48:55.200,2861.4000,17541,0,11854106880.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,3,3,2,1,6,1,1,1,1
SF,IH2006,2020-06-17 13:48:56.200,2861.4000,17541,0,11854106880.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,1,3,3,2,6,1,1,1,1
SF,IH2006,2020-06-17 13:48:56.700,2861.6000,17542,1,11854965360.000,1,1,0,双开,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,3,3,2,1,6,1,1,1,1
SF,IH2006,2020-06-17 13:48:57.700,2861.6000,17542,0,11854965360.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,3,3,2,1,7,1,1,1,1
SF,IH2006,2020-06-17 13:49:00.200,2861.6000,17542,0,11854965360.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,3,3,2,1,1,6,1,1,1
SF,IH2006,2020-06-17 13:49:00.700,2861.6000,17542,0,11855823840.000,1,0,1,空换,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,1,3,3,2,6,1,1,1,1
SF,IH2006,2020-06-17 13:49:01.200,2861.6000,17542,0,11856682320.000,1,0,1,空换,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,3,3,2,1,6,1,1,1,1
SF,IH2006,2020-06-17 13:49:05.200,2861.4000,17541,-1,11857540740.000,1,0,1,双平,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,3,3,2,1,2,5,1,1,1,1
SF,IH2006,2020-06-17 13:49:06.200,2861.4000,17541,0,11857540740.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,3,3,2,1,2,5,1,1,1,1
SF,IH2006,2020-06-17 13:49:06.700,2861.4000,17541,0,11857540740.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,3,3,2,1,2,1,5,1,1,1
SF,IH2006,2020-06-17 13:49:07.700,2861.2000,17540,-1,11858399100.000,1,0,1,双平,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,2,3,2,1,2,1,4,1,1,1
SF,IH2006,2020-06-17 13:49:08.200,2861.2000,17540,0,11858399100.000,0,-,-,-,-,2861.4000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,3,2,1,2,1,4,1,1,1
SF,IH2006,2020-06-17 13:49:09.200,2861.4000,17541,1,11859257520.000,1,1,0,双开,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,3,2,1,2,3,2,1,4,1,1
SF,IH2006,2020-06-17 13:49:09.700,2861.4000,17541,0,11859257520.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,3,2,1,2,3,2,1,4,1,1
SF,IH2006,2020-06-17 13:49:10.200,2861.4000,17541,0,11859257520.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,3,2,1,2,3,3,1,4,1,1
SF,IH2006,2020-06-17 13:49:10.700,2861.4000,17541,0,11859257520.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,3,2,1,2,3,3,1,4,1,1
SF,IH2006,2020-06-17 13:49:13.200,2861.0000,17542,1,11860115820.000,1,1,0,双开,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,2,2,1,2,3,3,1,4,1,1
SF,IH2006,2020-06-17 13:49:13.700,2861.0000,17541,-1,11860974120.000,1,0,1,双平,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,2,1,2,3,16,3,1,4,1,1
SF,IH2006,2020-06-17 13:49:14.200,2861.0000,17541,0,11860974120.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,3,1,2,3,16,3,1,4,1,1
SF,IH2006,2020-06-17 13:49:15.200,2860.8000,17540,-1,11861832360.000,1,0,1,双平,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,2,1,2,3,16,3,1,4,1,1
SF,IH2006,2020-06-17 13:49:15.700,2860.8000,17540,0,11862690600.000,1,0,1,空换,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,2,1,2,3,16,4,1,4,1,1
SF,IH2006,2020-06-17 13:49:16.200,2860.8000,17540,0,11862690600.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,1,2,1,2,3,4,1,4,1,1
SF,IH2006,2020-06-17 13:49:16.700,2861.0000,17541,1,11863548900.000,1,1,0,双开,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,2,1,2,3,16,4,1,4,1,1
SF,IH2006,2020-06-17 13:49:18.200,2861.0000,17541,0,11863548900.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,2,1,2,3,16,5,1,4,1,1
SF,IH2006,2020-06-17 13:49:18.700,2861.0000,17541,0,11863548900.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,2,1,2,3,16,5,2,4,1,1
SF,IH2006,2020-06-17 13:49:19.200,2861.0000,17541,0,11863548900.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,3,1,2,3,16,5,2,4,1,1
SF,IH2006,2020-06-17 13:49:20.200,2860.8000,17541,0,11864407140.000,1,0,1,空换,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,1,2,3,16,3,5,2,4,1
SF,IH2006,2020-06-17 13:49:20.700,2860.8000,17541,0,11864407140.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,1,2,3,16,3,5,2,4,1
SF,IH2006,2020-06-17 13:49:21.700,2860.8000,17541,0,11864407140.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,1,2,3,16,3,5,2,4,1
SF,IH2006,2020-06-17 13:49:22.200,2860.8000,17541,0,11864407140.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,1,2,3,16,3,5,2,2,1
SF,IH2006,2020-06-17 13:49:22.700,2860.8000,17541,0,11864407140.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,1,2,3,16,3,4,2,2,1
SF,IH2006,2020-06-17 13:49:23.200,2860.8000,17541,0,11864407140.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,2,1,2,3,3,4,2,2,1
SF,IH2006,2020-06-17 13:49:23.700,2861.2000,17540,-1,11865265500.000,1,0,1,双平,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,2,1,2,3,2,4,2,2,1
SF,IH2006,2020-06-17 13:49:24.200,2861.2000,17540,0,11865265500.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,2,1,2,3,1,4,2,2,1
SF,IH2006,2020-06-17 13:49:24.700,2861.2000,17540,0,11865265500.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,2,1,2,3,1,4,2,2,1
SF,IH2006,2020-06-17 13:49:25.700,2861.0000,17540,0,11866123800.000,1,0,1,空换,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,1,2,3,16,4,1,4,2,2
SF,IH2006,2020-06-17 13:49:26.200,2861.0000,17540,0,11867840400.000,2,1,1,空换,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,1,2,3,16,2,1,4,2,2
SF,IH2006,2020-06-17 13:49:26.700,2861.0000,17539,-1,11868698700.000,1,0,1,双平,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,1,2,3,16,1,1,4,2,2
SF,IH2006,2020-06-17 13:49:27.200,2861.0000,17539,0,11869557000.000,1,0,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,3,2,1,2,3,1,4,2,2,1
SF,IH2006,2020-06-17 13:49:27.700,2861.0000,17539,0,11869557000.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,3,2,1,2,3,1,5,2,2,1
SF,IH2006,2020-06-17 13:49:28.700,2861.2000,17538,-1,11870415360.000,1,0,1,双平,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,3,2,1,2,3,5,2,2,1,1
SF,IH2006,2020-06-17 13:49:29.700,2861.2000,17538,0,11870415360.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,1,3,2,1,2,5,2,2,1,1
SF,IH2006,2020-06-17 13:49:30.200,2861.2000,17538,0,11871273720.000,1,0,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,3,2,1,2,3,5,2,2,1,1
SF,IH2006,2020-06-17 13:49:30.700,2861.2000,17538,0,11871273720.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,3,2,1,2,3,5,2,2,1,1
SF,IH2006,2020-06-17 13:49:31.200,2861.2000,17538,0,11871273720.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,3,2,1,2,3,5,2,2,1,1
SF,IH2006,2020-06-17 13:49:32.200,2861.0000,17537,-1,11873848620.000,3,1,2,空平,B,2861.2000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,1,2,1,2,3,5,2,2,1,1
SF,IH2006,2020-06-17 13:49:32.700,2861.2000,17538,1,11874706980.000,1,1,0,双开,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,2,1,2,3,17,4,2,2,1,1
SF,IH2006,2020-06-17 13:49:33.200,2861.2000,17538,0,11874706980.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,4,5,2,1,2,4,2,2,1,1
SF,IH2006,2020-06-17 13:49:33.700,2861.2000,17538,0,11874706980.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,1,5,2,1,2,4,2,2,1,1
SF,IH2006,2020-06-17 13:49:34.200,2861.2000,17538,0,11874706980.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,1,5,2,1,2,4,2,2,1,1
SF,IH2006,2020-06-17 13:49:34.700,2861.2000,17537,-1,11875565340.000,1,0,1,双平,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,1,5,2,1,2,4,2,2,1,1
SF,IH2006,2020-06-17 13:49:35.200,2861.2000,17537,0,11875565340.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,1,5,2,1,2,4,2,2,1,1
SF,IH2006,2020-06-17 13:49:36.200,2861.4000,17536,-1,11876423760.000,1,0,1,双平,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,1,4,2,1,2,3,2,2,1,1
SF,IH2006,2020-06-17 13:49:37.700,2861.4000,17536,0,11876423760.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,1,4,2,1,2,3,1,2,1,1
SF,IH2006,2020-06-17 13:49:38.700,2861.4000,17536,0,11876423760.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,2,4,2,1,2,3,1,2,1,1
SF,IH2006,2020-06-17 13:49:39.200,2861.4000,17537,1,11878140600.000,2,1,1,多开,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,2,4,2,1,2,1,1,2,1,1
SF,IH2006,2020-06-17 13:49:41.700,2861.2000,17533,-4,11881574220.000,4,0,4,双平,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,1,4,2,1,2,1,2,1,1,3
SF,IH2006,2020-06-17 13:49:42.200,2861.2000,17533,0,11881574220.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,1,4,2,2,2,1,2,1,1,3
SF,IH2006,2020-06-17 13:49:42.700,2861.2000,17533,0,11881574220.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,1,4,2,2,2,1,2,1,1,3
SF,IH2006,2020-06-17 13:49:43.200,2861.2000,17533,0,11882432580.000,1,0,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,4,2,2,2,3,1,2,1,1,3
SF,IH2006,2020-06-17 13:49:43.700,2861.2000,17533,0,11882432580.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,4,2,2,2,3,2,2,1,1,3
SF,IH2006,2020-06-17 13:49:45.200,2861.6000,17532,-1,11883291060.000,1,0,1,双平,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,4,2,2,2,3,1,2,1,1,3
SF,IH2006,2020-06-17 13:49:45.700,2861.6000,17532,0,11883291060.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.8000,2862.0000,2862.6000,2862.8000,2863.0000,4,2,2,2,3,2,1,1,3,3
SF,IH2006,2020-06-17 13:49:46.200,2861.6000,17532,0,11883291060.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,10,2,2,2,3,1,2,1,1,3
SF,IH2006,2020-06-17 13:49:46.700,2861.6000,17532,0,11883291060.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,2,10,1,2,2,2,2,1,1,3
SF,IH2006,2020-06-17 13:49:47.200,2861.6000,17533,1,11884149540.000,1,1,0,双开,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,2,10,1,2,2,1,2,1,1,3
SF,IH2006,2020-06-17 13:49:49.200,2861.6000,17533,0,11884149540.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,2,10,1,2,2,1,2,2,1,3
SF,IH2006,2020-06-17 13:49:49.700,2861.2000,17533,0,11885007900.000,1,0,1,空换,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,4,10,1,2,2,1,2,2,1,3
SF,IH2006,2020-06-17 13:49:53.700,2861.2000,17533,0,11885007900.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,4,10,1,2,2,3,2,2,1,3
SF,IH2006,2020-06-17 13:49:54.200,2861.2000,17533,0,11885007900.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,4,10,1,2,2,4,2,2,1,3
SF,IH2006,2020-06-17 13:49:55.200,2861.2000,17533,0,11885007900.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,4,10,1,2,2,2,4,2,2,1
SF,IH2006,2020-06-17 13:49:55.700,2861.2000,17533,0,11885007900.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,4,9,1,2,2,2,4,2,2,1
SF,IH2006,2020-06-17 13:49:57.200,2861.2000,17533,0,11885007900.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,4,9,1,2,2,2,4,4,2,1
SF,IH2006,2020-06-17 13:49:57.700,2861.4000,17531,-2,11886724740.000,2,0,2,双平,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,1,4,9,1,2,4,4,2,1,3
SF,IH2006,2020-06-17 13:49:58.200,2861.4000,17532,1,11887583160.000,1,1,0,双开,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,4,9,1,2,2,4,4,2,1,3
SF,IH2006,2020-06-17 13:49:58.700,2861.4000,17532,0,11887583160.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,4,9,1,2,2,1,4,4,2,1
SF,IH2006,2020-06-17 13:49:59.200,2861.4000,17532,0,11888441580.000,1,0,1,空换,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,1,4,9,1,2,4,4,2,1,3
SF,IH2006,2020-06-17 13:49:59.700,2861.4000,17532,0,11889300000.000,1,0,1,空换,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,4,9,1,2,2,1,4,4,2,1
SF,IH2006,2020-06-17 13:50:00.200,2861.4000,17532,0,11889300000.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,4,9,1,2,2,2,4,4,1,1
SF,IH2006,2020-06-17 13:50:00.700,2861.4000,17532,0,11889300000.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,4,10,1,2,2,1,4,4,1,1
SF,IH2006,2020-06-17 13:50:01.200,2861.4000,17531,-1,11890158420.000,1,0,1,双平,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,4,10,1,2,2,4,4,1,1,3
SF,IH2006,2020-06-17 13:50:01.700,2861.2000,17534,3,11893591860.000,4,3,1,多开,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,9,1,2,2,4,4,4,1,1,3
SF,IH2006,2020-06-17 13:50:02.200,2861.2000,17534,0,11893591860.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,7,1,1,2,4,3,4,3,1,1
SF,IH2006,2020-06-17 13:50:02.700,2861.4000,17534,0,11894450280.000,1,0,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,7,1,1,2,4,2,4,3,1,1
SF,IH2006,2020-06-17 13:50:03.200,2861.4000,17534,0,11894450280.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,7,2,1,2,4,2,4,3,1,1
SF,IH2006,2020-06-17 13:50:03.700,2861.4000,17534,0,11894450280.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,7,2,1,2,4,1,4,3,1,1
SF,IH2006,2020-06-17 13:50:04.200,2861.4000,17534,0,11895308700.000,1,0,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,7,2,1,2,4,1,4,3,1,1
SF,IH2006,2020-06-17 13:50:04.700,2861.2000,17534,0,11897025360.000,2,1,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,6,1,1,2,4,3,2,4,3,1
SF,IH2006,2020-06-17 13:50:05.200,2861.2000,17533,-1,11903891880.000,8,3,5,空平,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,1,2,4,16,4,2,4,3,1
SF,IH2006,2020-06-17 13:50:05.700,2860.8000,17534,1,11904750120.000,1,1,0,双开,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,2,4,16,1,8,5,2,4,3
SF,IH2006,2020-06-17 13:50:06.200,2860.6000,17534,0,11905608300.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,1,4,16,1,2,1,1,9,5,2
SF,IH2006,2020-06-17 13:50:06.700,2860.8000,17534,0,11907324720.000,2,1,1,空换,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,3,1,4,16,9,4,2,4,3
SF,IH2006,2020-06-17 13:50:07.200,2860.8000,17535,1,11909041200.000,2,1,1,多开,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,3,1,4,16,1,2,8,2,1,3
SF,IH2006,2020-06-17 13:50:07.700,2860.8000,17535,0,11909899440.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,1,4,16,1,3,8,2,1,3
SF,IH2006,2020-06-17 13:50:08.200,2860.8000,17536,1,11910757680.000,1,1,0,双开,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,1,4,16,1,2,8,1,1,3
SF,IH2006,2020-06-17 13:50:08.700,2860.8000,17536,0,11911615920.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,1,4,16,1,1,7,1,1,3
SF,IH2006,2020-06-17 13:50:09.200,2860.8000,17536,0,11911615920.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,1,3,16,1,1,7,1,1,3
