市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 13:50:09.700,2860.6000,17534,-2,11913332280.000,2,0,2,双平,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,3,16,1,2,1,7,1,1,3
SF,IH2006,2020-06-17 13:50:10.200,2860.8000,17534,0,11914190520.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,3,16,1,1,1,7,1,1,3
SF,IH2006,2020-06-17 13:50:10.700,2860.8000,17534,0,11915048760.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,3,16,1,1,2,7,1,1,3
SF,IH2006,2020-06-17 13:50:11.200,2860.8000,17533,-1,11916765240.000,2,0,2,空平,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,3,16,1,1,7,1,1,3,3
SF,IH2006,2020-06-17 13:50:11.700,2861.0000,17532,-1,11918481840.000,2,0,2,空平,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,3,16,1,1,6,1,1,3,3
SF,IH2006,2020-06-17 13:50:12.200,2861.0000,17531,-1,11919340140.000,1,0,1,双平,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,3,16,1,1,5,1,1,3,3
SF,IH2006,2020-06-17 13:50:12.700,2861.0000,17531,0,11919340140.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,3,3,16,1,5,1,1,3,3
SF,IH2006,2020-06-17 13:50:13.700,2861.0000,17531,0,11919340140.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,4,3,16,1,5,1,1,2,3
SF,IH2006,2020-06-17 13:50:14.700,2861.0000,17531,0,11919340140.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,4,3,16,1,5,1,1,2,3
SF,IH2006,2020-06-17 13:50:15.200,2861.0000,17531,0,11919340140.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,4,4,16,1,5,1,1,2,3
SF,IH2006,2020-06-17 13:50:15.700,2861.0000,17531,0,11919340140.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,4,4,16,1,5,1,1,2,3
SF,IH2006,2020-06-17 13:50:16.200,2861.0000,17530,-1,11920198440.000,1,0,1,双平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,4,4,16,1,4,1,1,2,3
SF,IH2006,2020-06-17 13:50:17.200,2861.0000,17530,0,11920198440.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,4,4,16,1,4,1,1,2,3
SF,IH2006,2020-06-17 13:50:17.700,2861.0000,17530,0,11920198440.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,4,4,16,1,4,1,1,2,3
SF,IH2006,2020-06-17 13:50:20.700,2860.6000,17530,0,11921056620.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,4,4,16,1,1,4,1,1,2,3
SF,IH2006,2020-06-17 13:50:21.200,2860.6000,17530,0,11921056620.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,4,4,16,1,1,1,4,1,1,2
SF,IH2006,2020-06-17 13:50:21.700,2860.8000,17529,-1,11921914860.000,1,0,1,双平,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,4,4,16,1,1,4,1,1,2,3
SF,IH2006,2020-06-17 13:50:22.700,2861.0000,17529,0,11922773160.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,4,4,16,1,1,3,1,1,2,3
SF,IH2006,2020-06-17 13:50:23.700,2860.6000,17529,0,11923631340.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,4,4,16,1,1,3,1,1,2,3
SF,IH2006,2020-06-17 13:50:25.200,2860.6000,17529,0,11923631340.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,4,4,16,1,1,3,1,1,2,3
SF,IH2006,2020-06-17 13:50:25.700,2860.6000,17529,0,11923631340.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,4,16,1,1,3,1,1,2,3
SF,IH2006,2020-06-17 13:50:26.200,2860.6000,17529,0,11923631340.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,4,16,1,1,3,1,1,2,3
SF,IH2006,2020-06-17 13:50:26.700,2861.0000,17528,-1,11926206240.000,3,1,2,空平,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,3,4,16,1,1,1,1,2,3,2
SF,IH2006,2020-06-17 13:50:27.200,2861.0000,17528,0,11926206240.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.6000,2861.0000,2861.2000,2861.4000,2861.6000,3,4,16,1,1,2,4,3,1,2
SF,IH2006,2020-06-17 13:50:27.700,2860.6000,17529,1,11927064420.000,1,1,0,双开,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,3,4,16,1,5,3,1,2,3
SF,IH2006,2020-06-17 13:50:28.200,2860.6000,17529,0,11927922600.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,3,4,16,1,1,5,1,1,2
SF,IH2006,2020-06-17 13:50:29.200,2860.6000,17529,0,11928780780.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,3,4,16,1,1,5,1,1,2
SF,IH2006,2020-06-17 13:50:29.700,2860.6000,17529,0,11929638960.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,4,16,1,1,1,5,1,1,2
SF,IH2006,2020-06-17 13:50:30.200,2860.6000,17529,0,11929638960.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,4,16,1,1,2,2,5,1,1
SF,IH2006,2020-06-17 13:50:30.700,2860.6000,17529,0,11929638960.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,4,16,1,1,2,2,4,1,1
SF,IH2006,2020-06-17 13:50:32.700,2860.6000,17529,0,11930497140.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,4,16,1,1,1,2,4,1,1
SF,IH2006,2020-06-17 13:50:33.200,2860.6000,17529,0,11930497140.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,2,4,16,1,1,1,2,3,1,1
SF,IH2006,2020-06-17 13:50:34.700,2860.4000,17527,-2,11932213440.000,2,0,2,双平,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,4,16,1,1,2,3,1,1,2
SF,IH2006,2020-06-17 13:50:35.200,2860.4000,17527,0,11932213440.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,4,16,1,1,2,2,1,1,2
SF,IH2006,2020-06-17 13:50:36.200,2860.4000,17527,0,11932213440.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,4,16,1,1,3,2,1,1,2
SF,IH2006,2020-06-17 13:50:36.700,2860.4000,17527,0,11932213440.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,4,16,1,1,3,2,1,1,2
SF,IH2006,2020-06-17 13:50:37.200,2860.4000,17527,0,11933071560.000,1,0,1,空换,B,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,4,16,1,1,2,2,2,1,1,2
SF,IH2006,2020-06-17 13:50:37.700,2860.2000,17527,0,11935645740.000,3,1,2,空换,B,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,16,1,1,2,2,2,1,1,2
SF,IH2006,2020-06-17 13:50:38.200,2860.2000,17528,1,11937361860.000,2,1,1,多开,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,2,16,1,1,3,2,1,1,2
SF,IH2006,2020-06-17 13:50:38.700,2860.2000,17528,0,11937361860.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.4000,2860.8000,2861.0000,2861.2000,2861.4000,2,16,1,1,2,1,3,2,1,1
SF,IH2006,2020-06-17 13:50:39.200,2860.2000,17528,0,11937361860.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.4000,2860.8000,2861.0000,2861.2000,2861.4000,1,16,1,1,2,1,3,2,1,1
SF,IH2006,2020-06-17 13:50:40.700,2860.2000,17528,0,11937361860.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.4000,2860.8000,2861.0000,2861.2000,2861.4000,1,16,1,1,2,1,4,2,1,1
SF,IH2006,2020-06-17 13:50:41.200,2860.2000,17528,0,11937361860.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.4000,2860.8000,2861.0000,2861.2000,2861.4000,1,17,1,1,2,1,4,2,1,1
SF,IH2006,2020-06-17 13:50:43.200,2860.2000,17528,0,11937361860.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.4000,2860.8000,2861.0000,2861.2000,2861.4000,1,17,1,1,2,3,4,2,1,1
SF,IH2006,2020-06-17 13:50:44.200,2860.4000,17528,0,11938219980.000,1,0,1,空换,B,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.4000,2860.8000,2861.0000,2861.2000,2861.4000,2,17,1,1,2,2,4,2,1,1
SF,IH2006,2020-06-17 13:50:45.200,2860.4000,17528,0,11938219980.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.4000,2860.8000,2861.2000,2861.4000,2861.6000,2,17,1,1,2,2,4,1,1,2
SF,IH2006,2020-06-17 13:50:45.700,2860.4000,17528,0,11939078100.000,1,0,1,空换,B,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.4000,2860.8000,2861.2000,2861.4000,2861.6000,2,17,1,1,2,1,4,1,1,2
SF,IH2006,2020-06-17 13:50:46.200,2860.4000,17528,0,11939936220.000,1,0,1,空换,B,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.4000,2860.8000,2861.2000,2861.4000,2861.6000,2,17,1,1,2,1,4,1,1,2
SF,IH2006,2020-06-17 13:50:46.700,2860.4000,17529,1,11940794340.000,1,1,0,双开,B,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.8000,2861.2000,2861.4000,2861.6000,2861.8000,2,17,1,1,2,4,1,1,2,3
SF,IH2006,2020-06-17 13:50:47.700,2860.4000,17529,0,11940794340.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.8000,2861.2000,2861.4000,2861.6000,2861.8000,2,17,1,1,2,4,1,1,2,2
SF,IH2006,2020-06-17 13:50:48.700,2860.4000,17529,0,11940794340.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.2000,2861.4000,2861.6000,2861.8000,4,1,17,1,1,4,1,1,2,2
SF,IH2006,2020-06-17 13:50:49.200,2860.4000,17529,0,11940794340.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.2000,2861.4000,2861.6000,2861.8000,1,5,1,17,1,3,1,1,2,2
SF,IH2006,2020-06-17 13:50:49.700,2860.8000,17531,2,11942510820.000,2,2,0,双开,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.2000,2861.4000,2861.6000,2861.8000,1,5,1,17,1,1,1,1,2,2
SF,IH2006,2020-06-17 13:50:50.200,2860.8000,17531,0,11942510820.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.2000,2861.4000,2861.6000,2861.8000,5,1,17,1,1,1,1,1,2,2
SF,IH2006,2020-06-17 13:50:50.700,2860.8000,17531,0,11942510820.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,5,1,17,1,1,1,1,1,1,2
SF,IH2006,2020-06-17 13:50:53.700,2860.4000,17530,-1,11943368940.000,1,0,1,双平,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,4,1,17,1,1,1,1,1,1,2
SF,IH2006,2020-06-17 13:50:54.200,2860.4000,17530,0,11943368940.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,4,1,17,1,1,2,1,1,1,2
SF,IH2006,2020-06-17 13:50:54.700,2860.4000,17530,0,11943368940.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,4,1,17,1,1,1,1,1,2
SF,IH2006,2020-06-17 13:50:55.200,2860.4000,17530,0,11943368940.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,4,1,17,1,1,1,1,1,1,2
SF,IH2006,2020-06-17 13:50:55.700,2860.4000,17530,0,11943368940.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,4,1,17,1,1,2,1,1,1,2
SF,IH2006,2020-06-17 13:50:56.200,2860.4000,17530,0,11943368940.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,4,1,17,1,1,2,2,1,1,1
SF,IH2006,2020-06-17 13:50:56.700,2860.6000,17528,-2,11945085300.000,2,0,2,双平,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,4,2,17,1,1,4,1,1,1,2
SF,IH2006,2020-06-17 13:50:58.200,2860.6000,17528,0,11945085300.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,4,2,17,1,1,5,1,1,1,2
SF,IH2006,2020-06-17 13:50:58.700,2860.4000,17529,1,11945943420.000,1,1,0,双开,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,3,2,17,1,1,5,1,1,1,2
SF,IH2006,2020-06-17 13:50:59.700,2860.4000,17529,0,11945943420.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,3,2,17,1,1,6,1,1,1,2
SF,IH2006,2020-06-17 13:51:00.200,2860.4000,17529,0,11945943420.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,3,2,17,1,1,6,1,1,1,1
SF,IH2006,2020-06-17 13:51:02.200,2860.4000,17529,0,11945943420.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,3,2,17,1,1,3,1,1,1,1
SF,IH2006,2020-06-17 13:51:03.700,2860.4000,17529,0,11945943420.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,2,17,1,1,3,1,1,1,1
SF,IH2006,2020-06-17 13:51:04.200,2860.8000,17530,1,11946801660.000,1,1,0,双开,B,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.4000,2860.8000,2861.0000,2861.2000,2861.4000,2,17,1,1,2,2,4,1,1,1
SF,IH2006,2020-06-17 13:51:04.700,2860.8000,17531,1,11950234560.000,4,2,2,多开,B,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,17,1,1,2,1,1,1,1,1
SF,IH2006,2020-06-17 13:51:05.200,2860.8000,17531,0,11950234560.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.2000,2859.0000,2860.6000,2860.8000,2861.0000,2861.6000,2862.0000,3,17,1,2,2,1,2,1,1,2
SF,IH2006,2020-06-17 13:51:06.700,2860.6000,17531,0,11951092740.000,1,0,1,空换,B,2860.2000,2860.0000,2859.8000,2859.2000,2859.0000,2860.8000,2861.0000,2861.6000,2862.0000,2862.6000,3,17,1,2,2,2,1,1,2,1
SF,IH2006,2020-06-17 13:51:07.200,2860.6000,17531,0,11951092740.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.2000,2859.0000,2860.6000,2860.8000,2861.0000,2861.6000,2862.0000,3,17,1,2,2,1,2,1,1,2
SF,IH2006,2020-06-17 13:51:07.700,2860.6000,17531,0,11951092740.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.2000,2859.0000,2860.6000,2860.8000,2861.0000,2861.6000,2862.0000,3,17,1,2,2,2,2,1,1,2
SF,IH2006,2020-06-17 13:51:08.200,2860.6000,17531,0,11951092740.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.6000,2862.0000,3,17,1,1,2,2,2,1,1,2
SF,IH2006,2020-06-17 13:51:08.700,2860.6000,17531,0,11951092740.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.6000,2862.0000,2,17,1,1,2,2,2,1,1,2
SF,IH2006,2020-06-17 13:51:09.200,2860.6000,17531,0,11951092740.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.6000,2862.0000,2,17,1,1,2,3,2,1,1,2
SF,IH2006,2020-06-17 13:51:09.700,2860.6000,17531,0,11951092740.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.6000,2862.0000,2,17,1,1,2,4,1,1,1,2
SF,IH2006,2020-06-17 13:51:10.700,2860.6000,17531,0,11951092740.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.6000,2862.0000,2,17,1,1,2,4,2,1,1,2
SF,IH2006,2020-06-17 13:51:11.700,2860.6000,17531,0,11951092740.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.6000,2862.0000,2,17,1,1,2,5,2,1,1,2
SF,IH2006,2020-06-17 13:51:12.200,2860.6000,17531,0,11951950920.000,1,0,1,空换,B,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.6000,2860.8000,2861.0000,2861.6000,2862.0000,2,17,1,1,2,3,2,1,1,2
SF,IH2006,2020-06-17 13:51:12.700,2860.6000,17532,1,11952809100.000,1,1,0,双开,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.6000,2860.8000,2861.0000,2861.6000,2862.0000,1,3,17,1,1,2,2,1,1,2
SF,IH2006,2020-06-17 13:51:13.200,2860.6000,17531,-1,11953667280.000,1,0,1,双平,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,1,3,17,1,1,1,2,1,1,1
SF,IH2006,2020-06-17 13:51:14.700,2860.6000,17531,0,11954525460.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.6000,2861.8000,2862.0000,1,1,3,17,1,2,1,1,1,2
SF,IH2006,2020-06-17 13:51:15.200,2860.6000,17531,0,11954525460.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.6000,2861.8000,2862.0000,3,1,3,17,1,2,1,1,1,2
SF,IH2006,2020-06-17 13:51:16.200,2860.6000,17531,0,11955383640.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.6000,2861.8000,2862.0000,2,1,3,17,1,2,1,1,1,2
SF,IH2006,2020-06-17 13:51:16.700,2860.6000,17531,0,11956241820.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.6000,2861.8000,2862.0000,1,1,3,17,1,2,1,1,1,2
SF,IH2006,2020-06-17 13:51:17.700,2860.6000,17531,0,11956241820.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.6000,2861.8000,2862.0000,1,1,3,17,1,2,1,1,1,1
SF,IH2006,2020-06-17 13:51:18.200,2860.6000,17531,0,11956241820.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.6000,2861.8000,2862.0000,1,3,17,1,1,2,1,1,1,1
SF,IH2006,2020-06-17 13:51:18.700,2860.6000,17531,0,11956241820.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.6000,2861.8000,2862.0000,2,3,17,1,1,2,1,1,1,1
SF,IH2006,2020-06-17 13:51:19.200,2860.6000,17531,0,11956241820.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,2,3,17,1,1,1,2,1,1,1
SF,IH2006,2020-06-17 13:51:19.700,2860.6000,17530,-1,11957100000.000,1,0,1,双平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.6000,2861.8000,2862.0000,1,2,3,17,1,2,1,1,1,1
SF,IH2006,2020-06-17 13:51:20.700,2860.6000,17530,0,11957100000.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.6000,2861.8000,2862.0000,1,2,3,17,1,3,1,1,1,1
SF,IH2006,2020-06-17 13:51:21.200,2860.6000,17530,0,11957958180.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.6000,2861.8000,2862.0000,2,3,17,1,1,3,1,1,1,1
SF,IH2006,2020-06-17 13:51:22.200,2860.6000,17530,0,11957958180.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.6000,2861.8000,2862.0000,2,3,17,1,1,3,1,1,1,1
SF,IH2006,2020-06-17 13:51:23.700,2860.8000,17530,0,11960532900.000,3,1,2,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2861.0000,2861.6000,2861.8000,2862.0000,2862.6000,1,3,17,1,1,1,1,1,1,1
SF,IH2006,2020-06-17 13:51:24.200,2860.8000,17530,0,11960532900.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2861.0000,2861.6000,2861.8000,2862.0000,2862.6000,1,3,17,1,1,2,1,1,1,1
SF,IH2006,2020-06-17 13:51:24.700,2860.4000,17530,0,11961391020.000,1,0,1,空换,B,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2861.0000,2861.6000,2861.8000,2862.0000,2862.6000,3,17,1,1,2,2,1,1,1,1
SF,IH2006,2020-06-17 13:51:25.200,2860.4000,17530,0,11961391020.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.6000,2860.8000,2861.0000,2861.6000,2861.8000,5,3,17,1,1,1,1,2,1,1
SF,IH2006,2020-06-17 13:51:25.700,2860.6000,17530,0,11962249200.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.6000,2861.8000,2862.0000,1,5,3,17,1,1,2,1,1,3
SF,IH2006,2020-06-17 13:51:26.200,2860.6000,17530,0,11962249200.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.6000,2861.8000,2862.0000,5,3,17,1,1,1,1,1,1,3
