市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 13:51:28.700,2860.8000,17530,0,11963107440.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2861.0000,2861.6000,2861.8000,2862.0000,2862.6000,5,3,17,1,1,1,1,1,3,1
SF,IH2006,2020-06-17 13:51:29.200,2860.8000,17530,0,11963107440.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.6000,2861.8000,2862.0000,2862.6000,1,5,3,17,1,1,1,1,3,1
SF,IH2006,2020-06-17 13:51:29.700,2860.6000,17531,1,11963965620.000,1,1,0,双开,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2861.0000,2861.6000,2861.8000,2862.0000,2862.6000,5,3,17,1,1,1,1,1,3,1
SF,IH2006,2020-06-17 13:51:30.200,2860.6000,17531,0,11963965620.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.6000,2861.8000,2862.0000,5,3,17,1,1,1,2,1,1,3
SF,IH2006,2020-06-17 13:51:31.200,2860.6000,17531,0,11963965620.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.6000,2861.8000,2862.0000,5,3,17,1,1,1,3,1,1,3
SF,IH2006,2020-06-17 13:51:31.700,2860.8000,17531,0,11964823860.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2861.0000,2861.6000,2861.8000,2862.0000,2862.6000,4,3,17,1,1,3,1,1,3,1
SF,IH2006,2020-06-17 13:51:32.200,2860.8000,17531,0,11964823860.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2861.0000,2861.6000,2861.8000,2862.0000,2862.6000,1,3,17,1,1,3,1,1,3,1
SF,IH2006,2020-06-17 13:51:32.700,2860.8000,17531,0,11964823860.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.6000,2861.8000,2862.0000,1,3,17,1,1,3,3,1,1,3
SF,IH2006,2020-06-17 13:51:33.200,2860.8000,17530,-1,11968256820.000,4,1,3,空平,B,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.8000,2861.0000,2861.6000,2861.8000,2862.0000,3,17,1,1,2,1,3,1,1,3
SF,IH2006,2020-06-17 13:51:33.700,2860.8000,17530,0,11968256820.000,0,-,-,-,-,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2860.8000,2861.0000,2861.6000,2861.8000,2862.0000,3,16,1,1,2,1,3,1,1,3
SF,IH2006,2020-06-17 13:51:34.700,2861.0000,17530,0,11969973360.000,2,1,1,空换,B,2860.2000,2860.0000,2859.8000,2859.4000,2859.2000,2861.0000,2861.6000,2861.8000,2862.0000,2862.6000,4,16,1,1,2,2,1,1,3,1
SF,IH2006,2020-06-17 13:51:35.200,2860.4000,17530,0,11970831480.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.6000,2861.8000,2862.0000,1,3,4,16,1,1,2,1,1,3
SF,IH2006,2020-06-17 13:51:35.700,2860.6000,17530,0,11971689660.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2860.8000,2861.0000,2861.6000,2861.8000,2862.0000,3,4,16,1,2,1,2,1,1,3
SF,IH2006,2020-06-17 13:51:36.200,2860.6000,17530,0,11971689660.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.6000,2861.8000,2862.0000,4,4,16,1,1,2,2,1,1,3
SF,IH2006,2020-06-17 13:51:37.200,2860.6000,17530,0,11971689660.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.6000,2861.8000,2862.0000,4,4,16,1,1,3,2,1,1,3
SF,IH2006,2020-06-17 13:51:40.700,2860.6000,17530,0,11971689660.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.6000,2862.0000,2862.6000,4,4,16,1,1,3,2,1,3,1
SF,IH2006,2020-06-17 13:51:41.200,2860.6000,17530,0,11971689660.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.6000,2862.0000,2862.6000,3,4,16,1,1,7,2,1,3,1
SF,IH2006,2020-06-17 13:51:43.200,2860.8000,17530,0,11972547900.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.6000,2862.0000,2862.6000,3,4,16,1,1,6,4,1,3,1
SF,IH2006,2020-06-17 13:51:46.200,2860.8000,17531,1,11974264380.000,2,1,1,多开,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.6000,2862.0000,2862.6000,2,3,4,16,1,4,4,1,3,1
SF,IH2006,2020-06-17 13:51:46.700,2860.8000,17531,0,11974264380.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.6000,2862.0000,2862.6000,2,3,4,16,1,4,3,1,3,1
SF,IH2006,2020-06-17 13:51:47.200,2860.8000,17533,2,11977697340.000,4,3,1,多开,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.6000,2862.0000,2862.6000,2862.8000,2,3,4,16,1,3,1,3,1,3
SF,IH2006,2020-06-17 13:51:47.700,2860.8000,17533,0,11977697340.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2862.0000,2862.6000,2862.8000,2863.0000,3,3,4,16,1,3,3,1,3,3
SF,IH2006,2020-06-17 13:51:48.200,2860.8000,17533,0,11977697340.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2862.0000,2862.6000,2862.8000,2863.0000,1,3,3,4,16,3,3,1,3,3
SF,IH2006,2020-06-17 13:51:48.700,2860.8000,17533,0,11977697340.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2862.0000,2862.6000,2862.8000,2863.0000,1,2,3,4,16,3,3,1,3,3
SF,IH2006,2020-06-17 13:51:49.200,2861.0000,17533,0,11978555640.000,1,0,1,空换,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2862.0000,2862.6000,2862.8000,2863.0000,1,2,3,4,16,2,3,1,3,3
SF,IH2006,2020-06-17 13:51:49.700,2861.0000,17533,0,11980272240.000,2,1,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2862.0000,2862.6000,2862.8000,2863.0000,2863.2000,1,1,1,3,4,3,1,3,3,1
SF,IH2006,2020-06-17 13:51:50.200,2861.0000,17533,0,11980272240.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,3,4,16,1,2,1,4,7,3
SF,IH2006,2020-06-17 13:51:50.700,2861.0000,17533,0,11980272240.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.6000,2861.8000,2862.0000,2862.6000,1,2,3,4,16,4,2,4,3,1
SF,IH2006,2020-06-17 13:51:51.200,2861.0000,17533,0,11980272240.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.6000,2861.8000,2862.0000,2862.6000,2,2,3,4,16,4,2,4,3,1
SF,IH2006,2020-06-17 13:51:51.700,2861.0000,17533,0,11980272240.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.6000,2861.8000,2862.0000,2862.6000,1,2,2,3,4,4,2,4,3,1
SF,IH2006,2020-06-17 13:51:52.200,2861.0000,17533,0,11981130540.000,1,0,1,空换,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.6000,2861.8000,2862.0000,2,4,3,4,16,1,4,2,4,3
SF,IH2006,2020-06-17 13:51:52.700,2861.0000,17532,-1,11981988840.000,1,0,1,双平,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.6000,2861.8000,2862.0000,2862.6000,2,3,3,4,16,4,2,4,3,1
SF,IH2006,2020-06-17 13:51:53.200,2860.8000,17531,-1,11983705320.000,2,0,2,空平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.6000,2861.8000,2862.0000,2862.6000,3,3,4,16,1,4,2,4,3,1
SF,IH2006,2020-06-17 13:51:53.700,2860.8000,17531,0,11984563560.000,1,0,1,空换,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.6000,2861.8000,2862.0000,2862.6000,5,6,3,4,16,4,2,4,3,1
SF,IH2006,2020-06-17 13:51:54.200,2860.8000,17531,0,11984563560.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.6000,2861.8000,2862.0000,2862.6000,1,10,6,3,4,4,2,4,3,1
SF,IH2006,2020-06-17 13:51:54.700,2860.8000,17531,0,11984563560.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.6000,2861.8000,2862.0000,2862.6000,1,11,6,3,4,4,2,4,3,1
SF,IH2006,2020-06-17 13:51:55.200,2860.8000,17531,0,11984563560.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.6000,2861.8000,2862.0000,2862.6000,1,11,6,3,4,4,2,4,3,1
SF,IH2006,2020-06-17 13:51:55.700,2861.2000,17532,1,11987138640.000,3,2,1,多开,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.6000,2861.8000,2862.0000,2862.6000,1,11,6,3,4,1,2,3,3,1
SF,IH2006,2020-06-17 13:51:56.200,2861.2000,17533,1,11987997000.000,1,1,0,双开,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,8,1,11,6,3,1,3,3,1,3
SF,IH2006,2020-06-17 13:51:56.700,2861.2000,17533,0,11987997000.000,0,-,-,-,-,2861.4000,2861.2000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,2,5,8,6,3,1,3,3,1,3
SF,IH2006,2020-06-17 13:51:57.200,2861.2000,17533,0,11988855360.000,1,0,1,空换,B,2861.4000,2861.2000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,2,5,7,6,3,1,2,3,1,3
SF,IH2006,2020-06-17 13:51:57.700,2861.2000,17533,0,11988855360.000,0,-,-,-,-,2861.4000,2861.2000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,2,5,7,6,3,1,2,3,1,3
SF,IH2006,2020-06-17 13:51:58.200,2861.2000,17533,0,11988855360.000,0,-,-,-,-,2861.4000,2861.2000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,3,5,7,5,3,2,2,3,1,3
SF,IH2006,2020-06-17 13:51:59.200,2861.2000,17533,0,11988855360.000,0,-,-,-,-,2861.4000,2861.2000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,3,5,7,5,3,2,2,3,1,3
SF,IH2006,2020-06-17 13:51:59.700,2861.2000,17533,0,11988855360.000,0,-,-,-,-,2861.4000,2861.2000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,2,5,7,5,4,3,2,3,1,3
SF,IH2006,2020-06-17 13:52:00.200,2861.2000,17533,0,11988855360.000,0,-,-,-,-,2861.4000,2861.2000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,2,5,7,6,4,3,2,3,1,3
SF,IH2006,2020-06-17 13:52:00.700,2861.4000,17533,0,11989713780.000,1,0,1,空换,B,2861.4000,2861.2000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,1,5,7,6,4,3,2,3,1,3
SF,IH2006,2020-06-17 13:52:01.200,2861.4000,17533,0,11990572200.000,1,0,1,空换,B,2861.2000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,5,6,4,4,3,3,4,2,3,1
SF,IH2006,2020-06-17 13:52:01.700,2861.2000,17532,-1,11993147280.000,3,1,2,空平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,4,4,3,16,1,6,4,2,3,1
SF,IH2006,2020-06-17 13:52:02.200,2861.2000,17532,0,11993147280.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,2,4,4,3,16,6,4,2,3,1
SF,IH2006,2020-06-17 13:52:03.200,2861.4000,17531,-1,11994005700.000,1,0,1,双平,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,2,4,4,3,16,5,4,2,3,1
SF,IH2006,2020-06-17 13:52:03.700,2861.4000,17531,0,11994005700.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,4,3,3,16,1,2,5,4,2,3
SF,IH2006,2020-06-17 13:52:04.200,2861.2000,17531,0,11994864060.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,4,3,3,16,1,1,5,4,2,3
SF,IH2006,2020-06-17 13:52:04.700,2861.2000,17531,0,11994864060.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,4,3,3,16,1,1,1,6,4,2
SF,IH2006,2020-06-17 13:52:05.200,2861.2000,17531,0,11994864060.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,3,3,3,16,1,1,1,1,6,4
SF,IH2006,2020-06-17 13:52:05.700,2860.6000,17527,-4,11998296780.000,4,0,4,双平,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,3,3,16,1,1,4,1,6,4,2
SF,IH2006,2020-06-17 13:52:06.200,2860.8000,17527,0,11999155020.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,4,3,16,1,2,1,1,6,4,2
SF,IH2006,2020-06-17 13:52:06.700,2860.8000,17527,0,11999155020.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,5,3,16,1,1,1,6,4,2,3
SF,IH2006,2020-06-17 13:52:07.200,2860.8000,17527,0,11999155020.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.6000,2861.0000,2861.4000,2861.6000,2861.8000,5,3,16,1,1,3,1,6,4,2
SF,IH2006,2020-06-17 13:52:07.700,2860.6000,17527,0,12000871380.000,2,1,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.6000,2861.0000,2861.4000,2861.6000,2861.8000,5,3,16,1,1,1,1,6,3,2
SF,IH2006,2020-06-17 13:52:08.200,2860.6000,17527,0,12001729560.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,1,5,3,16,1,1,6,3,2,3
SF,IH2006,2020-06-17 13:52:08.700,2860.6000,17527,0,12001729560.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,5,3,16,1,2,1,1,6,3
SF,IH2006,2020-06-17 13:52:10.200,2860.8000,17526,-1,12002587800.000,1,0,1,双平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,5,3,16,1,1,1,1,6,3
SF,IH2006,2020-06-17 13:52:10.700,2860.8000,17526,0,12002587800.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,5,3,16,1,1,1,1,1,1,6
SF,IH2006,2020-06-17 13:52:11.200,2860.6000,17525,-1,12003445980.000,1,0,1,双平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,5,3,16,1,1,1,1,6,3
SF,IH2006,2020-06-17 13:52:11.700,2860.6000,17525,0,12003445980.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,3,5,3,16,1,1,1,1,6,3
SF,IH2006,2020-06-17 13:52:12.200,2860.8000,17524,-1,12004304220.000,1,0,1,双平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,5,3,16,1,1,1,6,3,2
SF,IH2006,2020-06-17 13:52:15.700,2860.8000,17524,0,12004304220.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,3,5,3,16,1,1,1,1,6,3
SF,IH2006,2020-06-17 13:52:16.200,2860.8000,17524,0,12004304220.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,5,3,16,1,1,1,6,3,2
SF,IH2006,2020-06-17 13:52:16.700,2861.0000,17524,0,12005162520.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,3,5,3,16,1,1,6,3,2,3
SF,IH2006,2020-06-17 13:52:17.200,2861.0000,17524,0,12005162520.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,5,3,16,1,1,2,6,3,2
SF,IH2006,2020-06-17 13:52:18.200,2861.0000,17524,0,12005162520.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,5,3,16,1,1,2,6,3,2
SF,IH2006,2020-06-17 13:52:18.700,2861.0000,17524,0,12005162520.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,6,3,16,1,2,6,3,2,3
SF,IH2006,2020-06-17 13:52:19.200,2860.6000,17524,0,12006020700.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,6,3,16,1,1,3,1,2,6,3
SF,IH2006,2020-06-17 13:52:19.700,2860.6000,17524,0,12006020700.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,6,3,16,1,2,2,1,2,6,3
SF,IH2006,2020-06-17 13:52:20.700,2860.6000,17524,0,12006020700.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,6,3,16,1,2,1,2,6,3
SF,IH2006,2020-06-17 13:52:21.700,2860.8000,17524,0,12006878940.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.2000,2861.4000,2861.6000,2861.8000,1,6,3,16,1,1,2,6,3,2
SF,IH2006,2020-06-17 13:52:22.200,2860.6000,17523,-1,12008595360.000,2,0,2,空平,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,6,3,16,1,2,2,6,3,2,3
SF,IH2006,2020-06-17 13:52:22.700,2860.6000,17523,0,12008595360.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,6,3,16,1,2,1,2,6,3,2
SF,IH2006,2020-06-17 13:52:24.700,2860.6000,17523,0,12008595360.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,6,3,16,1,1,2,6,3,2
SF,IH2006,2020-06-17 13:52:26.700,2860.6000,17523,0,12008595360.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,6,3,16,1,1,2,6,3,2
SF,IH2006,2020-06-17 13:52:27.200,2860.6000,17523,0,12008595360.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,1,6,3,16,1,2,6,3,2
SF,IH2006,2020-06-17 13:52:27.700,2860.6000,17523,0,12008595360.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,6,3,16,1,1,2,6,3,2
SF,IH2006,2020-06-17 13:52:28.200,2860.6000,17523,0,12008595360.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,6,3,16,1,2,2,6,3,2
SF,IH2006,2020-06-17 13:52:28.700,2860.6000,17523,0,12008595360.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,6,3,16,1,2,2,6,3,2
SF,IH2006,2020-06-17 13:52:29.200,2860.6000,17523,0,12008595360.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,6,3,16,1,2,2,6,3,2
SF,IH2006,2020-06-17 13:52:29.700,2860.6000,17523,0,12008595360.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,3,6,3,16,2,2,6,3,2
SF,IH2006,2020-06-17 13:52:30.200,2860.6000,17523,0,12008595360.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,6,3,16,1,2,2,6,3,2
SF,IH2006,2020-06-17 13:52:31.200,2860.6000,17523,0,12008595360.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,3,6,3,16,2,2,6,3,2
SF,IH2006,2020-06-17 13:52:31.700,2860.6000,17523,0,12008595360.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,6,3,16,1,2,2,6,3,2
SF,IH2006,2020-06-17 13:52:32.700,2860.6000,17523,0,12008595360.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,6,4,16,1,2,2,6,3,2
SF,IH2006,2020-06-17 13:52:36.200,2860.6000,17523,0,12008595360.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,4,6,4,16,1,2,2,6,3,2
SF,IH2006,2020-06-17 13:52:37.700,2860.6000,17523,0,12008595360.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,4,6,4,16,1,2,1,6,3,2
SF,IH2006,2020-06-17 13:52:38.200,2861.0000,17524,1,12009453660.000,1,1,0,双开,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,4,6,4,16,1,1,1,6,3,2
SF,IH2006,2020-06-17 13:52:38.700,2861.0000,17524,0,12009453660.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,4,6,4,16,1,1,6,3,2,3
SF,IH2006,2020-06-17 13:52:39.200,2861.0000,17524,0,12009453660.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,5,6,4,16,1,1,6,3,2,3
SF,IH2006,2020-06-17 13:52:43.700,2861.0000,17524,0,12009453660.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,5,6,4,16,1,1,1,6,3,2
SF,IH2006,2020-06-17 13:52:44.200,2861.0000,17524,0,12009453660.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,4,5,4,16,1,1,1,6,3,2
SF,IH2006,2020-06-17 13:52:44.700,2861.0000,17524,0,12009453660.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,4,5,4,16,1,2,1,6,3,2
SF,IH2006,2020-06-17 13:52:45.200,2861.0000,17524,0,12009453660.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,3,5,4,16,1,2,1,6,3,2
SF,IH2006,2020-06-17 13:52:45.700,2860.6000,17525,1,12010311840.000,1,1,0,双开,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,2,5,4,16,1,2,1,6,3,2
