市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 13:52:46.200,2860.6000,17525,0,12010311840.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,2,5,4,16,1,1,1,6,3,2
SF,IH2006,2020-06-17 13:52:46.700,2860.6000,17525,0,12010311840.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,2,5,4,16,1,1,6,3,2,3
SF,IH2006,2020-06-17 13:52:47.200,2860.6000,17525,0,12010311840.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,2,5,4,16,1,1,3,6,3,2
SF,IH2006,2020-06-17 13:52:48.200,2860.8000,17525,0,12011170080.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,2,5,4,16,1,3,6,3,2,3
SF,IH2006,2020-06-17 13:52:52.200,2860.8000,17525,0,12011170080.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,2,5,4,16,1,4,6,3,2,3
SF,IH2006,2020-06-17 13:52:54.700,2860.8000,17525,0,12011170080.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,1,2,5,4,16,4,6,3,2,3
SF,IH2006,2020-06-17 13:52:57.700,2860.8000,17525,0,12011170080.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,2,5,4,16,1,4,6,3,2,3
SF,IH2006,2020-06-17 13:52:58.700,2860.8000,17525,0,12011170080.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,2,5,4,16,1,1,4,6,3,2
SF,IH2006,2020-06-17 13:53:00.200,2860.6000,17525,0,12012028260.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,1,5,4,16,1,4,6,3,2,3
SF,IH2006,2020-06-17 13:53:00.700,2860.6000,17525,0,12012028260.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,1,1,5,4,16,4,6,3,2,3
SF,IH2006,2020-06-17 13:53:02.700,2860.8000,17526,1,12012886500.000,1,1,0,双开,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,1,5,4,16,1,4,6,3,2,3
SF,IH2006,2020-06-17 13:53:04.200,2861.0000,17526,0,12013744800.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,1,5,4,16,1,3,6,3,2,3
SF,IH2006,2020-06-17 13:53:04.700,2861.0000,17526,0,12014603100.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,2,5,4,16,1,2,6,3,2,3
SF,IH2006,2020-06-17 13:53:05.200,2861.0000,17526,0,12014603100.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,2,5,4,16,1,3,2,6,3,2
SF,IH2006,2020-06-17 13:53:05.700,2860.8000,17526,0,12015461340.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,3,5,4,16,1,3,2,6,3,2
SF,IH2006,2020-06-17 13:53:06.200,2860.8000,17526,0,12016319580.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,3,5,4,16,1,2,2,6,2,2
SF,IH2006,2020-06-17 13:53:06.700,2860.6000,17525,-1,12018036000.000,2,0,2,空平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,1,5,4,16,1,1,2,6,2,2
SF,IH2006,2020-06-17 13:53:07.200,2860.8000,17525,0,12018894240.000,1,0,1,空换,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,1,1,5,4,16,2,6,2,2,3
SF,IH2006,2020-06-17 13:53:07.700,2860.6000,17524,-1,12021468960.000,3,1,2,空平,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,5,4,16,1,2,1,6,2,2,3
SF,IH2006,2020-06-17 13:53:08.200,2861.0000,17524,0,12022327260.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,6,4,16,1,1,6,2,2,3,1
SF,IH2006,2020-06-17 13:53:08.700,2860.4000,17523,-1,12023185380.000,1,0,1,双平,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,5,4,16,1,1,7,6,2,1,3
SF,IH2006,2020-06-17 13:53:09.200,2860.4000,17523,0,12024043500.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,4,4,16,1,1,1,7,6,2,1
SF,IH2006,2020-06-17 13:53:10.700,2860.4000,17523,0,12024043500.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,4,4,16,1,1,7,6,2,1
SF,IH2006,2020-06-17 13:53:11.200,2861.0000,17523,0,12024901800.000,1,0,1,空换,B,2861.0000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,2,1,4,4,16,7,6,2,1,3
SF,IH2006,2020-06-17 13:53:11.700,2861.0000,17523,0,12026618400.000,2,1,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,4,4,16,1,8,7,6,2,1
SF,IH2006,2020-06-17 13:53:12.200,2861.0000,17523,0,12027476700.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,4,4,16,1,1,4,7,6,2
SF,IH2006,2020-06-17 13:53:12.700,2861.0000,17523,0,12027476700.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,4,4,16,1,2,4,6,6,2
SF,IH2006,2020-06-17 13:53:13.200,2860.4000,17523,0,12028334820.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,3,4,16,1,2,2,4,5,6,2
SF,IH2006,2020-06-17 13:53:13.700,2860.4000,17523,0,12028334820.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,3,3,4,16,1,4,4,6,2,1
SF,IH2006,2020-06-17 13:53:14.200,2860.4000,17523,0,12028334820.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,5,3,4,16,1,4,4,6,2,1
SF,IH2006,2020-06-17 13:53:14.700,2860.4000,17523,0,12028334820.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,5,3,4,16,1,2,3,6,2,1
SF,IH2006,2020-06-17 13:53:15.200,2860.6000,17523,0,12030909360.000,3,1,2,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,3,4,16,1,2,3,6,2,1
SF,IH2006,2020-06-17 13:53:15.700,2860.6000,17523,0,12030909360.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,2,3,4,16,2,3,6,2,1
SF,IH2006,2020-06-17 13:53:16.200,2860.6000,17523,0,12030909360.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,2,3,3,16,2,3,6,2,1
SF,IH2006,2020-06-17 13:53:17.700,2860.6000,17523,0,12030909360.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,2,3,3,16,3,3,6,2,1
SF,IH2006,2020-06-17 13:53:21.200,2860.6000,17523,0,12030909360.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,2,3,3,16,5,3,6,2,1
SF,IH2006,2020-06-17 13:53:22.700,2860.8000,17522,-1,12032625900.000,2,0,2,空平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,2,3,3,16,1,4,3,6,2,1
SF,IH2006,2020-06-17 13:53:24.200,2860.8000,17522,0,12032625900.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,1,3,3,16,4,3,6,2,1
SF,IH2006,2020-06-17 13:53:26.700,2860.8000,17522,0,12033484140.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,3,3,16,1,4,3,6,2,1
SF,IH2006,2020-06-17 13:53:28.200,2860.8000,17522,0,12033484140.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2861.8000,1,3,3,16,1,4,3,6,3,1
SF,IH2006,2020-06-17 13:53:31.200,2860.8000,17522,0,12033484140.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,3,3,16,1,1,4,3,6,3
SF,IH2006,2020-06-17 13:53:31.700,2860.6000,17522,0,12034342320.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,3,3,16,1,2,1,4,3,6,3
SF,IH2006,2020-06-17 13:53:33.200,2860.6000,17522,0,12034342320.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,3,3,15,1,2,2,4,6,3,1
SF,IH2006,2020-06-17 13:53:36.700,2860.8000,17520,-2,12036058800.000,2,0,2,双平,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,3,3,15,1,2,4,6,3,1,3
SF,IH2006,2020-06-17 13:53:37.200,2860.8000,17520,0,12036058800.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,1,2,3,15,1,1,4,6,3,1
SF,IH2006,2020-06-17 13:53:38.700,2860.8000,17519,-1,12036917040.000,1,0,1,双平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,1,2,3,15,1,4,6,3,1,3
SF,IH2006,2020-06-17 13:53:39.700,2860.8000,17519,0,12036917040.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,1,2,3,15,1,1,4,6,3,1
SF,IH2006,2020-06-17 13:53:40.200,2860.6000,17519,0,12037775220.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,2,3,15,1,2,1,4,6,3,1
SF,IH2006,2020-06-17 13:53:46.200,2860.6000,17519,0,12037775220.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,1,2,4,15,1,1,4,6,3,1
SF,IH2006,2020-06-17 13:53:49.200,2860.6000,17519,0,12037775220.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,2,4,15,1,2,1,4,6,3,1
SF,IH2006,2020-06-17 13:53:49.700,2860.6000,17519,0,12037775220.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,2,4,15,1,1,2,4,6,3,1
SF,IH2006,2020-06-17 13:53:51.200,2860.6000,17519,0,12037775220.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,2,5,15,1,1,2,4,6,3,1
SF,IH2006,2020-06-17 13:53:51.700,2860.6000,17519,0,12037775220.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,1,2,5,15,1,2,4,6,3,1
SF,IH2006,2020-06-17 13:53:52.200,2860.6000,17519,0,12037775220.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,1,2,5,15,1,3,4,6,3,1
SF,IH2006,2020-06-17 13:53:56.200,2860.8000,17519,0,12038633460.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.4000,2861.6000,2861.8000,1,2,5,15,1,2,4,6,3,1
SF,IH2006,2020-06-17 13:53:56.700,2860.8000,17519,0,12039491700.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,2,2,5,15,1,4,6,3,1,3
SF,IH2006,2020-06-17 13:53:57.200,2860.8000,17519,0,12039491700.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,2,2,5,15,1,5,6,3,1,3
SF,IH2006,2020-06-17 13:53:57.700,2860.8000,17519,0,12039491700.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,2,2,2,5,15,5,6,3,1,3
SF,IH2006,2020-06-17 13:53:59.200,2860.8000,17519,0,12039491700.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,2,2,2,5,15,5,6,2,1,3
SF,IH2006,2020-06-17 13:53:59.700,2860.8000,17518,-1,12040349940.000,1,0,1,双平,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,2,2,2,5,15,5,6,2,1,3
SF,IH2006,2020-06-17 13:54:01.200,2860.8000,17518,0,12040349940.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,2,2,2,4,15,5,6,2,1,3
SF,IH2006,2020-06-17 13:54:04.700,2861.0000,17517,-1,12041208240.000,1,0,1,双平,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,2,2,2,4,15,4,6,2,1,3
SF,IH2006,2020-06-17 13:54:05.200,2861.0000,17517,0,12041208240.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,2,2,2,4,15,3,5,2,1,3
SF,IH2006,2020-06-17 13:54:06.200,2861.0000,17518,1,12043783140.000,3,2,1,多开,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,6,1,2,2,4,5,2,1,3,1
SF,IH2006,2020-06-17 13:54:06.700,2861.0000,17518,0,12045499740.000,2,1,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,4,1,2,2,4,1,6,2,1,3
SF,IH2006,2020-06-17 13:54:07.200,2861.2000,17519,1,12046358100.000,1,1,0,双开,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,5,1,1,2,4,6,2,1,3,1
SF,IH2006,2020-06-17 13:54:07.700,2861.2000,17519,0,12046358100.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,4,1,1,2,4,6,2,1,3,1
SF,IH2006,2020-06-17 13:54:09.700,2861.2000,17519,0,12046358100.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,4,1,1,2,4,1,6,2,1,3
SF,IH2006,2020-06-17 13:54:10.200,2861.2000,17519,0,12046358100.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,4,1,1,2,4,2,6,2,1,3
SF,IH2006,2020-06-17 13:54:11.200,2861.2000,17519,0,12046358100.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,10,1,1,2,4,2,6,2,1,3
SF,IH2006,2020-06-17 13:54:11.700,2861.2000,17519,0,12047216460.000,1,0,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,10,1,1,2,4,6,2,1,3,1
SF,IH2006,2020-06-17 13:54:14.700,2861.2000,17519,0,12047216460.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,10,1,1,2,4,6,2,1,3,1
SF,IH2006,2020-06-17 13:54:16.200,2861.2000,17519,0,12047216460.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,10,1,1,2,4,8,2,1,3,1
SF,IH2006,2020-06-17 13:54:17.700,2861.2000,17519,0,12047216460.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,6,1,1,2,4,8,2,1,3,1
SF,IH2006,2020-06-17 13:54:18.200,2861.2000,17519,0,12047216460.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,2,6,1,1,2,7,2,1,3,1
SF,IH2006,2020-06-17 13:54:18.700,2861.4000,17521,2,12050650140.000,4,3,1,多开,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,2,6,2,1,2,3,2,1,3,1
SF,IH2006,2020-06-17 13:54:19.200,2861.4000,17524,3,12053225400.000,3,3,0,双开,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,2,2,6,2,1,2,1,3,1,3
SF,IH2006,2020-06-17 13:54:20.200,2861.6000,17525,1,12054083880.000,1,1,0,双开,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,2,2,6,2,1,1,1,3,1,3
SF,IH2006,2020-06-17 13:54:20.700,2861.6000,17525,0,12054942360.000,1,0,1,空换,B,2861.6000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.6000,2862.8000,2863.0000,2863.2000,2,2,6,2,1,3,1,3,4,1
SF,IH2006,2020-06-17 13:54:21.200,2861.6000,17525,0,12054942360.000,0,-,-,-,-,2861.6000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.6000,2862.8000,2863.0000,2863.2000,1,2,6,2,1,4,1,3,4,1
SF,IH2006,2020-06-17 13:54:21.700,2861.6000,17525,0,12054942360.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,2,6,2,1,2,1,1,4,1,3
SF,IH2006,2020-06-17 13:54:22.200,2861.6000,17525,0,12054942360.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,2,2,6,2,1,1,1,4,1,3
SF,IH2006,2020-06-17 13:54:22.700,2861.6000,17525,0,12054942360.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,2,2,6,2,1,2,1,4,1,3
SF,IH2006,2020-06-17 13:54:23.200,2861.6000,17525,0,12054942360.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,2,1,6,2,1,3,1,4,1,3
SF,IH2006,2020-06-17 13:54:24.200,2861.6000,17525,0,12054942360.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,2,1,6,5,1,3,1,4,1,3
SF,IH2006,2020-06-17 13:54:24.700,2861.6000,17525,0,12054942360.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,1,1,6,5,1,2,1,4,1,3
SF,IH2006,2020-06-17 13:54:25.200,2861.6000,17526,1,12055800840.000,1,1,0,双开,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,1,1,6,5,1,1,1,4,1,3
SF,IH2006,2020-06-17 13:54:25.700,2861.6000,17526,0,12056659320.000,1,0,1,空换,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.0000,2862.6000,2862.8000,2863.0000,5,1,1,6,5,1,4,1,3,4
SF,IH2006,2020-06-17 13:54:26.200,2861.6000,17526,0,12056659320.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.6000,2862.8000,2863.0000,1,1,6,5,1,1,4,1,3,4
SF,IH2006,2020-06-17 13:54:28.700,2861.6000,17526,0,12056659320.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.6000,2862.8000,2863.0000,1,1,6,6,1,1,4,1,3,4
SF,IH2006,2020-06-17 13:54:29.700,2861.8000,17526,0,12057517860.000,1,0,1,空换,B,2861.8000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.6000,2862.8000,2863.0000,2863.2000,3,1,1,6,6,4,1,3,4,1
SF,IH2006,2020-06-17 13:54:30.200,2861.8000,17524,-2,12059234940.000,2,0,2,双平,B,2861.8000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.6000,2862.8000,2863.0000,2863.2000,1,2,1,6,6,4,1,3,4,1
SF,IH2006,2020-06-17 13:54:30.700,2862.0000,17523,-1,12060093540.000,1,0,1,双平,B,2861.8000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.6000,2862.8000,2863.0000,2863.2000,1,2,1,6,6,3,1,3,4,1
SF,IH2006,2020-06-17 13:54:31.200,2861.8000,17521,-2,12061810620.000,2,0,2,双平,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.6000,2862.8000,2863.0000,2863.2000,2,1,6,6,1,3,1,3,4,1
SF,IH2006,2020-06-17 13:54:31.700,2861.8000,17520,-1,12062669160.000,1,0,1,双平,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.6000,2862.8000,2863.0000,2863.2000,2,1,6,6,1,3,1,3,4,1
SF,IH2006,2020-06-17 13:54:32.200,2861.4000,17519,-1,12063527580.000,1,0,1,双平,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.6000,2862.8000,2863.0000,2863.2000,1,1,6,6,1,3,1,3,4,1
SF,IH2006,2020-06-17 13:54:32.700,2861.4000,17519,0,12063527580.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.6000,2862.8000,2863.0000,2863.2000,1,1,1,6,6,3,1,3,4,1
SF,IH2006,2020-06-17 13:54:35.700,2861.4000,17519,0,12063527580.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.6000,2862.8000,2863.0000,2863.2000,1,2,1,6,6,3,1,3,4,1
SF,IH2006,2020-06-17 13:54:36.200,2862.0000,17519,0,12065244780.000,2,1,1,空换,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.6000,2862.8000,2863.0000,2863.2000,1,2,1,7,6,1,1,3,4,1
SF,IH2006,2020-06-17 13:54:36.700,2862.0000,17519,0,12065244780.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,1,2,1,7,6,1,3,4,1,1
SF,IH2006,2020-06-17 13:54:37.200,2862.0000,17519,0,12065244780.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,2,1,7,6,1,4,1,3,4
