市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 13:54:37.700,2862.0000,17519,0,12065244780.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,1,2,1,7,2,5,2,3,4
SF,IH2006,2020-06-17 13:54:38.200,2862.0000,17519,0,12065244780.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,1,2,1,7,2,4,2,4,4
SF,IH2006,2020-06-17 13:54:38.700,2862.0000,17519,0,12065244780.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,2,1,7,6,2,4,2,4,4
SF,IH2006,2020-06-17 13:54:39.200,2862.0000,17519,0,12065244780.000,0,-,-,-,-,2862.0000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,1,2,1,7,2,4,2,4,4
SF,IH2006,2020-06-17 13:54:39.700,2862.0000,17519,0,12066103380.000,1,0,1,空换,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,2,1,7,6,1,2,4,2,4
SF,IH2006,2020-06-17 13:54:40.200,2862.2000,17519,0,12066962040.000,1,0,1,空换,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,1,1,7,6,1,4,2,4,4
SF,IH2006,2020-06-17 13:54:41.200,2861.6000,17519,0,12067820520.000,1,0,1,空换,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,1,7,6,1,1,4,2,4,4
SF,IH2006,2020-06-17 13:54:41.700,2861.6000,17519,0,12067820520.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,1,7,6,1,1,1,3,2,4
SF,IH2006,2020-06-17 13:54:42.200,2862.0000,17519,0,12068679120.000,1,0,1,空换,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,1,7,6,1,1,2,2,4,4
SF,IH2006,2020-06-17 13:54:43.200,2862.2000,17519,0,12069537780.000,1,0,1,空换,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,2,1,7,6,1,2,2,4,4,1
SF,IH2006,2020-06-17 13:54:43.700,2862.2000,17519,0,12069537780.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,2,1,7,6,2,2,2,4,4
SF,IH2006,2020-06-17 13:54:44.700,2862.2000,17519,0,12069537780.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,2,1,7,6,2,2,2,2,4
SF,IH2006,2020-06-17 13:54:46.200,2862.2000,17519,0,12069537780.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,2,1,7,6,1,2,2,2,4
SF,IH2006,2020-06-17 13:54:47.200,2862.2000,17519,0,12069537780.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,2,1,7,6,1,2,2,2,4
SF,IH2006,2020-06-17 13:54:47.700,2862.2000,17519,0,12069537780.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,2,1,7,6,2,2,2,4,4
SF,IH2006,2020-06-17 13:54:48.200,2862.2000,17519,0,12069537780.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,2,1,7,6,1,2,2,2,4
SF,IH2006,2020-06-17 13:54:48.700,2862.2000,17519,0,12070396440.000,1,0,1,空换,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,2,1,7,6,2,2,2,4,4
SF,IH2006,2020-06-17 13:54:49.700,2862.2000,17519,0,12070396440.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,1,2,1,7,2,2,2,4,4
SF,IH2006,2020-06-17 13:54:50.200,2862.2000,17519,0,12070396440.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,1,2,2,7,1,2,2,4,4
SF,IH2006,2020-06-17 13:54:50.700,2862.2000,17519,0,12070396440.000,0,-,-,-,-,2861.8000,2861.4000,2861.2000,2861.0000,2860.8000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,2,2,2,7,6,2,2,4,4,1
SF,IH2006,2020-06-17 13:54:51.200,2862.2000,17519,0,12070396440.000,0,-,-,-,-,2861.8000,2861.4000,2861.2000,2861.0000,2860.8000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,1,2,2,7,6,2,2,4,4,1
SF,IH2006,2020-06-17 13:54:51.700,2862.4000,17519,0,12072113880.000,2,1,1,空换,B,2861.8000,2861.4000,2861.2000,2861.0000,2860.8000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,1,2,2,7,6,2,4,4,1,2
SF,IH2006,2020-06-17 13:54:52.200,2862.4000,17519,0,12072113880.000,0,-,-,-,-,2861.8000,2861.4000,2861.2000,2861.0000,2860.8000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,2,2,2,7,6,1,3,4,4,1
SF,IH2006,2020-06-17 13:54:52.700,2862.4000,17519,0,12072113880.000,0,-,-,-,-,2862.2000,2861.8000,2861.4000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,2,2,2,2,7,1,3,4,4,1
SF,IH2006,2020-06-17 13:54:53.200,2862.4000,17519,0,12072113880.000,0,-,-,-,-,2861.8000,2861.4000,2861.2000,2861.0000,2860.8000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,2,2,2,7,6,1,3,4,4,1
SF,IH2006,2020-06-17 13:54:53.700,2862.4000,17519,0,12072113880.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,1,2,1,2,2,1,3,4,4,1
SF,IH2006,2020-06-17 13:54:55.200,2862.4000,17519,0,12072972600.000,1,0,1,空换,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,3,2,1,2,2,3,4,4,1,2
SF,IH2006,2020-06-17 13:54:56.200,2862.0000,17519,0,12073831200.000,1,0,1,空换,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,2,2,1,2,2,3,4,4,1,2
SF,IH2006,2020-06-17 13:54:56.700,2862.0000,17519,0,12073831200.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,1,2,2,1,2,3,4,4,1,2
SF,IH2006,2020-06-17 13:54:57.200,2862.0000,17519,0,12074689800.000,1,0,1,空换,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,1,1,2,2,5,3,3,3,4
SF,IH2006,2020-06-17 13:54:57.700,2862.0000,17517,-2,12076407000.000,2,0,2,双平,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,2,2,8,6,2,3,3,3,4
SF,IH2006,2020-06-17 13:54:58.200,2862.0000,17517,0,12076407000.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,2,2,8,6,3,3,1,3,3
SF,IH2006,2020-06-17 13:54:58.700,2862.0000,17517,0,12077265600.000,1,0,1,空换,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,2,2,2,8,6,2,3,2,3,3
SF,IH2006,2020-06-17 13:54:59.200,2862.0000,17516,-1,12078982680.000,2,0,2,空平,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,2,2,8,6,1,3,2,3,3
SF,IH2006,2020-06-17 13:54:59.700,2862.0000,17515,-1,12080699760.000,2,0,2,空平,B,2861.8000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,2,2,8,6,2,3,2,3,3
SF,IH2006,2020-06-17 13:55:00.700,2862.0000,17514,-1,12081558360.000,1,0,1,双平,B,2861.8000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,2,2,8,6,1,3,2,3,3
SF,IH2006,2020-06-17 13:55:01.200,2862.0000,17514,0,12082416960.000,1,0,1,空换,B,2861.8000,2861.4000,2861.2000,2861.0000,2860.8000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,2,2,8,6,3,2,3,3,4
SF,IH2006,2020-06-17 13:55:01.700,2862.2000,17514,0,12083275620.000,1,0,1,空换,B,2861.8000,2861.4000,2861.2000,2861.0000,2860.8000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,2,2,8,6,2,2,3,3,4
SF,IH2006,2020-06-17 13:55:02.200,2862.2000,17514,0,12083275620.000,0,-,-,-,-,2861.8000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,2,2,8,6,3,2,2,3,3
SF,IH2006,2020-06-17 13:55:02.700,2861.8000,17513,-1,12084134160.000,1,0,1,双平,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,2,2,8,6,1,5,2,2,3,3
SF,IH2006,2020-06-17 13:55:03.200,2861.4000,17512,-1,12085851060.000,2,0,2,空平,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,2,8,6,1,5,2,2,3,3
SF,IH2006,2020-06-17 13:55:03.700,2861.4000,17512,0,12085851060.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,2,8,6,1,5,2,2,3,3
SF,IH2006,2020-06-17 13:55:05.200,2861.4000,17512,0,12085851060.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,1,2,8,6,1,6,1,2,3,3
SF,IH2006,2020-06-17 13:55:05.700,2861.4000,17512,0,12085851060.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,2,8,6,1,2,6,1,1,2
SF,IH2006,2020-06-17 13:55:06.200,2861.4000,17511,-1,12086709480.000,1,0,1,双平,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,2,8,6,1,2,3,6,1,1,2
SF,IH2006,2020-06-17 13:55:06.700,2861.4000,17511,0,12086709480.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,2,8,6,1,2,2,3,6,1,2
SF,IH2006,2020-06-17 13:55:07.200,2861.6000,17511,0,12087567960.000,1,0,1,空换,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,2,8,6,1,2,1,3,5,1,2
SF,IH2006,2020-06-17 13:55:07.700,2861.6000,17511,0,12087567960.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,2,8,6,1,3,6,1,3,5,1
SF,IH2006,2020-06-17 13:55:08.200,2861.4000,17511,0,12088426380.000,1,0,1,空换,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,2,8,6,1,3,4,1,3,4,1
SF,IH2006,2020-06-17 13:55:08.700,2861.4000,17511,0,12088426380.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,2,8,6,1,3,4,1,2,4,1
SF,IH2006,2020-06-17 13:55:09.200,2861.6000,17511,0,12092718540.000,5,2,3,空换,B,2861.6000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,6,3,8,6,1,2,4,1,2,3
SF,IH2006,2020-06-17 13:55:09.700,2861.6000,17511,0,12094435500.000,2,1,1,空换,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.0000,2862.4000,2862.6000,2862.8000,4,4,3,8,5,2,4,1,2,3
SF,IH2006,2020-06-17 13:55:10.200,2861.6000,17510,-1,12097869420.000,4,1,3,空平,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,4,3,8,5,1,8,2,4,1,2
SF,IH2006,2020-06-17 13:55:10.700,2861.4000,17510,0,12101303100.000,4,2,2,空换,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,3,8,5,1,3,4,4,4,1,2
SF,IH2006,2020-06-17 13:55:11.700,2861.2000,17510,0,12103019820.000,2,1,1,空换,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,1,8,5,1,3,5,2,4,1,2
SF,IH2006,2020-06-17 13:55:12.200,2861.2000,17510,0,12103019820.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,2,8,5,1,3,5,2,4,1,2
SF,IH2006,2020-06-17 13:55:12.700,2861.6000,17510,0,12103878300.000,1,0,1,空换,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,2,8,5,1,3,4,2,4,1,2
SF,IH2006,2020-06-17 13:55:13.200,2861.6000,17510,0,12104736780.000,1,0,1,空换,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,2,8,5,1,3,1,4,2,3,1
SF,IH2006,2020-06-17 13:55:13.700,2861.4000,17511,1,12105595200.000,1,1,0,双开,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,1,2,8,5,1,4,2,3,1,2
SF,IH2006,2020-06-17 13:55:14.700,2861.4000,17511,0,12105595200.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,1,2,8,5,1,4,2,3,1,2
SF,IH2006,2020-06-17 13:55:17.700,2861.4000,17510,-1,12106453620.000,1,0,1,双平,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,2,8,5,1,3,4,2,3,1,2
SF,IH2006,2020-06-17 13:55:18.200,2861.4000,17509,-1,12108170520.000,2,0,2,空平,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,3,2,8,5,1,4,2,3,1,1
SF,IH2006,2020-06-17 13:55:19.200,2861.4000,17509,0,12108170520.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,3,2,8,5,1,4,2,3,1,1
SF,IH2006,2020-06-17 13:55:20.200,2861.4000,17509,0,12108170520.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,3,1,8,5,1,4,2,3,1,1
SF,IH2006,2020-06-17 13:55:20.700,2861.6000,17510,1,12109029000.000,1,1,0,双开,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,3,1,8,5,1,3,2,3,1,1
SF,IH2006,2020-06-17 13:55:21.200,2861.6000,17512,2,12111604440.000,3,2,1,多开,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,8,3,1,8,5,2,1,1,2,3
SF,IH2006,2020-06-17 13:55:21.700,2862.0000,17511,-1,12113321640.000,2,0,2,空平,B,2862.0000,2861.6000,2861.4000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,10,3,1,8,1,1,2,3,4
SF,IH2006,2020-06-17 13:55:22.200,2862.2000,17512,1,12115897620.000,3,2,1,多开,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,1,4,2,12,3,1,2,3,4,1
SF,IH2006,2020-06-17 13:55:22.700,2862.4000,17513,1,12117615060.000,2,1,1,多开,B,2862.2000,2862.0000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,2,2,11,3,1,2,3,4,1,2
SF,IH2006,2020-06-17 13:55:23.200,2862.4000,17513,0,12117615060.000,0,-,-,-,-,2862.2000,2862.0000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,2,2,11,3,1,3,3,4,1,2
SF,IH2006,2020-06-17 13:55:23.700,2862.2000,17513,0,12118473720.000,1,0,1,空换,B,2862.2000,2862.0000,2861.6000,2861.4000,2861.0000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,1,2,10,3,8,3,4,4,1,2
SF,IH2006,2020-06-17 13:55:25.200,2862.2000,17513,0,12118473720.000,0,-,-,-,-,2862.2000,2862.0000,2861.6000,2861.4000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,1,3,10,3,8,1,3,4,4,1
SF,IH2006,2020-06-17 13:55:25.700,2862.2000,17513,0,12120191100.000,2,1,1,空换,B,2862.0000,2861.6000,2861.4000,2861.0000,2860.8000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,3,10,3,8,5,4,4,4,1,2
SF,IH2006,2020-06-17 13:55:26.700,2862.0000,17514,1,12121049700.000,1,1,0,双开,B,2862.0000,2861.6000,2861.4000,2861.0000,2860.8000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,2,10,3,8,5,4,4,4,1,2
SF,IH2006,2020-06-17 13:55:27.200,2862.0000,17514,0,12121908300.000,1,0,1,空换,B,2862.0000,2861.6000,2861.0000,2860.8000,2860.6000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,1,10,8,5,1,1,4,4,4,1
SF,IH2006,2020-06-17 13:55:27.700,2862.4000,17513,-1,12122767020.000,1,0,1,双平,B,2862.0000,2861.6000,2861.0000,2860.8000,2860.6000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,1,10,8,5,1,4,4,4,1,2
SF,IH2006,2020-06-17 13:55:28.200,2862.4000,17512,-1,12124484340.000,2,0,2,空平,B,2862.4000,2861.6000,2861.0000,2860.8000,2860.6000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,2,10,8,5,1,4,4,4,1,2
SF,IH2006,2020-06-17 13:55:28.700,2862.4000,17510,-2,12126201780.000,2,0,2,双平,B,2861.6000,2861.0000,2860.8000,2860.6000,2860.4000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,10,8,5,1,3,2,4,4,4,1
SF,IH2006,2020-06-17 13:55:29.200,2862.4000,17510,0,12127060500.000,1,0,1,空换,B,2861.8000,2861.6000,2861.0000,2860.8000,2860.6000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,6,10,8,5,1,2,4,4,4,1
SF,IH2006,2020-06-17 13:55:29.700,2862.4000,17509,-1,12127919220.000,1,0,1,双平,B,2861.8000,2861.6000,2861.0000,2860.8000,2860.6000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,6,10,8,5,1,2,4,4,4,1
SF,IH2006,2020-06-17 13:55:30.700,2862.4000,17509,0,12127919220.000,0,-,-,-,-,2861.8000,2861.6000,2861.0000,2860.8000,2860.6000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,6,10,8,5,1,1,2,4,4,4
SF,IH2006,2020-06-17 13:55:31.200,2862.4000,17509,0,12127919220.000,0,-,-,-,-,2861.8000,2861.6000,2861.0000,2860.8000,2860.6000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,5,10,8,5,1,1,2,4,4,4
SF,IH2006,2020-06-17 13:55:31.700,2862.0000,17510,1,12129636420.000,2,1,1,多开,B,2862.0000,2861.8000,2861.6000,2861.0000,2860.8000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,1,5,10,8,5,2,4,4,4,1
SF,IH2006,2020-06-17 13:55:32.200,2862.0000,17510,0,12129636420.000,0,-,-,-,-,2862.2000,2861.8000,2861.6000,2861.0000,2860.8000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,1,5,10,8,5,2,4,4,4,1
SF,IH2006,2020-06-17 13:55:32.700,2862.2000,17510,0,12130495080.000,1,0,1,空换,B,2861.8000,2861.6000,2861.0000,2860.8000,2860.6000,2862.2000,2862.6000,2862.8000,2863.0000,2863.4000,5,10,8,5,1,1,4,4,4,1
SF,IH2006,2020-06-17 13:55:33.200,2862.2000,17510,0,12130495080.000,0,-,-,-,-,2861.8000,2861.6000,2861.0000,2860.8000,2860.6000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,5,10,8,5,1,4,4,4,1,2
SF,IH2006,2020-06-17 13:55:33.700,2862.2000,17510,0,12130495080.000,0,-,-,-,-,2861.8000,2861.6000,2861.0000,2860.8000,2860.6000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,5,7,8,5,1,2,4,4,4,1
SF,IH2006,2020-06-17 13:55:34.200,2862.2000,17510,0,12130495080.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.0000,2860.8000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,1,5,7,8,5,2,4,4,4,1
SF,IH2006,2020-06-17 13:55:34.700,2862.2000,17510,0,12130495080.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,2,1,2,7,8,2,4,4,4,1
SF,IH2006,2020-06-17 13:55:35.200,2862.2000,17512,2,12132212400.000,2,2,0,双开,B,2862.0000,2861.8000,2861.6000,2861.0000,2860.8000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,2,7,8,5,6,2,4,4,4
SF,IH2006,2020-06-17 13:55:35.700,2862.0000,17512,0,12133071000.000,1,0,1,空换,B,2861.8000,2861.6000,2861.0000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,2,7,8,5,1,2,1,2,4,4
SF,IH2006,2020-06-17 13:55:36.200,2862.0000,17512,0,12133071000.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.0000,2860.8000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,2,7,8,5,1,2,4,4,4
SF,IH2006,2020-06-17 13:55:36.700,2862.0000,17511,-1,12133929600.000,1,0,1,双平,B,2861.8000,2861.6000,2861.0000,2860.8000,2860.6000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,7,8,5,1,1,2,4,4,4
SF,IH2006,2020-06-17 13:55:37.200,2862.0000,17510,-1,12134788200.000,1,0,1,双平,B,2862.0000,2861.8000,2861.6000,2861.0000,2860.8000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,2,7,8,5,1,2,4,4,4
SF,IH2006,2020-06-17 13:55:38.200,2862.0000,17510,0,12134788200.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.0000,2860.8000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,2,7,8,5,1,2,4,7,4
SF,IH2006,2020-06-17 13:55:38.700,2862.0000,17510,0,12137364000.000,3,1,2,空换,B,2862.0000,2861.8000,2861.6000,2861.0000,2860.8000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,2,7,8,5,1,2,4,7,4
SF,IH2006,2020-06-17 13:55:39.700,2862.0000,17508,-2,12139081200.000,2,0,2,双平,B,2861.8000,2861.6000,2861.0000,2860.8000,2860.6000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,7,8,5,1,1,2,4,7,4
SF,IH2006,2020-06-17 13:55:40.200,2862.0000,17507,-1,12139939800.000,1,0,1,双平,B,2861.8000,2861.6000,2861.0000,2860.8000,2860.6000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,7,2,4,1,1,2,4,7,5
SF,IH2006,2020-06-17 13:55:40.700,2861.6000,17507,0,12142515300.000,3,1,2,空换,B,2861.6000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,4,2,4,1,3,1,3,1,1,4
SF,IH2006,2020-06-17 13:55:41.200,2861.6000,17508,1,12144232260.000,2,1,1,多开,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.8000,2862.0000,2862.6000,2862.8000,2863.0000,2,4,1,3,3,2,6,4,7,5
SF,IH2006,2020-06-17 13:55:41.700,2861.6000,17508,0,12144232260.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,2,4,1,3,3,7,2,2,4,7
