市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 13:55:42.200,2861.6000,17508,0,12144232260.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,3,4,1,3,3,7,2,2,4,7
SF,IH2006,2020-06-17 13:55:43.200,2861.6000,17508,0,12144232260.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,3,4,1,3,3,6,2,2,4,7
SF,IH2006,2020-06-17 13:55:43.700,2861.0000,17509,1,12146807160.000,3,2,1,多开,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,4,1,3,3,15,6,5,1,1,3
SF,IH2006,2020-06-17 13:55:44.200,2860.8000,17507,-2,12148523640.000,2,0,2,双平,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2862.0000,2862.6000,2,1,3,3,15,2,8,4,1,3
SF,IH2006,2020-06-17 13:55:44.700,2860.8000,17507,0,12148523640.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2862.0000,2862.6000,1,2,1,3,3,5,6,2,1,3
SF,IH2006,2020-06-17 13:55:45.200,2860.8000,17506,-1,12151098420.000,3,1,2,空平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2862.0000,1,3,3,15,1,2,7,5,2,2
SF,IH2006,2020-06-17 13:55:45.700,2861.0000,17505,-1,12152815020.000,2,0,2,空平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2862.0000,1,3,3,15,1,3,4,4,2,2
SF,IH2006,2020-06-17 13:55:46.200,2861.0000,17506,1,12153673320.000,1,1,0,双开,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,3,3,3,15,1,3,3,3,4,1
SF,IH2006,2020-06-17 13:55:46.700,2861.0000,17506,0,12153673320.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,3,3,3,15,1,4,3,3,4,1
SF,IH2006,2020-06-17 13:55:47.200,2860.8000,17507,1,12154531560.000,1,1,0,双开,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,3,3,15,1,2,3,3,4,1
SF,IH2006,2020-06-17 13:55:47.700,2860.8000,17508,1,12155389800.000,1,1,0,双开,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,3,3,15,1,1,3,3,4,1
SF,IH2006,2020-06-17 13:55:48.200,2860.8000,17508,0,12155389800.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,2,3,3,15,1,1,3,2,4,1
SF,IH2006,2020-06-17 13:55:48.700,2860.6000,17507,-1,12157106160.000,2,0,2,空平,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,3,3,15,1,2,1,1,2,4,1
SF,IH2006,2020-06-17 13:55:49.200,2860.6000,17507,0,12157106160.000,0,-,-,-,-,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,3,3,15,1,2,2,1,2,4,1
SF,IH2006,2020-06-17 13:55:49.700,2860.8000,17507,0,12157964400.000,1,0,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2860.6000,2860.8000,2861.0000,2861.2000,2861.4000,4,3,15,1,2,1,1,1,2,4
SF,IH2006,2020-06-17 13:55:50.200,2860.6000,17506,-1,12159680760.000,2,0,2,空平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,3,4,3,15,1,1,1,2,4,1
SF,IH2006,2020-06-17 13:55:50.700,2860.6000,17507,1,12160538940.000,1,1,0,双开,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,1,4,2,15,1,1,1,2,4,1
SF,IH2006,2020-06-17 13:55:51.700,2860.6000,17506,-1,12161397120.000,1,0,1,双平,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,4,2,15,1,2,1,1,2,4,1
SF,IH2006,2020-06-17 13:55:52.200,2860.6000,17506,0,12163113540.000,2,1,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2860.8000,2861.0000,2861.2000,2861.4000,2861.6000,4,2,15,1,2,1,1,2,4,1
SF,IH2006,2020-06-17 13:55:52.700,2860.8000,17505,-1,12163971780.000,1,0,1,双平,B,2860.8000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.6000,2862.0000,13,4,2,15,1,1,2,4,1,2
SF,IH2006,2020-06-17 13:55:53.200,2860.8000,17505,0,12164830020.000,1,0,1,空换,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2862.0000,2862.6000,2,1,4,2,15,1,4,1,2,3
SF,IH2006,2020-06-17 13:55:53.700,2861.4000,17505,0,12165688440.000,1,0,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2862.0000,2862.6000,2862.8000,2,2,1,4,2,3,1,2,3,7
SF,IH2006,2020-06-17 13:55:54.200,2861.4000,17505,0,12165688440.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2862.0000,2862.6000,2862.8000,2863.0000,4,3,1,4,2,1,2,3,7,5
SF,IH2006,2020-06-17 13:55:54.700,2861.4000,17505,0,12165688440.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2862.0000,2862.6000,2862.8000,1,4,3,1,4,1,1,2,3,7
SF,IH2006,2020-06-17 13:55:55.200,2861.2000,17505,0,12166546800.000,1,0,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.4000,2861.6000,2862.0000,2862.6000,3,3,1,4,2,1,1,1,3,3
SF,IH2006,2020-06-17 13:55:55.700,2861.2000,17505,0,12169121880.000,3,1,2,空换,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2862.0000,2862.6000,2862.8000,2,3,3,1,4,1,1,3,3,7
SF,IH2006,2020-06-17 13:55:56.200,2861.2000,17504,-1,12170838600.000,2,0,2,空平,B,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2862.0000,2862.6000,2862.8000,3,3,4,2,15,1,1,3,3,7
SF,IH2006,2020-06-17 13:55:56.700,2861.2000,17504,0,12171696960.000,1,0,1,空换,B,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2862.0000,2862.6000,2862.8000,5,3,4,2,15,1,1,3,3,7
SF,IH2006,2020-06-17 13:55:58.200,2861.4000,17503,-1,12172555380.000,1,0,1,双平,B,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.6000,2862.0000,2862.6000,2862.8000,2863.0000,5,3,4,2,15,1,3,3,7,5
SF,IH2006,2020-06-17 13:56:00.700,2861.4000,17503,0,12172555380.000,0,-,-,-,-,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.6000,2862.0000,2862.6000,2862.8000,2863.0000,5,1,4,2,15,1,3,3,7,5
SF,IH2006,2020-06-17 13:56:01.200,2861.4000,17503,0,12172555380.000,0,-,-,-,-,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.2000,2862.0000,2862.6000,2862.8000,2863.0000,6,1,4,2,15,1,2,3,7,5
SF,IH2006,2020-06-17 13:56:01.700,2861.2000,17504,1,12173413740.000,1,1,0,双开,B,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2862.0000,2862.6000,2862.8000,2863.0000,2863.2000,3,6,1,4,2,2,3,7,5,1
SF,IH2006,2020-06-17 13:56:02.200,2861.2000,17504,0,12173413740.000,0,-,-,-,-,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.8000,2862.0000,2862.6000,2862.8000,2863.0000,6,1,4,2,15,9,7,3,7,5
SF,IH2006,2020-06-17 13:56:02.700,2861.2000,17504,0,12173413740.000,0,-,-,-,-,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,6,1,4,2,15,2,7,7,3,7
SF,IH2006,2020-06-17 13:56:03.700,2861.2000,17504,0,12173413740.000,0,-,-,-,-,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,7,1,4,1,15,1,2,5,7,3
SF,IH2006,2020-06-17 13:56:04.200,2861.2000,17504,0,12173413740.000,0,-,-,-,-,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,3,1,4,1,15,4,1,4,7,2
SF,IH2006,2020-06-17 13:56:04.700,2861.0000,17504,0,12174272040.000,1,0,1,空换,B,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.4000,2861.8000,2862.0000,2862.6000,2862.8000,2,1,4,1,15,4,4,7,2,7
SF,IH2006,2020-06-17 13:56:05.200,2861.0000,17504,0,12177705240.000,4,2,2,空换,B,2860.8000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.8000,2862.0000,1,4,1,15,1,9,2,4,2,7
SF,IH2006,2020-06-17 13:56:05.700,2861.0000,17504,0,12179421780.000,2,1,1,空换,B,2860.4000,2860.2000,2860.0000,2859.8000,2859.2000,2861.0000,2861.2000,2861.4000,2861.8000,2862.0000,4,1,15,1,2,1,2,3,1,7
SF,IH2006,2020-06-17 13:56:06.200,2861.0000,17504,0,12179421780.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.8000,2862.0000,2,4,1,15,1,1,2,3,1,7
SF,IH2006,2020-06-17 13:56:08.200,2861.2000,17503,-1,12181138440.000,2,0,2,空平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.8000,2862.0000,2862.6000,2,4,1,15,1,1,3,1,7,2
SF,IH2006,2020-06-17 13:56:08.700,2861.2000,17503,0,12181138440.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.8000,2862.0000,2,2,4,1,15,2,1,2,1,7
SF,IH2006,2020-06-17 13:56:09.200,2860.8000,17503,0,12183713220.000,3,1,2,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.8000,2862.0000,2,4,1,15,1,1,1,2,1,7
SF,IH2006,2020-06-17 13:56:09.700,2861.0000,17502,-1,12184571520.000,1,0,1,双平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.8000,2862.0000,2862.6000,2,4,1,15,1,1,2,1,7,2
SF,IH2006,2020-06-17 13:56:10.200,2860.6000,17502,0,12185429700.000,1,0,1,空换,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.8000,2862.0000,2862.6000,1,4,1,15,1,1,2,1,7,2
SF,IH2006,2020-06-17 13:56:10.700,2860.6000,17502,0,12185429700.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.0000,2861.2000,2861.4000,2861.8000,2862.0000,1,4,1,15,1,2,1,2,1,7
SF,IH2006,2020-06-17 13:56:11.200,2861.0000,17500,-2,12187146300.000,2,0,2,双平,B,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.8000,2862.0000,2862.6000,1,4,1,15,1,1,2,1,7,2
SF,IH2006,2020-06-17 13:56:11.700,2861.0000,17500,0,12187146300.000,0,-,-,-,-,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2861.2000,2861.4000,2861.8000,2862.0000,2862.6000,1,4,1,15,1,2,2,1,7,2
SF,IH2006,2020-06-17 13:56:14.200,2861.0000,17500,0,12187146300.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.8000,2862.0000,2862.6000,4,1,4,1,15,2,2,1,7,2
SF,IH2006,2020-06-17 13:56:14.700,2861.0000,17500,0,12187146300.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.2000,2861.4000,2861.8000,2862.0000,4,1,4,1,15,2,2,2,1,7
SF,IH2006,2020-06-17 13:56:17.700,2861.0000,17500,0,12188862900.000,2,1,1,空换,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.8000,2862.0000,2862.6000,4,1,4,1,15,2,2,1,7,2
SF,IH2006,2020-06-17 13:56:19.700,2861.2000,17500,0,12190579620.000,2,1,1,空换,B,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.8000,2862.0000,2862.6000,2862.8000,4,1,4,1,15,2,1,7,2,7
SF,IH2006,2020-06-17 13:56:20.700,2861.2000,17500,0,12190579620.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.8000,2862.0000,2862.6000,2862.8000,4,1,4,1,15,1,1,7,2,7
SF,IH2006,2020-06-17 13:56:21.200,2861.2000,17500,0,12190579620.000,0,-,-,-,-,2861.4000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.6000,2862.8000,2863.0000,1,1,6,1,4,1,7,2,7,5
SF,IH2006,2020-06-17 13:56:21.700,2861.2000,17500,0,12190579620.000,0,-,-,-,-,2861.4000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,1,1,6,1,4,1,2,7,2,7
SF,IH2006,2020-06-17 13:56:22.200,2861.2000,17500,0,12190579620.000,0,-,-,-,-,2861.4000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,1,1,6,1,4,3,2,7,2,7
SF,IH2006,2020-06-17 13:56:22.700,2861.6000,17501,1,12194013420.000,4,2,2,多开,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,1,6,1,4,1,1,2,7,2,7
SF,IH2006,2020-06-17 13:56:23.200,2861.6000,17501,0,12194013420.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,3,6,1,3,1,1,2,7,2,7
SF,IH2006,2020-06-17 13:56:23.700,2861.6000,17501,0,12194013420.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,3,6,1,3,1,1,2,6,2,7
SF,IH2006,2020-06-17 13:56:24.700,2861.0000,17501,0,12194871720.000,1,0,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,2,6,1,3,1,1,2,6,2,7
SF,IH2006,2020-06-17 13:56:25.200,2861.0000,17501,0,12194871720.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,2,6,1,3,1,1,1,2,6,2
SF,IH2006,2020-06-17 13:56:25.700,2861.4000,17500,-1,12195730140.000,1,0,1,双平,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,2,2,6,1,3,1,2,1,2,7
SF,IH2006,2020-06-17 13:56:26.200,2861.2000,17500,0,12196588500.000,1,0,1,空换,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,1,2,6,1,3,1,2,1,2,7
SF,IH2006,2020-06-17 13:56:27.200,2861.2000,17500,0,12196588500.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,1,1,2,6,1,1,2,1,2,7
SF,IH2006,2020-06-17 13:56:27.700,2861.2000,17500,0,12196588500.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.8000,2862.0000,2862.6000,2862.8000,1,2,6,1,3,1,2,1,2,7
SF,IH2006,2020-06-17 13:56:28.200,2861.4000,17499,-1,12197446920.000,1,0,1,双平,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.8000,2862.0000,2862.6000,2862.8000,1,2,6,1,3,1,2,1,2,7
SF,IH2006,2020-06-17 13:56:28.700,2861.2000,17500,1,12198305280.000,1,1,0,双开,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.8000,2862.0000,2862.6000,2862.8000,2,6,1,3,1,1,2,1,2,7
SF,IH2006,2020-06-17 13:56:29.200,2861.2000,17500,0,12198305280.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.8000,2862.0000,2862.6000,2862.8000,1,2,6,1,3,1,2,1,2,7
SF,IH2006,2020-06-17 13:56:31.200,2861.2000,17500,0,12199163640.000,1,0,1,空换,B,2861.4000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.6000,2862.8000,2863.0000,1,2,6,1,3,2,1,2,7,5
SF,IH2006,2020-06-17 13:56:31.700,2861.4000,17499,-1,12200022060.000,1,0,1,双平,B,2861.4000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.6000,2862.8000,2863.0000,3,2,6,1,3,3,1,2,7,5
SF,IH2006,2020-06-17 13:56:32.700,2861.4000,17498,-1,12200880480.000,1,0,1,双平,B,2861.4000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.6000,2862.8000,2863.0000,2,2,6,1,3,3,1,2,7,5
SF,IH2006,2020-06-17 13:56:33.200,2861.4000,17498,0,12200880480.000,0,-,-,-,-,2861.6000,2861.4000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.6000,2862.8000,2863.0000,1,2,2,6,1,3,1,2,7,5
SF,IH2006,2020-06-17 13:56:33.700,2861.6000,17498,0,12201738960.000,1,0,1,空换,B,2861.4000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.6000,2862.8000,2863.0000,2,2,6,1,3,4,1,2,7,5
SF,IH2006,2020-06-17 13:56:34.200,2861.6000,17498,0,12201738960.000,0,-,-,-,-,2861.4000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.6000,2862.8000,2863.0000,2,2,6,1,3,5,1,2,7,5
SF,IH2006,2020-06-17 13:56:35.200,2861.6000,17498,0,12201738960.000,0,-,-,-,-,2861.6000,2861.4000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.6000,2862.8000,2863.0000,1,2,2,6,1,5,1,2,7,5
SF,IH2006,2020-06-17 13:56:35.700,2861.6000,17498,0,12201738960.000,0,-,-,-,-,2861.6000,2861.4000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.6000,2862.8000,2863.0000,1,2,2,6,1,4,1,2,7,5
SF,IH2006,2020-06-17 13:56:37.200,2861.8000,17496,-2,12205173120.000,4,1,3,空平,B,2861.6000,2861.4000,2861.0000,2860.8000,2860.6000,2862.0000,2862.6000,2862.8000,2863.0000,2863.2000,1,2,2,6,1,1,2,7,5,1
SF,IH2006,2020-06-17 13:56:37.700,2861.8000,17496,0,12205173120.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.0000,2860.8000,2862.0000,2862.6000,2862.8000,2863.0000,2863.2000,1,1,2,2,6,2,2,7,5,1
SF,IH2006,2020-06-17 13:56:38.200,2861.6000,17496,0,12206890140.000,2,1,1,空换,B,2861.4000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.6000,2862.8000,2863.0000,2,2,6,1,3,8,2,2,7,5
SF,IH2006,2020-06-17 13:56:38.700,2861.6000,17496,0,12206890140.000,0,-,-,-,-,2861.4000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.6000,2862.8000,2863.0000,2,2,6,1,3,8,2,2,7,5
SF,IH2006,2020-06-17 13:56:39.700,2861.6000,17496,0,12206890140.000,0,-,-,-,-,2861.6000,2861.4000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.6000,2862.8000,2863.0000,1,2,2,6,1,8,2,2,7,5
SF,IH2006,2020-06-17 13:56:40.200,2861.6000,17496,0,12206890140.000,0,-,-,-,-,2861.6000,2861.4000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.6000,2862.8000,2863.0000,1,2,2,6,1,9,2,2,7,5
SF,IH2006,2020-06-17 13:56:41.200,2861.6000,17496,0,12206890140.000,0,-,-,-,-,2861.6000,2861.4000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.6000,2862.8000,2863.0000,1,2,2,6,1,8,2,2,7,5
SF,IH2006,2020-06-17 13:56:41.700,2861.6000,17495,-1,12207748620.000,1,0,1,双平,B,2861.4000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,2,2,6,1,3,1,7,2,2,7
SF,IH2006,2020-06-17 13:56:42.200,2861.6000,17495,0,12207748620.000,0,-,-,-,-,2861.4000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.6000,2862.8000,2863.0000,2,2,6,1,3,7,2,2,7,5
SF,IH2006,2020-06-17 13:56:42.700,2861.6000,17495,0,12208607100.000,1,0,1,空换,B,2861.6000,2861.4000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.6000,2862.8000,2863.0000,6,2,2,6,1,7,2,2,7,5
SF,IH2006,2020-06-17 13:56:43.200,2861.8000,17495,0,12210324120.000,2,1,1,空换,B,2861.6000,2861.4000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.6000,2862.8000,2863.0000,7,2,2,6,1,6,2,2,7,5
SF,IH2006,2020-06-17 13:56:45.700,2861.8000,17495,0,12211182660.000,1,0,1,空换,B,2861.6000,2861.4000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.6000,2862.8000,2863.0000,7,2,2,6,1,5,2,2,7,5
SF,IH2006,2020-06-17 13:56:46.200,2861.8000,17495,0,12211182660.000,0,-,-,-,-,2861.6000,2861.4000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.6000,2862.8000,2863.0000,7,2,2,6,1,4,2,2,7,5
SF,IH2006,2020-06-17 13:56:46.700,2861.8000,17495,0,12212899740.000,2,1,1,空换,B,2861.6000,2861.4000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.6000,2862.8000,2863.0000,7,2,2,6,1,2,2,2,7,5
SF,IH2006,2020-06-17 13:56:48.700,2861.6000,17495,0,12215475180.000,3,1,2,空换,B,2861.6000,2861.4000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.6000,2862.8000,2863.0000,4,2,2,6,1,7,2,2,7,5
SF,IH2006,2020-06-17 13:56:49.200,2861.6000,17496,1,12218909100.000,4,2,2,多开,B,2861.4000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,2,2,6,1,3,2,7,2,2,7
SF,IH2006,2020-06-17 13:56:49.700,2861.4000,17494,-2,12221484420.000,3,0,3,空平,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,2,6,1,3,1,1,2,2,2,7
SF,IH2006,2020-06-17 13:56:50.200,2861.4000,17494,0,12221484420.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,2,2,6,1,3,3,2,2,2,7
SF,IH2006,2020-06-17 13:56:52.200,2861.2000,17494,0,12222342780.000,1,0,1,空换,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,1,2,6,1,3,2,2,2,2,7
SF,IH2006,2020-06-17 13:56:54.700,2861.2000,17494,0,12223201140.000,1,0,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,2,6,1,3,1,2,2,2,2,7
SF,IH2006,2020-06-17 13:56:55.700,2861.0000,17494,0,12224059440.000,1,0,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,1,6,1,3,1,2,2,2,2,7
SF,IH2006,2020-06-17 13:56:56.200,2861.0000,17494,0,12224059440.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,1,6,1,3,1,3,2,2,2,7
SF,IH2006,2020-06-17 13:56:56.700,2861.0000,17494,0,12224059440.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,1,6,1,3,1,1,3,2,2,2
SF,IH2006,2020-06-17 13:56:57.200,2861.0000,17494,0,12224059440.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,1,6,1,3,1,3,1,2,2,2
SF,IH2006,2020-06-17 13:56:57.700,2861.0000,17494,0,12224059440.000,0,-,-,-,-,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.4000,2861.6000,2861.8000,2862.0000,6,1,3,1,15,1,3,1,2,2
