市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 13:56:58.200,2861.0000,17494,0,12224917740.000,1,0,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,6,6,1,2,1,3,1,2,2,2
SF,IH2006,2020-06-17 13:56:58.700,2861.0000,17494,0,12224917740.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,4,6,1,2,1,3,1,2,2,2
SF,IH2006,2020-06-17 13:56:59.200,2861.0000,17494,0,12224917740.000,0,-,-,-,-,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,4,5,1,2,1,3,1,2,2,2
SF,IH2006,2020-06-17 13:56:59.700,2861.0000,17494,0,12224917740.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,3,5,5,1,2,3,1,2,2,2
SF,IH2006,2020-06-17 13:57:01.200,2861.0000,17494,0,12224917740.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,3,4,5,1,2,3,1,2,2,2
SF,IH2006,2020-06-17 13:57:01.700,2861.0000,17494,0,12224917740.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,3,4,5,1,2,2,1,2,2,2
SF,IH2006,2020-06-17 13:57:02.200,2861.4000,17494,0,12226634580.000,2,1,1,空换,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,1,3,4,5,1,1,2,2,2,7
SF,IH2006,2020-06-17 13:57:04.700,2861.6000,17495,1,12227493060.000,1,1,0,双开,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.0000,2862.6000,2862.8000,2863.0000,6,1,3,3,5,2,2,2,7,5
SF,IH2006,2020-06-17 13:57:05.200,2861.6000,17495,0,12229210020.000,2,1,1,空换,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,1,3,3,5,1,1,3,2,2,7
SF,IH2006,2020-06-17 13:57:05.700,2861.6000,17495,0,12229210020.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,1,3,3,5,1,2,3,2,2,7
SF,IH2006,2020-06-17 13:57:06.200,2861.6000,17495,0,12229210020.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,1,3,3,5,1,3,2,2,2,7
SF,IH2006,2020-06-17 13:57:07.200,2861.6000,17495,0,12229210020.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,3,3,5,1,2,3,2,2,2,7
SF,IH2006,2020-06-17 13:57:07.700,2861.6000,17495,0,12229210020.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,5,3,5,1,2,2,2,2,2,7
SF,IH2006,2020-06-17 13:57:08.200,2861.6000,17495,0,12229210020.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,5,3,5,1,2,1,2,2,2,2
SF,IH2006,2020-06-17 13:57:08.700,2861.4000,17496,1,12230068440.000,1,1,0,双开,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.6000,2861.8000,2862.0000,2862.6000,5,3,5,1,2,1,1,2,2,2
SF,IH2006,2020-06-17 13:57:10.200,2861.4000,17495,-1,12230926860.000,1,0,1,双平,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,1,5,3,5,1,1,2,2,2,7
SF,IH2006,2020-06-17 13:57:10.700,2861.6000,17496,1,12231785340.000,1,1,0,双开,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.6000,2862.8000,2863.0000,3,2,3,5,1,2,2,2,7,5
SF,IH2006,2020-06-17 13:57:11.200,2861.6000,17496,0,12231785340.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.0000,2862.6000,2862.8000,2863.0000,1,3,2,3,5,2,2,2,7,5
SF,IH2006,2020-06-17 13:57:13.700,2861.6000,17496,0,12231785340.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.0000,2862.6000,2862.8000,2863.0000,1,2,2,3,5,2,2,2,7,5
SF,IH2006,2020-06-17 13:57:15.700,2861.6000,17496,0,12231785340.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.0000,2862.6000,2862.8000,2863.0000,1,2,2,3,5,2,4,2,7,5
SF,IH2006,2020-06-17 13:57:17.700,2861.8000,17495,-1,12232643880.000,1,0,1,双平,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.0000,2862.6000,2862.8000,2863.0000,1,2,2,3,5,1,4,2,7,5
SF,IH2006,2020-06-17 13:57:18.200,2861.8000,17496,1,12233502420.000,1,1,0,双开,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.6000,2862.8000,2863.0000,2863.2000,1,2,2,3,5,4,2,7,5,1
SF,IH2006,2020-06-17 13:57:18.700,2861.8000,17496,0,12233502420.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.6000,2862.8000,2863.0000,2863.2000,1,2,2,3,5,3,2,7,5,1
SF,IH2006,2020-06-17 13:57:19.700,2861.8000,17496,0,12233502420.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.6000,2862.8000,2863.0000,2863.2000,1,2,3,3,5,3,2,7,5,1
SF,IH2006,2020-06-17 13:57:21.700,2861.8000,17496,0,12233502420.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.6000,2862.8000,2863.0000,2863.2000,1,2,3,2,5,3,2,7,5,1
SF,IH2006,2020-06-17 13:57:22.700,2861.6000,17496,0,12234360900.000,1,0,1,空换,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2862.0000,2862.6000,2862.8000,2863.0000,2863.2000,2,3,2,5,1,3,2,7,5,1
SF,IH2006,2020-06-17 13:57:23.200,2861.6000,17496,0,12235219380.000,1,0,1,空换,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2861.6000,2862.0000,2862.6000,2862.8000,2863.0000,3,3,2,5,1,1,4,2,7,5
SF,IH2006,2020-06-17 13:57:23.700,2861.6000,17496,0,12235219380.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.4000,2860.2000,2861.6000,2862.0000,2862.6000,2862.8000,2863.0000,3,2,5,1,1,1,4,2,7,5
SF,IH2006,2020-06-17 13:57:24.200,2861.6000,17496,0,12235219380.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2862.0000,2862.6000,2862.8000,2863.0000,2863.2000,1,3,2,5,1,4,2,7,5,1
SF,IH2006,2020-06-17 13:57:24.700,2861.6000,17496,0,12235219380.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2861.8000,2862.0000,2862.6000,2862.8000,2863.0000,2,3,2,5,1,3,4,2,7,5
SF,IH2006,2020-06-17 13:57:25.200,2861.6000,17496,0,12235219380.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.0000,2862.6000,2862.8000,2863.0000,1,1,3,2,5,1,4,2,7,5
SF,IH2006,2020-06-17 13:57:26.200,2861.6000,17496,0,12235219380.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2861.8000,2862.0000,2862.6000,2862.8000,2863.0000,1,3,2,5,1,1,4,2,7,5
SF,IH2006,2020-06-17 13:57:26.700,2861.8000,17497,1,12236077920.000,1,1,0,双开,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2862.0000,2862.6000,2862.8000,2863.0000,2863.2000,1,3,2,5,1,4,2,7,5,1
SF,IH2006,2020-06-17 13:57:27.200,2861.8000,17497,0,12236077920.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2862.0000,2862.6000,2862.8000,2863.0000,2863.2000,3,3,2,5,1,4,2,7,5,1
SF,IH2006,2020-06-17 13:57:27.700,2861.8000,17497,0,12236077920.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.6000,2862.8000,2863.0000,2863.2000,1,2,3,2,5,4,2,7,5,1
SF,IH2006,2020-06-17 13:57:30.700,2861.8000,17497,0,12236077920.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2862.0000,2862.6000,2862.8000,2863.0000,2863.2000,2,3,2,5,1,4,2,7,5,1
SF,IH2006,2020-06-17 13:57:34.200,2861.8000,17497,0,12236077920.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.4000,2861.8000,2862.0000,2862.6000,2862.8000,2863.0000,2,3,2,5,1,1,4,2,7,5
SF,IH2006,2020-06-17 13:57:34.700,2862.0000,17496,-1,12238653660.000,3,1,2,空平,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.6000,2862.8000,2863.0000,2863.2000,2,2,3,2,5,2,2,7,5,1
SF,IH2006,2020-06-17 13:57:35.200,2862.0000,17496,0,12238653660.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.0000,2862.6000,2862.8000,2863.0000,3,2,3,2,5,1,1,2,7,5
SF,IH2006,2020-06-17 13:57:35.700,2862.0000,17496,0,12238653660.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.0000,2862.6000,2862.8000,2863.0000,3,2,3,2,5,1,1,2,7,5
SF,IH2006,2020-06-17 13:57:37.200,2862.0000,17496,0,12238653660.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.0000,2862.6000,2862.8000,2863.0000,4,2,3,2,5,1,1,2,7,5
SF,IH2006,2020-06-17 13:57:37.700,2862.0000,17496,0,12238653660.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.0000,2862.6000,2862.8000,2863.0000,3,2,3,2,5,1,1,2,7,5
SF,IH2006,2020-06-17 13:57:39.200,2861.6000,17495,-1,12241229100.000,3,1,2,空平,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.6000,2862.8000,2,3,2,5,1,1,1,1,2,7
SF,IH2006,2020-06-17 13:57:40.200,2861.6000,17495,0,12242087580.000,1,0,1,空换,B,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.0000,2862.6000,2862.8000,2863.0000,10,2,3,2,5,1,1,2,7,5
SF,IH2006,2020-06-17 13:57:40.700,2862.0000,17495,0,12243804720.000,2,1,1,空换,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,3,12,4,2,3,2,7,5,1,1
SF,IH2006,2020-06-17 13:57:41.200,2862.0000,17495,0,12243804720.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,4,4,2,3,2,3,1,3,8,5
SF,IH2006,2020-06-17 13:57:41.700,2862.0000,17495,0,12243804720.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,4,4,2,3,2,2,1,3,8,5
SF,IH2006,2020-06-17 13:57:42.200,2862.0000,17495,0,12243804720.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,4,4,2,3,2,2,1,3,8,5
SF,IH2006,2020-06-17 13:57:42.700,2861.8000,17496,1,12245521800.000,2,1,1,多开,B,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,2,4,2,3,2,2,1,3,8,5
SF,IH2006,2020-06-17 13:57:43.200,2861.8000,17496,0,12245521800.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,4,2,3,2,1,2,1,3,7,5
SF,IH2006,2020-06-17 13:57:43.700,2861.8000,17496,0,12245521800.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2862.0000,2862.4000,2862.6000,2862.8000,2863.0000,5,2,3,2,1,2,1,3,7,5
SF,IH2006,2020-06-17 13:57:44.200,2861.8000,17496,0,12245521800.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2862.0000,2862.6000,2862.8000,2863.0000,2863.2000,5,2,3,2,1,2,3,7,5,1
SF,IH2006,2020-06-17 13:57:45.700,2861.8000,17496,0,12245521800.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.6000,2862.0000,2862.6000,2862.8000,2863.0000,2863.2000,5,2,3,2,1,3,3,7,5,1
SF,IH2006,2020-06-17 13:57:46.700,2861.8000,17496,0,12245521800.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.6000,2862.8000,2863.0000,2863.2000,2,5,2,3,2,3,3,7,5,1
SF,IH2006,2020-06-17 13:57:47.200,2862.0000,17496,0,12246380400.000,1,0,1,空换,B,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2862.6000,2862.8000,2863.0000,2863.2000,2,5,2,3,2,2,3,7,5,1
SF,IH2006,2020-06-17 13:57:47.700,2862.0000,17495,-1,12248956200.000,3,1,2,空平,B,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,3,5,2,2,2,3,7,5,1,1
SF,IH2006,2020-06-17 13:57:48.200,2862.0000,17495,0,12248956200.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,3,5,2,2,2,7,3,7,5,1
SF,IH2006,2020-06-17 13:57:48.700,2861.8000,17494,-1,12249814740.000,1,0,1,双平,B,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,2,5,2,2,2,7,3,7,5,1
SF,IH2006,2020-06-17 13:57:49.200,2861.8000,17494,0,12249814740.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,1,5,2,2,2,7,3,7,5,1
SF,IH2006,2020-06-17 13:57:49.700,2861.8000,17494,0,12249814740.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,1,2,5,2,2,7,3,7,5,1
SF,IH2006,2020-06-17 13:57:50.200,2862.4000,17494,0,12250673460.000,1,0,1,空换,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,2,5,2,2,1,6,3,7,5
SF,IH2006,2020-06-17 13:57:50.700,2862.0000,17494,0,12252390720.000,2,1,1,空换,B,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,2,5,2,2,2,6,3,7,5,1
SF,IH2006,2020-06-17 13:57:51.200,2862.0000,17494,0,12252390720.000,0,-,-,-,-,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,3,5,2,2,2,6,3,7,5,1
SF,IH2006,2020-06-17 13:57:51.700,2862.0000,17494,0,12252390720.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,6,3,5,2,2,6,3,7,5,1
SF,IH2006,2020-06-17 13:57:52.700,2862.4000,17498,4,12255825600.000,4,4,0,双开,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,6,3,5,2,2,2,3,7,5,1
SF,IH2006,2020-06-17 13:57:53.200,2862.4000,17498,0,12255825600.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,1,8,3,5,1,2,2,7,5,1
SF,IH2006,2020-06-17 13:57:53.700,2862.2000,17498,0,12256684260.000,1,0,1,空换,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,8,3,5,1,2,1,2,2,7,5
SF,IH2006,2020-06-17 13:57:54.200,2862.0000,17499,1,12257542860.000,1,1,0,双开,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,7,3,1,1,2,1,2,2,7,5
SF,IH2006,2020-06-17 13:57:54.700,2862.0000,17500,1,12258401460.000,1,1,0,双开,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,5,3,1,1,2,2,2,7,5,1
SF,IH2006,2020-06-17 13:57:55.200,2862.0000,17500,0,12258401460.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,4,3,1,1,2,2,2,7,5,1
SF,IH2006,2020-06-17 13:57:55.700,2862.0000,17500,0,12258401460.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,4,3,1,1,2,1,2,2,7,5
SF,IH2006,2020-06-17 13:57:57.200,2862.0000,17500,0,12258401460.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,4,3,1,1,2,2,2,7,5,1
SF,IH2006,2020-06-17 13:57:57.700,2862.0000,17500,0,12258401460.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,5,3,1,1,2,2,2,7,5,1
SF,IH2006,2020-06-17 13:57:58.200,2862.0000,17500,0,12258401460.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,1,5,3,1,1,2,2,7,5,1
SF,IH2006,2020-06-17 13:57:59.700,2862.2000,17501,1,12259260120.000,1,1,0,双开,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,5,3,1,1,2,2,2,7,5,1
SF,IH2006,2020-06-17 13:58:00.200,2862.4000,17501,0,12260118840.000,1,0,1,空换,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,5,3,1,1,2,2,2,7,5,1
SF,IH2006,2020-06-17 13:58:01.200,2862.4000,17501,0,12260118840.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,5,4,1,1,2,1,2,2,7,5
SF,IH2006,2020-06-17 13:58:01.700,2862.2000,17502,1,12260977500.000,1,1,0,双开,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,7,7,1,1,2,2,2,7,5,1
SF,IH2006,2020-06-17 13:58:02.200,2862.4000,17504,2,12262694940.000,2,2,0,双开,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,8,7,1,1,2,2,7,5,1,2
SF,IH2006,2020-06-17 13:58:02.700,2862.4000,17504,0,12262694940.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,11,7,1,1,2,2,7,5,1,2
SF,IH2006,2020-06-17 13:58:03.200,2862.4000,17504,0,12262694940.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,11,8,1,1,2,2,7,5,1,2
SF,IH2006,2020-06-17 13:58:03.700,2862.4000,17504,0,12262694940.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,1,11,8,1,1,2,7,5,1,2
SF,IH2006,2020-06-17 13:58:04.200,2862.2000,17504,0,12263553600.000,1,0,1,空换,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,1,7,8,1,1,2,7,5,1,2
SF,IH2006,2020-06-17 13:58:05.200,2862.2000,17504,0,12263553600.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,1,8,8,1,1,1,7,5,1,3
SF,IH2006,2020-06-17 13:58:05.700,2862.2000,17504,0,12263553600.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,8,8,1,1,1,2,1,7,5,1
SF,IH2006,2020-06-17 13:58:06.200,2862.4000,17505,1,12264412320.000,1,1,0,双开,B,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,8,8,1,1,1,1,1,7,7,1
SF,IH2006,2020-06-17 13:58:06.700,2862.4000,17505,0,12264412320.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,8,8,1,1,1,1,7,7,1,2
SF,IH2006,2020-06-17 13:58:07.200,2862.4000,17505,0,12264412320.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.2000,2862.6000,2862.8000,2863.0000,2863.4000,8,8,1,1,1,1,1,7,7,1
SF,IH2006,2020-06-17 13:58:07.700,2862.2000,17505,0,12265270980.000,1,0,1,空换,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.2000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,6,8,8,1,1,1,7,7,1,2
SF,IH2006,2020-06-17 13:58:08.200,2862.2000,17505,0,12266129640.000,1,0,1,空换,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.2000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,1,8,8,1,1,2,7,7,1,2
SF,IH2006,2020-06-17 13:58:08.700,2862.2000,17505,0,12266129640.000,0,-,-,-,-,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,2,1,8,8,1,7,7,7,1,2
SF,IH2006,2020-06-17 13:58:09.200,2862.4000,17507,2,12267847080.000,2,2,0,双开,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,1,8,8,1,1,3,7,7,7,1
SF,IH2006,2020-06-17 13:58:09.700,2862.2000,17506,-1,12269564460.000,2,0,2,空平,B,2862.0000,2861.8000,2861.6000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,8,8,1,1,1,2,7,7,7,1
SF,IH2006,2020-06-17 13:58:10.200,2862.4000,17505,-1,12270423180.000,1,0,1,双平,B,2862.0000,2861.8000,2861.6000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,8,8,1,1,1,1,7,7,7,1
SF,IH2006,2020-06-17 13:58:13.200,2862.4000,17504,-1,12271281900.000,1,0,1,双平,B,2862.4000,2862.2000,2862.0000,2861.8000,2861.6000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,2,4,8,8,1,7,7,7,1,2
SF,IH2006,2020-06-17 13:58:13.700,2862.2000,17504,0,12273858000.000,3,1,2,空换,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,3,8,8,1,1,4,7,7,7,1
SF,IH2006,2020-06-17 13:58:14.200,2862.2000,17502,-2,12276434040.000,3,0,3,空平,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.2000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,1,8,8,1,1,7,7,7,1,2
SF,IH2006,2020-06-17 13:58:14.700,2862.2000,17502,0,12276434040.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.2000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,1,8,8,1,1,8,7,7,1,2
SF,IH2006,2020-06-17 13:58:16.700,2862.2000,17502,0,12276434040.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.2000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,1,8,7,1,1,8,7,7,1,2
SF,IH2006,2020-06-17 13:58:17.200,2862.2000,17502,0,12276434040.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.2000,2862.6000,2862.8000,2863.0000,2863.4000,2863.6000,1,9,7,1,1,8,7,7,1,2
SF,IH2006,2020-06-17 13:58:17.700,2862.2000,17502,0,12276434040.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,1,9,7,1,1,1,8,7,7,1
