市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 13:58:20.200,2862.2000,17502,0,12276434040.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,1,9,7,1,1,1,8,7,7,1
SF,IH2006,2020-06-17 13:58:20.700,2862.2000,17502,0,12276434040.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,1,7,7,1,1,1,8,7,7,1
SF,IH2006,2020-06-17 13:58:21.700,2862.2000,17502,0,12277292700.000,1,0,1,空换,B,2862.0000,2861.8000,2861.6000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,7,7,1,1,1,1,1,8,7,7
SF,IH2006,2020-06-17 13:58:22.200,2862.0000,17502,0,12278151300.000,1,0,1,空换,B,2862.0000,2861.8000,2861.6000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,6,7,1,1,1,2,8,7,7,1
SF,IH2006,2020-06-17 13:58:25.700,2862.0000,17502,0,12278151300.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,6,7,1,1,1,1,2,3,7,7
SF,IH2006,2020-06-17 13:58:26.200,2862.2000,17503,1,12279009960.000,1,1,0,双开,B,2862.0000,2861.8000,2861.6000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,6,7,1,1,1,2,3,7,7,1
SF,IH2006,2020-06-17 13:58:26.700,2862.0000,17503,0,12279868560.000,1,0,1,空换,B,2862.0000,2861.8000,2861.6000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,5,7,1,1,1,3,3,7,7,1
SF,IH2006,2020-06-17 13:58:27.200,2862.0000,17503,0,12279868560.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,5,7,1,1,1,1,3,3,7,7
SF,IH2006,2020-06-17 13:58:28.700,2862.0000,17503,0,12280727160.000,1,0,1,空换,B,2862.0000,2861.8000,2861.6000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,4,7,1,1,1,1,3,3,7,7
SF,IH2006,2020-06-17 13:58:29.200,2862.0000,17503,0,12282444360.000,2,1,1,空换,B,2862.0000,2861.8000,2861.6000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,6,1,1,1,1,3,3,7,7
SF,IH2006,2020-06-17 13:58:32.200,2862.0000,17503,0,12282444360.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,6,1,1,1,1,4,3,7,7
SF,IH2006,2020-06-17 13:58:33.200,2862.0000,17503,0,12282444360.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,6,1,1,1,1,4,3,7,5
SF,IH2006,2020-06-17 13:58:34.200,2862.2000,17502,-1,12283303020.000,1,0,1,双平,B,2862.2000,2862.0000,2861.8000,2861.6000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,2,2,6,1,1,4,3,7,5,1
SF,IH2006,2020-06-17 13:58:34.700,2862.2000,17502,0,12285020340.000,2,1,1,空换,B,2862.0000,2861.8000,2861.6000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,6,1,1,1,3,3,3,7,5
SF,IH2006,2020-06-17 13:58:35.200,2862.2000,17502,0,12285020340.000,0,-,-,-,-,2862.0000,2861.8000,2861.6000,2861.2000,2861.0000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,6,1,1,1,8,3,3,7,5
SF,IH2006,2020-06-17 13:58:36.200,2862.0000,17500,-2,12286737540.000,2,0,2,双平,B,2861.8000,2861.6000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,6,1,1,1,1,5,8,3,3,7
SF,IH2006,2020-06-17 13:58:36.700,2862.0000,17500,0,12286737540.000,0,-,-,-,-,2861.8000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,6,1,1,1,1,3,8,3,3,7
SF,IH2006,2020-06-17 13:58:37.200,2862.0000,17500,0,12286737540.000,0,-,-,-,-,2861.8000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,6,1,1,1,1,3,8,3,3,7
SF,IH2006,2020-06-17 13:58:39.200,2862.0000,17500,0,12286737540.000,0,-,-,-,-,2861.8000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,6,1,1,1,1,2,8,3,3,7
SF,IH2006,2020-06-17 13:58:39.700,2862.0000,17500,0,12286737540.000,0,-,-,-,-,2861.8000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,6,1,1,1,1,1,8,3,3,7
SF,IH2006,2020-06-17 13:58:42.200,2862.0000,17500,0,12286737540.000,0,-,-,-,-,2861.8000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,6,1,1,2,1,1,8,4,2,7
SF,IH2006,2020-06-17 13:58:42.700,2862.0000,17500,0,12287596140.000,1,0,1,空换,B,2861.8000,2861.2000,2861.0000,2860.8000,2860.6000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,6,1,1,2,1,7,4,2,7,5
SF,IH2006,2020-06-17 13:58:43.200,2862.0000,17500,0,12287596140.000,0,-,-,-,-,2861.8000,2861.2000,2861.0000,2860.8000,2860.6000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,6,1,1,2,1,8,4,2,7,5
SF,IH2006,2020-06-17 13:58:43.700,2862.0000,17500,0,12287596140.000,0,-,-,-,-,2862.0000,2861.8000,2861.2000,2861.0000,2860.8000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,1,6,1,1,2,8,4,2,7,5
SF,IH2006,2020-06-17 13:58:44.700,2862.0000,17500,0,12287596140.000,0,-,-,-,-,2862.0000,2861.8000,2861.2000,2861.0000,2860.8000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,5,6,1,1,2,11,4,2,7,5
SF,IH2006,2020-06-17 13:58:45.200,2862.0000,17500,0,12288454740.000,1,0,1,空换,B,2862.0000,2861.8000,2861.2000,2861.0000,2860.8000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,4,6,1,1,2,10,4,2,7,5
SF,IH2006,2020-06-17 13:58:46.200,2862.0000,17499,-1,12289313340.000,1,0,1,双平,B,2862.0000,2861.8000,2861.2000,2861.0000,2860.8000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,3,6,1,1,2,8,4,2,7,5
SF,IH2006,2020-06-17 13:58:48.200,2862.2000,17500,1,12290172000.000,1,1,0,双开,B,2862.0000,2861.8000,2861.2000,2861.0000,2860.8000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,3,6,1,1,2,4,2,7,5,1
SF,IH2006,2020-06-17 13:58:48.700,2862.2000,17500,0,12290172000.000,0,-,-,-,-,2862.0000,2861.8000,2861.2000,2861.0000,2860.8000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,5,6,1,1,2,3,2,7,5,1
SF,IH2006,2020-06-17 13:58:51.200,2862.0000,17499,-1,12291030600.000,1,0,1,双平,B,2862.0000,2861.8000,2861.2000,2861.0000,2860.8000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,4,6,1,1,2,4,2,7,5,1
SF,IH2006,2020-06-17 13:58:51.700,2862.0000,17499,0,12291030600.000,0,-,-,-,-,2862.0000,2861.8000,2861.2000,2861.0000,2860.8000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,2,6,1,1,2,4,2,7,5,1
SF,IH2006,2020-06-17 13:58:53.700,2862.0000,17499,0,12291030600.000,0,-,-,-,-,2862.0000,2861.8000,2861.2000,2861.0000,2860.8000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,2,6,1,1,2,4,2,7,5,1
SF,IH2006,2020-06-17 13:58:54.200,2862.0000,17499,0,12291030600.000,0,-,-,-,-,2862.0000,2861.8000,2861.2000,2861.0000,2860.8000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,2,6,1,1,2,5,2,7,5,1
SF,IH2006,2020-06-17 13:58:54.700,2862.0000,17499,0,12291030600.000,0,-,-,-,-,2862.0000,2861.8000,2861.2000,2861.0000,2860.8000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,2,6,1,1,2,13,2,7,5,1
SF,IH2006,2020-06-17 13:58:55.200,2862.0000,17499,0,12291030600.000,0,-,-,-,-,2862.0000,2861.8000,2861.2000,2861.0000,2860.8000,2862.4000,2862.6000,2862.8000,2863.0000,2863.4000,2,6,1,1,2,14,2,7,5,1
SF,IH2006,2020-06-17 13:58:55.700,2862.0000,17499,0,12291030600.000,0,-,-,-,-,2862.0000,2861.8000,2861.2000,2861.0000,2860.8000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,6,1,1,2,1,14,2,7,4
SF,IH2006,2020-06-17 13:58:56.700,2862.0000,17499,0,12291030600.000,0,-,-,-,-,2862.0000,2861.8000,2861.2000,2861.0000,2860.8000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,6,1,1,2,1,13,2,7,4
SF,IH2006,2020-06-17 13:59:00.200,2862.0000,17499,0,12291030600.000,0,-,-,-,-,2862.0000,2861.8000,2861.2000,2861.0000,2860.8000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,6,1,1,2,1,14,2,7,4
SF,IH2006,2020-06-17 13:59:01.200,2862.0000,17499,0,12291030600.000,0,-,-,-,-,2862.0000,2861.8000,2861.2000,2861.0000,2860.8000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,6,1,1,2,1,13,2,7,4
SF,IH2006,2020-06-17 13:59:04.200,2862.0000,17499,0,12291030600.000,0,-,-,-,-,2862.0000,2861.8000,2861.2000,2861.0000,2860.8000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,6,1,1,2,3,13,2,7,4
SF,IH2006,2020-06-17 13:59:05.200,2862.0000,17499,0,12291030600.000,0,-,-,-,-,2862.0000,2861.8000,2861.2000,2861.0000,2860.8000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,6,1,1,2,2,13,2,7,4
SF,IH2006,2020-06-17 13:59:05.700,2862.0000,17499,0,12291030600.000,0,-,-,-,-,2862.0000,2861.8000,2861.2000,2861.0000,2860.8000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,6,1,1,2,4,13,2,7,4
SF,IH2006,2020-06-17 13:59:06.200,2862.0000,17499,0,12291030600.000,0,-,-,-,-,2862.0000,2861.8000,2861.2000,2861.0000,2860.8000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,6,1,1,2,4,13,2,7,4
SF,IH2006,2020-06-17 13:59:07.200,2862.0000,17499,0,12291030600.000,0,-,-,-,-,2862.0000,2861.8000,2861.2000,2861.0000,2860.8000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,6,1,1,2,3,13,2,7,4
SF,IH2006,2020-06-17 13:59:08.200,2862.0000,17499,0,12291030600.000,0,-,-,-,-,2862.0000,2861.8000,2861.2000,2861.0000,2860.8000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,2,6,1,1,2,3,13,2,7,4
SF,IH2006,2020-06-17 13:59:08.700,2862.0000,17497,-2,12292747800.000,2,0,2,双平,B,2861.8000,2861.2000,2861.0000,2860.8000,2860.6000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,6,1,1,1,1,3,13,2,7,4
SF,IH2006,2020-06-17 13:59:09.200,2862.0000,17497,0,12292747800.000,0,-,-,-,-,2861.8000,2861.2000,2861.0000,2860.8000,2860.6000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,6,1,1,1,1,2,13,2,7,4
SF,IH2006,2020-06-17 13:59:09.700,2862.0000,17497,0,12292747800.000,0,-,-,-,-,2861.8000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,6,1,1,1,1,1,2,13,2,7
SF,IH2006,2020-06-17 13:59:10.200,2862.0000,17497,0,12292747800.000,0,-,-,-,-,2861.8000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,6,1,1,1,1,2,2,13,2,7
SF,IH2006,2020-06-17 13:59:15.700,2861.8000,17496,-1,12293606340.000,1,0,1,双平,B,2861.8000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,5,1,1,1,1,2,2,13,2,7
SF,IH2006,2020-06-17 13:59:18.700,2861.8000,17496,0,12294464880.000,1,0,1,空换,B,2861.8000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,4,1,1,1,1,2,2,13,2,7
SF,IH2006,2020-06-17 13:59:19.200,2861.8000,17494,-2,12296181960.000,2,0,2,双平,B,2861.8000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,2,1,1,1,1,3,2,13,1,7
SF,IH2006,2020-06-17 13:59:19.700,2861.8000,17494,0,12297899040.000,2,1,1,空换,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,1,1,1,2,1,3,2,13,1
SF,IH2006,2020-06-17 13:59:20.200,2861.8000,17494,0,12297899040.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.2000,2862.4000,2862.6000,1,3,2,1,1,1,1,2,13,1
SF,IH2006,2020-06-17 13:59:20.700,2861.8000,17494,0,12297899040.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,3,2,1,1,2,1,1,2,13
SF,IH2006,2020-06-17 13:59:21.200,2861.8000,17494,0,12297899040.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2862.0000,2862.2000,2862.4000,2862.6000,1,3,2,1,1,2,1,2,13,1
SF,IH2006,2020-06-17 13:59:21.700,2861.8000,17494,0,12297899040.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2862.0000,2862.2000,2862.4000,2862.6000,3,2,1,1,2,2,1,2,13,1
SF,IH2006,2020-06-17 13:59:22.200,2861.8000,17494,0,12297899040.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2862.0000,2862.2000,2862.4000,2862.6000,3,2,1,1,2,1,1,2,13,1
SF,IH2006,2020-06-17 13:59:22.700,2861.2000,17495,1,12299615820.000,2,1,1,多开,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2862.0000,2862.2000,2862.4000,2862.8000,2,1,1,2,2,1,1,2,13,7
SF,IH2006,2020-06-17 13:59:23.200,2861.4000,17495,0,12300474240.000,1,0,1,空换,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2862.0000,2862.2000,2862.4000,2862.8000,2863.0000,4,1,1,2,2,1,2,13,7,4
SF,IH2006,2020-06-17 13:59:23.700,2861.4000,17495,0,12300474240.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,4,1,1,2,1,2,1,2,12
SF,IH2006,2020-06-17 13:59:24.200,2861.4000,17495,0,12300474240.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,4,1,1,2,1,4,1,2,12
SF,IH2006,2020-06-17 13:59:26.200,2861.4000,17495,0,12300474240.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,4,1,1,2,1,4,1,2,11
SF,IH2006,2020-06-17 13:59:26.700,2861.4000,17495,0,12300474240.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,4,1,1,2,2,4,1,2,11
SF,IH2006,2020-06-17 13:59:27.700,2861.4000,17495,0,12300474240.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,4,1,1,3,2,4,1,2,11
SF,IH2006,2020-06-17 13:59:28.700,2861.4000,17495,0,12300474240.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,4,1,1,3,2,4,2,2,10
SF,IH2006,2020-06-17 13:59:31.200,2861.4000,17495,0,12300474240.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,4,1,1,3,2,4,3,2,10
SF,IH2006,2020-06-17 13:59:31.700,2861.4000,17495,0,12300474240.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,4,1,1,3,2,4,3,2,10
SF,IH2006,2020-06-17 13:59:32.700,2861.6000,17495,0,12302191200.000,2,1,1,空换,B,2861.6000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.2000,2862.4000,2862.8000,1,1,4,1,1,4,3,2,10,7
SF,IH2006,2020-06-17 13:59:33.200,2861.6000,17495,0,12303049680.000,1,0,1,空换,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,4,1,1,3,1,4,2,2,10
SF,IH2006,2020-06-17 13:59:33.700,2861.6000,17495,0,12303908160.000,1,0,1,空换,B,2861.6000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.2000,2862.4000,2862.8000,1,1,4,1,1,4,2,1,10,7
SF,IH2006,2020-06-17 13:59:34.200,2861.6000,17496,1,12304766640.000,1,1,0,双开,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.4000,2862.8000,1,4,1,1,3,3,4,1,10,7
SF,IH2006,2020-06-17 13:59:34.700,2861.6000,17496,0,12304766640.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.4000,2862.8000,3,4,1,1,3,3,4,1,10,7
SF,IH2006,2020-06-17 13:59:35.700,2861.6000,17496,0,12304766640.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.2000,2862.4000,2862.8000,1,3,4,1,1,3,4,1,10,7
SF,IH2006,2020-06-17 13:59:36.700,2861.4000,17496,0,12305625060.000,1,0,1,空换,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.4000,2861.8000,2862.0000,2862.2000,2862.4000,3,4,1,1,3,1,3,4,1,10
SF,IH2006,2020-06-17 13:59:37.200,2861.4000,17496,0,12306483480.000,1,0,1,空换,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.2000,2862.4000,2862.8000,17,3,4,1,1,3,4,1,10,7
SF,IH2006,2020-06-17 13:59:37.700,2861.4000,17496,0,12306483480.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.0000,2862.2000,2862.4000,2862.8000,1,7,2,4,1,2,4,1,10,7
SF,IH2006,2020-06-17 13:59:38.200,2861.4000,17496,0,12306483480.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.0000,2862.2000,2862.4000,2862.8000,1,7,2,4,1,2,4,1,10,7
SF,IH2006,2020-06-17 13:59:38.700,2861.4000,17496,0,12306483480.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2861.8000,2862.0000,2862.2000,2862.4000,2862.8000,1,7,2,4,1,2,4,1,2,7
SF,IH2006,2020-06-17 13:59:39.200,2861.0000,17495,-1,12315925860.000,11,5,6,空平,B,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.8000,2862.0000,2862.2000,2862.4000,2862.8000,3,1,1,3,2,2,4,1,2,7
SF,IH2006,2020-06-17 13:59:39.700,2861.8000,17495,0,12317642940.000,2,1,1,空换,B,2861.8000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.8000,2863.0000,1,3,3,1,1,4,1,2,7,4
SF,IH2006,2020-06-17 13:59:40.200,2861.8000,17495,0,12318501480.000,1,0,1,空换,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.4000,2862.8000,2,3,1,1,3,5,4,1,2,7
SF,IH2006,2020-06-17 13:59:40.700,2861.8000,17495,0,12318501480.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.4000,2862.8000,4,3,1,1,3,4,4,1,2,7
SF,IH2006,2020-06-17 13:59:41.200,2861.8000,17495,0,12318501480.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.4000,2862.8000,4,3,1,1,3,1,4,1,2,7
SF,IH2006,2020-06-17 13:59:42.200,2861.8000,17495,0,12318501480.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.2000,2862.4000,2862.8000,2,4,3,1,1,1,4,1,2,7
SF,IH2006,2020-06-17 13:59:43.200,2861.8000,17495,0,12318501480.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,2,4,3,1,1,1,1,4,1,2
SF,IH2006,2020-06-17 13:59:45.200,2861.8000,17495,0,12318501480.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,4,3,1,1,1,1,4,1,2
SF,IH2006,2020-06-17 13:59:45.700,2861.8000,17495,0,12318501480.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,4,3,1,1,3,2,1,4,1,2
SF,IH2006,2020-06-17 13:59:46.200,2861.8000,17495,0,12318501480.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,2,3,1,1,3,2,1,4,1,2
SF,IH2006,2020-06-17 13:59:46.700,2861.8000,17495,0,12318501480.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,1,2,3,1,1,3,1,4,1,2
SF,IH2006,2020-06-17 13:59:50.200,2861.4000,17495,0,12319359900.000,1,0,1,空换,B,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,2,3,1,1,3,3,1,4,1,2
SF,IH2006,2020-06-17 13:59:51.700,2861.4000,17495,0,12319359900.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,5,3,1,1,3,3,1,4,1,2
SF,IH2006,2020-06-17 13:59:52.200,2861.4000,17495,0,12319359900.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,5,3,1,1,3,2,1,4,1,2
SF,IH2006,2020-06-17 13:59:52.700,2861.4000,17495,0,12319359900.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,7,3,1,1,3,2,1,4,1,2
SF,IH2006,2020-06-17 13:59:53.200,2861.6000,17492,-3,12321935340.000,3,0,3,双平,B,2861.6000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.2000,2862.4000,2862.8000,1,7,3,1,1,1,4,1,2,7
SF,IH2006,2020-06-17 13:59:53.700,2861.6000,17492,0,12321935340.000,0,-,-,-,-,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.4000,2862.8000,7,3,1,1,3,1,4,1,2,7
SF,IH2006,2020-06-17 13:59:54.200,2861.8000,17493,1,12322793880.000,1,1,0,双开,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.8000,2863.0000,4,7,3,1,1,4,1,2,7,4
SF,IH2006,2020-06-17 13:59:54.700,2861.8000,17493,0,12322793880.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.8000,2863.0000,7,6,3,1,1,4,1,2,7,4
SF,IH2006,2020-06-17 13:59:55.200,2861.8000,17493,0,12322793880.000,0,-,-,-,-,2861.8000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.4000,2862.8000,2863.0000,1,8,6,3,1,4,1,2,7,4
SF,IH2006,2020-06-17 13:59:55.700,2861.8000,17493,0,12322793880.000,0,-,-,-,-,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.8000,2863.0000,8,6,3,1,1,4,1,2,7,4
SF,IH2006,2020-06-17 13:59:56.200,2861.8000,17494,1,12323652420.000,1,1,0,双开,B,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.2000,2862.4000,2862.8000,2863.0000,8,6,3,1,1,4,1,2,7,4
